datetime,IF1209,IF1206,spread
2012-03-13 13:11:00,2726.6,2696.2,30.4
2012-03-13 13:12:00,2726.6,2696.0,30.6
2012-03-13 13:13:00,2726.6,2695.0,31.6
2012-03-13 13:14:00,2726.6,2695.6,31.0
2012-03-13 13:15:00,2726.6,2694.0,32.6
2012-03-13 13:16:00,2726.6,2693.6,33.0
2012-03-13 13:17:00,2722.0,2693.4,28.6
2012-03-13 13:18:00,2722.0,2693.0,29.0
2012-03-13 13:19:00,2722.0,2694.0,28.0
2012-03-13 13:20:00,2722.0,2692.4,29.6
2012-03-13 13:21:00,2720.0,2691.8,28.2
2012-03-13 13:22:00,2720.0,2690.8,29.2
2012-03-13 13:23:00,2716.4,2690.6,25.8
2012-03-13 13:24:00,2719.0,2691.0,28.0
2012-03-13 13:25:00,2719.0,2690.0,29.0
2012-03-13 13:26:00,2717.8,2691.0,26.8
2012-03-13 13:27:00,2719.0,2690.8,28.2
2012-03-13 13:28:00,2718.0,2690.8,27.2
2012-03-13 13:29:00,2718.0,2691.0,27.0
2012-03-13 13:30:00,2718.2,2691.6,26.6
2012-03-13 13:31:00,2719.0,2692.0,27.0
2012-03-13 13:32:00,2719.8,2693.0,26.8
2012-03-13 13:33:00,2719.8,2693.4,26.4
2012-03-13 13:34:00,2719.8,2693.4,26.4
2012-03-13 13:35:00,2721.6,2693.6,28.0
2012-03-13 13:36:00,2721.6,2693.6,28.0
2012-03-13 13:37:00,2721.6,2691.8,29.8
2012-03-13 13:38:00,2719.2,2693.0,26.2
2012-03-13 13:39:00,2721.6,2694.8,26.8
2012-03-13 13:40:00,2723.8,2696.0,27.8
2012-03-13 13:41:00,2723.8,2697.0,26.8
2012-03-13 13:42:00,2724.8,2696.4,28.4
2012-03-13 13:43:00,2724.8,2696.0,28.8
2012-03-13 13:44:00,2726.6,2697.6,29.0
2012-03-13 13:45:00,2725.0,2697.2,27.8
2012-03-13 13:46:00,2725.0,2696.8,28.2
2012-03-13 13:47:00,2725.4,2696.2,29.2
2012-03-13 13:48:00,2726.0,2696.0,30.0
2012-03-13 13:49:00,2726.0,2696.8,29.2
2012-03-13 13:50:00,2726.0,2696.8,29.2
2012-03-13 13:51:00,2723.4,2694.2,29.2
2012-03-13 13:52:00,2721.6,2693.2,28.4
2012-03-13 13:53:00,2722.0,2693.4,28.6
2012-03-13 13:54:00,2724.8,2695.6,29.2
2012-03-13 13:55:00,2726.8,2699.0,27.8
2012-03-13 13:56:00,2730.0,2702.4,27.6
2012-03-13 13:57:00,2730.8,2703.8,27.0
2012-03-13 13:58:00,2730.0,2703.2,26.8
2012-03-13 13:59:00,2731.8,2704.0,27.8
2012-03-13 14:00:00,2731.0,2702.6,28.4
2012-03-13 14:01:00,2729.2,2702.0,27.2
2012-03-13 14:02:00,2729.4,2701.0,28.4
2012-03-13 14:03:00,2729.4,2701.8,27.6
2012-03-13 14:04:00,2728.4,2701.6,26.8
2012-03-13 14:05:00,2728.4,2701.4,27.0
2012-03-13 14:06:00,2728.4,2702.2,26.2
2012-03-13 14:07:00,2728.0,2700.2,27.8
2012-03-13 14:08:00,2728.0,2701.2,26.8
2012-03-13 14:09:00,2728.0,2701.6,26.4
2012-03-13 14:10:00,2727.6,2699.2,28.4
2012-03-13 14:11:00,2728.0,2701.8,26.2
2012-03-13 14:12:00,2730.2,2703.0,27.2
2012-03-13 14:13:00,2730.2,2702.4,27.8
2012-03-13 14:14:00,2730.2,2702.2,28.0
2012-03-13 14:15:00,2727.2,2701.4,25.8
2012-03-13 14:16:00,2727.8,2700.8,27.0
2012-03-13 14:17:00,2727.8,2700.0,27.8
2012-03-13 14:18:00,2727.8,2700.0,27.8
2012-03-13 14:19:00,2727.8,2699.2,28.6
2012-03-13 14:20:00,2727.8,2702.0,25.8
2012-03-13 14:21:00,2727.8,2703.0,24.8
2012-03-13 14:22:00,2730.0,2702.0,28.0
2012-03-13 14:23:00,2730.4,2704.2,26.2
2012-03-13 14:24:00,2730.4,2702.6,27.8
2012-03-13 14:25:00,2729.4,2702.0,27.4
2012-03-13 14:26:00,2729.4,2704.0,25.4
2012-03-13 14:27:00,2730.6,2701.6,29.0
2012-03-13 14:28:00,2731.0,2703.8,27.2
2012-03-13 14:29:00,2731.0,2701.8,29.2
2012-03-13 14:30:00,2731.0,2700.8,30.2
2012-03-13 14:31:00,2731.0,2701.0,30.0
2012-03-13 14:32:00,2731.0,2701.0,30.0
2012-03-13 14:33:00,2731.0,2701.2,29.8
2012-03-13 14:34:00,2731.0,2703.2,27.8
2012-03-13 14:35:00,2732.0,2703.8,28.2
2012-03-13 14:36:00,2732.0,2703.0,29.0
2012-03-13 14:37:00,2732.6,2705.4,27.2
2012-03-13 14:38:00,2732.6,2705.0,27.6
2012-03-13 14:39:00,2734.4,2706.6,27.8
2012-03-13 14:40:00,2734.4,2706.0,28.4
2012-03-13 14:41:00,2734.4,2705.0,29.4
2012-03-13 14:42:00,2732.2,2704.2,28.0
2012-03-13 14:43:00,2732.2,2706.0,26.2
2012-03-13 14:44:00,2732.2,2705.2,27.0
2012-03-13 14:45:00,2732.2,2706.0,26.2
2012-03-13 14:46:00,2732.2,2706.0,26.2
2012-03-13 14:47:00,2732.2,2705.8,26.4
2012-03-13 14:48:00,2732.2,2705.6,26.6
2012-03-13 14:49:00,2732.2,2705.8,26.4
2012-03-13 14:50:00,2732.8,2705.8,27.0
2012-03-13 14:51:00,2734.4,2706.8,27.6
2012-03-13 14:52:00,2735.0,2707.0,28.0
2012-03-13 14:53:00,2735.6,2706.8,28.8
2012-03-13 14:54:00,2733.0,2706.0,27.0
2012-03-13 14:55:00,2733.0,2705.0,28.0
2012-03-13 14:56:00,2734.4,2706.2,28.2
2012-03-13 14:57:00,2734.4,2706.4,28.0
2012-03-13 14:58:00,2733.2,2706.4,26.8
2012-03-13 14:59:00,2733.2,2706.6,26.6
2012-03-13 15:00:00,0.0,0.0,0.0
2012-03-14 09:30:00,2756.8,2727.0,29.8
2012-03-14 09:31:00,2754.4,2727.0,27.4
2012-03-14 09:32:00,2754.4,2726.2,28.2
2012-03-14 09:33:00,2756.8,2726.2,30.6
2012-03-14 09:34:00,2756.0,2726.4,29.6
2012-03-14 09:35:00,2757.4,2726.2,31.2
2012-03-14 09:36:00,2757.0,2726.2,30.8
2012-03-14 09:37:00,2755.0,2724.8,30.2
2012-03-14 09:38:00,2756.4,2725.0,31.4
2012-03-14 09:39:00,2756.2,2724.8,31.4
2012-03-14 09:40:00,2756.2,2725.4,30.8
2012-03-14 09:41:00,2755.6,2725.0,30.6
2012-03-14 09:42:00,2756.6,2725.0,31.6
2012-03-14 09:43:00,2754.2,2722.8,31.4
2012-03-14 09:44:00,2754.2,2722.4,31.8
2012-03-14 09:45:00,2754.4,2724.0,30.4
2012-03-14 09:46:00,2754.4,2724.6,29.8
2012-03-14 09:47:00,2756.6,2725.6,31.0
2012-03-14 09:48:00,2756.2,2726.0,30.2
2012-03-14 09:49:00,2758.0,2726.4,31.6
2012-03-14 09:50:00,2758.0,2727.8,30.2
2012-03-14 09:51:00,2760.8,2730.0,30.8
2012-03-14 09:52:00,2760.8,2730.2,30.6
2012-03-14 09:53:00,2761.4,2730.6,30.8
2012-03-14 09:54:00,2761.4,2729.2,32.2
2012-03-14 09:55:00,2761.2,2729.0,32.2
2012-03-14 09:56:00,2761.2,2729.0,32.2
2012-03-14 09:57:00,2759.0,2727.8,31.2
2012-03-14 09:58:00,2756.4,2725.8,30.6
2012-03-14 09:59:00,2756.4,2726.2,30.2
2012-03-14 10:00:00,2756.0,2725.4,30.6
2012-03-14 10:01:00,2758.0,2726.2,31.8
2012-03-14 10:02:00,2758.0,2726.4,31.6
2012-03-14 10:03:00,2759.4,2726.2,33.2
2012-03-14 10:04:00,2760.2,2726.6,33.6
2012-03-14 10:05:00,2758.0,2725.8,32.2
2012-03-14 10:06:00,2758.4,2726.6,31.8
2012-03-14 10:07:00,2760.0,2727.0,33.0
2012-03-14 10:08:00,2760.0,2725.2,34.8
2012-03-14 10:09:00,2760.0,2724.6,35.4
2012-03-14 10:10:00,2760.0,2725.2,34.8
2012-03-14 10:11:00,2755.6,2723.8,31.8
2012-03-14 10:12:00,2755.4,2723.0,32.4
2012-03-14 10:13:00,2756.0,2723.8,32.2
2012-03-14 10:14:00,2755.4,2724.0,31.4
2012-03-14 10:15:00,2756.0,2724.0,32.0
2012-03-14 10:16:00,2756.6,2724.6,32.0
2012-03-14 10:17:00,2760.0,2725.2,34.8
2012-03-14 10:18:00,2760.4,2725.4,35.0
2012-03-14 10:19:00,2758.0,2725.0,33.0
2012-03-14 10:20:00,2759.6,2725.8,33.8
2012-03-14 10:21:00,2759.0,2725.6,33.4
2012-03-14 10:22:00,2758.8,2725.8,33.0
2012-03-14 10:23:00,2758.8,2724.8,34.0
2012-03-14 10:24:00,2760.0,2727.0,33.0
2012-03-14 10:25:00,2760.0,2727.4,32.6
2012-03-14 10:26:00,2760.0,2727.0,33.0
2012-03-14 10:27:00,2761.6,2728.4,33.2
2012-03-14 10:28:00,2761.6,2728.2,33.4
2012-03-14 10:29:00,2763.6,2730.0,33.6
2012-03-14 10:30:00,2765.8,2730.6,35.2
2012-03-14 10:31:00,2765.8,2730.6,35.2
2012-03-14 10:32:00,2762.0,2729.4,32.6
2012-03-14 10:33:00,2762.0,2728.6,33.4
2012-03-14 10:34:00,2762.2,2728.4,33.8
2012-03-14 10:35:00,2762.0,2728.8,33.2
2012-03-14 10:36:00,2762.0,2729.0,33.0
2012-03-14 10:37:00,2762.0,2729.6,32.4
2012-03-14 10:38:00,2762.0,2731.8,30.2
2012-03-14 10:39:00,2764.0,2730.8,33.2
2012-03-14 10:40:00,2760.0,2728.2,31.8
2012-03-14 10:41:00,2760.0,2735.0,25.0
2012-03-14 10:42:00,2758.4,2726.2,32.2
2012-03-14 10:43:00,2759.8,2726.8,33.0
2012-03-14 10:44:00,2759.8,2727.4,32.4
2012-03-14 10:45:00,2759.8,2726.2,33.6
2012-03-14 10:46:00,2758.4,2726.4,32.0
2012-03-14 10:47:00,2757.8,2726.2,31.6
2012-03-14 10:48:00,2759.4,2728.2,31.2
2012-03-14 10:49:00,2761.0,2728.2,32.8
2012-03-14 10:50:00,2760.8,2728.2,32.6
2012-03-14 10:51:00,2760.0,2728.8,31.2
2012-03-14 10:52:00,2759.0,2724.8,34.2
2012-03-14 10:53:00,2757.0,2725.2,31.8
2012-03-14 10:54:00,2756.4,2725.0,31.4
2012-03-14 10:55:00,2758.0,2726.4,31.6
2012-03-14 10:56:00,2758.0,2726.0,32.0
2012-03-14 10:57:00,2758.0,2726.0,32.0
2012-03-14 10:58:00,2760.0,2727.0,33.0
2012-03-14 10:59:00,2760.8,2727.6,33.2
2012-03-14 11:00:00,2760.4,2727.6,32.8
2012-03-14 11:01:00,2759.6,2727.4,32.2
2012-03-14 11:02:00,2759.6,2727.4,32.2
2012-03-14 11:03:00,2759.6,2729.4,30.2
2012-03-14 11:04:00,2759.6,2729.6,30.0
2012-03-14 11:05:00,2760.6,2728.2,32.4
2012-03-14 11:06:00,2761.0,2729.2,31.8
2012-03-14 11:07:00,2761.0,2730.0,31.0
2012-03-14 11:08:00,2761.8,2730.8,31.0
2012-03-14 11:09:00,2761.8,2729.6,32.2
2012-03-14 11:10:00,2761.8,2730.2,31.6
2012-03-14 11:11:00,2761.8,2730.0,31.8
2012-03-14 11:12:00,2760.4,2727.0,33.4
2012-03-14 11:13:00,2760.4,2727.0,33.4
2012-03-14 11:14:00,2760.4,2728.0,32.4
2012-03-14 11:15:00,2760.4,2729.2,31.2
2012-03-14 11:16:00,2762.4,2731.2,31.2
2012-03-14 11:17:00,2762.4,2730.0,32.4
2012-03-14 11:18:00,2763.6,2732.0,31.6
2012-03-14 11:19:00,2764.0,2732.0,32.0
2012-03-14 11:20:00,2761.4,2728.4,33.0
2012-03-14 11:21:00,2761.4,2728.0,33.4
2012-03-14 11:22:00,2761.0,2728.2,32.8
2012-03-14 11:23:00,2760.6,2727.8,32.8
2012-03-14 11:24:00,2760.4,2729.2,31.2
2012-03-14 11:25:00,2763.8,2730.0,33.8
2012-03-14 11:26:00,2763.8,2728.4,35.4
2012-03-14 11:27:00,2763.6,2730.0,33.6
2012-03-14 11:28:00,2763.6,2729.2,34.4
2012-03-14 11:29:00,2763.8,2728.0,35.8
2012-03-14 11:30:00,0.0,2728.0,-2728.0
2012-03-14 13:00:00,2761.0,2728.0,33.0
2012-03-14 13:01:00,2762.0,2728.0,34.0
2012-03-14 13:02:00,2760.8,2727.0,33.8
2012-03-14 13:03:00,2760.4,2727.0,33.4
2012-03-14 13:04:00,2760.8,2727.2,33.6
2012-03-14 13:05:00,2762.2,2728.2,34.0
2012-03-14 13:06:00,2761.2,2730.4,30.8
2012-03-14 13:07:00,2761.6,2730.4,31.2
2012-03-14 13:08:00,2761.2,2729.0,32.2
2012-03-14 13:09:00,2761.2,2728.8,32.4
2012-03-14 13:10:00,2761.2,2728.0,33.2
2012-03-14 13:11:00,2760.0,2727.8,32.2
2012-03-14 13:12:00,2761.0,2727.2,33.8
2012-03-14 13:13:00,2759.0,2726.8,32.2
2012-03-14 13:14:00,2759.0,2727.0,32.0
2012-03-14 13:15:00,2760.8,2727.8,33.0
2012-03-14 13:16:00,2760.8,2726.4,34.4
2012-03-14 13:17:00,2760.0,2727.4,32.6
2012-03-14 13:18:00,2760.0,2727.0,33.0
2012-03-14 13:19:00,2760.0,2727.0,33.0
2012-03-14 13:20:00,2758.8,2726.2,32.6
2012-03-14 13:21:00,2760.4,2727.6,32.8
2012-03-14 13:22:00,2761.0,2728.0,33.0
2012-03-14 13:23:00,2759.0,2726.4,32.6
2012-03-14 13:24:00,2758.2,2727.6,30.6
2012-03-14 13:25:00,2758.2,2727.6,30.6
2012-03-14 13:26:00,2760.0,2727.6,32.4
2012-03-14 13:27:00,2758.2,2726.6,31.6
2012-03-14 13:28:00,2757.0,2725.8,31.2
2012-03-14 13:29:00,2757.0,2724.6,32.4
2012-03-14 13:30:00,2757.0,2723.8,33.2
2012-03-14 13:31:00,2756.0,2723.2,32.8
2012-03-14 13:32:00,2756.0,2722.8,33.2
2012-03-14 13:33:00,2756.0,2723.8,32.2
2012-03-14 13:34:00,2755.0,2722.4,32.6
2012-03-14 13:35:00,2750.4,2716.2,34.2
2012-03-14 13:36:00,2745.6,2711.8,33.8
2012-03-14 13:37:00,2743.6,2710.0,33.6
2012-03-14 13:38:00,2741.6,2709.6,32.0
2012-03-14 13:39:00,2744.6,2710.6,34.0
2012-03-14 13:40:00,2740.6,2708.0,32.6
2012-03-14 13:41:00,2743.2,2711.0,32.2
2012-03-14 13:42:00,2743.0,2709.6,33.4
2012-03-14 13:43:00,2742.0,2706.6,35.4
2012-03-14 13:44:00,2737.4,2707.0,30.4
2012-03-14 13:45:00,2736.2,2706.0,30.2
2012-03-14 13:46:00,2737.0,2708.0,29.0
2012-03-14 13:47:00,2734.6,2705.6,29.0
2012-03-14 13:48:00,2730.2,2701.4,28.8
2012-03-14 13:49:00,2728.2,2698.8,29.4
2012-03-14 13:50:00,2726.2,2697.0,29.2
2012-03-14 13:51:00,2715.0,2687.0,28.0
2012-03-14 13:52:00,2718.8,2688.8,30.0
2012-03-14 13:53:00,2715.0,2686.2,28.8
2012-03-14 13:54:00,2711.6,2684.8,26.8
2012-03-14 13:55:00,2704.2,2674.6,29.6
2012-03-14 13:56:00,2695.2,2666.6,28.6
2012-03-14 13:57:00,2696.0,2669.4,26.6
2012-03-14 13:58:00,2688.0,2661.0,27.0
2012-03-14 13:59:00,2694.8,2668.0,26.8
2012-03-14 14:00:00,2692.8,2669.2,23.6
2012-03-14 14:01:00,2700.2,2673.8,26.4
2012-03-14 14:02:00,2698.0,2670.8,27.2
2012-03-14 14:03:00,2701.6,2674.4,27.2
2012-03-14 14:04:00,2700.0,2672.0,28.0
2012-03-14 14:05:00,2700.0,2670.0,30.0
2012-03-14 14:06:00,2700.2,2672.0,28.2
2012-03-14 14:07:00,2698.0,2667.4,30.6
2012-03-14 14:08:00,2696.2,2665.4,30.8
2012-03-14 14:09:00,2693.8,2662.2,31.6
2012-03-14 14:10:00,2685.2,2654.6,30.6
2012-03-14 14:11:00,2688.2,2657.0,31.2
2012-03-14 14:12:00,2684.4,2652.0,32.4
2012-03-14 14:13:00,2689.8,2655.8,34.0
2012-03-14 14:14:00,2692.6,2661.0,31.6
2012-03-14 14:15:00,2691.6,2659.6,32.0
2012-03-14 14:16:00,2691.0,2662.0,29.0
2012-03-14 14:17:00,2692.0,2661.0,31.0
2012-03-14 14:18:00,2692.2,2660.8,31.4
2012-03-14 14:19:00,2693.0,2662.6,30.4
2012-03-14 14:20:00,2691.8,2658.0,33.8
2012-03-14 14:21:00,2691.6,2660.8,30.8
2012-03-14 14:22:00,2691.6,2660.0,31.6
2012-03-14 14:23:00,2691.6,2662.0,29.6
2012-03-14 14:24:00,2696.0,2664.0,32.0
2012-03-14 14:25:00,2692.2,2661.4,30.8
2012-03-14 14:26:00,2692.0,2661.0,31.0
2012-03-14 14:27:00,2693.0,2662.0,31.0
2012-03-14 14:28:00,2693.6,2661.0,32.6
2012-03-14 14:29:00,2691.0,2659.8,31.2
2012-03-14 14:30:00,2691.0,2659.8,31.2
2012-03-14 14:31:00,2692.8,2660.6,32.2
2012-03-14 14:32:00,2692.0,2660.6,31.4
2012-03-14 14:33:00,2690.4,2658.8,31.6
2012-03-14 14:34:00,2690.6,2659.2,31.4
2012-03-14 14:35:00,2688.0,2656.4,31.6
2012-03-14 14:36:00,2687.2,2654.0,33.2
2012-03-14 14:37:00,2689.4,2656.6,32.8
2012-03-14 14:38:00,2688.4,2656.0,32.4
2012-03-14 14:39:00,2687.0,2655.4,31.6
2012-03-14 14:40:00,2686.0,2653.0,33.0
2012-03-14 14:41:00,2680.0,2647.0,33.0
2012-03-14 14:42:00,2679.4,2646.2,33.2
2012-03-14 14:43:00,2672.0,2639.2,32.8
2012-03-14 14:44:00,2672.8,2640.6,32.2
2012-03-14 14:45:00,2671.0,2637.4,33.6
2012-03-14 14:46:00,2664.2,2634.2,30.0
2012-03-14 14:47:00,2668.6,2633.2,35.4
2012-03-14 14:48:00,2670.2,2637.0,33.2
2012-03-14 14:49:00,2670.0,2638.6,31.4
2012-03-14 14:50:00,2674.6,2643.4,31.2
2012-03-14 14:51:00,2677.2,2643.2,34.0
2012-03-14 14:52:00,2677.4,2642.4,35.0
2012-03-14 14:53:00,2675.0,2644.0,31.0
2012-03-14 14:54:00,2676.4,2643.0,33.4
2012-03-14 14:55:00,2675.6,2643.0,32.6
2012-03-14 14:56:00,2676.6,2642.6,34.0
2012-03-14 14:57:00,2676.6,2641.2,35.4
2012-03-14 14:58:00,2674.0,2640.6,33.4
2012-03-14 14:59:00,2674.4,2641.2,33.2
2012-03-14 15:00:00,2675.6,2641.2,34.4
2012-03-15 09:30:00,2678.2,2646.8,31.4
2012-03-15 09:31:00,2678.2,2646.0,32.2
2012-03-15 09:32:00,2677.0,2645.2,31.8
2012-03-15 09:33:00,2675.4,2644.6,30.8
2012-03-15 09:34:00,2678.2,2646.4,31.8
2012-03-15 09:35:00,2679.8,2648.0,31.8
2012-03-15 09:36:00,2679.6,2648.8,30.8
2012-03-15 09:37:00,2679.6,2647.8,31.8
2012-03-15 09:38:00,2679.6,2648.2,31.4
2012-03-15 09:39:00,2678.0,2646.8,31.2
2012-03-15 09:40:00,2678.0,2647.8,30.2
2012-03-15 09:41:00,2676.2,2645.8,30.4
2012-03-15 09:42:00,2675.0,2644.0,31.0
2012-03-15 09:43:00,2675.0,2644.4,30.6
2012-03-15 09:44:00,2673.6,2645.2,28.4
2012-03-15 09:45:00,2676.2,2646.6,29.6
2012-03-15 09:46:00,2676.2,2645.6,30.6
2012-03-15 09:47:00,2675.0,2644.2,30.8
2012-03-15 09:48:00,2676.2,2645.0,31.2
2012-03-15 09:49:00,2675.0,2642.0,33.0
2012-03-15 09:50:00,2674.2,2642.0,32.2
2012-03-15 09:51:00,2675.0,2644.4,30.6
2012-03-15 09:52:00,2675.0,2645.8,29.2
2012-03-15 09:53:00,2675.0,2646.8,28.2
2012-03-15 09:54:00,2676.0,2645.2,30.8
2012-03-15 09:55:00,2676.0,2645.4,30.6
2012-03-15 09:56:00,2676.0,2644.8,31.2
2012-03-15 09:57:00,2676.0,2644.0,32.0
2012-03-15 09:58:00,2674.0,2642.8,31.2
2012-03-15 09:59:00,2670.2,2640.0,30.2
2012-03-15 10:00:00,2669.0,2640.8,28.2
2012-03-15 10:01:00,2671.4,2643.6,27.8
2012-03-15 10:02:00,2671.4,2642.0,29.4
