datetime,IF2006,IF2003,spread
2019/12/10 13:31,3893.6,3900.4,-6.8
2019/12/10 13:32,3894,3898.4,-4.4
2019/12/10 13:33,3892.2,3898,-5.8
2019/12/10 13:34,3892,3898.4,-6.4
2019/12/10 13:35,3893.2,3898,-4.8
2019/12/10 13:36,3892.6,3898.8,-6.2
2019/12/10 13:37,3892.6,3899.6,-7
2019/12/10 13:38,3894.8,3899.4,-4.6
2019/12/10 13:39,3895,3900,-5
2019/12/10 13:40,3895,3900.2,-5.2
2019/12/10 13:41,3895,3900.8,-5.8
2019/12/10 13:42,3893.6,3900,-6.4
2019/12/10 13:43,3893.6,3898.8,-5.2
2019/12/10 13:44,3895.4,3900.2,-4.8
2019/12/10 13:45,3895.4,3901,-5.6
2019/12/10 13:46,3899.6,3903.4,-3.8
2019/12/10 13:47,3899.4,3903.8,-4.4
2019/12/10 13:48,3897.4,3903.4,-6
2019/12/10 13:49,3898.4,3902.6,-4.2
2019/12/10 13:50,3898.2,3904.2,-6
2019/12/10 13:51,3899,3903.4,-4.4
2019/12/10 13:52,3897.2,3903.2,-6
2019/12/10 13:53,3896.8,3901.8,-5
2019/12/10 13:54,3897.8,3903,-5.2
2019/12/10 13:55,3897.8,3902.8,-5
2019/12/10 13:56,3896,3900.2,-4.2
2019/12/10 13:57,3894.6,3900.2,-5.6
2019/12/10 13:58,3896.8,3900.4,-3.6
2019/12/10 13:59,3896.8,3901.8,-5
2019/12/10 14:00,3898.4,3903.4,-5
2019/12/10 14:01,3898.8,3902.2,-3.4
2019/12/10 14:02,3898.8,3902.2,-3.4
2019/12/10 14:03,3899,3904,-5
2019/12/10 14:04,3898.4,3902.6,-4.2
2019/12/10 14:05,3898.4,3902.4,-4
2019/12/10 14:06,3900,3904.4,-4.4
2019/12/10 14:07,3899.6,3904,-4.4
2019/12/10 14:08,3899.6,3904,-4.4
2019/12/10 14:09,3899.8,3904.4,-4.6
2019/12/10 14:10,3901.4,3906.8,-5.4
2019/12/10 14:11,3900,3905,-5
2019/12/10 14:12,3901,3905.8,-4.8
2019/12/10 14:13,3903.6,3908,-4.4
2019/12/10 14:14,3902.2,3907,-4.8
2019/12/10 14:15,3900.8,3906.2,-5.4
2019/12/10 14:16,3900.8,3905.6,-4.8
2019/12/10 14:17,3899.4,3903.8,-4.4
2019/12/10 14:18,3898.2,3904.2,-6
2019/12/10 14:19,3899.2,3905,-5.8
2019/12/10 14:20,3899,3902.4,-3.4
2019/12/10 14:21,3899,3902.8,-3.8
2019/12/10 14:22,3901.4,3904.8,-3.4
2019/12/10 14:23,3901.6,3904.2,-2.6
2019/12/10 14:24,3901,3903.8,-2.8
2019/12/10 14:25,3900,3905,-5
2019/12/10 14:26,3900.4,3905,-4.6
2019/12/10 14:27,3901,3904.8,-3.8
2019/12/10 14:28,3901,3904.8,-3.8
2019/12/10 14:29,3899.2,3904.4,-5.2
2019/12/10 14:30,3902,3905.4,-3.4
2019/12/10 14:31,3902.2,3906.8,-4.6
2019/12/10 14:32,3901.4,3905.4,-4
2019/12/10 14:33,3903,3906.8,-3.8
2019/12/10 14:34,3905.8,3908.8,-3
2019/12/10 14:35,3904.4,3908.6,-4.2
2019/12/10 14:36,3904,3908.6,-4.6
2019/12/10 14:37,3903.4,3907.6,-4.2
2019/12/10 14:38,3903.8,3908.2,-4.4
2019/12/10 14:39,3903.6,3906.4,-2.8
2019/12/10 14:40,3902.8,3906,-3.2
2019/12/10 14:41,3902.8,3907.4,-4.6
2019/12/10 14:42,3901.8,3906.4,-4.6
2019/12/10 14:43,3902,3905.8,-3.8
2019/12/10 14:44,3903.6,3906.6,-3
2019/12/10 14:45,3903.2,3907.4,-4.2
2019/12/10 14:46,3904,3907.8,-3.8
2019/12/10 14:47,3904.4,3908.8,-4.4
2019/12/10 14:48,3904,3908.4,-4.4
2019/12/10 14:49,3903.2,3908.6,-5.4
2019/12/10 14:50,3902,3906.4,-4.4
2019/12/10 14:51,3902.8,3907.4,-4.6
2019/12/10 14:52,3900.8,3906.6,-5.8
2019/12/10 14:53,3900.6,3906,-5.4
2019/12/10 14:54,3901.2,3907.4,-6.2
2019/12/10 14:55,3899.2,3905,-5.8
2019/12/10 14:56,3900,3905.2,-5.2
2019/12/10 14:57,3900.4,3905.8,-5.4
2019/12/10 14:58,3899.2,3905.8,-6.6
2019/12/10 14:59,3898.4,3903,-4.6
2019/12/10 15:00,0,0,0
2019/12/11 9:30,3901.6,3906.2,-4.6
2019/12/11 9:31,3900.2,3904.8,-4.6
2019/12/11 9:32,3900.8,3905.2,-4.4
2019/12/11 9:33,3900,3905,-5
2019/12/11 9:34,3900.4,3906.4,-6
2019/12/11 9:35,3901,3906.6,-5.6
2019/12/11 9:36,3901,3906,-5
2019/12/11 9:37,3902,3906.2,-4.2
2019/12/11 9:38,3903.2,3907.6,-4.4
2019/12/11 9:39,3904.6,3907.6,-3
2019/12/11 9:40,3899.6,3904.8,-5.2
2019/12/11 9:41,3898.2,3904.4,-6.2
2019/12/11 9:42,3897.8,3902,-4.2
2019/12/11 9:43,3898.2,3903.6,-5.4
2019/12/11 9:44,3899.6,3904.2,-4.6
2019/12/11 9:45,3899.2,3905.4,-6.2
2019/12/11 9:46,3898.4,3903.4,-5
2019/12/11 9:47,3898.2,3904,-5.8
2019/12/11 9:48,3897.4,3903.6,-6.2
2019/12/11 9:49,3897.4,3903.6,-6.2
2019/12/11 9:50,3895,3900.6,-5.6
2019/12/11 9:51,3893,3898.6,-5.6
2019/12/11 9:52,3894.2,3899.2,-5
2019/12/11 9:53,3894,3900,-6
2019/12/11 9:54,3892,3898.4,-6.4
2019/12/11 9:55,3891.4,3896.8,-5.4
2019/12/11 9:56,3890.8,3895.4,-4.6
2019/12/11 9:57,3891.8,3895.6,-3.8
2019/12/11 9:58,3891.4,3896.8,-5.4
2019/12/11 9:59,3890,3893.8,-3.8
2019/12/11 10:00,3889.2,3895.2,-6
2019/12/11 10:01,3890,3894,-4
2019/12/11 10:02,3889.6,3896,-6.4
2019/12/11 10:03,3892.6,3897.4,-4.8
2019/12/11 10:04,3892.8,3897.8,-5
2019/12/11 10:05,3892.6,3898.2,-5.6
2019/12/11 10:06,3891.8,3897,-5.2
2019/12/11 10:07,3889,3895.4,-6.4
2019/12/11 10:08,3888,3895,-7
2019/12/11 10:09,3889.4,3896,-6.6
2019/12/11 10:10,3887.2,3894,-6.8
2019/12/11 10:11,3888,3894.6,-6.6
2019/12/11 10:12,3888.8,3895,-6.2
2019/12/11 10:13,3887.8,3894.6,-6.8
2019/12/11 10:14,3887.6,3893.6,-6
2019/12/11 10:15,3889.2,3895.4,-6.2
2019/12/11 10:16,3888.6,3897.2,-8.6
2019/12/11 10:17,3889,3895.8,-6.8
2019/12/11 10:18,3887,3894.4,-7.4
2019/12/11 10:19,3886.4,3893,-6.6
2019/12/11 10:20,3888.4,3895.6,-7.2
2019/12/11 10:21,3888.2,3896,-7.8
2019/12/11 10:22,3888.6,3896,-7.4
2019/12/11 10:23,3888.8,3896.8,-8
2019/12/11 10:24,3890,3898.2,-8.2
2019/12/11 10:25,3890.2,3897.2,-7
2019/12/11 10:26,3891.2,3899,-7.8
2019/12/11 10:27,3890.8,3899.6,-8.8
2019/12/11 10:28,3891,3900,-9
2019/12/11 10:29,3890.8,3900.6,-9.8
2019/12/11 10:30,3895.6,3904,-8.4
2019/12/11 10:31,3895.6,3904.8,-9.2
2019/12/11 10:32,3895.6,3904.4,-8.8
2019/12/11 10:33,3893.6,3902.4,-8.8
2019/12/11 10:34,3894.6,3902.4,-7.8
2019/12/11 10:35,3897,3904.8,-7.8
2019/12/11 10:36,3893.2,3901.2,-8
2019/12/11 10:37,3891,3899,-8
2019/12/11 10:38,3890.2,3898.4,-8.2
2019/12/11 10:39,3890,3898.8,-8.8
2019/12/11 10:40,3889.2,3897.6,-8.4
2019/12/11 10:41,3887.6,3895.6,-8
2019/12/11 10:42,3886,3894.8,-8.8
2019/12/11 10:43,3886.4,3894.6,-8.2
2019/12/11 10:44,3885.6,3893.8,-8.2
2019/12/11 10:45,3885.6,3894.4,-8.8
2019/12/11 10:46,3886.8,3894.8,-8
2019/12/11 10:47,3885.6,3894.8,-9.2
2019/12/11 10:48,3886.6,3895.2,-8.6
2019/12/11 10:49,3886.2,3895,-8.8
2019/12/11 10:50,3886,3893.8,-7.8
2019/12/11 10:51,3886,3893.4,-7.4
2019/12/11 10:52,3885.8,3895,-9.2
2019/12/11 10:53,3886,3895.2,-9.2
2019/12/11 10:54,3886.6,3894.8,-8.2
2019/12/11 10:55,3887,3894.8,-7.8
2019/12/11 10:56,3887,3895.8,-8.8
2019/12/11 10:57,3885.6,3894,-8.4
2019/12/11 10:58,3885.6,3895.6,-10
2019/12/11 10:59,3886.2,3894.2,-8
2019/12/11 11:00,3884,3893.2,-9.2
2019/12/11 11:01,3884.8,3893.8,-9
2019/12/11 11:02,3883.6,3892.6,-9
2019/12/11 11:03,3883.6,3893,-9.4
2019/12/11 11:04,3882.8,3892,-9.2
2019/12/11 11:05,3883.4,3893.6,-10.2
2019/12/11 11:06,3884,3892.4,-8.4
2019/12/11 11:07,3884.2,3892.6,-8.4
2019/12/11 11:08,3884.6,3894,-9.4
2019/12/11 11:09,3884.2,3893,-8.8
2019/12/11 11:10,3885.8,3895.8,-10
2019/12/11 11:11,3885.8,3895.4,-9.6
2019/12/11 11:12,3887,3896.2,-9.2
2019/12/11 11:13,3887,3897,-10
2019/12/11 11:14,3889,3897,-8
2019/12/11 11:15,3889,3897.8,-8.8
2019/12/11 11:16,3888.4,3898.6,-10.2
2019/12/11 11:17,3890,3898.4,-8.4
2019/12/11 11:18,3890,3898,-8
2019/12/11 11:19,3888.8,3898.2,-9.4
2019/12/11 11:20,3890.6,3901.2,-10.6
2019/12/11 11:21,3890.8,3900.4,-9.6
2019/12/11 11:22,3891.2,3899.2,-8
2019/12/11 11:23,3890,3900,-10
2019/12/11 11:24,3891.8,3900.2,-8.4
2019/12/11 11:25,3891.6,3901,-9.4
2019/12/11 11:26,3891.8,3901,-9.2
2019/12/11 11:27,3891.8,3900.4,-8.6
2019/12/11 11:28,3890.2,3899.2,-9
2019/12/11 11:29,3890.2,3901.8,-11.6
2019/12/11 11:30,0,0,0
2019/12/11 13:00,3893.4,3900.4,-7
2019/12/11 13:01,3892.6,3901.6,-9
2019/12/11 13:02,3893.2,3901.4,-8.2
2019/12/11 13:03,3893.2,3900.4,-7.2
2019/12/11 13:04,3893.2,3901,-7.8
2019/12/11 13:05,3892.6,3901.2,-8.6
2019/12/11 13:06,3893.6,3902,-8.4
2019/12/11 13:07,3894.6,3903,-8.4
2019/12/11 13:08,3892.6,3901.8,-9.2
2019/12/11 13:09,3892.4,3900.8,-8.4
2019/12/11 13:10,3890.8,3900.4,-9.6
2019/12/11 13:11,3893.2,3902,-8.8
2019/12/11 13:12,3893.8,3902.8,-9
2019/12/11 13:13,3894.2,3902.6,-8.4
2019/12/11 13:14,3893.8,3901.8,-8
2019/12/11 13:15,3893.8,3902,-8.2
2019/12/11 13:16,3894.4,3902.4,-8
2019/12/11 13:17,3894.8,3903.8,-9
2019/12/11 13:18,3895.8,3903.8,-8
2019/12/11 13:19,3896.2,3904.8,-8.6
2019/12/11 13:20,3895.2,3902.6,-7.4
2019/12/11 13:21,3894.4,3902,-7.6
2019/12/11 13:22,3892,3900.6,-8.6
2019/12/11 13:23,3893,3900.2,-7.2
2019/12/11 13:24,3891.8,3899,-7.2
2019/12/11 13:25,3891.8,3899.6,-7.8
2019/12/11 13:26,3891.8,3899.6,-7.8
2019/12/11 13:27,3890.8,3899,-8.2
2019/12/11 13:28,3891.2,3898.4,-7.2
2019/12/11 13:29,3891.2,3898.6,-7.4
2019/12/11 13:30,3890.2,3897.2,-7
2019/12/11 13:31,3891,3898,-7
2019/12/11 13:32,3890.8,3899.6,-8.8
2019/12/11 13:33,3892.6,3901,-8.4
2019/12/11 13:34,3891.8,3899.6,-7.8
2019/12/11 13:35,3891.8,3900,-8.2
2019/12/11 13:36,3894,3902,-8
2019/12/11 13:37,3893.4,3901.8,-8.4
2019/12/11 13:38,3893.8,3901.8,-8
2019/12/11 13:39,3894,3902.8,-8.8
2019/12/11 13:40,3894.4,3902.8,-8.4
2019/12/11 13:41,3895.6,3903.4,-7.8
2019/12/11 13:42,3896.4,3904.8,-8.4
2019/12/11 13:43,3896.8,3905.4,-8.6
2019/12/11 13:44,3896,3905.4,-9.4
2019/12/11 13:45,3897.6,3906.2,-8.6
2019/12/11 13:46,3896,3904.8,-8.8
2019/12/11 13:47,3893.6,3902,-8.4
2019/12/11 13:48,3894,3903.8,-9.8
2019/12/11 13:49,3896.4,3904,-7.6
2019/12/11 13:50,3895.6,3904.6,-9
2019/12/11 13:51,3896,3904,-8
2019/12/11 13:52,3897.8,3905.2,-7.4
2019/12/11 13:53,3897.8,3905.2,-7.4
2019/12/11 13:54,3898.8,3905.4,-6.6
2019/12/11 13:55,3896.6,3905.8,-9.2
2019/12/11 13:56,3897.8,3905.2,-7.4
2019/12/11 13:57,3896.8,3904.8,-8
2019/12/11 13:58,3898.4,3906.6,-8.2
2019/12/11 13:59,3898.8,3907,-8.2
2019/12/11 14:00,3903,3911.2,-8.2
2019/12/11 14:01,3902.4,3909,-6.6
2019/12/11 14:02,3901.8,3909.2,-7.4
2019/12/11 14:03,3901.2,3908.8,-7.6
2019/12/11 14:04,3900.6,3908.2,-7.6
2019/12/11 14:05,3899.6,3906,-6.4
2019/12/11 14:06,3899,3907.2,-8.2
2019/12/11 14:07,3899,3905.4,-6.4
2019/12/11 14:08,3898.4,3905.6,-7.2
2019/12/11 14:09,3898.6,3907,-8.4
2019/12/11 14:10,3898.6,3906.6,-8
2019/12/11 14:11,3898.6,3905.8,-7.2
2019/12/11 14:12,3898.2,3905.4,-7.2
2019/12/11 14:13,3898.6,3905.2,-6.6
2019/12/11 14:14,3894,3903,-9
2019/12/11 14:15,3893.4,3902.2,-8.8
2019/12/11 14:16,3893.4,3901.8,-8.4
2019/12/11 14:17,3896.2,3902.8,-6.6
2019/12/11 14:18,3895,3903.4,-8.4
2019/12/11 14:19,3895.6,3903.6,-8
2019/12/11 14:20,3894.2,3902.8,-8.6
2019/12/11 14:21,3894.6,3903.2,-8.6
2019/12/11 14:22,3894.4,3902.8,-8.4
2019/12/11 14:23,3895.4,3903.6,-8.2
2019/12/11 14:24,3896.8,3905,-8.2
2019/12/11 14:25,3897.2,3905.2,-8
2019/12/11 14:26,3897,3906,-9
2019/12/11 14:27,3896.6,3905.6,-9
2019/12/11 14:28,3897,3906.4,-9.4
2019/12/11 14:29,3896,3904.2,-8.2
2019/12/11 14:30,3895.8,3904.8,-9
2019/12/11 14:31,3896,3904,-8
2019/12/11 14:32,3895,3903,-8
2019/12/11 14:33,3895.8,3903.6,-7.8
2019/12/11 14:34,3896,3905.2,-9.2
2019/12/11 14:35,3896.2,3904.8,-8.6
2019/12/11 14:36,3896.2,3905.4,-9.2
2019/12/11 14:37,3896.8,3906,-9.2
2019/12/11 14:38,3897.6,3906.4,-8.8
2019/12/11 14:39,3896.8,3905.8,-9
2019/12/11 14:40,3896.8,3906.2,-9.4
2019/12/11 14:41,3896.8,3906.4,-9.6
2019/12/11 14:42,3898,3906,-8
2019/12/11 14:43,3898.4,3906.6,-8.2
2019/12/11 14:44,3898.6,3908,-9.4
2019/12/11 14:45,3896.6,3907.2,-10.6
2019/12/11 14:46,3899,3907.4,-8.4
2019/12/11 14:47,3899,3908.2,-9.2
2019/12/11 14:48,3898.2,3907,-8.8
2019/12/11 14:49,3899.4,3908.2,-8.8
2019/12/11 14:50,3898.8,3905.8,-7
2019/12/11 14:51,3897,3906.4,-9.4
2019/12/11 14:52,3897.4,3905.6,-8.2
2019/12/11 14:53,3897.4,3906.2,-8.8
2019/12/11 14:54,3897.6,3907.6,-10
2019/12/11 14:55,3899,3908,-9
2019/12/11 14:56,3898.4,3908.2,-9.8
2019/12/11 14:57,3900,3908.4,-8.4
2019/12/11 14:58,3900,3908.4,-8.4
2019/12/11 14:59,3898,3907.2,-9.2
2019/12/11 15:00,0,0,0
2019/12/12 9:30,3902,3910.2,-8.2
2019/12/12 9:31,3899.2,3909,-9.8
2019/12/12 9:32,3899.6,3907.8,-8.2
2019/12/12 9:33,3898.2,3906.2,-8
2019/12/12 9:34,3896.4,3906.4,-10
2019/12/12 9:35,3897.4,3906.8,-9.4
2019/12/12 9:36,3896.4,3905.6,-9.2
2019/12/12 9:37,3897.8,3904,-6.2
2019/12/12 9:38,3896,3903.6,-7.6
2019/12/12 9:39,3896.6,3905,-8.4
2019/12/12 9:40,3895.4,3902.2,-6.8
2019/12/12 9:41,3897.2,3905,-7.8
2019/12/12 9:42,3898.2,3904.8,-6.6
2019/12/12 9:43,3896.8,3904.6,-7.8
2019/12/12 9:44,3895.6,3902.8,-7.2
2019/12/12 9:45,3897.6,3904,-6.4
2019/12/12 9:46,3897,3904,-7
2019/12/12 9:47,3896.8,3904.2,-7.4
2019/12/12 9:48,3897.2,3904.2,-7
2019/12/12 9:49,3896.4,3903.8,-7.4
2019/12/12 9:50,3896.6,3904.6,-8
2019/12/12 9:51,3898.8,3904.8,-6
2019/12/12 9:52,3896,3903.8,-7.8
2019/12/12 9:53,3896,3903,-7
2019/12/12 9:54,3895.8,3904,-8.2
2019/12/12 9:55,3896.4,3903.8,-7.4
2019/12/12 9:56,3897,3904,-7
2019/12/12 9:57,3896.2,3902.2,-6
2019/12/12 9:58,3898.2,3903.2,-5
2019/12/12 9:59,3902.6,3908,-5.4
2019/12/12 10:00,3903,3907.4,-4.4
2019/12/12 10:01,3901.8,3907.4,-5.6
2019/12/12 10:02,3901.6,3907.6,-6
2019/12/12 10:03,3901.6,3907.4,-5.8
2019/12/12 10:04,3901.6,3906.6,-5
2019/12/12 10:05,3901.6,3907.8,-6.2
2019/12/12 10:06,3902,3908,-6
2019/12/12 10:07,3900.8,3907,-6.2
2019/12/12 10:08,3900,3907.2,-7.2
2019/12/12 10:09,3900,3906.4,-6.4
2019/12/12 10:10,3899.8,3906.2,-6.4
2019/12/12 10:11,3899,3906.2,-7.2
2019/12/12 10:12,3898.4,3905,-6.6
2019/12/12 10:13,3898.6,3905.2,-6.6
2019/12/12 10:14,3899.6,3904.8,-5.2
2019/12/12 10:15,3898,3903.6,-5.6
2019/12/12 10:16,3898,3903.6,-5.6
2019/12/12 10:17,3896.6,3901.8,-5.2
2019/12/12 10:18,3895.2,3902,-6.8
2019/12/12 10:19,3897.2,3902.6,-5.4
2019/12/12 10:20,3897.6,3903.2,-5.6
2019/12/12 10:21,3897.6,3904,-6.4
2019/12/12 10:22,3897.6,3902.8,-5.2
2019/12/12 10:23,3896.8,3902.2,-5.4
2019/12/12 10:24,3896.6,3902,-5.4
2019/12/12 10:25,3898.2,3903.2,-5
2019/12/12 10:26,3898,3904.4,-6.4
2019/12/12 10:27,3898,3904,-6
2019/12/12 10:28,3898.6,3904.4,-5.8
2019/12/12 10:29,3898,3903.2,-5.2
2019/12/12 10:30,3898,3903.2,-5.2
2019/12/12 10:31,3898.2,3905,-6.8
2019/12/12 10:32,3898.6,3904,-5.4
2019/12/12 10:33,3899.8,3904.8,-5
2019/12/12 10:34,3898.2,3904.6,-6.4
2019/12/12 10:35,3898,3903.6,-5.6
2019/12/12 10:36,3897.6,3904,-6.4
2019/12/12 10:37,3899.2,3905.8,-6.6
2019/12/12 10:38,3899.6,3906.2,-6.6
2019/12/12 10:39,3899.4,3906.2,-6.8
2019/12/12 10:40,3901.4,3906.8,-5.4
2019/12/12 10:41,3900,3906,-6
2019/12/12 10:42,3900.4,3908,-7.6
2019/12/12 10:43,3900.6,3907.6,-7
2019/12/12 10:44,3900,3906.4,-6.4
2019/12/12 10:45,3899.4,3906.2,-6.8
2019/12/12 10:46,3900,3906.2,-6.2
2019/12/12 10:47,3899.2,3905.6,-6.4
2019/12/12 10:48,3900.6,3906.6,-6
2019/12/12 10:49,3899.4,3905.8,-6.4
2019/12/12 10:50,3900.4,3905.8,-5.4
2019/12/12 10:51,3897.8,3904.4,-6.6
2019/12/12 10:52,3897.4,3904.6,-7.2
2019/12/12 10:53,3899,3905.4,-6.4
2019/12/12 10:54,3898.2,3905,-6.8
2019/12/12 10:55,3899.2,3905,-5.8
