datetime,IF1606,IF1603,spread
2015-12-15 11:18:00,3401.0,3510.0,-109.0
2015-12-15 11:19:00,3401.0,3510.2,-109.2
2015-12-15 11:20:00,3401.0,3512.0,-111.0
2015-12-15 11:21:00,3401.0,3512.8,-111.8
2015-12-15 11:22:00,3401.0,3513.0,-112.0
2015-12-15 11:23:00,3400.2,3511.2,-111.0
2015-12-15 11:24:00,3400.2,3513.0,-112.8
2015-12-15 11:25:00,3400.2,3510.6,-110.4
2015-12-15 11:26:00,3408.0,3511.6,-103.6
2015-12-15 11:27:00,3408.0,3513.6,-105.6
2015-12-15 11:28:00,3408.0,3513.0,-105.0
2015-12-15 11:29:00,3408.0,3513.0,-105.0
2015-12-15 11:30:00,0.0,0.0,0.0
2015-12-15 13:00:00,3408.0,3513.0,-105.0
2015-12-15 13:01:00,3408.0,3513.4,-105.4
2015-12-15 13:02:00,3408.0,3512.0,-104.0
2015-12-15 13:03:00,3408.0,3512.0,-104.0
2015-12-15 13:04:00,3409.0,3511.0,-102.0
2015-12-15 13:05:00,3403.2,3511.0,-107.8
2015-12-15 13:06:00,3403.2,3511.0,-107.8
2015-12-15 13:07:00,3403.2,3511.0,-107.8
2015-12-15 13:08:00,3403.2,3511.0,-107.8
2015-12-15 13:09:00,3403.2,3511.0,-107.8
2015-12-15 13:10:00,3403.2,3510.0,-106.8
2015-12-15 13:11:00,3403.0,3507.0,-104.0
2015-12-15 13:12:00,3403.0,3506.8,-103.8
2015-12-15 13:13:00,3403.0,3504.0,-101.0
2015-12-15 13:14:00,3400.0,3503.6,-103.6
2015-12-15 13:15:00,3395.2,3503.6,-108.4
2015-12-15 13:16:00,3395.2,3504.8,-109.6
2015-12-15 13:17:00,3395.2,3504.8,-109.6
2015-12-15 13:18:00,3395.2,3506.8,-111.6
2015-12-15 13:19:00,3400.0,3507.0,-107.0
2015-12-15 13:20:00,3400.0,3503.4,-103.4
2015-12-15 13:21:00,3401.4,3505.0,-103.6
2015-12-15 13:22:00,3401.4,3505.0,-103.6
2015-12-15 13:23:00,3403.0,3507.8,-104.8
2015-12-15 13:24:00,3398.2,3507.6,-109.4
2015-12-15 13:25:00,3398.2,3511.6,-113.4
2015-12-15 13:26:00,3398.2,3511.6,-113.4
2015-12-15 13:27:00,3398.2,3511.6,-113.4
2015-12-15 13:28:00,3406.4,3507.0,-100.6
2015-12-15 13:29:00,3406.4,3508.0,-101.6
2015-12-15 13:30:00,3406.4,3511.2,-104.8
2015-12-15 13:31:00,3400.4,3511.2,-110.8
2015-12-15 13:32:00,3400.4,3511.6,-111.2
2015-12-15 13:33:00,3400.4,3511.6,-111.2
2015-12-15 13:34:00,3400.4,3511.6,-111.2
2015-12-15 13:35:00,3395.0,3507.0,-112.0
2015-12-15 13:36:00,3395.0,3500.6,-105.6
2015-12-15 13:37:00,3395.0,3500.0,-105.0
2015-12-15 13:38:00,3395.0,3499.4,-104.4
2015-12-15 13:39:00,3395.0,3499.8,-104.8
2015-12-15 13:40:00,3395.0,3495.0,-100.0
2015-12-15 13:41:00,3391.0,3494.0,-103.0
2015-12-15 13:42:00,3390.0,3494.6,-104.6
2015-12-15 13:43:00,3388.0,3498.0,-110.0
2015-12-15 13:44:00,3393.4,3500.0,-106.6
2015-12-15 13:45:00,3393.4,3499.8,-106.4
2015-12-15 13:46:00,3393.4,3499.8,-106.4
2015-12-15 13:47:00,3393.4,3500.0,-106.6
2015-12-15 13:48:00,3393.4,3493.6,-100.2
2015-12-15 13:49:00,3393.4,3499.4,-106.0
2015-12-15 13:50:00,3393.4,3499.2,-105.8
2015-12-15 13:51:00,3393.4,3500.0,-106.6
2015-12-15 13:52:00,3393.4,3500.0,-106.6
2015-12-15 13:53:00,3393.4,3499.6,-106.2
2015-12-15 13:54:00,3393.4,3500.0,-106.6
2015-12-15 13:55:00,3393.4,3497.2,-103.8
2015-12-15 13:56:00,3393.4,3498.0,-104.6
2015-12-15 13:57:00,3393.4,3497.4,-104.0
2015-12-15 13:58:00,3393.4,3497.0,-103.6
2015-12-15 13:59:00,3393.4,3497.0,-103.6
2015-12-15 14:00:00,3388.2,3496.4,-108.2
2015-12-15 14:01:00,3388.8,3491.6,-102.8
2015-12-15 14:02:00,3380.0,3488.2,-108.2
2015-12-15 14:03:00,3380.0,3485.8,-105.8
2015-12-15 14:04:00,3380.0,3486.0,-106.0
2015-12-15 14:05:00,3380.0,3487.0,-107.0
2015-12-15 14:06:00,3386.8,3490.6,-103.8
2015-12-15 14:07:00,3386.8,3490.6,-103.8
2015-12-15 14:08:00,3386.8,3490.6,-103.8
2015-12-15 14:09:00,3386.8,3496.4,-109.6
2015-12-15 14:10:00,3384.2,3493.8,-109.6
2015-12-15 14:11:00,3384.2,3494.8,-110.6
2015-12-15 14:12:00,3384.2,3495.0,-110.8
2015-12-15 14:13:00,3386.8,3495.0,-108.2
2015-12-15 14:14:00,3386.8,3495.0,-108.2
2015-12-15 14:15:00,3387.2,3497.0,-109.8
2015-12-15 14:16:00,3387.2,3498.2,-111.0
2015-12-15 14:17:00,3387.2,3500.0,-112.8
2015-12-15 14:18:00,3387.2,3500.0,-112.8
2015-12-15 14:19:00,3387.2,3504.6,-117.4
2015-12-15 14:20:00,3387.2,3504.6,-117.4
2015-12-15 14:21:00,3388.4,3501.0,-112.6
2015-12-15 14:22:00,3388.4,3501.0,-112.6
2015-12-15 14:23:00,3394.8,3508.0,-113.2
2015-12-15 14:24:00,3408.6,3510.0,-101.4
2015-12-15 14:25:00,3408.6,3512.8,-104.2
2015-12-15 14:26:00,3408.6,3511.4,-102.8
2015-12-15 14:27:00,3408.6,3515.0,-106.4
2015-12-15 14:28:00,3404.2,3516.0,-111.8
2015-12-15 14:29:00,0.0,3511.4,-3511.4
2015-12-15 14:30:00,0.0,3514.8,-3514.8
2015-12-15 14:31:00,0.0,3512.2,-3512.2
2015-12-15 14:32:00,0.0,3512.2,-3512.2
2015-12-15 14:33:00,0.0,3512.2,-3512.2
2015-12-15 14:34:00,3400.8,3509.6,-108.8
2015-12-15 14:35:00,3400.8,3506.0,-105.2
2015-12-15 14:36:00,3400.8,3505.2,-104.4
2015-12-15 14:37:00,3400.8,3505.2,-104.4
2015-12-15 14:38:00,0.0,3501.8,-3501.8
2015-12-15 14:39:00,3400.8,3501.2,-100.4
2015-12-15 14:40:00,3393.2,3498.0,-104.8
2015-12-15 14:41:00,3393.2,3498.0,-104.8
2015-12-15 14:42:00,3393.2,3498.0,-104.8
2015-12-15 14:43:00,3393.2,3496.0,-102.8
2015-12-15 14:44:00,3385.0,3496.0,-111.0
2015-12-15 14:45:00,3385.0,3494.0,-109.0
2015-12-15 14:46:00,3385.0,3495.0,-110.0
2015-12-15 14:47:00,3385.0,3498.8,-113.8
2015-12-15 14:48:00,3390.0,3499.0,-109.0
2015-12-15 14:49:00,3390.0,3499.0,-109.0
2015-12-15 14:50:00,3390.0,3501.0,-111.0
2015-12-15 14:51:00,3392.4,3500.0,-107.6
2015-12-15 14:52:00,3387.2,3498.0,-110.8
2015-12-15 14:53:00,3387.2,3501.0,-113.8
2015-12-15 14:54:00,3387.2,3498.0,-110.8
2015-12-15 14:55:00,3387.2,3495.4,-108.2
2015-12-15 14:56:00,3387.2,3495.4,-108.2
2015-12-15 14:57:00,3387.2,3495.4,-108.2
2015-12-15 14:58:00,3387.2,3499.0,-111.8
2015-12-15 14:59:00,3387.2,3500.0,-112.8
2015-12-15 15:00:00,0.0,0.0,0.0
2015-12-16 09:30:00,3408.8,3520.0,-111.2
2015-12-16 09:31:00,3413.6,3516.2,-102.6
2015-12-16 09:32:00,3408.0,3519.0,-111.0
2015-12-16 09:33:00,3408.0,3520.8,-112.8
2015-12-16 09:34:00,3408.0,3521.8,-113.8
2015-12-16 09:35:00,3415.8,3518.8,-103.0
2015-12-16 09:36:00,3415.8,3520.0,-104.2
2015-12-16 09:37:00,3415.8,3519.4,-103.6
2015-12-16 09:38:00,3415.8,3517.0,-101.2
2015-12-16 09:39:00,3412.0,3515.0,-103.0
2015-12-16 09:40:00,3411.8,3519.4,-107.6
2015-12-16 09:41:00,3411.8,3518.8,-107.0
2015-12-16 09:42:00,3411.8,3518.6,-106.8
2015-12-16 09:43:00,3411.8,3517.2,-105.4
2015-12-16 09:44:00,3411.8,3515.2,-103.4
2015-12-16 09:45:00,3411.8,3515.2,-103.4
2015-12-16 09:46:00,3411.8,3514.4,-102.6
2015-12-16 09:47:00,3411.8,3511.2,-99.4
2015-12-16 09:48:00,3411.8,3512.0,-100.2
2015-12-16 09:49:00,3405.0,3514.6,-109.6
2015-12-16 09:50:00,3405.0,3516.6,-111.6
2015-12-16 09:51:00,3405.0,3516.0,-111.0
2015-12-16 09:52:00,3405.0,3519.2,-114.2
2015-12-16 09:53:00,3410.0,3520.0,-110.0
2015-12-16 09:54:00,3410.0,3519.6,-109.6
2015-12-16 09:55:00,3410.0,3520.6,-110.6
2015-12-16 09:56:00,3410.0,3520.0,-110.0
2015-12-16 09:57:00,3410.0,3513.4,-103.4
2015-12-16 09:58:00,3406.0,3513.4,-107.4
2015-12-16 09:59:00,3406.0,3512.0,-106.0
2015-12-16 10:00:00,3406.0,3508.4,-102.4
2015-12-16 10:01:00,3401.0,3505.6,-104.6
2015-12-16 10:02:00,3401.0,3507.2,-106.2
2015-12-16 10:03:00,3397.8,3507.2,-109.4
2015-12-16 10:04:00,3397.8,3515.0,-117.2
2015-12-16 10:05:00,3397.8,3510.0,-112.2
2015-12-16 10:06:00,3397.8,3509.6,-111.8
2015-12-16 10:07:00,3405.0,3512.6,-107.6
2015-12-16 10:08:00,3406.0,3512.6,-106.6
2015-12-16 10:09:00,3406.0,3512.6,-106.6
2015-12-16 10:10:00,3406.0,3508.4,-102.4
2015-12-16 10:11:00,3406.0,3512.4,-106.4
2015-12-16 10:12:00,3406.0,3513.6,-107.6
2015-12-16 10:13:00,3406.0,3514.8,-108.8
2015-12-16 10:14:00,3406.0,3511.4,-105.4
2015-12-16 10:15:00,3406.0,3516.6,-110.6
2015-12-16 10:16:00,3406.0,3516.6,-110.6
2015-12-16 10:17:00,3405.0,3516.8,-111.8
2015-12-16 10:18:00,3405.0,3511.0,-106.0
2015-12-16 10:19:00,3405.0,3512.8,-107.8
2015-12-16 10:20:00,3405.0,3516.8,-111.8
2015-12-16 10:21:00,3405.0,3513.0,-108.0
2015-12-16 10:22:00,3405.0,3513.0,-108.0
2015-12-16 10:23:00,3405.0,3513.2,-108.2
2015-12-16 10:24:00,0.0,3513.0,-3513.0
2015-12-16 10:25:00,3405.0,3513.0,-108.0
2015-12-16 10:26:00,3406.0,3513.0,-107.0
2015-12-16 10:27:00,3403.0,3513.0,-110.0
2015-12-16 10:28:00,3405.0,3513.0,-108.0
2015-12-16 10:29:00,3405.0,3512.0,-107.0
2015-12-16 10:30:00,3403.0,3512.0,-109.0
2015-12-16 10:31:00,3403.0,3512.0,-109.0
2015-12-16 10:32:00,3402.0,3507.0,-105.0
2015-12-16 10:33:00,3400.4,3507.0,-106.6
2015-12-16 10:34:00,3400.4,3505.4,-105.0
2015-12-16 10:35:00,3400.4,3505.4,-105.0
2015-12-16 10:36:00,3400.4,3508.4,-108.0
2015-12-16 10:37:00,3400.4,3508.4,-108.0
2015-12-16 10:38:00,3398.0,3509.8,-111.8
2015-12-16 10:39:00,3405.0,3508.4,-103.4
2015-12-16 10:40:00,3405.0,3508.4,-103.4
2015-12-16 10:41:00,3405.0,3509.8,-104.8
2015-12-16 10:42:00,3405.0,3509.8,-104.8
2015-12-16 10:43:00,3405.0,3511.8,-106.8
2015-12-16 10:44:00,3405.0,3514.8,-109.8
2015-12-16 10:45:00,3405.0,3515.0,-110.0
2015-12-16 10:46:00,3405.0,3515.0,-110.0
2015-12-16 10:47:00,3405.0,3515.0,-110.0
2015-12-16 10:48:00,3405.0,3515.0,-110.0
2015-12-16 10:49:00,3405.0,3512.0,-107.0
2015-12-16 10:50:00,3405.0,3516.0,-111.0
2015-12-16 10:51:00,3405.0,3515.4,-110.4
2015-12-16 10:52:00,3405.0,3517.0,-112.0
2015-12-16 10:53:00,3405.0,3521.4,-116.4
2015-12-16 10:54:00,3405.0,3518.4,-113.4
2015-12-16 10:55:00,3405.0,3524.8,-119.8
2015-12-16 10:56:00,3417.4,3520.6,-103.2
2015-12-16 10:57:00,3420.0,3520.6,-100.6
2015-12-16 10:58:00,3420.0,3520.6,-100.6
2015-12-16 10:59:00,3420.0,3520.6,-100.6
2015-12-16 11:00:00,3420.8,3529.0,-108.2
2015-12-16 11:01:00,3421.0,3531.6,-110.6
2015-12-16 11:02:00,3421.0,3528.2,-107.2
2015-12-16 11:03:00,3422.8,3528.0,-105.2
2015-12-16 11:04:00,3422.8,3529.0,-106.2
2015-12-16 11:05:00,3422.8,3529.0,-106.2
2015-12-16 11:06:00,3422.8,3527.8,-105.0
2015-12-16 11:07:00,3422.8,3523.8,-101.0
2015-12-16 11:08:00,3422.8,3523.0,-100.2
2015-12-16 11:09:00,3422.8,3526.0,-103.2
2015-12-16 11:10:00,3413.8,3526.0,-112.2
2015-12-16 11:11:00,3413.8,3526.0,-112.2
2015-12-16 11:12:00,3413.8,3522.0,-108.2
2015-12-16 11:13:00,3412.0,3520.2,-108.2
2015-12-16 11:14:00,3410.4,3521.8,-111.4
2015-12-16 11:15:00,3410.4,3521.2,-110.8
2015-12-16 11:16:00,3410.4,3521.2,-110.8
2015-12-16 11:17:00,3410.4,3525.4,-115.0
2015-12-16 11:18:00,3410.4,3525.4,-115.0
2015-12-16 11:19:00,3417.0,3532.2,-115.2
2015-12-16 11:20:00,3417.0,3526.0,-109.0
2015-12-16 11:21:00,3417.0,3526.0,-109.0
2015-12-16 11:22:00,3417.0,3526.0,-109.0
2015-12-16 11:23:00,3417.0,3526.0,-109.0
2015-12-16 11:24:00,3417.0,3526.0,-109.0
2015-12-16 11:25:00,3417.0,3528.0,-111.0
2015-12-16 11:26:00,3417.0,3528.0,-111.0
2015-12-16 11:27:00,3417.0,3531.4,-114.4
2015-12-16 11:28:00,3417.0,3532.0,-115.0
2015-12-16 11:29:00,3417.0,3526.0,-109.0
2015-12-16 11:30:00,0.0,0.0,0.0
2015-12-16 13:00:00,3416.6,3529.8,-113.2
2015-12-16 13:01:00,3416.6,3529.8,-113.2
2015-12-16 13:02:00,3416.4,3526.2,-109.8
2015-12-16 13:03:00,3416.4,3526.2,-109.8
2015-12-16 13:04:00,3416.4,3525.8,-109.4
2015-12-16 13:05:00,3416.4,3527.6,-111.2
2015-12-16 13:06:00,3416.4,3527.6,-111.2
2015-12-16 13:07:00,3416.4,3529.2,-112.8
2015-12-16 13:08:00,3416.4,3529.2,-112.8
2015-12-16 13:09:00,3416.4,3529.2,-112.8
2015-12-16 13:10:00,3416.4,3528.4,-112.0
2015-12-16 13:11:00,3416.4,3527.8,-111.4
2015-12-16 13:12:00,3416.4,3529.0,-112.6
2015-12-16 13:13:00,3413.2,3529.4,-116.2
2015-12-16 13:14:00,3413.2,3529.0,-115.8
2015-12-16 13:15:00,3413.2,3527.0,-113.8
2015-12-16 13:16:00,3413.0,3525.8,-112.8
2015-12-16 13:17:00,3417.8,3525.8,-108.0
2015-12-16 13:18:00,3417.8,3523.8,-106.0
2015-12-16 13:19:00,3417.8,3520.2,-102.4
2015-12-16 13:20:00,3417.8,3520.2,-102.4
2015-12-16 13:21:00,3417.8,3523.0,-105.2
2015-12-16 13:22:00,3416.8,3520.8,-104.0
2015-12-16 13:23:00,3411.2,3525.8,-114.6
2015-12-16 13:24:00,3411.2,3525.6,-114.4
2015-12-16 13:25:00,3411.2,3526.8,-115.6
2015-12-16 13:26:00,3412.0,3525.0,-113.0
2015-12-16 13:27:00,3412.0,3520.8,-108.8
2015-12-16 13:28:00,3410.0,3520.2,-110.2
2015-12-16 13:29:00,3406.0,3516.0,-110.0
2015-12-16 13:30:00,3403.2,3515.2,-112.0
2015-12-16 13:31:00,3403.2,3515.2,-112.0
2015-12-16 13:32:00,3403.2,3513.0,-109.8
2015-12-16 13:33:00,3403.2,3513.8,-110.6
2015-12-16 13:34:00,3403.2,3518.2,-115.0
2015-12-16 13:35:00,3403.2,3513.4,-110.2
2015-12-16 13:36:00,3403.2,3517.8,-114.6
2015-12-16 13:37:00,3403.2,3517.8,-114.6
2015-12-16 13:38:00,3409.0,3517.8,-108.8
2015-12-16 13:39:00,3409.0,3517.8,-108.8
2015-12-16 13:40:00,3409.0,3517.8,-108.8
2015-12-16 13:41:00,3410.4,3516.4,-106.0
2015-12-16 13:42:00,3406.6,3516.4,-109.8
2015-12-16 13:43:00,3406.6,3516.4,-109.8
2015-12-16 13:44:00,3406.6,3516.4,-109.8
2015-12-16 13:45:00,3406.4,3514.6,-108.2
2015-12-16 13:46:00,3406.8,3513.8,-107.0
2015-12-16 13:47:00,3406.0,3516.2,-110.2
2015-12-16 13:48:00,3403.2,3517.8,-114.6
2015-12-16 13:49:00,3403.2,3518.4,-115.2
2015-12-16 13:50:00,3403.2,3518.4,-115.2
2015-12-16 13:51:00,3409.0,3518.6,-109.6
2015-12-16 13:52:00,3409.0,3518.8,-109.8
2015-12-16 13:53:00,3409.0,3519.0,-110.0
2015-12-16 13:54:00,3409.0,3519.0,-110.0
2015-12-16 13:55:00,3409.0,3519.0,-110.0
2015-12-16 13:56:00,0.0,3518.0,-3518.0
2015-12-16 13:57:00,0.0,3518.0,-3518.0
2015-12-16 13:58:00,3409.0,3516.0,-107.0
2015-12-16 13:59:00,3409.0,3515.2,-106.2
2015-12-16 14:00:00,3409.0,3515.2,-106.2
2015-12-16 14:01:00,3409.0,3513.6,-104.6
2015-12-16 14:02:00,3409.0,3515.2,-106.2
2015-12-16 14:03:00,3409.0,3513.2,-104.2
2015-12-16 14:04:00,3409.0,3513.2,-104.2
2015-12-16 14:05:00,3409.0,3516.0,-107.0
2015-12-16 14:06:00,3403.0,3512.2,-109.2
2015-12-16 14:07:00,3403.0,3506.4,-103.4
2015-12-16 14:08:00,3400.0,3506.4,-106.4
2015-12-16 14:09:00,3398.0,3507.8,-109.8
2015-12-16 14:10:00,3398.0,3501.4,-103.4
2015-12-16 14:11:00,3398.0,3502.0,-104.0
2015-12-16 14:12:00,3398.0,3500.8,-102.8
2015-12-16 14:13:00,3398.0,3498.0,-100.0
2015-12-16 14:14:00,3398.0,3498.0,-100.0
2015-12-16 14:15:00,3391.6,3498.6,-107.0
2015-12-16 14:16:00,3391.6,3498.6,-107.0
2015-12-16 14:17:00,3391.6,3498.6,-107.0
2015-12-16 14:18:00,3391.6,3500.6,-109.0
2015-12-16 14:19:00,3391.6,3502.0,-110.4
2015-12-16 14:20:00,3393.0,3502.4,-109.4
2015-12-16 14:21:00,3393.0,3506.2,-113.2
2015-12-16 14:22:00,3398.6,3508.8,-110.2
2015-12-16 14:23:00,3398.6,3502.8,-104.2
2015-12-16 14:24:00,3398.6,3502.6,-104.0
2015-12-16 14:25:00,3398.6,3502.6,-104.0
2015-12-16 14:26:00,3398.6,3506.0,-107.4
2015-12-16 14:27:00,3398.6,3506.0,-107.4
2015-12-16 14:28:00,3398.6,3505.6,-107.0
2015-12-16 14:29:00,3398.6,3503.2,-104.6
2015-12-16 14:30:00,3398.6,3503.2,-104.6
2015-12-16 14:31:00,3398.6,3503.2,-104.6
2015-12-16 14:32:00,3398.6,3500.2,-101.6
2015-12-16 14:33:00,3398.6,3499.2,-100.6
2015-12-16 14:34:00,3398.6,3504.6,-106.0
2015-12-16 14:35:00,3398.6,3504.6,-106.0
2015-12-16 14:36:00,3398.6,3505.2,-106.6
2015-12-16 14:37:00,3397.0,3508.0,-111.0
2015-12-16 14:38:00,3397.0,3506.2,-109.2
2015-12-16 14:39:00,0.0,3506.2,-3506.2
2015-12-16 14:40:00,3397.0,3510.4,-113.4
2015-12-16 14:41:00,3397.0,3510.4,-113.4
2015-12-16 14:42:00,3397.0,3510.4,-113.4
2015-12-16 14:43:00,3397.0,3509.0,-112.0
2015-12-16 14:44:00,3397.0,3509.8,-112.8
2015-12-16 14:45:00,3397.0,3510.8,-113.8
2015-12-16 14:46:00,3397.0,3510.8,-113.8
2015-12-16 14:47:00,3397.0,3508.0,-111.0
2015-12-16 14:48:00,3397.0,3507.0,-110.0
2015-12-16 14:49:00,3393.0,3507.0,-114.0
2015-12-16 14:50:00,3393.0,3506.8,-113.8
2015-12-16 14:51:00,3393.0,3506.8,-113.8
2015-12-16 14:52:00,3393.0,3505.4,-112.4
2015-12-16 14:53:00,3393.0,3496.6,-103.6
2015-12-16 14:54:00,3393.0,3496.6,-103.6
2015-12-16 14:55:00,3388.0,3496.6,-108.6
2015-12-16 14:56:00,3388.0,3502.4,-114.4
2015-12-16 14:57:00,3388.0,3502.4,-114.4
2015-12-16 14:58:00,3388.0,3502.4,-114.4
2015-12-16 14:59:00,3391.0,3502.4,-111.4
2015-12-16 15:00:00,0.0,0.0,0.0
2015-12-17 09:30:00,3423.0,3538.0,-115.0
2015-12-17 09:31:00,3423.0,3543.0,-120.0
2015-12-17 09:32:00,3419.8,3536.4,-116.6
2015-12-17 09:33:00,3420.0,3534.2,-114.2
2015-12-17 09:34:00,3420.0,3534.4,-114.4
2015-12-17 09:35:00,3420.0,3539.6,-119.6
2015-12-17 09:36:00,3420.0,3536.0,-116.0
2015-12-17 09:37:00,3419.2,3531.6,-112.4
2015-12-17 09:38:00,3415.0,3531.6,-116.6
2015-12-17 09:39:00,3414.2,3531.6,-117.4
2015-12-17 09:40:00,3412.6,3532.0,-119.4
2015-12-17 09:41:00,3412.6,3532.0,-119.4
2015-12-17 09:42:00,3414.2,3536.0,-121.8
2015-12-17 09:43:00,3414.2,3537.0,-122.8
2015-12-17 09:44:00,3415.0,3538.2,-123.2
