datetime,IF1306,IF1303,spread
2012-12-11 13:30:00,2314.4,2291.6,22.8
2012-12-11 13:31:00,2314.4,2291.4,23.0
2012-12-11 13:32:00,2314.0,2290.4,23.6
2012-12-11 13:33:00,2314.4,2290.6,23.8
2012-12-11 13:34:00,2314.6,2290.4,24.2
2012-12-11 13:35:00,2313.8,2291.6,22.2
2012-12-11 13:36:00,2314.0,2291.2,22.8
2012-12-11 13:37:00,2315.0,2292.2,22.8
2012-12-11 13:38:00,2315.2,2292.4,22.8
2012-12-11 13:39:00,2316.0,2292.4,23.6
2012-12-11 13:40:00,2315.0,2291.6,23.4
2012-12-11 13:41:00,2316.2,2293.6,22.6
2012-12-11 13:42:00,2316.0,2293.8,22.2
2012-12-11 13:43:00,2316.2,2293.2,23.0
2012-12-11 13:44:00,2317.0,2294.2,22.8
2012-12-11 13:45:00,2317.6,2294.8,22.8
2012-12-11 13:46:00,2317.8,2294.6,23.2
2012-12-11 13:47:00,2316.4,2293.8,22.6
2012-12-11 13:48:00,2316.0,2293.4,22.6
2012-12-11 13:49:00,2317.6,2293.8,23.8
2012-12-11 13:50:00,2316.8,2293.4,23.4
2012-12-11 13:51:00,2316.0,2292.8,23.2
2012-12-11 13:52:00,2316.8,2293.8,23.0
2012-12-11 13:53:00,2316.2,2293.0,23.2
2012-12-11 13:54:00,2317.0,2293.4,23.6
2012-12-11 13:55:00,2316.0,2294.2,21.8
2012-12-11 13:56:00,2316.6,2293.8,22.8
2012-12-11 13:57:00,2318.0,2296.0,22.0
2012-12-11 13:58:00,2320.0,2297.0,23.0
2012-12-11 13:59:00,2320.6,2298.0,22.6
2012-12-11 14:00:00,2321.0,2297.6,23.4
2012-12-11 14:01:00,2320.6,2297.8,22.8
2012-12-11 14:02:00,2320.8,2298.2,22.6
2012-12-11 14:03:00,2322.4,2299.0,23.4
2012-12-11 14:04:00,2321.0,2297.6,23.4
2012-12-11 14:05:00,2321.8,2297.6,24.2
2012-12-11 14:06:00,2321.0,2297.0,24.0
2012-12-11 14:07:00,2321.0,2297.0,24.0
2012-12-11 14:08:00,2320.6,2297.4,23.2
2012-12-11 14:09:00,2320.8,2297.6,23.2
2012-12-11 14:10:00,2320.8,2297.2,23.6
2012-12-11 14:11:00,2320.8,2297.2,23.6
2012-12-11 14:12:00,2320.8,2297.0,23.8
2012-12-11 14:13:00,2321.0,2298.4,22.6
2012-12-11 14:14:00,2321.8,2299.0,22.8
2012-12-11 14:15:00,2322.0,2298.2,23.8
2012-12-11 14:16:00,2320.4,2297.8,22.6
2012-12-11 14:17:00,2319.2,2296.4,22.8
2012-12-11 14:18:00,2318.4,2296.0,22.4
2012-12-11 14:19:00,2319.2,2295.6,23.6
2012-12-11 14:20:00,2318.0,2294.8,23.2
2012-12-11 14:21:00,2318.2,2295.8,22.4
2012-12-11 14:22:00,2319.2,2296.8,22.4
2012-12-11 14:23:00,2320.0,2296.8,23.2
2012-12-11 14:24:00,2320.0,2297.8,22.2
2012-12-11 14:25:00,2320.0,2296.8,23.2
2012-12-11 14:26:00,2321.2,2298.0,23.2
2012-12-11 14:27:00,2322.0,2299.4,22.6
2012-12-11 14:28:00,2321.6,2299.0,22.6
2012-12-11 14:29:00,2322.0,2298.8,23.2
2012-12-11 14:30:00,2322.0,2297.8,24.2
2012-12-11 14:31:00,2320.6,2297.4,23.2
2012-12-11 14:32:00,2318.8,2296.2,22.6
2012-12-11 14:33:00,2318.6,2296.0,22.6
2012-12-11 14:34:00,2318.6,2295.8,22.8
2012-12-11 14:35:00,2318.0,2296.0,22.0
2012-12-11 14:36:00,2317.4,2295.2,22.2
2012-12-11 14:37:00,2318.0,2295.4,22.6
2012-12-11 14:38:00,2316.2,2294.4,21.8
2012-12-11 14:39:00,2315.2,2293.2,22.0
2012-12-11 14:40:00,2315.0,2292.8,22.2
2012-12-11 14:41:00,2315.0,2292.8,22.2
2012-12-11 14:42:00,2314.4,2293.4,21.0
2012-12-11 14:43:00,2315.0,2292.4,22.6
2012-12-11 14:44:00,2314.0,2291.8,22.2
2012-12-11 14:45:00,2312.2,2290.2,22.0
2012-12-11 14:46:00,2312.6,2290.4,22.2
2012-12-11 14:47:00,2313.0,2290.8,22.2
2012-12-11 14:48:00,2311.8,2289.0,22.8
2012-12-11 14:49:00,2312.4,2289.8,22.6
2012-12-11 14:50:00,2312.4,2290.4,22.0
2012-12-11 14:51:00,2313.0,2290.4,22.6
2012-12-11 14:52:00,2312.8,2290.6,22.2
2012-12-11 14:53:00,2313.6,2290.6,23.0
2012-12-11 14:54:00,2313.6,2290.2,23.4
2012-12-11 14:55:00,2313.6,2290.2,23.4
2012-12-11 14:56:00,2312.4,2288.8,23.6
2012-12-11 14:57:00,2311.6,2288.6,23.0
2012-12-11 14:58:00,2311.6,2289.0,22.6
2012-12-11 14:59:00,2312.8,2289.6,23.2
2012-12-11 15:00:00,2312.8,2289.6,23.2
2012-12-12 09:30:00,2315.6,2293.4,22.2
2012-12-12 09:31:00,2315.4,2294.2,21.2
2012-12-12 09:32:00,2316.8,2294.8,22.0
2012-12-12 09:33:00,2320.2,2297.2,23.0
2012-12-12 09:34:00,2319.4,2297.2,22.2
2012-12-12 09:35:00,2319.0,2297.6,21.4
2012-12-12 09:36:00,2319.0,2296.6,22.4
2012-12-12 09:37:00,2315.6,2294.2,21.4
2012-12-12 09:38:00,2315.0,2293.0,22.0
2012-12-12 09:39:00,2314.2,2292.6,21.6
2012-12-12 09:40:00,2313.2,2292.4,20.8
2012-12-12 09:41:00,2314.4,2293.0,21.4
2012-12-12 09:42:00,2314.0,2292.6,21.4
2012-12-12 09:43:00,2314.4,2292.4,22.0
2012-12-12 09:44:00,2315.2,2293.4,21.8
2012-12-12 09:45:00,2317.8,2295.6,22.2
2012-12-12 09:46:00,2322.6,2300.6,22.0
2012-12-12 09:47:00,2323.2,2301.2,22.0
2012-12-12 09:48:00,2323.0,2300.2,22.8
2012-12-12 09:49:00,2323.0,2301.0,22.0
2012-12-12 09:50:00,2322.0,2299.4,22.6
2012-12-12 09:51:00,2321.8,2299.8,22.0
2012-12-12 09:52:00,2322.0,2299.8,22.2
2012-12-12 09:53:00,2321.6,2299.0,22.6
2012-12-12 09:54:00,2319.4,2298.2,21.2
2012-12-12 09:55:00,2320.0,2300.0,20.0
2012-12-12 09:56:00,2321.6,2300.0,21.6
2012-12-12 09:57:00,2317.6,2295.2,22.4
2012-12-12 09:58:00,2317.2,2295.6,21.6
2012-12-12 09:59:00,2317.2,2295.4,21.8
2012-12-12 10:00:00,2317.2,2296.4,20.8
2012-12-12 10:01:00,2318.2,2296.2,22.0
2012-12-12 10:02:00,2319.8,2298.2,21.6
2012-12-12 10:03:00,2319.8,2298.2,21.6
2012-12-12 10:04:00,2320.0,2296.8,23.2
2012-12-12 10:05:00,2320.4,2298.0,22.4
2012-12-12 10:06:00,2320.4,2298.0,22.4
2012-12-12 10:07:00,2320.4,2298.4,22.0
2012-12-12 10:08:00,2322.0,2299.0,23.0
2012-12-12 10:09:00,2322.0,2299.2,22.8
2012-12-12 10:10:00,2322.2,2300.8,21.4
2012-12-12 10:11:00,2323.0,2300.8,22.2
2012-12-12 10:12:00,2323.0,2300.0,23.0
2012-12-12 10:13:00,2323.4,2301.6,21.8
2012-12-12 10:14:00,2323.6,2301.2,22.4
2012-12-12 10:15:00,2325.2,2303.0,22.2
2012-12-12 10:16:00,2324.8,2303.8,21.0
2012-12-12 10:17:00,2323.2,2301.6,21.6
2012-12-12 10:18:00,2321.2,2300.4,20.8
2012-12-12 10:19:00,2321.4,2299.2,22.2
2012-12-12 10:20:00,2320.0,2298.6,21.4
2012-12-12 10:21:00,2320.8,2299.2,21.6
2012-12-12 10:22:00,2322.0,2299.2,22.8
2012-12-12 10:23:00,2320.2,2298.6,21.6
2012-12-12 10:24:00,2319.2,2297.0,22.2
2012-12-12 10:25:00,2317.0,2296.2,20.8
2012-12-12 10:26:00,2316.8,2294.6,22.2
2012-12-12 10:27:00,2314.6,2292.2,22.4
2012-12-12 10:28:00,2315.0,2293.2,21.8
2012-12-12 10:29:00,2315.6,2292.4,23.2
2012-12-12 10:30:00,2313.8,2290.8,23.0
2012-12-12 10:31:00,2314.0,2291.6,22.4
2012-12-12 10:32:00,2313.4,2290.2,23.2
2012-12-12 10:33:00,2312.4,2288.8,23.6
2012-12-12 10:34:00,2310.8,2288.0,22.8
2012-12-12 10:35:00,2310.4,2287.6,22.8
2012-12-12 10:36:00,2311.4,2288.4,23.0
2012-12-12 10:37:00,2311.0,2288.0,23.0
2012-12-12 10:38:00,2312.8,2289.0,23.8
2012-12-12 10:39:00,2312.8,2289.0,23.8
2012-12-12 10:40:00,2313.0,2289.8,23.2
2012-12-12 10:41:00,2312.6,2289.4,23.2
2012-12-12 10:42:00,2312.4,2289.4,23.0
2012-12-12 10:43:00,2312.4,2288.0,24.4
2012-12-12 10:44:00,2313.6,2290.2,23.4
2012-12-12 10:45:00,2314.0,2290.4,23.6
2012-12-12 10:46:00,2313.0,2289.6,23.4
2012-12-12 10:47:00,2313.6,2290.2,23.4
2012-12-12 10:48:00,2312.6,2289.6,23.0
2012-12-12 10:49:00,2312.0,2289.8,22.2
2012-12-12 10:50:00,2313.8,2290.2,23.6
2012-12-12 10:51:00,2314.6,2291.0,23.6
2012-12-12 10:52:00,2314.6,2291.4,23.2
2012-12-12 10:53:00,2313.8,2290.6,23.2
2012-12-12 10:54:00,2312.2,2289.8,22.4
2012-12-12 10:55:00,2312.4,2289.2,23.2
2012-12-12 10:56:00,2312.2,2288.6,23.6
2012-12-12 10:57:00,2311.0,2288.4,22.6
2012-12-12 10:58:00,2312.0,2289.0,23.0
2012-12-12 10:59:00,2312.6,2288.4,24.2
2012-12-12 11:00:00,2312.2,2290.0,22.2
2012-12-12 11:01:00,2313.2,2289.8,23.4
2012-12-12 11:02:00,2313.2,2289.6,23.6
2012-12-12 11:03:00,2310.8,2288.0,22.8
2012-12-12 11:04:00,2312.0,2289.6,22.4
2012-12-12 11:05:00,2311.4,2288.6,22.8
2012-12-12 11:06:00,2310.2,2289.2,21.0
2012-12-12 11:07:00,2313.8,2291.2,22.6
2012-12-12 11:08:00,2315.0,2292.6,22.4
2012-12-12 11:09:00,2314.4,2291.0,23.4
2012-12-12 11:10:00,2314.4,2291.0,23.4
2012-12-12 11:11:00,2312.8,2290.6,22.2
2012-12-12 11:12:00,2312.8,2289.8,23.0
2012-12-12 11:13:00,2312.0,2289.2,22.8
2012-12-12 11:14:00,2311.6,2289.0,22.6
2012-12-12 11:15:00,2309.2,2288.2,21.0
2012-12-12 11:16:00,2309.2,2287.0,22.2
2012-12-12 11:17:00,2309.2,2286.0,23.2
2012-12-12 11:18:00,2309.2,2287.4,21.8
2012-12-12 11:19:00,2310.6,2288.4,22.2
2012-12-12 11:20:00,2313.0,2289.8,23.2
2012-12-12 11:21:00,2313.0,2290.6,22.4
2012-12-12 11:22:00,2312.6,2290.2,22.4
2012-12-12 11:23:00,2312.6,2291.0,21.6
2012-12-12 11:24:00,2313.8,2291.8,22.0
2012-12-12 11:25:00,2313.8,2291.2,22.6
2012-12-12 11:26:00,2313.8,2290.2,23.6
2012-12-12 11:27:00,2313.8,2290.8,23.0
2012-12-12 11:28:00,2312.8,2290.2,22.6
2012-12-12 11:29:00,2312.8,2290.6,22.2
2012-12-12 11:30:00,2312.8,2290.6,22.2
2012-12-12 13:00:00,2311.8,2289.6,22.2
2012-12-12 13:01:00,2311.8,2289.0,22.8
2012-12-12 13:02:00,2311.8,2290.4,21.4
2012-12-12 13:03:00,2311.8,2291.2,20.6
2012-12-12 13:04:00,2311.8,2291.2,20.6
2012-12-12 13:05:00,2313.2,2291.4,21.8
2012-12-12 13:06:00,2313.2,2290.6,22.6
2012-12-12 13:07:00,2313.2,2290.8,22.4
2012-12-12 13:08:00,2314.2,2292.0,22.2
2012-12-12 13:09:00,2314.2,2292.0,22.2
2012-12-12 13:10:00,2315.0,2292.0,23.0
2012-12-12 13:11:00,2315.0,2291.4,23.6
2012-12-12 13:12:00,2315.2,2291.4,23.8
2012-12-12 13:13:00,2313.8,2290.6,23.2
2012-12-12 13:14:00,2313.8,2288.8,25.0
2012-12-12 13:15:00,2313.8,2288.4,25.4
2012-12-12 13:16:00,2310.8,2287.6,23.2
2012-12-12 13:17:00,2310.8,2287.6,23.2
2012-12-12 13:18:00,2310.2,2288.4,21.8
2012-12-12 13:19:00,2312.4,2289.2,23.2
2012-12-12 13:20:00,2312.4,2290.0,22.4
2012-12-12 13:21:00,2311.0,2289.2,21.8
2012-12-12 13:22:00,2311.0,2288.4,22.6
2012-12-12 13:23:00,2311.0,2288.0,23.0
2012-12-12 13:24:00,2311.8,2289.0,22.8
2012-12-12 13:25:00,2311.8,2288.0,23.8
2012-12-12 13:26:00,2310.6,2288.4,22.2
2012-12-12 13:27:00,2310.8,2288.2,22.6
2012-12-12 13:28:00,2310.6,2287.6,23.0
2012-12-12 13:29:00,2309.8,2287.0,22.8
2012-12-12 13:30:00,2310.0,2287.2,22.8
2012-12-12 13:31:00,2311.0,2288.0,23.0
2012-12-12 13:32:00,2312.0,2289.8,22.2
2012-12-12 13:33:00,2312.6,2289.8,22.8
2012-12-12 13:34:00,2313.4,2289.6,23.8
2012-12-12 13:35:00,2312.8,2289.4,23.4
2012-12-12 13:36:00,2312.8,2289.2,23.6
2012-12-12 13:37:00,2312.8,2289.2,23.6
2012-12-12 13:38:00,2312.2,2289.2,23.0
2012-12-12 13:39:00,2312.2,2289.2,23.0
2012-12-12 13:40:00,2312.2,2289.0,23.2
2012-12-12 13:41:00,2310.6,2286.8,23.8
2012-12-12 13:42:00,2310.0,2286.2,23.8
2012-12-12 13:43:00,2309.4,2286.4,23.0
2012-12-12 13:44:00,2308.0,2285.4,22.6
2012-12-12 13:45:00,2309.6,2286.8,22.8
2012-12-12 13:46:00,2309.6,2287.4,22.2
2012-12-12 13:47:00,2312.4,2289.6,22.8
2012-12-12 13:48:00,2311.4,2289.0,22.4
2012-12-12 13:49:00,2311.4,2289.0,22.4
2012-12-12 13:50:00,2311.4,2288.2,23.2
2012-12-12 13:51:00,2312.6,2289.0,23.6
2012-12-12 13:52:00,2312.6,2288.8,23.8
2012-12-12 13:53:00,2310.0,2287.4,22.6
2012-12-12 13:54:00,2311.0,2289.0,22.0
2012-12-12 13:55:00,2311.4,2289.0,22.4
2012-12-12 13:56:00,2310.2,2287.0,23.2
2012-12-12 13:57:00,2310.4,2286.8,23.6
2012-12-12 13:58:00,2310.0,2288.4,21.6
2012-12-12 13:59:00,2311.6,2287.0,24.6
2012-12-12 14:00:00,2310.0,2287.0,23.0
2012-12-12 14:01:00,2310.0,2286.6,23.4
2012-12-12 14:02:00,2310.0,2287.0,23.0
2012-12-12 14:03:00,2310.0,2286.2,23.8
2012-12-12 14:04:00,2311.0,2287.2,23.8
2012-12-12 14:05:00,2310.4,2287.8,22.6
2012-12-12 14:06:00,2312.0,2289.4,22.6
2012-12-12 14:07:00,2313.0,2291.0,22.0
2012-12-12 14:08:00,2312.6,2290.0,22.6
2012-12-12 14:09:00,2312.6,2290.6,22.0
2012-12-12 14:10:00,2313.4,2290.4,23.0
2012-12-12 14:11:00,2312.8,2289.8,23.0
2012-12-12 14:12:00,2312.6,2290.4,22.2
2012-12-12 14:13:00,2313.6,2290.0,23.6
2012-12-12 14:14:00,2312.2,2290.0,22.2
2012-12-12 14:15:00,2313.0,2290.6,22.4
2012-12-12 14:16:00,2314.0,2291.2,22.8
2012-12-12 14:17:00,2316.2,2293.0,23.2
2012-12-12 14:18:00,2315.2,2292.8,22.4
2012-12-12 14:19:00,2315.2,2293.0,22.2
2012-12-12 14:20:00,2315.6,2292.6,23.0
2012-12-12 14:21:00,2315.6,2291.6,24.0
2012-12-12 14:22:00,2313.4,2291.0,22.4
2012-12-12 14:23:00,2313.4,2291.4,22.0
2012-12-12 14:24:00,2313.8,2291.6,22.2
2012-12-12 14:25:00,2314.4,2292.0,22.4
2012-12-12 14:26:00,2313.2,2290.4,22.8
2012-12-12 14:27:00,2313.2,2290.6,22.6
2012-12-12 14:28:00,2313.2,2291.0,22.2
2012-12-12 14:29:00,2313.8,2291.0,22.8
2012-12-12 14:30:00,2314.2,2292.8,21.4
2012-12-12 14:31:00,2316.4,2293.8,22.6
2012-12-12 14:32:00,2317.2,2295.6,21.6
2012-12-12 14:33:00,2319.0,2296.2,22.8
2012-12-12 14:34:00,2318.4,2296.8,21.6
2012-12-12 14:35:00,2319.4,2296.8,22.6
2012-12-12 14:36:00,2318.0,2295.8,22.2
2012-12-12 14:37:00,2318.0,2295.8,22.2
2012-12-12 14:38:00,2317.8,2295.0,22.8
2012-12-12 14:39:00,2318.0,2295.0,23.0
2012-12-12 14:40:00,2319.6,2297.0,22.6
2012-12-12 14:41:00,2319.0,2296.6,22.4
2012-12-12 14:42:00,2320.4,2297.8,22.6
2012-12-12 14:43:00,2320.4,2297.6,22.8
2012-12-12 14:44:00,2318.8,2296.6,22.2
2012-12-12 14:45:00,2318.6,2297.0,21.6
2012-12-12 14:46:00,2318.6,2297.0,21.6
2012-12-12 14:47:00,2318.8,2296.4,22.4
2012-12-12 14:48:00,2318.0,2295.6,22.4
2012-12-12 14:49:00,2318.0,2296.0,22.0
2012-12-12 14:50:00,2319.2,2297.2,22.0
2012-12-12 14:51:00,2319.0,2296.8,22.2
2012-12-12 14:52:00,2319.8,2297.0,22.8
2012-12-12 14:53:00,2320.0,2297.8,22.2
2012-12-12 14:54:00,2321.8,2299.4,22.4
2012-12-12 14:55:00,2321.6,2298.6,23.0
2012-12-12 14:56:00,2320.0,2298.0,22.0
2012-12-12 14:57:00,2319.6,2297.4,22.2
2012-12-12 14:58:00,2319.6,2297.2,22.4
2012-12-12 14:59:00,2319.6,2297.4,22.2
2012-12-12 15:00:00,0.0,2297.4,-2297.4
2012-12-13 09:30:00,2305.6,2282.2,23.4
2012-12-13 09:31:00,2301.2,2278.4,22.8
2012-12-13 09:32:00,2303.8,2280.4,23.4
2012-12-13 09:33:00,2303.6,2280.8,22.8
2012-12-13 09:34:00,2302.8,2278.8,24.0
2012-12-13 09:35:00,2303.0,2280.0,23.0
2012-12-13 09:36:00,2303.4,2280.2,23.2
2012-12-13 09:37:00,2304.6,2281.2,23.4
2012-12-13 09:38:00,2304.4,2281.0,23.4
2012-12-13 09:39:00,2305.4,2281.6,23.8
2012-12-13 09:40:00,2304.2,2280.6,23.6
2012-12-13 09:41:00,2304.0,2281.2,22.8
2012-12-13 09:42:00,2303.8,2280.8,23.0
2012-12-13 09:43:00,2303.6,2280.2,23.4
2012-12-13 09:44:00,2303.8,2279.4,24.4
2012-12-13 09:45:00,2302.6,2278.2,24.4
2012-12-13 09:46:00,2303.0,2279.6,23.4
2012-12-13 09:47:00,2304.0,2280.6,23.4
2012-12-13 09:48:00,2304.0,2281.0,23.0
2012-12-13 09:49:00,2304.0,2280.2,23.8
2012-12-13 09:50:00,2304.8,2281.6,23.2
2012-12-13 09:51:00,2304.0,2280.2,23.8
2012-12-13 09:52:00,2303.6,2280.8,22.8
2012-12-13 09:53:00,2305.6,2282.2,23.4
2012-12-13 09:54:00,2306.0,2282.6,23.4
2012-12-13 09:55:00,2305.4,2282.2,23.2
2012-12-13 09:56:00,2305.4,2282.2,23.2
2012-12-13 09:57:00,2305.4,2283.4,22.0
2012-12-13 09:58:00,2308.4,2284.6,23.8
2012-12-13 09:59:00,2308.0,2284.2,23.8
2012-12-13 10:00:00,2306.4,2283.2,23.2
2012-12-13 10:01:00,2306.0,2282.2,23.8
2012-12-13 10:02:00,2306.8,2283.2,23.6
