2020/7/13 13:19,4805,4822.6,-17.6
2020/7/13 13:20,4806.6,4823.2,-16.6
2020/7/13 13:21,4807.6,4822.6,-15
2020/7/13 13:22,4819.2,4835.4,-16.2
2020/7/13 13:23,4820.2,4838.6,-18.4
2020/7/13 13:24,4815.6,4830.8,-15.2
2020/7/13 13:25,4817.4,4831.8,-14.4
2020/7/13 13:26,4807,4823.8,-16.8
2020/7/13 13:27,4810.4,4825.2,-14.8
2020/7/13 13:28,4809.6,4826.6,-17
2020/7/13 13:29,4822,4836,-14
2020/7/13 13:30,4826.4,4841.6,-15.2
2020/7/13 13:31,4833.6,4848,-14.4
2020/7/13 13:32,4835.2,4850.2,-15
2020/7/13 13:33,4841.2,4857.6,-16.4
2020/7/13 13:34,4834.6,4850.2,-15.6
2020/7/13 13:35,4834.4,4853,-18.6
2020/7/13 13:36,4830.4,4846.4,-16
2020/7/13 13:37,4836,4852,-16
2020/7/13 13:38,4835.4,4853.4,-18
2020/7/13 13:39,4843.6,4857,-13.4
2020/7/13 13:40,4837.2,4850,-12.8
2020/7/13 13:41,4834.4,4846.8,-12.4
2020/7/13 13:42,4843.8,4856,-12.2
2020/7/13 13:43,4836.4,4851.6,-15.2
2020/7/13 13:44,4838.2,4852.4,-14.2
2020/7/13 13:45,4841.2,4856.8,-15.6
2020/7/13 13:46,4843.4,4858.6,-15.2
2020/7/13 13:47,4827,4842.4,-15.4
2020/7/13 13:48,4824.8,4838,-13.2
2020/7/13 13:49,4825.6,4840.6,-15
2020/7/13 13:50,4818.8,4834,-15.2
2020/7/13 13:51,4822.6,4838,-15.4
2020/7/13 13:52,4823,4838,-15
2020/7/13 13:53,4830.6,4845.8,-15.2
2020/7/13 13:54,4827.4,4838.8,-11.4
2020/7/13 13:55,4829,4840.2,-11.2
2020/7/13 13:56,4831.6,4844,-12.4
2020/7/13 13:57,4830.6,4842.2,-11.6
2020/7/13 13:58,4831,4843.2,-12.2
2020/7/13 13:59,4827.8,4837.8,-10
2020/7/13 14:00,4827.4,4837.6,-10.2
2020/7/13 14:01,4830,4841,-11
2020/7/13 14:02,4829.2,4841.8,-12.6
2020/7/13 14:03,4826,4838.6,-12.6
2020/7/13 14:04,4823.4,4837.8,-14.4
2020/7/13 14:05,4828.8,4840,-11.2
2020/7/13 14:06,4825.6,4840,-14.4
2020/7/13 14:07,4834.2,4845,-10.8
2020/7/13 14:08,4831.2,4845,-13.8
2020/7/13 14:09,4831.2,4843.8,-12.6
2020/7/13 14:10,4826.4,4839.8,-13.4
2020/7/13 14:11,4819,4830.2,-11.2
2020/7/13 14:12,4801.6,4811.8,-10.2
2020/7/13 14:13,4805,4819,-14
2020/7/13 14:14,4800.4,4814.6,-14.2
2020/7/13 14:15,4801.8,4815,-13.2
2020/7/13 14:16,4802.2,4814.6,-12.4
2020/7/13 14:17,4797.2,4810,-12.8
2020/7/13 14:18,4786,4799.6,-13.6
2020/7/13 14:19,4797,4810.8,-13.8
2020/7/13 14:20,4793.4,4807.6,-14.2
2020/7/13 14:21,4797.4,4809.6,-12.2
2020/7/13 14:22,4794.2,4806.8,-12.6
2020/7/13 14:23,4788.8,4803.4,-14.6
2020/7/13 14:24,4777,4789,-12
2020/7/13 14:25,4774,4788.4,-14.4
2020/7/13 14:26,4775,4788.2,-13.2
2020/7/13 14:27,4777,4793.6,-16.6
2020/7/13 14:28,4778,4793,-15
2020/7/13 14:29,4776.8,4792.6,-15.8
2020/7/13 14:30,4773.4,4788.6,-15.2
2020/7/13 14:31,4787.2,4801.8,-14.6
2020/7/13 14:32,4785.2,4802.6,-17.4
2020/7/13 14:33,4785.2,4803,-17.8
2020/7/13 14:34,4790,4803.6,-13.6
2020/7/13 14:35,4787.2,4800.2,-13
2020/7/13 14:36,4787.8,4802,-14.2
2020/7/13 14:37,4789.6,4808.4,-18.8
2020/7/13 14:38,4792.6,4807.4,-14.8
2020/7/13 14:39,4795.2,4808.4,-13.2
2020/7/13 14:40,4798,4810.8,-12.8
2020/7/13 14:41,4799,4814.8,-15.8
2020/7/13 14:42,4800,4814.6,-14.6
2020/7/13 14:43,4800,4815.2,-15.2
2020/7/13 14:44,4793.4,4811,-17.6
2020/7/13 14:45,4793.4,4807.8,-14.4
2020/7/13 14:46,4800,4813.8,-13.8
2020/7/13 14:47,4798.6,4811.8,-13.2
2020/7/13 14:48,4799,4812.8,-13.8
2020/7/13 14:49,4796.6,4812.2,-15.6
2020/7/13 14:50,4793,4804.8,-11.8
2020/7/13 14:51,4786.4,4800.2,-13.8
2020/7/13 14:52,4786.6,4801,-14.4
2020/7/13 14:53,4788.4,4802.8,-14.4
2020/7/13 14:54,4788,4804,-16
2020/7/13 14:55,4792.8,4809.2,-16.4
2020/7/13 14:56,4792.8,4807.4,-14.6
2020/7/13 14:57,4795,4811.4,-16.4
2020/7/13 14:58,4795.4,4807.8,-12.4
2020/7/13 14:59,4793,4808.6,-15.6
2020/7/14 9:30,4765.8,4782.4,-16.6
2020/7/14 9:31,4774,4791.6,-17.6
2020/7/14 9:32,4773,4787.2,-14.2
2020/7/14 9:33,4773.6,4787,-13.4
2020/7/14 9:34,4776.6,4791.8,-15.2
2020/7/14 9:35,4778.6,4795.2,-16.6
2020/7/14 9:36,4776.2,4795,-18.8
2020/7/14 9:37,4789.2,4804.2,-15
2020/7/14 9:38,4781.8,4797,-15.2
2020/7/14 9:39,4789.8,4805,-15.2
2020/7/14 9:40,4791.4,4807.2,-15.8
2020/7/14 9:41,4795.8,4812.2,-16.4
2020/7/14 9:42,4802.6,4818.2,-15.6
2020/7/14 9:43,4798.2,4815.4,-17.2
2020/7/14 9:44,4795,4812.6,-17.6
2020/7/14 9:45,4794.6,4814.6,-20
2020/7/14 9:46,4787.4,4804.8,-17.4
2020/7/14 9:47,4778.4,4796.2,-17.8
2020/7/14 9:48,4785.8,4802,-16.2
2020/7/14 9:49,4781,4799,-18
2020/7/14 9:50,4780.4,4795,-14.6
2020/7/14 9:51,4767.6,4785.2,-17.6
2020/7/14 9:52,4778.2,4792.4,-14.2
2020/7/14 9:53,4780,4795.6,-15.6
2020/7/14 9:54,4777.8,4795,-17.2
2020/7/14 9:55,4781,4799,-18
2020/7/14 9:56,4788.2,4802,-13.8
2020/7/14 9:57,4788,4805,-17
2020/7/14 9:58,4789,4807.8,-18.8
2020/7/14 9:59,4789.6,4806.8,-17.2
2020/7/14 10:00,4790.8,4805,-14.2
2020/7/14 10:01,4788.4,4802.8,-14.4
2020/7/14 10:02,4794,4808.2,-14.2
2020/7/14 10:03,4790.8,4805.6,-14.8
2020/7/14 10:04,4784,4799,-15
2020/7/14 10:05,4779.8,4793.2,-13.4
2020/7/14 10:06,4777,4791.2,-14.2
2020/7/14 10:07,4776.8,4790.8,-14
2020/7/14 10:08,4772.2,4786.4,-14.2
2020/7/14 10:09,4765,4780,-15
2020/7/14 10:10,4771.4,4785.2,-13.8
2020/7/14 10:11,4768.4,4784.6,-16.2
2020/7/14 10:12,4759.4,4772.8,-13.4
2020/7/14 10:13,4751.2,4766.8,-15.6
2020/7/14 10:14,4751.4,4764.8,-13.4
2020/7/14 10:15,4735,4748.2,-13.2
2020/7/14 10:16,4748.8,4760.6,-11.8
2020/7/14 10:17,4754.4,4766.4,-12
2020/7/14 10:18,4753.2,4769,-15.8
2020/7/14 10:19,4761.8,4776.8,-15
2020/7/14 10:20,4752.8,4765.4,-12.6
2020/7/14 10:21,4752,4765,-13
2020/7/14 10:22,4752,4766.2,-14.2
2020/7/14 10:23,4751.4,4762.4,-11
2020/7/14 10:24,4756.8,4771.2,-14.4
2020/7/14 10:25,4757.6,4773,-15.4
2020/7/14 10:26,4752.8,4767.2,-14.4
2020/7/14 10:27,4747.6,4762.8,-15.2
2020/7/14 10:28,4741,4757.4,-16.4
2020/7/14 10:29,4739,4751.6,-12.6
2020/7/14 10:30,4727,4743,-16
2020/7/14 10:31,4732.6,4747,-14.4
2020/7/14 10:32,4714,4733,-19
2020/7/14 10:33,4727.8,4744.6,-16.8
2020/7/14 10:34,4717,4735.8,-18.8
2020/7/14 10:35,4707.6,4727.6,-20
2020/7/14 10:36,4706.2,4723.2,-17
2020/7/14 10:37,4700.2,4717.2,-17
2020/7/14 10:38,4713,4730.4,-17.4
2020/7/14 10:39,4722.2,4738.2,-16
2020/7/14 10:40,4726.8,4745.8,-19
2020/7/14 10:41,4727.2,4744.4,-17.2
2020/7/14 10:42,4725,4741.4,-16.4
2020/7/14 10:43,4725.4,4745.4,-20
2020/7/14 10:44,4720.8,4741,-20.2
2020/7/14 10:45,4724.6,4745.4,-20.8
2020/7/14 10:46,4722.4,4748.2,-25.8
2020/7/14 10:47,4727.8,4749.8,-22
2020/7/14 10:48,4728.2,4752,-23.8
2020/7/14 10:49,4735.8,4757,-21.2
2020/7/14 10:50,4738,4760,-22
2020/7/14 10:51,4737,4757,-20
2020/7/14 10:52,4732,4751.4,-19.4
2020/7/14 10:53,4730.4,4750.6,-20.2
2020/7/14 10:54,4737,4756,-19
2020/7/14 10:55,4730,4749,-19
2020/7/14 10:56,4732,4751.2,-19.2
2020/7/14 10:57,4730.4,4750.4,-20
2020/7/14 10:58,4728,4748.2,-20.2
2020/7/14 10:59,4733.4,4756,-22.6
2020/7/14 11:00,4740.4,4764.8,-24.4
2020/7/14 11:01,4748.6,4769,-20.4
2020/7/14 11:02,4749,4770.2,-21.2
2020/7/14 11:03,4750.8,4767.6,-16.8
2020/7/14 11:04,4751.6,4773,-21.4
2020/7/14 11:05,4750.2,4770,-19.8
2020/7/14 11:06,4753.8,4771.2,-17.4
2020/7/14 11:07,4757,4777.6,-20.6
2020/7/14 11:08,4752,4768.6,-16.6
2020/7/14 11:09,4747.4,4764.2,-16.8
2020/7/14 11:10,4744.4,4764,-19.6
2020/7/14 11:11,4740.4,4760,-19.6
2020/7/14 11:12,4747.6,4766.4,-18.8
2020/7/14 11:13,4744.8,4764.4,-19.6
2020/7/14 11:14,4742.2,4760.6,-18.4
2020/7/14 11:15,4735.6,4754.2,-18.6
2020/7/14 11:16,4736.2,4757,-20.8
2020/7/14 11:17,4741.6,4758,-16.4
2020/7/14 11:18,4735.8,4753.8,-18
2020/7/14 11:19,4734,4753.2,-19.2
2020/7/14 11:20,4734.8,4751.2,-16.4
2020/7/14 11:21,4732.6,4748.8,-16.2
2020/7/14 11:22,4726,4742.2,-16.2
2020/7/14 11:23,4729,4745.4,-16.4
2020/7/14 11:24,4724.8,4741.6,-16.8
2020/7/14 11:25,4728.6,4748.6,-20
2020/7/14 11:26,4721.8,4742.6,-20.8
2020/7/14 11:27,4721.8,4739.8,-18
2020/7/14 11:28,4723.2,4742.8,-19.6
2020/7/14 11:29,4719,4740,-21
2020/7/14 13:00,4724.4,4742,-17.6
2020/7/14 13:01,4723.2,4740,-16.8
2020/7/14 13:02,4727.2,4746.8,-19.6
2020/7/14 13:03,4728.8,4749,-20.2
2020/7/14 13:04,4734.4,4752.4,-18
2020/7/14 13:05,4733.2,4753,-19.8
2020/7/14 13:06,4734.8,4755,-20.2
2020/7/14 13:07,4736,4757,-21
2020/7/14 13:08,4735.4,4755,-19.6
2020/7/14 13:09,4726,4746.2,-20.2
2020/7/14 13:10,4719.2,4734.4,-15.2
2020/7/14 13:11,4712.4,4730.8,-18.4
2020/7/14 13:12,4715.6,4730.8,-15.2
2020/7/14 13:13,4712.2,4727,-14.8
2020/7/14 13:14,4710,4727.8,-17.8
2020/7/14 13:15,4708.8,4728,-19.2
2020/7/14 13:16,4715.8,4733.8,-18
2020/7/14 13:17,4720.4,4737.8,-17.4
2020/7/14 13:18,4721.8,4738.6,-16.8
2020/7/14 13:19,4710.2,4730.2,-20
2020/7/14 13:20,4702.2,4720.4,-18.2
2020/7/14 13:21,4701,4721.6,-20.6
2020/7/14 13:22,4708,4729.4,-21.4
2020/7/14 13:23,4702,4722.6,-20.6
2020/7/14 13:24,4702.2,4721.8,-19.6
2020/7/14 13:25,4704.6,4719.4,-14.8
2020/7/14 13:26,4705.6,4722,-16.4
2020/7/14 13:27,4705.4,4724,-18.6
2020/7/14 13:28,4706,4724.8,-18.8
2020/7/14 13:29,4716,4734.8,-18.8
2020/7/14 13:30,4718,4734.4,-16.4
2020/7/14 13:31,4714.8,4731.6,-16.8
2020/7/14 13:32,4719.6,4734.4,-14.8
2020/7/14 13:33,4710.4,4726.6,-16.2
2020/7/14 13:34,4706.2,4722.4,-16.2
2020/7/14 13:35,4702,4722.8,-20.8
2020/7/14 13:36,4701,4719.2,-18.2
2020/7/14 13:37,4702,4717.8,-15.8
2020/7/14 13:38,4701,4718.2,-17.2
2020/7/14 13:39,4697,4714,-17
2020/7/14 13:40,4691.2,4708,-16.8
2020/7/14 13:41,4698.4,4713.2,-14.8
2020/7/14 13:42,4690.4,4709,-18.6
2020/7/14 13:43,4687.6,4703.8,-16.2
2020/7/14 13:44,4681.2,4700.6,-19.4
2020/7/14 13:45,4670.6,4693.2,-22.6
2020/7/14 13:46,4677,4700.8,-23.8
2020/7/14 13:47,4683,4707.4,-24.4
2020/7/14 13:48,4683.6,4706.6,-23
2020/7/14 13:49,4669.8,4697.2,-27.4
2020/7/14 13:50,4662,4685.8,-23.8
2020/7/14 13:51,4661,4682,-21
2020/7/14 13:52,4659.2,4680.4,-21.2
2020/7/14 13:53,4670.2,4693,-22.8
2020/7/14 13:54,4665,4682,-17
2020/7/14 13:55,4669,4688.6,-19.6
2020/7/14 13:56,4675.6,4693.8,-18.2
2020/7/14 13:57,4670,4695.6,-25.6
2020/7/14 13:58,4680,4705,-25
2020/7/14 13:59,4675.4,4697.2,-21.8
2020/7/14 14:00,4662.8,4683.8,-21
2020/7/14 14:01,4670,4689,-19
2020/7/14 14:02,4672.4,4694.2,-21.8
2020/7/14 14:03,4687,4707.8,-20.8
2020/7/14 14:04,4683.6,4703,-19.4
2020/7/14 14:05,4687.2,4711.6,-24.4
2020/7/14 14:06,4689,4706.2,-17.2
2020/7/14 14:07,4693,4711.2,-18.2
2020/7/14 14:08,4695.2,4712.2,-17
2020/7/14 14:09,4704,4723,-19
2020/7/14 14:10,4700,4717.4,-17.4
2020/7/14 14:11,4698.2,4716.2,-18
2020/7/14 14:12,4709.6,4727,-17.4
2020/7/14 14:13,4713,4730.6,-17.6
2020/7/14 14:14,4710.4,4727,-16.6
2020/7/14 14:15,4715.8,4733.4,-17.6
2020/7/14 14:16,4719,4735.4,-16.4
2020/7/14 14:17,4716.6,4735.6,-19
2020/7/14 14:18,4707.2,4724,-16.8
2020/7/14 14:19,4710.8,4723.2,-12.4
2020/7/14 14:20,4706.6,4724,-17.4
2020/7/14 14:21,4708.2,4724,-15.8
2020/7/14 14:22,4699,4718.4,-19.4
2020/7/14 14:23,4715.8,4731.4,-15.6
2020/7/14 14:24,4725.6,4746.6,-21
2020/7/14 14:25,4730,4746.2,-16.2
2020/7/14 14:26,4732,4750.2,-18.2
2020/7/14 14:27,4735.4,4749.8,-14.4
2020/7/14 14:28,4735.6,4750.6,-15
2020/7/14 14:29,4737,4754.4,-17.4
2020/7/14 14:30,4745,4764.2,-19.2
2020/7/14 14:31,4744.8,4760,-15.2
2020/7/14 14:32,4745.2,4760.8,-15.6
2020/7/14 14:33,4748.4,4767.8,-19.4
2020/7/14 14:34,4735.8,4751.2,-15.4
2020/7/14 14:35,4732,4750.6,-18.6
2020/7/14 14:36,4729,4745.2,-16.2
2020/7/14 14:37,4733,4755,-22
2020/7/14 14:38,4731.4,4753,-21.6
2020/7/14 14:39,4736.8,4757,-20.2
2020/7/14 14:40,4736.2,4754.4,-18.2
2020/7/14 14:41,4737.2,4757.6,-20.4
2020/7/14 14:42,4737.6,4758.2,-20.6
2020/7/14 14:43,4737.2,4758,-20.8
2020/7/14 14:44,4740.2,4760,-19.8
2020/7/14 14:45,4747,4767.2,-20.2
2020/7/14 14:46,4746.4,4765,-18.6
2020/7/14 14:47,4741.8,4758.4,-16.6
2020/7/14 14:48,4738.8,4756.2,-17.4
2020/7/14 14:49,4741,4759,-18
2020/7/14 14:50,4736.8,4756.4,-19.6
2020/7/14 14:51,4735.4,4753,-17.6
2020/7/14 14:52,4737.4,4753,-15.6
2020/7/14 14:53,4730.6,4750.2,-19.6
2020/7/14 14:54,4730,4749.4,-19.4
2020/7/14 14:55,4736.2,4753,-16.8
2020/7/14 14:56,4733.2,4752,-18.8
2020/7/14 14:57,4731.8,4751.6,-19.8
2020/7/14 14:58,4736,4753,-17
2020/7/14 14:59,4735,4753,-18
2020/7/15 9:30,4776.4,4801.8,-25.4
2020/7/15 9:31,4781.6,4803.2,-21.6
2020/7/15 9:32,4777,4799.6,-22.6
2020/7/15 9:33,4771.4,4796.4,-25
2020/7/15 9:34,4761,4782,-21
2020/7/15 9:35,4764.8,4790.4,-25.6
2020/7/15 9:36,4755.6,4781.2,-25.6
2020/7/15 9:37,4772,4791.6,-19.6
2020/7/15 9:38,4760.8,4784,-23.2
2020/7/15 9:39,4746.4,4768,-21.6
2020/7/15 9:40,4752,4775,-23
2020/7/15 9:41,4752,4778,-26
2020/7/15 9:42,4743.8,4771.6,-27.8
2020/7/15 9:43,4741,4764.8,-23.8
2020/7/15 9:44,4737.6,4764,-26.4
2020/7/15 9:45,4741.2,4766.6,-25.4
2020/7/15 9:46,4731.6,4755.6,-24
2020/7/15 9:47,4732.4,4757.4,-25
2020/7/15 9:48,4725.2,4749.2,-24
2020/7/15 9:49,4725.8,4751.2,-25.4
2020/7/15 9:50,4742.4,4767.6,-25.2
2020/7/15 9:51,4743.8,4774,-30.2
2020/7/15 9:52,4749.2,4774.6,-25.4
2020/7/15 9:53,4742.6,4770.2,-27.6
2020/7/15 9:54,4752,4777,-25
2020/7/15 9:55,4754.4,4777,-22.6
2020/7/15 9:56,4750.4,4776.2,-25.8
2020/7/15 9:57,4753.8,4777.6,-23.8
2020/7/15 9:58,4761.2,4787.4,-26.2
2020/7/15 9:59,4762.8,4786.8,-24
2020/7/15 10:00,4751.2,4774.2,-23
2020/7/15 10:01,4749.6,4775.2,-25.6
2020/7/15 10:02,4750,4777.4,-27.4
2020/7/15 10:03,4753.4,4779.4,-26
2020/7/15 10:04,4744.4,4773,-28.6
2020/7/15 10:05,4747.8,4776.2,-28.4
2020/7/15 10:06,4750.2,4777.4,-27.2
2020/7/15 10:07,4752.6,4777.8,-25.2
2020/7/15 10:08,4746,4772,-26
2020/7/15 10:09,4744,4770,-26
2020/7/15 10:10,4735.8,4761,-25.2
2020/7/15 10:11,4739,4764.2,-25.2
2020/7/15 10:12,4742,4768.2,-26.2
2020/7/15 10:13,4742.2,4769.4,-27.2
2020/7/15 10:14,4735,4757.6,-22.6
2020/7/15 10:15,4732.2,4757.2,-25
2020/7/15 10:16,4728.2,4752,-23.8
2020/7/15 10:17,4743.4,4758.6,-15.2
2020/7/15 10:18,4729,4751.4,-22.4
2020/7/15 10:19,4727,4751.6,-24.6
2020/7/15 10:20,4732,4759.6,-27.6
2020/7/15 10:21,4743.8,4768.6,-24.8
2020/7/15 10:22,4744.6,4770,-25.4
2020/7/15 10:23,4743.2,4766.6,-23.4
2020/7/15 10:24,4747,4770,-23
2020/7/15 10:25,4737.6,4765,-27.4
2020/7/15 10:26,4744,4769,-25
2020/7/15 10:27,4740.6,4764.8,-24.2
2020/7/15 10:28,4732.8,4756.2,-23.4
2020/7/15 10:29,4730.4,4753,-22.6
2020/7/15 10:30,4728.2,4751.8,-23.6
2020/7/15 10:31,4729.8,4753,-23.2
2020/7/15 10:32,4721,4744.8,-23.8
2020/7/15 10:33,4717.8,4740,-22.2
2020/7/15 10:34,4719.8,4742.6,-22.8
2020/7/15 10:35,4716,4738.6,-22.6
2020/7/15 10:36,4707.8,4736.4,-28.6
2020/7/15 10:37,4719,4743,-24
2020/7/15 10:38,4709.8,4735.6,-25.8
2020/7/15 10:39,4716.4,4741.8,-25.4
2020/7/15 10:40,4706.6,4730,-23.4
2020/7/15 10:41,4698,4723.8,-25.8
2020/7/15 10:42,4706.6,4729.6,-23
2020/7/15 10:43,4706.6,4731,-24.4
2020/7/15 10:44,4706.4,4729.2,-22.8
2020/7/15 10:45,4704.4,4727.8,-23.4
2020/7/15 10:46,4721,4744.6,-23.6
2020/7/15 10:47,4721.4,4746.6,-25.2
2020/7/15 10:48,4719.8,4746,-26.2
2020/7/15 10:49,4724.6,4750,-25.4
2020/7/15 10:50,4726.8,4745,-18.2
2020/7/15 10:51,4722.4,4743.8,-21.4
2020/7/15 10:52,4717,4737.8,-20.8
2020/7/15 10:53,4723.8,4742.2,-18.4
2020/7/15 10:54,4719,4742,-23
2020/7/15 10:55,4726.6,4749.2,-22.6
2020/7/15 10:56,4725.4,4746.6,-21.2
2020/7/15 10:57,4712.2,4734.8,-22.6
2020/7/15 10:58,4707,4730.8,-23.8
2020/7/15 10:59,4706.6,4726,-19.4
2020/7/15 11:00,4702,4722,-20
2020/7/15 11:01,4693,4715,-22
2020/7/15 11:02,4695.6,4713.8,-18.2
2020/7/15 11:03,4698.4,4717.6,-19.2
2020/7/15 11:04,4692,4712.2,-20.2
2020/7/15 11:05,4695.8,4715,-19.2
2020/7/15 11:06,4705,4724.6,-19.6
2020/7/15 11:07,4701.8,4723,-21.2
2020/7/15 11:08,4698,4715,-17
2020/7/15 11:09,4700,4720.8,-20.8
2020/7/15 11:10,4696.2,4715.6,-19.4
2020/7/15 11:11,4694.4,4715,-20.6
2020/7/15 11:12,4699,4720.2,-21.2
2020/7/15 11:13,4686.6,4707.8,-21.2
2020/7/15 11:14,4682.2,4702,-19.8
2020/7/15 11:15,4675.4,4694.8,-19.4
2020/7/15 11:16,4672.8,4695,-22.2
2020/7/15 11:17,4670.2,4691,-20.8
2020/7/15 11:18,4675,4693.8,-18.8
2020/7/15 11:19,4668.4,4692,-23.6
2020/7/15 11:20,4688.8,4707,-18.2
2020/7/15 11:21,4692,4710.6,-18.6
2020/7/15 11:22,4694,4717,-23
2020/7/15 11:23,4686.4,4713,-26.6
2020/7/15 11:24,4696.8,4714.2,-17.4
2020/7/15 11:25,4704.6,4723.6,-19
2020/7/15 11:26,4709.8,4727.8,-18
2020/7/15 11:27,4709.2,4723.4,-14.2
2020/7/15 11:28,4709.2,4725.4,-16.2
2020/7/15 11:29,4712,4729.2,-17.2
2020/7/15 13:00,4716.8,4734.8,-18
2020/7/15 13:01,4716.8,4733,-16.2
2020/7/15 13:02,4706.6,4721.2,-14.6
2020/7/15 13:03,4698.4,4717.8,-19.4
2020/7/15 13:04,4702.6,4720,-17.4
2020/7/15 13:05,4712.6,4733,-20.4
2020/7/15 13:06,4715,4731.4,-16.4
2020/7/15 13:07,4714.6,4731.4,-16.8
2020/7/15 13:08,4722,4739.8,-17.8
2020/7/15 13:09,4716.8,4733.8,-17
2020/7/15 13:10,4711.2,4729.8,-18.6
2020/7/15 13:11,4713.8,4731.6,-17.8
2020/7/15 13:12,4720.2,4737,-16.8
2020/7/15 13:13,4721.6,4740.6,-19
2020/7/15 13:14,4724.8,4743.6,-18.8
2020/7/15 13:15,4728,4745.4,-17.4
2020/7/15 13:16,4726.8,4744,-17.2
2020/7/15 13:17,4730,4746.2,-16.2
2020/7/15 13:18,4728.6,4747.2,-18.6
2020/7/15 13:19,4732,4748.4,-16.4
2020/7/15 13:20,4735.2,4753.4,-18.2
2020/7/15 13:21,4738,4755,-17
2020/7/15 13:22,4738,4756.8,-18.8
2020/7/15 13:23,4733.4,4750.2,-16.8
2020/7/15 13:24,4727.6,4744.6,-17
2020/7/15 13:25,4736.2,4754.6,-18.4
2020/7/15 13:26,4738,4753.8,-15.8
2020/7/15 13:27,4733.8,4754,-20.2
2020/7/15 13:28,4732.8,4747.4,-14.6
2020/7/15 13:29,4730.6,4748.4,-17.8
2020/7/15 13:30,4726.6,4743.2,-16.6
2020/7/15 13:31,4727.8,4745.8,-18
2020/7/15 13:32,4734.6,4753.6,-19
2020/7/15 13:33,4738,4756.4,-18.4
2020/7/15 13:34,4740.6,4759,-18.4
2020/7/15 13:35,4742,4760,-18
2020/7/15 13:36,4743.6,4762,-18.4
2020/7/15 13:37,4744.4,4765.8,-21.4
2020/7/15 13:38,4749.6,4767,-17.4
2020/7/15 13:39,4747.8,4767,-19.2
2020/7/15 13:40,4741.2,4761.4,-20.2
2020/7/15 13:41,4740.2,4760,-19.8
2020/7/15 13:42,4748,4769.2,-21.2
2020/7/15 13:43,4741,4765,-24
2020/7/15 13:44,4739.2,4760.8,-21.6
2020/7/15 13:45,4739.4,4761,-21.6
2020/7/15 13:46,4739.4,4763,-23.6
2020/7/15 13:47,4743.4,4763.4,-20
2020/7/15 13:48,4742,4762.8,-20.8
2020/7/15 13:49,4747,4764.4,-17.4
2020/7/15 13:50,4751.2,4772.2,-21
2020/7/15 13:51,4754,4774.4,-20.4
2020/7/15 13:52,4750.6,4771.8,-21.2
2020/7/15 13:53,4753.8,4772.4,-18.6
2020/7/15 13:54,4754.4,4774,-19.6
2020/7/15 13:55,4753.8,4774.4,-20.6
2020/7/15 13:56,4757.4,4780.6,-23.2
2020/7/15 13:57,4758.4,4780,-21.6
2020/7/15 13:58,4750.4,4772.6,-22.2
2020/7/15 13:59,4750.4,4774,-23.6
2020/7/15 14:00,4747.8,4770.6,-22.8
2020/7/15 14:01,4739.6,4761.8,-22.2
2020/7/15 14:02,4741.4,4763.4,-22
2020/7/15 14:03,4741.8,4762.6,-20.8
2020/7/15 14:04,4750.6,4771,-20.4
2020/7/15 14:05,4749.8,4769.8,-20
2020/7/15 14:06,4740.2,4761,-20.8
2020/7/15 14:07,4736,4758,-22
2020/7/15 14:08,4736.6,4754.2,-17.6
2020/7/15 14:09,4730.8,4751,-20.2
2020/7/15 14:10,4741.2,4758.8,-17.6
2020/7/15 14:11,4731.4,4758.2,-26.8
2020/7/15 14:12,4735.4,4757.4,-22
2020/7/15 14:13,4746,4767.6,-21.6
2020/7/15 14:14,4747.4,4766,-18.6
2020/7/15 14:15,4754.8,4773.6,-18.8
2020/7/15 14:16,4753.2,4774.8,-21.6
2020/7/15 14:17,4751,4770.2,-19.2
2020/7/15 14:18,4752,4773.2,-21.2
2020/7/15 14:19,4746.6,4766.8,-20.2
2020/7/15 14:20,4749.6,4767.8,-18.2
2020/7/15 14:21,4738.6,4757,-18.4
2020/7/15 14:22,4737.6,4752.2,-14.6
2020/7/15 14:23,4728.8,4748,-19.2
2020/7/15 14:24,4724.2,4741.6,-17.4
2020/7/15 14:25,4726.6,4747.2,-20.6
2020/7/15 14:26,4729.6,4750,-20.4
2020/7/15 14:27,4717.8,4738.8,-21
2020/7/15 14:28,4726.4,4746,-19.6
2020/7/15 14:29,4721.4,4743.6,-22.2
2020/7/15 14:30,4717.8,4738.4,-20.6
2020/7/15 14:31,4727,4747.2,-20.2
2020/7/15 14:32,4730,4752.2,-22.2
2020/7/15 14:33,4731,4753,-22
2020/7/15 14:34,4728.4,4750.8,-22.4
2020/7/15 14:35,4730.4,4751.2,-20.8
2020/7/15 14:36,4716.2,4739.4,-23.2
2020/7/15 14:37,4717.4,4738.4,-21
2020/7/15 14:38,4713,4734,-21
2020/7/15 14:39,4712.4,4733.4,-21
2020/7/15 14:40,4708,4728.6,-20.6
2020/7/15 14:41,4704.8,4728.2,-23.4
2020/7/15 14:42,4714.4,4735.4,-21
2020/7/15 14:43,4711,4729.2,-18.2
2020/7/15 14:44,4700.6,4719.2,-18.6
2020/7/15 14:45,4695.2,4713,-17.8
2020/7/15 14:46,4688.2,4710.4,-22.2
2020/7/15 14:47,4696.8,4718.4,-21.6
2020/7/15 14:48,4687,4709,-22
2020/7/15 14:49,4686,4706.4,-20.4
2020/7/15 14:50,4683,4701,-18
2020/7/15 14:51,4685,4702.8,-17.8
2020/7/15 14:52,4685,4706.2,-21.2
