datetime,IF1506,IF1503,spread
2014-12-10 13:58:00,3292.2,3286.8,5.4
2014-12-10 13:59:00,3304.0,3297.8,6.2
2014-12-10 14:00:00,3301.4,3294.2,7.2
2014-12-10 14:01:00,3293.8,3287.0,6.8
2014-12-10 14:02:00,3296.4,3291.0,5.4
2014-12-10 14:03:00,3298.0,3291.4,6.6
2014-12-10 14:04:00,3318.8,3311.2,7.6
2014-12-10 14:05:00,3326.0,3319.2,6.8
2014-12-10 14:06:00,3325.0,3317.2,7.8
2014-12-10 14:07:00,3338.0,3329.8,8.2
2014-12-10 14:08:00,3335.8,3326.0,9.8
2014-12-10 14:09:00,3330.2,3321.0,9.2
2014-12-10 14:10:00,3324.2,3315.0,9.2
2014-12-10 14:11:00,3325.0,3315.4,9.6
2014-12-10 14:12:00,3317.2,3307.2,10.0
2014-12-10 14:13:00,3320.0,3310.2,9.8
2014-12-10 14:14:00,3327.8,3316.6,11.2
2014-12-10 14:15:00,3325.6,3313.0,12.6
2014-12-10 14:16:00,3307.8,3296.8,11.0
2014-12-10 14:17:00,3309.6,3296.8,12.8
2014-12-10 14:18:00,3306.2,3295.0,11.2
2014-12-10 14:19:00,3320.4,3309.2,11.2
2014-12-10 14:20:00,3326.4,3315.2,11.2
2014-12-10 14:21:00,3324.4,3315.4,9.0
2014-12-10 14:22:00,3326.0,3315.6,10.4
2014-12-10 14:23:00,3335.0,3326.8,8.2
2014-12-10 14:24:00,3330.2,3319.2,11.0
2014-12-10 14:25:00,3327.0,3316.0,11.0
2014-12-10 14:26:00,3325.0,3316.2,8.8
2014-12-10 14:27:00,3330.8,3316.2,14.6
2014-12-10 14:28:00,3323.8,3313.4,10.4
2014-12-10 14:29:00,3335.8,3325.0,10.8
2014-12-10 14:30:00,3338.8,3328.8,10.0
2014-12-10 14:31:00,3340.8,3330.2,10.6
2014-12-10 14:32:00,3341.4,3333.0,8.4
2014-12-10 14:33:00,3350.0,3343.0,7.0
2014-12-10 14:34:00,3350.2,3340.4,9.8
2014-12-10 14:35:00,3354.0,3346.4,7.6
2014-12-10 14:36:00,3354.0,3344.4,9.6
2014-12-10 14:37:00,3341.6,3331.0,10.6
2014-12-10 14:38:00,3345.2,3334.4,10.8
2014-12-10 14:39:00,3346.8,3335.2,11.6
2014-12-10 14:40:00,3354.0,3342.4,11.6
2014-12-10 14:41:00,3354.0,3342.4,11.6
2014-12-10 14:42:00,3352.8,3339.8,13.0
2014-12-10 14:43:00,3356.8,3344.6,12.2
2014-12-10 14:44:00,3359.0,3348.6,10.4
2014-12-10 14:45:00,3360.0,3348.4,11.6
2014-12-10 14:46:00,3358.4,3348.2,10.2
2014-12-10 14:47:00,3362.4,3349.8,12.6
2014-12-10 14:48:00,3360.4,3348.4,12.0
2014-12-10 14:49:00,3360.0,3346.6,13.4
2014-12-10 14:50:00,3354.6,3342.0,12.6
2014-12-10 14:51:00,3354.0,3342.0,12.0
2014-12-10 14:52:00,3351.4,3338.4,13.0
2014-12-10 14:53:00,3344.8,3331.0,13.8
2014-12-10 14:54:00,3352.0,3339.4,12.6
2014-12-10 14:55:00,3347.2,3336.8,10.4
2014-12-10 14:56:00,3337.4,3326.0,11.4
2014-12-10 14:57:00,3338.6,3328.6,10.0
2014-12-10 14:58:00,3338.2,3329.4,8.8
2014-12-10 14:59:00,3337.0,3326.4,10.6
2014-12-10 15:00:00,0.0,0.0,0.0
2014-12-11 09:30:00,3292.4,3283.0,9.4
2014-12-11 09:31:00,3303.4,3294.6,8.8
2014-12-11 09:32:00,3311.6,3299.6,12.0
2014-12-11 09:33:00,3315.0,3303.6,11.4
2014-12-11 09:34:00,3312.6,3298.2,14.4
2014-12-11 09:35:00,3308.6,3296.0,12.6
2014-12-11 09:36:00,3320.2,3309.2,11.0
2014-12-11 09:37:00,3329.0,3316.0,13.0
2014-12-11 09:38:00,3328.6,3315.2,13.4
2014-12-11 09:39:00,3320.2,3308.4,11.8
2014-12-11 09:40:00,3320.0,3305.8,14.2
2014-12-11 09:41:00,3321.0,3309.0,12.0
2014-12-11 09:42:00,3330.2,3315.6,14.6
2014-12-11 09:43:00,3328.4,3315.4,13.0
2014-12-11 09:44:00,3330.0,3313.6,16.4
2014-12-11 09:45:00,3333.2,3319.0,14.2
2014-12-11 09:46:00,3335.2,3321.2,14.0
2014-12-11 09:47:00,3330.0,3318.0,12.0
2014-12-11 09:48:00,3335.6,3322.8,12.8
2014-12-11 09:49:00,3335.8,3323.0,12.8
2014-12-11 09:50:00,3340.8,3327.2,13.6
2014-12-11 09:51:00,3330.6,3316.4,14.2
2014-12-11 09:52:00,3326.8,3315.4,11.4
2014-12-11 09:53:00,3333.6,3320.4,13.2
2014-12-11 09:54:00,3333.8,3320.4,13.4
2014-12-11 09:55:00,3341.0,3327.8,13.2
2014-12-11 09:56:00,3339.6,3327.8,11.8
2014-12-11 09:57:00,3341.0,3329.0,12.0
2014-12-11 09:58:00,3348.4,3336.2,12.2
2014-12-11 09:59:00,3349.2,3338.8,10.4
2014-12-11 10:00:00,3346.2,3334.0,12.2
2014-12-11 10:01:00,3342.6,3331.8,10.8
2014-12-11 10:02:00,3346.6,3335.6,11.0
