datetime,IF1803,IF1712,spread
2017-09-13 10:57:00,3809.2,3815.6,-6.4
2017-09-13 10:58:00,3809.6,3815.8,-6.2
2017-09-13 10:59:00,3809.6,3815.8,-6.2
2017-09-13 11:00:00,3808.0,3815.6,-7.6
2017-09-13 11:01:00,3808.0,3816.4,-8.4
2017-09-13 11:02:00,3808.0,3816.4,-8.4
2017-09-13 11:03:00,3809.6,3817.0,-7.4
2017-09-13 11:04:00,3810.0,3819.4,-9.4
2017-09-13 11:05:00,3814.4,3821.0,-6.6
2017-09-13 11:06:00,3810.0,3821.0,-11.0
2017-09-13 11:07:00,3812.4,3821.0,-8.6
2017-09-13 11:08:00,3812.4,3822.4,-10.0
2017-09-13 11:09:00,3814.6,3821.2,-6.6
2017-09-13 11:10:00,3814.6,3821.2,-6.6
2017-09-13 11:11:00,3814.4,3821.2,-6.8
2017-09-13 11:12:00,3814.4,3821.2,-6.8
2017-09-13 11:13:00,3814.4,3823.2,-8.8
2017-09-13 11:14:00,3814.4,3823.0,-8.6
2017-09-13 11:15:00,3813.0,3822.6,-9.6
2017-09-13 11:16:00,3813.0,3820.8,-7.8
2017-09-13 11:17:00,3812.8,3820.0,-7.2
2017-09-13 11:18:00,3812.6,3820.0,-7.4
2017-09-13 11:19:00,3813.0,3819.6,-6.6
2017-09-13 11:20:00,3812.6,3819.6,-7.0
2017-09-13 11:21:00,3812.6,3819.6,-7.0
2017-09-13 11:22:00,3812.6,3820.2,-7.6
2017-09-13 11:23:00,3812.6,3820.0,-7.4
2017-09-13 11:24:00,3812.6,3820.0,-7.4
2017-09-13 11:25:00,3810.8,3818.0,-7.2
2017-09-13 11:26:00,3809.6,3818.0,-8.4
2017-09-13 11:27:00,3809.6,3818.0,-8.4
2017-09-13 11:28:00,3809.6,3818.8,-9.2
2017-09-13 11:29:00,3809.6,3816.4,-6.8
2017-09-13 11:30:00,0.0,0.0,0.0
2017-09-13 13:00:00,3809.6,3819.0,-9.4
2017-09-13 13:01:00,3809.6,3819.0,-9.4
2017-09-13 13:02:00,3808.4,3817.4,-9.0
2017-09-13 13:03:00,3809.2,3818.0,-8.8
2017-09-13 13:04:00,3809.2,3818.6,-9.4
2017-09-13 13:05:00,3809.2,3818.6,-9.4
2017-09-13 13:06:00,3809.2,3818.6,-9.4
2017-09-13 13:07:00,3809.2,3817.4,-8.2
2017-09-13 13:08:00,3809.2,3818.4,-9.2
2017-09-13 13:09:00,3809.2,3818.2,-9.0
2017-09-13 13:10:00,3808.6,3818.2,-9.6
2017-09-13 13:11:00,3808.6,3818.2,-9.6
2017-09-13 13:12:00,3808.6,3819.6,-11.0
2017-09-13 13:13:00,3810.6,3819.8,-9.2
2017-09-13 13:14:00,3810.6,3820.0,-9.4
2017-09-13 13:15:00,3812.8,3821.4,-8.6
2017-09-13 13:16:00,3812.8,3821.4,-8.6
2017-09-13 13:17:00,3811.0,3821.2,-10.2
2017-09-13 13:18:00,3811.0,3821.2,-10.2
2017-09-13 13:19:00,3810.6,3820.8,-10.2
2017-09-13 13:20:00,3811.4,3822.0,-10.6
2017-09-13 13:21:00,3813.4,3821.4,-8.0
2017-09-13 13:22:00,3812.8,3822.0,-9.2
2017-09-13 13:23:00,3813.0,3822.6,-9.6
2017-09-13 13:24:00,3811.2,3820.6,-9.4
2017-09-13 13:25:00,3810.6,3820.0,-9.4
2017-09-13 13:26:00,3811.6,3820.6,-9.0
2017-09-13 13:27:00,3810.0,3820.4,-10.4
2017-09-13 13:28:00,3810.0,3820.8,-10.8
2017-09-13 13:29:00,3810.0,3822.4,-12.4
2017-09-13 13:30:00,3810.0,3821.6,-11.6
2017-09-13 13:31:00,3810.0,3821.6,-11.6
2017-09-13 13:32:00,3810.0,3821.0,-11.0
2017-09-13 13:33:00,3809.6,3820.8,-11.2
2017-09-13 13:34:00,3809.6,3820.4,-10.8
2017-09-13 13:35:00,3809.6,3821.0,-11.4
2017-09-13 13:36:00,3809.0,3821.4,-12.4
2017-09-13 13:37:00,3810.2,3821.4,-11.2
2017-09-13 13:38:00,3810.2,3821.4,-11.2
2017-09-13 13:39:00,3810.2,3821.4,-11.2
2017-09-13 13:40:00,3810.0,3820.0,-10.0
2017-09-13 13:41:00,3810.0,3819.8,-9.8
2017-09-13 13:42:00,3801.2,3818.2,-17.0
2017-09-13 13:43:00,3807.8,3819.0,-11.2
2017-09-13 13:44:00,3807.8,3818.2,-10.4
2017-09-13 13:45:00,3808.6,3817.0,-8.4
2017-09-13 13:46:00,3808.6,3817.6,-9.0
2017-09-13 13:47:00,3809.2,3818.6,-9.4
2017-09-13 13:48:00,3807.2,3818.6,-11.4
2017-09-13 13:49:00,3807.2,3818.0,-10.8
2017-09-13 13:50:00,3809.0,3818.4,-9.4
2017-09-13 13:51:00,3809.0,3819.0,-10.0
2017-09-13 13:52:00,3811.0,3820.2,-9.2
2017-09-13 13:53:00,3811.0,3821.6,-10.6
2017-09-13 13:54:00,3811.0,3823.0,-12.0
2017-09-13 13:55:00,3811.0,3824.2,-13.2
2017-09-13 13:56:00,3811.0,3825.0,-14.0
2017-09-13 13:57:00,3813.0,3825.0,-12.0
2017-09-13 13:58:00,3813.0,3823.6,-10.6
2017-09-13 13:59:00,3813.0,3823.2,-10.2
2017-09-13 14:00:00,3811.0,3822.0,-11.0
2017-09-13 14:01:00,3811.0,3822.6,-11.6
2017-09-13 14:02:00,3813.0,3824.0,-11.0
2017-09-13 14:03:00,3806.8,3821.4,-14.6
2017-09-13 14:04:00,3811.2,3822.4,-11.2
2017-09-13 14:05:00,3814.2,3823.8,-9.6
2017-09-13 14:06:00,3814.2,3825.0,-10.8
2017-09-13 14:07:00,3814.2,3825.4,-11.2
2017-09-13 14:08:00,3814.0,3825.4,-11.4
2017-09-13 14:09:00,3816.2,3829.6,-13.4
2017-09-13 14:10:00,3820.0,3831.6,-11.6
2017-09-13 14:11:00,3820.0,3830.4,-10.4
2017-09-13 14:12:00,3816.4,3828.4,-12.0
2017-09-13 14:13:00,3816.4,3827.6,-11.2
2017-09-13 14:14:00,3816.4,3827.6,-11.2
2017-09-13 14:15:00,3816.4,3827.8,-11.4
2017-09-13 14:16:00,3815.6,3827.6,-12.0
2017-09-13 14:17:00,3815.6,3825.0,-9.4
2017-09-13 14:18:00,3812.0,3824.0,-12.0
2017-09-13 14:19:00,3812.0,3823.6,-11.6
2017-09-13 14:20:00,3812.4,3823.6,-11.2
2017-09-13 14:21:00,3812.4,3824.6,-12.2
2017-09-13 14:22:00,3812.4,3824.0,-11.6
2017-09-13 14:23:00,3812.4,3824.6,-12.2
2017-09-13 14:24:00,3811.0,3824.8,-13.8
2017-09-13 14:25:00,3811.6,3825.2,-13.6
2017-09-13 14:26:00,3811.6,3825.2,-13.6
2017-09-13 14:27:00,3811.4,3824.0,-12.6
2017-09-13 14:28:00,3811.2,3823.6,-12.4
2017-09-13 14:29:00,3811.2,3823.6,-12.4
2017-09-13 14:30:00,3811.2,3823.6,-12.4
2017-09-13 14:31:00,3811.2,3825.2,-14.0
2017-09-13 14:32:00,3811.2,3827.0,-15.8
2017-09-13 14:33:00,3811.2,3829.0,-17.8
2017-09-13 14:34:00,3811.2,3826.8,-15.6
2017-09-13 14:35:00,3814.2,3826.6,-12.4
2017-09-13 14:36:00,3814.2,3826.2,-12.0
2017-09-13 14:37:00,3814.2,3823.8,-9.6
2017-09-13 14:38:00,3814.2,3823.8,-9.6
2017-09-13 14:39:00,3814.2,3823.8,-9.6
2017-09-13 14:40:00,3814.2,3825.2,-11.0
2017-09-13 14:41:00,3810.6,3825.2,-14.6
2017-09-13 14:42:00,3810.6,3825.2,-14.6
2017-09-13 14:43:00,3809.6,3823.0,-13.4
2017-09-13 14:44:00,3809.6,3823.2,-13.6
2017-09-13 14:45:00,3809.6,3823.2,-13.6
2017-09-13 14:46:00,3809.0,3823.4,-14.4
2017-09-13 14:47:00,3809.0,3822.4,-13.4
2017-09-13 14:48:00,3809.0,3823.6,-14.6
2017-09-13 14:49:00,3810.2,3824.0,-13.8
2017-09-13 14:50:00,3810.2,3823.2,-13.0
2017-09-13 14:51:00,3810.2,3823.2,-13.0
2017-09-13 14:52:00,3810.2,3826.0,-15.8
2017-09-13 14:53:00,3810.2,3825.4,-15.2
2017-09-13 14:54:00,3810.2,3825.2,-15.0
2017-09-13 14:55:00,3810.2,3824.0,-13.8
2017-09-13 14:56:00,3811.4,3824.0,-12.6
2017-09-13 14:57:00,3811.8,3825.0,-13.2
2017-09-13 14:58:00,3811.4,3823.4,-12.0
2017-09-13 14:59:00,3811.4,3823.0,-11.6
2017-09-13 15:00:00,0.0,0.0,0.0
2017-09-14 09:30:00,3807.4,3825.8,-18.4
2017-09-14 09:31:00,3814.6,3824.4,-9.8
2017-09-14 09:32:00,3816.6,3826.6,-10.0
2017-09-14 09:33:00,3814.2,3825.8,-11.6
2017-09-14 09:34:00,3814.0,3821.6,-7.6
2017-09-14 09:35:00,3810.8,3820.6,-9.8
2017-09-14 09:36:00,3810.8,3822.0,-11.2
2017-09-14 09:37:00,3817.2,3822.2,-5.0
2017-09-14 09:38:00,3812.8,3822.2,-9.4
2017-09-14 09:39:00,3810.4,3822.0,-11.6
2017-09-14 09:40:00,3811.2,3821.4,-10.2
2017-09-14 09:41:00,3811.2,3824.4,-13.2
2017-09-14 09:42:00,3811.2,3824.8,-13.6
2017-09-14 09:43:00,3812.2,3824.0,-11.8
2017-09-14 09:44:00,3816.6,3826.6,-10.0
