datetime,IF1512,IF1509,spread
2015-06-16 10:35:00,5122.4,5103.2,19.2
2015-06-16 10:36:00,5135.4,5112.2,23.2
2015-06-16 10:37:00,5127.8,5110.0,17.8
2015-06-16 10:38:00,5120.0,5099.4,20.6
2015-06-16 10:39:00,5131.0,5104.8,26.2
2015-06-16 10:40:00,5130.4,5107.4,23.0
2015-06-16 10:41:00,5129.8,5110.4,19.4
2015-06-16 10:42:00,5123.0,5102.8,20.2
2015-06-16 10:43:00,5127.8,5103.2,24.6
2015-06-16 10:44:00,5133.0,5108.4,24.6
2015-06-16 10:45:00,5132.8,5111.0,21.8
2015-06-16 10:46:00,5145.0,5121.4,23.6
2015-06-16 10:47:00,5135.8,5109.6,26.2
2015-06-16 10:48:00,5140.0,5120.0,20.0
2015-06-16 10:49:00,5161.2,5136.0,25.2
2015-06-16 10:50:00,5156.4,5134.0,22.4
2015-06-16 10:51:00,5153.0,5126.8,26.2
2015-06-16 10:52:00,5145.8,5124.0,21.8
2015-06-16 10:53:00,5147.4,5123.0,24.4
2015-06-16 10:54:00,5140.2,5121.0,19.2
2015-06-16 10:55:00,5138.0,5117.0,21.0
2015-06-16 10:56:00,5138.6,5115.4,23.2
2015-06-16 10:57:00,5135.0,5112.6,22.4
2015-06-16 10:58:00,5137.2,5117.2,20.0
2015-06-16 10:59:00,5134.4,5118.6,15.8
2015-06-16 11:00:00,5152.0,5125.6,26.4
2015-06-16 11:01:00,5135.0,5112.6,22.4
2015-06-16 11:02:00,5138.8,5112.0,26.8
2015-06-16 11:03:00,5138.6,5115.0,23.6
2015-06-16 11:04:00,5137.4,5112.6,24.8
2015-06-16 11:05:00,5134.8,5109.8,25.0
2015-06-16 11:06:00,5129.6,5107.4,22.2
2015-06-16 11:07:00,5145.2,5119.6,25.6
2015-06-16 11:08:00,5142.6,5119.0,23.6
2015-06-16 11:09:00,5154.0,5130.0,24.0
2015-06-16 11:10:00,5165.6,5141.0,24.6
2015-06-16 11:11:00,5164.2,5143.6,20.6
2015-06-16 11:12:00,5160.2,5138.6,21.6
2015-06-16 11:13:00,5161.4,5140.6,20.8
2015-06-16 11:14:00,5160.8,5140.2,20.6
2015-06-16 11:15:00,5164.8,5144.8,20.0
2015-06-16 11:16:00,5158.6,5139.4,19.2
2015-06-16 11:17:00,5160.8,5138.2,22.6
2015-06-16 11:18:00,5169.0,5149.0,20.0
2015-06-16 11:19:00,5172.0,5149.4,22.6
2015-06-16 11:20:00,5173.6,5154.0,19.6
2015-06-16 11:21:00,5172.6,5152.4,20.2
2015-06-16 11:22:00,5169.2,5151.8,17.4
2015-06-16 11:23:00,5175.4,5155.2,20.2
2015-06-16 11:24:00,5182.2,5163.0,19.2
2015-06-16 11:25:00,5197.6,5177.0,20.6
2015-06-16 11:26:00,5190.4,5172.8,17.6
2015-06-16 11:27:00,5191.4,5173.2,18.2
2015-06-16 11:28:00,5190.4,5171.2,19.2
2015-06-16 11:29:00,5185.0,5164.6,20.4
2015-06-16 11:30:00,5185.0,5166.6,18.4
2015-06-16 13:00:00,5181.0,5162.2,18.8
2015-06-16 13:01:00,5176.0,5157.0,19.0
2015-06-16 13:02:00,5175.6,5155.0,20.6
2015-06-16 13:03:00,5175.0,5153.0,22.0
2015-06-16 13:04:00,5170.0,5149.4,20.6
2015-06-16 13:05:00,5162.4,5144.6,17.8
2015-06-16 13:06:00,5158.0,5142.0,16.0
2015-06-16 13:07:00,5161.4,5142.0,19.4
2015-06-16 13:08:00,5165.8,5146.6,19.2
2015-06-16 13:09:00,5161.8,5144.2,17.6
2015-06-16 13:10:00,5167.6,5147.8,19.8
2015-06-16 13:11:00,5164.4,5144.8,19.6
2015-06-16 13:12:00,5161.4,5139.6,21.8
2015-06-16 13:13:00,5169.6,5145.2,24.4
2015-06-16 13:14:00,5168.2,5148.0,20.2
2015-06-16 13:15:00,5160.0,5139.6,20.4
2015-06-16 13:16:00,5149.0,5127.2,21.8
2015-06-16 13:17:00,5140.2,5119.4,20.8
2015-06-16 13:18:00,5137.6,5118.8,18.8
2015-06-16 13:19:00,5143.4,5123.0,20.4
2015-06-16 13:20:00,5148.8,5129.4,19.4
2015-06-16 13:21:00,5149.6,5135.2,14.4
2015-06-16 13:22:00,5162.6,5142.0,20.6
2015-06-16 13:23:00,5159.2,5135.0,24.2
2015-06-16 13:24:00,5151.2,5131.6,19.6
2015-06-16 13:25:00,5160.2,5136.8,23.4
2015-06-16 13:26:00,5157.8,5135.8,22.0
2015-06-16 13:27:00,5163.0,5141.0,22.0
2015-06-16 13:28:00,5169.8,5150.4,19.4
2015-06-16 13:29:00,5167.4,5148.0,19.4
2015-06-16 13:30:00,5157.0,5138.8,18.2
2015-06-16 13:31:00,5156.0,5137.2,18.8
2015-06-16 13:32:00,5134.2,5110.2,24.0
2015-06-16 13:33:00,5138.2,5114.8,23.4
2015-06-16 13:34:00,5147.0,5122.8,24.2
2015-06-16 13:35:00,5152.2,5130.4,21.8
2015-06-16 13:36:00,5156.4,5131.8,24.6
2015-06-16 13:37:00,5153.0,5135.0,18.0
2015-06-16 13:38:00,5145.0,5124.8,20.2
2015-06-16 13:39:00,5152.4,5130.6,21.8
2015-06-16 13:40:00,5143.4,5121.6,21.8
2015-06-16 13:41:00,5145.0,5124.0,21.0
2015-06-16 13:42:00,5143.4,5123.8,19.6
2015-06-16 13:43:00,5130.0,5113.0,17.0
2015-06-16 13:44:00,5132.0,5109.0,23.0
2015-06-16 13:45:00,5137.2,5114.2,23.0
2015-06-16 13:46:00,5127.6,5111.4,16.2
2015-06-16 13:47:00,5137.6,5117.4,20.2
2015-06-16 13:48:00,5136.0,5116.8,19.2
2015-06-16 13:49:00,5130.0,5111.8,18.2
2015-06-16 13:50:00,5134.0,5111.6,22.4
2015-06-16 13:51:00,5150.6,5126.0,24.6
2015-06-16 13:52:00,5145.0,5126.0,19.0
2015-06-16 13:53:00,5144.8,5120.0,24.8
2015-06-16 13:54:00,5137.8,5117.4,20.4
2015-06-16 13:55:00,5140.4,5118.8,21.6
2015-06-16 13:56:00,5138.6,5114.2,24.4
2015-06-16 13:57:00,5120.0,5097.0,23.0
2015-06-16 13:58:00,5116.0,5098.0,18.0
2015-06-16 13:59:00,5117.4,5095.6,21.8
2015-06-16 14:00:00,5121.4,5097.6,23.8
2015-06-16 14:01:00,5114.4,5088.2,26.2
2015-06-16 14:02:00,5126.8,5101.6,25.2
2015-06-16 14:03:00,5125.0,5097.0,28.0
2015-06-16 14:04:00,5138.2,5112.4,25.8
2015-06-16 14:05:00,5136.6,5110.0,26.6
2015-06-16 14:06:00,5131.0,5108.2,22.8
2015-06-16 14:07:00,5119.4,5102.0,17.4
2015-06-16 14:08:00,5127.2,5105.6,21.6
2015-06-16 14:09:00,5124.0,5099.8,24.2
2015-06-16 14:10:00,5117.4,5094.6,22.8
2015-06-16 14:11:00,5116.8,5092.8,24.0
2015-06-16 14:12:00,5115.0,5088.6,26.4
2015-06-16 14:13:00,5100.8,5076.0,24.8
2015-06-16 14:14:00,5076.6,5050.2,26.4
2015-06-16 14:15:00,5079.6,5056.8,22.8
2015-06-16 14:16:00,5087.4,5067.8,19.6
2015-06-16 14:17:00,5105.0,5078.0,27.0
2015-06-16 14:18:00,5101.4,5077.4,24.0
2015-06-16 14:19:00,5100.0,5073.6,26.4
2015-06-16 14:20:00,5112.2,5083.4,28.8
2015-06-16 14:21:00,5098.0,5072.0,26.0
2015-06-16 14:22:00,5101.8,5071.4,30.4
2015-06-16 14:23:00,5092.4,5065.0,27.4
2015-06-16 14:24:00,5099.4,5072.0,27.4
2015-06-16 14:25:00,5100.8,5077.2,23.6
2015-06-16 14:26:00,5104.0,5078.8,25.2
2015-06-16 14:27:00,5099.4,5079.0,20.4
2015-06-16 14:28:00,5103.4,5076.8,26.6
2015-06-16 14:29:00,5097.2,5071.2,26.0
2015-06-16 14:30:00,5073.8,5051.2,22.6
2015-06-16 14:31:00,5079.0,5058.8,20.2
2015-06-16 14:32:00,5094.4,5071.8,22.6
2015-06-16 14:33:00,5090.0,5063.0,27.0
2015-06-16 14:34:00,5078.4,5054.2,24.2
2015-06-16 14:35:00,5066.6,5043.8,22.8
2015-06-16 14:36:00,5068.0,5043.6,24.4
2015-06-16 14:37:00,5059.4,5034.6,24.8
2015-06-16 14:38:00,5050.0,5021.0,29.0
2015-06-16 14:39:00,5035.0,5010.0,25.0
2015-06-16 14:40:00,5055.0,5032.2,22.8
2015-06-16 14:41:00,5063.8,5036.8,27.0
2015-06-16 14:42:00,5064.0,5037.2,26.8
2015-06-16 14:43:00,5066.2,5041.6,24.6
2015-06-16 14:44:00,5060.8,5034.2,26.6
2015-06-16 14:45:00,5075.6,5049.4,26.2
2015-06-16 14:46:00,5094.0,5067.6,26.4
2015-06-16 14:47:00,5088.4,5065.2,23.2
2015-06-16 14:48:00,5085.0,5058.4,26.6
2015-06-16 14:49:00,5079.0,5052.4,26.6
2015-06-16 14:50:00,5082.8,5055.6,27.2
2015-06-16 14:51:00,5079.2,5053.8,25.4
2015-06-16 14:52:00,5083.6,5055.4,28.2
2015-06-16 14:53:00,5088.4,5062.4,26.0
2015-06-16 14:54:00,5088.0,5062.8,25.2
2015-06-16 14:55:00,5080.0,5057.4,22.6
2015-06-16 14:56:00,5084.2,5058.8,25.4
2015-06-16 14:57:00,5086.6,5061.6,25.0
2015-06-16 14:58:00,5082.0,5058.0,24.0
2015-06-16 14:59:00,5088.4,5066.8,21.6
2015-06-16 15:00:00,0.0,0.0,0.0
2015-06-17 09:30:00,5106.2,5082.8,23.4
2015-06-17 09:31:00,5112.0,5086.6,25.4
2015-06-17 09:32:00,5106.0,5081.0,25.0
2015-06-17 09:33:00,5104.0,5076.8,27.2
2015-06-17 09:34:00,5105.2,5081.6,23.6
2015-06-17 09:35:00,5087.0,5064.6,22.4
2015-06-17 09:36:00,5089.8,5064.6,25.2
2015-06-17 09:37:00,5099.4,5074.8,24.6
2015-06-17 09:38:00,5096.6,5073.6,23.0
2015-06-17 09:39:00,5100.0,5076.0,24.0
2015-06-17 09:40:00,5106.0,5080.0,26.0
2015-06-17 09:41:00,5100.4,5076.4,24.0
2015-06-17 09:42:00,5101.0,5076.6,24.4
2015-06-17 09:43:00,5095.8,5070.6,25.2
2015-06-17 09:44:00,5100.0,5075.2,24.8
2015-06-17 09:45:00,5098.8,5072.2,26.6
2015-06-17 09:46:00,5099.6,5073.2,26.4
2015-06-17 09:47:00,5110.0,5085.4,24.6
2015-06-17 09:48:00,5100.0,5076.2,23.8
2015-06-17 09:49:00,5101.6,5079.6,22.0
2015-06-17 09:50:00,5096.2,5074.2,22.0
2015-06-17 09:51:00,5093.2,5071.8,21.4
2015-06-17 09:52:00,5094.6,5068.4,26.2
2015-06-17 09:53:00,5092.8,5071.8,21.0
2015-06-17 09:54:00,5085.4,5058.0,27.4
2015-06-17 09:55:00,5085.6,5060.2,25.4
2015-06-17 09:56:00,5079.2,5051.0,28.2
2015-06-17 09:57:00,5078.4,5052.8,25.6
2015-06-17 09:58:00,5084.0,5057.8,26.2
2015-06-17 09:59:00,5080.0,5053.6,26.4
2015-06-17 10:00:00,5070.6,5044.8,25.8
2015-06-17 10:01:00,5070.0,5043.4,26.6
2015-06-17 10:02:00,5069.0,5040.8,28.2
2015-06-17 10:03:00,5065.0,5039.6,25.4
2015-06-17 10:04:00,5072.2,5050.8,21.4
2015-06-17 10:05:00,5070.0,5044.8,25.2
2015-06-17 10:06:00,5062.4,5038.6,23.8
2015-06-17 10:07:00,5068.0,5043.0,25.0
2015-06-17 10:08:00,5063.0,5040.8,22.2
2015-06-17 10:09:00,5064.8,5039.0,25.8
2015-06-17 10:10:00,5058.6,5030.6,28.0
2015-06-17 10:11:00,5053.8,5026.6,27.2
2015-06-17 10:12:00,5046.6,5022.4,24.2
2015-06-17 10:13:00,5060.2,5029.2,31.0
2015-06-17 10:14:00,5053.8,5026.6,27.2
2015-06-17 10:15:00,5060.6,5033.8,26.8
2015-06-17 10:16:00,5057.4,5032.0,25.4
2015-06-17 10:17:00,5065.0,5040.6,24.4
2015-06-17 10:18:00,5060.4,5032.8,27.6
2015-06-17 10:19:00,5060.8,5036.0,24.8
2015-06-17 10:20:00,5061.4,5040.8,20.6
2015-06-17 10:21:00,5061.2,5035.6,25.6
2015-06-17 10:22:00,5062.4,5034.8,27.6
2015-06-17 10:23:00,5056.0,5026.2,29.8
2015-06-17 10:24:00,5048.8,5020.8,28.0
2015-06-17 10:25:00,5055.4,5032.0,23.4
2015-06-17 10:26:00,5058.6,5029.0,29.6
2015-06-17 10:27:00,5056.0,5028.8,27.2
2015-06-17 10:28:00,5057.8,5030.4,27.4
2015-06-17 10:29:00,5059.2,5027.6,31.6
2015-06-17 10:30:00,5065.0,5033.0,32.0
2015-06-17 10:31:00,5050.2,5022.0,28.2
2015-06-17 10:32:00,5056.8,5028.6,28.2
2015-06-17 10:33:00,5050.2,5016.2,34.0
2015-06-17 10:34:00,5034.6,5006.6,28.0
2015-06-17 10:35:00,5034.4,5003.6,30.8
2015-06-17 10:36:00,5030.0,5001.6,28.4
2015-06-17 10:37:00,5039.6,5011.8,27.8
2015-06-17 10:38:00,5037.0,5009.6,27.4
2015-06-17 10:39:00,5041.4,5012.8,28.6
2015-06-17 10:40:00,5037.2,5008.6,28.6
2015-06-17 10:41:00,5034.4,5004.0,30.4
2015-06-17 10:42:00,5038.2,5006.8,31.4
2015-06-17 10:43:00,5022.0,4993.0,29.0
2015-06-17 10:44:00,5001.4,4977.4,24.0
2015-06-17 10:45:00,5008.4,4982.0,26.4
2015-06-17 10:46:00,5000.8,4973.0,27.8
2015-06-17 10:47:00,5012.0,4987.8,24.2
2015-06-17 10:48:00,5009.8,4983.4,26.4
2015-06-17 10:49:00,5008.8,4983.0,25.8
2015-06-17 10:50:00,5013.0,4986.8,26.2
2015-06-17 10:51:00,5005.0,4977.6,27.4
2015-06-17 10:52:00,5021.8,4995.2,26.6
2015-06-17 10:53:00,5011.8,4992.2,19.6
2015-06-17 10:54:00,5030.2,5005.0,25.2
2015-06-17 10:55:00,5031.6,5000.2,31.4
2015-06-17 10:56:00,5026.2,4998.8,27.4
2015-06-17 10:57:00,5029.2,5001.2,28.0
2015-06-17 10:58:00,5023.8,4996.4,27.4
2015-06-17 10:59:00,5030.8,4998.8,32.0
2015-06-17 11:00:00,5030.6,5004.0,26.6
2015-06-17 11:01:00,5028.6,4997.8,30.8
2015-06-17 11:02:00,5033.6,5007.0,26.6
2015-06-17 11:03:00,5025.2,4996.0,29.2
2015-06-17 11:04:00,5010.6,4982.2,28.4
2015-06-17 11:05:00,5022.0,4994.2,27.8
2015-06-17 11:06:00,5023.8,4995.4,28.4
2015-06-17 11:07:00,5035.0,5009.0,26.0
2015-06-17 11:08:00,5049.2,5024.6,24.6
2015-06-17 11:09:00,5045.8,5019.0,26.8
2015-06-17 11:10:00,5052.0,5027.0,25.0
2015-06-17 11:11:00,5048.4,5019.6,28.8
2015-06-17 11:12:00,5054.2,5026.4,27.8
2015-06-17 11:13:00,5051.0,5026.0,25.0
2015-06-17 11:14:00,5050.8,5024.4,26.4
2015-06-17 11:15:00,5040.8,5014.4,26.4
2015-06-17 11:16:00,5032.0,5006.0,26.0
2015-06-17 11:17:00,5021.8,5000.0,21.8
2015-06-17 11:18:00,5027.0,5002.0,25.0
2015-06-17 11:19:00,5029.2,5011.8,17.4
2015-06-17 11:20:00,5014.6,4992.6,22.0
2015-06-17 11:21:00,5029.0,5003.8,25.2
2015-06-17 11:22:00,5031.8,5005.0,26.8
2015-06-17 11:23:00,5036.2,5002.8,33.4
2015-06-17 11:24:00,5033.0,5008.6,24.4
2015-06-17 11:25:00,5042.2,5014.0,28.2
2015-06-17 11:26:00,5035.6,5012.2,23.4
2015-06-17 11:27:00,5037.0,5012.8,24.2
2015-06-17 11:28:00,5036.0,5010.2,25.8
2015-06-17 11:29:00,5030.4,5003.2,27.2
2015-06-17 11:30:00,5030.4,5003.0,27.4
2015-06-17 13:00:00,5039.6,5007.2,32.4
2015-06-17 13:01:00,5024.2,4995.6,28.6
2015-06-17 13:02:00,5025.4,4998.4,27.0
2015-06-17 13:03:00,5029.2,4998.8,30.4
2015-06-17 13:04:00,5035.0,5010.0,25.0
2015-06-17 13:05:00,5028.2,5000.2,28.0
2015-06-17 13:06:00,5034.4,5008.4,26.0
2015-06-17 13:07:00,5040.6,5013.8,26.8
2015-06-17 13:08:00,5046.0,5019.0,27.0
2015-06-17 13:09:00,5058.0,5032.8,25.2
2015-06-17 13:10:00,5058.6,5031.8,26.8
2015-06-17 13:11:00,5062.6,5038.8,23.8
2015-06-17 13:12:00,5066.6,5043.6,23.0
2015-06-17 13:13:00,5064.2,5040.0,24.2
2015-06-17 13:14:00,5080.0,5051.2,28.8
2015-06-17 13:15:00,5086.2,5064.4,21.8
2015-06-17 13:16:00,5090.0,5064.0,26.0
2015-06-17 13:17:00,5085.8,5060.8,25.0
2015-06-17 13:18:00,5077.8,5055.0,22.8
2015-06-17 13:19:00,5078.2,5054.6,23.6
2015-06-17 13:20:00,5079.4,5053.4,26.0
2015-06-17 13:21:00,5078.6,5056.8,21.8
2015-06-17 13:22:00,5072.8,5051.0,21.8
2015-06-17 13:23:00,5083.8,5058.0,25.8
2015-06-17 13:24:00,5083.0,5059.6,23.4
2015-06-17 13:25:00,5095.6,5070.6,25.0
2015-06-17 13:26:00,5089.8,5066.6,23.2
2015-06-17 13:27:00,5087.4,5062.2,25.2
2015-06-17 13:28:00,5092.0,5070.0,22.0
2015-06-17 13:29:00,5100.8,5079.6,21.2
2015-06-17 13:30:00,5100.0,5075.6,24.4
2015-06-17 13:31:00,5106.4,5079.8,26.6
2015-06-17 13:32:00,5095.4,5071.6,23.8
2015-06-17 13:33:00,5095.8,5068.4,27.4
2015-06-17 13:34:00,5091.8,5065.6,26.2
2015-06-17 13:35:00,5079.8,5057.8,22.0
2015-06-17 13:36:00,5072.2,5051.6,20.6
2015-06-17 13:37:00,5077.4,5057.0,20.4
2015-06-17 13:38:00,5079.8,5056.6,23.2
2015-06-17 13:39:00,5083.8,5061.8,22.0
2015-06-17 13:40:00,5072.0,5046.8,25.2
2015-06-17 13:41:00,5077.8,5054.0,23.8
2015-06-17 13:42:00,5077.2,5049.6,27.6
2015-06-17 13:43:00,5073.4,5049.6,23.8
2015-06-17 13:44:00,5066.0,5042.4,23.6
2015-06-17 13:45:00,5078.0,5052.0,26.0
2015-06-17 13:46:00,5076.0,5049.0,27.0
2015-06-17 13:47:00,5079.4,5060.6,18.8
2015-06-17 13:48:00,5090.6,5068.8,21.8
2015-06-17 13:49:00,5095.8,5075.2,20.6
2015-06-17 13:50:00,5103.2,5079.0,24.2
2015-06-17 13:51:00,5110.0,5087.2,22.8
2015-06-17 13:52:00,5114.8,5089.8,25.0
2015-06-17 13:53:00,5108.2,5083.6,24.6
2015-06-17 13:54:00,5105.8,5082.0,23.8
2015-06-17 13:55:00,5102.0,5076.0,26.0
2015-06-17 13:56:00,5092.2,5072.4,19.8
2015-06-17 13:57:00,5100.2,5078.8,21.4
2015-06-17 13:58:00,5114.0,5091.8,22.2
2015-06-17 13:59:00,5105.0,5084.2,20.8
2015-06-17 14:00:00,5110.2,5091.0,19.2
2015-06-17 14:01:00,5106.2,5088.6,17.6
2015-06-17 14:02:00,5114.6,5096.0,18.6
2015-06-17 14:03:00,5105.4,5088.4,17.0
2015-06-17 14:04:00,5111.8,5090.6,21.2
2015-06-17 14:05:00,5108.2,5086.4,21.8
2015-06-17 14:06:00,5105.2,5086.4,18.8
2015-06-17 14:07:00,5103.6,5080.0,23.6
2015-06-17 14:08:00,5110.2,5088.0,22.2
2015-06-17 14:09:00,5103.8,5082.2,21.6
2015-06-17 14:10:00,5108.6,5084.4,24.2
2015-06-17 14:11:00,5112.6,5092.0,20.6
2015-06-17 14:12:00,5107.0,5088.2,18.8
2015-06-17 14:13:00,5114.6,5092.6,22.0
2015-06-17 14:14:00,5117.6,5095.8,21.8
2015-06-17 14:15:00,5125.2,5105.4,19.8
2015-06-17 14:16:00,5136.8,5116.4,20.4
2015-06-17 14:17:00,5132.6,5111.4,21.2
2015-06-17 14:18:00,5131.0,5110.2,20.8
2015-06-17 14:19:00,5135.4,5112.6,22.8
2015-06-17 14:20:00,5140.4,5119.4,21.0
2015-06-17 14:21:00,5127.2,5108.4,18.8
2015-06-17 14:22:00,5128.4,5106.0,22.4
2015-06-17 14:23:00,5126.4,5102.6,23.8
2015-06-17 14:24:00,5133.8,5112.0,21.8
2015-06-17 14:25:00,5140.0,5120.8,19.2
2015-06-17 14:26:00,5147.6,5124.6,23.0
2015-06-17 14:27:00,5144.4,5127.6,16.8
2015-06-17 14:28:00,5154.8,5131.0,23.8
2015-06-17 14:29:00,5167.2,5145.4,21.8
2015-06-17 14:30:00,5177.0,5153.0,24.0
2015-06-17 14:31:00,5171.2,5149.0,22.2
2015-06-17 14:32:00,5169.6,5146.0,23.6
2015-06-17 14:33:00,5171.2,5147.8,23.4
2015-06-17 14:34:00,5160.4,5137.0,23.4
2015-06-17 14:35:00,5170.6,5146.8,23.8
2015-06-17 14:36:00,5167.2,5147.0,20.2
2015-06-17 14:37:00,5161.6,5144.2,17.4
2015-06-17 14:38:00,5173.4,5150.6,22.8
2015-06-17 14:39:00,5184.4,5162.4,22.0
2015-06-17 14:40:00,5185.2,5165.0,20.2
2015-06-17 14:41:00,5180.0,5158.2,21.8
2015-06-17 14:42:00,5182.4,5161.6,20.8
2015-06-17 14:43:00,5171.6,5152.4,19.2
2015-06-17 14:44:00,5172.4,5150.4,22.0
2015-06-17 14:45:00,5174.0,5150.0,24.0
2015-06-17 14:46:00,5157.6,5139.6,18.0
2015-06-17 14:47:00,5150.0,5125.6,24.4
2015-06-17 14:48:00,5152.4,5130.2,22.2
2015-06-17 14:49:00,5157.0,5137.2,19.8
2015-06-17 14:50:00,5154.0,5131.6,22.4
2015-06-17 14:51:00,5157.4,5136.2,21.2
2015-06-17 14:52:00,5154.8,5134.6,20.2
2015-06-17 14:53:00,5154.6,5133.8,20.8
2015-06-17 14:54:00,5148.0,5124.6,23.4
2015-06-17 14:55:00,5153.2,5130.4,22.8
2015-06-17 14:56:00,5155.0,5132.0,23.0
2015-06-17 14:57:00,5155.0,5130.0,25.0
2015-06-17 14:58:00,5154.4,5131.0,23.4
2015-06-17 14:59:00,5151.8,5129.6,22.2
2015-06-17 15:00:00,0.0,0.0,0.0
2015-06-18 09:30:00,5105.8,5079.4,26.4
2015-06-18 09:31:00,5102.2,5073.8,28.4
2015-06-18 09:32:00,5105.6,5078.6,27.0
2015-06-18 09:33:00,5111.2,5083.8,27.4
2015-06-18 09:34:00,5107.4,5075.6,31.8
2015-06-18 09:35:00,5107.4,5083.0,24.4
2015-06-18 09:36:00,5108.6,5078.8,29.8
2015-06-18 09:37:00,5111.8,5083.0,28.8
2015-06-18 09:38:00,5130.0,5103.0,27.0
2015-06-18 09:39:00,5124.2,5101.0,23.2
2015-06-18 09:40:00,5136.0,5109.0,27.0
2015-06-18 09:41:00,5135.0,5110.0,25.0
2015-06-18 09:42:00,5132.8,5108.2,24.6
2015-06-18 09:43:00,5126.6,5100.2,26.4
2015-06-18 09:44:00,5134.4,5106.6,27.8
2015-06-18 09:45:00,5137.2,5111.4,25.8
2015-06-18 09:46:00,5134.4,5110.2,24.2
2015-06-18 09:47:00,5140.0,5119.8,20.2
2015-06-18 09:48:00,5138.4,5114.0,24.4
2015-06-18 09:49:00,5141.0,5113.6,27.4
2015-06-18 09:50:00,5128.4,5104.0,24.4
2015-06-18 09:51:00,5126.4,5100.8,25.6
2015-06-18 09:52:00,5119.8,5091.2,28.6
2015-06-18 09:53:00,5115.8,5087.6,28.2
2015-06-18 09:54:00,5120.8,5097.0,23.8
2015-06-18 09:55:00,5126.4,5101.4,25.0
2015-06-18 09:56:00,5119.0,5091.0,28.0
2015-06-18 09:57:00,5112.4,5090.2,22.2
2015-06-18 09:58:00,5115.6,5088.8,26.8
2015-06-18 09:59:00,5122.6,5096.0,26.6
2015-06-18 10:00:00,5128.2,5098.6,29.6
2015-06-18 10:01:00,5129.8,5105.2,24.6
2015-06-18 10:02:00,5118.8,5096.6,22.2
