datetime,IF2003,IF1912,spread
2019/9/10 11:00,3934.8,3934.4,0.4
2019/9/10 11:01,3934.8,3934.4,0.4
2019/9/10 11:02,3939.2,3937.6,1.6
2019/9/10 11:03,3939.2,3939.6,-0.4
2019/9/10 11:04,3937,3938.6,-1.6
2019/9/10 11:05,3937,3937,0
2019/9/10 11:06,3938.2,3936.8,1.4
2019/9/10 11:07,3938.2,3937.8,0.4
2019/9/10 11:08,3937.4,3936.2,1.2
2019/9/10 11:09,3937.8,3937,0.8
2019/9/10 11:10,3936.4,3934,2.4
2019/9/10 11:11,3936,3933.6,2.4
2019/9/10 11:12,3933.6,3933.2,0.4
2019/9/10 11:13,3934.2,3934.6,-0.4
2019/9/10 11:14,3934,3935.2,-1.2
2019/9/10 11:15,3935.8,3933.8,2
2019/9/10 11:16,3935.4,3934,1.4
2019/9/10 11:17,3935.4,3932.4,3
2019/9/10 11:18,3935.4,3935.8,-0.4
2019/9/10 11:19,3936.4,3936.2,0.2
2019/9/10 11:20,3936.4,3935.8,0.6
2019/9/10 11:21,3938,3936.6,1.4
2019/9/10 11:22,3938.6,3940.4,-1.8
2019/9/10 11:23,3938.6,3938.4,0.2
2019/9/10 11:24,3939.6,3939.8,-0.2
2019/9/10 11:25,3940,3940.6,-0.6
2019/9/10 11:26,3939.8,3939.8,0
2019/9/10 11:27,3940.6,3939,1.6
2019/9/10 11:28,3940.6,3939.4,1.2
2019/9/10 11:29,3940.6,3938.8,1.8
2019/9/10 11:30,3940.6,3938.8,1.8
2019/9/10 13:00,3941.4,3940.2,1.2
2019/9/10 13:01,3940,3939.6,0.4
2019/9/10 13:02,3942.4,3941,1.4
2019/9/10 13:03,3942.4,3940.8,1.6
2019/9/10 13:04,3941.6,3942,-0.4
2019/9/10 13:05,3941.6,3940.2,1.4
2019/9/10 13:06,3941.6,3941.2,0.4
2019/9/10 13:07,3942,3942.4,-0.4
2019/9/10 13:08,3941.2,3942,-0.8
2019/9/10 13:09,3941.8,3941.2,0.6
2019/9/10 13:10,3941.6,3942.2,-0.6
2019/9/10 13:11,3941.8,3941,0.8
2019/9/10 13:12,3941.8,3942.8,-1
2019/9/10 13:13,3942,3942.4,-0.4
2019/9/10 13:14,3942.8,3941.8,1
2019/9/10 13:15,3942.8,3941.4,1.4
2019/9/10 13:16,3942.8,3942,0.8
2019/9/10 13:17,3942.8,3944,-1.2
2019/9/10 13:18,3944,3941.2,2.8
2019/9/10 13:19,3942.8,3944,-1.2
2019/9/10 13:20,3944.4,3944,0.4
2019/9/10 13:21,3944.8,3943.2,1.6
2019/9/10 13:22,3945.4,3944.2,1.2
2019/9/10 13:23,3945.4,3945.8,-0.4
2019/9/10 13:24,3945.4,3944,1.4
2019/9/10 13:25,3942.2,3941.2,1
2019/9/10 13:26,3942.2,3941.2,1
2019/9/10 13:27,3942,3942,0
2019/9/10 13:28,3941.2,3942,-0.8
2019/9/10 13:29,3941,3941,0
2019/9/10 13:30,3941.4,3941.4,0
2019/9/10 13:31,3941.4,3941.2,0.2
2019/9/10 13:32,3941.2,3941,0.2
2019/9/10 13:33,3940.6,3940.8,-0.2
2019/9/10 13:34,3941.6,3942.6,-1
2019/9/10 13:35,3943.6,3944.6,-1
2019/9/10 13:36,3944,3945,-1
2019/9/10 13:37,3943,3943.6,-0.6
2019/9/10 13:38,3943.2,3944,-0.8
2019/9/10 13:39,3942.2,3944,-1.8
2019/9/10 13:40,3942.6,3942,0.6
2019/9/10 13:41,3941.6,3942.8,-1.2
2019/9/10 13:42,3942.6,3943.4,-0.8
2019/9/10 13:43,3944,3943.8,0.2
2019/9/10 13:44,3944.2,3946.4,-2.2
2019/9/10 13:45,3946.2,3946.2,0
2019/9/10 13:46,3946.2,3946.2,0
2019/9/10 13:47,3946.2,3948.8,-2.6
2019/9/10 13:48,3948.8,3948,0.8
2019/9/10 13:49,3948.8,3947.8,1
2019/9/10 13:50,3947.4,3948.2,-0.8
2019/9/10 13:51,3948.2,3948.4,-0.2
2019/9/10 13:52,3947.8,3947.8,0
2019/9/10 13:53,3948.6,3949,-0.4
2019/9/10 13:54,3947.6,3946.2,1.4
2019/9/10 13:55,3945,3947.8,-2.8
2019/9/10 13:56,3945,3946.2,-1.2
2019/9/10 13:57,3946.2,3945.6,0.6
2019/9/10 13:58,3948.4,3946,2.4
2019/9/10 13:59,3945.8,3946.2,-0.4
2019/9/10 14:00,3949,3947.4,1.6
2019/9/10 14:01,3950.2,3949.8,0.4
2019/9/10 14:02,3950,3948,2
2019/9/10 14:03,3953.6,3952.6,1
2019/9/10 14:04,3953.6,3952.2,1.4
2019/9/10 14:05,3954.4,3952.8,1.6
2019/9/10 14:06,3952.4,3952,0.4
2019/9/10 14:07,3953.8,3952,1.8
2019/9/10 14:08,3951.8,3951.2,0.6
2019/9/10 14:09,3950.6,3951.4,-0.8
2019/9/10 14:10,3950,3948.2,1.8
2019/9/10 14:11,3949.6,3949,0.6
2019/9/10 14:12,3950.8,3949.4,1.4
2019/9/10 14:13,3950.8,3947.8,3
2019/9/10 14:14,3949,3948.2,0.8
2019/9/10 14:15,3948,3947,1
2019/9/10 14:16,3948,3946,2
2019/9/10 14:17,3946.2,3946.6,-0.4
2019/9/10 14:18,3946.4,3946.6,-0.2
2019/9/10 14:19,3945.8,3945,0.8
2019/9/10 14:20,3946.4,3945,1.4
2019/9/10 14:21,3946.4,3947.4,-1
2019/9/10 14:22,3947.2,3947.4,-0.2
2019/9/10 14:23,3949.2,3947.4,1.8
2019/9/10 14:24,3948,3947,1
2019/9/10 14:25,3948,3948.6,-0.6
2019/9/10 14:26,3948,3948,0
2019/9/10 14:27,3947.8,3947,0.8
2019/9/10 14:28,3953.2,3951.6,1.6
2019/9/10 14:29,3952,3950,2
2019/9/10 14:30,3952.4,3951,1.4
2019/9/10 14:31,3958.2,3955.6,2.6
2019/9/10 14:32,3955.2,3954,1.2
2019/9/10 14:33,3955.4,3955,0.4
2019/9/10 14:34,3958,3954.6,3.4
2019/9/10 14:35,3952.8,3952,0.8
2019/9/10 14:36,3953.4,3953.4,0
2019/9/10 14:37,3954.8,3954.4,0.4
2019/9/10 14:38,3954.2,3952.6,1.6
2019/9/10 14:39,3955.4,3955.2,0.2
2019/9/10 14:40,3953.8,3954.2,-0.4
2019/9/10 14:41,3953.8,3954.4,-0.6
2019/9/10 14:42,3953.6,3953.2,0.4
2019/9/10 14:43,3951.6,3952,-0.4
2019/9/10 14:44,3953.4,3954,-0.6
2019/9/10 14:45,3952,3953.2,-1.2
2019/9/10 14:46,3952,3952.4,-0.4
2019/9/10 14:47,3951,3951.4,-0.4
2019/9/10 14:48,3952.4,3952.8,-0.4
2019/9/10 14:49,3950.4,3950.2,0.2
2019/9/10 14:50,3949.6,3949.2,0.4
2019/9/10 14:51,3950.6,3950.2,0.4
2019/9/10 14:52,3952.4,3952,0.4
2019/9/10 14:53,3951.6,3952,-0.4
2019/9/10 14:54,3949.2,3949.2,0
2019/9/10 14:55,3950.4,3950.8,-0.4
2019/9/10 14:56,3951.8,3952,-0.2
2019/9/10 14:57,3951.4,3952.8,-1.4
2019/9/10 14:58,3952.2,3952.2,0
2019/9/10 14:59,3950.2,3951.6,-1.4
2019/9/10 15:00,0,0,0
2019/9/11 9:30,3960.6,3959.6,1
2019/9/11 9:31,3960.4,3959.6,0.8
2019/9/11 9:32,3960,3960,0
2019/9/11 9:33,3958,3959.4,-1.4
2019/9/11 9:34,3962,3963,-1
2019/9/11 9:35,3957.4,3959.8,-2.4
2019/9/11 9:36,3959.6,3961,-1.4
2019/9/11 9:37,3956.6,3957.6,-1
2019/9/11 9:38,3954.6,3955,-0.4
2019/9/11 9:39,3955.2,3957,-1.8
2019/9/11 9:40,3949.8,3952.2,-2.4
2019/9/11 9:41,3947.8,3948,-0.2
2019/9/11 9:42,3945,3946.4,-1.4
2019/9/11 9:43,3940.4,3941.2,-0.8
2019/9/11 9:44,3940.2,3942.6,-2.4
2019/9/11 9:45,3941.4,3943.6,-2.2
2019/9/11 9:46,3940.4,3941.8,-1.4
2019/9/11 9:47,3943.2,3943,0.2
2019/9/11 9:48,3943.2,3944,-0.8
2019/9/11 9:49,3943.2,3941.4,1.8
2019/9/11 9:50,3940,3940.2,-0.2
2019/9/11 9:51,3939,3939.6,-0.6
2019/9/11 9:52,3938,3938.8,-0.8
2019/9/11 9:53,3942,3941.2,0.8
2019/9/11 9:54,3940.6,3940,0.6
2019/9/11 9:55,3940,3939.4,0.6
2019/9/11 9:56,3938,3936.6,1.4
2019/9/11 9:57,3938,3937.6,0.4
2019/9/11 9:58,3936.8,3936.6,0.2
2019/9/11 9:59,3936,3934.2,1.8
2019/9/11 10:00,3938.2,3935.6,2.6
2019/9/11 10:01,3937.6,3939,-1.4
2019/9/11 10:02,3939.4,3938,1.4
2019/9/11 10:03,3939.2,3939,0.2
2019/9/11 10:04,3939.2,3937.8,1.4
2019/9/11 10:05,3939.2,3937.2,2
2019/9/11 10:06,3941.8,3939.4,2.4
2019/9/11 10:07,3941.6,3940.4,1.2
2019/9/11 10:08,3943.2,3942,1.2
2019/9/11 10:09,3943,3941.2,1.8
2019/9/11 10:10,3943.6,3942.2,1.4
2019/9/11 10:11,3943,3942.4,0.6
2019/9/11 10:12,3945,3945.6,-0.6
2019/9/11 10:13,3944.8,3944.8,0
2019/9/11 10:14,3942,3941.8,0.2
2019/9/11 10:15,3941.8,3943.4,-1.6
2019/9/11 10:16,3942,3942,0
2019/9/11 10:17,3941,3940,1
2019/9/11 10:18,3939,3939,0
2019/9/11 10:19,3938.6,3939,-0.4
2019/9/11 10:20,3938.6,3937,1.6
2019/9/11 10:21,3938.6,3936.4,2.2
2019/9/11 10:22,3939,3937.2,1.8
2019/9/11 10:23,3939.6,3938,1.6
2019/9/11 10:24,3939.6,3939.4,0.2
2019/9/11 10:25,3939.2,3937,2.2
2019/9/11 10:26,3938,3937.8,0.2
2019/9/11 10:27,3937.8,3937.6,0.2
2019/9/11 10:28,3937.8,3937,0.8
2019/9/11 10:29,3937,3935.8,1.2
2019/9/11 10:30,3937,3937.8,-0.8
2019/9/11 10:31,3939.4,3940,-0.6
2019/9/11 10:32,3941.8,3939.8,2
2019/9/11 10:33,3940.8,3939.2,1.6
2019/9/11 10:34,3938.8,3938,0.8
2019/9/11 10:35,3938,3936.2,1.8
2019/9/11 10:36,3938,3936.8,1.2
2019/9/11 10:37,3938,3935.8,2.2
2019/9/11 10:38,3935,3933.4,1.6
2019/9/11 10:39,3933.8,3932.6,1.2
2019/9/11 10:40,3934,3933,1
2019/9/11 10:41,3930,3928.6,1.4
2019/9/11 10:42,3931.2,3930,1.2
2019/9/11 10:43,3930,3929.6,0.4
2019/9/11 10:44,3929,3928.2,0.8
2019/9/11 10:45,3928,3928.2,-0.2
2019/9/11 10:46,3931.6,3929.8,1.8
2019/9/11 10:47,3931.4,3929.8,1.6
2019/9/11 10:48,3930.2,3927.8,2.4
2019/9/11 10:49,3929.4,3929.8,-0.4
2019/9/11 10:50,3926,3925.6,0.4
2019/9/11 10:51,3925,3922.4,2.6
2019/9/11 10:52,3926,3924.8,1.2
2019/9/11 10:53,3926,3925.2,0.8
2019/9/11 10:54,3924,3925.4,-1.4
2019/9/11 10:55,3928.8,3929.4,-0.6
2019/9/11 10:56,3929.6,3929.4,0.2
2019/9/11 10:57,3927.8,3927.4,0.4
2019/9/11 10:58,3927.8,3926.2,1.6
2019/9/11 10:59,3927.8,3924.6,3.2
2019/9/11 11:00,3924.4,3925.6,-1.2
2019/9/11 11:01,3927.6,3928,-0.4
2019/9/11 11:02,3927.2,3927.8,-0.6
2019/9/11 11:03,3927,3924.8,2.2
2019/9/11 11:04,3923.6,3924.4,-0.8
2019/9/11 11:05,3925,3926.6,-1.6
2019/9/11 11:06,3927.2,3928,-0.8
2019/9/11 11:07,3925,3926.8,-1.8
2019/9/11 11:08,3924.6,3925.8,-1.2
2019/9/11 11:09,3926.2,3925.6,0.6
2019/9/11 11:10,3925.6,3927.2,-1.6
2019/9/11 11:11,3928.8,3929.4,-0.6
2019/9/11 11:12,3931.2,3931.6,-0.4
2019/9/11 11:13,3931.8,3932.8,-1
2019/9/11 11:14,3935.2,3938.6,-3.4
2019/9/11 11:15,3938.4,3939,-0.6
2019/9/11 11:16,3941.2,3942.2,-1
2019/9/11 11:17,3943.6,3942.8,0.8
2019/9/11 11:18,3941,3940.8,0.2
2019/9/11 11:19,3943.2,3943.6,-0.4
2019/9/11 11:20,3940,3941.2,-1.2
2019/9/11 11:21,3941.8,3942.6,-0.8
2019/9/11 11:22,3942.4,3942.8,-0.4
2019/9/11 11:23,3944.2,3945.2,-1
2019/9/11 11:24,3943.6,3944.8,-1.2
2019/9/11 11:25,3941.6,3943,-1.4
2019/9/11 11:26,3944,3945.6,-1.6
2019/9/11 11:27,3945.6,3946.8,-1.2
2019/9/11 11:28,3943.2,3945.8,-2.6
2019/9/11 11:29,3945.2,3947,-1.8
2019/9/11 11:30,0,3947.8,-3947.8
2019/9/11 13:00,3942.4,3944.6,-2.2
2019/9/11 13:01,3942.8,3943.2,-0.4
2019/9/11 13:02,3942.8,3942.6,0.2
2019/9/11 13:03,3940,3941.6,-1.6
2019/9/11 13:04,3939.4,3942,-2.6
2019/9/11 13:05,3937.8,3939.2,-1.4
2019/9/11 13:06,3939,3938.8,0.2
2019/9/11 13:07,3939,3939.2,-0.2
2019/9/11 13:08,3935.6,3939,-3.4
2019/9/11 13:09,3938,3938.2,-0.2
2019/9/11 13:10,3938,3940,-2
2019/9/11 13:11,3936.8,3939.4,-2.6
2019/9/11 13:12,3939.6,3942.2,-2.6
2019/9/11 13:13,3937.2,3939.8,-2.6
2019/9/11 13:14,3936,3938.4,-2.4
2019/9/11 13:15,3938,3939.8,-1.8
2019/9/11 13:16,3938.6,3939,-0.4
2019/9/11 13:17,3938.8,3941,-2.2
2019/9/11 13:18,3939.6,3941,-1.4
2019/9/11 13:19,3938,3939.4,-1.4
2019/9/11 13:20,3938.4,3939.8,-1.4
2019/9/11 13:21,3940.8,3941.6,-0.8
2019/9/11 13:22,3940.8,3938.8,2
2019/9/11 13:23,3938,3938,0
2019/9/11 13:24,3938.4,3938.2,0.2
2019/9/11 13:25,3937.4,3938,-0.6
2019/9/11 13:26,3936,3937,-1
2019/9/11 13:27,3936.4,3935.6,0.8
2019/9/11 13:28,3937,3941,-4
2019/9/11 13:29,3937,3942.2,-5.2
2019/9/11 13:30,3939.8,3941.6,-1.8
2019/9/11 13:31,3939.8,3939.8,0
2019/9/11 13:32,3935,3935.8,-0.8
2019/9/11 13:33,3933,3933.4,-0.4
2019/9/11 13:34,3930.4,3931.2,-0.8
2019/9/11 13:35,3928.2,3929,-0.8
2019/9/11 13:36,3924.8,3926.4,-1.6
2019/9/11 13:37,3925.4,3928.6,-3.2
2019/9/11 13:38,3926.4,3928.8,-2.4
2019/9/11 13:39,3926,3927.2,-1.2
2019/9/11 13:40,3925.6,3927.4,-1.8
2019/9/11 13:41,3925.2,3926.2,-1
2019/9/11 13:42,3927.2,3927.8,-0.6
2019/9/11 13:43,3926.4,3928.2,-1.8
2019/9/11 13:44,3927.4,3930,-2.6
2019/9/11 13:45,3927.4,3931.4,-4
2019/9/11 13:46,3927.4,3931,-3.6
2019/9/11 13:47,3927.8,3930.2,-2.4
2019/9/11 13:48,3928,3928.6,-0.6
2019/9/11 13:49,3928,3928.6,-0.6
2019/9/11 13:50,3926,3927.6,-1.6
2019/9/11 13:51,3926.6,3928.6,-2
2019/9/11 13:52,3927,3929.8,-2.8
2019/9/11 13:53,3927,3931.2,-4.2
2019/9/11 13:54,3928.2,3929.8,-1.6
2019/9/11 13:55,3928.2,3931,-2.8
2019/9/11 13:56,3929.2,3929,0.2
2019/9/11 13:57,3929,3929.6,-0.6
2019/9/11 13:58,3929,3930.6,-1.6
2019/9/11 13:59,3930.6,3931.6,-1
2019/9/11 14:00,3928.8,3930.6,-1.8
2019/9/11 14:01,3930.6,3933.2,-2.6
2019/9/11 14:02,3935,3936.8,-1.8
2019/9/11 14:03,3934.4,3937.8,-3.4
2019/9/11 14:04,3935.6,3937,-1.4
2019/9/11 14:05,3935,3936.4,-1.4
2019/9/11 14:06,3935.2,3936.8,-1.6
2019/9/11 14:07,3935.2,3936,-0.8
2019/9/11 14:08,3935.2,3933.6,1.6
2019/9/11 14:09,3935.2,3933.8,1.4
2019/9/11 14:10,3931.6,3934.8,-3.2
2019/9/11 14:11,3931.2,3930.4,0.8
2019/9/11 14:12,3931.2,3932.2,-1
2019/9/11 14:13,3927.6,3929.8,-2.2
2019/9/11 14:14,3929.6,3930.8,-1.2
2019/9/11 14:15,3928.4,3931.4,-3
2019/9/11 14:16,3928.4,3930.2,-1.8
2019/9/11 14:17,3928.4,3930.6,-2.2
2019/9/11 14:18,3925.2,3928,-2.8
2019/9/11 14:19,3924.4,3926.4,-2
2019/9/11 14:20,3926,3926.8,-0.8
2019/9/11 14:21,3924.6,3926.2,-1.6
2019/9/11 14:22,3925,3926,-1
2019/9/11 14:23,3924.2,3925.8,-1.6
2019/9/11 14:24,3926,3928,-2
2019/9/11 14:25,3929.2,3930.4,-1.2
2019/9/11 14:26,3930.8,3931.2,-0.4
2019/9/11 14:27,3930.8,3929.6,1.2
2019/9/11 14:28,3929.8,3933,-3.2
2019/9/11 14:29,3934.6,3935,-0.4
2019/9/11 14:30,3934.6,3934,0.6
2019/9/11 14:31,3933,3934.8,-1.8
2019/9/11 14:32,3933,3934.8,-1.8
2019/9/11 14:33,3931.4,3933.2,-1.8
2019/9/11 14:34,3931.4,3934,-2.6
2019/9/11 14:35,3931.4,3933,-1.6
2019/9/11 14:36,3930.6,3933.8,-3.2
2019/9/11 14:37,3926,3929.4,-3.4
2019/9/11 14:38,3926.4,3930.4,-4
2019/9/11 14:39,3925,3927.8,-2.8
2019/9/11 14:40,3925,3927.4,-2.4
2019/9/11 14:41,3924.4,3926.8,-2.4
2019/9/11 14:42,3923,3925,-2
2019/9/11 14:43,3923.6,3926.6,-3
2019/9/11 14:44,3926,3927.4,-1.4
2019/9/11 14:45,3928.8,3929.4,-0.6
2019/9/11 14:46,3931.6,3931.2,0.4
2019/9/11 14:47,3931.4,3930.8,0.6
2019/9/11 14:48,3931.8,3930.8,1
2019/9/11 14:49,3930.6,3930,0.6
2019/9/11 14:50,3931.4,3930.2,1.2
2019/9/11 14:51,3930,3929.2,0.8
2019/9/11 14:52,3931,3930,1
2019/9/11 14:53,3931.8,3930.8,1
2019/9/11 14:54,3930.8,3930.2,0.6
2019/9/11 14:55,3930.4,3930.6,-0.2
2019/9/11 14:56,3929.4,3928.6,0.8
2019/9/11 14:57,3928.4,3927.2,1.2
2019/9/11 14:58,3928.2,3928,0.2
2019/9/11 14:59,3929.2,3928,1.2
2019/9/11 15:00,0,0,0
2019/9/12 9:30,3947.8,3946.2,1.6
2019/9/12 9:31,3952,3949.8,2.2
2019/9/12 9:32,3952.8,3952,0.8
2019/9/12 9:33,3948.8,3947.2,1.6
2019/9/12 9:34,3951,3950.6,0.4
2019/9/12 9:35,3956,3954.2,1.8
2019/9/12 9:36,3953,3951,2
2019/9/12 9:37,3951.6,3951,0.6
2019/9/12 9:38,3948.2,3946.8,1.4
2019/9/12 9:39,3946.2,3944.4,1.8
2019/9/12 9:40,3942,3939.4,2.6
2019/9/12 9:41,3943.2,3943.8,-0.6
2019/9/12 9:42,3943.8,3941.6,2.2
2019/9/12 9:43,3941,3940.2,0.8
2019/9/12 9:44,3943.8,3944.6,-0.8
2019/9/12 9:45,3943.8,3942.2,1.6
2019/9/12 9:46,3944,3940.8,3.2
2019/9/12 9:47,3944,3944.6,-0.6
2019/9/12 9:48,3946.8,3944.4,2.4
2019/9/12 9:49,3944.4,3943.6,0.8
2019/9/12 9:50,3944.4,3943.8,0.6
2019/9/12 9:51,3945.2,3943,2.2
2019/9/12 9:52,3942.2,3945.6,-3.4
2019/9/12 9:53,3946.8,3946.8,0
2019/9/12 9:54,3946,3945,1
2019/9/12 9:55,3945.2,3943.6,1.6
2019/9/12 9:56,3945.2,3944.8,0.4
2019/9/12 9:57,3946.8,3946.2,0.6
2019/9/12 9:58,3945.2,3945,0.2
2019/9/12 9:59,3945.2,3942.4,2.8
2019/9/12 10:00,3941.8,3940.2,1.6
2019/9/12 10:01,3941.8,3941.4,0.4
2019/9/12 10:02,3942.8,3942.2,0.6
2019/9/12 10:03,3945.4,3943.4,2
2019/9/12 10:04,3944.8,3943.6,1.2
2019/9/12 10:05,3944.6,3942.4,2.2
2019/9/12 10:06,3944,3941.6,2.4
2019/9/12 10:07,3945,3941.8,3.2
2019/9/12 10:08,3943.2,3940.6,2.6
2019/9/12 10:09,3940.8,3939.6,1.2
2019/9/12 10:10,3946.4,3943.2,3.2
2019/9/12 10:11,3948.2,3945.6,2.6
2019/9/12 10:12,3948.6,3945.6,3
2019/9/12 10:13,3949.8,3946.4,3.4
2019/9/12 10:14,3948.4,3944.4,4
2019/9/12 10:15,3948,3946,2
2019/9/12 10:16,3948,3946,2
2019/9/12 10:17,3947,3944.6,2.4
2019/9/12 10:18,3946.4,3944.2,2.2
2019/9/12 10:19,3944.8,3942,2.8
2019/9/12 10:20,3946,3943.2,2.8
2019/9/12 10:21,3944.4,3942.2,2.2
2019/9/12 10:22,3945,3944.2,0.8
2019/9/12 10:23,3944,3942.6,1.4
2019/9/12 10:24,3944,3942.6,1.4
2019/9/12 10:25,3942.8,3940.6,2.2
2019/9/12 10:26,3943.4,3940.6,2.8
2019/9/12 10:27,3943.2,3940.6,2.6
2019/9/12 10:28,3942,3940.4,1.6
2019/9/12 10:29,3939.8,3939.8,0
2019/9/12 10:30,3938.6,3938.4,0.2
2019/9/12 10:31,3938.6,3938.6,0
2019/9/12 10:32,3941.2,3939.8,1.4
2019/9/12 10:33,3939,3938.8,0.2
2019/9/12 10:34,3939.2,3938.2,1
2019/9/12 10:35,3940.2,3940.6,-0.4
2019/9/12 10:36,3940.6,3941.6,-1
2019/9/12 10:37,3940.6,3940.2,0.4
2019/9/12 10:38,3940,3940,0
2019/9/12 10:39,3941.6,3942.2,-0.6
2019/9/12 10:40,3941.6,3941.4,0.2
2019/9/12 10:41,3942.4,3942.4,0
2019/9/12 10:42,3942.8,3943.4,-0.6
2019/9/12 10:43,3944,3942.4,1.6
2019/9/12 10:44,3944.6,3944,0.6
2019/9/12 10:45,3941.8,3942.6,-0.8
2019/9/12 10:46,3941.2,3941,0.2
2019/9/12 10:47,3941.2,3942.6,-1.4
2019/9/12 10:48,3941.2,3941.4,-0.2
2019/9/12 10:49,3943.6,3941.6,2
2019/9/12 10:50,3939.6,3940.6,-1
2019/9/12 10:51,3943.2,3942,1.2
2019/9/12 10:52,3943,3942.4,0.6
2019/9/12 10:53,3943,3941.8,1.2
2019/9/12 10:54,3946.4,3943.4,3
2019/9/12 10:55,3947,3947,0
2019/9/12 10:56,3947,3946.2,0.8
2019/9/12 10:57,3947,3945.6,1.4
2019/9/12 10:58,3947,3947,0
2019/9/12 10:59,3947.8,3947,0.8
2019/9/12 11:00,3946.8,3946,0.8
2019/9/12 11:01,3945,3945,0
2019/9/12 11:02,3947,3944.8,2.2
2019/9/12 11:03,3946,3946,0
2019/9/12 11:04,3945.6,3947,-1.4
2019/9/12 11:05,3948.2,3948.4,-0.2
2019/9/12 11:06,3949,3947.6,1.4
2019/9/12 11:07,3949.6,3947.4,2.2
2019/9/12 11:08,3949.6,3949.6,0
2019/9/12 11:09,3950.4,3950.6,-0.2
2019/9/12 11:10,3952.6,3954.6,-2
