datetime,IF1809,IF1806,spread,open,high,low,close,index_volatility,volatility_a
2018/3/14 9:47,4030,4051.2,-21.2,4078.67,4078.87,4077.86,4078.18,12.0701989,0.084013529
2018/3/14 9:48,4027.4,4045.8,-18.4,4077.87,4077.87,4076.01,4076.22,12.17121505,0.101016144
2018/3/14 9:49,4024.2,4048.8,-24.6,4076.37,4076.37,4073.82,4073.87,12.28864308,0.117428032
2018/3/14 9:50,4023.8,4045.2,-21.4,4073.63,4073.63,4071.43,4071.43,12.42206328,0.133420205
2018/3/14 9:51,4027,4053.4,-26.4,4071.48,4076.56,4071.06,4076.56,12.55517099,0.133107704
2018/3/14 9:52,4027,4052,-25,4077.15,4079.62,4077.15,4079.62,12.61587003,0.060699049
2018/3/14 9:53,4027,4052.4,-25.4,4079.36,4079.58,4078.7,4078.7,12.65680949,0.040939451
2018/3/14 9:54,4028,4050.2,-22.2,4079.14,4079.14,4077.34,4077.34,12.70413109,0.047321609
2018/3/14 9:55,4031.8,4053.2,-21.4,4077.26,4077.52,4076.89,4077.08,12.77205677,0.067925677
2018/3/14 9:56,4025.8,4049.4,-23.6,4077.14,4077.5,4076.71,4076.8,12.84465198,0.072595209
2018/3/14 9:57,4028.8,4049.2,-20.4,4076.81,4076.81,4075.42,4075.42,12.92596606,0.081314077
2018/3/14 9:58,4026,4051,-25,4075.47,4075.47,4074.8,4075.27,13.01384144,0.087875378
2018/3/14 9:59,4026.6,4049,-22.4,4075.02,4075.16,4074.73,4074.82,13.10273785,0.088896412
2018/3/14 10:00,4025.6,4048.6,-23,4074.73,4074.73,4073.84,4073.84,13.19175824,0.08902039
2018/3/14 10:01,4025.6,4052,-26.4,4073.9,4075.31,4073.9,4075.31,13.28420252,0.092444284
2018/3/14 10:02,4025.6,4054.2,-28.6,4075.24,4077.37,4075.24,4077.28,13.36559599,0.08139347
2018/3/14 10:03,4025.6,4051.6,-26,4077.55,4078.95,4077.55,4078.95,13.43490606,0.069310069
2018/3/14 10:04,4025.6,4053,-27.4,4079.02,4079.94,4079.02,4079.75,13.50171427,0.066808209
2018/3/14 10:05,4025.6,4053,-27.4,4079.91,4080.99,4079.84,4080.99,13.56824138,0.066527107
2018/3/14 10:06,4025.6,4053,-27.4,4080.93,4081.04,4079.91,4079.91,13.62587165,0.057630276
2018/3/14 10:07,4028.2,4053,-24.8,4079.98,4081.01,4079.91,4080.96,13.68776876,0.061897104
2018/3/14 10:08,4028.2,4053,-24.8,4080.84,4081.57,4080.79,4080.89,13.73684963,0.049080873
2018/3/14 10:09,4028.2,4053,-24.8,4081.15,4081.15,4080.67,4080.85,13.78074754,0.043897906
2018/3/14 10:10,4030,4053,-23,4080.78,4080.78,4080.07,4080.49,13.82420524,0.043457705
2018/3/14 10:11,4029.6,4051.2,-21.6,4080.29,4080.29,4079.33,4079.33,13.87272853,0.048523287
2018/3/14 10:12,4024.2,4051.2,-27,4079.42,4079.56,4077.71,4077.71,13.92454493,0.051816404
2018/3/14 10:13,4029.6,4050.4,-20.8,4077.93,4078.16,4077.79,4077.85,13.9868155,0.06227057
2018/3/14 10:14,4029.6,4051.8,-22.2,4077.72,4077.77,4077.39,4077.73,14.05002844,0.063212939
2018/3/14 10:15,4029.6,4051.2,-21.6,4077.74,4079.54,4077.72,4079.54,14.11443824,0.064409796
2018/3/14 10:16,4027.8,4050.6,-22.8,4079.75,4080.25,4078.88,4079.65,14.15832691,0.043888669
2018/3/14 10:17,4028,4050.2,-22.2,4079.86,4080.16,4079.54,4079.54,14.19239486,0.034067956
2018/3/14 10:18,4023.6,4047.6,-24,4079.3,4079.35,4077.51,4077.51,14.22135142,0.028956557
2018/3/14 10:19,4025,4049,-24,4076.71,4076.71,4075.01,4075.47,14.25982473,0.038473311
2018/3/14 10:20,4025,4049.4,-24.4,4075.17,4075.23,4074.34,4074.67,14.30547016,0.045645426
2018/3/14 10:21,4025,4047.8,-22.8,4074.72,4074.75,4074.23,4074.7,14.35183075,0.046360597
2018/3/14 10:22,4028,4055.2,-27.2,4074.4,4077.62,4074.13,4077.62,14.39423466,0.042403903
2018/3/14 10:23,4028,4055,-27,4078.3,4080.57,4078.3,4080.43,14.40880014,0.014565481
2018/3/14 10:24,4028,4054,-26,4080.78,4081.32,4080.59,4081.22,14.40088892,-0.007911218
2018/3/14 10:25,4028,4055,-27,4081.1,4081.73,4081.03,4081.35,14.39029917,-0.01058975
2018/3/14 10:26,4028,4053.6,-25.6,4081.46,4081.88,4081.26,4081.78,14.38016379,-0.01013538
2018/3/14 10:27,4028,4052.4,-24.4,4081.8,4081.89,4081.49,4081.71,14.37116462,-0.008999165
2018/3/14 10:28,4028.2,4051.8,-23.6,4081.56,4081.78,4081.26,4081.78,14.36444068,-0.006723943
2018/3/14 10:29,4030.2,4053.2,-23,4081.51,4082.26,4081.24,4081.4,14.36693305,0.002492364
2018/3/14 10:30,4031,4055.2,-24.2,4081.48,4082.36,4081.46,4082.3,14.37303806,0.006105018
2018/3/14 10:31,4033.8,4054,-20.2,4082.45,4082.74,4081.87,4082.2,14.37333865,0.000300585
2018/3/14 10:32,4033.8,4050.6,-16.8,4082.18,4082.18,4078.8,4079.06,14.37454878,0.001210133
2018/3/14 10:33,4033.8,4051.4,-17.6,4079.04,4079.04,4078.01,4078.01,14.38762703,0.01307825
2018/3/14 10:34,4028,4049,-21,4078.6,4078.6,4077.91,4078.01,14.40632831,0.018701278
2018/3/14 10:35,4028,4050,-22,4078.17,4078.44,4077.9,4077.9,14.4265892,0.020260885
2018/3/14 10:36,4028,4049,-21,4078.23,4078.63,4078,4078.07,14.45255659,0.025967395
2018/3/14 10:37,4028.2,4048.6,-20.4,4077.87,4078.12,4077.24,4077.24,14.48558918,0.033032593
2018/3/14 10:38,4029.8,4050.2,-20.4,4077.36,4077.68,4076.95,4077.42,14.52466692,0.039077737
2018/3/14 10:39,4027.6,4050.6,-23,4077.32,4077.32,4076.74,4077.15,14.55897095,0.034304026
2018/3/14 10:40,4026.4,4047,-20.6,4077.37,4077.37,4076.48,4076.56,14.59006559,0.031094643
2018/3/14 10:41,4028,4047,-19,4076.88,4077.15,4076.37,4076.65,14.62322448,0.033158887
2018/3/14 10:42,4028.2,4048.8,-20.6,4076.42,4076.6,4075.83,4076.24,14.66129582,0.038071339
2018/3/14 10:43,4028.4,4047.4,-19,4075.92,4076.24,4075.41,4075.41,14.69947556,0.038179744
2018/3/14 10:44,4023.8,4046.2,-22.4,4075.56,4075.56,4075,4075.12,14.73711955,0.037643995
2018/3/14 10:45,4023,4045.2,-22.2,4074.76,4074.88,4074.31,4074.31,14.77472644,0.037606886
2018/3/14 10:46,4024,4047,-23,4073.9,4073.91,4073.26,4073.28,14.79845222,0.023725782
2018/3/14 10:47,4024,4045,-21,4073.18,4073.92,4073.03,4073.68,14.81771729,0.019265066
2018/3/14 10:48,4029.2,4046.4,-17.2,4073.8,4074.46,4073.19,4074.46,14.82857402,0.010856731
2018/3/14 10:49,4029.2,4048.4,-19.2,4074.77,4075.86,4074.4,4075.66,14.83139331,0.002819286
2018/3/14 10:50,4028,4049,-21,4075.92,4077.39,4075.92,4077.39,14.83032735,-0.001065951
2018/3/14 10:51,4028.6,4048.8,-20.2,4077.52,4077.8,4077.28,4077.4,14.8242535,-0.006073854
2018/3/14 10:52,4028.6,4048.6,-20,4077.28,4077.53,4077.15,4077.32,14.81981216,-0.004441341
2018/3/14 10:53,4028.6,4050.6,-22,4077.31,4077.67,4077.18,4077.62,14.81363853,-0.006173626
2018/3/14 10:54,4028.6,4050.2,-21.6,4077.56,4077.97,4077.42,4077.97,14.80418654,-0.009451999
2018/3/14 10:55,4028.6,4048.8,-20.2,4077.29,4078.2,4077.27,4077.89,14.79850763,-0.005678901
2018/3/14 10:56,4028.6,4048.8,-20.2,4078.53,4079.19,4078.32,4078.87,14.79422476,-0.004282874
2018/3/14 10:57,4023.6,4042.6,-19,4078.43,4078.56,4075.3,4075.3,14.78961787,-0.004606894
2018/3/14 10:58,4023,4042.6,-19.6,4074.71,4075.56,4074.49,4074.63,14.80311012,0.013492249
2018/3/14 10:59,4023,4044.6,-21.6,4074.23,4074.62,4074.19,4074.45,14.81967067,0.016560554
2018/3/14 11:00,4023,4042.2,-19.2,4074.83,4075,4074.54,4074.93,14.8346342,0.014963527
2018/3/14 11:01,4022,4042.2,-20.2,4074.55,4074.65,4073.71,4073.84,14.85325602,0.01862182
2018/3/14 11:02,4026.8,4045.6,-18.8,4073.77,4074.79,4073.59,4074.63,14.87816893,0.024912918
2018/3/14 11:03,4026.8,4046,-19.2,4074.5,4075.29,4074.5,4075.14,14.90241696,0.024248025
2018/3/14 11:04,4026.8,4044,-17.2,4075.24,4075.58,4075.02,4075.36,14.92863399,0.026217033
2018/3/14 11:05,4021.6,4039,-17.4,4075.53,4075.53,4073.81,4073.81,14.95602159,0.027387601
2018/3/14 11:06,4017.6,4037.6,-20,4073.5,4073.5,4070.9,4070.95,14.99264518,0.036623585
2018/3/14 11:07,4020,4041,-21,4070.69,4071.31,4069.93,4071.31,15.04268079,0.050035612
2018/3/14 11:08,4021,4042,-21,4071.06,4071.35,4070.76,4071.35,15.09255646,0.049875675
2018/3/14 11:09,4020.4,4043.6,-23.2,4071.26,4072.23,4071.19,4072.23,15.13983616,0.047279701
2018/3/14 11:10,4023,4042.2,-19.2,4072.43,4072.79,4071.85,4072.39,15.17345475,0.033618587
2018/3/14 11:11,4023.2,4043,-19.8,4072.65,4073.23,4072.52,4073.23,15.19358698,0.020132229
2018/3/14 11:12,4023,4044.6,-21.6,4073.39,4073.39,4072.6,4073.38,15.20891961,0.015332627
2018/3/14 11:13,4023,4041.8,-18.8,4073.1,4073.21,4072.46,4073.16,15.22653432,0.017614708
2018/3/14 11:14,4023,4043,-20,4073.18,4073.22,4072.69,4072.96,15.2442456,0.017711284
2018/3/14 11:15,4023,4045.4,-22.4,4073.17,4073.33,4072.74,4073.15,15.26432978,0.020084182
2018/3/14 11:16,4021,4040.4,-19.4,4073.14,4073.46,4072.78,4072.85,15.28633084,0.022001063
2018/3/14 11:17,4021,4040.4,-19.4,4072.76,4073.19,4072.45,4072.6,15.3076229,0.021292059
2018/3/14 11:18,4021,4038.4,-17.4,4072.55,4072.72,4072.14,4072.44,15.32481853,0.017195623
2018/3/14 11:19,4021,4038.4,-17.4,4072.49,4072.54,4071.81,4071.89,15.34379608,0.018977553
2018/3/14 11:20,4014,4036,-22,4071.43,4071.55,4070.33,4070.33,15.36766503,0.023868955
2018/3/14 11:21,4014,4035.2,-21.2,4069.75,4070,4069,4069.13,15.4010842,0.03341917
2018/3/14 11:22,4014,4035.6,-21.6,4068.85,4068.86,4068.3,4068.31,15.43756287,0.036478671
2018/3/14 11:23,4019.2,4036,-16.8,4068.08,4068.35,4067.8,4068.21,15.47751916,0.039956281
2018/3/14 11:24,4019,4038.2,-19.2,4068.19,4069.14,4068.19,4069.11,15.51252398,0.035004825
2018/3/14 11:25,4017.8,4038.2,-20.4,4069.06,4070.15,4069.06,4070.15,15.51978425,0.007260267
2018/3/14 11:26,4017.8,4038.2,-20.4,4070.05,4070.23,4069.57,4069.63,15.517883,-0.001901243
2018/3/14 11:27,4017.2,4038,-20.8,4069.64,4070.04,4069.62,4070.04,15.5167943,-0.001088703
2018/3/14 11:28,4017.2,4040.8,-23.6,4069.85,4069.95,4069.49,4069.95,15.51483809,-0.001956214
2018/3/14 11:29,4016,4039.2,-23.2,4069.77,4069.89,4069.52,4069.89,15.50725385,-0.007584233
2018/3/14 11:30,0,0,0,4069.93,4070.02,4069.93,4070.02,15.49548723,-0.011766626
2018/3/14 13:00,4016,4042,-26,4070.11,4071.15,4070.11,4071.05,15.47614786,-0.019339363
2018/3/14 13:01,4016,4042,-26,4071.12,4071.87,4070.93,4071.61,15.4623155,-0.013832367
2018/3/14 13:02,4016,4044.4,-28.4,4071.22,4072.36,4071.22,4072.1,15.45375047,-0.008565031
2018/3/14 13:03,4016,4042.2,-26.2,4071.91,4072.18,4071.85,4072.09,15.44107385,-0.012676614
2018/3/14 13:04,4016,4042,-26,4071.84,4072.63,4071.84,4071.97,15.42982101,-0.011252844
2018/3/14 13:05,4016,4042,-26,4072.25,4072.55,4072.03,4072.55,15.4154047,-0.014416313
2018/3/14 13:06,4016,4041.6,-25.6,4071.99,4072.93,4071.99,4072.47,15.3997247,-0.01568
2018/3/14 13:07,4016,4041.4,-25.4,4072.15,4072.82,4072.15,4072.8,15.38257132,-0.017153376
2018/3/14 13:08,4023,4043.6,-20.6,4072.74,4073.5,4072.74,4073.13,15.36620633,-0.016364991
2018/3/14 13:09,4023,4044.8,-21.8,4073.33,4074.24,4073.33,4074.02,15.34674658,-0.019459754
2018/3/14 13:10,4023,4045.6,-22.6,4074.06,4074.66,4074.06,4074.26,15.32158176,-0.025164821
2018/3/14 13:11,4023,4045,-22,4074.01,4074.27,4073.02,4073.29,15.28978991,-0.031791847
2018/3/14 13:12,4023,4044,-21,4073.25,4073.77,4073.15,4073.77,15.25719009,-0.032599817
2018/3/14 13:13,4023,4044,-21,4073.65,4073.74,4073.06,4073.37,15.21990655,-0.037283539
2018/3/14 13:14,4023,4043.8,-20.8,4073.32,4073.39,4072.84,4073.21,15.18120675,-0.038699802
2018/3/14 13:15,4023,4041.6,-18.6,4072.67,4073,4071.98,4072.46,15.14589485,-0.035311898
2018/3/14 13:16,4023,4041,-18,4071.88,4072.18,4071.43,4071.54,15.10989335,-0.036001503
2018/3/14 13:17,4023,4040.2,-17.2,4071.19,4071.36,4070.58,4070.79,15.07970044,-0.030192909
2018/3/14 13:18,4023,4040.2,-17.2,4070.5,4070.86,4069.81,4070.04,15.05486084,-0.024839602
2018/3/14 13:19,4023,4041,-18,4069.44,4070.33,4069.44,4070.19,15.03585823,-0.019002612
2018/3/14 13:20,4017.6,4042.6,-25,4070.16,4070.66,4069.52,4069.87,15.01020412,-0.025654113
2018/3/14 13:21,4015.2,4039,-23.8,4069.53,4069.96,4069.49,4069.49,14.98551173,-0.024692382
2018/3/14 13:22,4012.4,4038.4,-26,4069.5,4069.7,4068.55,4068.55,14.95004534,-0.035466394
2018/3/14 13:23,4012.4,4036,-23.6,4068.5,4068.91,4067.73,4067.79,14.9073793,-0.042666034
2018/3/14 13:24,4012.4,4036.4,-24,4067.61,4067.92,4067.21,4067.55,14.86902793,-0.038351371
2018/3/14 13:25,4012.4,4036.6,-24.2,4067.2,4067.47,4066.72,4066.97,14.83097949,-0.038048444
2018/3/14 13:26,4012.4,4035.2,-22.8,4066.83,4067.13,4066.49,4066.92,14.79005521,-0.040924281
2018/3/14 13:27,4011.4,4036,-24.6,4066.88,4067.88,4066.88,4067.66,14.74385083,-0.046204378
2018/3/14 13:28,4011,4038.2,-27.2,4067.66,4069.71,4067.66,4069.71,14.67876779,-0.065083044
2018/3/14 13:29,4013.2,4037.4,-24.2,4069.32,4070.92,4069.32,4070.92,14.59909237,-0.079675415
2018/3/14 13:30,4011,4035.2,-24.2,4070.63,4071.24,4070.24,4071.24,14.50586064,-0.093231733
2018/3/14 13:31,4010.4,4034.8,-24.4,4071.19,4071.45,4070.95,4071.26,14.4163158,-0.089544839
2018/3/14 13:32,4008.8,4033,-24.2,4070.87,4072.11,4070.87,4072.11,14.3289695,-0.0873463
2018/3/14 13:33,4007.6,4032.8,-25.2,4071.64,4072.1,4071.64,4071.97,14.23601472,-0.09295478
2018/3/14 13:34,4007.6,4032.2,-24.6,4071.86,4072.71,4071.82,4072.71,14.14376096,-0.092253759
2018/3/14 13:35,4007.6,4034.4,-26.8,4072.4,4073.16,4072.36,4073.03,14.0506997,-0.093061264
2018/3/14 13:36,4011.6,4033,-21.4,4072.61,4073.66,4072.61,4073.66,13.95712843,-0.093571268
2018/3/14 13:37,4008.8,4033,-24.2,4073.03,4074.24,4073.03,4074.02,13.8606449,-0.096483527
2018/3/14 13:38,4012,4034.8,-22.8,4073.95,4075.36,4073.95,4074.91,13.76144046,-0.099204445
2018/3/14 13:39,4013,4034.8,-21.8,4074.83,4077.15,4074.83,4077.15,13.6720012,-0.089439253
2018/3/14 13:40,4017,4037,-20,4077.17,4078.32,4076.9,4078.32,13.58304988,-0.088951321
2018/3/14 13:41,4021,4041,-20,4078.27,4079.5,4078.15,4079.5,13.49209963,-0.090950249
2018/3/14 13:42,4017.2,4039.2,-22,4079.01,4079.51,4078.83,4079.26,13.40255177,-0.089547862
2018/3/14 13:43,4017.2,4036.8,-19.6,4079.06,4079.42,4078.21,4078.34,13.30860795,-0.09394382
2018/3/14 13:44,4017,4037,-20,4078.23,4078.23,4077.13,4077.63,13.20135585,-0.107252099
2018/3/14 13:45,4017,4036.4,-19.4,4077.11,4077.3,4076.81,4076.92,13.09297271,-0.108383148
2018/3/14 13:46,4015,4037.2,-22.2,4076.83,4077.21,4076.44,4077.15,12.97476341,-0.118209296
2018/3/14 13:47,4011.8,4038.4,-26.6,4076.58,4077.41,4076.58,4077.41,12.85294057,-0.121822839
2018/3/14 13:48,4015,4036.4,-21.4,4077.25,4078.02,4077.02,4077.66,12.72117179,-0.131768783
2018/3/14 13:49,4015,4036.4,-21.4,4077.68,4078.46,4077.68,4078.46,12.58345396,-0.137717822
2018/3/14 13:50,4011.6,4039.8,-28.2,4078.13,4078.63,4077.8,4078.52,12.44525058,-0.138203387
2018/3/14 13:51,4010,4037.2,-27.2,4078.44,4078.59,4077.06,4077.06,12.29981809,-0.145432485
2018/3/14 13:52,4010,4037.6,-27.6,4077.43,4077.45,4076.96,4076.99,12.14050438,-0.159313717
2018/3/14 13:53,4013.2,4039.6,-26.4,4077.3,4077.3,4076.54,4076.71,11.97570809,-0.164796287
2018/3/14 13:54,4014.2,4039.2,-25,4076.16,4077.23,4076.16,4077.23,11.79541841,-0.180289674
2018/3/14 13:55,4014.2,4040.8,-26.6,4077.24,4078.07,4077.24,4077.65,11.60777922,-0.187639195
2018/3/14 13:56,4014.2,4044.4,-30.2,4077.61,4078.74,4077.61,4078.74,11.41954792,-0.188231302
2018/3/14 13:57,4017.6,4042,-24.4,4078.48,4078.99,4078.33,4078.73,11.23475363,-0.184794284
2018/3/14 13:58,4016.4,4039.6,-23.2,4078.06,4078.56,4077.42,4077.42,11.04592086,-0.188832771
2018/3/14 13:59,4016.4,4040.2,-23.8,4077.18,4077.64,4077.12,4077.35,10.85249392,-0.193426939
2018/3/14 14:00,4016.4,4040.2,-23.8,4077.4,4077.4,4076.68,4076.88,10.66446127,-0.188032648
2018/3/14 14:01,4016.4,4041.6,-25.2,4077.16,4077.87,4076.83,4077.87,10.47746501,-0.186996261
2018/3/14 14:02,4016.4,4040.4,-24,4077.36,4077.96,4077.18,4077.72,10.29914551,-0.178319501
2018/3/14 14:03,4015.4,4040.2,-24.8,4077.36,4077.63,4077.29,4077.63,10.12978527,-0.169360243
2018/3/14 14:04,4017,4040.2,-23.2,4077.56,4077.84,4077.31,4077.55,9.966541392,-0.163243877
2018/3/14 14:05,4017,4038.8,-21.8,4077.48,4077.6,4076.91,4076.91,9.808234685,-0.158306707
2018/3/14 14:06,4017,4041.4,-24.4,4077.01,4077.65,4076.79,4077.25,9.648875388,-0.159359297
2018/3/14 14:07,4017,4042.8,-25.8,4077.15,4077.9,4076.98,4077.69,9.488332778,-0.16054261
2018/3/14 14:08,4017,4040.6,-23.6,4077.76,4078.73,4077.76,4078.15,9.328040604,-0.160292174
2018/3/14 14:09,4020.2,4041.6,-21.4,4078.43,4078.86,4077.88,4078.49,9.163220049,-0.164820555
2018/3/14 14:10,4020.2,4042,-21.8,4078.93,4078.98,4078.42,4078.85,8.994367375,-0.168852674
2018/3/14 14:11,4020.2,4042,-21.8,4079.33,4080.02,4078.78,4080.02,8.833443854,-0.160923521
2018/3/14 14:12,4024.6,4047.8,-23.2,4080.86,4081.99,4080.77,4081.99,8.67591193,-0.157531924
2018/3/14 14:13,4026.8,4049.6,-22.8,4082.27,4085.13,4082.27,4085.13,8.527852328,-0.148059601
2018/3/14 14:14,4026.8,4052.6,-25.8,4084.99,4087.2,4084.99,4086.95,8.404429308,-0.12342302
2018/3/14 14:15,4033,4054.2,-21.2,4087.3,4088.6,4087.3,4088.35,8.301311881,-0.103117427
2018/3/14 14:16,4032.2,4052.8,-20.6,4088.25,4089.09,4088.25,4088.82,8.203423577,-0.097888305
2018/3/14 14:17,4027,4049.8,-22.8,4088.56,4088.96,4087.64,4087.67,8.115007165,-0.088416412
2018/3/14 14:18,4027,4050.6,-23.6,4087.53,4087.76,4087.41,4087.52,8.024405437,-0.090601728
2018/3/14 14:19,4027,4049.4,-22.4,4087.42,4087.96,4087.16,4087.35,7.9329323,-0.091473136
2018/3/14 14:20,4027,4050,-23,4087.22,4088.21,4087.22,4088,7.854240739,-0.078691561
2018/3/14 14:21,4027,4049,-22,4087.59,4088.33,4087.59,4087.89,7.787327146,-0.066913593
2018/3/14 14:22,4025.8,4050,-24.2,4087.61,4087.95,4087.25,4087.33,7.73022306,-0.057104086
2018/3/14 14:23,4025.8,4047.4,-21.6,4087.06,4087.15,4086.32,4086.32,7.67028416,-0.059938901
2018/3/14 14:24,4025.8,4046,-20.2,4086.24,4086.25,4085.88,4085.93,7.610770487,-0.059513673
2018/3/14 14:25,4025.2,4045.6,-20.4,4085.72,4085.8,4084.35,4084.35,7.536861296,-0.073909191
2018/3/14 14:26,4025.2,4046.2,-21,4084.68,4084.91,4084.28,4084.28,7.439755056,-0.097106239
2018/3/14 14:27,4025.2,4045.8,-20.6,4084.38,4084.69,4084.05,4084.55,7.334500983,-0.105254073
2018/3/14 14:28,4025.2,4045,-19.8,4084.25,4084.25,4083.43,4083.43,7.231738514,-0.102762469
2018/3/14 14:29,4025.2,4045.2,-20,4083.61,4083.81,4083.11,4083.8,7.113700102,-0.118038412
2018/3/14 14:30,4025.2,4045.8,-20.6,4083.57,4084.32,4083.37,4083.84,6.989938414,-0.123761688
2018/3/14 14:31,4025.2,4047,-21.8,4084.06,4084.43,4083.55,4083.8,6.89816913,-0.091769285
2018/3/14 14:32,4025.2,4046.8,-21.6,4084.23,4085.41,4084.23,4085.41,6.797890566,-0.100278563
2018/3/14 14:33,4024,4045.6,-21.6,4085.34,4085.5,4084.8,4085.43,6.697748987,-0.100141579
2018/3/14 14:34,4024.4,4045,-20.6,4085.47,4085.47,4083.32,4083.63,6.602432447,-0.09531654
2018/3/14 14:35,4023,4043,-20,4083.97,4083.97,4082.81,4082.81,6.503530448,-0.098902
2018/3/14 14:36,4021.4,4042.6,-21.2,4082.96,4082.96,4081.4,4081.4,6.382970576,-0.120559871
2018/3/14 14:37,4022.4,4041.4,-19,4081.16,4081.16,4079.76,4080.16,6.254928563,-0.128042014
2018/3/14 14:38,4021.8,4046,-24.2,4080.29,4080.29,4079.55,4079.73,6.124085223,-0.13084334
2018/3/14 14:39,4020,4044.6,-24.6,4079.65,4079.83,4078.99,4079.22,5.989954073,-0.13413115
2018/3/14 14:40,4020,4041.8,-21.8,4079.16,4079.56,4079.12,4079.38,5.877697124,-0.112256949
2018/3/14 14:41,4019.8,4041,-21.2,4079.6,4080.32,4079.06,4079.97,5.789748459,-0.087948665
2018/3/14 14:42,4019.8,4040.8,-21,4080.19,4080.48,4079.83,4080.48,5.715742076,-0.074006384
2018/3/14 14:43,4019.8,4040.2,-20.4,4080.19,4080.2,4079.41,4079.69,5.646012293,-0.069729783
2018/3/14 14:44,4019.8,4038.8,-19,4079.92,4080.16,4079.46,4079.57,5.582173578,-0.063838715
2018/3/14 14:45,4019.8,4040,-20.2,4080.03,4080.25,4079.75,4079.96,5.525232947,-0.056940631
2018/3/14 14:46,4015,4036.4,-21.4,4079.69,4079.79,4078.31,4078.31,5.480216015,-0.045016932
2018/3/14 14:47,4015,4031.6,-16.6,4078.15,4078.15,4075.8,4076.2,5.428344802,-0.051871212
2018/3/14 14:48,4012,4033,-21,4076.01,4076.01,4074.27,4074.27,5.369044933,-0.059299869
2018/3/14 14:49,4012,4035.4,-23.4,4074.07,4074.76,4074.07,4074.3,5.297635719,-0.071409214
2018/3/14 14:50,4012,4031.2,-19.2,4074.42,4074.82,4074.05,4074.77,5.230292242,-0.067343477
2018/3/14 14:51,4011.6,4027.2,-15.6,4074.66,4074.66,4073.42,4073.73,5.168976612,-0.06131563
2018/3/14 14:52,4006,4023,-17,4073.69,4073.75,4072.23,4072.51,5.110553,-0.058423612
2018/3/14 14:53,4007.4,4024.2,-16.8,4072.65,4072.99,4072.12,4072.83,5.056395819,-0.054157181
2018/3/14 14:54,4007.6,4024.8,-17.2,4073.17,4073.42,4072.65,4073.42,5.011995987,-0.044399833
2018/3/14 14:55,4004.6,4025,-20.4,4073.47,4074.19,4073.04,4073.86,4.970336524,-0.041659463
2018/3/14 14:56,4007,4024.4,-17.4,4074.01,4074.03,4073.36,4073.54,4.922505828,-0.047830696
2018/3/14 14:57,4005,4026.4,-21.4,4073.87,4074.18,4073.55,4073.95,4.868101023,-0.054404805
2018/3/14 14:58,4008,4026.6,-18.6,4074.03,4074.28,4073.68,4073.95,4.801056458,-0.067044565
2018/3/14 14:59,4010.8,4028.4,-17.6,4073.98,4074.14,4073.07,4073.07,4.701969138,-0.09908732
2018/3/14 15:00,0,0,0,4073.01,4073.35,4073.01,4073.34,4.707816448,0.00584731
2018/3/15 9:30,4001.6,4022.2,-20.6,4058.71,4063.86,4058.71,4063.86,4.84591782,0.138101372
2018/3/15 9:31,4008,4029.6,-21.6,4064.61,4067.48,4064.33,4067.39,4.898889768,0.052971948
2018/3/15 9:32,4008,4030.2,-22.2,4067.95,4072.16,4067.93,4071.99,4.912470945,0.013581177
2018/3/15 9:33,4008,4028.6,-20.6,4072.27,4073.4,4072.27,4073.02,4.919205652,0.006734707
2018/3/15 9:34,4008,4027.8,-19.8,4072.36,4072.36,4070.34,4070.34,4.926080952,0.0068753
