datetime,IF1909,IF1906,spread,open,high,low,close,index_volatility,volatility_a
2019/3/13 10:46,3721.2,3735.0,-13.8,3727.07,3729.8,3726.65,3729.8,24.73991060484936,0.031546269417606965
2019/3/13 10:47,3721.2,3735.4,-14.2,3729.8,3733.9,3729.8,3733.9,24.764216152325318,0.024305547475957923
2019/3/13 10:48,3721.0,3733.8,-12.8,3733.9,3734.7,3733.34,3733.86,24.772114373204047,0.00789822087872949
2019/3/13 10:49,3723.0,3735.6,-12.6,3733.86,3735.12,3733.56,3735.12,24.780291717527405,0.00817734432335726
2019/3/13 10:50,3718.8,3731.8,-13.0,3735.12,3735.52,3733.23,3733.44,24.793140093356055,0.01284837582864995
2019/3/13 10:51,3718.8,3732.0,-13.2,3733.44,3733.44,3732.54,3733.17,24.81464732354623,0.021507230190174198
2019/3/13 10:52,3718.6,3732.0,-13.4,3733.17,3733.24,3731.05,3731.05,24.836953882190087,0.022306558643858665
2019/3/13 10:53,3718.6,3730.6,-12.0,3731.05,3731.19,3730.31,3730.56,24.863456160898874,0.02650227870878652
2019/3/13 10:54,3719.2,3731.2,-12.0,3730.56,3730.56,3729.39,3730.0,24.89007928556034,0.02662312466146588
2019/3/13 10:55,3715.4,3729.8,-14.4,3730.0,3730.09,3728.55,3728.93,24.91466353299766,0.02458424743732124
2019/3/13 10:56,3715.4,3729.8,-14.4,3728.93,3728.93,3727.48,3728.14,24.94141125620562,0.02674772320795782
2019/3/13 10:57,3719.2,3730.8,-11.6,3728.14,3728.14,3727.42,3727.91,24.968474280945802,0.027063024740183295
2019/3/13 10:58,3715.0,3728.2,-13.2,3727.91,3727.91,3726.9,3726.9,24.996226465781266,0.027752184835463822
2019/3/13 10:59,3711.0,3725.4,-14.4,3726.9,3726.9,3724.13,3724.13,25.03170120099907,0.035474735217803754
2019/3/13 11:00,3711.6,3726.0,-14.4,3724.13,3724.83,3723.36,3723.36,25.085683029494113,0.053981828495043516
2019/3/13 11:01,3712.8,3726.4,-13.6,3723.36,3723.67,3723.1,3723.67,25.143976531368093,0.058293501873979636
2019/3/13 11:02,3712.8,3729.0,-16.2,3723.67,3724.89,3723.41,3724.89,25.179441780411537,0.03546524904344395
2019/3/13 11:03,3721.0,3734.8,-13.8,3724.89,3728.56,3724.89,3728.56,25.20436876990662,0.024926989495082097
2019/3/13 11:04,3727.0,3739.6,-12.6,3729.38,3733.68,3729.38,3733.68,25.20942177132029,0.005053001413671154
2019/3/13 11:05,3724.6,3738.6,-14.0,3733.68,3735.41,3733.68,3735.2,25.193654297377552,-0.01576747394273781
2019/3/13 11:06,3723.8,3738.0,-14.2,3735.2,3735.94,3734.77,3734.77,25.16721539266967,-0.026438904707880795
2019/3/13 11:07,3727.4,3741.2,-13.8,3734.77,3736.4,3734.77,3736.4,25.13623319332313,-0.03098219934654267
2019/3/13 11:08,3726.0,3739.2,-13.2,3736.4,3738.26,3736.24,3738.26,25.09066123241616,-0.04557196090696891
2019/3/13 11:09,3723.2,3734.4,-11.2,3738.26,3738.46,3734.82,3734.82,25.031675786956285,-0.05898544545987505
2019/3/13 11:10,3719.4,3732.8,-13.4,3734.82,3734.82,3732.58,3732.69,24.97655722201154,-0.05511856494474543
2019/3/13 11:11,3722.0,3733.6,-11.6,3732.69,3733.07,3732.25,3732.68,24.926490736945183,-0.05006648506635614
2019/3/13 11:12,3720.2,3735.2,-15.0,3732.68,3733.8,3732.2,3733.8,24.873427305522398,-0.053063431422785357
2019/3/13 11:13,3718.4,3732.4,-14.0,3733.8,3733.8,3731.67,3732.4,24.814407947877534,-0.0590193576448641
2019/3/13 11:14,3717.8,3732.4,-14.6,3732.4,3732.4,3730.69,3730.69,24.753403580916377,-0.061004366961157075
2019/3/13 11:15,3723.6,3737.0,-13.4,3730.89,3733.27,3730.89,3733.27,24.7065634095838,-0.04684017133257612
2019/3/13 11:16,3725.2,3739.2,-14.0,3733.27,3735.81,3733.17,3735.38,24.66413907405906,-0.04242433552473912
2019/3/13 11:17,3723.2,3737.2,-14.0,3735.38,3738.64,3735.38,3738.64,24.618173655681392,-0.04596541837766921
2019/3/13 11:18,3729.0,3742.0,-13.0,3738.64,3741.86,3738.22,3741.86,24.564093718931172,-0.05407993675022027
2019/3/13 11:19,3726.6,3742.0,-15.4,3741.86,3742.98,3741.32,3742.98,24.505827269074157,-0.058266449857015346
2019/3/13 11:20,3732.0,3745.8,-13.8,3743.19,3745.25,3742.98,3745.25,24.437735728211585,-0.06809154086257152
2019/3/13 11:21,3731.0,3746.0,-15.0,3745.25,3747.24,3745.25,3747.24,24.362360055971006,-0.07537567224057895
2019/3/13 11:22,3733.2,3745.6,-12.4,3747.24,3748.26,3747.24,3748.26,24.30415030667478,-0.0582097492962248
2019/3/13 11:23,3726.2,3740.0,-13.8,3748.26,3749.34,3743.07,3743.07,24.25434122296426,-0.04980908371052095
2019/3/13 11:24,3725.4,3739.8,-14.4,3743.07,3743.5,3741.72,3742.37,24.209540878640958,-0.04480034432330271
2019/3/13 11:25,3721.6,3736.2,-14.6,3742.37,3742.37,3738.95,3739.66,24.16129044266375,-0.04825043597720935
2019/3/13 11:26,3722.0,3736.4,-14.4,3739.66,3739.66,3738.83,3739.47,24.106009615122975,-0.05528082754077346
2019/3/13 11:27,3720.4,3735.0,-14.6,3739.47,3739.62,3738.74,3739.07,24.039104978884083,-0.06690463623889187
2019/3/13 11:28,3720.2,3731.2,-11.0,3739.07,3739.23,3734.56,3734.83,23.967235152488254,-0.0718698263958295
2019/3/13 11:29,3718.2,3730.0,-11.8,3734.83,3734.89,3733.78,3734.81,23.89979049711586,-0.06744465537239464
2019/3/13 13:00,3712.6,3725.4,-12.8,3734.81,3735.04,3730.79,3731.32,23.827270280828586,-0.07252021628727334
2019/3/13 13:01,3710.4,3722.4,-12.0,3731.32,3731.53,3728.71,3729.11,23.751634178327162,-0.07563610250142361
2019/3/13 13:02,3710.0,3723.0,-13.0,3729.11,3729.11,3727.27,3727.42,23.632873765191444,-0.11876041313571761
2019/3/13 13:03,3703.0,3715.2,-12.2,3727.42,3727.42,3723.07,3723.27,23.5134870489517,-0.11938671623974528
2019/3/13 13:04,3705.0,3716.0,-11.0,3723.27,3723.27,3720.31,3720.31,23.40929315321361,-0.10419389573808857
2019/3/13 13:05,3700.0,3712.2,-12.2,3720.31,3720.46,3717.69,3717.69,23.313015668969534,-0.09627748424407656
2019/3/13 13:06,3701.0,3713.8,-12.8,3717.69,3718.24,3717.24,3718.13,23.221129829237555,-0.0918858397319795
2019/3/13 13:07,3699.0,3710.2,-11.2,3718.13,3718.36,3716.02,3716.02,23.11990654759022,-0.10122328164733574
2019/3/13 13:08,3701.0,3714.8,-13.8,3715.87,3717.34,3715.79,3717.26,23.01958003546571,-0.10032651212450716
2019/3/13 13:09,3702.4,3714.2,-11.8,3717.26,3720.75,3717.26,3720.75,22.89458172992645,-0.12499830553926117
2019/3/13 13:10,3696.0,3710.0,-14.0,3720.75,3721.19,3718.08,3718.08,22.74601462920541,-0.14856710072104207
2019/3/13 13:11,3697.8,3709.0,-11.2,3718.08,3718.08,3716.66,3717.06,22.57984926280159,-0.16616536640381696
2019/3/13 13:12,3698.0,3713.0,-15.0,3717.06,3717.5,3716.6,3716.96,22.39801043212639,-0.18183883067520057
2019/3/13 13:13,3691.0,3706.8,-15.8,3716.74,3717.25,3713.48,3713.78,22.230465921784063,-0.16754451034232787
2019/3/13 13:14,3693.2,3706.8,-13.6,3713.78,3713.78,3710.68,3710.92,22.07574177697941,-0.15472414480465346
2019/3/13 13:15,3693.4,3707.6,-14.2,3710.92,3710.92,3708.81,3709.34,21.9306078931394,-0.14513388384001047
2019/3/13 13:16,3702.8,3717.8,-15.0,3709.34,3718.39,3709.05,3718.39,21.77526800119393,-0.15533989194547004
2019/3/13 13:17,3705.6,3719.0,-13.4,3718.39,3721.66,3718.39,3721.66,21.579657628116014,-0.1956103730779155
2019/3/13 13:18,3705.6,3717.2,-11.6,3721.66,3722.84,3721.66,3722.84,21.36063438325613,-0.21902324485988345
2019/3/13 13:19,3702.8,3715.2,-12.4,3722.77,3722.87,3721.42,3721.42,21.094524470462495,-0.2661099127936346
2019/3/13 13:20,3702.8,3716.6,-13.8,3721.42,3721.68,3719.73,3720.19,20.780874506355033,-0.31364996410746215
2019/3/13 13:21,3706.2,3720.4,-14.2,3720.19,3720.84,3720.04,3720.63,20.45388269493731,-0.3269918114177237
2019/3/13 13:22,3709.6,3723.4,-13.8,3720.63,3724.4,3720.4,3724.4,20.103310280243807,-0.3505724146935023
2019/3/13 13:23,3713.2,3727.6,-14.4,3724.4,3727.84,3724.4,3727.84,19.77311935162953,-0.3301909286142788
2019/3/13 13:24,3715.0,3727.4,-12.4,3727.84,3731.44,3727.78,3731.44,19.447233962251858,-0.325885389377671
2019/3/13 13:25,3716.0,3728.4,-12.4,3731.44,3733.99,3731.44,3733.99,19.124469233563186,-0.32276472868867145
2019/3/13 13:26,3713.0,3725.6,-12.6,3733.99,3734.76,3731.15,3731.15,18.80449677987418,-0.3199724536890045
2019/3/13 13:27,3714.0,3729.2,-15.2,3731.15,3732.08,3731.15,3731.94,18.507058243391814,-0.2974385364823675
2019/3/13 13:28,3715.4,3729.4,-14.0,3731.94,3732.74,3731.43,3732.64,18.22242612366439,-0.28463211972742286
2019/3/13 13:29,3730.0,3743.2,-13.2,3733.47,3743.98,3733.24,3743.98,17.94104792721349,-0.2813781964509019
2019/3/13 13:30,3731.2,3745.6,-14.4,3743.98,3750.57,3743.98,3750.57,17.661669794153127,-0.2793781330603622
2019/3/13 13:31,3738.0,3751.4,-13.4,3750.57,3756.14,3750.57,3755.9,17.392425237527434,-0.2692445566256936
2019/3/13 13:32,3744.4,3755.8,-11.4,3755.9,3760.14,3755.9,3760.14,17.133943049539266,-0.258482187988168
2019/3/13 13:33,3736.8,3750.6,-13.8,3760.14,3761.27,3758.7,3758.7,16.89958496168488,-0.2343580878543854
2019/3/13 13:34,3735.8,3748.2,-12.4,3758.7,3759.1,3757.25,3757.25,16.658970586040216,-0.2406143756446646
2019/3/13 13:35,3734.0,3746.4,-12.4,3757.25,3757.25,3753.27,3753.27,16.412044905444915,-0.24692568059530018
2019/3/13 13:36,3734.8,3753.4,-18.6,3753.27,3753.27,3749.91,3752.95,16.14203976542101,-0.27000514002390474
2019/3/13 13:37,3733.2,3749.6,-16.4,3752.95,3754.46,3752.95,3753.08,15.855171542566278,-0.2868682228547321
2019/3/13 13:38,3731.2,3744.4,-13.2,3753.08,3753.08,3750.58,3750.58,15.52564369059682,-0.3295278519694591
2019/3/13 13:39,3731.2,3757.2,-26.0,3750.58,3752.55,3749.07,3752.55,15.164013064699375,-0.361630625897444
2019/3/13 13:40,3745.0,3758.6,-13.6,3753.95,3759.88,3753.95,3759.88,14.824047582870502,-0.3399654818288731
2019/3/13 13:41,3744.0,3753.8,-9.8,3759.88,3763.09,3759.88,3762.61,14.526400991614683,-0.2976465912558197
2019/3/13 13:42,3738.2,3752.0,-13.8,3762.61,3762.61,3760.27,3760.27,14.2636524038214,-0.2627485877932827
2019/3/13 13:43,3732.8,3747.2,-14.4,3760.27,3760.69,3756.59,3756.61,13.999313697891871,-0.2643387059295286
2019/3/13 13:44,3745.0,3753.2,-8.2,3756.61,3758.68,3754.02,3758.63,13.722153802429528,-0.27715989546234354
2019/3/13 13:45,3741.0,3753.8,-12.8,3758.63,3759.3,3757.73,3757.73,13.474538623615231,-0.2476151788142964
2019/3/13 13:46,3745.6,3760.0,-14.4,3757.79,3761.3,3757.36,3761.3,13.26221224487863,-0.2123263787366021
2019/3/13 13:47,3737.6,3752.2,-14.6,3761.3,3762.95,3759.87,3759.87,13.168612534040662,-0.09359971083796736
2019/3/13 13:48,3734.2,3751.8,-17.6,3759.87,3759.87,3757.4,3757.4,13.110597726718884,-0.05801480732177744
2019/3/13 13:49,3734.6,3748.0,-13.4,3757.4,3757.4,3754.14,3754.14,13.03955316990384,-0.0710445568150444
2019/3/13 13:50,3730.0,3743.2,-13.2,3754.14,3754.14,3750.57,3750.57,12.956255350768313,-0.08329781913552736
2019/3/13 13:51,3731.4,3744.6,-13.2,3750.57,3753.56,3749.95,3752.69,12.845466384375344,-0.11078896639296865
2019/3/13 13:52,3723.2,3738.6,-15.4,3752.69,3752.74,3747.77,3747.77,12.72282969850916,-0.12263668586618337
2019/3/13 13:53,3726.0,3741.0,-15.0,3747.77,3747.77,3746.53,3746.53,12.56155025839563,-0.16127944011353001
2019/3/13 13:54,3731.6,3746.6,-15.0,3746.53,3746.56,3745.67,3746.56,12.42420404490135,-0.1373462134942809
2019/3/13 13:55,3733.0,3746.6,-13.6,3746.56,3749.53,3746.56,3749.48,12.35653377236716,-0.06767027253419045
2019/3/13 13:56,3733.0,3746.6,-13.6,3749.7,3750.96,3749.26,3750.95,12.319681213435185,-0.036852558931974144
2019/3/13 13:57,3733.0,3747.0,-14.0,3750.95,3751.59,3750.44,3751.05,12.319355498625596,-0.000325714809589428
2019/3/13 13:58,3733.0,3747.2,-14.2,3751.05,3751.61,3750.85,3751.26,12.329905081084432,0.010549582458835971
2019/3/13 13:59,3742.0,3755.4,-13.4,3751.26,3755.86,3751.13,3755.86,12.328565043050611,-0.0013400380338204343
2019/3/13 14:00,3742.6,3755.8,-13.2,3755.86,3757.87,3755.86,3757.42,12.333965904747789,0.0054008616971774615
2019/3/13 14:01,3738.0,3751.8,-13.8,3757.42,3758.75,3757.39,3757.39,12.349203303214955,0.015237398467165875
2019/3/13 14:02,3739.0,3753.8,-14.8,3757.39,3758.86,3757.39,3758.86,12.373679909308647,0.02447660609369251
2019/3/13 14:03,3736.6,3750.6,-14.0,3758.86,3758.86,3757.8,3757.8,12.426526570779139,0.05284666147049144
2019/3/13 14:04,3730.0,3744.0,-14.0,3757.8,3757.8,3754.13,3754.13,12.48851045591437,0.061983885135230565
2019/3/13 14:05,3725.2,3742.0,-16.8,3754.13,3754.13,3748.65,3748.65,12.53216541546258,0.043654959548211636
2019/3/13 14:06,3725.2,3740.6,-15.4,3748.65,3748.65,3745.77,3745.93,12.55086011130641,0.018694695843828768
2019/3/13 14:07,3722.0,3737.6,-15.6,3745.93,3745.93,3743.28,3743.28,12.562266029009752,0.011405917703342539
2019/3/13 14:08,3725.2,3739.2,-14.0,3743.28,3743.28,3741.3,3741.44,12.567842484278263,0.005576455268510472
2019/3/13 14:09,3721.0,3735.4,-14.4,3741.44,3741.44,3740.39,3740.43,12.567529612919772,-0.00031287135849034087
2019/3/13 14:10,3713.0,3729.0,-16.0,3740.43,3740.43,3737.75,3737.75,12.552869875799919,-0.014659737119853133
2019/3/13 14:11,3714.0,3728.4,-14.4,3737.75,3737.75,3734.37,3734.53,12.524885106430649,-0.027984769369270523
2019/3/13 14:12,3710.0,3726.8,-16.8,3734.53,3734.53,3732.0,3732.0,12.491288372783306,-0.03359673364734306
2019/3/13 14:13,3713.4,3729.2,-15.8,3732.0,3732.22,3731.43,3731.88,12.475453797051427,-0.015834575731878076
2019/3/13 14:14,3716.4,3733.0,-16.6,3731.88,3735.08,3731.88,3735.08,12.464583941436324,-0.010869855615103674
2019/3/13 14:15,3719.2,3733.8,-14.6,3735.08,3737.91,3735.08,3737.91,12.451457674356206,-0.01312626708011777
2019/3/13 14:16,3719.0,3733.8,-14.8,3737.91,3739.31,3737.91,3739.31,12.434380105663115,-0.017077568693091294
2019/3/13 14:17,3716.6,3731.4,-14.8,3739.31,3739.86,3738.83,3738.83,12.415536599099415,-0.01884350656369982
2019/3/13 14:18,3716.4,3733.0,-16.6,3738.83,3738.87,3737.56,3737.63,12.413238414385276,-0.0022981847141387846
2019/3/13 14:19,3710.0,3724.0,-14.0,3737.63,3737.95,3734.19,3734.19,12.413299135486744,6.072110146781995e-05
2019/3/13 14:20,3705.6,3723.8,-18.2,3734.19,3734.19,3730.34,3730.34,12.4140663908043,0.0007672553175552821
2019/3/13 14:21,3706.4,3723.2,-16.8,3730.34,3730.34,3727.7,3727.7,12.416631167931236,0.0025647771269365904
2019/3/13 14:22,3701.0,3718.0,-17.0,3727.7,3727.7,3723.19,3723.19,12.410889908176344,-0.005741259754891814
2019/3/13 14:23,3706.4,3723.8,-17.4,3723.19,3723.19,3720.42,3720.42,12.415302844555429,0.0044129363790847975
2019/3/13 14:24,3703.6,3721.6,-18.0,3720.42,3720.57,3719.29,3719.52,12.432606837268558,0.017303992713129546
2019/3/13 14:25,3705.0,3718.8,-13.8,3719.52,3719.65,3718.82,3719.31,12.467291957241336,0.03468511997277801
2019/3/13 14:26,3716.8,3731.6,-14.8,3719.31,3726.63,3719.08,3726.63,12.513865924706725,0.04657396746538822
2019/3/13 14:27,3717.6,3733.0,-15.4,3726.63,3731.0,3726.63,3731.0,12.529835739575741,0.01596981486901683
2019/3/13 14:28,3718.0,3733.2,-15.2,3731.0,3732.98,3731.0,3732.96,12.53341924379803,0.0035835042222878144
2019/3/13 14:29,3714.6,3727.4,-12.8,3732.96,3733.34,3731.09,3731.09,12.534627631376539,0.0012083875785098286
2019/3/13 14:30,3715.8,3731.0,-15.2,3731.09,3731.09,3730.13,3730.13,12.537769079909907,0.003141448533368063
2019/3/13 14:31,3717.0,3727.6,-10.6,3730.13,3730.13,3728.61,3728.61,12.542249481743386,0.004480401833479419
2019/3/13 14:32,3722.0,3735.6,-13.6,3728.61,3730.98,3728.22,3730.98,12.546686645315045,0.004437163571658687
2019/3/13 14:33,3721.0,3736.8,-15.8,3730.98,3732.47,3730.98,3732.47,12.540429631174788,-0.0062570141402567
2019/3/13 14:34,3720.6,3733.2,-12.6,3732.47,3734.08,3732.47,3734.08,12.53605125622938,-0.004378374945408936
2019/3/13 14:35,3714.8,3725.2,-10.4,3733.92,3734.16,3728.9,3728.9,12.536747822025673,0.0006965657962929583
2019/3/13 14:36,3710.6,3722.0,-11.4,3728.9,3729.17,3726.26,3726.26,12.546030471052127,0.009282649026454592
2019/3/13 14:37,3710.0,3719.0,-9.0,3726.26,3726.26,3723.95,3723.95,12.556504357519723,0.010473886467595506
2019/3/13 14:38,3709.0,3719.0,-10.0,3723.95,3723.95,3721.13,3721.19,12.573419578158981,0.016915220639258877
2019/3/13 14:39,3713.0,3718.0,-5.0,3721.19,3721.19,3719.24,3720.25,12.601701138175851,0.02828156001686999
2019/3/13 14:40,3717.0,3718.6,-1.6,3720.25,3720.25,3719.41,3719.41,12.642104667338058,0.04040352916220691
