,datetime,code,open,high,low,close,volume,amt,open_interest
821,2018-05-18,000905.SH,5968.56,6000.95,5932.13,5995.15,5786830000.0,70899000000.0,0
822,2018-05-21,000905.SH,6034.43,6080.82,6034.06,6072.2,7072250000.0,86933300000.0,0
823,2018-05-22,000905.SH,6066.25,6092.91,6052.09,6092.91,6226690000.0,74429100000.0,0
824,2018-05-23,000905.SH,6080.73,6081.53,6012.42,6013.85,6784590000.0,82629900000.0,0
825,2018-05-24,000905.SH,6014.02,6028.5,5986.72,5992.62,5371180000.0,67066100000.0,0
826,2018-05-25,000905.SH,5983.94,5992.48,5909.04,5917.8,5779380000.0,69492000000.0,0
827,2018-05-28,000905.SH,5910.48,5938.07,5858.27,5891.26,5781010000.0,68653100000.0,0
828,2018-05-29,000905.SH,5884.59,5921.72,5832.55,5835.45,5617990000.0,67901900000.0,0
829,2018-05-30,000905.SH,5759.45,5778.04,5675.91,5682.59,6852790000.0,76127600000.0,0
830,2018-05-31,000905.SH,5722.95,5760.2,5672.18,5754.47,5600890000.0,65192200000.0,0
831,2018-06-01,000905.SH,5729.92,5759.5,5654.84,5685.12,5383360000.0,61533900000.0,0
832,2018-06-04,000905.SH,5692.97,5707.49,5652.14,5683.15,4675030000.0,54050300000.0,0
833,2018-06-05,000905.SH,5681.22,5779.86,5680.49,5779.08,4741050000.0,56450400000.0,0
834,2018-06-06,000905.SH,5770.71,5784.61,5748.7,5774.26,4818250000.0,56304600000.0,0
835,2018-06-07,000905.SH,5786.46,5798.33,5734.63,5738.02,4737620000.0,54089400000.0,0
836,2018-06-08,000905.SH,5731.84,5731.84,5630.66,5669.3,5292560000.0,58767200000.0,0
837,2018-06-11,000905.SH,5657.65,5672.63,5612.87,5632.36,4310970000.0,48746500000.0,0
838,2018-06-12,000905.SH,5638.35,5693.61,5594.92,5693.35,4664540000.0,54189500000.0,0
839,2018-06-13,000905.SH,5678.81,5679.67,5605.55,5607.02,4923420000.0,53944400000.0,0
840,2018-06-14,000905.SH,5590.57,5645.19,5570.83,5586.93,4441970000.0,49865500000.0,0
841,2018-06-15,000905.SH,5582.84,5593.69,5448.07,5483.94,5644860000.0,59537600000.0,0
842,2018-06-19,000905.SH,5396.68,5409.41,5070.22,5141.71,8298640000.0,76922800000.0,0
843,2018-06-20,000905.SH,5114.06,5222.88,5090.22,5198.39,6032940000.0,57106400000.0,0
844,2018-06-21,000905.SH,5196.13,5244.65,5086.93,5089.25,6324050000.0,60429300000.0,0
845,2018-06-22,000905.SH,5052.44,5165.04,5017.51,5160.12,5168920000.0,49898700000.0,0
846,2018-06-25,000905.SH,5196.65,5211.76,5121.21,5125.03,4786080000.0,46663100000.0,0
847,2018-06-26,000905.SH,5059.38,5170.17,5044.24,5160.28,5106660000.0,49773400000.0,0
848,2018-06-27,000905.SH,5159.62,5188.2,5089.71,5109.5,4985780000.0,48613400000.0,0
849,2018-06-28,000905.SH,5097.51,5150.65,5050.32,5055.11,4776750000.0,46665000000.0,0
850,2018-06-29,000905.SH,5061.09,5218.91,5054.05,5217.76,5723490000.0,57894800000.0,0
851,2018-07-02,000905.SH,5216.85,5238.64,5100.87,5138.78,5524890000.0,58629500000.0,0
852,2018-07-03,000905.SH,5138.55,5203.36,5054.66,5197.13,6142420000.0,64268500000.0,0
853,2018-07-04,000905.SH,5171.19,5180.27,5102.78,5121.34,5386000000.0,53143800000.0,0
854,2018-07-05,000905.SH,5109.14,5126.47,4981.78,4982.76,5292740000.0,52638800000.0,0
855,2018-07-06,000905.SH,4981.98,5061.04,4897.26,4996.63,6134030000.0,62083400000.0,0
856,2018-07-09,000905.SH,5007.21,5107.88,5007.21,5107.55,5293720000.0,55786400000.0,0
857,2018-07-10,000905.SH,5114.12,5141.71,5094.29,5136.53,5222770000.0,54565900000.0,0
858,2018-07-11,000905.SH,5060.07,5070.49,4973.99,5036.16,5891530000.0,58812400000.0,0
859,2018-07-12,000905.SH,5029.29,5184.02,5029.29,5172.5,6808960000.0,71215000000.0,0
860,2018-07-13,000905.SH,5174.51,5207.36,5167.16,5204.19,5635420000.0,61214600000.0,0
861,2018-07-16,000905.SH,5201.53,5216.56,5170.22,5195.2,5166740000.0,57488200000.0,0
862,2018-07-17,000905.SH,5189.15,5196.2,5132.21,5196.2,4824330000.0,52610200000.0,0
863,2018-07-18,000905.SH,5198.89,5220.18,5156.64,5156.64,5525710000.0,57391500000.0,0
864,2018-07-19,000905.SH,5153.38,5179.73,5088.12,5111.33,5048390000.0,51462200000.0,0
865,2018-07-20,000905.SH,5105.65,5184.87,5072.16,5175.25,5786850000.0,58971300000.0,0
866,2018-07-23,000905.SH,5146.62,5214.38,5132.38,5214.0,6848430000.0,71205900000.0,0
867,2018-07-24,000905.SH,5213.39,5315.67,5211.94,5304.64,8820180000.0,89531000000.0,0
868,2018-07-25,000905.SH,5308.02,5332.62,5294.42,5308.66,7485090000.0,72266900000.0,0
869,2018-07-26,000905.SH,5307.3,5318.88,5262.31,5273.48,7512020000.0,65271800000.0,0
870,2018-07-27,000905.SH,5270.23,5281.35,5230.1,5249.29,6171590000.0,54149400000.0,0
871,2018-07-30,000905.SH,5244.77,5255.19,5167.4,5185.15,6083600000.0,58367000000.0,0
872,2018-07-31,000905.SH,5182.83,5208.38,5163.66,5188.72,4949640000.0,49340100000.0,0
873,2018-08-01,000905.SH,5198.46,5233.5,5105.37,5105.37,6036950000.0,58600900000.0,0
874,2018-08-02,000905.SH,5094.34,5094.34,4887.5,4996.01,7439030000.0,67786100000.0,0
875,2018-08-03,000905.SH,4982.89,5008.24,4929.75,4929.75,5073580000.0,48281900000.0,0
876,2018-08-06,000905.SH,4919.5,4941.18,4798.85,4825.25,5245520000.0,51046900000.0,0
877,2018-08-07,000905.SH,4836.31,4956.87,4797.45,4956.87,5914580000.0,55813400000.0,0
878,2018-08-08,000905.SH,4940.78,4952.42,4877.66,4880.57,5808310000.0,53408600000.0,0
879,2018-08-09,000905.SH,4862.15,5030.16,4856.48,5004.77,6826480000.0,64727800000.0,0
880,2018-08-10,000905.SH,5000.05,5037.49,4990.83,5030.51,5318500000.0,53025200000.0,0
881,2018-08-13,000905.SH,4981.34,5064.02,4958.89,5055.28,5572260000.0,57931400000.0,0
882,2018-08-14,000905.SH,5043.89,5061.41,5016.32,5037.88,4637590000.0,47977100000.0,0
883,2018-08-15,000905.SH,5035.57,5038.77,4929.2,4932.81,5335000000.0,49219300000.0,0
884,2018-08-16,000905.SH,4876.69,4943.2,4836.05,4888.37,5239380000.0,47422700000.0,0
885,2018-08-17,000905.SH,4923.44,4941.1,4793.77,4803.03,5170800000.0,47777900000.0,0
886,2018-08-20,000905.SH,4794.24,4832.91,4736.56,4832.65,5163110000.0,47753700000.0,0
887,2018-08-21,000905.SH,4831.21,4901.12,4816.85,4891.98,4973790000.0,48883500000.0,0
888,2018-08-22,000905.SH,4877.01,4878.82,4829.6,4837.02,4392230000.0,41150000000.0,0
889,2018-08-23,000905.SH,4832.01,4885.81,4821.11,4863.67,4726380000.0,47302500000.0,0
890,2018-08-24,000905.SH,4853.86,4880.89,4831.89,4852.29,4389810000.0,41741700000.0,0
891,2018-08-27,000905.SH,4859.12,4964.45,4859.12,4960.07,5854580000.0,58402000000.0,0
892,2018-08-28,000905.SH,4964.73,4983.94,4954.17,4974.21,5346540000.0,53028700000.0,0
893,2018-08-29,000905.SH,4972.08,4974.16,4929.46,4941.96,5327220000.0,45121100000.0,0
894,2018-08-30,000905.SH,4937.65,4952.61,4861.06,4867.12,5415850000.0,47422500000.0,0
895,2018-08-31,000905.SH,4854.96,4862.44,4805.21,4814.82,4801210000.0,42052900000.0,0
896,2018-09-03,000905.SH,4808.38,4840.15,4754.81,4838.87,5290260000.0,46495700000.0,0
897,2018-09-04,000905.SH,4833.88,4905.02,4828.52,4890.28,6102490000.0,54969300000.0,0
898,2018-09-05,000905.SH,4877.11,4886.27,4814.96,4815.03,5840350000.0,47240000000.0,0
899,2018-09-06,000905.SH,4800.94,4849.18,4773.88,4793.35,4586850000.0,44572500000.0,0
900,2018-09-07,000905.SH,4796.84,4867.53,4759.49,4791.78,5360010000.0,53242800000.0,0
901,2018-09-10,000905.SH,4792.6,4794.01,4701.29,4704.88,5132650000.0,45376000000.0,0
902,2018-09-11,000905.SH,4702.83,4738.26,4669.42,4702.9,4996800000.0,42215700000.0,0
903,2018-09-12,000905.SH,4700.9,4733.58,4681.13,4693.97,4254090000.0,38524800000.0,0
904,2018-09-13,000905.SH,4727.43,4752.9,4655.21,4721.21,5569210000.0,47279200000.0,0
905,2018-09-14,000905.SH,4720.78,4724.0,4669.94,4670.08,5644790000.0,44931900000.0,0
906,2018-09-17,000905.SH,4649.95,4649.95,4586.32,4602.39,4933890000.0,37905900000.0,0
907,2018-09-18,000905.SH,4588.23,4684.29,4584.43,4683.51,5443230000.0,44579200000.0,0
908,2018-09-19,000905.SH,4673.95,4772.95,4664.13,4736.89,6705590000.0,55671400000.0,0
909,2018-09-20,000905.SH,4734.48,4761.41,4723.3,4733.48,5639900000.0,43574300000.0,0
910,2018-09-21,000905.SH,4743.81,4813.29,4721.69,4805.22,6589520000.0,52507700000.0,0
911,2018-09-25,000905.SH,4774.79,4810.34,4763.21,4792.55,5265420000.0,42641600000.0,0
912,2018-09-26,000905.SH,4794.07,4841.7,4782.39,4815.63,6471960000.0,51709800000.0,0
913,2018-09-27,000905.SH,4812.64,4817.62,4754.28,4755.38,6143770000.0,47097800000.0,0
914,2018-09-28,000905.SH,4762.33,4802.16,4746.18,4800.73,5726860000.0,45938700000.0,0
915,2018-10-08,000905.SH,4722.42,4737.29,4639.4,4646.49,6327570000.0,49494800000.0,0
916,2018-10-09,000905.SH,4652.49,4685.22,4612.64,4634.89,5043750000.0,41244000000.0,0
917,2018-10-10,000905.SH,4634.64,4655.55,4586.89,4629.89,5133960000.0,39541100000.0,0
918,2018-10-11,000905.SH,4483.27,4503.2,4274.7,4307.42,9056360000.0,64480300000.0,0
919,2018-10-12,000905.SH,4267.36,4300.01,4136.63,4278.04,8152520000.0,56700600000.0,0
920,2018-10-15,000905.SH,4283.36,4317.71,4195.83,4199.15,6229190000.0,44849000000.0,0
921,2018-10-16,000905.SH,4193.38,4221.34,4076.87,4099.68,6107670000.0,44015900000.0,0
922,2018-10-17,000905.SH,4147.35,4167.76,4038.42,4133.38,6952390000.0,47137700000.0,0
923,2018-10-18,000905.SH,4104.33,4104.33,4013.65,4018.46,5978390000.0,40382600000.0,0
924,2018-10-19,000905.SH,3958.45,4130.93,3948.56,4127.99,6956160000.0,49937000000.0,0
925,2018-10-22,000905.SH,4165.76,4375.6,4165.76,4333.14,9295830000.0,69511000000.0,0
926,2018-10-23,000905.SH,4336.45,4350.73,4228.33,4253.56,7466810000.0,54448400000.0,0
927,2018-10-24,000905.SH,4233.84,4297.37,4207.17,4245.49,6282350000.0,44264700000.0,0
928,2018-10-25,000905.SH,4124.19,4240.58,4103.56,4234.42,6968720000.0,48371800000.0,0
929,2018-10-26,000905.SH,4260.91,4294.56,4217.79,4233.96,6798360000.0,46824100000.0,0
930,2018-10-29,000905.SH,4220.63,4227.64,4144.81,4162.53,5745160000.0,41278100000.0,0
931,2018-10-30,000905.SH,4145.4,4233.79,4096.14,4204.54,7283470000.0,52308200000.0,0
932,2018-10-31,000905.SH,4207.76,4298.24,4204.36,4272.55,7468780000.0,53243300000.0,0
933,2018-11-01,000905.SH,4299.46,4367.73,4294.87,4298.98,8605910000.0,65004700000.0,0
934,2018-11-02,000905.SH,4366.73,4437.98,4360.88,4437.95,9689220000.0,75808800000.0,0
935,2018-11-05,000905.SH,4427.63,4466.14,4375.04,4440.83,8777730000.0,66155100000.0,0
936,2018-11-06,000905.SH,4427.36,4440.11,4385.33,4438.1,6980300000.0,51219300000.0,0
937,2018-11-07,000905.SH,4437.72,4479.69,4414.07,4415.14,7808640000.0,58896500000.0,0
938,2018-11-08,000905.SH,4442.66,4450.98,4379.88,4382.33,7214540000.0,51522200000.0,0
939,2018-11-09,000905.SH,4363.21,4396.39,4348.81,4368.61,6742500000.0,45846300000.0,0
940,2018-11-12,000905.SH,4360.63,4481.77,4354.47,4481.69,8699050000.0,59949600000.0,0
941,2018-11-13,000905.SH,4430.95,4588.5,4422.95,4563.54,12871000000.0,84982100000.0,0
942,2018-11-14,000905.SH,4551.8,4600.13,4534.52,4545.51,11259900000.0,74023800000.0,0
943,2018-11-15,000905.SH,4540.88,4619.81,4539.96,4619.81,9830520000.0,69668900000.0,0
944,2018-11-16,000905.SH,4625.0,4691.56,4609.83,4659.1,11067200000.0,82381100000.0,0
945,2018-11-19,000905.SH,4660.48,4677.97,4612.48,4670.74,11101500000.0,82549200000.0,0
946,2018-11-20,000905.SH,4629.13,4645.9,4535.87,4537.45,10312400000.0,76300200000.0,0
947,2018-11-21,000905.SH,4483.38,4564.53,4476.42,4554.67,9015660000.0,65298600000.0,0
948,2018-11-22,000905.SH,4562.64,4583.37,4528.24,4551.33,7527500000.0,54157300000.0,0
949,2018-11-23,000905.SH,4542.11,4547.51,4365.35,4374.76,9207480000.0,64245100000.0,0
950,2018-11-26,000905.SH,4371.42,4408.11,4347.75,4367.46,6858470000.0,45641700000.0,0
951,2018-11-27,000905.SH,4393.29,4416.36,4361.02,4387.65,6235270000.0,43832200000.0,0
952,2018-11-28,000905.SH,4389.83,4441.86,4333.06,4441.86,7250790000.0,50581700000.0,0
953,2018-11-29,000905.SH,4462.79,4473.31,4344.9,4345.7,7710250000.0,52609700000.0,0
954,2018-11-30,000905.SH,4334.04,4385.0,4291.81,4376.65,6384880000.0,44026300000.0,0
955,2018-12-03,000905.SH,4483.66,4536.83,4460.39,4515.17,9626570000.0,72617400000.0,0
956,2018-12-04,000905.SH,4506.25,4538.42,4492.06,4536.21,7628020000.0,56315600000.0,0
957,2018-12-05,000905.SH,4456.2,4532.28,4445.97,4502.7,7427600000.0,55251900000.0,0
958,2018-12-06,000905.SH,4476.81,4483.32,4405.84,4411.09,6604760000.0,52051400000.0,0
959,2018-12-07,000905.SH,4419.61,4432.33,4397.42,4410.96,5175510000.0,41253200000.0,0
960,2018-12-10,000905.SH,4381.38,4396.4,4350.23,4359.31,5394030000.0,40103200000.0,0
961,2018-12-11,000905.SH,4373.03,4398.06,4365.12,4395.57,5043080000.0,37194200000.0,0
962,2018-12-12,000905.SH,4408.91,4417.6,4381.32,4393.32,4809360000.0,35826100000.0,0
963,2018-12-13,000905.SH,4405.09,4471.26,4378.46,4443.16,6361390000.0,47775600000.0,0
964,2018-12-14,000905.SH,4436.0,4439.05,4331.38,4337.1,6578650000.0,47335300000.0,0
965,2018-12-17,000905.SH,4322.59,4341.2,4285.21,4330.65,5150280000.0,38561900000.0,0
966,2018-12-18,000905.SH,4308.05,4339.4,4266.45,4307.27,5130350000.0,37327900000.0,0
967,2018-12-19,000905.SH,4311.28,4315.11,4245.15,4247.9,4626020000.0,33854300000.0,0
968,2018-12-20,000905.SH,4240.37,4274.01,4225.13,4259.76,4696790000.0,34731000000.0,0
969,2018-12-21,000905.SH,4246.43,4260.29,4204.49,4231.14,4711040000.0,35374800000.0,0
970,2018-12-24,000905.SH,4227.35,4276.97,4215.02,4274.72,4184190000.0,32706100000.0,0
971,2018-12-25,000905.SH,4233.54,4244.95,4132.76,4225.51,6038370000.0,43750300000.0,0
972,2018-12-26,000905.SH,4218.66,4241.35,4194.31,4208.41,4503290000.0,34328600000.0,0
973,2018-12-27,000905.SH,4263.33,4272.81,4159.77,4161.27,5421940000.0,40327800000.0,0
974,2018-12-28,000905.SH,4168.94,4192.7,4138.93,4168.04,4996420000.0,37350100000.0,0
975,2019-01-02,000905.SH,4176.11,4179.72,4125.94,4131.96,4749450000.0,35572500000.0,0
976,2019-01-03,000905.SH,4131.69,4182.2,4110.53,4112.81,5549120000.0,41103700000.0,0
977,2019-01-04,000905.SH,4075.62,4210.88,4071.69,4210.88,7344870000.0,52230700000.0,0
978,2019-01-07,000905.SH,4235.03,4297.02,4223.46,4288.32,8115340000.0,59231300000.0,0
979,2019-01-08,000905.SH,4278.28,4289.63,4264.6,4277.3,6955690000.0,49700100000.0,0
980,2019-01-09,000905.SH,4286.23,4354.2,4280.66,4288.77,8515360000.0,61510900000.0,0
981,2019-01-10,000905.SH,4289.56,4319.49,4274.2,4281.86,6891090000.0,49243100000.0,0
982,2019-01-11,000905.SH,4282.39,4316.54,4267.29,4314.88,6835510000.0,46600000000.0,0
983,2019-01-14,000905.SH,4317.52,4325.95,4278.76,4286.55,6767960000.0,44766000000.0,0
984,2019-01-15,000905.SH,4282.99,4350.93,4271.64,4347.36,7200520000.0,50608100000.0,0
985,2019-01-16,000905.SH,4347.08,4364.1,4330.74,4336.88,6927470000.0,50030100000.0,0
986,2019-01-17,000905.SH,4334.63,4347.18,4297.67,4303.73,7456210000.0,48421100000.0,0
987,2019-01-18,000905.SH,4307.14,4351.44,4297.48,4347.81,8337160000.0,55476900000.0,0
988,2019-01-21,000905.SH,4354.7,4395.06,4352.81,4373.63,7278150000.0,52937600000.0,0
989,2019-01-22,000905.SH,4370.86,4370.86,4291.96,4308.25,6949670000.0,47826600000.0,0
990,2019-01-23,000905.SH,4298.94,4322.89,4292.09,4315.68,5848570000.0,40571900000.0,0
991,2019-01-24,000905.SH,4318.71,4363.22,4292.83,4338.17,7063030000.0,51572100000.0,0
992,2019-01-25,000905.SH,4341.41,4359.46,4315.95,4318.44,7165750000.0,52504900000.0,0
993,2019-01-28,000905.SH,4341.49,4370.9,4297.96,4307.22,6727990000.0,49287500000.0,0
994,2019-01-29,000905.SH,4301.47,4301.47,4188.59,4254.29,7775370000.0,54223800000.0,0
995,2019-01-30,000905.SH,4235.27,4266.88,4211.19,4211.62,5851380000.0,42466800000.0,0
996,2019-01-31,000905.SH,4203.98,4240.72,4151.41,4176.47,7151120000.0,47694700000.0,0
997,2019-02-01,000905.SH,4189.11,4295.04,4189.11,4294.27,6609970000.0,47693500000.0,0
998,2019-02-11,000905.SH,4306.2,4403.73,4306.2,4402.87,7529740000.0,56743700000.0,0
999,2019-02-12,000905.SH,4398.44,4452.5,4394.83,4439.48,8527120000.0,61588900000.0,0
1000,2019-02-13,000905.SH,4442.73,4526.27,4433.03,4512.41,11321900000.0,82940500000.0,0
1001,2019-02-14,000905.SH,4507.84,4555.23,4494.55,4532.17,9482850000.0,70164100000.0,0
1002,2019-02-15,000905.SH,4523.94,4544.39,4497.39,4502.73,9351160000.0,67254600000.0,0
1003,2019-02-18,000905.SH,4527.97,4661.0,4527.97,4661.0,12412400000.0,92189900000.0,0
1004,2019-02-19,000905.SH,4683.33,4706.53,4614.28,4667.28,14387500000.0,105704000000.0,0
1005,2019-02-20,000905.SH,4667.35,4677.98,4619.46,4667.62,12021300000.0,87303400000.0,0
1006,2019-02-21,000905.SH,4666.28,4750.42,4643.11,4659.14,14595100000.0,111329000000.0,0
1007,2019-02-22,000905.SH,4651.54,4777.3,4649.22,4777.3,14616600000.0,111540000000.0,0
1008,2019-02-25,000905.SH,4840.54,5045.08,4835.48,5044.35,24178400000.0,190541000000.0,0
1009,2019-02-26,000905.SH,5059.28,5149.62,5004.55,5038.54,26283300000.0,196258000000.0,0
1010,2019-02-27,000905.SH,5027.39,5093.8,4964.62,5017.88,20885400000.0,155472000000.0,0
1011,2019-02-28,000905.SH,5017.44,5072.67,4994.05,5025.29,15604300000.0,116972000000.0,0
1012,2019-03-01,000905.SH,5047.23,5067.31,4984.99,5067.23,14982800000.0,112765000000.0,0
1013,2019-03-04,000905.SH,5112.95,5253.39,5108.28,5158.25,23244700000.0,183782000000.0,0
1014,2019-03-05,000905.SH,5146.62,5295.29,5125.15,5295.29,20689100000.0,168046000000.0,0
1015,2019-03-06,000905.SH,5328.13,5395.55,5256.79,5390.03,26496400000.0,209513000000.0,0
1016,2019-03-07,000905.SH,5381.23,5512.64,5353.57,5458.62,26696700000.0,214812000000.0,0
1017,2019-03-08,000905.SH,5340.11,5480.17,5245.53,5245.7,28568000000.0,229868000000.0,0
1018,2019-03-11,000905.SH,5279.75,5456.42,5272.19,5456.38,21425200000.0,185767000000.0,0
1019,2019-03-12,000905.SH,5500.94,5591.69,5458.76,5551.0,24933400000.0,216216000000.0,0
1020,2019-03-13,000905.SH,5557.16,5557.16,5388.25,5424.86,22434900000.0,201484000000.0,0
1021,2019-03-14,000905.SH,5381.11,5432.52,5236.75,5298.5,17860900000.0,154289000000.0,0
1022,2019-03-15,000905.SH,5328.81,5418.33,5308.06,5359.01,15284600000.0,139682000000.0,0
1023,2019-03-18,000905.SH,5387.38,5501.18,5333.26,5501.18,17265500000.0,153884000000.0,0
1024,2019-03-19,000905.SH,5505.7,5555.12,5486.8,5522.18,16671400000.0,150234000000.0,0
1025,2019-03-20,000905.SH,5518.31,5533.05,5415.75,5515.79,17682100000.0,154380000000.0,0
1026,2019-03-21,000905.SH,5525.99,5634.66,5513.39,5589.48,20715000000.0,184005000000.0,0
1027,2019-03-22,000905.SH,5591.04,5625.1,5505.81,5622.14,18195500000.0,168610000000.0,0
1028,2019-03-25,000905.SH,5521.25,5629.23,5507.36,5549.67,17843300000.0,166384000000.0,0
1029,2019-03-26,000905.SH,5571.52,5589.41,5380.85,5394.88,17616500000.0,160540000000.0,0
1030,2019-03-27,000905.SH,5431.98,5447.88,5333.78,5447.88,14495700000.0,134714000000.0,0
1031,2019-03-28,000905.SH,5432.94,5487.77,5370.12,5370.12,14926100000.0,141312000000.0,0
1032,2019-03-29,000905.SH,5370.42,5550.76,5346.21,5547.66,17833300000.0,164955000000.0,0
1033,2019-04-01,000905.SH,5591.67,5763.58,5591.67,5757.84,22118200000.0,208465000000.0,0
1034,2019-04-02,000905.SH,5794.79,5833.02,5750.33,5775.55,22875000000.0,216018000000.0,0
1035,2019-04-03,000905.SH,5744.22,5843.47,5724.13,5836.04,19910500000.0,182304000000.0,0
1036,2019-04-04,000905.SH,5868.39,5894.99,5813.46,5871.56,20883500000.0,196845000000.0,0
1037,2019-04-08,000905.SH,5921.21,5939.5,5765.91,5847.63,23831700000.0,222907000000.0,0
1038,2019-04-09,000905.SH,5834.29,5877.84,5798.37,5858.05,17936300000.0,169073000000.0,0
1039,2019-04-10,000905.SH,5826.03,5906.43,5782.37,5850.76,17875400000.0,172672000000.0,0
1040,2019-04-11,000905.SH,5852.64,5866.92,5720.55,5727.17,16587600000.0,157397000000.0,0
1041,2019-04-12,000905.SH,5720.05,5749.34,5673.74,5714.37,14007800000.0,126122000000.0,0
1042,2019-04-15,000905.SH,5795.5,5815.39,5654.34,5655.98,15775400000.0,147933000000.0,0
1043,2019-04-16,000905.SH,5625.12,5777.01,5583.61,5777.01,15603000000.0,147395000000.0,0
1044,2019-04-17,000905.SH,5776.64,5840.62,5758.0,5807.73,16980000000.0,158857000000.0,0
1045,2019-04-18,000905.SH,5804.3,5826.67,5762.57,5775.17,15132300000.0,141407000000.0,0
1046,2019-04-19,000905.SH,5762.5,5810.18,5710.8,5810.18,14872400000.0,133507000000.0,0
1047,2019-04-22,000905.SH,5821.02,5824.52,5704.98,5723.04,15816100000.0,143411000000.0,0
1048,2019-04-23,000905.SH,5710.73,5710.73,5610.74,5628.06,14987100000.0,133768000000.0,0
1049,2019-04-24,000905.SH,5636.4,5682.48,5568.41,5679.73,13478400000.0,121971000000.0,0
1050,2019-04-25,000905.SH,5652.01,5662.79,5457.83,5458.42,15140200000.0,132099000000.0,0
1051,2019-04-26,000905.SH,5427.62,5496.04,5407.19,5408.03,12428000000.0,108971000000.0,0
1052,2019-04-29,000905.SH,5405.16,5421.66,5252.05,5265.6,13867200000.0,119713000000.0,0
1053,2019-04-30,000905.SH,5244.04,5349.94,5244.04,5307.56,10219000000.0,90849600000.0,0
1054,2019-05-06,000905.SH,5122.47,5125.16,4874.64,4908.8,14338600000.0,116598000000.0,0
1055,2019-05-07,000905.SH,4933.04,4990.19,4886.06,4973.4,11657400000.0,97661000000.0,0
1056,2019-05-08,000905.SH,4865.79,5028.53,4842.56,4947.74,10773800000.0,88503400000.0,0
1057,2019-05-09,000905.SH,4897.98,4955.78,4879.69,4888.41,9093470000.0,75438900000.0,0
1058,2019-05-10,000905.SH,4940.48,5064.32,4842.61,5064.32,12217700000.0,103927000000.0,0
1059,2019-05-13,000905.SH,5009.47,5040.5,4985.19,5005.9,9173640000.0,81269400000.0,0
1060,2019-05-14,000905.SH,4942.39,5018.41,4941.93,4965.61,8754100000.0,78269200000.0,0
1061,2019-05-15,000905.SH,5002.6,5086.73,4999.34,5076.56,9746390000.0,88150000000.0,0
1062,2019-05-16,000905.SH,5071.11,5118.44,5059.21,5108.36,10442200000.0,91206200000.0,0
1063,2019-05-17,000905.SH,5112.24,5116.99,4923.67,4942.58,11907100000.0,103931000000.0,0
1064,2019-05-20,000905.SH,4937.18,4947.75,4835.81,4923.56,9568650000.0,84271500000.0,0
1065,2019-05-21,000905.SH,4917.34,5026.28,4904.82,5009.87,10083700000.0,91301300000.0,0
1066,2019-05-22,000905.SH,5002.16,5018.11,4941.01,4976.39,9409270000.0,86507900000.0,0
1067,2019-05-23,000905.SH,4955.25,4957.99,4860.19,4872.92,9056370000.0,82582800000.0,0
1068,2019-05-24,000905.SH,4848.58,4892.46,4831.33,4841.76,7793340000.0,69305400000.0,0
1069,2019-05-27,000905.SH,4848.64,4974.27,4824.14,4962.95,9307640000.0,81678400000.0,0
1070,2019-05-28,000905.SH,4965.59,5002.25,4933.9,4955.49,9026400000.0,83642000000.0,0
1071,2019-05-29,000905.SH,4943.57,4992.99,4930.43,4956.86,8587690000.0,78641300000.0,0
1072,2019-05-30,000905.SH,4933.5,4933.85,4865.78,4926.4,9477960000.0,80822600000.0,0
1073,2019-05-31,000905.SH,4923.92,4969.05,4902.74,4912.0,8671670000.0,75731100000.0,0
1074,2019-06-03,000905.SH,4921.71,4942.07,4838.35,4853.82,9854080000.0,83580700000.0,0
1075,2019-06-04,000905.SH,4847.66,4853.81,4768.04,4795.41,8675170000.0,77250800000.0,0
1076,2019-06-05,000905.SH,4837.9,4850.8,4777.98,4783.82,8130020000.0,72772900000.0,0
1077,2019-06-06,000905.SH,4776.49,4776.69,4668.54,4678.78,8341690000.0,70429600000.0,0
1078,2019-06-10,000905.SH,4693.76,4750.54,4662.78,4725.26,7336140000.0,63265400000.0,0
1079,2019-06-11,000905.SH,4730.81,4903.87,4728.48,4901.47,11681100000.0,99669900000.0,0
1080,2019-06-12,000905.SH,4889.36,4917.09,4852.98,4863.49,10784800000.0,94685200000.0,0
1081,2019-06-13,000905.SH,4855.54,4892.58,4831.52,4877.65,9617250000.0,79697100000.0,0
1082,2019-06-14,000905.SH,4880.23,4893.93,4786.19,4795.53,10280400000.0,83140700000.0,0
1083,2019-06-17,000905.SH,4796.12,4826.6,4779.64,4802.82,7336110000.0,64090000000.0,0
1084,2019-06-18,000905.SH,4804.3,4825.62,4773.55,4797.15,6652390000.0,56694900000.0,0
1085,2019-06-19,000905.SH,4902.96,4931.11,4856.9,4858.92,9827440000.0,88246800000.0,0
1086,2019-06-20,000905.SH,4853.21,4987.6,4837.18,4954.73,11969600000.0,102804000000.0,0
1087,2019-06-21,000905.SH,4973.59,5045.71,4973.59,5021.31,12281400000.0,106833000000.0,0
1088,2019-06-24,000905.SH,5032.37,5038.48,4996.17,5024.2,9962020000.0,86442200000.0,0
1089,2019-06-25,000905.SH,5020.2,5020.2,4910.2,4974.99,9920220000.0,85713900000.0,0
1090,2019-06-26,000905.SH,4943.77,4991.13,4928.73,4962.59,7003570000.0,64206700000.0,0
1091,2019-06-27,000905.SH,4974.99,5030.37,4972.67,5007.48,8163130000.0,77117700000.0,0
1092,2019-06-28,000905.SH,5005.19,5005.19,4920.44,4950.48,7716460000.0,70271400000.0,0
