datetime,open,high,low,close
2018/3/7 9:51,4072.86,4074.42,4072.86,4074.32
2018/3/7 9:52,4074.32,4075.16,4074.32,4074.63
2018/3/7 9:53,4074.9,4075.29,4074.6,4074.86
2018/3/7 9:54,4074.58,4074.91,4073.62,4073.62
2018/3/7 9:55,4073.94,4073.94,4072.9,4073.91
2018/3/7 9:56,4073.6,4073.74,4073.21,4073.31
2018/3/7 9:57,4073.04,4073.37,4072.91,4073.21
2018/3/7 9:58,4072.89,4074.7,4072.85,4074.7
2018/3/7 9:59,4074.41,4076.25,4074.41,4076.25
2018/3/7 10:00,4076.41,4080.67,4076.41,4080.58
2018/3/7 10:01,4081.23,4085.31,4081.23,4085.31
2018/3/7 10:02,4085.34,4086.71,4085.34,4086.26
2018/3/7 10:03,4086.29,4086.73,4085.82,4086.73
2018/3/7 10:04,4086.83,4087.12,4086.39,4086.39
2018/3/7 10:05,4086.27,4086.27,4084.81,4084.81
2018/3/7 10:06,4084.65,4084.88,4084.38,4084.38
2018/3/7 10:07,4084.39,4088.03,4084.14,4087.76
2018/3/7 10:08,4088.4,4089.7,4088.17,4088.17
2018/3/7 10:09,4087.84,4088.54,4087.84,4088.24
2018/3/7 10:10,4088.25,4088.33,4086.48,4086.48
2018/3/7 10:11,4085.94,4086.47,4084.04,4084.04
2018/3/7 10:12,4083.69,4084.12,4082.78,4082.78
2018/3/7 10:13,4082.88,4083.31,4081.82,4081.82
2018/3/7 10:14,4081.86,4081.86,4079.73,4079.73
2018/3/7 10:15,4079.87,4080.18,4079.45,4079.51
2018/3/7 10:16,4078.85,4079.43,4077.59,4077.59
2018/3/7 10:17,4077.51,4077.85,4076.46,4076.83
2018/3/7 10:18,4076.46,4076.52,4075.85,4076.12
2018/3/7 10:19,4076.21,4076.73,4075.89,4076.54
2018/3/7 10:20,4077.28,4080.82,4077.26,4080.43
2018/3/7 10:21,4080.83,4081.52,4080.83,4081.24
2018/3/7 10:22,4081.59,4081.59,4076.92,4076.92
2018/3/7 10:23,4077.47,4077.47,4075.74,4076.25
2018/3/7 10:24,4076.44,4076.76,4076.08,4076.63
2018/3/7 10:25,4076.82,4076.82,4075.73,4076.11
2018/3/7 10:26,4075.58,4075.58,4074.36,4074.36
2018/3/7 10:27,4074.05,4074.05,4073.18,4073.46
2018/3/7 10:28,4073.19,4073.29,4072.59,4073.28
2018/3/7 10:29,4072.84,4073.07,4072.46,4072.54
2018/3/7 10:30,4072.14,4072.25,4071.63,4071.65
2018/3/7 10:31,4071.58,4073.2,4071.58,4073.2
2018/3/7 10:32,4073.12,4073.76,4073.09,4073.76
2018/3/7 10:33,4073.64,4074.34,4073.64,4074.09
2018/3/7 10:34,4073.87,4074.64,4073.87,4074.41
2018/3/7 10:35,4074.58,4074.58,4073.9,4074.39
2018/3/7 10:36,4074.34,4074.56,4074.07,4074.56
2018/3/7 10:37,4074.17,4075.4,4074.17,4075.4
2018/3/7 10:38,4075.15,4075.33,4074.42,4074.42
2018/3/7 10:39,4074.54,4074.54,4072.88,4073.19
2018/3/7 10:40,4072.52,4072.7,4071.92,4072.34
2018/3/7 10:41,4071.98,4074.2,4071.81,4074.2
2018/3/7 10:42,4075.54,4076.01,4075.21,4076.01
2018/3/7 10:43,4076.03,4076.09,4074.79,4075.04
2018/3/7 10:44,4075.23,4075.44,4074.51,4074.98
2018/3/7 10:45,4075.01,4075.26,4074.58,4074.89
2018/3/7 10:46,4075.02,4075.46,4074.88,4074.95
2018/3/7 10:47,4075.28,4075.45,4074.53,4074.8
2018/3/7 10:48,4075.65,4075.65,4074.76,4074.92
2018/3/7 10:49,4075.53,4075.53,4074.97,4075.29
2018/3/7 10:50,4075.31,4077.94,4074.99,4077.94
2018/3/7 10:51,4077.42,4078.46,4077.41,4077.98
2018/3/7 10:52,4078.48,4079.44,4078.48,4079.44
2018/3/7 10:53,4079.15,4079.89,4079.1,4079.72
2018/3/7 10:54,4079.8,4080.23,4079.8,4080.23
2018/3/7 10:55,4079.87,4080.41,4079.71,4080.41
2018/3/7 10:56,4080.27,4080.46,4079.98,4080.22
2018/3/7 10:57,4080.28,4080.42,4079.31,4079.31
2018/3/7 10:58,4079.21,4079.68,4078.8,4078.8
2018/3/7 10:59,4078.41,4079.12,4077.96,4078
2018/3/7 11:00,4078.12,4078.19,4077.78,4077.93
2018/3/7 11:01,4078,4078.72,4078,4078.63
2018/3/7 11:02,4078.22,4078.56,4078.14,4078.32
2018/3/7 11:03,4078.56,4078.94,4078.13,4078.39
2018/3/7 11:04,4078.51,4078.57,4078.08,4078.08
2018/3/7 11:05,4078.36,4078.37,4077.16,4077.26
2018/3/7 11:06,4076.9,4077.31,4076.62,4076.62
2018/3/7 11:07,4076.24,4076.38,4074.84,4074.84
2018/3/7 11:08,4074.59,4074.79,4073.69,4073.69
2018/3/7 11:09,4073.45,4073.96,4073.09,4073.19
2018/3/7 11:10,4073.18,4073.18,4071.91,4071.91
2018/3/7 11:11,4071.64,4072.07,4071.39,4071.39
2018/3/7 11:12,4071.33,4071.44,4070.96,4070.96
2018/3/7 11:13,4070.98,4071.24,4070.91,4070.91
2018/3/7 11:14,4071.13,4071.13,4070.07,4070.35
2018/3/7 11:15,4070.53,4070.6,4069.72,4069.83
2018/3/7 11:16,4069.81,4069.81,4068.52,4068.52
2018/3/7 11:17,4068.56,4068.73,4067.2,4067.2
2018/3/7 11:18,4067.51,4067.51,4066.61,4066.7
2018/3/7 11:19,4066.59,4066.66,4065.61,4065.61
2018/3/7 11:20,4066.07,4066.85,4065.52,4066.81
2018/3/7 11:21,4066.6,4067.85,4066.6,4067.44
2018/3/7 11:22,4067.71,4067.76,4067.31,4067.72
2018/3/7 11:23,4067.32,4068.21,4067.32,4067.82
2018/3/7 11:24,4067.9,4068.01,4067.35,4067.55
2018/3/7 11:25,4068.2,4068.2,4067.36,4067.64
2018/3/7 11:26,4067.32,4067.32,4066.84,4067.02
2018/3/7 11:27,4067.15,4067.27,4067.02,4067.14
2018/3/7 11:28,4067.18,4067.43,4067.01,4067.26
2018/3/7 11:29,4067.31,4067.89,4067.12,4067.21
2018/3/7 11:30,4067.29,4067.29,4067.22,4067.22
2018/3/7 13:00,4067.32,4067.33,4065.97,4065.97
2018/3/7 13:01,4066.19,4066.78,4065.58,4066.26
2018/3/7 13:02,4066.31,4067,4066.07,4066.07
2018/3/7 13:03,4066.45,4066.48,4065.67,4065.67
2018/3/7 13:04,4065.94,4065.94,4065,4065.14
2018/3/7 13:05,4065.28,4065.28,4064.61,4064.63
2018/3/7 13:06,4064.8,4064.8,4064.23,4064.33
2018/3/7 13:07,4064.25,4064.39,4063.44,4063.44
2018/3/7 13:08,4063.39,4063.39,4062.45,4062.48
2018/3/7 13:09,4062.17,4062.65,4061.64,4061.81
2018/3/7 13:10,4061.92,4062.17,4061.47,4061.97
2018/3/7 13:11,4061.89,4061.89,4060.6,4060.61
2018/3/7 13:12,4060.51,4060.51,4058.13,4058.13
2018/3/7 13:13,4057.73,4057.86,4055.47,4055.62
2018/3/7 13:14,4055.41,4055.41,4053.86,4053.86
2018/3/7 13:15,4053.99,4054.02,4053.2,4053.37
2018/3/7 13:16,4053.76,4054.78,4053.31,4054.78
2018/3/7 13:17,4054.72,4055.52,4054.72,4055.2
2018/3/7 13:18,4055.71,4056.27,4055.5,4056.13
2018/3/7 13:19,4056.76,4057.03,4056.45,4056.45
2018/3/7 13:20,4056.8,4056.81,4055.95,4056.24
2018/3/7 13:21,4056.21,4056.21,4054.76,4054.79
2018/3/7 13:22,4054.71,4054.71,4053.16,4053.16
2018/3/7 13:23,4053.33,4053.33,4051.62,4051.62
2018/3/7 13:24,4051.89,4051.89,4050.66,4050.9
2018/3/7 13:25,4050.83,4050.83,4049.91,4050.6
2018/3/7 13:26,4051.04,4051.98,4050.98,4051.98
2018/3/7 13:27,4051.54,4052.46,4051.42,4052.46
2018/3/7 13:28,4052.26,4052.37,4051.72,4052.03
2018/3/7 13:29,4051.81,4052.31,4051.55,4051.87
2018/3/7 13:30,4052.05,4052.05,4051.46,4051.54
2018/3/7 13:31,4051.52,4051.89,4050.78,4051.76
2018/3/7 13:32,4052.74,4054.65,4052.74,4054.65
2018/3/7 13:33,4054.91,4057.14,4054.91,4056.87
2018/3/7 13:34,4057.42,4058.03,4057.42,4057.97
2018/3/7 13:35,4057.8,4058.45,4057.56,4058.02
2018/3/7 13:36,4058.04,4058.38,4057.81,4057.86
2018/3/7 13:37,4057.46,4058.15,4057.46,4057.8
2018/3/7 13:38,4057.65,4057.84,4057.39,4057.84
2018/3/7 13:39,4057.78,4057.78,4057.15,4057.52
2018/3/7 13:40,4057.44,4057.65,4057.18,4057.18
2018/3/7 13:41,4057.13,4057.39,4056.75,4056.79
2018/3/7 13:42,4056.62,4056.62,4055.75,4055.86
2018/3/7 13:43,4055.17,4055.17,4054.09,4054.24
2018/3/7 13:44,4054.14,4054.33,4053.75,4054.08
2018/3/7 13:45,4054.18,4054.41,4052.88,4052.88
2018/3/7 13:46,4053.11,4053.21,4052.73,4052.73
2018/3/7 13:47,4053.05,4053.18,4052.52,4053.09
2018/3/7 13:48,4052.74,4053.36,4052.74,4053.12
2018/3/7 13:49,4053.05,4053.55,4052.85,4053.36
2018/3/7 13:50,4053.52,4053.6,4052.74,4052.82
2018/3/7 13:51,4052.56,4052.56,4050.79,4050.79
2018/3/7 13:52,4050.37,4050.76,4049.85,4049.93
2018/3/7 13:53,4049.84,4050.04,4049.6,4049.86
2018/3/7 13:54,4049.52,4050.32,4049.52,4049.95
2018/3/7 13:55,4050.6,4050.67,4050.04,4050.67
2018/3/7 13:56,4050.93,4052.94,4050.93,4052.94
2018/3/7 13:57,4052.98,4054.57,4052.98,4054.57
2018/3/7 13:58,4054.84,4055.7,4054.76,4055.7
2018/3/7 13:59,4055.86,4056.07,4055.37,4055.37
2018/3/7 14:00,4055.28,4055.79,4055.1,4055.79
2018/3/7 14:01,4055.89,4056.29,4055.82,4056.17
2018/3/7 14:02,4055.93,4056.93,4055.93,4056.63
2018/3/7 14:03,4056.76,4056.95,4056.07,4056.69
2018/3/7 14:04,4056.65,4056.98,4056.41,4056.66
2018/3/7 14:05,4056.44,4056.7,4055.07,4055.07
2018/3/7 14:06,4055.04,4055.04,4054.15,4054.19
2018/3/7 14:07,4054.09,4054.09,4053.3,4053.7
2018/3/7 14:08,4053.48,4053.5,4051.67,4051.78
2018/3/7 14:09,4051.63,4051.63,4050.29,4050.36
2018/3/7 14:10,4050.05,4050.05,4049.06,4049.49
2018/3/7 14:11,4049.27,4049.42,4048.75,4049.22
2018/3/7 14:12,4049.39,4050.39,4049.17,4049.74
2018/3/7 14:13,4050.12,4050.67,4050.03,4050.42
2018/3/7 14:14,4050.4,4050.53,4047.43,4047.43
2018/3/7 14:15,4046.87,4046.87,4042.76,4042.85
2018/3/7 14:16,4042.62,4042.8,4041.07,4041.52
2018/3/7 14:17,4041.17,4041.32,4040.6,4041.04
2018/3/7 14:18,4041.12,4041.36,4040.5,4041.36
2018/3/7 14:19,4041.5,4042.51,4041.5,4042.46
2018/3/7 14:20,4042.27,4043.84,4042.27,4043.84
2018/3/7 14:21,4044,4045.1,4044,4045.1
2018/3/7 14:22,4045.28,4045.52,4045.07,4045.24
2018/3/7 14:23,4044.54,4044.9,4043.78,4043.89
2018/3/7 14:24,4043.82,4043.93,4043.25,4043.93
2018/3/7 14:25,4043.8,4044.06,4042.98,4043.52
2018/3/7 14:26,4043.42,4043.66,4043.2,4043.49
2018/3/7 14:27,4043.67,4044.23,4043.67,4043.8
2018/3/7 14:28,4043.96,4044.88,4043.96,4044.88
2018/3/7 14:29,4044.89,4046.05,4044.89,4046.02
2018/3/7 14:30,4046.06,4046.54,4045.02,4045.12
2018/3/7 14:31,4044.94,4045.65,4044.94,4045.1
2018/3/7 14:32,4045.25,4045.31,4044.92,4045.18
2018/3/7 14:33,4045.09,4045.09,4042.61,4042.61
2018/3/7 14:34,4042.86,4042.86,4040.66,4040.71
2018/3/7 14:35,4040.38,4040.49,4037.95,4037.95
2018/3/7 14:36,4037.85,4037.85,4035.44,4035.73
2018/3/7 14:37,4035.36,4036.12,4035.22,4036.12
2018/3/7 14:38,4036.15,4036.62,4036.07,4036.62
2018/3/7 14:39,4036.36,4038.07,4036.28,4038.07
2018/3/7 14:40,4038.12,4038.83,4037.94,4038.37
2018/3/7 14:41,4038.09,4038.47,4037.44,4037.75
2018/3/7 14:42,4037.31,4037.34,4034.55,4034.55
2018/3/7 14:43,4034.35,4034.35,4031.42,4031.42
2018/3/7 14:44,4031.21,4031.3,4030.54,4030.54
2018/3/7 14:45,4031.03,4031.03,4029.89,4030.06
2018/3/7 14:46,4029.69,4029.95,4028.45,4028.45
2018/3/7 14:47,4028.07,4033.89,4027.94,4033.89
2018/3/7 14:48,4034.4,4035.19,4034.4,4035.01
2018/3/7 14:49,4034.49,4034.8,4034.13,4034.48
2018/3/7 14:50,4034.7,4035.35,4034.7,4034.96
2018/3/7 14:51,4034.91,4035.48,4034.7,4035.48
2018/3/7 14:52,4035.42,4035.74,4034.56,4035.28
2018/3/7 14:53,4034.99,4034.99,4033.57,4033.58
2018/3/7 14:54,4033.53,4035.46,4033.23,4035.46
2018/3/7 14:55,4035.94,4035.94,4034.59,4034.84
2018/3/7 14:56,4034.69,4035.09,4034.42,4034.42
2018/3/7 14:57,4034.32,4035.8,4034.32,4035.49
2018/3/7 14:58,4035.59,4037.54,4035.59,4037.54
2018/3/7 14:59,4037.38,4037.38,4036.15,4036.27
2018/3/7 15:00,4036.08,4036.65,4036.07,4036.65
2018/3/8 9:30,4038.95,4042.79,4038.36,4041.84
2018/3/8 9:31,4042.62,4042.62,4039.7,4039.7
2018/3/8 9:32,4039.99,4039.99,4039.04,4039.52
2018/3/8 9:33,4039.33,4039.33,4038.12,4038.15
2018/3/8 9:34,4038.75,4038.75,4036.44,4037.17
2018/3/8 9:35,4036.71,4036.71,4035.85,4035.85
2018/3/8 9:36,4036.53,4036.53,4035.54,4035.89
2018/3/8 9:37,4036.5,4041.95,4036.05,4041.95
2018/3/8 9:38,4043.31,4046.76,4043.29,4046.51
2018/3/8 9:39,4047.08,4049.58,4046.69,4049.58
2018/3/8 9:40,4049.96,4050.55,4049.5,4050.28
2018/3/8 9:41,4050.25,4051.07,4049.66,4051.07
2018/3/8 9:42,4051.36,4051.82,4050.95,4051.01
2018/3/8 9:43,4050.98,4050.98,4048.25,4048.27
2018/3/8 9:44,4048.34,4048.34,4045.75,4045.75
2018/3/8 9:45,4045.18,4045.18,4043.3,4043.54
2018/3/8 9:46,4043.8,4044.45,4043.7,4044.22
2018/3/8 9:47,4043.54,4044.14,4043.54,4043.73
2018/3/8 9:48,4044.22,4044.22,4041.58,4041.58
2018/3/8 9:49,4040.67,4040.81,4038.37,4038.37
2018/3/8 9:50,4038.02,4038.02,4034.94,4034.94
2018/3/8 9:51,4034.84,4034.84,4033.62,4034.21
2018/3/8 9:52,4034.16,4034.5,4032.1,4032.1
2018/3/8 9:53,4031.83,4031.94,4030.59,4031.94
2018/3/8 9:54,4031.27,4031.5,4030.47,4030.88
2018/3/8 9:55,4030.84,4030.84,4029.82,4030.09
2018/3/8 9:56,4029.94,4033.84,4029.71,4033.84
2018/3/8 9:57,4034.8,4036.28,4034.8,4036.27
2018/3/8 9:58,4036.32,4036.81,4036.14,4036.29
2018/3/8 9:59,4036.25,4037.17,4036.25,4036.83
2018/3/8 10:00,4037.23,4037.68,4036.82,4037.39
2018/3/8 10:01,4037.24,4037.24,4036.38,4036.65
2018/3/8 10:02,4036.86,4037.51,4036.79,4037.46
2018/3/8 10:03,4037.67,4038.37,4037.5,4038.36
2018/3/8 10:04,4038.31,4039.67,4038.21,4039.56
2018/3/8 10:05,4039.34,4041.22,4039.34,4041.14
2018/3/8 10:06,4041.46,4042.59,4041.13,4042.59
2018/3/8 10:07,4042.35,4042.36,4041.64,4042.11
2018/3/8 10:08,4042.32,4043.14,4041.73,4043.14
2018/3/8 10:09,4043.48,4044.4,4043.15,4044.39
2018/3/8 10:10,4044.8,4047.75,4044.8,4047.75
2018/3/8 10:11,4047.75,4048.92,4047.75,4048.92
2018/3/8 10:12,4049.06,4049.47,4048.76,4049.02
2018/3/8 10:13,4049.21,4049.21,4048.33,4048.33
2018/3/8 10:14,4049.09,4049.09,4048.08,4048.35
2018/3/8 10:15,4048.15,4048.15,4047.12,4047.12
2018/3/8 10:16,4046.85,4046.85,4045.14,4045.25
2018/3/8 10:17,4045.24,4045.42,4044.6,4045.41
2018/3/8 10:18,4045.38,4045.38,4044.38,4044.82
2018/3/8 10:19,4045.03,4045.14,4044.07,4044.07
2018/3/8 10:20,4044.52,4044.52,4043.58,4044.42
2018/3/8 10:21,4044.75,4045.51,4044.54,4045.51
2018/3/8 10:22,4045.74,4047.25,4045.74,4047.25
2018/3/8 10:23,4047.97,4048.8,4047.64,4048.78
2018/3/8 10:24,4049.11,4049.68,4048.98,4049.42
2018/3/8 10:25,4049.25,4050.88,4049.25,4050.8
2018/3/8 10:26,4050.53,4051.17,4050.23,4051.17
2018/3/8 10:27,4051.04,4051.97,4050.94,4051.89
2018/3/8 10:28,4051.9,4052.21,4051.74,4052.06
2018/3/8 10:29,4052.13,4052.35,4051.22,4052.16
2018/3/8 10:30,4052.06,4052.91,4051.88,4052.89
2018/3/8 10:31,4053.54,4056.55,4053.31,4056.55
2018/3/8 10:32,4056.75,4058.98,4056.75,4058.98
2018/3/8 10:33,4058.8,4060.7,4058.8,4060.69
2018/3/8 10:34,4061.02,4061.32,4060.67,4060.96
2018/3/8 10:35,4061.04,4061.04,4059.41,4059.41
2018/3/8 10:36,4059.64,4060.45,4059.28,4060.45
2018/3/8 10:37,4060.36,4061.38,4060.36,4060.82
2018/3/8 10:38,4060.74,4061.43,4060.2,4060.2
2018/3/8 10:39,4060.26,4060.26,4058.56,4058.56
2018/3/8 10:40,4058.92,4059.11,4058.65,4059.11
2018/3/8 10:41,4058.95,4059.26,4058.68,4059.1
2018/3/8 10:42,4059.3,4059.3,4058.27,4058.52
2018/3/8 10:43,4058.64,4058.74,4057.78,4058.13
2018/3/8 10:44,4057.95,4058.31,4057.68,4057.68
2018/3/8 10:45,4057.99,4059.75,4057.99,4059.75
2018/3/8 10:46,4059.66,4060.53,4059.66,4060.53
2018/3/8 10:47,4060.89,4061.06,4060.48,4061.05
2018/3/8 10:48,4061.22,4062.76,4061.16,4062.39
2018/3/8 10:49,4062.9,4063.34,4062.76,4063.09
2018/3/8 10:50,4063.29,4063.71,4063.1,4063.1
2018/3/8 10:51,4063.73,4064.56,4063.7,4063.8
2018/3/8 10:52,4063.93,4064.1,4062.5,4062.5
2018/3/8 10:53,4062.77,4062.77,4062.09,4062.23
2018/3/8 10:54,4062.24,4062.63,4061.82,4062.63
2018/3/8 10:55,4062.79,4062.96,4062.42,4062.7
2018/3/8 10:56,4063.14,4063.2,4062.25,4062.45
2018/3/8 10:57,4062.82,4062.82,4062.08,4062.32
2018/3/8 10:58,4062.48,4062.71,4061.82,4061.82
2018/3/8 10:59,4062.43,4062.54,4061.42,4061.83
2018/3/8 11:00,4061.87,4061.98,4060.69,4060.69
2018/3/8 11:01,4060.63,4060.63,4058.75,4058.75
2018/3/8 11:02,4058.86,4058.86,4056.69,4056.69
2018/3/8 11:03,4056.77,4056.77,4055.85,4055.96
2018/3/8 11:04,4056.26,4056.26,4055.79,4055.96
2018/3/8 11:05,4056.25,4056.78,4055.91,4056.78
2018/3/8 11:06,4056.67,4057.86,4056.67,4057.86
2018/3/8 11:07,4058.11,4058.41,4057.76,4058.41
2018/3/8 11:08,4058.44,4058.6,4058.19,4058.19
2018/3/8 11:09,4057.92,4059.86,4057.92,4059.47
2018/3/8 11:10,4059.85,4061.79,4059.78,4061.78
2018/3/8 11:11,4062.52,4065.39,4062.52,4065.39
2018/3/8 11:12,4065.59,4066.04,4065.18,4065.6
2018/3/8 11:13,4065.71,4065.71,4063.99,4063.99
2018/3/8 11:14,4064.17,4064.17,4063.56,4063.79
2018/3/8 11:15,4063.67,4065.22,4063.6,4065.22
2018/3/8 11:16,4065.11,4065.44,4064.5,4064.79
2018/3/8 11:17,4064.28,4064.28,4063.19,4063.24
2018/3/8 11:18,4063.52,4063.52,4062.82,4062.98
2018/3/8 11:19,4063.08,4063.24,4062.49,4062.56
2018/3/8 11:20,4062.74,4062.81,4061.89,4062.12
2018/3/8 11:21,4061.79,4061.81,4061.12,4061.12
2018/3/8 11:22,4060.96,4061.04,4060.66,4060.87
2018/3/8 11:23,4060.85,4060.86,4059.45,4059.45
2018/3/8 11:24,4059.34,4059.34,4058.82,4058.96
2018/3/8 11:25,4059.1,4059.75,4059.01,4059.75
2018/3/8 11:26,4059.4,4059.83,4059.4,4059.4
2018/3/8 11:27,4059.59,4060.83,4059.52,4060.77
2018/3/8 11:28,4061.71,4062.61,4061.48,4062
2018/3/8 11:29,4062.34,4062.73,4062.16,4062.39
2018/3/8 11:30,4062.51,4062.55,4062.51,4062.55
2018/3/8 13:00,4063.38,4064.89,4063.38,4064.67
2018/3/8 13:01,4065.23,4065.8,4065.23,4065.44
2018/3/8 13:02,4065.84,4065.95,4064.94,4064.94
2018/3/8 13:03,4064.98,4065.98,4064.98,4065.84
2018/3/8 13:04,4065.94,4065.94,4065.14,4065.31
2018/3/8 13:05,4065.63,4067,4065.29,4067
2018/3/8 13:06,4066.83,4067.84,4066.83,4067.39
2018/3/8 13:07,4067.94,4068.32,4067.6,4067.71
2018/3/8 13:08,4068.18,4069,4068.01,4068.82
2018/3/8 13:09,4069.22,4070.44,4069.22,4070.22
2018/3/8 13:10,4070.6,4071.28,4070.43,4071.28
2018/3/8 13:11,4071.17,4071.63,4070.73,4071.33
2018/3/8 13:12,4071.77,4071.79,4070.88,4071.13
2018/3/8 13:13,4070.97,4070.97,4069.91,4069.91
2018/3/8 13:14,4070.17,4070.17,4069.41,4069.75
2018/3/8 13:15,4069.41,4069.85,4069.36,4069.64
2018/3/8 13:16,4069.89,4070.7,4069.65,4070.7
2018/3/8 13:17,4070.5,4070.73,4070.2,4070.54
2018/3/8 13:18,4070.65,4070.65,4069.98,4070.25
2018/3/8 13:19,4070.14,4070.14,4068.54,4068.78
2018/3/8 13:20,4068.91,4068.91,4068.13,4068.13
2018/3/8 13:21,4068.39,4068.53,4067.77,4068.15
2018/3/8 13:22,4068,4068.01,4067.68,4067.68
2018/3/8 13:23,4067.46,4067.86,4066.28,4066.28
2018/3/8 13:24,4066.33,4066.66,4065.58,4065.58
2018/3/8 13:25,4065.39,4065.75,4065.01,4065.01
2018/3/8 13:26,4064.9,4065.37,4064.81,4064.92
2018/3/8 13:27,4064.76,4065.01,4064.35,4064.66
2018/3/8 13:28,4064.63,4064.63,4063.76,4063.79
2018/3/8 13:29,4063.75,4064.13,4063.07,4063.07
2018/3/8 13:30,4063.14,4063.41,4062.59,4062.63
2018/3/8 13:31,4062.84,4063.08,4062.22,4063.08
2018/3/8 13:32,4063.31,4063.31,4062.85,4062.85
2018/3/8 13:33,4062.91,4063.71,4062.91,4063.32
2018/3/8 13:34,4063.8,4064.06,4063.5,4063.6
2018/3/8 13:35,4063.75,4064.21,4062.47,4063.14
2018/3/8 13:36,4063.24,4063.9,4063.13,4063.22
2018/3/8 13:37,4063.49,4063.71,4063.11,4063.23
2018/3/8 13:38,4063.43,4063.78,4063.33,4063.42
2018/3/8 13:39,4063.43,4063.91,4063.2,4063.37
2018/3/8 13:40,4063.58,4064.08,4063.24,4063.75
2018/3/8 13:41,4063.55,4063.9,4063.48,4063.48
2018/3/8 13:42,4063.4,4063.4,4061.58,4061.58
2018/3/8 13:43,4061.82,4061.82,4059.76,4059.76
2018/3/8 13:44,4059.71,4059.78,4057.31,4057.31
2018/3/8 13:45,4056.63,4056.65,4055.43,4055.43
2018/3/8 13:46,4055.98,4056.02,4055.22,4055.42
2018/3/8 13:47,4055.59,4055.78,4055.17,4055.78
2018/3/8 13:48,4055.64,4056.26,4055.64,4056.26
2018/3/8 13:49,4056.06,4056.26,4055.86,4055.9
2018/3/8 13:50,4055.87,4055.95,4055.47,4055.47
2018/3/8 13:51,4055.65,4056.08,4055.42,4056.06
2018/3/8 13:52,4055.58,4056.8,4055.57,4056.8
2018/3/8 13:53,4056.82,4058.89,4056.82,4058.89
2018/3/8 13:54,4059.26,4060.3,4059.22,4060.12
2018/3/8 13:55,4060.32,4060.88,4060.22,4060.88
2018/3/8 13:56,4060.69,4060.92,4060.22,4060.49
2018/3/8 13:57,4060.8,4061.04,4060.45,4060.45
2018/3/8 13:58,4060.56,4060.82,4060.21,4060.41
2018/3/8 13:59,4060.12,4060.92,4060.12,4060.68
2018/3/8 14:00,4060.24,4060.55,4059.7,4060
2018/3/8 14:01,4060.02,4060.02,4059.21,4059.21
2018/3/8 14:02,4059.57,4059.57,4058.88,4058.93
2018/3/8 14:03,4059.02,4059.34,4058.52,4058.52
2018/3/8 14:04,4058.47,4059.08,4058.23,4058.23
2018/3/8 14:05,4058.3,4058.67,4057.77,4058.65
2018/3/8 14:06,4058.51,4059.31,4058.51,4059.13
2018/3/8 14:07,4059.48,4060.14,4059.23,4060.14
2018/3/8 14:08,4060.2,4061.24,4060.05,4061.09
2018/3/8 14:09,4061.52,4063.39,4061.52,4063.39
2018/3/8 14:10,4063.21,4064.62,4063.13,4064.62
2018/3/8 14:11,4065.4,4066.03,4065.4,4066.03
2018/3/8 14:12,4066.23,4067.28,4066.23,4067.28
2018/3/8 14:13,4067.5,4067.89,4067.39,4067.89
2018/3/8 14:14,4068.15,4068.64,4067.59,4068.56
2018/3/8 14:15,4067.69,4069.1,4067.69,4069.1
2018/3/8 14:16,4069.08,4069.78,4068.93,4069.13
2018/3/8 14:17,4069.06,4070.29,4069.06,4070.21
2018/3/8 14:18,4069.98,4070.99,4069.88,4070.59
2018/3/8 14:19,4070.46,4071.48,4070.46,4071.05
2018/3/8 14:20,4070.89,4071.17,4070.58,4070.94
2018/3/8 14:21,4071.01,4072.02,4071.01,4071.66
2018/3/8 14:22,4071.82,4072.9,4071.82,4072.71
2018/3/8 14:23,4072.96,4073,4071.81,4072.15
2018/3/8 14:24,4071.85,4071.85,4070.6,4070.68
2018/3/8 14:25,4070.47,4070.47,4069.48,4069.48
2018/3/8 14:26,4069.36,4069.78,4068.79,4069.08
2018/3/8 14:27,4068.86,4069.39,4068.86,4068.87
2018/3/8 14:28,4068.84,4069.63,4068.81,4068.94
2018/3/8 14:29,4068.96,4069.31,4068.79,4068.83
2018/3/8 14:30,4069.17,4069.17,4068.54,4068.82
2018/3/8 14:31,4068.82,4069.04,4068.35,4068.93
2018/3/8 14:32,4068.97,4068.97,4068.14,4068.14
2018/3/8 14:33,4067.84,4068.18,4067.19,4067.31
2018/3/8 14:34,4067.27,4067.27,4065.46,4065.46
2018/3/8 14:35,4065.53,4065.54,4063.97,4063.97
2018/3/8 14:36,4064.19,4064.19,4063.67,4063.97
2018/3/8 14:37,4064.1,4064.75,4063.84,4064.15
2018/3/8 14:38,4064.66,4066.06,4064.5,4066.06
2018/3/8 14:39,4066.22,4067.18,4066.15,4067.15
2018/3/8 14:40,4066.78,4067.49,4066.78,4067.47
2018/3/8 14:41,4067.54,4068.33,4067.54,4067.82
2018/3/8 14:42,4067.46,4068.59,4067.46,4068.28
2018/3/8 14:43,4068.46,4069.09,4068.25,4068.74
2018/3/8 14:44,4068.78,4069.76,4068.78,4069.57
2018/3/8 14:45,4069.55,4070.53,4069.55,4070.46
2018/3/8 14:46,4070.82,4070.95,4070.28,4070.45
2018/3/8 14:47,4070.42,4071.83,4070.42,4071.83
2018/3/8 14:48,4071.91,4073.01,4071.91,4072.77
2018/3/8 14:49,4073.68,4074.35,4073.59,4074.24
