datetime,open,high,low,close
2020/7/17 9:33,4542.22,4544.07,4533.36,4533.36
2020/7/17 9:34,4533.36,4533.36,4507.24,4507.24
2020/7/17 9:35,4507.24,4507.24,4499.28,4501.11
2020/7/17 9:36,4501.11,4520.61,4501.11,4520.61
2020/7/17 9:37,4520.61,4532.79,4520.61,4532.79
2020/7/17 9:38,4532.79,4545.57,4532.79,4545.57
2020/7/17 9:39,4545.57,4547.1,4543.47,4544.14
2020/7/17 9:40,4544.14,4557.8,4544.14,4557.8
2020/7/17 9:41,4558.83,4567.12,4558.83,4566.56
2020/7/17 9:42,4566.56,4569.39,4556.82,4556.82
2020/7/17 9:43,4556.82,4560.07,4553.13,4560.07
2020/7/17 9:44,4560.07,4563.27,4557.84,4557.87
2020/7/17 9:45,4557.87,4570.03,4557.87,4570
2020/7/17 9:46,4570,4572.39,4564.49,4564.49
2020/7/17 9:47,4564.49,4564.49,4562.65,4563.03
2020/7/17 9:48,4563.03,4563.05,4549.35,4549.35
2020/7/17 9:49,4549.35,4554.99,4547.38,4554.99
2020/7/17 9:50,4554.99,4554.99,4549.01,4549.68
2020/7/17 9:51,4549.68,4551.5,4549.61,4551.5
2020/7/17 9:52,4551.5,4552.55,4544.62,4544.62
2020/7/17 9:53,4544.62,4544.62,4539.08,4539.08
2020/7/17 9:54,4539.08,4539.08,4532.07,4532.07
2020/7/17 9:55,4532.07,4533.88,4528.37,4533.88
2020/7/17 9:56,4533.88,4544.99,4533.88,4544.99
2020/7/17 9:57,4544.99,4546.7,4539.82,4539.82
2020/7/17 9:58,4540.53,4549.31,4540.4,4549.31
2020/7/17 9:59,4549.31,4552.98,4549.31,4552.58
2020/7/17 10:00,4552.58,4555.91,4552.58,4555.91
2020/7/17 10:01,4555.91,4557.92,4555.59,4555.62
2020/7/17 10:02,4555.62,4555.62,4548.42,4548.42
2020/7/17 10:03,4548.58,4555.51,4548.58,4555.51
2020/7/17 10:04,4555.51,4558.23,4555.51,4556.06
2020/7/17 10:05,4556.06,4557.4,4555.69,4556.4
2020/7/17 10:06,4556.4,4562.72,4556.4,4562.72
2020/7/17 10:07,4562.72,4565.26,4560.23,4560.87
2020/7/17 10:08,4561.36,4562.1,4560.39,4560.39
2020/7/17 10:09,4560.39,4560.39,4556.56,4556.56
2020/7/17 10:10,4556.56,4559.51,4556.09,4559.51
2020/7/17 10:11,4559.51,4564.04,4559.51,4564.04
2020/7/17 10:12,4564.04,4567.67,4564.04,4567.67
2020/7/17 10:13,4567.67,4569.58,4567.23,4567.23
2020/7/17 10:14,4566.11,4568.04,4564.65,4568.04
2020/7/17 10:15,4568.04,4569.91,4568.04,4568.56
2020/7/17 10:16,4568.56,4568.56,4565.27,4565.27
2020/7/17 10:17,4565.27,4565.48,4562.68,4562.68
2020/7/17 10:18,4562.68,4568.24,4562.68,4568.24
2020/7/17 10:19,4568.44,4570.13,4568.44,4570.13
2020/7/17 10:20,4570.13,4577.26,4569.34,4576.96
2020/7/17 10:21,4576.96,4580.61,4576.96,4580.61
2020/7/17 10:22,4580.61,4583.45,4580.61,4581.23
2020/7/17 10:23,4581.23,4581.78,4578.45,4578.54
2020/7/17 10:24,4578.54,4581.42,4577.79,4581.42
2020/7/17 10:25,4583.34,4589.77,4583.34,4589.77
2020/7/17 10:26,4589.77,4593.29,4589.77,4593.29
2020/7/17 10:27,4593.29,4593.29,4589.29,4589.36
2020/7/17 10:28,4589.36,4589.36,4586.11,4586.11
2020/7/17 10:29,4586.11,4587.74,4586.11,4587.74
2020/7/17 10:30,4587.74,4591.16,4587.74,4588.27
2020/7/17 10:31,4588.27,4592.94,4588.27,4592.81
2020/7/17 10:32,4592.81,4598.4,4592.81,4598.4
2020/7/17 10:33,4598.4,4601.09,4598.4,4599.29
2020/7/17 10:34,4599.29,4600.53,4598.18,4598.18
2020/7/17 10:35,4598.83,4599.41,4596.55,4596.55
2020/7/17 10:36,4596.61,4596.61,4593.33,4593.33
2020/7/17 10:37,4593.33,4593.33,4585.01,4585.01
2020/7/17 10:38,4585.01,4587.24,4583.81,4587.24
2020/7/17 10:39,4587.24,4587.24,4584.25,4584.25
2020/7/17 10:40,4584.25,4587.26,4583.46,4587.26
2020/7/17 10:41,4586.82,4588.83,4586.82,4588.48
2020/7/17 10:42,4588.48,4588.76,4584.41,4584.41
2020/7/17 10:43,4584.41,4584.41,4579.09,4579.09
2020/7/17 10:44,4579.09,4579.09,4576.7,4576.7
2020/7/17 10:45,4576.7,4576.7,4573.01,4573.01
2020/7/17 10:46,4572.47,4572.49,4570.89,4572.49
2020/7/17 10:47,4572.47,4575.39,4572.47,4575.39
2020/7/17 10:48,4575.39,4577.77,4575.39,4577.11
2020/7/17 10:49,4577.11,4577.87,4577.04,4577.24
2020/7/17 10:50,4577.24,4577.24,4575.8,4575.8
2020/7/17 10:51,4575.8,4575.89,4573.35,4573.54
2020/7/17 10:52,4573.54,4573.54,4567.94,4567.94
2020/7/17 10:53,4567.94,4567.94,4564.39,4564.39
2020/7/17 10:54,4564.39,4564.69,4560.94,4560.94
2020/7/17 10:55,4560.94,4561.5,4559.87,4561.49
2020/7/17 10:56,4561.49,4561.89,4560.52,4561.89
2020/7/17 10:57,4562.84,4567.18,4562.84,4567.09
2020/7/17 10:58,4567.09,4571.26,4567.09,4571.26
2020/7/17 10:59,4571.26,4571.26,4570.51,4570.51
2020/7/17 11:00,4570.51,4570.51,4570.51,4570.51
2020/7/17 11:01,4570.51,4570.51,4560.13,4560.13
2020/7/17 11:02,4559.39,4559.39,4556.02,4556.02
2020/7/17 11:03,4556.11,4556.11,4551.61,4551.61
2020/7/17 11:04,4551.61,4551.73,4546.73,4546.73
2020/7/17 11:05,4546.73,4546.73,4545.73,4546
2020/7/17 11:06,4546,4546.17,4543.4,4543.4
2020/7/17 11:07,4543.4,4547.74,4542.71,4547.74
2020/7/17 11:08,4547.74,4548.57,4545.27,4545.27
2020/7/17 11:09,4545.27,4545.27,4540.73,4540.73
2020/7/17 11:10,4540.73,4540.73,4532.76,4532.76
2020/7/17 11:11,4532.76,4532.76,4530.07,4530.6
2020/7/17 11:12,4530.6,4530.6,4526.4,4526.4
2020/7/17 11:13,4526.4,4530.57,4525.62,4530.57
2020/7/17 11:14,4530.57,4533.91,4530.57,4533.55
2020/7/17 11:15,4533.55,4534.94,4533.51,4534.58
2020/7/17 11:16,4534.58,4538.69,4534.58,4538.69
2020/7/17 11:17,4538.69,4542.67,4538.69,4542.56
2020/7/17 11:18,4542.56,4542.81,4541.73,4541.73
2020/7/17 11:19,4541.51,4541.51,4540.19,4540.19
2020/7/17 11:20,4540.19,4540.37,4530.65,4530.65
2020/7/17 11:21,4530.65,4530.65,4527.81,4527.81
2020/7/17 11:22,4527.81,4527.81,4524.36,4524.36
2020/7/17 11:23,4524.36,4524.36,4522.04,4522.08
2020/7/17 11:24,4522.08,4522.08,4520.74,4520.74
2020/7/17 11:25,4520.74,4520.81,4518.4,4518.4
2020/7/17 11:26,4518.4,4518.4,4515.73,4515.99
2020/7/17 11:27,4515.99,4515.99,4511.85,4511.85
2020/7/17 11:28,4511.85,4511.85,4505.65,4505.65
2020/7/17 11:29,4505.65,4505.65,4502.94,4502.94
2020/7/17 13:00,4502.13,4502.13,4492.96,4493.45
2020/7/17 13:01,4493.45,4499.53,4493.45,4499.53
2020/7/17 13:02,4499.23,4505.53,4497.18,4505.53
2020/7/17 13:03,4505.53,4508.81,4505.53,4507.88
2020/7/17 13:04,4507.88,4513.95,4507.72,4513.95
2020/7/17 13:05,4513.95,4525.8,4513.95,4525.8
2020/7/17 13:06,4525.8,4533.14,4525.8,4532.87
2020/7/17 13:07,4531.7,4533.81,4530.91,4533.81
2020/7/17 13:08,4533.81,4536.64,4533.81,4535.56
2020/7/17 13:09,4535.56,4538.83,4534.58,4538.83
2020/7/17 13:10,4538.83,4541.34,4538.05,4538.05
2020/7/17 13:11,4538.05,4538.05,4528.53,4528.53
2020/7/17 13:12,4528.18,4528.18,4521.74,4521.82
2020/7/17 13:13,4521.82,4522.67,4520.83,4522.07
2020/7/17 13:14,4522.07,4522.57,4518.54,4518.54
2020/7/17 13:15,4518.54,4518.54,4511.01,4511.01
2020/7/17 13:16,4511.01,4511.01,4504.98,4504.98
2020/7/17 13:17,4504.98,4513.38,4504.47,4513.38
2020/7/17 13:18,4513.91,4516.19,4512.27,4512.27
2020/7/17 13:19,4512.27,4512.41,4510.62,4511.19
2020/7/17 13:20,4511.19,4511.19,4505.07,4505.07
2020/7/17 13:21,4505.07,4505.07,4501,4503.87
2020/7/17 13:22,4503.87,4503.87,4500.61,4501.14
2020/7/17 13:23,4501.14,4501.14,4500.01,4500.01
2020/7/17 13:24,4500.01,4513.56,4500.01,4513.24
2020/7/17 13:25,4513.24,4513.24,4503.03,4503.03
2020/7/17 13:26,4503.03,4503.03,4499.58,4499.66
2020/7/17 13:27,4499.66,4501.81,4499.36,4501.66
2020/7/17 13:28,4502.72,4505.28,4502.34,4505.06
2020/7/17 13:29,4505.36,4505.36,4502,4502
2020/7/17 13:30,4502,4502.08,4498.72,4498.72
2020/7/17 13:31,4498.72,4498.72,4493.91,4493.91
2020/7/17 13:32,4493.91,4493.91,4487.59,4487.59
2020/7/17 13:33,4487.59,4492.56,4486.31,4492.56
2020/7/17 13:34,4492.56,4496.4,4492.49,4492.49
2020/7/17 13:35,4492.49,4492.49,4490.38,4490.38
2020/7/17 13:36,4490.38,4490.57,4489.41,4489.93
2020/7/17 13:37,4489.93,4497.36,4489.04,4497.36
2020/7/17 13:38,4497.36,4503.78,4497.36,4503.78
2020/7/17 13:39,4503.78,4506.61,4503.78,4505.66
2020/7/17 13:40,4505.97,4506.46,4502.61,4502.61
2020/7/17 13:41,4502.61,4502.61,4500.21,4500.71
2020/7/17 13:42,4500.71,4504.79,4500.23,4504.79
2020/7/17 13:43,4504.79,4513.05,4504.79,4513.05
2020/7/17 13:44,4513.05,4519.65,4513.05,4519.65
2020/7/17 13:45,4519.65,4521.79,4519.65,4521.27
2020/7/17 13:46,4521.27,4521.27,4517.37,4517.37
2020/7/17 13:47,4517.37,4517.37,4515.26,4515.26
2020/7/17 13:48,4515.26,4515.26,4513.73,4513.73
2020/7/17 13:49,4513.73,4513.73,4509.48,4509.48
2020/7/17 13:50,4509.48,4510.02,4505.16,4505.16
2020/7/17 13:51,4505.16,4505.16,4503.41,4503.82
2020/7/17 13:52,4503.82,4505.9,4503.39,4505.86
2020/7/17 13:53,4505.86,4509.29,4505.86,4507.39
2020/7/17 13:54,4507.39,4507.39,4505.92,4505.92
2020/7/17 13:55,4505.25,4505.25,4504.15,4504.47
2020/7/17 13:56,4504.57,4505.63,4504.47,4505.03
2020/7/17 13:57,4505.03,4505.61,4505.03,4505.16
2020/7/17 13:58,4505.16,4505.81,4505.16,4505.81
2020/7/17 13:59,4505.81,4519.64,4505.81,4519.64
2020/7/17 14:00,4519.64,4526.58,4519.64,4526.38
2020/7/17 14:01,4526.38,4527.68,4526.38,4527.28
2020/7/17 14:02,4527.28,4528.23,4526.75,4526.75
2020/7/17 14:03,4526.75,4527.13,4524.7,4524.7
2020/7/17 14:04,4524.7,4524.7,4522.68,4523.7
2020/7/17 14:05,4523.7,4523.93,4516.1,4516.1
2020/7/17 14:06,4515.86,4516.43,4515.45,4516.43
2020/7/17 14:07,4516.43,4522.11,4516.36,4521.03
2020/7/17 14:08,4521.03,4523.65,4521.03,4522.68
2020/7/17 14:09,4522.68,4526.85,4522.68,4526.85
2020/7/17 14:10,4526.85,4533.06,4526.85,4533.06
2020/7/17 14:11,4533.06,4539.76,4533.06,4539.76
2020/7/17 14:12,4540.05,4544.42,4540.05,4544.29
2020/7/17 14:13,4544.29,4545.74,4544.29,4545.74
2020/7/17 14:14,4545.74,4546.24,4545.12,4545.12
2020/7/17 14:15,4545.12,4545.12,4540.56,4540.56
2020/7/17 14:16,4540.56,4540.64,4535.9,4535.9
2020/7/17 14:17,4534.83,4535.25,4534.1,4534.5
2020/7/17 14:18,4534.5,4535.19,4534.5,4535.19
2020/7/17 14:19,4535.19,4541.47,4535.19,4541.25
2020/7/17 14:20,4541.25,4541.93,4540.89,4541.41
2020/7/17 14:21,4541.41,4541.51,4540.53,4540.91
2020/7/17 14:22,4540.68,4547.29,4540.68,4547.29
2020/7/17 14:23,4547.29,4552.3,4547.29,4552.3
2020/7/17 14:24,4552.3,4552.95,4551.75,4551.94
2020/7/17 14:25,4551.94,4555.03,4551.89,4555.03
2020/7/17 14:26,4555.03,4556.1,4554.89,4555.81
2020/7/17 14:27,4555.81,4556.26,4552.29,4552.29
2020/7/17 14:28,4552.29,4552.29,4547.93,4548.07
2020/7/17 14:29,4548.07,4548.07,4546.55,4547.44
2020/7/17 14:30,4547.44,4552.9,4547.36,4552.84
2020/7/17 14:31,4552.84,4555.2,4552.84,4555.01
2020/7/17 14:32,4555.01,4556.91,4555.01,4556.36
2020/7/17 14:33,4557.09,4557.83,4555.64,4555.64
2020/7/17 14:34,4555.64,4555.76,4554.38,4554.38
2020/7/17 14:35,4554.38,4554.38,4548.56,4548.56
2020/7/17 14:36,4548.56,4548.56,4541.69,4541.69
2020/7/17 14:37,4541.69,4541.69,4537.63,4537.65
2020/7/17 14:38,4537.65,4537.65,4533.94,4533.94
2020/7/17 14:39,4533.94,4533.94,4532.53,4533.24
2020/7/17 14:40,4533.24,4534.52,4533.1,4534.52
2020/7/17 14:41,4534.52,4538.27,4534.52,4538.27
2020/7/17 14:42,4538.27,4538.62,4536.57,4536.57
2020/7/17 14:43,4536.57,4537.04,4531.94,4531.94
2020/7/17 14:44,4531.49,4531.49,4529.15,4529.15
2020/7/17 14:45,4529.15,4529.61,4527.64,4527.64
2020/7/17 14:46,4527.64,4529.29,4527.36,4529.29
2020/7/17 14:47,4529.29,4532.53,4529.29,4532.53
2020/7/17 14:48,4532.53,4533.36,4532.29,4533.36
2020/7/17 14:49,4533.11,4533.58,4533.11,4533.28
2020/7/17 14:50,4533.14,4534.28,4533,4534.28
2020/7/17 14:51,4534.28,4536.6,4534.28,4536.32
2020/7/17 14:52,4536.32,4538.67,4536.32,4538.67
2020/7/17 14:53,4538.67,4541.38,4538.67,4541.38
2020/7/17 14:54,4541.38,4544.01,4541.38,4543.99
2020/7/17 14:55,4543.99,4544.97,4543.94,4544.97
2020/7/17 14:56,4544.97,4545.76,4544.82,4545.29
2020/7/17 14:57,4545.29,4545.33,4544.56,4544.56
2020/7/17 14:58,4544.56,4544.56,4544.56,4544.56
2020/7/17 14:59,4544.56,4544.56,4544.56,4544.56
2020/7/20 9:30,4597.2,4605.18,4597.2,4604.84
2020/7/20 9:31,4604.84,4604.84,4593.06,4598.38
2020/7/20 9:32,4598.38,4612.63,4598.38,4608.32
2020/7/20 9:33,4608.32,4608.32,4599.11,4599.2
2020/7/20 9:34,4599.2,4599.2,4589.73,4589.73
2020/7/20 9:35,4589.73,4593.52,4586.11,4593.52
2020/7/20 9:36,4593.52,4598.47,4593.52,4593.77
2020/7/20 9:37,4593.77,4593.77,4584.94,4589.72
2020/7/20 9:38,4589.72,4589.72,4578.7,4578.7
2020/7/20 9:39,4578.7,4578.79,4572.35,4572.35
2020/7/20 9:40,4572.35,4579.39,4570.96,4579.39
2020/7/20 9:41,4579.39,4579.39,4571.46,4572.87
2020/7/20 9:42,4572.87,4572.87,4560.68,4560.68
2020/7/20 9:43,4560.68,4570.12,4560.41,4570.12
2020/7/20 9:44,4570.12,4570.12,4568.36,4569.71
2020/7/20 9:45,4569.71,4583.15,4569.71,4576.31
2020/7/20 9:46,4576.31,4578.09,4574.67,4578.05
2020/7/20 9:47,4578.05,4578.05,4574.41,4576.31
2020/7/20 9:48,4576.31,4577.01,4574.57,4574.57
2020/7/20 9:49,4574.57,4574.57,4567.67,4567.67
2020/7/20 9:50,4567.67,4567.67,4556.78,4556.78
2020/7/20 9:51,4556.04,4556.45,4554.98,4555.81
2020/7/20 9:52,4555.81,4564.11,4555.7,4564.11
2020/7/20 9:53,4564.11,4567.06,4559.88,4559.88
2020/7/20 9:54,4559.88,4560.44,4559.71,4559.98
2020/7/20 9:55,4559.98,4561.72,4559.78,4559.78
2020/7/20 9:56,4559.78,4559.78,4555.64,4555.64
2020/7/20 9:57,4555.64,4555.64,4545.9,4545.9
2020/7/20 9:58,4545.9,4550.6,4543.98,4550.6
2020/7/20 9:59,4550.6,4551.27,4542.76,4542.76
2020/7/20 10:00,4542.76,4542.76,4534.59,4534.74
2020/7/20 10:01,4534.74,4540,4534.74,4540
2020/7/20 10:02,4540,4548.79,4540,4548.79
2020/7/20 10:03,4548.79,4553.56,4548.79,4552.82
2020/7/20 10:04,4552.82,4554,4552.46,4552.99
2020/7/20 10:05,4552.99,4553.69,4552.99,4553.69
2020/7/20 10:06,4553.69,4562.51,4553.46,4562.51
2020/7/20 10:07,4562.51,4564.94,4558.7,4558.73
2020/7/20 10:08,4558.73,4565.22,4558.73,4565.22
2020/7/20 10:09,4565.22,4568.85,4565.22,4568.85
2020/7/20 10:10,4568.85,4572.25,4568.85,4572.25
2020/7/20 10:11,4572.25,4572.46,4563.35,4563.35
2020/7/20 10:12,4563.35,4570.24,4562.73,4570.04
2020/7/20 10:13,4570.04,4571.78,4568.59,4568.59
2020/7/20 10:14,4568.59,4569.29,4566.92,4567.57
2020/7/20 10:15,4567.57,4574.51,4566.71,4574.41
2020/7/20 10:16,4574.41,4578.2,4574.41,4578.2
2020/7/20 10:17,4578.2,4582.15,4578.2,4582.15
2020/7/20 10:18,4582.61,4586.11,4582.61,4586.11
2020/7/20 10:19,4586.11,4586.67,4582.84,4582.84
2020/7/20 10:20,4582.84,4582.84,4582.23,4582.23
2020/7/20 10:21,4582.23,4583.86,4582.23,4583.86
2020/7/20 10:22,4583.86,4593.56,4583.86,4593.56
2020/7/20 10:23,4593.56,4594.65,4592.22,4594.65
2020/7/20 10:24,4594.65,4596.3,4593.41,4596.3
2020/7/20 10:25,4596.3,4598.59,4593.63,4593.87
2020/7/20 10:26,4593.87,4594.18,4593.22,4594.11
2020/7/20 10:27,4594.11,4597.44,4594.11,4597.44
2020/7/20 10:28,4597.44,4599.13,4597.44,4598.92
2020/7/20 10:29,4598.92,4598.92,4589.03,4589.03
2020/7/20 10:30,4589.03,4589.03,4583.42,4583.42
2020/7/20 10:31,4583.42,4583.42,4581.67,4581.67
2020/7/20 10:32,4581.67,4586.67,4581.63,4586.67
2020/7/20 10:33,4586.67,4588.84,4586.52,4586.56
2020/7/20 10:34,4586.56,4588.85,4586.51,4588.85
2020/7/20 10:35,4588.85,4592.05,4588.85,4592.05
2020/7/20 10:36,4592.05,4594.98,4592.05,4593.68
2020/7/20 10:37,4593.68,4594.98,4593.42,4594.5
2020/7/20 10:38,4594.5,4596.41,4594.5,4596.35
2020/7/20 10:39,4596.35,4601.27,4596.35,4601.27
2020/7/20 10:40,4601.27,4609.65,4601.27,4609.65
2020/7/20 10:41,4609.65,4613.1,4609.65,4613.1
2020/7/20 10:42,4613.1,4615.31,4613.1,4614.52
2020/7/20 10:43,4614.52,4617.2,4614.52,4617.2
2020/7/20 10:44,4617.2,4619.93,4617.2,4618.51
2020/7/20 10:45,4618.66,4624.25,4618.66,4624.2
2020/7/20 10:46,4624.72,4626.5,4624.72,4626.5
2020/7/20 10:47,4626.5,4626.57,4623.46,4623.46
2020/7/20 10:48,4623.46,4623.46,4616.55,4616.55
2020/7/20 10:49,4616.55,4616.55,4615.65,4615.99
2020/7/20 10:50,4615.99,4624.87,4615.99,4624.87
2020/7/20 10:51,4625.28,4628.96,4624.91,4628.82
2020/7/20 10:52,4628.82,4631.07,4628.82,4630.03
2020/7/20 10:53,4630.03,4632.75,4630.03,4632.75
2020/7/20 10:54,4632.75,4635.37,4632.75,4634.4
2020/7/20 10:55,4634.4,4635.61,4633.8,4635.61
2020/7/20 10:56,4635.61,4638.65,4635.61,4637.73
2020/7/20 10:57,4637.73,4637.73,4633.24,4634.53
2020/7/20 10:58,4634.53,4638.13,4634.23,4638.13
2020/7/20 10:59,4638.13,4643.98,4638.13,4643.96
2020/7/20 11:00,4643.96,4647.6,4643.96,4646.01
2020/7/20 11:01,4646.01,4646.01,4639.73,4639.73
2020/7/20 11:02,4639.73,4639.73,4632.71,4632.71
2020/7/20 11:03,4632.71,4632.88,4629.38,4629.58
2020/7/20 11:04,4629.58,4629.58,4626.23,4626.77
2020/7/20 11:05,4626.77,4626.9,4624.57,4624.57
2020/7/20 11:06,4624.57,4625.53,4624.07,4625.53
2020/7/20 11:07,4625.53,4628.74,4625.53,4628.74
2020/7/20 11:08,4628.74,4630.15,4628.74,4630.08
2020/7/20 11:09,4630.08,4631.83,4630.03,4631.5
2020/7/20 11:10,4631.5,4632.6,4631.1,4631.1
2020/7/20 11:11,4631.1,4631.1,4628.78,4629.1
2020/7/20 11:12,4629.1,4636.2,4629.1,4636.2
2020/7/20 11:13,4636.63,4641.76,4636.63,4641.76
2020/7/20 11:14,4641.76,4644.25,4641.76,4644.25
2020/7/20 11:15,4644.25,4646.5,4644.25,4646.5
2020/7/20 11:16,4646.5,4646.5,4646.5,4646.5
2020/7/20 11:17,4646.5,4646.5,4646.5,4646.5
2020/7/20 11:18,4646.5,4656.02,4646.5,4655.63
2020/7/20 11:19,4655.63,4658.29,4653.03,4653.03
2020/7/20 11:20,4653.03,4653.03,4643.9,4643.9
2020/7/20 11:21,4643.9,4645.35,4642.64,4645.35
2020/7/20 11:22,4645.35,4645.35,4641.18,4641.54
2020/7/20 11:23,4641.54,4642.96,4641.03,4642.59
2020/7/20 11:24,4642.59,4645.3,4642.59,4644.95
2020/7/20 11:25,4644.95,4651.7,4644.95,4651.7
2020/7/20 11:26,4651.7,4654.35,4651.7,4654.19
2020/7/20 11:27,4654.19,4656.23,4654.19,4656.23
2020/7/20 11:28,4656.23,4658.3,4656.23,4658.3
2020/7/20 11:29,4658.3,4659.11,4657.76,4659.11
2020/7/20 13:00,4660.62,4668.06,4660.62,4662.73
2020/7/20 13:01,4661.49,4661.49,4655.07,4657.01
2020/7/20 13:02,4657.01,4658.99,4655.05,4655.05
2020/7/20 13:03,4655.05,4655.05,4650.51,4651.44
2020/7/20 13:04,4651.44,4657.43,4651.08,4657.43
2020/7/20 13:05,4657.43,4659.06,4653.27,4653.27
2020/7/20 13:06,4653.14,4654.13,4652.82,4653.44
2020/7/20 13:07,4653.44,4654.29,4652.46,4654.29
2020/7/20 13:08,4654.29,4656.86,4654.29,4656.86
2020/7/20 13:09,4656.86,4658.23,4652.38,4652.5
2020/7/20 13:10,4652.5,4652.95,4650.05,4651.15
2020/7/20 13:11,4651.15,4651.15,4649.51,4649.79
2020/7/20 13:12,4649.79,4654.68,4649.46,4654.68
2020/7/20 13:13,4654.68,4656.44,4654.27,4655.8
2020/7/20 13:14,4655.8,4656.86,4654.31,4654.31
2020/7/20 13:15,4654.31,4656.84,4653.94,4656.84
2020/7/20 13:16,4656.84,4657.67,4656.41,4657.67
2020/7/20 13:17,4657.67,4660.76,4657.67,4660.76
2020/7/20 13:18,4660.76,4663.74,4660.76,4663.74
2020/7/20 13:19,4663.74,4663.85,4661.79,4661.94
2020/7/20 13:20,4661.94,4663.22,4661.94,4662.88
2020/7/20 13:21,4662.88,4664.96,4662.88,4664.96
2020/7/20 13:22,4664.96,4666.67,4664.96,4666.27
2020/7/20 13:23,4666.27,4669.14,4666.27,4669.14
2020/7/20 13:24,4669.14,4671.87,4669.14,4671.87
2020/7/20 13:25,4671.87,4673.96,4671.75,4673.74
2020/7/20 13:26,4673.74,4674.26,4672.96,4674.26
2020/7/20 13:27,4674.26,4674.7,4669.6,4669.6
2020/7/20 13:28,4669.6,4669.6,4666.47,4666.47
2020/7/20 13:29,4666.47,4666.55,4664.75,4664.75
2020/7/20 13:30,4664.75,4664.75,4663.03,4664.09
2020/7/20 13:31,4664.09,4664.09,4661.03,4661.93
2020/7/20 13:32,4661.93,4661.93,4659.27,4659.27
2020/7/20 13:33,4659.27,4662.63,4658.79,4662.63
2020/7/20 13:34,4662.63,4664.39,4662.63,4664.07
2020/7/20 13:35,4664.07,4664.39,4661.93,4661.93
2020/7/20 13:36,4661.93,4661.93,4656.32,4656.32
2020/7/20 13:37,4656.32,4656.32,4652.72,4652.72
2020/7/20 13:38,4652.72,4652.72,4652.05,4652.58
2020/7/20 13:39,4652.58,4653.58,4652.44,4652.87
2020/7/20 13:40,4652.87,4654.44,4651.68,4651.68
2020/7/20 13:41,4651.68,4659.5,4651.68,4659.5
2020/7/20 13:42,4659.5,4660.61,4659.5,4660.34
2020/7/20 13:43,4660.34,4661.29,4659.26,4659.88
2020/7/20 13:44,4659.88,4659.88,4656.69,4656.69
2020/7/20 13:45,4656.69,4656.75,4654.14,4654.14
2020/7/20 13:46,4654.14,4654.14,4652.45,4653.14
2020/7/20 13:47,4653.14,4653.97,4653.14,4653.76
2020/7/20 13:48,4653.76,4654.57,4653.29,4654.57
2020/7/20 13:49,4654.9,4654.9,4653.86,4654.35
2020/7/20 13:50,4654.35,4654.98,4654.1,4654.8
2020/7/20 13:51,4654.8,4654.8,4651.79,4652.45
2020/7/20 13:52,4652.45,4652.98,4652.33,4652.45
2020/7/20 13:53,4652.45,4652.65,4649.41,4649.44
2020/7/20 13:54,4649.44,4649.44,4645.71,4645.71
2020/7/20 13:55,4645.71,4645.71,4642.09,4642.32
2020/7/20 13:56,4642.32,4642.32,4640.32,4640.32
2020/7/20 13:57,4640.32,4640.38,4639.39,4639.39
2020/7/20 13:58,4639.39,4639.53,4639.14,4639.43
2020/7/20 13:59,4639.43,4640.58,4639.43,4640.58
2020/7/20 14:00,4640.6,4640.89,4640.09,4640.09
2020/7/20 14:01,4640.09,4641.99,4639.89,4641.99
2020/7/20 14:02,4641.99,4648.21,4641.99,4648.21
2020/7/20 14:03,4648.21,4651.76,4648.21,4651.76
2020/7/20 14:04,4651.76,4652.06,4649.97,4649.97
2020/7/20 14:05,4649.97,4649.97,4648.36,4648.53
2020/7/20 14:06,4648.53,4648.78,4643.94,4643.94
2020/7/20 14:07,4643.94,4643.94,4638.1,4638.24
2020/7/20 14:08,4638.24,4638.67,4638.07,4638.07
2020/7/20 14:09,4638.07,4638.31,4636.99,4637.56
2020/7/20 14:10,4637.56,4638.46,4637.49,4638.46
2020/7/20 14:11,4638.46,4641.31,4638.46,4641.31
2020/7/20 14:12,4641.31,4642.25,4641.31,4641.69
2020/7/20 14:13,4641.69,4642.47,4641.21,4641.31
2020/7/20 14:14,4641.31,4642.94,4641.14,4642.94
2020/7/20 14:15,4642.94,4646.15,4642.94,4646.15
2020/7/20 14:16,4646.15,4647.92,4646.15,4647.24
2020/7/20 14:17,4647.24,4648.46,4647.24,4647.78
2020/7/20 14:18,4647.78,4648.27,4644.64,4644.64
2020/7/20 14:19,4644.64,4646.07,4644.64,4645.66
2020/7/20 14:20,4645.66,4646.35,4645.66,4646.35
2020/7/20 14:21,4646.35,4651.1,4646.35,4651.1
2020/7/20 14:22,4651.1,4654.74,4651.1,4654.39
2020/7/20 14:23,4654.39,4656.32,4654.39,4656.15
2020/7/20 14:24,4656.15,4659.46,4656.15,4659.46
2020/7/20 14:25,4659.46,4660.21,4659.46,4660.01
2020/7/20 14:26,4660.01,4660.36,4659.65,4660
2020/7/20 14:27,4660,4660.74,4659.46,4659.46
2020/7/20 14:28,4659.46,4659.53,4657.81,4657.81
2020/7/20 14:29,4657.81,4658.15,4657.54,4658.02
2020/7/20 14:30,4658.02,4660.48,4657.81,4660.43
2020/7/20 14:31,4660.43,4663.55,4660.43,4663.55
2020/7/20 14:32,4663.55,4664.89,4663.08,4664.46
2020/7/20 14:33,4665.2,4667.36,4665.2,4667.36
2020/7/20 14:34,4667.36,4669.48,4666.92,4669.45
