datetime,open,high,low,close
2019/6/27 14:47,3832.3,3832.7,3832.3,3832.7
2019/6/27 14:48,3832.7,3833.28,3832.68,3833.15
2019/6/27 14:49,3833.15,3834.51,3833.15,3834.51
2019/6/27 14:50,3834.51,3835.31,3834.08,3835.22
2019/6/27 14:51,3835.22,3835.22,3834.53,3834.89
2019/6/27 14:52,3834.89,3835.95,3834.62,3835.05
2019/6/27 14:53,3835.18,3836.23,3834.83,3835.93
2019/6/27 14:54,3835.93,3836.16,3835.4,3835.77
2019/6/27 14:55,3835.77,3835.77,3835.15,3835.46
2019/6/27 14:56,3835.46,3835.46,3834.26,3835.01
2019/6/27 14:57,3835.01,3835.55,3835.01,3835.53
2019/6/27 14:58,3835.53,3835.53,3835.53,3835.53
2019/6/27 14:59,3835.53,3835.53,3835.53,3835.53
2019/6/28 9:30,3832.06,3832.06,3824.68,3824.88
2019/6/28 9:31,3824.88,3825.77,3824.4,3824.4
2019/6/28 9:32,3824.4,3824.4,3821.69,3823.29
2019/6/28 9:33,3823.29,3823.44,3820.7,3820.7
2019/6/28 9:34,3820.7,3821.12,3820.15,3820.86
2019/6/28 9:35,3820.86,3823.49,3820.3,3823.49
2019/6/28 9:36,3823.49,3824.93,3817.27,3817.27
2019/6/28 9:37,3817.27,3817.35,3814.43,3814.43
2019/6/28 9:38,3814.43,3814.85,3814.1,3814.33
2019/6/28 9:39,3814.33,3815.08,3813.27,3813.27
2019/6/28 9:40,3813.27,3813.27,3810.56,3810.56
2019/6/28 9:41,3810.56,3812.56,3810.21,3812.56
2019/6/28 9:42,3813.69,3814.78,3813.2,3814.78
2019/6/28 9:43,3814.78,3815.17,3813.41,3813.54
2019/6/28 9:44,3813.54,3813.92,3812.97,3813.39
2019/6/28 9:45,3813.39,3813.39,3810.17,3810.17
2019/6/28 9:46,3810.17,3810.17,3806.95,3807.99
2019/6/28 9:47,3807.94,3809.81,3807.52,3809.67
2019/6/28 9:48,3809.67,3811.3,3809.67,3811.06
2019/6/28 9:49,3811.06,3814.05,3810.93,3813.71
2019/6/28 9:50,3813.71,3815.12,3813.49,3814.62
2019/6/28 9:51,3814.62,3815.01,3812.27,3812.27
2019/6/28 9:52,3812.27,3815.37,3812.27,3815.37
2019/6/28 9:53,3815.58,3820.38,3815.58,3820.38
2019/6/28 9:54,3820.38,3820.38,3818.86,3818.86
2019/6/28 9:55,3818.86,3819.34,3817.66,3818.43
2019/6/28 9:56,3818.43,3820.77,3818.09,3820.77
2019/6/28 9:57,3820.77,3824.46,3820.77,3824.46
2019/6/28 9:58,3824.6,3824.99,3822.1,3822.71
2019/6/28 9:59,3822.76,3824.74,3822.76,3824.74
2019/6/28 10:00,3824.74,3824.99,3823.36,3823.75
2019/6/28 10:01,3823.75,3825.22,3823.75,3825.2
2019/6/28 10:02,3825.2,3829.4,3825.2,3829.4
2019/6/28 10:03,3829.4,3832.67,3829.4,3832.11
2019/6/28 10:04,3833.23,3833.23,3831.2,3831.2
2019/6/28 10:05,3831.2,3833.3,3831.2,3833.3
2019/6/28 10:06,3833.3,3833.88,3830.69,3831.47
2019/6/28 10:07,3831.47,3832.39,3831.47,3832.33
2019/6/28 10:08,3832.33,3834.66,3832.33,3834.66
2019/6/28 10:09,3834.29,3835.02,3831.82,3831.9
2019/6/28 10:10,3830.97,3830.97,3828.03,3828.16
2019/6/28 10:11,3828.16,3828.37,3827.29,3827.52
2019/6/28 10:12,3827.52,3828.43,3826.16,3827.51
2019/6/28 10:13,3827.51,3828.67,3827.51,3828.22
2019/6/28 10:14,3828.22,3828.81,3826.6,3826.6
2019/6/28 10:15,3826.6,3826.6,3823.68,3823.75
2019/6/28 10:16,3823.75,3824.01,3823.25,3823.35
2019/6/28 10:17,3823.35,3826.58,3823.26,3826.33
2019/6/28 10:18,3826.33,3827.21,3826.33,3827
2019/6/28 10:19,3827,3827.32,3826.58,3826.94
2019/6/28 10:20,3826.94,3827.79,3826.6,3827.78
2019/6/28 10:21,3827.78,3827.78,3827.08,3827.25
2019/6/28 10:22,3827.25,3827.25,3823.4,3823.75
2019/6/28 10:23,3823.75,3823.75,3822.54,3822.95
2019/6/28 10:24,3822.95,3824.26,3822.95,3824.26
2019/6/28 10:25,3824.26,3824.34,3823.5,3823.96
2019/6/28 10:26,3824.04,3824.04,3823.16,3823.16
2019/6/28 10:27,3823.16,3823.53,3820.78,3820.78
2019/6/28 10:28,3820.78,3821.14,3819.52,3819.7
2019/6/28 10:29,3819.7,3822.48,3819.59,3822.48
2019/6/28 10:30,3822.48,3822.85,3822.27,3822.43
2019/6/28 10:31,3822.55,3822.66,3821.69,3821.69
2019/6/28 10:32,3821.69,3822.49,3821.69,3822.13
2019/6/28 10:33,3822.13,3823.2,3822.13,3822.67
2019/6/28 10:34,3822.67,3823.21,3822.67,3822.84
2019/6/28 10:35,3822.84,3823.1,3821.69,3821.89
2019/6/28 10:36,3821.78,3821.88,3820.88,3821.21
2019/6/28 10:37,3821.21,3821.32,3819.65,3819.83
2019/6/28 10:38,3819.83,3819.83,3817.51,3817.51
2019/6/28 10:39,3817.51,3817.51,3815.07,3815.41
2019/6/28 10:40,3815.41,3817.33,3815.3,3817.33
2019/6/28 10:41,3817.33,3817.33,3815.95,3816.41
2019/6/28 10:42,3816.09,3816.09,3814.92,3815.12
2019/6/28 10:43,3815.12,3815.43,3814.21,3814.9
2019/6/28 10:44,3814.9,3816.07,3814.9,3816.07
2019/6/28 10:45,3816.07,3816.34,3815.62,3816.12
2019/6/28 10:46,3816.12,3816.91,3815.79,3816.91
2019/6/28 10:47,3816.7,3818.04,3816.37,3818.04
2019/6/28 10:48,3818.04,3818.04,3817.3,3817.8
2019/6/28 10:49,3817.8,3817.8,3816.7,3816.84
2019/6/28 10:50,3816.84,3816.87,3815.9,3815.9
2019/6/28 10:51,3815.9,3815.9,3815.11,3815.46
2019/6/28 10:52,3815.63,3815.79,3815.26,3815.29
2019/6/28 10:53,3815.44,3815.44,3814.54,3814.54
2019/6/28 10:54,3814.54,3814.54,3813.31,3813.31
2019/6/28 10:55,3813.31,3813.31,3810.32,3810.32
2019/6/28 10:56,3810.32,3810.32,3808.35,3809.14
2019/6/28 10:57,3809.14,3809.44,3808.08,3809.02
2019/6/28 10:58,3809.02,3809.08,3807.89,3807.89
2019/6/28 10:59,3807.89,3810.7,3807.85,3810.7
2019/6/28 11:00,3810.7,3810.7,3809.29,3809.46
2019/6/28 11:01,3809.46,3809.46,3808.29,3808.35
2019/6/28 11:02,3808.35,3808.38,3806.65,3806.65
2019/6/28 11:03,3806.65,3806.65,3804.85,3805.12
2019/6/28 11:04,3805.12,3805.12,3803.64,3803.74
2019/6/28 11:05,3803.74,3805.16,3803.74,3804.38
2019/6/28 11:06,3804.38,3805.06,3804.09,3804.57
2019/6/28 11:07,3804.57,3805.58,3804.34,3805.58
2019/6/28 11:08,3805.58,3805.92,3805.26,3805.9
2019/6/28 11:09,3806.06,3806.13,3805.39,3806.02
2019/6/28 11:10,3806.02,3806.42,3805.9,3805.98
2019/6/28 11:11,3805.98,3806.1,3805.43,3806.1
2019/6/28 11:12,3806.1,3807.71,3805.98,3807.71
2019/6/28 11:13,3807.71,3810.91,3807.71,3810.5
2019/6/28 11:14,3811.04,3813.11,3811.04,3813.11
2019/6/28 11:15,3813.11,3813.69,3812.73,3813.69
2019/6/28 11:16,3813.69,3813.69,3812.61,3812.71
2019/6/28 11:17,3812.71,3812.8,3812.13,3812.67
2019/6/28 11:18,3812.67,3813.96,3812.31,3813.53
2019/6/28 11:19,3813.88,3813.98,3812.99,3813.68
2019/6/28 11:20,3814.1,3814.58,3813.28,3814.09
2019/6/28 11:21,3814.09,3814.29,3813.25,3813.5
2019/6/28 11:22,3813.5,3813.5,3812.61,3812.98
2019/6/28 11:23,3812.98,3813.28,3812.31,3813.27
2019/6/28 11:24,3813.27,3813.47,3812.78,3813.2
2019/6/28 11:25,3813.2,3813.86,3812.86,3813.26
2019/6/28 11:26,3813.26,3814.83,3813.05,3814.46
2019/6/28 11:27,3814.46,3814.87,3814.01,3814.87
2019/6/28 11:28,3814.87,3814.96,3814.26,3814.84
2019/6/28 11:29,3814.84,3815.22,3814.39,3814.76
2019/6/28 13:00,3814.76,3814.76,3811.77,3811.77
2019/6/28 13:01,3811.77,3811.77,3810.56,3810.8
2019/6/28 13:02,3810.8,3810.8,3809.75,3809.75
2019/6/28 13:03,3809.75,3809.75,3808.38,3808.38
2019/6/28 13:04,3808.38,3808.49,3807.38,3807.38
2019/6/28 13:05,3807.38,3809.89,3807.38,3809.34
2019/6/28 13:06,3809.34,3810.45,3809.34,3809.74
2019/6/28 13:07,3809.74,3810.1,3809.27,3809.89
2019/6/28 13:08,3809.89,3809.89,3808.61,3808.61
2019/6/28 13:09,3808.61,3808.61,3808.31,3808.59
2019/6/28 13:10,3808.59,3808.61,3808.1,3808.53
2019/6/28 13:11,3808.53,3811.37,3808.38,3811.1
2019/6/28 13:12,3811.1,3811.52,3811.01,3811.52
2019/6/28 13:13,3810.97,3811.7,3810.77,3811.25
2019/6/28 13:14,3811.25,3811.95,3811,3811.95
2019/6/28 13:15,3811.95,3813.93,3811.95,3813.83
2019/6/28 13:16,3813.83,3817.43,3813.83,3816.6
2019/6/28 13:17,3816.6,3818.95,3816.6,3818.95
2019/6/28 13:18,3818.94,3818.95,3817.76,3817.87
2019/6/28 13:19,3817.68,3818.01,3817.13,3817.14
2019/6/28 13:20,3817.14,3817.24,3816.09,3816.23
2019/6/28 13:21,3816.23,3816.59,3815.75,3816.59
2019/6/28 13:22,3816.59,3816.7,3815.66,3815.66
2019/6/28 13:23,3815.66,3816.12,3815.51,3815.65
2019/6/28 13:24,3815.65,3815.78,3814.81,3815.42
2019/6/28 13:25,3815.42,3816.73,3815.42,3816.73
2019/6/28 13:26,3816.73,3816.84,3815.02,3815.51
2019/6/28 13:27,3815.51,3815.51,3813.98,3813.98
2019/6/28 13:28,3813.98,3814.44,3813.27,3813.64
2019/6/28 13:29,3813.46,3813.77,3812.25,3812.5
2019/6/28 13:30,3812.5,3813.48,3812.24,3812.93
2019/6/28 13:31,3812.93,3813.49,3812.69,3812.89
2019/6/28 13:32,3812.89,3812.89,3811.63,3811.63
2019/6/28 13:33,3811.63,3812.05,3811.26,3811.44
2019/6/28 13:34,3811.44,3812.9,3811.31,3812.51
2019/6/28 13:35,3812.51,3812.73,3812.23,3812.57
2019/6/28 13:36,3812.57,3813.23,3811.83,3812.87
2019/6/28 13:37,3812.87,3815,3812.74,3814.62
2019/6/28 13:38,3814.62,3815.04,3814.44,3814.64
2019/6/28 13:39,3814.64,3815.51,3814.3,3815.51
2019/6/28 13:40,3815.51,3817,3814.68,3815.74
2019/6/28 13:41,3815.74,3815.74,3814.92,3814.93
2019/6/28 13:42,3814.93,3815.21,3813.94,3813.94
2019/6/28 13:43,3813.94,3813.94,3812.54,3812.87
2019/6/28 13:44,3812.87,3812.87,3811.52,3811.52
2019/6/28 13:45,3811.52,3811.6,3810.21,3810.33
2019/6/28 13:46,3810.33,3810.59,3809.52,3809.52
2019/6/28 13:47,3809.52,3809.72,3808.63,3808.63
2019/6/28 13:48,3808.63,3808.68,3807.94,3808.12
2019/6/28 13:49,3808.12,3808.53,3807.88,3808.16
2019/6/28 13:50,3808.16,3808.23,3807.52,3807.75
2019/6/28 13:51,3807.75,3807.81,3807.33,3807.37
2019/6/28 13:52,3807.37,3810.09,3806.67,3809.8
2019/6/28 13:53,3809.8,3810.25,3809.38,3809.8
2019/6/28 13:54,3809.8,3809.8,3809.12,3809.53
2019/6/28 13:55,3809.53,3809.9,3809.17,3809.36
2019/6/28 13:56,3809.3,3809.51,3808.78,3809.01
2019/6/28 13:57,3809.01,3810.2,3808.59,3809.62
2019/6/28 13:58,3809.62,3810.77,3809.62,3810.51
2019/6/28 13:59,3810.51,3810.54,3809.95,3810.22
2019/6/28 14:00,3810.22,3810.22,3808.86,3809.52
2019/6/28 14:01,3809.52,3811.92,3808.66,3811.73
2019/6/28 14:02,3811.39,3811.39,3810.74,3811.1
2019/6/28 14:03,3811.1,3811.31,3810.29,3811.06
2019/6/28 14:04,3811.06,3811.06,3809.95,3809.95
2019/6/28 14:05,3809.95,3810.08,3808.84,3808.92
2019/6/28 14:06,3808.92,3808.98,3808.02,3808.3
2019/6/28 14:07,3808.43,3808.43,3807.27,3808.05
2019/6/28 14:08,3808.05,3809.74,3807.39,3808.98
2019/6/28 14:09,3808.98,3808.98,3808.13,3808.34
2019/6/28 14:10,3808.34,3808.55,3807.37,3807.37
2019/6/28 14:11,3807.37,3807.79,3806.52,3806.98
2019/6/28 14:12,3806.98,3806.98,3806.05,3806.64
2019/6/28 14:13,3806.32,3809.8,3806.32,3808.74
2019/6/28 14:14,3808.74,3809.29,3808.24,3809.29
2019/6/28 14:15,3809.29,3809.42,3808.49,3808.87
2019/6/28 14:16,3808.87,3809.49,3808.63,3808.9
2019/6/28 14:17,3808.9,3812.15,3808.9,3812.15
2019/6/28 14:18,3812.15,3812.88,3811.58,3812.88
2019/6/28 14:19,3812.88,3812.88,3811.66,3811.86
2019/6/28 14:20,3811.86,3812.9,3811.86,3812.9
2019/6/28 14:21,3812.9,3814.53,3812.85,3814.53
2019/6/28 14:22,3814.53,3814.53,3813.81,3814.2
2019/6/28 14:23,3814.27,3815.34,3814.03,3815.34
2019/6/28 14:24,3815.34,3819.7,3815.15,3819.7
2019/6/28 14:25,3819.7,3821.71,3819.7,3821.39
2019/6/28 14:26,3821.39,3823.4,3821.36,3822.87
2019/6/28 14:27,3822.87,3823.1,3820.65,3820.65
2019/6/28 14:28,3820.94,3822.28,3820.36,3822.12
2019/6/28 14:29,3822.23,3822.23,3820.98,3821.85
2019/6/28 14:30,3821.85,3828.26,3821.77,3828.26
2019/6/28 14:31,3828.26,3828.26,3826.49,3827.01
2019/6/28 14:32,3827.01,3827.01,3825.6,3826.06
2019/6/28 14:33,3826.06,3826.21,3825.59,3825.75
2019/6/28 14:34,3825.38,3825.99,3825.21,3825.28
2019/6/28 14:35,3825.28,3825.77,3824.26,3824.36
2019/6/28 14:36,3824.36,3824.36,3823.1,3823.67
2019/6/28 14:37,3823.67,3823.97,3823.07,3823.73
2019/6/28 14:38,3823.73,3823.73,3823.19,3823.22
2019/6/28 14:39,3822.97,3826.89,3822.97,3826.76
2019/6/28 14:40,3826.76,3827.36,3826.44,3827.09
2019/6/28 14:41,3827.09,3827.22,3826.27,3826.41
2019/6/28 14:42,3826.41,3826.41,3825.32,3825.32
2019/6/28 14:43,3825.32,3825.69,3824.45,3824.5
2019/6/28 14:44,3824.5,3824.5,3823.93,3824.46
2019/6/28 14:45,3824.52,3824.52,3823.69,3823.86
2019/6/28 14:46,3823.86,3823.86,3823.11,3823.34
2019/6/28 14:47,3823.34,3823.85,3822.87,3823.7
2019/6/28 14:48,3823.7,3823.71,3822.97,3823.19
2019/6/28 14:49,3823.19,3824.72,3822.91,3824.72
2019/6/28 14:50,3824.72,3825.71,3824.72,3825.32
2019/6/28 14:51,3825.32,3825.32,3823.81,3823.86
2019/6/28 14:52,3823.86,3824.22,3822.86,3823.13
2019/6/28 14:53,3823.13,3824.14,3822.81,3823.32
2019/6/28 14:54,3823.32,3824.46,3823.3,3824.46
2019/6/28 14:55,3824.46,3825.5,3824.18,3825.27
2019/6/28 14:56,3825.27,3825.27,3824.41,3824.6
2019/6/28 14:57,3824.6,3825.06,3824.6,3825.06
2019/6/28 14:58,3825.06,3825.06,3825.06,3825.06
2019/6/28 14:59,3825.06,3825.06,3825.06,3825.06
2019/7/1 9:30,3825.59,3910.02,3825.59,3909.42
2019/7/1 9:31,3909.42,3909.42,3904.27,3904.27
2019/7/1 9:32,3903.93,3903.93,3895.71,3895.71
2019/7/1 9:33,3895.71,3900.06,3895.71,3900.06
2019/7/1 9:34,3900.06,3901.52,3898.4,3898.4
2019/7/1 9:35,3898.4,3898.4,3887.8,3887.8
2019/7/1 9:36,3887.8,3892.6,3886.91,3892.6
2019/7/1 9:37,3892.6,3894,3892.06,3894
2019/7/1 9:38,3894,3894,3891.67,3892.15
2019/7/1 9:39,3892.15,3892.15,3890.38,3890.38
2019/7/1 9:40,3890.38,3896.24,3890,3896.24
2019/7/1 9:41,3896.24,3899.69,3896.09,3899.69
2019/7/1 9:42,3899.69,3901.33,3899.69,3901.31
2019/7/1 9:43,3901.31,3901.31,3898.93,3898.93
2019/7/1 9:44,3898.93,3900.92,3898.63,3900.92
2019/7/1 9:45,3900.92,3901.88,3900.92,3901.74
2019/7/1 9:46,3901.74,3903.33,3901.74,3903.33
2019/7/1 9:47,3903.33,3903.34,3902.07,3902.07
2019/7/1 9:48,3902.07,3902.78,3902.07,3902.78
2019/7/1 9:49,3902.78,3908.87,3902.78,3908.87
2019/7/1 9:50,3908.87,3916.84,3908.87,3916.84
2019/7/1 9:51,3916.84,3920.39,3916.84,3920.31
2019/7/1 9:52,3920.31,3920.31,3917.57,3917.95
2019/7/1 9:53,3917.95,3917.95,3916.25,3916.25
2019/7/1 9:54,3916.25,3918.37,3916.25,3918.37
2019/7/1 9:55,3918.37,3918.37,3915.89,3915.97
2019/7/1 9:56,3915.97,3915.97,3910.17,3910.17
2019/7/1 9:57,3910.17,3910.17,3905.13,3906.11
2019/7/1 9:58,3906.11,3907.65,3906.07,3906.77
2019/7/1 9:59,3906.75,3908.62,3906.75,3908.62
2019/7/1 10:00,3908.62,3910.86,3908.62,3910.73
2019/7/1 10:01,3910.73,3912.28,3910.44,3911.99
2019/7/1 10:02,3911.99,3915.89,3911.99,3915.89
2019/7/1 10:03,3915.89,3917.11,3915.89,3916.71
2019/7/1 10:04,3916.71,3917.7,3916.62,3917.39
2019/7/1 10:05,3917.39,3917.46,3914.3,3914.3
2019/7/1 10:06,3914.3,3914.3,3911.25,3911.25
2019/7/1 10:07,3911.25,3913.43,3911.25,3913.43
2019/7/1 10:08,3913.43,3918.41,3913.12,3918.41
2019/7/1 10:09,3918.41,3920.62,3918.41,3920.62
2019/7/1 10:10,3920.1,3928.96,3920.1,3928.96
2019/7/1 10:11,3928.96,3929.23,3926.31,3926.31
2019/7/1 10:12,3926.31,3926.68,3925.58,3925.79
2019/7/1 10:13,3925.79,3928,3925.7,3928
2019/7/1 10:14,3928,3930.21,3927.22,3929.55
2019/7/1 10:15,3929.55,3929.55,3928.1,3928.67
2019/7/1 10:16,3928.19,3928.98,3927.69,3927.69
2019/7/1 10:17,3927.69,3928.28,3927.61,3927.96
2019/7/1 10:18,3927.96,3929.03,3927.48,3928.51
2019/7/1 10:19,3928.51,3932.48,3928.51,3932.48
2019/7/1 10:20,3932.48,3934.36,3932.48,3934.36
2019/7/1 10:21,3934.36,3935.03,3932.86,3932.86
2019/7/1 10:22,3932.86,3933.36,3932.61,3933.24
2019/7/1 10:23,3933.24,3933.24,3930.49,3930.49
2019/7/1 10:24,3930.49,3930.82,3928.69,3928.81
2019/7/1 10:25,3928.81,3929.37,3928.46,3929.37
2019/7/1 10:26,3929.37,3930.12,3929.02,3929.17
2019/7/1 10:27,3929.17,3929.56,3928.83,3928.97
2019/7/1 10:28,3928.97,3929.12,3925.38,3925.38
2019/7/1 10:29,3925.38,3925.38,3922.29,3922.29
2019/7/1 10:30,3922.29,3922.56,3921.48,3921.48
2019/7/1 10:31,3921.48,3922.89,3921.48,3922.22
2019/7/1 10:32,3922.22,3922.69,3920.97,3920.97
2019/7/1 10:33,3920.97,3921.65,3920.1,3920.1
2019/7/1 10:34,3920.1,3920.35,3919.38,3919.38
2019/7/1 10:35,3919.38,3920.25,3919.37,3919.98
2019/7/1 10:36,3919.98,3920.73,3919.64,3920.23
2019/7/1 10:37,3920.23,3920.23,3918.79,3919.02
2019/7/1 10:38,3919.02,3919.59,3918.62,3919.59
2019/7/1 10:39,3919.59,3919.59,3918.41,3918.41
2019/7/1 10:40,3918.41,3918.63,3917.58,3917.8
2019/7/1 10:41,3917.8,3919.11,3917.8,3919.01
2019/7/1 10:42,3919.61,3921.42,3919.15,3921.42
2019/7/1 10:43,3920.77,3921.5,3920.47,3921.5
2019/7/1 10:44,3921.5,3923.29,3921.14,3922.83
2019/7/1 10:45,3922.83,3923.99,3922.83,3923.32
2019/7/1 10:46,3923.32,3923.67,3922.81,3923.67
2019/7/1 10:47,3923.67,3924.49,3923.31,3924.49
2019/7/1 10:48,3924.49,3924.49,3923.38,3923.68
2019/7/1 10:49,3923.68,3924.43,3923.68,3924.43
2019/7/1 10:50,3924.43,3924.43,3923.53,3923.53
2019/7/1 10:51,3923.53,3924.06,3923.16,3923.49
2019/7/1 10:52,3923.49,3925.72,3923.49,3925.61
2019/7/1 10:53,3926.01,3926.78,3925.65,3926.67
2019/7/1 10:54,3926.43,3927.23,3926.43,3927.04
2019/7/1 10:55,3927.04,3927.12,3926.41,3926.41
2019/7/1 10:56,3926.41,3927.39,3925.8,3927.39
2019/7/1 10:57,3927.39,3928.99,3927.1,3928.99
2019/7/1 10:58,3928.99,3929.31,3928.32,3929.26
2019/7/1 10:59,3929.26,3931.56,3929.26,3931.56
2019/7/1 11:00,3931.56,3932.71,3931.56,3932.57
2019/7/1 11:01,3932.57,3932.89,3929.77,3929.85
2019/7/1 11:02,3929.85,3930.45,3929.53,3930.22
2019/7/1 11:03,3930.22,3932.31,3929.82,3932.31
2019/7/1 11:04,3932.31,3933.2,3931.96,3932.77
2019/7/1 11:05,3932.71,3933.11,3931.53,3931.53
2019/7/1 11:06,3931.53,3931.53,3930.42,3930.42
2019/7/1 11:07,3930.42,3930.67,3930.08,3930.67
2019/7/1 11:08,3930.67,3930.67,3929.96,3929.96
2019/7/1 11:09,3929.96,3932.53,3929.96,3932.53
2019/7/1 11:10,3932.53,3933.18,3932.01,3932.85
2019/7/1 11:11,3932.85,3933.9,3932.85,3933.03
2019/7/1 11:12,3933.03,3933.26,3931.95,3933.04
2019/7/1 11:13,3933.04,3933.58,3932.86,3933.35
2019/7/1 11:14,3933.35,3935.08,3933.35,3935.08
2019/7/1 11:15,3935.24,3936.42,3935.24,3936.17
2019/7/1 11:16,3936.17,3936.67,3935.08,3935.6
2019/7/1 11:17,3935.6,3935.6,3934.59,3934.84
2019/7/1 11:18,3934.84,3935.2,3934,3934.47
2019/7/1 11:19,3934.47,3934.63,3932.38,3932.38
2019/7/1 11:20,3932.38,3932.38,3928.13,3928.19
2019/7/1 11:21,3928.11,3928.47,3927.58,3927.81
2019/7/1 11:22,3927.81,3927.81,3926.04,3927.14
2019/7/1 11:23,3927.14,3927.35,3926.1,3926.47
2019/7/1 11:24,3926.47,3927.08,3925.56,3926.57
2019/7/1 11:25,3926.57,3927.37,3926.57,3927.1
2019/7/1 11:26,3927.1,3927.16,3926,3926.16
2019/7/1 11:27,3926.16,3927.2,3926.16,3927.15
2019/7/1 11:28,3927.15,3927.15,3923.85,3923.85
2019/7/1 11:29,3923.85,3924.03,3919.54,3919.95
2019/7/1 13:00,3919.95,3922.58,3919.95,3922.58
2019/7/1 13:01,3922.58,3922.95,3921.89,3922.95
2019/7/1 13:02,3922.95,3924.17,3922.95,3923.53
2019/7/1 13:03,3923.53,3923.53,3922.06,3922.69
2019/7/1 13:04,3922.69,3922.69,3921.77,3922.43
2019/7/1 13:05,3922.43,3922.99,3922.02,3922.99
2019/7/1 13:06,3922.99,3923.6,3922.64,3923.36
2019/7/1 13:07,3923.36,3923.95,3922.92,3923.86
2019/7/1 13:08,3923.86,3924.35,3923.86,3923.96
2019/7/1 13:09,3923.96,3924.47,3923.66,3923.98
2019/7/1 13:10,3923.98,3924.43,3923.62,3924.02
2019/7/1 13:11,3924.02,3924.81,3923.64,3924.34
2019/7/1 13:12,3924.34,3924.58,3924.05,3924.52
2019/7/1 13:13,3924.52,3924.98,3924.34,3924.97
2019/7/1 13:14,3925.26,3925.63,3924.66,3925.63
2019/7/1 13:15,3925.63,3926.16,3925.14,3926.16
2019/7/1 13:16,3926.16,3926.43,3925.46,3926.41
2019/7/1 13:17,3926.41,3927.07,3926.41,3927.01
2019/7/1 13:18,3927.01,3927.25,3926.49,3927.11
2019/7/1 13:19,3927.11,3927.31,3926.6,3926.93
2019/7/1 13:20,3926.93,3927.57,3926.31,3927.57
2019/7/1 13:21,3927.57,3927.57,3926.67,3927.26
2019/7/1 13:22,3927.26,3927.62,3926.55,3927.62
2019/7/1 13:23,3927.62,3927.98,3927.17,3927.98
2019/7/1 13:24,3927.98,3928.29,3927.72,3927.96
2019/7/1 13:25,3928.13,3928.13,3927.35,3927.38
2019/7/1 13:26,3927.38,3927.52,3927.01,3927.22
2019/7/1 13:27,3927.22,3927.44,3926.54,3927.35
2019/7/1 13:28,3927.35,3927.71,3926.96,3927.65
2019/7/1 13:29,3927.65,3927.65,3927.31,3927.31
2019/7/1 13:30,3927.31,3927.51,3926.05,3926.17
2019/7/1 13:31,3926.17,3926.28,3925.73,3926.28
2019/7/1 13:32,3926.28,3926.28,3923.93,3923.93
2019/7/1 13:33,3923.93,3924.02,3922.47,3922.88
2019/7/1 13:34,3922.88,3922.88,3921.47,3921.68
2019/7/1 13:35,3921.68,3921.98,3921.25,3921.44
2019/7/1 13:36,3921.44,3921.44,3918.7,3918.7
2019/7/1 13:37,3918.7,3919.04,3918.04,3918.18
2019/7/1 13:38,3918.18,3918.8,3917.99,3918.37
2019/7/1 13:39,3918.37,3919.15,3918.11,3918.62
2019/7/1 13:40,3918.62,3919.15,3918.33,3919.15
2019/7/1 13:41,3919.15,3919.94,3918.89,3919.94
2019/7/1 13:42,3919.94,3920.29,3919.45,3919.55
2019/7/1 13:43,3919.55,3920.28,3919.51,3920.07
2019/7/1 13:44,3920.07,3922.2,3919.98,3921.28
2019/7/1 13:45,3921.28,3923,3921.1,3923
2019/7/1 13:46,3923.26,3924.44,3923.26,3924.31
2019/7/1 13:47,3924.31,3925.64,3924.27,3925.64
2019/7/1 13:48,3925.64,3926.34,3925.46,3926.06
2019/7/1 13:49,3926.06,3926.57,3925.59,3926.42
2019/7/1 13:50,3926.42,3927.02,3925.97,3926.7
2019/7/1 13:51,3926.7,3926.73,3925.8,3926.41
2019/7/1 13:52,3926.41,3926.41,3925.38,3925.38
2019/7/1 13:53,3925.38,3925.73,3924.84,3925.73
2019/7/1 13:54,3925.73,3925.73,3925,3925.29
2019/7/1 13:55,3925.29,3925.32,3924.53,3924.96
2019/7/1 13:56,3924.96,3925.41,3924.35,3925.41
2019/7/1 13:57,3925.19,3925.78,3924.92,3925.45
2019/7/1 13:58,3925.45,3926.02,3925.45,3925.82
2019/7/1 13:59,3925.82,3926.3,3925.65,3925.79
2019/7/1 14:00,3925.79,3925.79,3924.76,3925.44
2019/7/1 14:01,3925.44,3926.33,3925.09,3926.33
2019/7/1 14:02,3926.33,3927.17,3926.04,3926.7
2019/7/1 14:03,3927.25,3928.39,3926.87,3928.33
2019/7/1 14:04,3928.33,3929.59,3928.11,3929.49
2019/7/1 14:05,3929.49,3930.15,3929.1,3929.75
2019/7/1 14:06,3929.75,3931.02,3929.62,3930.79
2019/7/1 14:07,3930.79,3931.95,3930.79,3931.78
2019/7/1 14:08,3931.78,3932.13,3931.06,3931.09
2019/7/1 14:09,3931.09,3931.42,3930.33,3930.94
2019/7/1 14:10,3930.94,3931.57,3930.64,3931.03
2019/7/1 14:11,3931.03,3931.99,3931.03,3931.99
2019/7/1 14:12,3931.99,3932.62,3931.9,3932.62
2019/7/1 14:13,3933.2,3934.19,3932.93,3933.87
2019/7/1 14:14,3933.87,3934.85,3933.87,3934.6
2019/7/1 14:15,3934.6,3934.71,3933.85,3934.47
2019/7/1 14:16,3934.47,3934.47,3932.01,3932.01
2019/7/1 14:17,3932.01,3932.48,3931.67,3932.21
2019/7/1 14:18,3932.21,3933.13,3932.21,3932.78
