datetime,IC1806,IC1803,spread
2017-12-12 10:15:00,6080.6,6174.0,-93.4
2017-12-12 10:16:00,6076.6,6169.0,-92.4
2017-12-12 10:17:00,6072.0,6168.8,-96.8
2017-12-12 10:18:00,6072.0,6162.8,-90.8
2017-12-12 10:19:00,6072.0,6168.0,-96.0
2017-12-12 10:20:00,6072.0,6165.0,-93.0
2017-12-12 10:21:00,6072.4,6165.0,-92.6
2017-12-12 10:22:00,6072.4,6163.0,-90.6
2017-12-12 10:23:00,6072.4,6168.4,-96.0
2017-12-12 10:24:00,6072.4,6168.4,-96.0
2017-12-12 10:25:00,6072.4,6165.0,-92.6
2017-12-12 10:26:00,6071.0,6171.8,-100.8
2017-12-12 10:27:00,6071.0,6171.8,-100.8
2017-12-12 10:28:00,6071.0,6171.8,-100.8
2017-12-12 10:29:00,6071.0,6165.0,-94.0
2017-12-12 10:30:00,6073.8,6165.0,-91.2
2017-12-12 10:31:00,6073.8,6172.6,-98.8
2017-12-12 10:32:00,6073.8,6173.0,-99.2
2017-12-12 10:33:00,6073.8,6172.8,-99.0
2017-12-12 10:34:00,6071.8,6167.4,-95.6
2017-12-12 10:35:00,6074.0,6167.2,-93.2
2017-12-12 10:36:00,6074.0,6169.8,-95.8
2017-12-12 10:37:00,6074.0,6166.0,-92.0
2017-12-12 10:38:00,6070.8,6166.0,-95.2
2017-12-12 10:39:00,6068.6,6165.0,-96.4
2017-12-12 10:40:00,6074.4,6165.0,-90.6
2017-12-12 10:41:00,6070.2,6167.4,-97.2
2017-12-12 10:42:00,6070.0,6160.4,-90.4
2017-12-12 10:43:00,6070.0,6163.0,-93.0
2017-12-12 10:44:00,6070.0,6159.8,-89.8
2017-12-12 10:45:00,6060.2,6155.0,-94.8
2017-12-12 10:46:00,6060.2,6154.0,-93.8
2017-12-12 10:47:00,6060.2,6157.0,-96.8
2017-12-12 10:48:00,6060.2,6155.0,-94.8
2017-12-12 10:49:00,6060.2,6150.2,-90.0
2017-12-12 10:50:00,6060.2,6156.2,-96.0
2017-12-12 10:51:00,6060.2,6155.8,-95.6
2017-12-12 10:52:00,6060.2,6153.8,-93.6
2017-12-12 10:53:00,6060.2,6153.8,-93.6
2017-12-12 10:54:00,6060.2,6157.8,-97.6
2017-12-12 10:55:00,6060.2,6158.0,-97.8
2017-12-12 10:56:00,6060.2,6154.0,-93.8
2017-12-12 10:57:00,6071.8,6163.6,-91.8
2017-12-12 10:58:00,6071.6,6159.4,-87.8
2017-12-12 10:59:00,6071.6,6159.4,-87.8
2017-12-12 11:00:00,6071.6,6159.4,-87.8
2017-12-12 11:01:00,6071.6,6159.4,-87.8
2017-12-12 11:02:00,6071.6,6157.8,-86.2
2017-12-12 11:03:00,6059.4,6151.0,-91.6
2017-12-12 11:04:00,6059.4,6153.4,-94.0
2017-12-12 11:05:00,6059.4,6153.4,-94.0
2017-12-12 11:06:00,6061.6,6154.4,-92.8
2017-12-12 11:07:00,6062.0,6155.0,-93.0
2017-12-12 11:08:00,6066.6,6158.8,-92.2
2017-12-12 11:09:00,6070.0,6161.6,-91.6
2017-12-12 11:10:00,6070.0,6161.8,-91.8
2017-12-12 11:11:00,6070.0,6161.8,-91.8
2017-12-12 11:12:00,6070.0,6161.8,-91.8
2017-12-12 11:13:00,6070.0,6161.8,-91.8
2017-12-12 11:14:00,6074.2,6161.8,-87.6
2017-12-12 11:15:00,6075.8,6163.0,-87.2
2017-12-12 11:16:00,6075.8,6166.2,-90.4
2017-12-12 11:17:00,6075.8,6164.2,-88.4
2017-12-12 11:18:00,6075.0,6162.6,-87.6
2017-12-12 11:19:00,6075.0,6157.4,-82.4
2017-12-12 11:20:00,6065.8,6155.8,-90.0
2017-12-12 11:21:00,6067.4,6155.8,-88.4
2017-12-12 11:22:00,6067.8,6158.8,-91.0
2017-12-12 11:23:00,6067.8,6155.0,-87.2
2017-12-12 11:24:00,6069.2,6153.0,-83.8
2017-12-12 11:25:00,6067.8,6155.8,-88.0
2017-12-12 11:26:00,6067.8,6156.0,-88.2
2017-12-12 11:27:00,6072.8,6154.6,-81.8
2017-12-12 11:28:00,6072.8,6156.6,-83.8
2017-12-12 11:29:00,6071.2,6156.6,-85.4
2017-12-12 11:30:00,0.0,0.0,0.0
2017-12-12 13:00:00,6073.0,6156.6,-83.6
2017-12-12 13:01:00,6073.0,6161.0,-88.0
2017-12-12 13:02:00,6071.4,6161.0,-89.6
2017-12-12 13:03:00,6071.4,6161.0,-89.6
2017-12-12 13:04:00,6071.4,6161.0,-89.6
2017-12-12 13:05:00,6064.6,6161.0,-96.4
2017-12-12 13:06:00,6070.2,6157.2,-87.0
2017-12-12 13:07:00,6070.2,6157.0,-86.8
2017-12-12 13:08:00,6070.2,6160.0,-89.8
2017-12-12 13:09:00,6064.6,6157.2,-92.6
2017-12-12 13:10:00,6064.6,6157.0,-92.4
2017-12-12 13:11:00,6064.6,6155.2,-90.6
2017-12-12 13:12:00,6064.6,6155.0,-90.4
2017-12-12 13:13:00,6066.8,6155.0,-88.2
2017-12-12 13:14:00,6066.6,6155.0,-88.4
2017-12-12 13:15:00,6063.6,6155.0,-91.4
2017-12-12 13:16:00,6063.6,6155.0,-91.4
2017-12-12 13:17:00,6063.6,6151.8,-88.2
2017-12-12 13:18:00,6056.0,6148.0,-92.0
2017-12-12 13:19:00,6044.0,6132.6,-88.6
2017-12-12 13:20:00,6044.0,6137.6,-93.6
2017-12-12 13:21:00,6044.0,6138.0,-94.0
2017-12-12 13:22:00,6044.0,6135.2,-91.2
2017-12-12 13:23:00,6044.0,6136.8,-92.8
2017-12-12 13:24:00,6044.0,6134.2,-90.2
2017-12-12 13:25:00,6040.0,6134.8,-94.8
2017-12-12 13:26:00,6043.0,6141.4,-98.4
2017-12-12 13:27:00,6043.0,6140.6,-97.6
2017-12-12 13:28:00,6043.0,6140.8,-97.8
2017-12-12 13:29:00,6047.6,6136.8,-89.2
2017-12-12 13:30:00,6047.6,6140.8,-93.2
2017-12-12 13:31:00,6047.6,6140.8,-93.2
2017-12-12 13:32:00,6047.6,6141.8,-94.2
2017-12-12 13:33:00,6047.6,6139.6,-92.0
2017-12-12 13:34:00,6047.6,6139.6,-92.0
2017-12-12 13:35:00,6047.6,6138.6,-91.0
2017-12-12 13:36:00,6046.4,6133.4,-87.0
2017-12-12 13:37:00,6051.4,6140.0,-88.6
2017-12-12 13:38:00,6059.6,6148.0,-88.4
2017-12-12 13:39:00,6059.6,6147.2,-87.6
2017-12-12 13:40:00,6059.6,6147.2,-87.6
2017-12-12 13:41:00,6059.6,6145.6,-86.0
2017-12-12 13:42:00,6059.6,6143.8,-84.2
2017-12-12 13:43:00,6059.6,6145.8,-86.2
2017-12-12 13:44:00,6052.8,6145.6,-92.8
2017-12-12 13:45:00,6052.8,6148.0,-95.2
2017-12-12 13:46:00,6052.8,6150.8,-98.0
2017-12-12 13:47:00,6052.8,6150.8,-98.0
2017-12-12 13:48:00,6058.0,6150.8,-92.8
2017-12-12 13:49:00,6058.0,6149.8,-91.8
2017-12-12 13:50:00,6058.0,6149.8,-91.8
2017-12-12 13:51:00,6058.0,6149.8,-91.8
2017-12-12 13:52:00,6052.6,6143.8,-91.2
2017-12-12 13:53:00,6052.6,6142.0,-89.4
2017-12-12 13:54:00,6051.4,6144.0,-92.6
2017-12-12 13:55:00,6051.4,6143.8,-92.4
2017-12-12 13:56:00,6051.4,6145.4,-94.0
2017-12-12 13:57:00,6051.6,6144.0,-92.4
2017-12-12 13:58:00,6053.8,6144.0,-90.2
2017-12-12 13:59:00,6053.8,6145.6,-91.8
2017-12-12 14:00:00,6050.6,6144.8,-94.2
2017-12-12 14:01:00,6054.0,6144.8,-90.8
2017-12-12 14:02:00,6057.0,6144.8,-87.8
2017-12-12 14:03:00,6055.8,6144.8,-89.0
2017-12-12 14:04:00,6057.0,6151.8,-94.8
2017-12-12 14:05:00,6056.4,6154.0,-97.6
2017-12-12 14:06:00,6056.4,6153.0,-96.6
2017-12-12 14:07:00,6056.4,6153.8,-97.4
2017-12-12 14:08:00,6056.6,6152.6,-96.0
2017-12-12 14:09:00,6055.4,6150.4,-95.0
2017-12-12 14:10:00,6054.2,6149.0,-94.8
2017-12-12 14:11:00,6054.2,6148.2,-94.0
2017-12-12 14:12:00,6054.2,6148.2,-94.0
2017-12-12 14:13:00,6054.2,6148.0,-93.8
2017-12-12 14:14:00,6050.0,6147.6,-97.6
2017-12-12 14:15:00,6046.4,6139.6,-93.2
2017-12-12 14:16:00,6046.4,6145.8,-99.4
2017-12-12 14:17:00,6040.2,6138.0,-97.8
2017-12-12 14:18:00,6040.2,6140.0,-99.8
2017-12-12 14:19:00,6043.0,6138.4,-95.4
2017-12-12 14:20:00,6043.0,6134.0,-91.0
2017-12-12 14:21:00,6036.0,6136.0,-100.0
2017-12-12 14:22:00,6036.0,6136.8,-100.8
2017-12-12 14:23:00,6043.2,6139.0,-95.8
2017-12-12 14:24:00,6047.4,6140.0,-92.6
2017-12-12 14:25:00,6047.4,6140.0,-92.6
2017-12-12 14:26:00,6038.4,6135.4,-97.0
2017-12-12 14:27:00,6036.4,6137.4,-101.0
2017-12-12 14:28:00,6036.0,6139.4,-103.4
2017-12-12 14:29:00,6043.8,6141.0,-97.2
2017-12-12 14:30:00,6049.2,6139.0,-89.8
2017-12-12 14:31:00,6049.2,6134.8,-85.6
2017-12-12 14:32:00,6049.2,6132.6,-83.4
2017-12-12 14:33:00,6049.2,6134.2,-85.0
2017-12-12 14:34:00,6049.2,6132.0,-82.8
2017-12-12 14:35:00,6032.8,6135.6,-102.8
2017-12-12 14:36:00,6032.8,6136.8,-104.0
2017-12-12 14:37:00,6032.8,6130.6,-97.8
2017-12-12 14:38:00,6032.8,6130.8,-98.0
2017-12-12 14:39:00,6027.8,6128.0,-100.2
2017-12-12 14:40:00,6021.8,6130.8,-109.0
2017-12-12 14:41:00,6021.8,6132.6,-110.8
2017-12-12 14:42:00,6033.6,6130.8,-97.2
2017-12-12 14:43:00,6033.6,6133.4,-99.8
2017-12-12 14:44:00,6033.6,6132.8,-99.2
2017-12-12 14:45:00,6033.6,6129.6,-96.0
2017-12-12 14:46:00,6030.0,6130.8,-100.8
2017-12-12 14:47:00,6030.0,6129.8,-99.8
2017-12-12 14:48:00,6030.0,6126.6,-96.6
2017-12-12 14:49:00,6030.0,6124.8,-94.8
2017-12-12 14:50:00,6029.4,6133.0,-103.6
2017-12-12 14:51:00,6029.4,6122.4,-93.0
2017-12-12 14:52:00,6015.2,6120.0,-104.8
2017-12-12 14:53:00,6022.0,6115.8,-93.8
2017-12-12 14:54:00,6022.0,6117.6,-95.6
2017-12-12 14:55:00,6020.8,6113.4,-92.6
2017-12-12 14:56:00,6020.8,6119.8,-99.0
2017-12-12 14:57:00,6021.6,6117.0,-95.4
2017-12-12 14:58:00,6021.6,6119.0,-97.4
2017-12-12 14:59:00,6023.4,6118.6,-95.2
2017-12-12 15:00:00,0.0,0.0,0.0
2017-12-13 09:30:00,6023.4,6119.2,-95.8
2017-12-13 09:31:00,6031.6,6119.2,-87.6
2017-12-13 09:32:00,6029.6,6129.4,-99.8
2017-12-13 09:33:00,6029.6,6128.6,-99.0
2017-12-13 09:34:00,6029.6,6132.4,-102.8
2017-12-13 09:35:00,6029.6,6132.4,-102.8
2017-12-13 09:36:00,6029.6,6129.4,-99.8
2017-12-13 09:37:00,6029.6,6129.2,-99.6
2017-12-13 09:38:00,6036.0,6129.2,-93.2
2017-12-13 09:39:00,6030.6,6125.6,-95.0
2017-12-13 09:40:00,6030.6,6126.6,-96.0
2017-12-13 09:41:00,6030.6,6132.0,-101.4
2017-12-13 09:42:00,6035.0,6132.0,-97.0
2017-12-13 09:43:00,6035.0,6130.4,-95.4
2017-12-13 09:44:00,6035.0,6128.0,-93.0
2017-12-13 09:45:00,6035.0,6132.0,-97.0
2017-12-13 09:46:00,6035.4,6135.2,-99.8
2017-12-13 09:47:00,6035.4,6133.0,-97.6
2017-12-13 09:48:00,6039.0,6133.2,-94.2
2017-12-13 09:49:00,6039.0,6135.0,-96.0
2017-12-13 09:50:00,6039.0,6141.4,-102.4
2017-12-13 09:51:00,6042.0,6138.8,-96.8
2017-12-13 09:52:00,6041.8,6132.8,-91.0
2017-12-13 09:53:00,6041.8,6135.0,-93.2
2017-12-13 09:54:00,6041.8,6136.8,-95.0
2017-12-13 09:55:00,6041.8,6135.0,-93.2
2017-12-13 09:56:00,6041.8,6137.8,-96.0
2017-12-13 09:57:00,6041.0,6133.6,-92.6
2017-12-13 09:58:00,6041.0,6134.0,-93.0
2017-12-13 09:59:00,6042.4,6137.0,-94.6
2017-12-13 10:00:00,6042.4,6135.0,-92.6
2017-12-13 10:01:00,6042.4,6135.0,-92.6
2017-12-13 10:02:00,6037.4,6131.2,-93.8
2017-12-13 10:03:00,6037.4,6130.2,-92.8
2017-12-13 10:04:00,6037.4,6133.6,-96.2
2017-12-13 10:05:00,6042.2,6134.2,-92.0
2017-12-13 10:06:00,6042.2,6137.0,-94.8
2017-12-13 10:07:00,6046.8,6137.4,-90.6
2017-12-13 10:08:00,6046.8,6135.0,-88.2
2017-12-13 10:09:00,6042.0,6138.6,-96.6
2017-12-13 10:10:00,6042.0,6138.0,-96.0
2017-12-13 10:11:00,6037.2,6138.6,-101.4
2017-12-13 10:12:00,6037.2,6138.6,-101.4
2017-12-13 10:13:00,6036.2,6138.2,-102.0
2017-12-13 10:14:00,6041.8,6134.6,-92.8
2017-12-13 10:15:00,6042.4,6134.6,-92.2
2017-12-13 10:16:00,6042.4,6135.2,-92.8
2017-12-13 10:17:00,6035.0,6134.4,-99.4
2017-12-13 10:18:00,6035.0,6138.0,-103.0
2017-12-13 10:19:00,6039.0,6138.4,-99.4
2017-12-13 10:20:00,6039.0,6134.4,-95.4
2017-12-13 10:21:00,6039.0,6135.0,-96.0
2017-12-13 10:22:00,6039.0,6136.8,-97.8
2017-12-13 10:23:00,6043.6,6134.8,-91.2
2017-12-13 10:24:00,6043.6,6138.4,-94.8
2017-12-13 10:25:00,6043.6,6138.0,-94.4
2017-12-13 10:26:00,6044.6,6139.0,-94.4
2017-12-13 10:27:00,6044.6,6142.6,-98.0
2017-12-13 10:28:00,6044.6,6135.6,-91.0
2017-12-13 10:29:00,6044.6,6137.0,-92.4
2017-12-13 10:30:00,6039.6,6136.0,-96.4
2017-12-13 10:31:00,6039.6,6135.2,-95.6
2017-12-13 10:32:00,6039.6,6136.2,-96.6
2017-12-13 10:33:00,0.0,6136.0,-6136.0
2017-12-13 10:34:00,6039.6,6136.0,-96.4
2017-12-13 10:35:00,6039.6,6136.0,-96.4
2017-12-13 10:36:00,0.0,6136.0,-6136.0
2017-12-13 10:37:00,6039.6,6135.0,-95.4
2017-12-13 10:38:00,6039.6,6132.0,-92.4
2017-12-13 10:39:00,6033.8,6132.0,-98.2
2017-12-13 10:40:00,6033.8,6134.0,-100.2
2017-12-13 10:41:00,6033.8,6134.0,-100.2
2017-12-13 10:42:00,6033.8,6134.0,-100.2
2017-12-13 10:43:00,6033.8,6134.0,-100.2
2017-12-13 10:44:00,6033.8,6131.6,-97.8
2017-12-13 10:45:00,6033.8,6124.4,-90.6
2017-12-13 10:46:00,6033.8,6123.8,-90.0
2017-12-13 10:47:00,6030.2,6122.0,-91.8
2017-12-13 10:48:00,6030.0,6118.0,-88.0
2017-12-13 10:49:00,6030.0,6116.8,-86.8
2017-12-13 10:50:00,6030.0,6121.4,-91.4
2017-12-13 10:51:00,6033.4,6118.8,-85.4
2017-12-13 10:52:00,6020.8,6118.8,-98.0
2017-12-13 10:53:00,6020.8,6118.8,-98.0
2017-12-13 10:54:00,6017.2,6117.0,-99.8
2017-12-13 10:55:00,6017.2,6117.0,-99.8
2017-12-13 10:56:00,6017.2,6117.0,-99.8
2017-12-13 10:57:00,6017.2,6117.0,-99.8
2017-12-13 10:58:00,6017.2,6122.4,-105.2
2017-12-13 10:59:00,6017.2,6125.0,-107.8
2017-12-13 11:00:00,6017.2,6124.8,-107.6
2017-12-13 11:01:00,6017.2,6124.8,-107.6
2017-12-13 11:02:00,6017.2,6124.8,-107.6
2017-12-13 11:03:00,6017.2,6122.0,-104.8
2017-12-13 11:04:00,6017.2,6122.0,-104.8
2017-12-13 11:05:00,6030.0,6119.8,-89.8
2017-12-13 11:06:00,6030.0,6119.8,-89.8
2017-12-13 11:07:00,6030.0,6124.0,-94.0
2017-12-13 11:08:00,6023.6,6114.0,-90.4
2017-12-13 11:09:00,6023.6,6110.4,-86.8
2017-12-13 11:10:00,6010.6,6110.4,-99.8
2017-12-13 11:11:00,6006.2,6101.2,-95.0
2017-12-13 11:12:00,6006.2,6106.0,-99.8
2017-12-13 11:13:00,6006.2,6110.0,-103.8
2017-12-13 11:14:00,6006.2,6104.6,-98.4
2017-12-13 11:15:00,6006.2,6104.6,-98.4
2017-12-13 11:16:00,6010.6,6104.6,-94.0
2017-12-13 11:17:00,6010.6,6104.0,-93.4
2017-12-13 11:18:00,6010.6,6115.0,-104.4
2017-12-13 11:19:00,6010.6,6115.4,-104.8
2017-12-13 11:20:00,6010.6,6115.4,-104.8
2017-12-13 11:21:00,6019.8,6115.4,-95.6
2017-12-13 11:22:00,6019.8,6115.4,-95.6
2017-12-13 11:23:00,6019.8,6112.4,-92.6
2017-12-13 11:24:00,6019.8,6112.4,-92.6
2017-12-13 11:25:00,6019.8,6107.4,-87.6
2017-12-13 11:26:00,6014.4,6107.2,-92.8
2017-12-13 11:27:00,6003.8,6102.2,-98.4
2017-12-13 11:28:00,6003.8,6100.6,-96.8
2017-12-13 11:29:00,6003.8,6103.0,-99.2
2017-12-13 11:30:00,0.0,0.0,0.0
2017-12-13 13:00:00,6003.8,6100.2,-96.4
2017-12-13 13:01:00,6003.8,6106.2,-102.4
2017-12-13 13:02:00,6003.8,6105.2,-101.4
2017-12-13 13:03:00,6003.8,6105.2,-101.4
2017-12-13 13:04:00,6003.8,6105.2,-101.4
2017-12-13 13:05:00,6003.8,6105.2,-101.4
2017-12-13 13:06:00,6003.8,6110.6,-106.8
2017-12-13 13:07:00,6003.8,6110.8,-107.0
2017-12-13 13:08:00,6003.8,6114.6,-110.8
2017-12-13 13:09:00,6003.8,6116.0,-112.2
2017-12-13 13:10:00,6003.8,6120.0,-116.2
2017-12-13 13:11:00,6017.4,6119.6,-102.2
2017-12-13 13:12:00,6013.2,6118.2,-105.0
2017-12-13 13:13:00,6016.2,6117.0,-100.8
2017-12-13 13:14:00,6016.2,6118.0,-101.8
2017-12-13 13:15:00,6016.2,6122.6,-106.4
2017-12-13 13:16:00,6027.4,6122.6,-95.2
2017-12-13 13:17:00,6027.4,6123.8,-96.4
2017-12-13 13:18:00,6032.4,6131.2,-98.8
2017-12-13 13:19:00,6035.8,6129.0,-93.2
2017-12-13 13:20:00,6035.8,6129.0,-93.2
2017-12-13 13:21:00,6035.8,6127.0,-91.2
2017-12-13 13:22:00,6035.8,6127.6,-91.8
2017-12-13 13:23:00,6032.4,6129.0,-96.6
2017-12-13 13:24:00,6031.2,6127.4,-96.2
2017-12-13 13:25:00,6031.2,6125.0,-93.8
2017-12-13 13:26:00,6031.2,6129.0,-97.8
2017-12-13 13:27:00,6031.2,6129.0,-97.8
2017-12-13 13:28:00,6031.2,6129.0,-97.8
2017-12-13 13:29:00,6031.2,6128.8,-97.6
2017-12-13 13:30:00,6031.2,6128.8,-97.6
2017-12-13 13:31:00,6031.2,6130.8,-99.6
2017-12-13 13:32:00,6031.2,6128.0,-96.8
2017-12-13 13:33:00,6035.6,6132.0,-96.4
2017-12-13 13:34:00,6035.6,6146.6,-111.0
2017-12-13 13:35:00,6045.0,6144.4,-99.4
2017-12-13 13:36:00,6051.0,6153.0,-102.0
2017-12-13 13:37:00,6053.0,6150.6,-97.6
2017-12-13 13:38:00,6053.0,6150.6,-97.6
2017-12-13 13:39:00,6050.0,6152.6,-102.6
2017-12-13 13:40:00,6057.2,6155.8,-98.6
2017-12-13 13:41:00,6052.2,6147.4,-95.2
2017-12-13 13:42:00,6052.2,6151.8,-99.6
2017-12-13 13:43:00,6052.2,6149.4,-97.2
2017-12-13 13:44:00,6055.6,6150.6,-95.0
2017-12-13 13:45:00,6055.6,6153.6,-98.0
2017-12-13 13:46:00,6055.6,6151.0,-95.4
2017-12-13 13:47:00,6059.8,6150.2,-90.4
2017-12-13 13:48:00,6059.8,6151.0,-91.2
2017-12-13 13:49:00,6059.8,6150.0,-90.2
2017-12-13 13:50:00,6059.8,6150.0,-90.2
2017-12-13 13:51:00,6055.0,6150.0,-95.0
2017-12-13 13:52:00,6047.2,6149.0,-101.8
2017-12-13 13:53:00,6047.2,6149.0,-101.8
2017-12-13 13:54:00,6047.2,6147.8,-100.6
2017-12-13 13:55:00,6047.2,6145.2,-98.0
2017-12-13 13:56:00,6047.2,6147.4,-100.2
2017-12-13 13:57:00,6047.2,6151.4,-104.2
2017-12-13 13:58:00,6047.2,6150.0,-102.8
2017-12-13 13:59:00,6047.2,6150.0,-102.8
2017-12-13 14:00:00,6047.2,6150.2,-103.0
2017-12-13 14:01:00,6052.2,6150.0,-97.8
2017-12-13 14:02:00,6052.2,6146.2,-94.0
2017-12-13 14:03:00,6052.2,6147.6,-95.4
2017-12-13 14:04:00,6052.2,6144.2,-92.0
2017-12-13 14:05:00,6052.2,6146.0,-93.8
2017-12-13 14:06:00,6046.4,6145.2,-98.8
2017-12-13 14:07:00,6046.4,6141.2,-94.8
2017-12-13 14:08:00,6046.4,6141.2,-94.8
2017-12-13 14:09:00,6046.4,6144.0,-97.6
2017-12-13 14:10:00,6046.4,6145.6,-99.2
2017-12-13 14:11:00,6046.4,6145.0,-98.6
2017-12-13 14:12:00,6046.4,6144.4,-98.0
2017-12-13 14:13:00,6046.4,6144.0,-97.6
2017-12-13 14:14:00,6048.0,6143.2,-95.2
2017-12-13 14:15:00,6048.0,6146.4,-98.4
2017-12-13 14:16:00,6048.0,6146.4,-98.4
2017-12-13 14:17:00,6048.0,6150.0,-102.0
2017-12-13 14:18:00,6048.0,6146.2,-98.2
2017-12-13 14:19:00,6052.0,6155.2,-103.2
2017-12-13 14:20:00,6058.8,6150.8,-92.0
2017-12-13 14:21:00,6058.8,6150.4,-91.6
2017-12-13 14:22:00,6058.8,6150.8,-92.0
2017-12-13 14:23:00,6058.8,6158.8,-100.0
2017-12-13 14:24:00,6059.8,6156.0,-96.2
2017-12-13 14:25:00,6059.8,6156.0,-96.2
2017-12-13 14:26:00,6059.8,6153.0,-93.2
2017-12-13 14:27:00,6059.8,6158.2,-98.4
2017-12-13 14:28:00,6052.0,6155.4,-103.4
2017-12-13 14:29:00,6052.0,6154.8,-102.8
2017-12-13 14:30:00,6052.0,6151.8,-99.8
2017-12-13 14:31:00,6052.0,6152.2,-100.2
2017-12-13 14:32:00,6052.8,6151.8,-99.0
2017-12-13 14:33:00,6052.8,6153.0,-100.2
2017-12-13 14:34:00,6052.8,6152.0,-99.2
2017-12-13 14:35:00,6059.4,6152.0,-92.6
2017-12-13 14:36:00,6063.0,6158.6,-95.6
2017-12-13 14:37:00,6060.0,6154.8,-94.8
2017-12-13 14:38:00,6065.0,6158.6,-93.6
2017-12-13 14:39:00,6068.8,6161.0,-92.2
2017-12-13 14:40:00,6069.0,6162.4,-93.4
2017-12-13 14:41:00,6069.0,6161.2,-92.2
2017-12-13 14:42:00,6069.0,6162.6,-93.6
2017-12-13 14:43:00,6069.0,6153.0,-84.0
2017-12-13 14:44:00,6069.0,6153.0,-84.0
2017-12-13 14:45:00,6069.0,6157.6,-88.6
2017-12-13 14:46:00,6068.4,6159.4,-91.0
2017-12-13 14:47:00,6068.4,6163.0,-94.6
2017-12-13 14:48:00,6068.4,6164.8,-96.4
2017-12-13 14:49:00,6068.4,6165.0,-96.6
2017-12-13 14:50:00,6068.4,6165.0,-96.6
2017-12-13 14:51:00,6071.8,6166.6,-94.8
2017-12-13 14:52:00,6071.8,6162.0,-90.2
2017-12-13 14:53:00,6065.0,6165.8,-100.8
2017-12-13 14:54:00,6065.0,6169.8,-104.8
2017-12-13 14:55:00,6065.0,6166.4,-101.4
2017-12-13 14:56:00,6065.0,6170.0,-105.0
2017-12-13 14:57:00,0.0,6168.8,-6168.8
2017-12-13 14:58:00,6067.4,6167.0,-99.6
2017-12-13 14:59:00,6067.0,6168.8,-101.8
2017-12-13 15:00:00,0.0,0.0,0.0
2017-12-14 09:30:00,6077.0,6162.6,-85.6
2017-12-14 09:31:00,6077.0,6164.2,-87.2
2017-12-14 09:32:00,6077.0,6170.2,-93.2
2017-12-14 09:33:00,6077.0,6172.8,-95.8
2017-12-14 09:34:00,6077.0,6169.8,-92.8
2017-12-14 09:35:00,6077.0,6171.4,-94.4
2017-12-14 09:36:00,6085.8,6180.4,-94.6
2017-12-14 09:37:00,6085.8,6180.0,-94.2
2017-12-14 09:38:00,6080.2,6174.0,-93.8
2017-12-14 09:39:00,6075.6,6176.0,-100.4
2017-12-14 09:40:00,6075.6,6173.4,-97.8
2017-12-14 09:41:00,6075.0,6170.2,-95.2
2017-12-14 09:42:00,6075.0,6173.8,-98.8
2017-12-14 09:43:00,6070.6,6167.2,-96.6
2017-12-14 09:44:00,6070.6,6161.4,-90.8
