datetime,IC1706,IC1703,spread
2016-12-13 14:51:00,5720.0,5937.0,-217.0
2016-12-13 14:52:00,5721.0,5941.4,-220.4
2016-12-13 14:53:00,5723.2,5939.6,-216.4
2016-12-13 14:54:00,5724.0,5940.0,-216.0
2016-12-13 14:55:00,5725.6,5937.8,-212.2
2016-12-13 14:56:00,5726.0,5940.6,-214.6
2016-12-13 14:57:00,5726.0,5940.4,-214.4
2016-12-13 14:58:00,5726.0,5938.0,-212.0
2016-12-13 14:59:00,5721.4,5931.6,-210.2
2016-12-13 15:00:00,0.0,0.0,0.0
2016-12-14 09:30:00,5729.2,5928.0,-198.8
2016-12-14 09:31:00,5708.8,5918.6,-209.8
2016-12-14 09:32:00,5706.8,5917.0,-210.2
2016-12-14 09:33:00,5709.0,5930.0,-221.0
2016-12-14 09:34:00,5702.2,5924.4,-222.2
2016-12-14 09:35:00,5709.0,5927.6,-218.6
2016-12-14 09:36:00,5699.6,5927.0,-227.4
2016-12-14 09:37:00,5704.0,5927.0,-223.0
2016-12-14 09:38:00,5702.0,5929.4,-227.4
2016-12-14 09:39:00,5707.2,5935.8,-228.6
2016-12-14 09:40:00,5707.2,5937.4,-230.2
2016-12-14 09:41:00,5713.2,5936.8,-223.6
2016-12-14 09:42:00,5716.4,5935.8,-219.4
2016-12-14 09:43:00,5716.4,5931.2,-214.8
2016-12-14 09:44:00,5708.0,5929.2,-221.2
2016-12-14 09:45:00,5708.0,5929.0,-221.0
2016-12-14 09:46:00,5707.2,5928.8,-221.6
2016-12-14 09:47:00,5703.2,5930.0,-226.8
2016-12-14 09:48:00,5703.2,5929.6,-226.4
2016-12-14 09:49:00,5703.2,5926.2,-223.0
2016-12-14 09:50:00,5703.4,5926.4,-223.0
2016-12-14 09:51:00,5703.4,5930.0,-226.6
2016-12-14 09:52:00,5710.0,5932.2,-222.2
2016-12-14 09:53:00,5710.0,5932.8,-222.8
2016-12-14 09:54:00,5710.0,5930.0,-220.0
2016-12-14 09:55:00,5710.0,5930.2,-220.2
2016-12-14 09:56:00,5710.0,5930.0,-220.0
2016-12-14 09:57:00,5706.4,5928.4,-222.0
2016-12-14 09:58:00,5706.4,5929.4,-223.0
2016-12-14 09:59:00,5708.6,5924.6,-216.0
2016-12-14 10:00:00,5708.6,5925.2,-216.6
2016-12-14 10:01:00,5701.6,5922.0,-220.4
2016-12-14 10:02:00,5701.6,5918.4,-216.8
2016-12-14 10:03:00,5700.0,5919.2,-219.2
2016-12-14 10:04:00,5700.0,5924.0,-224.0
2016-12-14 10:05:00,5699.6,5922.0,-222.4
2016-12-14 10:06:00,5700.4,5922.0,-221.6
2016-12-14 10:07:00,5700.4,5922.4,-222.0
2016-12-14 10:08:00,5700.4,5922.4,-222.0
2016-12-14 10:09:00,5694.2,5914.6,-220.4
2016-12-14 10:10:00,5694.2,5914.0,-219.8
2016-12-14 10:11:00,5696.4,5917.4,-221.0
2016-12-14 10:12:00,5695.6,5916.0,-220.4
2016-12-14 10:13:00,5695.4,5913.2,-217.8
2016-12-14 10:14:00,5696.4,5914.2,-217.8
2016-12-14 10:15:00,5694.6,5908.8,-214.2
2016-12-14 10:16:00,5691.6,5909.0,-217.4
2016-12-14 10:17:00,5691.6,5912.4,-220.8
2016-12-14 10:18:00,5691.6,5912.2,-220.6
2016-12-14 10:19:00,5691.6,5914.0,-222.4
2016-12-14 10:20:00,5688.0,5912.8,-224.8
2016-12-14 10:21:00,5688.0,5912.6,-224.6
2016-12-14 10:22:00,5685.6,5911.0,-225.4
2016-12-14 10:23:00,5685.6,5906.0,-220.4
2016-12-14 10:24:00,5680.4,5903.0,-222.6
2016-12-14 10:25:00,5686.0,5906.4,-220.4
2016-12-14 10:26:00,5686.6,5907.0,-220.4
2016-12-14 10:27:00,5687.6,5908.0,-220.4
2016-12-14 10:28:00,5687.6,5908.0,-220.4
2016-12-14 10:29:00,5687.6,5908.0,-220.4
2016-12-14 10:30:00,5689.2,5908.0,-218.8
2016-12-14 10:31:00,5689.8,5909.8,-220.0
2016-12-14 10:32:00,5689.8,5912.2,-222.4
2016-12-14 10:33:00,5689.8,5908.0,-218.2
2016-12-14 10:34:00,5689.8,5910.0,-220.2
2016-12-14 10:35:00,5689.8,5912.2,-222.4
2016-12-14 10:36:00,5689.8,5910.0,-220.2
2016-12-14 10:37:00,5692.8,5910.0,-217.2
2016-12-14 10:38:00,5690.2,5910.4,-220.2
2016-12-14 10:39:00,5691.0,5906.8,-215.8
2016-12-14 10:40:00,5690.2,5914.8,-224.6
2016-12-14 10:41:00,5690.2,5914.8,-224.6
2016-12-14 10:42:00,5690.2,5915.2,-225.0
2016-12-14 10:43:00,5688.6,5910.0,-221.4
2016-12-14 10:44:00,5688.6,5907.8,-219.2
2016-12-14 10:45:00,5671.2,5894.2,-223.0
2016-12-14 10:46:00,5670.0,5894.2,-224.2
2016-12-14 10:47:00,5665.2,5896.4,-231.2
2016-12-14 10:48:00,5682.6,5896.4,-213.8
2016-12-14 10:49:00,5682.6,5903.8,-221.2
2016-12-14 10:50:00,5680.0,5903.8,-223.8
2016-12-14 10:51:00,5680.0,5903.2,-223.2
2016-12-14 10:52:00,5680.0,5904.8,-224.8
2016-12-14 10:53:00,5684.8,5911.8,-227.0
2016-12-14 10:54:00,5685.0,5919.0,-234.0
2016-12-14 10:55:00,5694.6,5920.8,-226.2
2016-12-14 10:56:00,5697.0,5927.0,-230.0
2016-12-14 10:57:00,5703.2,5922.6,-219.4
2016-12-14 10:58:00,5703.2,5920.0,-216.8
2016-12-14 10:59:00,5702.4,5922.0,-219.6
2016-12-14 11:00:00,5702.4,5920.2,-217.8
2016-12-14 11:01:00,5702.4,5918.2,-215.8
2016-12-14 11:02:00,5698.2,5918.0,-219.8
2016-12-14 11:03:00,5699.0,5908.6,-209.6
2016-12-14 11:04:00,5699.0,5909.6,-210.6
2016-12-14 11:05:00,5699.0,5915.6,-216.6
2016-12-14 11:06:00,5699.0,5913.6,-214.6
2016-12-14 11:07:00,5698.4,5913.6,-215.2
2016-12-14 11:08:00,5698.8,5912.8,-214.0
2016-12-14 11:09:00,5698.8,5918.0,-219.2
2016-12-14 11:10:00,5698.8,5918.0,-219.2
2016-12-14 11:11:00,5700.8,5915.0,-214.2
2016-12-14 11:12:00,5700.8,5914.0,-213.2
2016-12-14 11:13:00,5701.0,5924.8,-223.8
2016-12-14 11:14:00,5715.0,5934.2,-219.2
2016-12-14 11:15:00,5714.8,5937.0,-222.2
2016-12-14 11:16:00,5714.8,5937.6,-222.8
2016-12-14 11:17:00,5711.6,5936.2,-224.6
2016-12-14 11:18:00,5711.6,5936.2,-224.6
2016-12-14 11:19:00,5711.6,5939.8,-228.2
2016-12-14 11:20:00,5711.6,5941.2,-229.6
2016-12-14 11:21:00,5718.6,5941.2,-222.6
2016-12-14 11:22:00,5718.6,5941.2,-222.6
2016-12-14 11:23:00,5718.6,5943.4,-224.8
2016-12-14 11:24:00,5722.8,5941.4,-218.6
2016-12-14 11:25:00,5722.8,5943.0,-220.2
2016-12-14 11:26:00,5722.8,5943.0,-220.2
2016-12-14 11:27:00,5718.0,5941.6,-223.6
2016-12-14 11:28:00,5718.0,5944.0,-226.0
2016-12-14 11:29:00,5718.0,5943.8,-225.8
2016-12-14 11:30:00,0.0,0.0,0.0
2016-12-14 13:00:00,5729.6,5943.8,-214.2
2016-12-14 13:01:00,5724.0,5947.0,-223.0
2016-12-14 13:02:00,5724.0,5943.6,-219.6
2016-12-14 13:03:00,5724.0,5943.6,-219.6
2016-12-14 13:04:00,5724.0,5943.6,-219.6
2016-12-14 13:05:00,5724.0,5943.6,-219.6
2016-12-14 13:06:00,5718.6,5942.2,-223.6
2016-12-14 13:07:00,5721.0,5943.8,-222.8
2016-12-14 13:08:00,5721.0,5941.0,-220.0
2016-12-14 13:09:00,5723.0,5941.0,-218.0
2016-12-14 13:10:00,5723.0,5941.0,-218.0
2016-12-14 13:11:00,5723.0,5943.8,-220.8
2016-12-14 13:12:00,5722.0,5941.6,-219.6
2016-12-14 13:13:00,5725.2,5946.0,-220.8
2016-12-14 13:14:00,5723.0,5946.0,-223.0
2016-12-14 13:15:00,5723.0,5946.0,-223.0
2016-12-14 13:16:00,5723.0,5941.0,-218.0
2016-12-14 13:17:00,5723.0,5937.0,-214.0
2016-12-14 13:18:00,5717.2,5937.2,-220.0
2016-12-14 13:19:00,5718.0,5942.6,-224.6
2016-12-14 13:20:00,5723.6,5943.0,-219.4
2016-12-14 13:21:00,5723.6,5943.0,-219.4
2016-12-14 13:22:00,5725.0,5944.0,-219.0
2016-12-14 13:23:00,5724.0,5944.0,-220.0
2016-12-14 13:24:00,5724.0,5942.0,-218.0
2016-12-14 13:25:00,5719.6,5945.6,-226.0
2016-12-14 13:26:00,5719.6,5942.4,-222.8
2016-12-14 13:27:00,5719.6,5944.8,-225.2
2016-12-14 13:28:00,5726.2,5944.8,-218.6
2016-12-14 13:29:00,5726.2,5949.6,-223.4
2016-12-14 13:30:00,5726.8,5944.2,-217.4
2016-12-14 13:31:00,5729.0,5947.8,-218.8
2016-12-14 13:32:00,5734.6,5957.4,-222.8
2016-12-14 13:33:00,5734.6,5953.8,-219.2
2016-12-14 13:34:00,5725.4,5956.0,-230.6
2016-12-14 13:35:00,5725.4,5956.8,-231.4
2016-12-14 13:36:00,5733.0,5959.8,-226.8
2016-12-14 13:37:00,5731.2,5959.6,-228.4
2016-12-14 13:38:00,5730.2,5958.8,-228.6
2016-12-14 13:39:00,5730.2,5959.8,-229.6
2016-12-14 13:40:00,5742.4,5970.8,-228.4
2016-12-14 13:41:00,5740.6,5970.4,-229.8
2016-12-14 13:42:00,5740.6,5971.2,-230.6
2016-12-14 13:43:00,5740.6,5965.0,-224.4
2016-12-14 13:44:00,5740.6,5968.6,-228.0
2016-12-14 13:45:00,5740.8,5967.4,-226.6
2016-12-14 13:46:00,5745.0,5967.4,-222.4
2016-12-14 13:47:00,5745.0,5969.8,-224.8
2016-12-14 13:48:00,5750.0,5977.0,-227.0
2016-12-14 13:49:00,5746.2,5976.0,-229.8
2016-12-14 13:50:00,5740.8,5975.0,-234.2
2016-12-14 13:51:00,5740.8,5974.8,-234.0
2016-12-14 13:52:00,5740.8,5975.4,-234.6
2016-12-14 13:53:00,5740.8,5979.6,-238.8
2016-12-14 13:54:00,5740.8,5975.0,-234.2
2016-12-14 13:55:00,5740.8,5978.0,-237.2
2016-12-14 13:56:00,5745.0,5976.2,-231.2
2016-12-14 13:57:00,5743.8,5979.8,-236.0
2016-12-14 13:58:00,5747.6,5972.8,-225.2
2016-12-14 13:59:00,5747.4,5980.6,-233.2
2016-12-14 14:00:00,5741.2,5981.0,-239.8
2016-12-14 14:01:00,5741.2,5978.0,-236.8
2016-12-14 14:02:00,5741.2,5977.0,-235.8
2016-12-14 14:03:00,5741.0,5973.4,-232.4
2016-12-14 14:04:00,5743.0,5971.0,-228.0
2016-12-14 14:05:00,5743.0,5971.6,-228.6
2016-12-14 14:06:00,5743.0,5971.2,-228.2
2016-12-14 14:07:00,5742.8,5980.8,-238.0
2016-12-14 14:08:00,5743.0,5976.8,-233.8
2016-12-14 14:09:00,5744.0,5973.0,-229.0
2016-12-14 14:10:00,5744.0,5973.0,-229.0
2016-12-14 14:11:00,5744.0,5974.6,-230.6
2016-12-14 14:12:00,5745.4,5973.4,-228.0
2016-12-14 14:13:00,5745.4,5970.6,-225.2
2016-12-14 14:14:00,5740.8,5964.4,-223.6
2016-12-14 14:15:00,5744.6,5974.0,-229.4
2016-12-14 14:16:00,5745.0,5978.0,-233.0
2016-12-14 14:17:00,5745.0,5969.8,-224.8
2016-12-14 14:18:00,5745.0,5967.2,-222.2
2016-12-14 14:19:00,5744.8,5970.0,-225.2
2016-12-14 14:20:00,5748.0,5969.4,-221.4
2016-12-14 14:21:00,5747.8,5965.4,-217.6
2016-12-14 14:22:00,5747.8,5964.0,-216.2
2016-12-14 14:23:00,0.0,5970.0,-5970.0
2016-12-14 14:24:00,5747.0,5971.0,-224.0
2016-12-14 14:25:00,5747.0,5975.0,-228.0
2016-12-14 14:26:00,5743.0,5970.6,-227.6
2016-12-14 14:27:00,5743.6,5956.8,-213.2
2016-12-14 14:28:00,5743.6,5964.2,-220.6
2016-12-14 14:29:00,5735.0,5956.6,-221.6
2016-12-14 14:30:00,5734.6,5958.2,-223.6
2016-12-14 14:31:00,5734.6,5958.0,-223.4
2016-12-14 14:32:00,5734.6,5962.4,-227.8
2016-12-14 14:33:00,5738.4,5961.8,-223.4
2016-12-14 14:34:00,5735.6,5960.0,-224.4
2016-12-14 14:35:00,0.0,5960.0,-5960.0
2016-12-14 14:36:00,0.0,5960.0,-5960.0
2016-12-14 14:37:00,5735.6,5958.0,-222.4
2016-12-14 14:38:00,5735.6,5955.0,-219.4
2016-12-14 14:39:00,5735.6,5955.0,-219.4
2016-12-14 14:40:00,5735.6,5950.6,-215.0
2016-12-14 14:41:00,5730.2,5949.8,-219.6
2016-12-14 14:42:00,5730.2,5942.4,-212.2
2016-12-14 14:43:00,5730.0,5942.4,-212.4
2016-12-14 14:44:00,5730.0,5942.4,-212.4
2016-12-14 14:45:00,5730.0,5946.6,-216.6
2016-12-14 14:46:00,5730.0,5947.4,-217.4
2016-12-14 14:47:00,5730.0,5942.0,-212.0
2016-12-14 14:48:00,5719.0,5937.0,-218.0
2016-12-14 14:49:00,5719.0,5933.0,-214.0
2016-12-14 14:50:00,5719.0,5912.8,-193.8
2016-12-14 14:51:00,5719.0,5912.8,-193.8
2016-12-14 14:52:00,5719.0,5922.6,-203.6
2016-12-14 14:53:00,5719.0,5925.4,-206.4
2016-12-14 14:54:00,5707.8,5924.0,-216.2
2016-12-14 14:55:00,5702.8,5920.0,-217.2
2016-12-14 14:56:00,5691.6,5909.0,-217.4
2016-12-14 14:57:00,5691.6,5910.0,-218.4
2016-12-14 14:58:00,5688.6,5908.2,-219.6
2016-12-14 14:59:00,5684.6,5909.0,-224.4
2016-12-14 15:00:00,0.0,0.0,0.0
2016-12-15 09:30:00,5652.2,5891.2,-239.0
2016-12-15 09:31:00,5663.8,5916.0,-252.2
2016-12-15 09:32:00,5671.6,5918.8,-247.2
2016-12-15 09:33:00,5677.0,5916.8,-239.8
2016-12-15 09:34:00,5678.0,5915.8,-237.8
2016-12-15 09:35:00,5696.8,5937.6,-240.8
2016-12-15 09:36:00,5698.0,5941.2,-243.2
2016-12-15 09:37:00,5695.0,5935.8,-240.8
2016-12-15 09:38:00,5698.2,5942.0,-243.8
2016-12-15 09:39:00,5715.6,5954.0,-238.4
2016-12-15 09:40:00,5716.0,5955.0,-239.0
2016-12-15 09:41:00,5722.8,5955.4,-232.6
2016-12-15 09:42:00,5711.2,5945.8,-234.6
2016-12-15 09:43:00,5705.8,5948.2,-242.4
2016-12-15 09:44:00,5706.2,5946.0,-239.8
