datetime,IC1912,IC1909,spread
2019-06-11 11:03:00,4529.0,4636.8,-107.8
2019-06-11 11:04:00,4526.4,4630.8,-104.4
2019-06-11 11:05:00,4527.4,4633.0,-105.6
2019-06-11 11:06:00,4527.4,4629.0,-101.6
2019-06-11 11:07:00,4527.4,4632.0,-104.6
2019-06-11 11:08:00,4530.0,4632.6,-102.6
2019-06-11 11:09:00,4519.8,4625.2,-105.4
2019-06-11 11:10:00,4521.8,4623.6,-101.8
2019-06-11 11:11:00,4525.2,4629.4,-104.2
2019-06-11 11:12:00,4528.2,4632.2,-104.0
2019-06-11 11:13:00,4531.8,4635.6,-103.8
2019-06-11 11:14:00,4530.8,4634.0,-103.2
2019-06-11 11:15:00,4530.8,4632.2,-101.4
2019-06-11 11:16:00,4535.0,4640.0,-105.0
2019-06-11 11:17:00,4538.0,4640.8,-102.8
2019-06-11 11:18:00,4544.8,4648.6,-103.8
2019-06-11 11:19:00,4544.0,4649.6,-105.6
2019-06-11 11:20:00,4540.0,4641.2,-101.2
2019-06-11 11:21:00,4543.6,4644.2,-100.6
2019-06-11 11:22:00,4548.0,4648.2,-100.2
2019-06-11 11:23:00,4545.2,4648.8,-103.6
2019-06-11 11:24:00,4552.0,4655.0,-103.0
2019-06-11 11:25:00,4551.6,4650.8,-99.2
2019-06-11 11:26:00,4546.4,4647.8,-101.4
2019-06-11 11:27:00,4542.2,4643.0,-100.8
2019-06-11 11:28:00,4547.0,4645.0,-98.0
2019-06-11 11:29:00,4543.8,4643.0,-99.2
2019-06-11 11:30:00,0.0,0.0,0.0
2019-06-11 13:00:00,4544.8,4646.6,-101.8
2019-06-11 13:01:00,4547.8,4646.4,-98.6
2019-06-11 13:02:00,4542.0,4643.6,-101.6
2019-06-11 13:03:00,4541.8,4642.4,-100.6
2019-06-11 13:04:00,4546.0,4647.0,-101.0
2019-06-11 13:05:00,4547.2,4650.0,-102.8
2019-06-11 13:06:00,4547.6,4648.8,-101.2
2019-06-11 13:07:00,4550.0,4651.6,-101.6
2019-06-11 13:08:00,4553.2,4653.4,-100.2
2019-06-11 13:09:00,4549.8,4647.8,-98.0
2019-06-11 13:10:00,4546.8,4645.0,-98.2
2019-06-11 13:11:00,4545.0,4645.0,-100.0
2019-06-11 13:12:00,4544.2,4642.6,-98.4
2019-06-11 13:13:00,4547.0,4644.2,-97.2
2019-06-11 13:14:00,4550.0,4649.6,-99.6
2019-06-11 13:15:00,4550.0,4648.2,-98.2
2019-06-11 13:16:00,4553.2,4648.8,-95.6
2019-06-11 13:17:00,4554.0,4651.8,-97.8
2019-06-11 13:18:00,4559.6,4656.0,-96.4
2019-06-11 13:19:00,4557.8,4654.0,-96.2
2019-06-11 13:20:00,4552.0,4651.6,-99.6
2019-06-11 13:21:00,4552.4,4651.8,-99.4
2019-06-11 13:22:00,4552.4,4653.0,-100.6
2019-06-11 13:23:00,4551.0,4650.2,-99.2
2019-06-11 13:24:00,4551.2,4651.4,-100.2
2019-06-11 13:25:00,4545.6,4645.6,-100.0
2019-06-11 13:26:00,4546.8,4644.6,-97.8
2019-06-11 13:27:00,4543.4,4642.6,-99.2
2019-06-11 13:28:00,4541.2,4641.0,-99.8
2019-06-11 13:29:00,4540.4,4638.0,-97.6
2019-06-11 13:30:00,4535.6,4634.4,-98.8
2019-06-11 13:31:00,4538.6,4635.6,-97.0
2019-06-11 13:32:00,4537.4,4635.6,-98.2
2019-06-11 13:33:00,4539.2,4636.0,-96.8
2019-06-11 13:34:00,4541.2,4642.6,-101.4
2019-06-11 13:35:00,4547.0,4647.0,-100.0
2019-06-11 13:36:00,4548.4,4646.6,-98.2
2019-06-11 13:37:00,4548.6,4647.4,-98.8
2019-06-11 13:38:00,4555.8,4651.8,-96.0
2019-06-11 13:39:00,4556.0,4651.0,-95.0
2019-06-11 13:40:00,4562.8,4654.4,-91.6
2019-06-11 13:41:00,4557.8,4652.2,-94.4
2019-06-11 13:42:00,4560.0,4656.6,-96.6
2019-06-11 13:43:00,4567.4,4664.0,-96.6
2019-06-11 13:44:00,4566.8,4663.8,-97.0
2019-06-11 13:45:00,4567.0,4660.0,-93.0
2019-06-11 13:46:00,4567.6,4664.8,-97.2
2019-06-11 13:47:00,4567.0,4666.8,-99.8
2019-06-11 13:48:00,4567.0,4669.2,-102.2
2019-06-11 13:49:00,4575.6,4678.0,-102.4
2019-06-11 13:50:00,4577.0,4678.0,-101.0
2019-06-11 13:51:00,4576.0,4675.4,-99.4
2019-06-11 13:52:00,4575.0,4678.8,-103.8
2019-06-11 13:53:00,4575.0,4678.0,-103.0
2019-06-11 13:54:00,4573.2,4676.2,-103.0
2019-06-11 13:55:00,4577.4,4680.2,-102.8
2019-06-11 13:56:00,4578.6,4682.8,-104.2
2019-06-11 13:57:00,4580.6,4681.2,-100.6
2019-06-11 13:58:00,4581.4,4680.6,-99.2
2019-06-11 13:59:00,4581.4,4681.0,-99.6
2019-06-11 14:00:00,4589.6,4693.4,-103.8
2019-06-11 14:01:00,4581.8,4684.4,-102.6
2019-06-11 14:02:00,4573.4,4675.2,-101.8
2019-06-11 14:03:00,4576.4,4677.2,-100.8
2019-06-11 14:04:00,4579.8,4686.0,-106.2
2019-06-11 14:05:00,4587.6,4690.6,-103.0
2019-06-11 14:06:00,4590.8,4692.6,-101.8
2019-06-11 14:07:00,4589.6,4690.8,-101.2
2019-06-11 14:08:00,4595.6,4693.2,-97.6
2019-06-11 14:09:00,4597.6,4697.4,-99.8
2019-06-11 14:10:00,4601.8,4705.2,-103.4
2019-06-11 14:11:00,4598.2,4700.0,-101.8
2019-06-11 14:12:00,4598.6,4698.2,-99.6
2019-06-11 14:13:00,4593.8,4694.2,-100.4
2019-06-11 14:14:00,4599.8,4694.8,-95.0
2019-06-11 14:15:00,4601.4,4696.2,-94.8
2019-06-11 14:16:00,4597.0,4690.2,-93.2
2019-06-11 14:17:00,4592.4,4689.8,-97.4
2019-06-11 14:18:00,4591.2,4686.2,-95.0
2019-06-11 14:19:00,4585.6,4683.8,-98.2
2019-06-11 14:20:00,4595.4,4691.2,-95.8
2019-06-11 14:21:00,4596.6,4695.0,-98.4
2019-06-11 14:22:00,4599.0,4696.8,-97.8
2019-06-11 14:23:00,4604.6,4694.4,-89.8
2019-06-11 14:24:00,4604.8,4698.6,-93.8
2019-06-11 14:25:00,4612.0,4709.2,-97.2
2019-06-11 14:26:00,4615.8,4709.6,-93.8
2019-06-11 14:27:00,4611.0,4706.4,-95.4
2019-06-11 14:28:00,4609.0,4708.6,-99.6
2019-06-11 14:29:00,4607.4,4699.2,-91.8
2019-06-11 14:30:00,4601.0,4695.2,-94.2
2019-06-11 14:31:00,4597.2,4694.0,-96.8
2019-06-11 14:32:00,4594.0,4691.0,-97.0
2019-06-11 14:33:00,4593.2,4690.8,-97.6
2019-06-11 14:34:00,4603.4,4694.4,-91.0
2019-06-11 14:35:00,4606.0,4698.8,-92.8
2019-06-11 14:36:00,4599.4,4692.6,-93.2
2019-06-11 14:37:00,4596.4,4694.4,-98.0
2019-06-11 14:38:00,4596.2,4693.4,-97.2
2019-06-11 14:39:00,4603.0,4703.8,-100.8
2019-06-11 14:40:00,4607.0,4704.2,-97.2
2019-06-11 14:41:00,4605.8,4703.0,-97.2
2019-06-11 14:42:00,4606.0,4700.4,-94.4
2019-06-11 14:43:00,4612.6,4707.8,-95.2
2019-06-11 14:44:00,4617.0,4707.8,-90.8
2019-06-11 14:45:00,4610.4,4699.0,-88.6
2019-06-11 14:46:00,4604.0,4697.0,-93.0
2019-06-11 14:47:00,4604.2,4696.6,-92.4
2019-06-11 14:48:00,4612.0,4703.2,-91.2
2019-06-11 14:49:00,4611.2,4702.6,-91.4
2019-06-11 14:50:00,4614.6,4705.0,-90.4
2019-06-11 14:51:00,4624.2,4707.6,-83.4
2019-06-11 14:52:00,4621.2,4705.0,-83.8
2019-06-11 14:53:00,4624.8,4707.4,-82.6
2019-06-11 14:54:00,4627.8,4706.6,-78.8
2019-06-11 14:55:00,4626.8,4705.8,-79.0
2019-06-11 14:56:00,4629.0,4707.0,-78.0
2019-06-11 14:57:00,4630.0,4708.2,-78.2
2019-06-11 14:58:00,4626.4,4709.8,-83.4
2019-06-11 14:59:00,4626.6,4713.8,-87.2
2019-06-11 15:00:00,0.0,0.0,0.0
2019-06-12 09:30:00,4606.4,4697.0,-90.6
2019-06-12 09:31:00,4614.6,4702.4,-87.8
2019-06-12 09:32:00,4612.6,4699.8,-87.2
2019-06-12 09:33:00,4615.2,4705.0,-89.8
2019-06-12 09:34:00,4613.6,4704.0,-90.4
2019-06-12 09:35:00,4603.6,4694.8,-91.2
2019-06-12 09:36:00,4593.0,4691.4,-98.4
2019-06-12 09:37:00,4594.6,4692.0,-97.4
2019-06-12 09:38:00,4595.8,4690.8,-95.0
2019-06-12 09:39:00,4589.6,4685.6,-96.0
2019-06-12 09:40:00,4597.8,4694.2,-96.4
2019-06-12 09:41:00,4590.4,4689.8,-99.4
2019-06-12 09:42:00,4592.8,4690.2,-97.4
2019-06-12 09:43:00,4588.0,4685.0,-97.0
2019-06-12 09:44:00,4589.4,4684.6,-95.2
2019-06-12 09:45:00,4587.6,4682.0,-94.4
2019-06-12 09:46:00,4587.8,4683.8,-96.0
2019-06-12 09:47:00,4586.8,4679.0,-92.2
2019-06-12 09:48:00,4587.0,4684.2,-97.2
2019-06-12 09:49:00,4587.8,4683.0,-95.2
2019-06-12 09:50:00,4587.0,4683.4,-96.4
2019-06-12 09:51:00,4587.6,4679.8,-92.2
2019-06-12 09:52:00,4584.4,4680.0,-95.6
2019-06-12 09:53:00,4585.6,4679.0,-93.4
2019-06-12 09:54:00,4582.2,4676.4,-94.2
2019-06-12 09:55:00,4580.0,4674.0,-94.0
2019-06-12 09:56:00,4579.0,4674.0,-95.0
2019-06-12 09:57:00,4586.8,4678.8,-92.0
2019-06-12 09:58:00,4589.0,4678.8,-89.8
2019-06-12 09:59:00,4587.4,4681.0,-93.6
2019-06-12 10:00:00,4589.2,4683.0,-93.8
2019-06-12 10:01:00,4590.0,4684.8,-94.8
2019-06-12 10:02:00,4599.8,4693.2,-93.4
2019-06-12 10:03:00,4597.0,4689.0,-92.0
2019-06-12 10:04:00,4594.2,4688.6,-94.4
2019-06-12 10:05:00,4587.8,4683.4,-95.6
2019-06-12 10:06:00,4586.4,4677.0,-90.6
2019-06-12 10:07:00,4589.0,4680.0,-91.0
2019-06-12 10:08:00,4589.6,4680.2,-90.6
2019-06-12 10:09:00,4591.0,4679.8,-88.8
2019-06-12 10:10:00,4590.4,4679.8,-89.4
2019-06-12 10:11:00,4591.8,4680.4,-88.6
2019-06-12 10:12:00,4592.0,4679.6,-87.6
2019-06-12 10:13:00,4588.2,4676.8,-88.6
2019-06-12 10:14:00,4589.6,4678.4,-88.8
2019-06-12 10:15:00,4587.0,4676.2,-89.2
2019-06-12 10:16:00,4586.4,4677.4,-91.0
2019-06-12 10:17:00,4590.8,4681.4,-90.6
2019-06-12 10:18:00,4591.0,4680.8,-89.8
2019-06-12 10:19:00,4589.0,4678.6,-89.6
2019-06-12 10:20:00,4585.8,4676.8,-91.0
2019-06-12 10:21:00,4587.6,4675.2,-87.6
2019-06-12 10:22:00,4588.2,4674.6,-86.4
2019-06-12 10:23:00,4586.0,4673.2,-87.2
2019-06-12 10:24:00,4587.0,4673.4,-86.4
2019-06-12 10:25:00,4584.2,4671.0,-86.8
2019-06-12 10:26:00,4587.2,4673.8,-86.6
2019-06-12 10:27:00,4586.0,4670.6,-84.6
2019-06-12 10:28:00,4573.6,4661.4,-87.8
2019-06-12 10:29:00,4577.8,4663.0,-85.2
2019-06-12 10:30:00,4575.2,4661.2,-86.0
2019-06-12 10:31:00,4570.2,4656.6,-86.4
2019-06-12 10:32:00,4560.6,4652.8,-92.2
2019-06-12 10:33:00,4564.2,4652.8,-88.6
2019-06-12 10:34:00,4565.0,4656.0,-91.0
2019-06-12 10:35:00,4564.6,4652.6,-88.0
2019-06-12 10:36:00,4565.2,4656.4,-91.2
2019-06-12 10:37:00,4563.0,4652.6,-89.6
2019-06-12 10:38:00,4565.0,4653.2,-88.2
2019-06-12 10:39:00,4566.6,4656.2,-89.6
2019-06-12 10:40:00,4566.2,4654.4,-88.2
2019-06-12 10:41:00,4561.6,4652.8,-91.2
2019-06-12 10:42:00,4563.8,4653.2,-89.4
2019-06-12 10:43:00,4561.0,4650.0,-89.0
2019-06-12 10:44:00,4556.2,4645.6,-89.4
2019-06-12 10:45:00,4558.4,4645.0,-86.6
2019-06-12 10:46:00,4551.0,4640.8,-89.8
2019-06-12 10:47:00,4553.4,4640.8,-87.4
2019-06-12 10:48:00,4552.2,4642.0,-89.8
2019-06-12 10:49:00,4547.4,4636.6,-89.2
2019-06-12 10:50:00,4546.6,4638.0,-91.4
2019-06-12 10:51:00,4547.6,4639.0,-91.4
2019-06-12 10:52:00,4549.8,4641.2,-91.4
2019-06-12 10:53:00,4548.8,4639.0,-90.2
2019-06-12 10:54:00,4545.0,4639.2,-94.2
2019-06-12 10:55:00,4540.2,4631.8,-91.6
2019-06-12 10:56:00,4545.6,4636.4,-90.8
2019-06-12 10:57:00,4544.8,4636.4,-91.6
2019-06-12 10:58:00,4546.2,4636.4,-90.2
2019-06-12 10:59:00,4546.8,4639.0,-92.2
2019-06-12 11:00:00,4550.2,4642.0,-91.8
2019-06-12 11:01:00,4555.0,4643.6,-88.6
2019-06-12 11:02:00,4555.0,4645.0,-90.0
2019-06-12 11:03:00,4550.0,4645.0,-95.0
2019-06-12 11:04:00,4552.2,4644.0,-91.8
2019-06-12 11:05:00,4559.2,4647.4,-88.2
2019-06-12 11:06:00,4555.0,4644.4,-89.4
2019-06-12 11:07:00,4549.0,4636.4,-87.4
2019-06-12 11:08:00,4553.4,4642.2,-88.8
2019-06-12 11:09:00,4552.6,4641.0,-88.4
2019-06-12 11:10:00,4550.2,4638.6,-88.4
2019-06-12 11:11:00,4543.6,4631.4,-87.8
2019-06-12 11:12:00,4544.0,4633.2,-89.2
2019-06-12 11:13:00,4540.2,4629.6,-89.4
2019-06-12 11:14:00,4547.6,4636.6,-89.0
2019-06-12 11:15:00,4544.2,4636.6,-92.4
2019-06-12 11:16:00,4548.0,4638.6,-90.6
2019-06-12 11:17:00,4550.6,4638.6,-88.0
2019-06-12 11:18:00,4551.4,4642.8,-91.4
2019-06-12 11:19:00,4550.6,4640.0,-89.4
2019-06-12 11:20:00,4551.2,4640.8,-89.6
2019-06-12 11:21:00,4554.0,4642.6,-88.6
2019-06-12 11:22:00,4549.0,4637.4,-88.4
2019-06-12 11:23:00,4550.0,4637.4,-87.4
2019-06-12 11:24:00,4548.0,4636.8,-88.8
2019-06-12 11:25:00,4545.4,4634.0,-88.6
2019-06-12 11:26:00,4547.8,4638.6,-90.8
2019-06-12 11:27:00,4549.6,4636.6,-87.0
2019-06-12 11:28:00,4547.8,4638.6,-90.8
2019-06-12 11:29:00,4546.0,4636.2,-90.2
2019-06-12 11:30:00,0.0,4636.2,-4636.2
2019-06-12 13:00:00,4545.4,4635.0,-89.6
2019-06-12 13:01:00,4544.8,4631.0,-86.2
2019-06-12 13:02:00,4545.6,4630.8,-85.2
2019-06-12 13:03:00,4546.4,4635.0,-88.6
2019-06-12 13:04:00,4542.8,4633.8,-91.0
2019-06-12 13:05:00,4538.8,4626.8,-88.0
2019-06-12 13:06:00,4540.8,4631.0,-90.2
2019-06-12 13:07:00,4536.0,4625.0,-89.0
2019-06-12 13:08:00,4536.2,4625.4,-89.2
2019-06-12 13:09:00,4535.8,4625.2,-89.4
2019-06-12 13:10:00,4537.4,4625.4,-88.0
2019-06-12 13:11:00,4534.0,4622.6,-88.6
2019-06-12 13:12:00,4536.6,4627.4,-90.8
2019-06-12 13:13:00,4535.2,4626.6,-91.4
2019-06-12 13:14:00,4535.0,4625.0,-90.0
2019-06-12 13:15:00,4535.4,4623.8,-88.4
2019-06-12 13:16:00,4536.0,4625.8,-89.8
2019-06-12 13:17:00,4538.0,4627.2,-89.2
2019-06-12 13:18:00,4536.2,4625.6,-89.4
2019-06-12 13:19:00,4537.8,4627.8,-90.0
2019-06-12 13:20:00,4535.0,4624.2,-89.2
2019-06-12 13:21:00,4535.4,4624.0,-88.6
2019-06-12 13:22:00,4535.6,4623.4,-87.8
2019-06-12 13:23:00,4532.0,4621.4,-89.4
2019-06-12 13:24:00,4531.6,4619.8,-88.2
2019-06-12 13:25:00,4533.0,4620.4,-87.4
2019-06-12 13:26:00,4531.0,4616.4,-85.4
2019-06-12 13:27:00,4533.8,4620.2,-86.4
2019-06-12 13:28:00,4533.0,4617.6,-84.6
2019-06-12 13:29:00,4535.0,4619.0,-84.0
2019-06-12 13:30:00,4535.6,4620.4,-84.8
2019-06-12 13:31:00,4538.4,4623.0,-84.6
2019-06-12 13:32:00,4538.6,4626.6,-88.0
2019-06-12 13:33:00,4537.2,4626.2,-89.0
2019-06-12 13:34:00,4539.0,4628.0,-89.0
2019-06-12 13:35:00,4544.6,4635.8,-91.2
2019-06-12 13:36:00,4542.8,4630.8,-88.0
2019-06-12 13:37:00,4543.2,4631.8,-88.6
2019-06-12 13:38:00,4543.0,4628.2,-85.2
2019-06-12 13:39:00,4543.2,4628.6,-85.4
2019-06-12 13:40:00,4544.4,4629.2,-84.8
2019-06-12 13:41:00,4547.0,4631.0,-84.0
2019-06-12 13:42:00,4545.0,4628.0,-83.0
2019-06-12 13:43:00,4548.4,4630.0,-81.6
2019-06-12 13:44:00,4547.4,4633.0,-85.6
2019-06-12 13:45:00,4546.8,4631.6,-84.8
2019-06-12 13:46:00,4547.2,4631.0,-83.8
2019-06-12 13:47:00,4548.0,4632.8,-84.8
2019-06-12 13:48:00,4549.8,4634.8,-85.0
2019-06-12 13:49:00,4555.2,4640.0,-84.8
2019-06-12 13:50:00,4555.4,4640.0,-84.6
2019-06-12 13:51:00,4550.0,4636.0,-86.0
2019-06-12 13:52:00,4550.2,4635.2,-85.0
2019-06-12 13:53:00,4551.6,4637.4,-85.8
2019-06-12 13:54:00,4551.0,4635.6,-84.6
2019-06-12 13:55:00,4553.2,4640.4,-87.2
2019-06-12 13:56:00,4556.6,4642.2,-85.6
2019-06-12 13:57:00,4558.8,4645.2,-86.4
2019-06-12 13:58:00,4555.0,4642.2,-87.2
2019-06-12 13:59:00,4555.0,4638.2,-83.2
2019-06-12 14:00:00,4552.6,4637.0,-84.4
2019-06-12 14:01:00,4551.8,4636.2,-84.4
2019-06-12 14:02:00,4551.6,4633.6,-82.0
2019-06-12 14:03:00,4554.0,4637.4,-83.4
2019-06-12 14:04:00,4553.4,4640.4,-87.0
2019-06-12 14:05:00,4559.6,4649.6,-90.0
2019-06-12 14:06:00,4566.4,4651.4,-85.0
2019-06-12 14:07:00,4565.0,4651.4,-86.4
2019-06-12 14:08:00,4565.0,4649.0,-84.0
2019-06-12 14:09:00,4565.6,4650.0,-84.4
2019-06-12 14:10:00,4561.6,4645.6,-84.0
2019-06-12 14:11:00,4561.6,4642.8,-81.2
2019-06-12 14:12:00,4559.2,4643.2,-84.0
2019-06-12 14:13:00,4559.0,4641.8,-82.8
2019-06-12 14:14:00,4558.0,4643.8,-85.8
2019-06-12 14:15:00,4558.4,4643.4,-85.0
2019-06-12 14:16:00,4551.2,4636.6,-85.4
2019-06-12 14:17:00,4549.2,4634.6,-85.4
2019-06-12 14:18:00,4549.0,4635.6,-86.6
2019-06-12 14:19:00,4548.2,4635.6,-87.4
2019-06-12 14:20:00,4548.2,4636.2,-88.0
2019-06-12 14:21:00,4552.0,4638.2,-86.2
2019-06-12 14:22:00,4556.2,4642.8,-86.6
2019-06-12 14:23:00,4558.4,4642.4,-84.0
2019-06-12 14:24:00,4558.2,4641.8,-83.6
2019-06-12 14:25:00,4557.8,4641.8,-84.0
2019-06-12 14:26:00,4552.2,4636.4,-84.2
2019-06-12 14:27:00,4560.8,4648.2,-87.4
2019-06-12 14:28:00,4558.0,4646.4,-88.4
2019-06-12 14:29:00,4566.4,4651.4,-85.0
2019-06-12 14:30:00,4567.6,4651.6,-84.0
2019-06-12 14:31:00,4562.0,4646.0,-84.0
2019-06-12 14:32:00,4559.8,4644.2,-84.4
2019-06-12 14:33:00,4558.4,4641.6,-83.2
2019-06-12 14:34:00,4553.2,4640.0,-86.8
2019-06-12 14:35:00,4554.2,4637.0,-82.8
2019-06-12 14:36:00,4554.0,4638.2,-84.2
2019-06-12 14:37:00,4554.0,4638.8,-84.8
2019-06-12 14:38:00,4553.2,4637.2,-84.0
2019-06-12 14:39:00,4551.4,4637.4,-86.0
2019-06-12 14:40:00,4551.0,4639.0,-88.0
2019-06-12 14:41:00,4546.0,4631.0,-85.0
2019-06-12 14:42:00,4541.2,4626.0,-84.8
2019-06-12 14:43:00,4545.4,4630.8,-85.4
2019-06-12 14:44:00,4545.0,4629.6,-84.6
2019-06-12 14:45:00,4545.0,4631.0,-86.0
2019-06-12 14:46:00,4548.8,4632.6,-83.8
2019-06-12 14:47:00,4550.0,4632.6,-82.6
2019-06-12 14:48:00,4546.8,4629.8,-83.0
2019-06-12 14:49:00,4546.0,4627.8,-81.8
2019-06-12 14:50:00,4545.0,4629.2,-84.2
2019-06-12 14:51:00,4544.4,4627.0,-82.6
2019-06-12 14:52:00,4543.4,4626.8,-83.4
2019-06-12 14:53:00,4544.0,4626.0,-82.0
2019-06-12 14:54:00,4545.4,4628.8,-83.4
2019-06-12 14:55:00,4546.4,4629.0,-82.6
2019-06-12 14:56:00,4545.2,4630.6,-85.4
2019-06-12 14:57:00,4545.4,4629.6,-84.2
2019-06-12 14:58:00,4543.0,4631.0,-88.0
2019-06-12 14:59:00,4544.4,4630.0,-85.6
2019-06-12 15:00:00,4544.4,4629.8,-85.4
2019-06-13 09:30:00,4544.4,4625.8,-81.4
2019-06-13 09:31:00,4538.6,4620.0,-81.4
2019-06-13 09:32:00,4533.0,4618.2,-85.2
2019-06-13 09:33:00,4541.0,4627.4,-86.4
2019-06-13 09:34:00,4548.8,4632.8,-84.0
2019-06-13 09:35:00,4546.4,4630.0,-83.6
2019-06-13 09:36:00,4562.8,4648.0,-85.2
2019-06-13 09:37:00,4556.6,4644.2,-87.6
2019-06-13 09:38:00,4556.8,4636.6,-79.8
2019-06-13 09:39:00,4550.0,4636.4,-86.4
2019-06-13 09:40:00,4553.6,4635.0,-81.4
2019-06-13 09:41:00,4549.6,4631.4,-81.8
2019-06-13 09:42:00,4556.4,4640.0,-83.6
2019-06-13 09:43:00,4552.2,4632.4,-80.2
2019-06-13 09:44:00,4559.0,4637.2,-78.2
