datetime,IC1509,IC1506,spread
2015-04-16 10:13:00,7689.4,7657.8,31.6
2015-04-16 10:14:00,7689.4,7673.2,16.2
2015-04-16 10:15:00,7699.0,7672.8,26.2
2015-04-16 10:16:00,7715.8,7696.0,19.8
2015-04-16 10:17:00,7715.8,7692.0,23.8
2015-04-16 10:18:00,7713.2,7699.8,13.4
2015-04-16 10:19:00,7743.2,7708.0,35.2
2015-04-16 10:20:00,7710.0,7689.6,20.4
2015-04-16 10:21:00,7697.0,7684.8,12.2
2015-04-16 10:22:00,7696.8,7681.0,15.8
2015-04-16 10:23:00,7693.6,7675.6,18.0
2015-04-16 10:24:00,7700.4,7690.0,10.4
2015-04-16 10:25:00,7700.4,7691.2,9.2
2015-04-16 10:26:00,7697.4,7684.6,12.8
2015-04-16 10:27:00,7697.2,7672.4,24.8
2015-04-16 10:28:00,7692.2,7682.6,9.6
2015-04-16 10:29:00,7692.2,7670.6,21.6
2015-04-16 10:30:00,7687.8,7682.6,5.2
2015-04-16 10:31:00,7691.0,7662.8,28.2
2015-04-16 10:32:00,7697.2,7680.0,17.2
2015-04-16 10:33:00,7710.6,7694.2,16.4
2015-04-16 10:34:00,7710.6,7689.4,21.2
2015-04-16 10:35:00,7710.6,7690.0,20.6
2015-04-16 10:36:00,7708.6,7689.8,18.8
2015-04-16 10:37:00,7739.0,7717.0,22.0
2015-04-16 10:38:00,7750.0,7719.8,30.2
2015-04-16 10:39:00,7750.0,7733.6,16.4
2015-04-16 10:40:00,7750.0,7723.8,26.2
2015-04-16 10:41:00,7762.0,7757.0,5.0
2015-04-16 10:42:00,7762.0,7747.4,14.6
2015-04-16 10:43:00,7762.8,7739.8,23.0
2015-04-16 10:44:00,7762.8,7740.0,22.8
2015-04-16 10:45:00,7759.8,7730.8,29.0
2015-04-16 10:46:00,7759.8,7717.6,42.2
2015-04-16 10:47:00,7731.8,7713.6,18.2
2015-04-16 10:48:00,7731.8,7722.8,9.0
2015-04-16 10:49:00,7750.6,7722.0,28.6
2015-04-16 10:50:00,7750.6,7727.0,23.6
2015-04-16 10:51:00,7750.6,7720.6,30.0
2015-04-16 10:52:00,7750.6,7717.2,33.4
2015-04-16 10:53:00,7750.0,7716.0,34.0
2015-04-16 10:54:00,7750.0,7720.0,30.0
2015-04-16 10:55:00,7726.6,7701.4,25.2
2015-04-16 10:56:00,7721.0,7709.0,12.0
2015-04-16 10:57:00,7721.0,7716.6,4.4
2015-04-16 10:58:00,7721.0,7717.6,3.4
2015-04-16 10:59:00,7721.0,7719.0,2.0
2015-04-16 11:00:00,7752.0,7730.0,22.0
2015-04-16 11:01:00,7742.0,7722.6,19.4
2015-04-16 11:02:00,7742.0,7708.4,33.6
2015-04-16 11:03:00,7742.0,7714.0,28.0
2015-04-16 11:04:00,7742.0,7712.6,29.4
2015-04-16 11:05:00,7742.0,7724.6,17.4
2015-04-16 11:06:00,7720.2,7697.0,23.2
2015-04-16 11:07:00,7710.2,7703.0,7.2
2015-04-16 11:08:00,7720.0,7699.6,20.4
2015-04-16 11:09:00,7705.6,7705.0,0.6
2015-04-16 11:10:00,7727.4,7705.0,22.4
2015-04-16 11:11:00,7729.8,7706.0,23.8
2015-04-16 11:12:00,7729.8,7709.2,20.6
2015-04-16 11:13:00,7729.8,7723.2,6.6
2015-04-16 11:14:00,7740.0,7716.8,23.2
2015-04-16 11:15:00,7740.0,7711.0,29.0
2015-04-16 11:16:00,7738.4,7705.2,33.2
2015-04-16 11:17:00,7720.6,7696.2,24.4
2015-04-16 11:18:00,7720.6,7701.6,19.0
2015-04-16 11:19:00,7720.6,7707.6,13.0
2015-04-16 11:20:00,7720.6,7703.4,17.2
2015-04-16 11:21:00,7730.0,7721.0,9.0
2015-04-16 11:22:00,7730.0,7713.8,16.2
2015-04-16 11:23:00,7735.0,7729.6,5.4
2015-04-16 11:24:00,7735.0,7700.8,34.2
2015-04-16 11:25:00,7704.0,7687.0,17.0
2015-04-16 11:26:00,7716.0,7693.0,23.0
2015-04-16 11:27:00,7694.2,7668.2,26.0
2015-04-16 11:28:00,7684.6,7680.8,3.8
2015-04-16 11:29:00,7684.6,7691.8,-7.2
2015-04-16 11:30:00,0.0,0.0,0.0
2015-04-16 13:00:00,7706.2,7682.4,23.8
2015-04-16 13:01:00,7699.0,7683.6,15.4
2015-04-16 13:02:00,7696.4,7674.8,21.6
2015-04-16 13:03:00,7695.2,7693.2,2.0
2015-04-16 13:04:00,7695.2,7690.2,5.0
2015-04-16 13:05:00,7695.2,7688.8,6.4
2015-04-16 13:06:00,7694.2,7686.0,8.2
2015-04-16 13:07:00,7695.6,7678.8,16.8
2015-04-16 13:08:00,7684.4,7674.0,10.4
2015-04-16 13:09:00,7684.4,7678.0,6.4
2015-04-16 13:10:00,7680.0,7664.2,15.8
2015-04-16 13:11:00,7688.0,7671.8,16.2
2015-04-16 13:12:00,7688.0,7681.6,6.4
2015-04-16 13:13:00,7704.8,7671.8,33.0
2015-04-16 13:14:00,7704.8,7678.6,26.2
2015-04-16 13:15:00,7704.8,7684.6,20.2
2015-04-16 13:16:00,7714.8,7686.0,28.8
2015-04-16 13:17:00,7714.8,7680.0,34.8
2015-04-16 13:18:00,7693.4,7690.0,3.4
2015-04-16 13:19:00,7698.6,7681.4,17.2
2015-04-16 13:20:00,7698.6,7672.8,25.8
2015-04-16 13:21:00,7698.6,7671.0,27.6
2015-04-16 13:22:00,7697.4,7678.6,18.8
2015-04-16 13:23:00,7698.0,7681.8,16.2
2015-04-16 13:24:00,7693.2,7675.8,17.4
2015-04-16 13:25:00,7693.2,7674.4,18.8
2015-04-16 13:26:00,7693.2,7673.2,20.0
2015-04-16 13:27:00,7698.0,7693.0,5.0
2015-04-16 13:28:00,7712.4,7695.4,17.0
2015-04-16 13:29:00,7698.6,7693.8,4.8
2015-04-16 13:30:00,7698.6,7681.6,17.0
2015-04-16 13:31:00,7700.0,7686.8,13.2
2015-04-16 13:32:00,7696.6,7682.0,14.6
2015-04-16 13:33:00,7696.6,7683.2,13.4
2015-04-16 13:34:00,7696.6,7694.2,2.4
2015-04-16 13:35:00,7701.4,7689.2,12.2
2015-04-16 13:36:00,7705.0,7688.2,16.8
2015-04-16 13:37:00,7693.6,7683.0,10.6
2015-04-16 13:38:00,7701.4,7680.2,21.2
2015-04-16 13:39:00,7701.4,7675.6,25.8
2015-04-16 13:40:00,7704.4,7684.8,19.6
2015-04-16 13:41:00,7694.0,7683.0,11.0
2015-04-16 13:42:00,7694.0,7690.0,4.0
2015-04-16 13:43:00,7694.0,7688.8,5.2
2015-04-16 13:44:00,7698.6,7687.4,11.2
2015-04-16 13:45:00,7703.2,7687.4,15.8
2015-04-16 13:46:00,7703.2,7685.0,18.2
2015-04-16 13:47:00,7703.2,7686.2,17.0
2015-04-16 13:48:00,7703.2,7686.2,17.0
2015-04-16 13:49:00,7703.2,7682.8,20.4
2015-04-16 13:50:00,7689.0,7680.8,8.2
2015-04-16 13:51:00,7689.0,7683.8,5.2
2015-04-16 13:52:00,7694.0,7677.0,17.0
2015-04-16 13:53:00,7694.0,7668.8,25.2
2015-04-16 13:54:00,7694.0,7678.4,15.6
2015-04-16 13:55:00,7694.0,7673.6,20.4
2015-04-16 13:56:00,7696.0,7676.6,19.4
2015-04-16 13:57:00,7696.0,7666.8,29.2
2015-04-16 13:58:00,7679.0,7657.8,21.2
2015-04-16 13:59:00,7679.0,7659.2,19.8
2015-04-16 14:00:00,7683.2,7674.8,8.4
2015-04-16 14:01:00,7683.2,7676.8,6.4
2015-04-16 14:02:00,7683.2,7671.0,12.2
2015-04-16 14:03:00,7683.2,7674.4,8.8
2015-04-16 14:04:00,7683.2,7670.6,12.6
2015-04-16 14:05:00,7683.2,7667.6,15.6
2015-04-16 14:06:00,7683.2,7669.2,14.0
2015-04-16 14:07:00,7683.6,7674.4,9.2
2015-04-16 14:08:00,7683.6,7666.6,17.0
2015-04-16 14:09:00,7683.6,7646.6,37.0
2015-04-16 14:10:00,7683.6,7641.0,42.6
2015-04-16 14:11:00,7660.0,7626.4,33.6
2015-04-16 14:12:00,7660.0,7629.0,31.0
2015-04-16 14:13:00,7660.0,7615.4,44.6
2015-04-16 14:14:00,7600.0,7577.8,22.2
2015-04-16 14:15:00,7618.8,7585.2,33.6
2015-04-16 14:16:00,7602.0,7581.0,21.0
2015-04-16 14:17:00,7563.0,7548.2,14.8
2015-04-16 14:18:00,7580.0,7553.6,26.4
2015-04-16 14:19:00,7594.8,7582.2,12.6
2015-04-16 14:20:00,7594.8,7572.8,22.0
2015-04-16 14:21:00,7601.2,7585.2,16.0
2015-04-16 14:22:00,7601.2,7574.6,26.6
2015-04-16 14:23:00,7598.8,7574.0,24.8
2015-04-16 14:24:00,7585.2,7562.4,22.8
2015-04-16 14:25:00,7585.2,7572.8,12.4
2015-04-16 14:26:00,7597.6,7572.4,25.2
2015-04-16 14:27:00,7593.8,7565.6,28.2
2015-04-16 14:28:00,7587.6,7578.6,9.0
2015-04-16 14:29:00,7589.6,7578.4,11.2
2015-04-16 14:30:00,7592.4,7609.0,-16.6
2015-04-16 14:31:00,7626.0,7601.8,24.2
2015-04-16 14:32:00,7626.2,7605.8,20.4
2015-04-16 14:33:00,7610.6,7610.6,0.0
2015-04-16 14:34:00,7610.6,7596.8,13.8
2015-04-16 14:35:00,7610.6,7600.8,9.8
2015-04-16 14:36:00,7632.0,7610.2,21.8
2015-04-16 14:37:00,7635.2,7618.4,16.8
2015-04-16 14:38:00,7635.2,7614.4,20.8
2015-04-16 14:39:00,7615.2,7594.6,20.6
2015-04-16 14:40:00,7615.2,7590.8,24.4
2015-04-16 14:41:00,7615.2,7590.0,25.2
2015-04-16 14:42:00,7610.8,7589.8,21.0
2015-04-16 14:43:00,7610.8,7589.6,21.2
2015-04-16 14:44:00,7602.8,7589.6,13.2
2015-04-16 14:45:00,7605.6,7585.0,20.6
2015-04-16 14:46:00,7605.6,7600.0,5.6
2015-04-16 14:47:00,7610.4,7595.4,15.0
2015-04-16 14:48:00,7610.4,7600.0,10.4
2015-04-16 14:49:00,7610.4,7595.4,15.0
2015-04-16 14:50:00,7600.0,7585.2,14.8
2015-04-16 14:51:00,7601.8,7589.4,12.4
2015-04-16 14:52:00,7601.8,7592.8,9.0
2015-04-16 14:53:00,7619.2,7614.0,5.2
2015-04-16 14:54:00,7613.8,7602.2,11.6
2015-04-16 14:55:00,7613.8,7600.0,13.8
2015-04-16 14:56:00,7610.4,7609.0,1.4
2015-04-16 14:57:00,7610.4,7613.6,-3.2
2015-04-16 14:58:00,7610.4,7612.8,-2.4
2015-04-16 14:59:00,7619.8,7602.0,17.8
2015-04-16 15:00:00,0.0,0.0,0.0
2015-04-17 09:30:00,7579.0,7595.6,-16.6
2015-04-17 09:31:00,7569.6,7606.0,-36.4
2015-04-17 09:32:00,7595.8,7610.4,-14.6
2015-04-17 09:33:00,7598.2,7622.6,-24.4
2015-04-17 09:34:00,7606.4,7644.2,-37.8
2015-04-17 09:35:00,7614.0,7656.6,-42.6
2015-04-17 09:36:00,7636.2,7650.8,-14.6
2015-04-17 09:37:00,7650.0,7674.8,-24.8
2015-04-17 09:38:00,7666.0,7671.8,-5.8
2015-04-17 09:39:00,7651.6,7669.6,-18.0
2015-04-17 09:40:00,7645.8,7657.6,-11.8
2015-04-17 09:41:00,7645.8,7655.8,-10.0
2015-04-17 09:42:00,7635.2,7656.8,-21.6
2015-04-17 09:43:00,7639.0,7663.2,-24.2
2015-04-17 09:44:00,7615.8,7650.8,-35.0
2015-04-17 09:45:00,7603.2,7652.2,-49.0
2015-04-17 09:46:00,7620.0,7670.0,-50.0
2015-04-17 09:47:00,7646.4,7670.2,-23.8
2015-04-17 09:48:00,7654.6,7688.0,-33.4
2015-04-17 09:49:00,7667.4,7692.8,-25.4
2015-04-17 09:50:00,7648.6,7713.4,-64.8
2015-04-17 09:51:00,7686.0,7743.2,-57.2
2015-04-17 09:52:00,7697.6,7745.0,-47.4
2015-04-17 09:53:00,7698.6,7741.8,-43.2
2015-04-17 09:54:00,7700.2,7770.8,-70.6
2015-04-17 09:55:00,7700.2,7768.8,-68.6
2015-04-17 09:56:00,7705.6,7747.8,-42.2
2015-04-17 09:57:00,7700.0,7750.0,-50.0
2015-04-17 09:58:00,7714.0,7760.6,-46.6
2015-04-17 09:59:00,7714.0,7749.2,-35.2
2015-04-17 10:00:00,7669.4,7737.8,-68.4
2015-04-17 10:01:00,7673.8,7726.0,-52.2
2015-04-17 10:02:00,7685.0,7723.2,-38.2
2015-04-17 10:03:00,7678.0,7743.6,-65.6
2015-04-17 10:04:00,7666.0,7724.2,-58.2
2015-04-17 10:05:00,7684.8,7741.4,-56.6
2015-04-17 10:06:00,7684.8,7727.6,-42.8
2015-04-17 10:07:00,7684.8,7743.8,-59.0
2015-04-17 10:08:00,7684.8,7736.8,-52.0
2015-04-17 10:09:00,7699.8,7752.2,-52.4
2015-04-17 10:10:00,7679.0,7719.0,-40.0
2015-04-17 10:11:00,7670.8,7705.0,-34.2
2015-04-17 10:12:00,7666.6,7720.4,-53.8
2015-04-17 10:13:00,7664.0,7719.8,-55.8
2015-04-17 10:14:00,7656.6,7697.6,-41.0
2015-04-17 10:15:00,7652.2,7690.8,-38.6
2015-04-17 10:16:00,7637.2,7697.2,-60.0
2015-04-17 10:17:00,7625.8,7671.8,-46.0
2015-04-17 10:18:00,7619.0,7651.0,-32.0
2015-04-17 10:19:00,7641.2,7678.4,-37.2
2015-04-17 10:20:00,7623.0,7673.4,-50.4
2015-04-17 10:21:00,7623.0,7678.0,-55.0
2015-04-17 10:22:00,7623.0,7688.0,-65.0
2015-04-17 10:23:00,7627.8,7682.0,-54.2
2015-04-17 10:24:00,7623.0,7659.6,-36.6
2015-04-17 10:25:00,7626.0,7652.6,-26.6
2015-04-17 10:26:00,7618.6,7660.2,-41.6
2015-04-17 10:27:00,7616.2,7649.4,-33.2
2015-04-17 10:28:00,7614.6,7654.8,-40.2
2015-04-17 10:29:00,7614.4,7664.8,-50.4
2015-04-17 10:30:00,7611.2,7631.2,-20.0
2015-04-17 10:31:00,7611.2,7630.0,-18.8
2015-04-17 10:32:00,7615.0,7647.6,-32.6
2015-04-17 10:33:00,7606.2,7639.4,-33.2
2015-04-17 10:34:00,7606.2,7648.8,-42.6
2015-04-17 10:35:00,7636.2,7667.6,-31.4
2015-04-17 10:36:00,7640.0,7641.4,-1.4
2015-04-17 10:37:00,7606.2,7649.2,-43.0
2015-04-17 10:38:00,7626.8,7653.0,-26.2
2015-04-17 10:39:00,7610.2,7650.6,-40.4
2015-04-17 10:40:00,7624.2,7667.2,-43.0
2015-04-17 10:41:00,7624.2,7675.4,-51.2
2015-04-17 10:42:00,7628.2,7664.2,-36.0
2015-04-17 10:43:00,7620.0,7646.2,-26.2
2015-04-17 10:44:00,7620.0,7640.8,-20.8
2015-04-17 10:45:00,7638.6,7669.0,-30.4
2015-04-17 10:46:00,7638.6,7676.6,-38.0
2015-04-17 10:47:00,7638.8,7660.4,-21.6
2015-04-17 10:48:00,7638.8,7664.2,-25.4
2015-04-17 10:49:00,7612.8,7666.0,-53.2
2015-04-17 10:50:00,7612.8,7669.8,-57.0
2015-04-17 10:51:00,7612.8,7667.8,-55.0
2015-04-17 10:52:00,7613.2,7655.8,-42.6
2015-04-17 10:53:00,7625.4,7665.0,-39.6
2015-04-17 10:54:00,7615.0,7677.8,-62.8
2015-04-17 10:55:00,7615.0,7685.2,-70.2
2015-04-17 10:56:00,7646.6,7691.4,-44.8
2015-04-17 10:57:00,7643.6,7692.4,-48.8
2015-04-17 10:58:00,7665.2,7711.2,-46.0
2015-04-17 10:59:00,7665.2,7713.8,-48.6
2015-04-17 11:00:00,7667.0,7739.4,-72.4
2015-04-17 11:01:00,7667.0,7729.2,-62.2
2015-04-17 11:02:00,7656.6,7725.0,-68.4
2015-04-17 11:03:00,7656.6,7717.8,-61.2
2015-04-17 11:04:00,7667.0,7747.0,-80.0
2015-04-17 11:05:00,7667.0,7727.2,-60.2
2015-04-17 11:06:00,7667.0,7729.4,-62.4
2015-04-17 11:07:00,7648.0,7713.6,-65.6
2015-04-17 11:08:00,7675.0,7729.0,-54.0
2015-04-17 11:09:00,7675.0,7743.0,-68.0
2015-04-17 11:10:00,7670.0,7741.0,-71.0
2015-04-17 11:11:00,7670.0,7742.8,-72.8
2015-04-17 11:12:00,7670.0,7758.8,-88.8
2015-04-17 11:13:00,7682.0,7764.6,-82.6
2015-04-17 11:14:00,7680.4,7744.2,-63.8
2015-04-17 11:15:00,7687.6,7759.4,-71.8
2015-04-17 11:16:00,7687.6,7760.4,-72.8
2015-04-17 11:17:00,7687.4,7782.4,-95.0
2015-04-17 11:18:00,7698.0,7795.2,-97.2
2015-04-17 11:19:00,7696.4,7786.8,-90.4
2015-04-17 11:20:00,7691.4,7780.2,-88.8
2015-04-17 11:21:00,7690.2,7785.2,-95.0
2015-04-17 11:22:00,7670.0,7772.0,-102.0
2015-04-17 11:23:00,7670.0,7779.6,-109.6
2015-04-17 11:24:00,7676.8,7770.4,-93.6
2015-04-17 11:25:00,7676.8,7760.4,-83.6
2015-04-17 11:26:00,7658.8,7756.4,-97.6
2015-04-17 11:27:00,7658.8,7736.6,-77.8
2015-04-17 11:28:00,7645.4,7758.0,-112.6
2015-04-17 11:29:00,7645.4,7744.8,-99.4
2015-04-17 11:30:00,0.0,0.0,0.0
2015-04-17 13:00:00,7645.4,7740.4,-95.0
2015-04-17 13:01:00,7645.4,7750.0,-104.6
2015-04-17 13:02:00,7645.4,7754.2,-108.8
2015-04-17 13:03:00,7668.4,7750.8,-82.4
2015-04-17 13:04:00,7668.4,7747.2,-78.8
2015-04-17 13:05:00,7655.0,7738.8,-83.8
2015-04-17 13:06:00,7655.0,7732.0,-77.0
2015-04-17 13:07:00,7655.0,7728.6,-73.6
2015-04-17 13:08:00,7665.8,7728.8,-63.0
2015-04-17 13:09:00,7665.8,7733.6,-67.8
2015-04-17 13:10:00,7645.2,7720.0,-74.8
2015-04-17 13:11:00,7650.0,7730.6,-80.6
2015-04-17 13:12:00,7650.0,7739.0,-89.0
2015-04-17 13:13:00,7647.6,7733.6,-86.0
2015-04-17 13:14:00,7647.6,7728.2,-80.6
2015-04-17 13:15:00,7644.4,7728.4,-84.0
2015-04-17 13:16:00,7644.4,7732.4,-88.0
2015-04-17 13:17:00,7644.4,7737.8,-93.4
2015-04-17 13:18:00,7644.4,7736.8,-92.4
2015-04-17 13:19:00,7644.4,7739.0,-94.6
2015-04-17 13:20:00,7644.4,7752.4,-108.0
2015-04-17 13:21:00,7660.2,7749.0,-88.8
2015-04-17 13:22:00,7660.2,7741.0,-80.8
2015-04-17 13:23:00,7645.2,7718.0,-72.8
2015-04-17 13:24:00,7640.2,7721.0,-80.8
2015-04-17 13:25:00,7639.2,7710.0,-70.8
2015-04-17 13:26:00,7635.6,7700.4,-64.8
2015-04-17 13:27:00,7624.2,7710.8,-86.6
2015-04-17 13:28:00,7630.2,7717.6,-87.4
2015-04-17 13:29:00,7639.6,7704.2,-64.6
2015-04-17 13:30:00,7639.6,7700.6,-61.0
2015-04-17 13:31:00,7645.0,7717.6,-72.6
2015-04-17 13:32:00,7645.0,7710.0,-65.0
2015-04-17 13:33:00,7645.0,7707.2,-62.2
2015-04-17 13:34:00,7645.0,7714.2,-69.2
2015-04-17 13:35:00,7635.0,7703.6,-68.6
2015-04-17 13:36:00,7635.0,7714.6,-79.6
2015-04-17 13:37:00,7635.6,7706.6,-71.0
2015-04-17 13:38:00,7635.6,7706.6,-71.0
2015-04-17 13:39:00,7641.0,7706.2,-65.2
2015-04-17 13:40:00,7631.2,7705.2,-74.0
2015-04-17 13:41:00,7624.0,7691.2,-67.2
2015-04-17 13:42:00,7610.0,7688.8,-78.8
2015-04-17 13:43:00,7610.0,7696.6,-86.6
2015-04-17 13:44:00,7610.0,7680.0,-70.0
2015-04-17 13:45:00,7605.8,7670.0,-64.2
2015-04-17 13:46:00,7612.8,7689.4,-76.6
2015-04-17 13:47:00,7624.8,7696.6,-71.8
2015-04-17 13:48:00,7624.8,7699.8,-75.0
2015-04-17 13:49:00,7636.6,7709.2,-72.6
2015-04-17 13:50:00,7636.6,7708.2,-71.6
2015-04-17 13:51:00,7636.6,7716.6,-80.0
2015-04-17 13:52:00,7636.6,7710.6,-74.0
2015-04-17 13:53:00,7660.0,7736.0,-76.0
2015-04-17 13:54:00,7660.0,7728.6,-68.6
2015-04-17 13:55:00,7660.0,7730.2,-70.2
2015-04-17 13:56:00,7657.2,7724.8,-67.6
2015-04-17 13:57:00,7657.2,7723.4,-66.2
2015-04-17 13:58:00,7657.2,7726.6,-69.4
2015-04-17 13:59:00,7657.2,7726.8,-69.6
2015-04-17 14:00:00,7657.2,7717.2,-60.0
2015-04-17 14:01:00,7657.2,7729.6,-72.4
2015-04-17 14:02:00,7662.2,7734.4,-72.2
2015-04-17 14:03:00,7663.2,7749.6,-86.4
2015-04-17 14:04:00,7663.2,7740.6,-77.4
2015-04-17 14:05:00,7663.2,7740.6,-77.4
2015-04-17 14:06:00,7663.2,7744.4,-81.2
2015-04-17 14:07:00,7663.2,7742.6,-79.4
2015-04-17 14:08:00,7663.2,7735.8,-72.6
2015-04-17 14:09:00,7663.2,7727.2,-64.0
2015-04-17 14:10:00,7654.0,7719.0,-65.0
2015-04-17 14:11:00,7666.2,7744.4,-78.2
2015-04-17 14:12:00,7666.2,7732.4,-66.2
2015-04-17 14:13:00,7653.0,7732.4,-79.4
2015-04-17 14:14:00,7653.0,7728.2,-75.2
2015-04-17 14:15:00,7665.0,7732.0,-67.0
2015-04-17 14:16:00,7665.0,7729.2,-64.2
2015-04-17 14:17:00,7665.0,7734.6,-69.6
2015-04-17 14:18:00,7665.0,7731.2,-66.2
2015-04-17 14:19:00,7665.0,7730.6,-65.6
2015-04-17 14:20:00,7665.0,7743.2,-78.2
2015-04-17 14:21:00,7660.0,7732.0,-72.0
2015-04-17 14:22:00,7670.2,7759.2,-89.0
2015-04-17 14:23:00,7699.4,7780.6,-81.2
2015-04-17 14:24:00,7689.0,7771.2,-82.2
2015-04-17 14:25:00,7692.0,7780.0,-88.0
2015-04-17 14:26:00,7692.0,7775.6,-83.6
2015-04-17 14:27:00,7692.0,7776.0,-84.0
2015-04-17 14:28:00,7692.0,7772.8,-80.8
2015-04-17 14:29:00,7692.0,7778.4,-86.4
2015-04-17 14:30:00,7667.0,7746.8,-79.8
2015-04-17 14:31:00,7667.0,7765.2,-98.2
2015-04-17 14:32:00,7667.0,7773.2,-106.2
2015-04-17 14:33:00,7667.0,7770.0,-103.0
2015-04-17 14:34:00,7681.2,7758.4,-77.2
2015-04-17 14:35:00,7681.2,7764.4,-83.2
2015-04-17 14:36:00,7682.0,7766.8,-84.8
2015-04-17 14:37:00,7682.0,7766.8,-84.8
2015-04-17 14:38:00,7689.0,7756.6,-67.6
2015-04-17 14:39:00,7685.0,7773.0,-88.0
2015-04-17 14:40:00,7685.0,7765.4,-80.4
2015-04-17 14:41:00,7685.0,7755.6,-70.6
2015-04-17 14:42:00,7685.0,7766.8,-81.8
2015-04-17 14:43:00,7685.0,7765.8,-80.8
2015-04-17 14:44:00,7673.0,7751.8,-78.8
2015-04-17 14:45:00,7670.0,7761.8,-91.8
2015-04-17 14:46:00,7670.0,7760.0,-90.0
2015-04-17 14:47:00,7658.8,7736.8,-78.0
2015-04-17 14:48:00,7642.4,7691.2,-48.8
2015-04-17 14:49:00,7625.2,7699.6,-74.4
2015-04-17 14:50:00,7621.4,7672.4,-51.0
2015-04-17 14:51:00,7621.2,7690.4,-69.2
2015-04-17 14:52:00,7620.2,7670.4,-50.2
2015-04-17 14:53:00,7637.0,7669.4,-32.4
2015-04-17 14:54:00,7624.6,7674.8,-50.2
2015-04-17 14:55:00,7616.6,7665.0,-48.4
2015-04-17 14:56:00,7612.0,7672.8,-60.8
2015-04-17 14:57:00,7637.6,7683.0,-45.4
2015-04-17 14:58:00,7637.6,7668.2,-30.6
2015-04-17 14:59:00,7637.6,7675.0,-37.4
2015-04-17 15:00:00,0.0,0.0,0.0
2015-04-20 09:30:00,7519.0,7589.0,-70.0
2015-04-20 09:31:00,7519.0,7601.6,-82.6
2015-04-20 09:32:00,7563.4,7612.6,-49.2
2015-04-20 09:33:00,7551.2,7601.2,-50.0
2015-04-20 09:34:00,7551.2,7600.8,-49.6
2015-04-20 09:35:00,7551.2,7605.4,-54.2
2015-04-20 09:36:00,7533.0,7602.8,-69.8
2015-04-20 09:37:00,7567.4,7626.0,-58.6
2015-04-20 09:38:00,7565.0,7611.2,-46.2
2015-04-20 09:39:00,7551.8,7612.4,-60.6
2015-04-20 09:40:00,7570.0,7619.2,-49.2
2015-04-20 09:41:00,7550.4,7636.4,-86.0
2015-04-20 09:42:00,7560.0,7635.0,-75.0
2015-04-20 09:43:00,7577.2,7640.0,-62.8
2015-04-20 09:44:00,7578.2,7647.0,-68.8
2015-04-20 09:45:00,7580.0,7662.2,-82.2
2015-04-20 09:46:00,7580.0,7651.2,-71.2
2015-04-20 09:47:00,7580.0,7655.0,-75.0
2015-04-20 09:48:00,7617.8,7664.0,-46.2
2015-04-20 09:49:00,7600.0,7635.6,-35.6
2015-04-20 09:50:00,7584.2,7626.2,-42.0
2015-04-20 09:51:00,7570.8,7620.4,-49.6
2015-04-20 09:52:00,7570.8,7630.0,-59.2
