datetime,IC2006,IC2003,spread
2019-12-10 10:15:00,4859.8,4938.8,-79.0
2019-12-10 10:16:00,4858.2,4937.8,-79.6
2019-12-10 10:17:00,4859.4,4937.8,-78.4
2019-12-10 10:18:00,4858.2,4938.4,-80.2
2019-12-10 10:19:00,4858.0,4937.6,-79.6
2019-12-10 10:20:00,4857.6,4937.4,-79.8
2019-12-10 10:21:00,4859.4,4939.2,-79.8
2019-12-10 10:22:00,4863.2,4939.0,-75.8
2019-12-10 10:23:00,4863.0,4940.0,-77.0
2019-12-10 10:24:00,4862.4,4940.2,-77.8
2019-12-10 10:25:00,4862.8,4938.8,-76.0
2019-12-10 10:26:00,4862.6,4940.4,-77.8
2019-12-10 10:27:00,4863.0,4940.0,-77.0
2019-12-10 10:28:00,4861.2,4939.2,-78.0
2019-12-10 10:29:00,4862.6,4940.0,-77.4
2019-12-10 10:30:00,4864.0,4942.6,-78.6
2019-12-10 10:31:00,4867.2,4944.6,-77.4
2019-12-10 10:32:00,4866.2,4944.4,-78.2
2019-12-10 10:33:00,4866.0,4940.6,-74.6
2019-12-10 10:34:00,4864.2,4938.6,-74.4
2019-12-10 10:35:00,4864.4,4938.4,-74.0
2019-12-10 10:36:00,4864.2,4935.0,-70.8
2019-12-10 10:37:00,4863.2,4935.2,-72.0
2019-12-10 10:38:00,4860.2,4934.2,-74.0
2019-12-10 10:39:00,4858.6,4935.0,-76.4
2019-12-10 10:40:00,4859.8,4936.2,-76.4
2019-12-10 10:41:00,4861.0,4936.4,-75.4
2019-12-10 10:42:00,4859.8,4935.0,-75.2
2019-12-10 10:43:00,4860.2,4935.4,-75.2
2019-12-10 10:44:00,4859.0,4935.2,-76.2
2019-12-10 10:45:00,4858.8,4935.0,-76.2
2019-12-10 10:46:00,4859.4,4933.2,-73.8
2019-12-10 10:47:00,4859.8,4934.0,-74.2
2019-12-10 10:48:00,4859.8,4933.8,-74.0
2019-12-10 10:49:00,4862.0,4936.0,-74.0
2019-12-10 10:50:00,4864.4,4940.0,-75.6
2019-12-10 10:51:00,4863.0,4937.2,-74.2
2019-12-10 10:52:00,4861.8,4935.2,-73.4
2019-12-10 10:53:00,4860.4,4936.0,-75.6
2019-12-10 10:54:00,4862.6,4936.2,-73.6
2019-12-10 10:55:00,4860.2,4935.8,-75.6
2019-12-10 10:56:00,4860.2,4934.6,-74.4
2019-12-10 10:57:00,4859.4,4934.2,-74.8
2019-12-10 10:58:00,4860.4,4934.6,-74.2
2019-12-10 10:59:00,4858.2,4933.6,-75.4
2019-12-10 11:00:00,4859.0,4932.2,-73.2
2019-12-10 11:01:00,4857.8,4932.6,-74.8
2019-12-10 11:02:00,4860.2,4934.2,-74.0
2019-12-10 11:03:00,4860.0,4933.8,-73.8
2019-12-10 11:04:00,4858.6,4931.8,-73.2
2019-12-10 11:05:00,4859.8,4932.6,-72.8
2019-12-10 11:06:00,4859.8,4933.2,-73.4
2019-12-10 11:07:00,4861.6,4934.6,-73.0
2019-12-10 11:08:00,4860.8,4934.4,-73.6
2019-12-10 11:09:00,4860.8,4934.6,-73.8
2019-12-10 11:10:00,4863.4,4936.0,-72.6
2019-12-10 11:11:00,4862.0,4936.0,-74.0
2019-12-10 11:12:00,4863.8,4937.0,-73.2
2019-12-10 11:13:00,4863.8,4936.8,-73.0
2019-12-10 11:14:00,4862.4,4936.8,-74.4
2019-12-10 11:15:00,4864.4,4939.0,-74.6
2019-12-10 11:16:00,4862.6,4938.4,-75.8
2019-12-10 11:17:00,4863.8,4940.8,-77.0
2019-12-10 11:18:00,4865.2,4942.0,-76.8
2019-12-10 11:19:00,4865.6,4941.6,-76.0
2019-12-10 11:20:00,4865.6,4941.8,-76.2
2019-12-10 11:21:00,4868.0,4944.8,-76.8
2019-12-10 11:22:00,4868.0,4943.6,-75.6
2019-12-10 11:23:00,4867.2,4945.0,-77.8
2019-12-10 11:24:00,4868.2,4943.2,-75.0
2019-12-10 11:25:00,4869.0,4943.8,-74.8
2019-12-10 11:26:00,4870.2,4944.8,-74.6
2019-12-10 11:27:00,4873.6,4948.0,-74.4
2019-12-10 11:28:00,4873.8,4950.4,-76.6
2019-12-10 11:29:00,4874.6,4949.0,-74.4
2019-12-10 11:30:00,0.0,0.0,0.0
2019-12-10 13:00:00,4877.4,4952.2,-74.8
2019-12-10 13:01:00,4876.2,4951.4,-75.2
2019-12-10 13:02:00,4873.4,4949.6,-76.2
2019-12-10 13:03:00,4875.0,4949.2,-74.2
2019-12-10 13:04:00,4874.2,4951.4,-77.2
2019-12-10 13:05:00,4874.2,4950.4,-76.2
2019-12-10 13:06:00,4876.0,4953.8,-77.8
2019-12-10 13:07:00,4879.0,4957.0,-78.0
2019-12-10 13:08:00,4877.0,4954.8,-77.8
2019-12-10 13:09:00,4876.4,4954.2,-77.8
2019-12-10 13:10:00,4875.4,4954.8,-79.4
2019-12-10 13:11:00,4877.4,4953.8,-76.4
2019-12-10 13:12:00,4874.2,4952.6,-78.4
2019-12-10 13:13:00,4876.0,4952.6,-76.6
2019-12-10 13:14:00,4880.8,4957.8,-77.0
2019-12-10 13:15:00,4879.8,4958.8,-79.0
2019-12-10 13:16:00,4882.0,4961.8,-79.8
2019-12-10 13:17:00,4883.8,4961.2,-77.4
2019-12-10 13:18:00,4884.8,4958.8,-74.0
2019-12-10 13:19:00,4882.2,4959.6,-77.4
2019-12-10 13:20:00,4882.2,4957.4,-75.2
2019-12-10 13:21:00,4880.4,4957.6,-77.2
2019-12-10 13:22:00,4878.8,4956.8,-78.0
2019-12-10 13:23:00,4878.4,4957.4,-79.0
2019-12-10 13:24:00,4880.0,4957.6,-77.6
2019-12-10 13:25:00,4878.2,4955.6,-77.4
2019-12-10 13:26:00,4881.6,4958.2,-76.6
2019-12-10 13:27:00,4883.8,4960.0,-76.2
2019-12-10 13:28:00,4884.0,4959.8,-75.8
2019-12-10 13:29:00,4883.6,4958.6,-75.0
2019-12-10 13:30:00,4885.8,4962.2,-76.4
2019-12-10 13:31:00,4885.6,4959.6,-74.0
2019-12-10 13:32:00,4883.4,4957.0,-73.6
2019-12-10 13:33:00,4881.2,4956.0,-74.8
2019-12-10 13:34:00,4878.6,4954.4,-75.8
2019-12-10 13:35:00,4881.2,4955.6,-74.4
2019-12-10 13:36:00,4883.0,4957.6,-74.6
2019-12-10 13:37:00,4885.8,4961.0,-75.2
2019-12-10 13:38:00,4886.8,4961.8,-75.0
2019-12-10 13:39:00,4885.6,4963.4,-77.8
2019-12-10 13:40:00,4889.4,4965.0,-75.6
2019-12-10 13:41:00,4893.2,4967.0,-73.8
2019-12-10 13:42:00,4888.0,4963.2,-75.2
2019-12-10 13:43:00,4888.0,4962.0,-74.0
2019-12-10 13:44:00,4891.4,4966.4,-75.0
2019-12-10 13:45:00,4892.8,4968.0,-75.2
2019-12-10 13:46:00,4899.0,4972.8,-73.8
2019-12-10 13:47:00,4902.4,4977.2,-74.8
2019-12-10 13:48:00,4899.0,4973.8,-74.8
2019-12-10 13:49:00,4900.2,4975.0,-74.8
2019-12-10 13:50:00,4899.8,4975.8,-76.0
2019-12-10 13:51:00,4900.2,4977.0,-76.8
2019-12-10 13:52:00,4901.6,4977.6,-76.0
2019-12-10 13:53:00,4899.8,4975.0,-75.2
2019-12-10 13:54:00,4903.8,4979.2,-75.4
2019-12-10 13:55:00,4900.8,4977.2,-76.4
2019-12-10 13:56:00,4898.4,4974.6,-76.2
2019-12-10 13:57:00,4896.0,4971.2,-75.2
2019-12-10 13:58:00,4895.2,4971.2,-76.0
2019-12-10 13:59:00,4898.0,4975.4,-77.4
2019-12-10 14:00:00,4900.8,4978.8,-78.0
2019-12-10 14:01:00,4901.0,4977.8,-76.8
2019-12-10 14:02:00,4901.2,4978.8,-77.6
2019-12-10 14:03:00,4904.8,4981.4,-76.6
2019-12-10 14:04:00,4904.0,4978.6,-74.6
2019-12-10 14:05:00,4903.2,4978.2,-75.0
2019-12-10 14:06:00,4907.0,4982.6,-75.6
2019-12-10 14:07:00,4904.8,4980.4,-75.6
2019-12-10 14:08:00,4905.6,4980.8,-75.2
2019-12-10 14:09:00,4908.0,4984.4,-76.4
2019-12-10 14:10:00,4916.6,4990.0,-73.4
2019-12-10 14:11:00,4913.4,4988.4,-75.0
2019-12-10 14:12:00,4914.4,4991.4,-77.0
2019-12-10 14:13:00,4918.8,4995.4,-76.6
2019-12-10 14:14:00,4919.2,4994.2,-75.0
2019-12-10 14:15:00,4917.0,4991.8,-74.8
2019-12-10 14:16:00,4910.8,4987.4,-76.6
2019-12-10 14:17:00,4909.6,4986.8,-77.2
2019-12-10 14:18:00,4907.6,4985.0,-77.4
2019-12-10 14:19:00,4910.0,4985.2,-75.2
2019-12-10 14:20:00,4902.8,4979.6,-76.8
2019-12-10 14:21:00,4905.0,4979.4,-74.4
2019-12-10 14:22:00,4905.0,4980.8,-75.8
2019-12-10 14:23:00,4905.2,4983.0,-77.8
2019-12-10 14:24:00,4904.6,4980.4,-75.8
2019-12-10 14:25:00,4903.6,4980.0,-76.4
2019-12-10 14:26:00,4903.2,4979.8,-76.6
2019-12-10 14:27:00,4901.8,4978.6,-76.8
2019-12-10 14:28:00,4903.6,4979.0,-75.4
2019-12-10 14:29:00,4903.8,4977.6,-73.8
2019-12-10 14:30:00,4908.6,4984.0,-75.4
2019-12-10 14:31:00,4908.0,4984.2,-76.2
2019-12-10 14:32:00,4906.0,4981.8,-75.8
2019-12-10 14:33:00,4907.6,4982.0,-74.4
2019-12-10 14:34:00,4911.4,4987.0,-75.6
2019-12-10 14:35:00,4910.6,4986.0,-75.4
2019-12-10 14:36:00,4909.8,4985.8,-76.0
2019-12-10 14:37:00,4909.4,4985.0,-75.6
2019-12-10 14:38:00,4910.0,4985.2,-75.2
2019-12-10 14:39:00,4906.2,4982.0,-75.8
2019-12-10 14:40:00,4906.0,4980.6,-74.6
2019-12-10 14:41:00,4908.8,4984.6,-75.8
2019-12-10 14:42:00,4906.0,4981.0,-75.0
2019-12-10 14:43:00,4907.0,4981.6,-74.6
2019-12-10 14:44:00,4907.8,4982.0,-74.2
2019-12-10 14:45:00,4911.0,4983.0,-72.0
2019-12-10 14:46:00,4914.4,4986.6,-72.2
2019-12-10 14:47:00,4914.0,4985.4,-71.4
2019-12-10 14:48:00,4913.6,4987.0,-73.4
2019-12-10 14:49:00,4913.4,4986.0,-72.6
2019-12-10 14:50:00,4914.6,4985.2,-70.6
2019-12-10 14:51:00,4917.2,4988.8,-71.6
2019-12-10 14:52:00,4915.2,4986.0,-70.8
2019-12-10 14:53:00,4914.4,4986.6,-72.2
2019-12-10 14:54:00,4915.2,4988.4,-73.2
2019-12-10 14:55:00,4915.0,4985.0,-70.0
2019-12-10 14:56:00,4918.0,4987.2,-69.2
2019-12-10 14:57:00,4916.4,4986.2,-69.8
2019-12-10 14:58:00,4916.2,4987.8,-71.6
2019-12-10 14:59:00,4915.8,4987.0,-71.2
2019-12-10 15:00:00,0.0,0.0,0.0
2019-12-11 09:30:00,4913.0,4985.0,-72.0
2019-12-11 09:31:00,4914.4,4985.4,-71.0
2019-12-11 09:32:00,4916.4,4985.0,-68.6
2019-12-11 09:33:00,4917.8,4985.0,-67.2
2019-12-11 09:34:00,4920.0,4989.4,-69.4
2019-12-11 09:35:00,4925.0,4992.4,-67.4
2019-12-11 09:36:00,4926.6,4991.4,-64.8
2019-12-11 09:37:00,4929.2,4994.4,-65.2
2019-12-11 09:38:00,4932.0,4998.0,-66.0
2019-12-11 09:39:00,4932.4,4996.2,-63.8
2019-12-11 09:40:00,4927.4,4991.2,-63.8
2019-12-11 09:41:00,4924.0,4989.4,-65.4
2019-12-11 09:42:00,4921.0,4983.8,-62.8
2019-12-11 09:43:00,4923.4,4987.2,-63.8
2019-12-11 09:44:00,4926.6,4990.2,-63.6
2019-12-11 09:45:00,4926.0,4990.8,-64.8
2019-12-11 09:46:00,4922.8,4986.2,-63.4
2019-12-11 09:47:00,4921.2,4987.0,-65.8
2019-12-11 09:48:00,4916.8,4981.8,-65.0
2019-12-11 09:49:00,4917.2,4981.6,-64.4
2019-12-11 09:50:00,4914.2,4976.8,-62.6
2019-12-11 09:51:00,4914.2,4975.8,-61.6
2019-12-11 09:52:00,4914.0,4977.6,-63.6
2019-12-11 09:53:00,4914.4,4976.4,-62.0
2019-12-11 09:54:00,4914.4,4976.8,-62.4
2019-12-11 09:55:00,4913.0,4976.4,-63.4
2019-12-11 09:56:00,4912.2,4974.8,-62.6
2019-12-11 09:57:00,4915.6,4978.2,-62.6
2019-12-11 09:58:00,4916.6,4978.6,-62.0
2019-12-11 09:59:00,4913.2,4975.4,-62.2
2019-12-11 10:00:00,4915.0,4978.8,-63.8
2019-12-11 10:01:00,4913.6,4978.0,-64.4
2019-12-11 10:02:00,4914.8,4979.6,-64.8
2019-12-11 10:03:00,4917.6,4982.0,-64.4
2019-12-11 10:04:00,4921.4,4983.2,-61.8
2019-12-11 10:05:00,4918.8,4982.0,-63.2
2019-12-11 10:06:00,4916.0,4979.4,-63.4
2019-12-11 10:07:00,4914.0,4976.0,-62.0
2019-12-11 10:08:00,4912.0,4974.6,-62.6
2019-12-11 10:09:00,4913.0,4975.2,-62.2
2019-12-11 10:10:00,4906.2,4970.6,-64.4
2019-12-11 10:11:00,4909.8,4970.4,-60.6
2019-12-11 10:12:00,4908.6,4971.2,-62.6
2019-12-11 10:13:00,4910.2,4972.8,-62.6
2019-12-11 10:14:00,4908.8,4970.8,-62.0
2019-12-11 10:15:00,4910.4,4973.4,-63.0
2019-12-11 10:16:00,4912.8,4974.2,-61.4
2019-12-11 10:17:00,4912.0,4974.8,-62.8
2019-12-11 10:18:00,4908.6,4970.6,-62.0
2019-12-11 10:19:00,4907.0,4969.6,-62.6
2019-12-11 10:20:00,4910.0,4974.0,-64.0
2019-12-11 10:21:00,4908.4,4973.6,-65.2
2019-12-11 10:22:00,4908.2,4972.4,-64.2
2019-12-11 10:23:00,4910.6,4975.0,-64.4
2019-12-11 10:24:00,4909.6,4976.6,-67.0
2019-12-11 10:25:00,4909.4,4976.8,-67.4
2019-12-11 10:26:00,4912.2,4978.2,-66.0
2019-12-11 10:27:00,4913.8,4981.0,-67.2
2019-12-11 10:28:00,4914.0,4982.6,-68.6
2019-12-11 10:29:00,4915.2,4982.4,-67.2
2019-12-11 10:30:00,4917.8,4986.6,-68.8
2019-12-11 10:31:00,4913.2,4981.8,-68.6
2019-12-11 10:32:00,4912.8,4980.6,-67.8
2019-12-11 10:33:00,4911.0,4976.8,-65.8
2019-12-11 10:34:00,4910.2,4978.6,-68.4
2019-12-11 10:35:00,4912.2,4981.0,-68.8
2019-12-11 10:36:00,4904.0,4973.2,-69.2
2019-12-11 10:37:00,4897.4,4969.8,-72.4
2019-12-11 10:38:00,4896.6,4967.6,-71.0
2019-12-11 10:39:00,4895.2,4967.6,-72.4
2019-12-11 10:40:00,4891.0,4963.2,-72.2
2019-12-11 10:41:00,4891.2,4963.2,-72.0
2019-12-11 10:42:00,4885.0,4958.8,-73.8
2019-12-11 10:43:00,4879.8,4956.0,-76.2
2019-12-11 10:44:00,4880.0,4955.2,-75.2
2019-12-11 10:45:00,4880.8,4955.0,-74.2
2019-12-11 10:46:00,4881.4,4955.0,-73.6
2019-12-11 10:47:00,4884.8,4957.8,-73.0
2019-12-11 10:48:00,4883.6,4959.2,-75.6
2019-12-11 10:49:00,4883.0,4956.2,-73.2
2019-12-11 10:50:00,4879.2,4954.6,-75.4
2019-12-11 10:51:00,4878.8,4954.2,-75.4
2019-12-11 10:52:00,4885.6,4960.0,-74.4
2019-12-11 10:53:00,4885.6,4960.8,-75.2
2019-12-11 10:54:00,4883.8,4960.2,-76.4
2019-12-11 10:55:00,4884.0,4961.2,-77.2
2019-12-11 10:56:00,4886.6,4962.8,-76.2
2019-12-11 10:57:00,4887.8,4962.0,-74.2
2019-12-11 10:58:00,4887.6,4960.0,-72.4
2019-12-11 10:59:00,4887.2,4960.2,-73.0
2019-12-11 11:00:00,4887.0,4958.4,-71.4
2019-12-11 11:01:00,4889.0,4959.4,-70.4
2019-12-11 11:02:00,4886.8,4956.6,-69.8
2019-12-11 11:03:00,4886.0,4958.8,-72.8
2019-12-11 11:04:00,4883.6,4956.0,-72.4
2019-12-11 11:05:00,4888.0,4960.0,-72.0
2019-12-11 11:06:00,4888.0,4960.6,-72.6
2019-12-11 11:07:00,4886.4,4960.4,-74.0
2019-12-11 11:08:00,4887.6,4960.8,-73.2
2019-12-11 11:09:00,4888.8,4961.8,-73.0
2019-12-11 11:10:00,4890.4,4964.8,-74.4
2019-12-11 11:11:00,4892.0,4964.4,-72.4
2019-12-11 11:12:00,4892.2,4964.2,-72.0
2019-12-11 11:13:00,4895.6,4967.4,-71.8
2019-12-11 11:14:00,4897.0,4968.0,-71.0
2019-12-11 11:15:00,4896.0,4968.6,-72.6
2019-12-11 11:16:00,4900.0,4970.0,-70.0
2019-12-11 11:17:00,4900.0,4969.0,-69.0
2019-12-11 11:18:00,4901.2,4968.8,-67.6
2019-12-11 11:19:00,4900.4,4970.0,-69.6
2019-12-11 11:20:00,4903.0,4973.6,-70.6
2019-12-11 11:21:00,4902.6,4972.2,-69.6
2019-12-11 11:22:00,4900.0,4970.4,-70.4
2019-12-11 11:23:00,4900.8,4972.0,-71.2
2019-12-11 11:24:00,4903.0,4971.2,-68.2
2019-12-11 11:25:00,4903.2,4973.0,-69.8
2019-12-11 11:26:00,4903.0,4973.2,-70.2
2019-12-11 11:27:00,4900.8,4972.2,-71.4
2019-12-11 11:28:00,4899.6,4969.0,-69.4
2019-12-11 11:29:00,4901.0,4972.0,-71.0
2019-12-11 11:30:00,0.0,0.0,0.0
2019-12-11 13:00:00,4902.4,4972.0,-69.6
2019-12-11 13:01:00,4902.6,4975.2,-72.6
2019-12-11 13:02:00,4901.0,4972.8,-71.8
2019-12-11 13:03:00,4896.0,4970.2,-74.2
2019-12-11 13:04:00,4898.2,4971.4,-73.2
2019-12-11 13:05:00,4898.0,4972.0,-74.0
2019-12-11 13:06:00,4897.6,4972.4,-74.8
2019-12-11 13:07:00,4900.0,4972.8,-72.8
2019-12-11 13:08:00,4898.2,4970.0,-71.8
2019-12-11 13:09:00,4897.4,4969.0,-71.6
2019-12-11 13:10:00,4895.0,4967.2,-72.2
2019-12-11 13:11:00,4898.0,4969.2,-71.2
2019-12-11 13:12:00,4900.4,4971.6,-71.2
2019-12-11 13:13:00,4898.8,4971.8,-73.0
2019-12-11 13:14:00,4898.0,4971.4,-73.4
2019-12-11 13:15:00,4898.2,4971.2,-73.0
2019-12-11 13:16:00,4898.8,4971.8,-73.0
2019-12-11 13:17:00,4900.0,4974.0,-74.0
2019-12-11 13:18:00,4900.2,4974.8,-74.6
2019-12-11 13:19:00,4900.8,4976.2,-75.4
2019-12-11 13:20:00,4896.6,4970.6,-74.0
2019-12-11 13:21:00,4897.6,4971.0,-73.4
2019-12-11 13:22:00,4892.8,4967.0,-74.2
2019-12-11 13:23:00,4894.2,4966.4,-72.2
2019-12-11 13:24:00,4891.4,4964.8,-73.4
2019-12-11 13:25:00,4890.6,4964.0,-73.4
2019-12-11 13:26:00,4889.8,4962.2,-72.4
2019-12-11 13:27:00,4889.8,4962.0,-72.2
2019-12-11 13:28:00,4889.6,4962.6,-73.0
2019-12-11 13:29:00,4888.0,4962.6,-74.6
2019-12-11 13:30:00,4885.4,4960.0,-74.6
2019-12-11 13:31:00,4884.0,4960.0,-76.0
2019-12-11 13:32:00,4885.8,4962.2,-76.4
2019-12-11 13:33:00,4886.8,4963.2,-76.4
2019-12-11 13:34:00,4885.0,4962.2,-77.2
2019-12-11 13:35:00,4886.2,4963.6,-77.4
2019-12-11 13:36:00,4890.0,4965.0,-75.0
2019-12-11 13:37:00,4887.2,4963.8,-76.6
2019-12-11 13:38:00,4887.0,4964.0,-77.0
2019-12-11 13:39:00,4888.2,4963.8,-75.6
2019-12-11 13:40:00,4889.0,4963.8,-74.8
2019-12-11 13:41:00,4889.0,4963.8,-74.8
2019-12-11 13:42:00,4893.2,4969.2,-76.0
2019-12-11 13:43:00,4891.8,4968.8,-77.0
2019-12-11 13:44:00,4891.4,4968.8,-77.4
2019-12-11 13:45:00,4894.0,4970.0,-76.0
2019-12-11 13:46:00,4890.0,4966.2,-76.2
2019-12-11 13:47:00,4886.2,4962.4,-76.2
2019-12-11 13:48:00,4886.2,4962.2,-76.0
2019-12-11 13:49:00,4890.0,4964.8,-74.8
2019-12-11 13:50:00,4887.8,4963.2,-75.4
2019-12-11 13:51:00,4889.0,4964.8,-75.8
2019-12-11 13:52:00,4890.6,4965.6,-75.0
2019-12-11 13:53:00,4888.6,4966.2,-77.6
2019-12-11 13:54:00,4889.2,4967.6,-78.4
2019-12-11 13:55:00,4885.8,4966.6,-80.8
2019-12-11 13:56:00,4886.4,4966.8,-80.4
2019-12-11 13:57:00,4885.0,4963.6,-78.6
2019-12-11 13:58:00,4888.0,4966.8,-78.8
2019-12-11 13:59:00,4889.4,4966.6,-77.2
2019-12-11 14:00:00,4891.4,4971.0,-79.6
2019-12-11 14:01:00,4890.8,4969.4,-78.6
2019-12-11 14:02:00,4890.4,4969.2,-78.8
2019-12-11 14:03:00,4890.2,4965.2,-75.0
2019-12-11 14:04:00,4889.6,4967.0,-77.4
2019-12-11 14:05:00,4887.2,4963.6,-76.4
2019-12-11 14:06:00,4889.8,4964.0,-74.2
2019-12-11 14:07:00,4884.8,4962.0,-77.2
2019-12-11 14:08:00,4888.0,4962.4,-74.4
2019-12-11 14:09:00,4884.8,4963.2,-78.4
2019-12-11 14:10:00,4885.0,4963.2,-78.2
2019-12-11 14:11:00,4884.0,4961.6,-77.6
2019-12-11 14:12:00,4883.6,4961.0,-77.4
2019-12-11 14:13:00,4883.8,4960.8,-77.0
2019-12-11 14:14:00,4876.6,4955.0,-78.4
2019-12-11 14:15:00,4874.4,4953.0,-78.6
2019-12-11 14:16:00,4874.0,4953.0,-79.0
2019-12-11 14:17:00,4874.4,4954.0,-79.6
2019-12-11 14:18:00,4876.8,4956.0,-79.2
2019-12-11 14:19:00,4875.2,4955.0,-79.8
2019-12-11 14:20:00,4873.0,4953.2,-80.2
2019-12-11 14:21:00,4873.8,4954.0,-80.2
2019-12-11 14:22:00,4874.0,4954.6,-80.6
2019-12-11 14:23:00,4875.4,4955.8,-80.4
2019-12-11 14:24:00,4877.0,4955.8,-78.8
2019-12-11 14:25:00,4876.6,4957.4,-80.8
2019-12-11 14:26:00,4878.2,4958.2,-80.0
2019-12-11 14:27:00,4877.2,4957.0,-79.8
2019-12-11 14:28:00,4876.0,4957.6,-81.6
2019-12-11 14:29:00,4874.0,4953.2,-79.2
2019-12-11 14:30:00,4875.0,4955.6,-80.6
2019-12-11 14:31:00,4873.2,4952.0,-78.8
2019-12-11 14:32:00,4872.2,4952.0,-79.8
2019-12-11 14:33:00,4873.6,4952.6,-79.0
2019-12-11 14:34:00,4875.0,4954.2,-79.2
2019-12-11 14:35:00,4878.0,4956.2,-78.2
2019-12-11 14:36:00,4878.6,4959.6,-81.0
2019-12-11 14:37:00,4881.2,4960.8,-79.6
2019-12-11 14:38:00,4883.8,4963.6,-79.8
2019-12-11 14:39:00,4881.4,4961.8,-80.4
2019-12-11 14:40:00,4881.8,4961.6,-79.8
2019-12-11 14:41:00,4883.2,4962.2,-79.0
2019-12-11 14:42:00,4883.8,4961.4,-77.6
2019-12-11 14:43:00,4886.0,4963.8,-77.8
2019-12-11 14:44:00,4888.8,4966.4,-77.6
2019-12-11 14:45:00,4889.2,4966.2,-77.0
2019-12-11 14:46:00,4891.0,4965.8,-74.8
2019-12-11 14:47:00,4892.6,4967.0,-74.4
2019-12-11 14:48:00,4887.0,4966.2,-79.2
2019-12-11 14:49:00,4886.6,4965.6,-79.0
2019-12-11 14:50:00,4887.0,4965.6,-78.6
2019-12-11 14:51:00,4884.4,4962.8,-78.4
2019-12-11 14:52:00,4882.6,4963.0,-80.4
2019-12-11 14:53:00,4884.0,4963.4,-79.4
2019-12-11 14:54:00,4885.0,4963.2,-78.2
2019-12-11 14:55:00,4885.0,4964.4,-79.4
2019-12-11 14:56:00,4884.0,4963.2,-79.2
2019-12-11 14:57:00,4885.8,4964.4,-78.6
2019-12-11 14:58:00,4885.0,4964.6,-79.6
2019-12-11 14:59:00,4882.4,4963.0,-80.6
2019-12-11 15:00:00,0.0,0.0,0.0
2019-12-12 09:30:00,4885.4,4966.4,-81.0
2019-12-12 09:31:00,4883.6,4965.4,-81.8
2019-12-12 09:32:00,4888.8,4969.6,-80.8
2019-12-12 09:33:00,4890.0,4969.2,-79.2
2019-12-12 09:34:00,4890.0,4969.4,-79.4
2019-12-12 09:35:00,4899.0,4976.6,-77.6
2019-12-12 09:36:00,4894.8,4968.4,-73.6
2019-12-12 09:37:00,4889.0,4968.4,-79.4
2019-12-12 09:38:00,4888.6,4969.2,-80.6
2019-12-12 09:39:00,4880.0,4962.2,-82.2
2019-12-12 09:40:00,4875.0,4950.2,-75.2
2019-12-12 09:41:00,4880.4,4953.4,-73.0
2019-12-12 09:42:00,4878.2,4952.8,-74.6
2019-12-12 09:43:00,4880.0,4958.0,-78.0
2019-12-12 09:44:00,4876.6,4953.4,-76.8
