datetime,IC1906,IC1903,spread
2018-12-11 11:03:00,4253.8,4304.8,-51.0
2018-12-11 11:04:00,4256.0,4305.0,-49.0
2018-12-11 11:05:00,4256.0,4302.6,-46.6
2018-12-11 11:06:00,4256.0,4303.8,-47.8
2018-12-11 11:07:00,4249.0,4301.2,-52.2
2018-12-11 11:08:00,4253.0,4300.2,-47.2
2018-12-11 11:09:00,4253.0,4302.0,-49.0
2018-12-11 11:10:00,4253.0,4302.2,-49.2
2018-12-11 11:11:00,4253.0,4300.2,-47.2
2018-12-11 11:12:00,4253.0,4302.0,-49.0
2018-12-11 11:13:00,4253.0,4309.0,-56.0
2018-12-11 11:14:00,4265.8,4315.8,-50.0
2018-12-11 11:15:00,4272.0,4324.0,-52.0
2018-12-11 11:16:00,4272.0,4321.8,-49.8
2018-12-11 11:17:00,4270.0,4323.8,-53.8
2018-12-11 11:18:00,4270.0,4320.2,-50.2
2018-12-11 11:19:00,4275.0,4330.0,-55.0
2018-12-11 11:20:00,4280.6,4332.6,-52.0
2018-12-11 11:21:00,4280.2,4331.0,-50.8
2018-12-11 11:22:00,4279.0,4329.8,-50.8
2018-12-11 11:23:00,4279.0,4329.4,-50.4
2018-12-11 11:24:00,4279.0,4329.6,-50.6
2018-12-11 11:25:00,4277.6,4328.8,-51.2
2018-12-11 11:26:00,4272.0,4320.8,-48.8
2018-12-11 11:27:00,4269.0,4318.8,-49.8
2018-12-11 11:28:00,4269.0,4320.8,-51.8
2018-12-11 11:29:00,4269.6,4323.0,-53.4
2018-12-11 11:30:00,4269.6,4323.0,-53.4
2018-12-11 13:00:00,4269.6,4320.8,-51.2
2018-12-11 13:01:00,4269.6,4317.4,-47.8
2018-12-11 13:02:00,4262.0,4316.0,-54.0
2018-12-11 13:03:00,4262.0,4317.6,-55.6
2018-12-11 13:04:00,4266.0,4319.0,-53.0
2018-12-11 13:05:00,4266.0,4317.4,-51.4
2018-12-11 13:06:00,4265.0,4315.4,-50.4
2018-12-11 13:07:00,4265.0,4313.0,-48.0
2018-12-11 13:08:00,4265.0,4317.2,-52.2
2018-12-11 13:09:00,4265.0,4317.2,-52.2
2018-12-11 13:10:00,4268.0,4317.4,-49.4
2018-12-11 13:11:00,4268.0,4313.6,-45.6
2018-12-11 13:12:00,4268.0,4316.8,-48.8
2018-12-11 13:13:00,4268.0,4317.0,-49.0
2018-12-11 13:14:00,4268.0,4317.6,-49.6
2018-12-11 13:15:00,4265.8,4316.0,-50.2
2018-12-11 13:16:00,4262.8,4315.8,-53.0
2018-12-11 13:17:00,4266.2,4316.4,-50.2
2018-12-11 13:18:00,4265.2,4318.2,-53.0
2018-12-11 13:19:00,4265.2,4317.0,-51.8
2018-12-11 13:20:00,4260.6,4309.8,-49.2
2018-12-11 13:21:00,4260.2,4311.8,-51.6
2018-12-11 13:22:00,4259.4,4309.8,-50.4
2018-12-11 13:23:00,4259.4,4308.4,-49.0
2018-12-11 13:24:00,4259.0,4310.2,-51.2
2018-12-11 13:25:00,4259.0,4309.2,-50.2
2018-12-11 13:26:00,4262.0,4308.4,-46.4
2018-12-11 13:27:00,4262.0,4309.8,-47.8
2018-12-11 13:28:00,4262.0,4310.8,-48.8
2018-12-11 13:29:00,4259.4,4310.0,-50.6
2018-12-11 13:30:00,4259.4,4311.6,-52.2
2018-12-11 13:31:00,4259.4,4312.0,-52.6
2018-12-11 13:32:00,4259.4,4310.2,-50.8
2018-12-11 13:33:00,4259.4,4311.0,-51.6
2018-12-11 13:34:00,4259.6,4311.4,-51.8
2018-12-11 13:35:00,4259.6,4310.6,-51.0
2018-12-11 13:36:00,4259.6,4310.8,-51.2
2018-12-11 13:37:00,4259.6,4310.6,-51.0
2018-12-11 13:38:00,4259.6,4309.0,-49.4
2018-12-11 13:39:00,4259.6,4307.4,-47.8
2018-12-11 13:40:00,4260.0,4312.0,-52.0
2018-12-11 13:41:00,4261.8,4312.6,-50.8
2018-12-11 13:42:00,4261.8,4311.2,-49.4
2018-12-11 13:43:00,4260.0,4309.8,-49.8
2018-12-11 13:44:00,4256.8,4306.8,-50.0
2018-12-11 13:45:00,4256.8,4305.2,-48.4
2018-12-11 13:46:00,4253.0,4304.0,-51.0
2018-12-11 13:47:00,4253.0,4305.8,-52.8
2018-12-11 13:48:00,4253.0,4304.2,-51.2
2018-12-11 13:49:00,4253.0,4304.4,-51.4
2018-12-11 13:50:00,4253.0,4306.6,-53.6
2018-12-11 13:51:00,4253.4,4304.8,-51.4
2018-12-11 13:52:00,4247.0,4299.0,-52.0
2018-12-11 13:53:00,4248.0,4300.0,-52.0
2018-12-11 13:54:00,4245.4,4297.0,-51.6
2018-12-11 13:55:00,4240.4,4292.8,-52.4
2018-12-11 13:56:00,4239.6,4292.2,-52.6
2018-12-11 13:57:00,4243.8,4293.6,-49.8
2018-12-11 13:58:00,4241.8,4292.2,-50.4
2018-12-11 13:59:00,4238.6,4289.6,-51.0
2018-12-11 14:00:00,4235.0,4285.2,-50.2
2018-12-11 14:01:00,4236.8,4286.0,-49.2
2018-12-11 14:02:00,4237.6,4286.2,-48.6
2018-12-11 14:03:00,4241.0,4290.0,-49.0
2018-12-11 14:04:00,4240.4,4292.6,-52.2
2018-12-11 14:05:00,4240.4,4293.8,-53.4
2018-12-11 14:06:00,4245.0,4294.4,-49.4
2018-12-11 14:07:00,4245.0,4293.4,-48.4
2018-12-11 14:08:00,4245.0,4293.6,-48.6
2018-12-11 14:09:00,4245.0,4293.0,-48.0
2018-12-11 14:10:00,4245.0,4296.4,-51.4
2018-12-11 14:11:00,4245.0,4298.6,-53.6
2018-12-11 14:12:00,4248.0,4300.4,-52.4
2018-12-11 14:13:00,4248.0,4296.0,-48.0
2018-12-11 14:14:00,4248.0,4298.6,-50.6
2018-12-11 14:15:00,4248.0,4295.6,-47.6
2018-12-11 14:16:00,4248.0,4297.2,-49.2
2018-12-11 14:17:00,4245.8,4298.0,-52.2
2018-12-11 14:18:00,4247.0,4297.2,-50.2
2018-12-11 14:19:00,4246.4,4296.2,-49.8
2018-12-11 14:20:00,4246.4,4293.2,-46.8
2018-12-11 14:21:00,4243.4,4297.0,-53.6
2018-12-11 14:22:00,4243.4,4297.2,-53.8
2018-12-11 14:23:00,4243.4,4296.4,-53.0
2018-12-11 14:24:00,4243.4,4296.6,-53.2
2018-12-11 14:25:00,4244.0,4295.4,-51.4
2018-12-11 14:26:00,4246.6,4297.0,-50.4
2018-12-11 14:27:00,4246.6,4298.0,-51.4
2018-12-11 14:28:00,4246.6,4288.6,-42.0
2018-12-11 14:29:00,4242.8,4289.6,-46.8
2018-12-11 14:30:00,4243.6,4297.4,-53.8
2018-12-11 14:31:00,4243.6,4295.8,-52.2
2018-12-11 14:32:00,4246.0,4296.8,-50.8
2018-12-11 14:33:00,4246.0,4299.6,-53.6
2018-12-11 14:34:00,4246.0,4299.0,-53.0
2018-12-11 14:35:00,4246.4,4299.8,-53.4
2018-12-11 14:36:00,4246.4,4303.0,-56.6
2018-12-11 14:37:00,4246.4,4304.4,-58.0
2018-12-11 14:38:00,4246.4,4304.4,-58.0
2018-12-11 14:39:00,4254.4,4306.0,-51.6
2018-12-11 14:40:00,4254.4,4302.8,-48.4
2018-12-11 14:41:00,4254.4,4303.0,-48.6
2018-12-11 14:42:00,4252.0,4303.0,-51.0
2018-12-11 14:43:00,4250.4,4304.6,-54.2
2018-12-11 14:44:00,4250.4,4304.6,-54.2
2018-12-11 14:45:00,4255.0,4306.2,-51.2
2018-12-11 14:46:00,4255.0,4307.0,-52.0
2018-12-11 14:47:00,4257.0,4309.6,-52.6
2018-12-11 14:48:00,4260.0,4310.4,-50.4
2018-12-11 14:49:00,4262.0,4314.0,-52.0
2018-12-11 14:50:00,4262.0,4315.6,-53.6
2018-12-11 14:51:00,4262.0,4314.8,-52.8
2018-12-11 14:52:00,4262.0,4317.6,-55.6
2018-12-11 14:53:00,4268.0,4319.0,-51.0
2018-12-11 14:54:00,4268.0,4321.4,-53.4
2018-12-11 14:55:00,4272.4,4323.0,-50.6
2018-12-11 14:56:00,4272.4,4323.4,-51.0
2018-12-11 14:57:00,4272.8,4325.0,-52.2
2018-12-11 14:58:00,4272.0,4327.4,-55.4
2018-12-11 14:59:00,4277.2,4333.4,-56.2
2018-12-11 15:00:00,0.0,0.0,0.0
2018-12-12 09:30:00,4292.8,4348.2,-55.4
2018-12-12 09:31:00,4291.2,4340.4,-49.2
2018-12-12 09:32:00,4297.2,4347.0,-49.8
2018-12-12 09:33:00,4294.6,4342.0,-47.4
2018-12-12 09:34:00,4294.6,4343.2,-48.6
2018-12-12 09:35:00,4294.2,4345.2,-51.0
2018-12-12 09:36:00,4290.0,4340.0,-50.0
2018-12-12 09:37:00,4293.6,4340.8,-47.2
2018-12-12 09:38:00,4285.0,4335.2,-50.2
2018-12-12 09:39:00,4284.0,4335.0,-51.0
2018-12-12 09:40:00,4288.2,4337.6,-49.4
2018-12-12 09:41:00,4287.6,4337.6,-50.0
2018-12-12 09:42:00,4290.2,4336.2,-46.0
2018-12-12 09:43:00,4287.2,4340.0,-52.8
2018-12-12 09:44:00,4291.0,4341.6,-50.6
2018-12-12 09:45:00,4294.4,4343.8,-49.4
2018-12-12 09:46:00,4295.6,4343.2,-47.6
2018-12-12 09:47:00,4295.0,4347.4,-52.4
2018-12-12 09:48:00,4296.0,4345.0,-49.0
2018-12-12 09:49:00,4292.0,4340.0,-48.0
2018-12-12 09:50:00,4286.0,4337.8,-51.8
2018-12-12 09:51:00,4285.6,4338.4,-52.8
2018-12-12 09:52:00,4285.6,4338.0,-52.4
2018-12-12 09:53:00,4285.0,4331.6,-46.6
2018-12-12 09:54:00,4285.0,4335.4,-50.4
2018-12-12 09:55:00,4285.0,4334.2,-49.2
2018-12-12 09:56:00,4283.0,4335.0,-52.0
2018-12-12 09:57:00,4282.0,4334.2,-52.2
2018-12-12 09:58:00,4284.8,4335.2,-50.4
2018-12-12 09:59:00,4283.0,4332.2,-49.2
2018-12-12 10:00:00,4283.0,4332.6,-49.6
2018-12-12 10:01:00,4283.0,4332.0,-49.0
2018-12-12 10:02:00,4282.0,4330.2,-48.2
2018-12-12 10:03:00,4285.0,4334.8,-49.8
2018-12-12 10:04:00,4281.6,4332.0,-50.4
2018-12-12 10:05:00,4280.8,4335.6,-54.8
2018-12-12 10:06:00,4285.0,4336.6,-51.6
2018-12-12 10:07:00,4286.0,4339.6,-53.6
2018-12-12 10:08:00,4286.0,4336.4,-50.4
2018-12-12 10:09:00,4286.0,4334.8,-48.8
2018-12-12 10:10:00,4286.0,4333.4,-47.4
2018-12-12 10:11:00,4286.0,4332.2,-46.2
2018-12-12 10:12:00,4286.0,4333.8,-47.8
2018-12-12 10:13:00,4282.0,4335.0,-53.0
2018-12-12 10:14:00,4282.0,4334.2,-52.2
2018-12-12 10:15:00,4285.6,4335.8,-50.2
2018-12-12 10:16:00,4285.6,4333.0,-47.4
2018-12-12 10:17:00,4285.0,4335.2,-50.2
2018-12-12 10:18:00,4285.0,4335.0,-50.0
2018-12-12 10:19:00,4286.2,4336.6,-50.4
2018-12-12 10:20:00,4286.2,4335.8,-49.6
2018-12-12 10:21:00,4281.4,4334.6,-53.2
2018-12-12 10:22:00,4281.4,4333.6,-52.2
2018-12-12 10:23:00,4281.4,4333.0,-51.6
2018-12-12 10:24:00,4281.4,4333.6,-52.2
2018-12-12 10:25:00,4281.4,4333.0,-51.6
2018-12-12 10:26:00,4281.4,4333.2,-51.8
2018-12-12 10:27:00,4286.2,4335.2,-49.0
2018-12-12 10:28:00,4286.2,4337.0,-50.8
2018-12-12 10:29:00,4284.0,4333.0,-49.0
2018-12-12 10:30:00,4284.4,4335.0,-50.6
2018-12-12 10:31:00,4283.4,4331.4,-48.0
2018-12-12 10:32:00,4282.0,4332.2,-50.2
2018-12-12 10:33:00,4282.0,4332.4,-50.4
2018-12-12 10:34:00,4282.0,4333.8,-51.8
2018-12-12 10:35:00,4283.0,4333.6,-50.6
2018-12-12 10:36:00,4284.0,4334.0,-50.0
2018-12-12 10:37:00,4284.0,4335.0,-51.0
2018-12-12 10:38:00,4280.0,4330.0,-50.0
2018-12-12 10:39:00,4280.0,4327.4,-47.4
2018-12-12 10:40:00,4277.2,4329.4,-52.2
2018-12-12 10:41:00,4281.8,4332.0,-50.2
2018-12-12 10:42:00,4267.0,4322.8,-55.8
2018-12-12 10:43:00,4267.0,4322.0,-55.0
2018-12-12 10:44:00,4267.0,4323.8,-56.8
2018-12-12 10:45:00,4268.0,4318.8,-50.8
2018-12-12 10:46:00,4270.0,4319.4,-49.4
2018-12-12 10:47:00,4270.0,4321.6,-51.6
2018-12-12 10:48:00,4272.0,4323.4,-51.4
2018-12-12 10:49:00,4272.0,4324.4,-52.4
2018-12-12 10:50:00,4272.0,4324.0,-52.0
2018-12-12 10:51:00,4272.0,4328.0,-56.0
2018-12-12 10:52:00,4272.0,4325.6,-53.6
2018-12-12 10:53:00,4272.0,4327.8,-55.8
2018-12-12 10:54:00,4272.0,4324.6,-52.6
2018-12-12 10:55:00,4278.6,4325.6,-47.0
2018-12-12 10:56:00,4279.0,4325.0,-46.0
2018-12-12 10:57:00,4279.0,4326.2,-47.2
2018-12-12 10:58:00,4279.0,4329.2,-50.2
2018-12-12 10:59:00,4275.8,4325.2,-49.4
2018-12-12 11:00:00,4275.2,4322.0,-46.8
2018-12-12 11:01:00,4275.2,4323.8,-48.6
2018-12-12 11:02:00,4275.2,4323.6,-48.4
2018-12-12 11:03:00,4275.2,4326.2,-51.0
2018-12-12 11:04:00,4275.2,4322.4,-47.2
2018-12-12 11:05:00,4275.2,4324.4,-49.2
2018-12-12 11:06:00,4275.2,4322.2,-47.0
2018-12-12 11:07:00,4272.0,4318.0,-46.0
2018-12-12 11:08:00,4272.0,4317.2,-45.2
2018-12-12 11:09:00,4272.0,4321.0,-49.0
2018-12-12 11:10:00,4268.0,4320.8,-52.8
2018-12-12 11:11:00,4268.0,4319.6,-51.6
2018-12-12 11:12:00,4268.0,4319.0,-51.0
2018-12-12 11:13:00,4268.0,4318.6,-50.6
2018-12-12 11:14:00,4268.0,4311.8,-43.8
2018-12-12 11:15:00,4260.8,4306.6,-45.8
2018-12-12 11:16:00,4259.6,4311.0,-51.4
2018-12-12 11:17:00,4259.6,4311.2,-51.6
2018-12-12 11:18:00,4259.6,4310.2,-50.6
2018-12-12 11:19:00,4258.2,4310.0,-51.8
2018-12-12 11:20:00,4262.2,4310.4,-48.2
2018-12-12 11:21:00,4258.0,4312.8,-54.8
2018-12-12 11:22:00,4263.8,4311.6,-47.8
2018-12-12 11:23:00,4259.2,4312.4,-53.2
2018-12-12 11:24:00,4262.0,4313.2,-51.2
2018-12-12 11:25:00,4259.4,4313.8,-54.4
2018-12-12 11:26:00,4264.2,4314.2,-50.0
2018-12-12 11:27:00,4264.2,4317.4,-53.2
2018-12-12 11:28:00,4265.0,4314.0,-49.0
2018-12-12 11:29:00,4265.0,4313.6,-48.6
2018-12-12 11:30:00,4265.0,4313.6,-48.6
2018-12-12 13:00:00,4265.0,4317.4,-52.4
2018-12-12 13:01:00,4263.6,4316.6,-53.0
2018-12-12 13:02:00,4264.6,4315.8,-51.2
2018-12-12 13:03:00,4264.6,4318.0,-53.4
2018-12-12 13:04:00,4266.0,4316.2,-50.2
2018-12-12 13:05:00,4266.6,4316.0,-49.4
2018-12-12 13:06:00,4240.0,4311.4,-71.4
2018-12-12 13:07:00,4240.0,4308.0,-68.0
2018-12-12 13:08:00,4259.4,4308.8,-49.4
2018-12-12 13:09:00,4261.8,4308.8,-47.0
2018-12-12 13:10:00,4261.8,4308.0,-46.2
2018-12-12 13:11:00,4254.4,4311.2,-56.8
2018-12-12 13:12:00,4260.2,4311.4,-51.2
2018-12-12 13:13:00,4262.0,4317.4,-55.4
2018-12-12 13:14:00,4269.6,4320.0,-50.4
2018-12-12 13:15:00,4269.6,4320.0,-50.4
2018-12-12 13:16:00,4269.6,4318.4,-48.8
2018-12-12 13:17:00,4271.0,4319.6,-48.6
2018-12-12 13:18:00,4271.0,4321.2,-50.2
2018-12-12 13:19:00,4271.2,4321.2,-50.0
2018-12-12 13:20:00,4270.2,4321.4,-51.2
2018-12-12 13:21:00,4274.0,4326.0,-52.0
2018-12-12 13:22:00,4275.8,4323.2,-47.4
2018-12-12 13:23:00,4276.4,4327.0,-50.6
2018-12-12 13:24:00,4276.6,4327.0,-50.4
2018-12-12 13:25:00,4276.6,4327.2,-50.6
2018-12-12 13:26:00,4277.4,4326.6,-49.2
2018-12-12 13:27:00,4276.2,4325.0,-48.8
2018-12-12 13:28:00,4278.0,4333.2,-55.2
2018-12-12 13:29:00,4278.0,4333.2,-55.2
2018-12-12 13:30:00,4278.2,4330.8,-52.6
2018-12-12 13:31:00,4276.6,4331.2,-54.6
2018-12-12 13:32:00,4276.6,4331.8,-55.2
2018-12-12 13:33:00,4276.6,4329.6,-53.0
2018-12-12 13:34:00,4275.0,4329.0,-54.0
2018-12-12 13:35:00,4275.0,4326.0,-51.0
2018-12-12 13:36:00,4275.0,4323.4,-48.4
2018-12-12 13:37:00,4275.0,4323.6,-48.6
2018-12-12 13:38:00,4275.0,4323.6,-48.6
2018-12-12 13:39:00,4271.0,4321.4,-50.4
2018-12-12 13:40:00,4272.0,4322.8,-50.8
2018-12-12 13:41:00,4272.0,4319.0,-47.0
2018-12-12 13:42:00,4272.0,4321.0,-49.0
2018-12-12 13:43:00,4267.6,4320.0,-52.4
2018-12-12 13:44:00,4268.6,4318.0,-49.4
2018-12-12 13:45:00,4268.6,4313.8,-45.2
2018-12-12 13:46:00,4268.6,4318.0,-49.4
2018-12-12 13:47:00,4264.6,4315.2,-50.6
2018-12-12 13:48:00,4264.6,4316.0,-51.4
2018-12-12 13:49:00,4262.4,4315.8,-53.4
2018-12-12 13:50:00,4262.4,4316.0,-53.6
2018-12-12 13:51:00,4262.4,4316.0,-53.6
2018-12-12 13:52:00,4262.4,4316.0,-53.6
2018-12-12 13:53:00,4262.4,4315.6,-53.2
2018-12-12 13:54:00,4262.8,4315.4,-52.6
2018-12-12 13:55:00,4262.8,4314.0,-51.2
2018-12-12 13:56:00,4262.2,4313.0,-50.8
2018-12-12 13:57:00,4262.2,4316.8,-54.6
2018-12-12 13:58:00,4262.2,4314.6,-52.4
2018-12-12 13:59:00,4262.2,4312.6,-50.4
2018-12-12 14:00:00,4257.0,4308.0,-51.0
2018-12-12 14:01:00,4255.6,4306.0,-50.4
2018-12-12 14:02:00,4257.0,4308.2,-51.2
2018-12-12 14:03:00,4257.0,4308.4,-51.4
2018-12-12 14:04:00,4258.2,4313.8,-55.6
2018-12-12 14:05:00,4271.8,4326.6,-54.8
2018-12-12 14:06:00,4276.6,4329.0,-52.4
2018-12-12 14:07:00,4275.8,4327.0,-51.2
2018-12-12 14:08:00,4275.8,4329.0,-53.2
2018-12-12 14:09:00,4278.0,4332.8,-54.8
2018-12-12 14:10:00,4273.6,4327.4,-53.8
2018-12-12 14:11:00,4273.6,4325.2,-51.6
2018-12-12 14:12:00,4273.6,4325.6,-52.0
2018-12-12 14:13:00,4273.6,4323.0,-49.4
2018-12-12 14:14:00,4273.6,4320.4,-46.8
2018-12-12 14:15:00,4273.6,4318.8,-45.2
2018-12-12 14:16:00,4273.6,4320.2,-46.6
2018-12-12 14:17:00,4273.6,4323.4,-49.8
2018-12-12 14:18:00,4273.6,4325.6,-52.0
2018-12-12 14:19:00,4270.2,4321.8,-51.6
2018-12-12 14:20:00,4273.8,4326.0,-52.2
2018-12-12 14:21:00,4275.0,4332.0,-57.0
2018-12-12 14:22:00,4286.0,4336.6,-50.6
2018-12-12 14:23:00,4286.0,4335.2,-49.2
2018-12-12 14:24:00,4284.6,4335.8,-51.2
2018-12-12 14:25:00,4285.0,4336.0,-51.0
2018-12-12 14:26:00,4289.8,4344.0,-54.2
2018-12-12 14:27:00,4294.8,4345.0,-50.2
2018-12-12 14:28:00,4294.8,4343.6,-48.8
2018-12-12 14:29:00,4294.8,4336.8,-42.0
2018-12-12 14:30:00,4294.8,4341.8,-47.0
2018-12-12 14:31:00,4294.8,4336.8,-42.0
2018-12-12 14:32:00,4294.8,4334.4,-39.6
2018-12-12 14:33:00,4281.8,4334.2,-52.4
2018-12-12 14:34:00,4284.4,4337.0,-52.6
2018-12-12 14:35:00,4272.8,4325.0,-52.2
2018-12-12 14:36:00,4274.0,4325.8,-51.8
2018-12-12 14:37:00,4270.4,4324.8,-54.4
2018-12-12 14:38:00,4270.4,4327.4,-57.0
2018-12-12 14:39:00,4273.6,4325.8,-52.2
2018-12-12 14:40:00,4273.0,4324.8,-51.8
2018-12-12 14:41:00,4273.0,4324.6,-51.6
2018-12-12 14:42:00,4273.0,4325.6,-52.6
2018-12-12 14:43:00,4273.0,4324.6,-51.6
2018-12-12 14:44:00,4267.2,4320.8,-53.6
2018-12-12 14:45:00,4266.0,4320.4,-54.4
2018-12-12 14:46:00,4266.0,4322.2,-56.2
2018-12-12 14:47:00,4269.8,4323.2,-53.4
2018-12-12 14:48:00,4269.8,4320.6,-50.8
2018-12-12 14:49:00,4269.8,4320.0,-50.2
2018-12-12 14:50:00,4266.0,4318.4,-52.4
2018-12-12 14:51:00,4264.6,4317.8,-53.2
2018-12-12 14:52:00,4264.6,4317.0,-52.4
2018-12-12 14:53:00,4264.6,4319.4,-54.8
2018-12-12 14:54:00,4265.8,4316.6,-50.8
2018-12-12 14:55:00,4264.2,4315.8,-51.6
2018-12-12 14:56:00,4264.2,4315.6,-51.4
2018-12-12 14:57:00,4264.2,4317.0,-52.8
2018-12-12 14:58:00,4262.8,4314.0,-51.2
2018-12-12 14:59:00,4260.2,4312.0,-51.8
2018-12-12 15:00:00,0.0,0.0,0.0
2018-12-13 09:30:00,4264.4,4328.4,-64.0
2018-12-13 09:31:00,4275.0,4330.0,-55.0
2018-12-13 09:32:00,4275.8,4329.6,-53.8
2018-12-13 09:33:00,4271.8,4326.0,-54.2
2018-12-13 09:34:00,4275.8,4331.2,-55.4
2018-12-13 09:35:00,4273.0,4320.2,-47.2
2018-12-13 09:36:00,4263.6,4314.0,-50.4
2018-12-13 09:37:00,4264.0,4317.0,-53.0
2018-12-13 09:38:00,4265.2,4316.8,-51.6
2018-12-13 09:39:00,4263.0,4312.2,-49.2
2018-12-13 09:40:00,4258.0,4309.6,-51.6
2018-12-13 09:41:00,4260.0,4313.2,-53.2
2018-12-13 09:42:00,4261.8,4316.8,-55.0
2018-12-13 09:43:00,4260.6,4312.4,-51.8
2018-12-13 09:44:00,4262.6,4313.4,-50.8
