datetime,IC1809,IC1806,spread
2018-03-13 10:06:00,6050.0,6143.6,-93.6
2018-03-13 10:07:00,6050.0,6144.0,-94.0
2018-03-13 10:08:00,6050.0,6142.8,-92.8
2018-03-13 10:09:00,6050.0,6148.0,-98.0
2018-03-13 10:10:00,6051.0,6153.6,-102.6
2018-03-13 10:11:00,6055.0,6150.0,-95.0
2018-03-13 10:12:00,6055.0,6148.4,-93.4
2018-03-13 10:13:00,6055.0,6155.0,-100.0
2018-03-13 10:14:00,6055.0,6151.0,-96.0
2018-03-13 10:15:00,6055.0,6150.8,-95.8
2018-03-13 10:16:00,6067.0,6153.2,-86.2
2018-03-13 10:17:00,6067.0,6160.0,-93.0
2018-03-13 10:18:00,6067.0,6168.0,-101.0
2018-03-13 10:19:00,6079.0,6164.2,-85.2
2018-03-13 10:20:00,6079.0,6164.4,-85.4
2018-03-13 10:21:00,6071.8,6163.6,-91.8
2018-03-13 10:22:00,6074.8,6171.6,-96.8
2018-03-13 10:23:00,6074.8,6166.0,-91.2
2018-03-13 10:24:00,6074.8,6172.4,-97.6
2018-03-13 10:25:00,6074.8,6166.6,-91.8
2018-03-13 10:26:00,6074.8,6164.2,-89.4
2018-03-13 10:27:00,6074.8,6163.2,-88.4
2018-03-13 10:28:00,6074.8,6165.4,-90.6
2018-03-13 10:29:00,6065.4,6157.6,-92.2
2018-03-13 10:30:00,6065.4,6157.2,-91.8
2018-03-13 10:31:00,6065.4,6162.2,-96.8
2018-03-13 10:32:00,6065.6,6160.0,-94.4
2018-03-13 10:33:00,6066.8,6160.0,-93.2
2018-03-13 10:34:00,6070.8,6170.4,-99.6
2018-03-13 10:35:00,6070.8,6168.0,-97.2
2018-03-13 10:36:00,6073.0,6167.2,-94.2
2018-03-13 10:37:00,6073.0,6167.2,-94.2
2018-03-13 10:38:00,6072.0,6163.6,-91.6
2018-03-13 10:39:00,6071.8,6167.2,-95.4
2018-03-13 10:40:00,6071.8,6167.2,-95.4
2018-03-13 10:41:00,6071.8,6165.4,-93.6
2018-03-13 10:42:00,6071.8,6164.8,-93.0
2018-03-13 10:43:00,6071.8,6166.8,-95.0
2018-03-13 10:44:00,6072.2,6163.6,-91.4
2018-03-13 10:45:00,6080.0,6176.0,-96.0
2018-03-13 10:46:00,6080.0,6179.4,-99.4
2018-03-13 10:47:00,6080.0,6179.4,-99.4
2018-03-13 10:48:00,6080.0,6179.4,-99.4
2018-03-13 10:49:00,6082.0,6174.4,-92.4
2018-03-13 10:50:00,6081.8,6174.4,-92.6
2018-03-13 10:51:00,6083.0,6174.2,-91.2
2018-03-13 10:52:00,6083.0,6174.2,-91.2
2018-03-13 10:53:00,6083.0,6172.6,-89.6
2018-03-13 10:54:00,6080.0,6172.0,-92.0
2018-03-13 10:55:00,6080.6,6171.0,-90.4
2018-03-13 10:56:00,6080.6,6172.6,-92.0
2018-03-13 10:57:00,6078.0,6171.8,-93.8
2018-03-13 10:58:00,6078.0,6170.2,-92.2
2018-03-13 10:59:00,6078.0,6170.2,-92.2
2018-03-13 11:00:00,6078.0,6170.2,-92.2
2018-03-13 11:01:00,6078.0,6170.2,-92.2
2018-03-13 11:02:00,6078.0,6171.4,-93.4
2018-03-13 11:03:00,6073.4,6162.2,-88.8
2018-03-13 11:04:00,6074.8,6163.0,-88.2
2018-03-13 11:05:00,6074.8,6163.0,-88.2
2018-03-13 11:06:00,6074.8,6161.2,-86.4
2018-03-13 11:07:00,6073.0,6165.0,-92.0
2018-03-13 11:08:00,6073.0,6163.0,-90.0
2018-03-13 11:09:00,0.0,6160.8,-6160.8
2018-03-13 11:10:00,6068.8,6163.0,-94.2
2018-03-13 11:11:00,6082.0,6171.4,-89.4
2018-03-13 11:12:00,6079.2,6169.0,-89.8
2018-03-13 11:13:00,6079.2,6163.6,-84.4
2018-03-13 11:14:00,6079.2,6164.0,-84.8
2018-03-13 11:15:00,6079.2,6164.0,-84.8
2018-03-13 11:16:00,6079.2,6168.2,-89.0
2018-03-13 11:17:00,6079.2,6168.2,-89.0
2018-03-13 11:18:00,6079.2,6169.0,-89.8
2018-03-13 11:19:00,6072.6,6164.2,-91.6
2018-03-13 11:20:00,6078.4,6166.0,-87.6
2018-03-13 11:21:00,6078.4,6166.0,-87.6
2018-03-13 11:22:00,6078.4,6169.0,-90.6
2018-03-13 11:23:00,6078.4,6172.6,-94.2
2018-03-13 11:24:00,6078.4,6171.6,-93.2
2018-03-13 11:25:00,6078.4,6176.0,-97.6
2018-03-13 11:26:00,6078.4,6173.4,-95.0
2018-03-13 11:27:00,6078.4,6173.4,-95.0
2018-03-13 11:28:00,6078.4,6178.0,-99.6
2018-03-13 11:29:00,6089.8,6181.2,-91.4
2018-03-13 11:30:00,0.0,0.0,0.0
2018-03-13 13:00:00,6089.8,6181.6,-91.8
2018-03-13 13:01:00,6082.2,6174.4,-92.2
2018-03-13 13:02:00,6082.2,6167.6,-85.4
2018-03-13 13:03:00,6082.2,6167.6,-85.4
2018-03-13 13:04:00,6082.0,6167.4,-85.4
2018-03-13 13:05:00,6082.0,6167.4,-85.4
2018-03-13 13:06:00,6082.0,6167.4,-85.4
2018-03-13 13:07:00,6082.0,6167.4,-85.4
2018-03-13 13:08:00,6082.0,6170.8,-88.8
2018-03-13 13:09:00,6082.0,6170.4,-88.4
2018-03-13 13:10:00,6083.6,6174.4,-90.8
2018-03-13 13:11:00,6083.6,6174.4,-90.8
2018-03-13 13:12:00,6083.6,6174.4,-90.8
2018-03-13 13:13:00,6085.0,6176.4,-91.4
2018-03-13 13:14:00,6086.8,6176.4,-89.6
2018-03-13 13:15:00,6086.8,6177.2,-90.4
2018-03-13 13:16:00,6083.4,6175.4,-92.0
2018-03-13 13:17:00,6083.4,6174.2,-90.8
2018-03-13 13:18:00,0.0,6173.8,-6173.8
2018-03-13 13:19:00,0.0,6174.0,-6174.0
2018-03-13 13:20:00,6081.2,6171.8,-90.6
2018-03-13 13:21:00,6081.2,6174.2,-93.0
2018-03-13 13:22:00,6081.2,6181.6,-100.4
2018-03-13 13:23:00,6081.2,6181.6,-100.4
2018-03-13 13:24:00,6090.6,6183.4,-92.8
2018-03-13 13:25:00,6092.0,6182.0,-90.0
2018-03-13 13:26:00,6092.0,6182.8,-90.8
2018-03-13 13:27:00,6095.0,6182.0,-87.0
2018-03-13 13:28:00,6097.6,6187.6,-90.0
2018-03-13 13:29:00,6091.0,6186.6,-95.6
2018-03-13 13:30:00,6091.0,6188.4,-97.4
2018-03-13 13:31:00,6088.0,6182.8,-94.8
2018-03-13 13:32:00,6085.2,6180.4,-95.2
2018-03-13 13:33:00,6084.0,6180.6,-96.6
2018-03-13 13:34:00,6082.6,6180.6,-98.0
2018-03-13 13:35:00,6088.0,6180.2,-92.2
2018-03-13 13:36:00,6083.2,6180.6,-97.4
2018-03-13 13:37:00,6084.8,6181.0,-96.2
2018-03-13 13:38:00,6084.8,6180.0,-95.2
2018-03-13 13:39:00,6084.8,6180.0,-95.2
2018-03-13 13:40:00,6087.0,6174.2,-87.2
2018-03-13 13:41:00,6087.0,6174.2,-87.2
2018-03-13 13:42:00,6087.0,6178.0,-91.0
2018-03-13 13:43:00,6087.0,6178.0,-91.0
2018-03-13 13:44:00,6087.0,6179.8,-92.8
2018-03-13 13:45:00,6087.0,6182.4,-95.4
2018-03-13 13:46:00,6092.0,6183.4,-91.4
2018-03-13 13:47:00,6093.8,6182.0,-88.2
2018-03-13 13:48:00,6093.8,6184.0,-90.2
2018-03-13 13:49:00,6092.6,6182.0,-89.4
2018-03-13 13:50:00,6090.0,6181.0,-91.0
2018-03-13 13:51:00,6087.0,6180.0,-93.0
2018-03-13 13:52:00,6093.0,6181.4,-88.4
2018-03-13 13:53:00,6095.8,6185.4,-89.6
2018-03-13 13:54:00,6096.2,6185.0,-88.8
2018-03-13 13:55:00,6099.0,6189.4,-90.4
2018-03-13 13:56:00,6099.0,6188.8,-89.8
2018-03-13 13:57:00,6099.0,6188.0,-89.0
2018-03-13 13:58:00,6099.0,6189.0,-90.0
2018-03-13 13:59:00,6095.0,6184.4,-89.4
2018-03-13 14:00:00,6092.2,6183.6,-91.4
2018-03-13 14:01:00,6092.0,6180.2,-88.2
2018-03-13 14:02:00,6088.2,6179.0,-90.8
2018-03-13 14:03:00,6088.2,6178.0,-89.8
2018-03-13 14:04:00,6088.2,6179.0,-90.8
2018-03-13 14:05:00,6088.2,6179.0,-90.8
2018-03-13 14:06:00,6088.2,6177.4,-89.2
2018-03-13 14:07:00,6085.0,6172.4,-87.4
2018-03-13 14:08:00,6085.0,6175.2,-90.2
2018-03-13 14:09:00,6085.0,6178.6,-93.6
2018-03-13 14:10:00,6085.0,6178.6,-93.6
2018-03-13 14:11:00,6085.0,6173.6,-88.6
2018-03-13 14:12:00,6081.6,6172.0,-90.4
2018-03-13 14:13:00,6076.8,6170.0,-93.2
2018-03-13 14:14:00,6076.2,6165.0,-88.8
2018-03-13 14:15:00,6076.2,6165.2,-89.0
2018-03-13 14:16:00,6076.2,6165.2,-89.0
2018-03-13 14:17:00,6076.2,6168.2,-92.0
2018-03-13 14:18:00,6076.2,6168.4,-92.2
2018-03-13 14:19:00,6076.2,6168.6,-92.4
2018-03-13 14:20:00,6071.6,6168.6,-97.0
2018-03-13 14:21:00,6069.2,6166.2,-97.0
2018-03-13 14:22:00,6069.2,6164.8,-95.6
2018-03-13 14:23:00,6069.2,6165.0,-95.8
2018-03-13 14:24:00,6069.2,6162.2,-93.0
2018-03-13 14:25:00,6071.0,6167.0,-96.0
2018-03-13 14:26:00,6071.0,6168.8,-97.8
2018-03-13 14:27:00,6077.0,6167.4,-90.4
2018-03-13 14:28:00,6077.0,6165.2,-88.2
2018-03-13 14:29:00,6077.0,6165.2,-88.2
2018-03-13 14:30:00,6077.0,6168.6,-91.6
2018-03-13 14:31:00,6077.0,6163.8,-86.8
2018-03-13 14:32:00,6077.0,6163.8,-86.8
2018-03-13 14:33:00,0.0,6167.8,-6167.8
2018-03-13 14:34:00,6068.6,6162.4,-93.8
2018-03-13 14:35:00,6068.6,6161.4,-92.8
2018-03-13 14:36:00,6068.6,6162.0,-93.4
2018-03-13 14:37:00,6079.8,6162.0,-82.2
2018-03-13 14:38:00,6079.8,6162.0,-82.2
2018-03-13 14:39:00,6079.8,6162.6,-82.8
2018-03-13 14:40:00,6062.8,6157.8,-95.0
2018-03-13 14:41:00,6062.2,6153.8,-91.6
2018-03-13 14:42:00,6068.6,6161.2,-92.6
2018-03-13 14:43:00,6068.6,6153.8,-85.2
2018-03-13 14:44:00,6068.6,6151.2,-82.6
2018-03-13 14:45:00,6068.6,6151.2,-82.6
2018-03-13 14:46:00,6068.6,6144.2,-75.6
2018-03-13 14:47:00,6068.6,6152.0,-83.4
2018-03-13 14:48:00,6063.8,6152.0,-88.2
2018-03-13 14:49:00,6063.8,6152.0,-88.2
2018-03-13 14:50:00,6067.6,6152.0,-84.4
2018-03-13 14:51:00,6067.6,6150.0,-82.4
2018-03-13 14:52:00,6059.2,6149.0,-89.8
2018-03-13 14:53:00,6059.2,6149.0,-89.8
2018-03-13 14:54:00,6059.2,6149.0,-89.8
2018-03-13 14:55:00,6059.2,6149.0,-89.8
2018-03-13 14:56:00,6059.2,6146.8,-87.6
2018-03-13 14:57:00,6066.0,6148.0,-82.0
2018-03-13 14:58:00,6055.8,6150.4,-94.6
2018-03-13 14:59:00,6054.4,6143.2,-88.8
2018-03-13 15:00:00,0.0,0.0,0.0
2018-03-14 09:30:00,6033.2,6133.2,-100.0
2018-03-14 09:31:00,6039.0,6134.4,-95.4
2018-03-14 09:32:00,6040.4,6137.4,-97.0
2018-03-14 09:33:00,6033.0,6135.2,-102.2
2018-03-14 09:34:00,6044.8,6140.0,-95.2
2018-03-14 09:35:00,6043.0,6140.0,-97.0
2018-03-14 09:36:00,6043.0,6144.0,-101.0
2018-03-14 09:37:00,6045.0,6142.2,-97.2
2018-03-14 09:38:00,6044.0,6142.0,-98.0
2018-03-14 09:39:00,6050.0,6153.0,-103.0
2018-03-14 09:40:00,6062.4,6156.6,-94.2
2018-03-14 09:41:00,6067.2,6159.8,-92.6
2018-03-14 09:42:00,6067.0,6157.6,-90.6
2018-03-14 09:43:00,6054.6,6155.0,-100.4
2018-03-14 09:44:00,6054.6,6150.0,-95.4
2018-03-14 09:45:00,6047.6,6144.0,-96.4
2018-03-14 09:46:00,6047.6,6145.0,-97.4
2018-03-14 09:47:00,6047.6,6145.0,-97.4
2018-03-14 09:48:00,6041.2,6135.0,-93.8
2018-03-14 09:49:00,6044.0,6136.2,-92.2
2018-03-14 09:50:00,6044.0,6135.0,-91.0
2018-03-14 09:51:00,6049.2,6146.6,-97.4
2018-03-14 09:52:00,6050.4,6145.0,-94.6
2018-03-14 09:53:00,6053.4,6146.2,-92.8
2018-03-14 09:54:00,6053.0,6142.2,-89.2
2018-03-14 09:55:00,6053.0,6146.0,-93.0
2018-03-14 09:56:00,6053.0,6141.2,-88.2
2018-03-14 09:57:00,6053.0,6140.0,-87.0
2018-03-14 09:58:00,6053.0,6140.0,-87.0
2018-03-14 09:59:00,6053.0,6141.6,-88.6
2018-03-14 10:00:00,6045.4,6134.8,-89.4
2018-03-14 10:01:00,6045.4,6137.0,-91.6
2018-03-14 10:02:00,6045.4,6138.0,-92.6
2018-03-14 10:03:00,6045.4,6140.0,-94.6
2018-03-14 10:04:00,6045.4,6140.0,-94.6
2018-03-14 10:05:00,6045.4,6140.0,-94.6
2018-03-14 10:06:00,0.0,6140.0,-6140.0
2018-03-14 10:07:00,6045.4,6138.0,-92.6
2018-03-14 10:08:00,0.0,6138.0,-6138.0
2018-03-14 10:09:00,6042.0,6132.8,-90.8
2018-03-14 10:10:00,0.0,6132.8,-6132.8
2018-03-14 10:11:00,0.0,6132.8,-6132.8
2018-03-14 10:12:00,6048.2,6131.0,-82.8
2018-03-14 10:13:00,6050.4,6131.0,-80.6
2018-03-14 10:14:00,6040.6,6131.0,-90.4
2018-03-14 10:15:00,6042.8,6133.0,-90.2
2018-03-14 10:16:00,6042.0,6130.0,-88.0
2018-03-14 10:17:00,6039.6,6128.0,-88.4
2018-03-14 10:18:00,6031.0,6121.0,-90.0
2018-03-14 10:19:00,6031.0,6118.4,-87.4
2018-03-14 10:20:00,6031.0,6125.0,-94.0
2018-03-14 10:21:00,6031.0,6120.2,-89.2
2018-03-14 10:22:00,6031.0,6125.2,-94.2
2018-03-14 10:23:00,6031.0,6126.2,-95.2
2018-03-14 10:24:00,6041.0,6128.8,-87.8
2018-03-14 10:25:00,6043.0,6133.0,-90.0
2018-03-14 10:26:00,6043.0,6130.6,-87.6
2018-03-14 10:27:00,6046.0,6132.2,-86.2
2018-03-14 10:28:00,6046.0,6131.2,-85.2
2018-03-14 10:29:00,6043.0,6131.4,-88.4
2018-03-14 10:30:00,6043.2,6134.4,-91.2
2018-03-14 10:31:00,6043.0,6130.4,-87.4
2018-03-14 10:32:00,6043.0,6127.0,-84.0
2018-03-14 10:33:00,6039.0,6127.0,-88.0
2018-03-14 10:34:00,6039.0,6128.2,-89.2
2018-03-14 10:35:00,6038.0,6126.6,-88.6
2018-03-14 10:36:00,6038.0,6125.6,-87.6
2018-03-14 10:37:00,6036.0,6125.4,-89.4
2018-03-14 10:38:00,6036.0,6125.6,-89.6
2018-03-14 10:39:00,6036.0,6125.6,-89.6
2018-03-14 10:40:00,6037.0,6126.0,-89.0
2018-03-14 10:41:00,6034.0,6123.2,-89.2
2018-03-14 10:42:00,6034.0,6123.0,-89.0
2018-03-14 10:43:00,6034.0,6123.0,-89.0
2018-03-14 10:44:00,6034.0,6121.4,-87.4
2018-03-14 10:45:00,6034.0,6113.6,-79.6
2018-03-14 10:46:00,6034.0,6117.0,-83.0
2018-03-14 10:47:00,6034.0,6114.6,-80.6
2018-03-14 10:48:00,6025.0,6117.0,-92.0
2018-03-14 10:49:00,6030.0,6122.0,-92.0
2018-03-14 10:50:00,6030.0,6123.6,-93.6
2018-03-14 10:51:00,6030.0,6125.8,-95.8
2018-03-14 10:52:00,0.0,6125.8,-6125.8
2018-03-14 10:53:00,6030.0,6123.0,-93.0
2018-03-14 10:54:00,6030.0,6121.2,-91.2
2018-03-14 10:55:00,6030.0,6123.0,-93.0
2018-03-14 10:56:00,6030.0,6126.6,-96.6
2018-03-14 10:57:00,6030.0,6120.8,-90.8
2018-03-14 10:58:00,6030.2,6117.8,-87.6
2018-03-14 10:59:00,6030.2,6118.8,-88.6
2018-03-14 11:00:00,6030.8,6121.0,-90.2
2018-03-14 11:01:00,6030.8,6120.8,-90.0
2018-03-14 11:02:00,6034.0,6125.8,-91.8
2018-03-14 11:03:00,6032.2,6125.0,-92.8
2018-03-14 11:04:00,6032.2,6125.0,-92.8
2018-03-14 11:05:00,6031.4,6119.2,-87.8
2018-03-14 11:06:00,6024.8,6114.8,-90.0
2018-03-14 11:07:00,6024.8,6114.8,-90.0
2018-03-14 11:08:00,6025.0,6114.0,-89.0
2018-03-14 11:09:00,6025.0,6118.0,-93.0
2018-03-14 11:10:00,6028.0,6116.6,-88.6
2018-03-14 11:11:00,6028.0,6115.6,-87.6
2018-03-14 11:12:00,6028.0,6116.6,-88.6
2018-03-14 11:13:00,6025.6,6115.4,-89.8
2018-03-14 11:14:00,6026.0,6116.2,-90.2
2018-03-14 11:15:00,6026.0,6118.0,-92.0
2018-03-14 11:16:00,6026.0,6115.2,-89.2
2018-03-14 11:17:00,6026.0,6113.4,-87.4
2018-03-14 11:18:00,6026.0,6110.0,-84.0
2018-03-14 11:19:00,6016.4,6106.2,-89.8
2018-03-14 11:20:00,6015.6,6104.8,-89.2
2018-03-14 11:21:00,6023.0,6107.6,-84.6
2018-03-14 11:22:00,6013.4,6107.6,-94.2
2018-03-14 11:23:00,6014.6,6107.6,-93.0
2018-03-14 11:24:00,6025.0,6111.6,-86.6
2018-03-14 11:25:00,6021.6,6111.6,-90.0
2018-03-14 11:26:00,6021.6,6108.2,-86.6
2018-03-14 11:27:00,6021.6,6113.8,-92.2
2018-03-14 11:28:00,6021.6,6110.0,-88.4
2018-03-14 11:29:00,6021.6,6114.6,-93.0
2018-03-14 11:30:00,0.0,6114.6,-6114.6
2018-03-14 13:00:00,6024.2,6115.2,-91.0
2018-03-14 13:01:00,0.0,6115.0,-6115.0
2018-03-14 13:02:00,6024.2,6117.8,-93.6
2018-03-14 13:03:00,6024.2,6115.4,-91.2
2018-03-14 13:04:00,0.0,6117.8,-6117.8
2018-03-14 13:05:00,6025.4,6115.6,-90.2
2018-03-14 13:06:00,6025.4,6115.4,-90.0
2018-03-14 13:07:00,6025.4,6117.8,-92.4
2018-03-14 13:08:00,6025.0,6115.4,-90.4
2018-03-14 13:09:00,6025.0,6115.4,-90.4
2018-03-14 13:10:00,6024.8,6115.4,-90.6
2018-03-14 13:11:00,6018.4,6112.2,-93.8
2018-03-14 13:12:00,6019.6,6110.0,-90.4
2018-03-14 13:13:00,0.0,6114.0,-6114.0
2018-03-14 13:14:00,6018.2,6114.6,-96.4
2018-03-14 13:15:00,6014.8,6109.8,-95.0
2018-03-14 13:16:00,6014.6,6106.0,-91.4
2018-03-14 13:17:00,6018.2,6102.0,-83.8
2018-03-14 13:18:00,6011.8,6101.2,-89.4
2018-03-14 13:19:00,6015.0,6105.0,-90.0
2018-03-14 13:20:00,6014.8,6105.0,-90.2
2018-03-14 13:21:00,6013.4,6103.2,-89.8
2018-03-14 13:22:00,6013.4,6100.0,-86.6
2018-03-14 13:23:00,6004.4,6095.2,-90.8
2018-03-14 13:24:00,6006.6,6096.0,-89.4
2018-03-14 13:25:00,6006.6,6096.6,-90.0
2018-03-14 13:26:00,6006.2,6100.0,-93.8
2018-03-14 13:27:00,6007.2,6100.4,-93.2
2018-03-14 13:28:00,6008.8,6101.6,-92.8
2018-03-14 13:29:00,6008.8,6101.0,-92.2
2018-03-14 13:30:00,6008.8,6097.4,-88.6
2018-03-14 13:31:00,6008.8,6095.4,-86.6
2018-03-14 13:32:00,6005.2,6095.6,-90.4
2018-03-14 13:33:00,6005.2,6096.8,-91.6
2018-03-14 13:34:00,6005.4,6096.8,-91.4
2018-03-14 13:35:00,6005.8,6097.4,-91.6
2018-03-14 13:36:00,6005.8,6097.4,-91.6
2018-03-14 13:37:00,6004.2,6100.0,-95.8
2018-03-14 13:38:00,6006.0,6104.0,-98.0
2018-03-14 13:39:00,6013.2,6107.6,-94.4
2018-03-14 13:40:00,6016.0,6112.0,-96.0
2018-03-14 13:41:00,6019.0,6115.0,-96.0
2018-03-14 13:42:00,6020.8,6115.0,-94.2
2018-03-14 13:43:00,6019.8,6115.6,-95.8
2018-03-14 13:44:00,6016.0,6112.0,-96.0
2018-03-14 13:45:00,6014.6,6109.0,-94.4
2018-03-14 13:46:00,6014.6,6113.2,-98.6
2018-03-14 13:47:00,6018.0,6112.2,-94.2
2018-03-14 13:48:00,6016.0,6110.2,-94.2
2018-03-14 13:49:00,6016.0,6115.0,-99.0
2018-03-14 13:50:00,6019.6,6110.8,-91.2
2018-03-14 13:51:00,6019.6,6110.8,-91.2
2018-03-14 13:52:00,6022.2,6113.8,-91.6
2018-03-14 13:53:00,6020.2,6112.0,-91.8
2018-03-14 13:54:00,6021.2,6115.6,-94.4
2018-03-14 13:55:00,6021.2,6115.2,-94.0
2018-03-14 13:56:00,6021.2,6114.2,-93.0
2018-03-14 13:57:00,6017.2,6110.0,-92.8
2018-03-14 13:58:00,6017.2,6108.0,-90.8
2018-03-14 13:59:00,6017.2,6106.6,-89.4
2018-03-14 14:00:00,6017.2,6106.6,-89.4
2018-03-14 14:01:00,6014.8,6107.2,-92.4
2018-03-14 14:02:00,6016.4,6107.0,-90.6
2018-03-14 14:03:00,6016.4,6106.2,-89.8
2018-03-14 14:04:00,6016.4,6105.4,-89.0
2018-03-14 14:05:00,6010.4,6101.8,-91.4
2018-03-14 14:06:00,6010.4,6104.0,-93.6
2018-03-14 14:07:00,0.0,6105.8,-6105.8
2018-03-14 14:08:00,6010.4,6106.2,-95.8
2018-03-14 14:09:00,6010.4,6104.0,-93.6
2018-03-14 14:10:00,6007.6,6103.4,-95.8
2018-03-14 14:11:00,6012.2,6102.8,-90.6
2018-03-14 14:12:00,6012.2,6110.0,-97.8
2018-03-14 14:13:00,6016.6,6116.8,-100.2
2018-03-14 14:14:00,6025.0,6118.0,-93.0
2018-03-14 14:15:00,6028.8,6120.0,-91.2
2018-03-14 14:16:00,6033.0,6119.8,-86.8
2018-03-14 14:17:00,6033.0,6116.0,-83.0
2018-03-14 14:18:00,6033.0,6112.6,-79.6
2018-03-14 14:19:00,0.0,6115.6,-6115.6
2018-03-14 14:20:00,6033.0,6114.8,-81.8
2018-03-14 14:21:00,0.0,6114.8,-6114.8
2018-03-14 14:22:00,6024.8,6113.0,-88.2
2018-03-14 14:23:00,6024.8,6111.2,-86.4
2018-03-14 14:24:00,6020.4,6112.0,-91.6
2018-03-14 14:25:00,6015.4,6108.6,-93.2
2018-03-14 14:26:00,6011.8,6109.4,-97.6
2018-03-14 14:27:00,6018.6,6106.0,-87.4
2018-03-14 14:28:00,6018.6,6102.4,-83.8
2018-03-14 14:29:00,6018.6,6102.2,-83.6
2018-03-14 14:30:00,6018.6,6105.0,-86.4
2018-03-14 14:31:00,6018.6,6107.0,-88.4
2018-03-14 14:32:00,6017.4,6107.6,-90.2
2018-03-14 14:33:00,6017.4,6103.6,-86.2
2018-03-14 14:34:00,6001.8,6100.0,-98.2
2018-03-14 14:35:00,6008.0,6100.4,-92.4
2018-03-14 14:36:00,6008.0,6090.8,-82.8
2018-03-14 14:37:00,6005.2,6091.0,-85.8
2018-03-14 14:38:00,6005.2,6095.0,-89.8
2018-03-14 14:39:00,6004.8,6092.0,-87.2
2018-03-14 14:40:00,6000.0,6089.4,-89.4
2018-03-14 14:41:00,6000.0,6090.6,-90.6
2018-03-14 14:42:00,6000.0,6088.4,-88.4
2018-03-14 14:43:00,5997.6,6091.0,-93.4
2018-03-14 14:44:00,5997.6,6087.2,-89.6
2018-03-14 14:45:00,5997.6,6086.0,-88.4
2018-03-14 14:46:00,5997.6,6086.0,-88.4
2018-03-14 14:47:00,5990.0,6075.6,-85.6
2018-03-14 14:48:00,5990.0,6077.0,-87.0
2018-03-14 14:49:00,5988.0,6075.0,-87.0
2018-03-14 14:50:00,5983.2,6065.4,-82.2
2018-03-14 14:51:00,5979.4,6067.8,-88.4
2018-03-14 14:52:00,5972.6,6058.8,-86.2
2018-03-14 14:53:00,5971.8,6058.0,-86.2
2018-03-14 14:54:00,5971.6,6060.0,-88.4
2018-03-14 14:55:00,5972.2,6063.2,-91.0
2018-03-14 14:56:00,5972.2,6063.6,-91.4
2018-03-14 14:57:00,5972.2,6063.0,-90.8
2018-03-14 14:58:00,5972.2,6065.6,-93.4
2018-03-14 14:59:00,5973.2,6070.0,-96.8
2018-03-14 15:00:00,0.0,0.0,0.0
2018-03-15 09:30:00,5985.8,6061.0,-75.2
2018-03-15 09:31:00,5978.0,6065.6,-87.6
2018-03-15 09:32:00,5984.0,6072.2,-88.2
2018-03-15 09:33:00,5985.0,6070.6,-85.6
2018-03-15 09:34:00,5978.2,6067.8,-89.6
2018-03-15 09:35:00,5985.0,6073.6,-88.6
2018-03-15 09:36:00,5977.6,6066.0,-88.4
2018-03-15 09:37:00,5979.0,6066.8,-87.8
2018-03-15 09:38:00,5979.0,6068.6,-89.6
2018-03-15 09:39:00,5973.0,6060.0,-87.0
2018-03-15 09:40:00,5973.0,6060.2,-87.2
2018-03-15 09:41:00,5970.0,6060.0,-90.0
2018-03-15 09:42:00,5967.8,6060.0,-92.2
2018-03-15 09:43:00,5966.0,6060.0,-94.0
2018-03-15 09:44:00,5965.6,6057.4,-91.8
