,datetime,code,open,volume,amt,open_interest,index,index_smooth
5461,2020/1/10 14:01,IF2006.CFE,4172.6,10,12518280,16384.12281,4160.16,4158.351088
5462,2020/1/10 14:02,IF2006.CFE,4172.2,4,5006700,16385.23529,4161.94,4158.368452
5463,2020/1/10 14:03,IF2006.CFE,4172.4,6,7508580,16386.4,4161.99,4158.393347
5464,2020/1/10 14:04,IF2006.CFE,4170.6,3,3753180,16387,4161.84,4158.425146
5465,2020/1/10 14:05,IF2006.CFE,4170,17,21256260,16390.55556,4160.65,4158.455063
5466,2020/1/10 14:06,IF2006.CFE,4168.2,3,3752100,16401.25641,4157.96,4158.482176
5467,2020/1/10 14:07,IF2006.CFE,4168.8,3,3752940,16402.90476,4158.79,4158.504644
5468,2020/1/10 14:08,IF2006.CFE,4170.4,2,2502000,16404.05714,4159.07,4158.515439
5469,2020/1/10 14:09,IF2006.CFE,4170.6,6,7503720,16406.54167,4159.57,4158.522008
5470,2020/1/10 14:10,IF2006.CFE,4168.4,11,13766580,16409.55714,4158.35,4158.524268
5471,2020/1/10 14:11,IF2006.CFE,4172,2,2502300,16412.77193,4159.17,4158.531464
5472,2020/1/10 14:12,IF2006.CFE,4169.2,6,7507020,16414.52308,4158.72,4158.540962
5473,2020/1/10 14:13,IF2006.CFE,4172,3,3754620,16416,4159.18,4158.548452
5474,2020/1/10 14:14,IF2006.CFE,4172,8,10014480,16416.94444,4159.88,4158.566067
5475,2020/1/10 14:15,IF2006.CFE,4173.6,18,22544580,16416.98851,4160.21,4158.604351
5476,2020/1/10 14:16,IF2006.CFE,4174,6,7514460,16419.57377,4163.32,4158.648452
5477,2020/1/10 14:17,IF2006.CFE,4174.4,10,12522780,16421.03922,4164.9,4158.69477
5478,2020/1/10 14:18,IF2006.CFE,4174,0,0,16421,4164.53,4158.729916
5479,2020/1/10 14:19,IF2006.CFE,4174,10,12525780,16423.16279,4165.26,4158.761088
5480,2020/1/10 14:20,IF2006.CFE,4175.6,1,1252440,16424,4165.84,4158.792427
5481,2020/1/10 14:21,IF2006.CFE,4174.8,2,2505060,16423.325,4166.86,4158.824561
5482,2020/1/10 14:22,IF2006.CFE,4175.6,6,7513860,16426.42105,4167.33,4158.859582
5483,2020/1/10 14:23,IF2006.CFE,4174.6,4,5009280,16429.58333,4166.25,4158.890711
5484,2020/1/10 14:24,IF2006.CFE,4173,5,6259320,16431.47761,4166.03,4158.930795
5485,2020/1/10 14:25,IF2006.CFE,4173.8,2,2504520,16434.80851,4164.58,4158.982301
5486,2020/1/10 14:26,IF2006.CFE,4172.4,6,7510860,16436.10256,4164.49,4159.044477
5487,2020/1/10 14:27,IF2006.CFE,4173,13,16277220,16435.29268,4163.84,4159.104895
5488,2020/1/10 14:28,IF2006.CFE,4175,6,7515480,16438.58333,4164.53,4159.169121
5489,2020/1/10 14:29,IF2006.CFE,4175.2,5,6264540,16441.24444,4164.88,4159.241548
5490,2020/1/10 14:30,IF2006.CFE,4176.8,5,6264780,16443.14634,4166.25,4159.313473
5491,2020/1/10 14:31,IF2006.CFE,4177,6,7518060,16445.05,4167.01,4159.39046
5492,2020/1/10 14:32,IF2006.CFE,4176,6,7517040,16447.05882,4167.55,4159.452427
5493,2020/1/10 14:33,IF2006.CFE,4176.8,13,16295580,16454.01587,4167.47,4159.511255
5494,2020/1/10 14:34,IF2006.CFE,4178.6,10,12537060,16460.3125,4168.09,4159.566067
5495,2020/1/10 14:35,IF2006.CFE,4179,15,18812100,16465.19802,4168.76,4159.636318
5496,2020/1/10 14:36,IF2006.CFE,4180.2,11,13795860,16468.01205,4169.75,4159.701674
5497,2020/1/10 14:37,IF2006.CFE,4181,6,7521960,16474.1087,4170.98,4159.768661
5498,2020/1/10 14:38,IF2006.CFE,4178.6,15,18808320,16475.64407,4170.7,4159.837071
5499,2020/1/10 14:39,IF2006.CFE,4180,2,2507940,16476.20833,4170.89,4159.906611
5500,2020/1/10 14:40,IF2006.CFE,4180,15,18802080,16479.1875,4170.81,4159.970335
5501,2020/1/10 14:41,IF2006.CFE,4177.6,3,3759180,16480.77143,4169.69,4160.030293
5502,2020/1/10 14:42,IF2006.CFE,4176.8,3,3758820,16480.22222,4168.34,4160.092427
5503,2020/1/10 14:43,IF2006.CFE,4176.2,7,8769060,16480.36842,4167.21,4160.147657
5504,2020/1/10 14:44,IF2006.CFE,4175.6,10,12527040,16482.7451,4166.94,4160.205816
5505,2020/1/10 14:45,IF2006.CFE,4175,16,20034240,16487.43478,4166.34,4160.266444
5506,2020/1/10 14:46,IF2006.CFE,4173.2,16,20034240,16487.90164,4165.44,4160.32523
5507,2020/1/10 14:47,IF2006.CFE,4174.2,10,12517740,16488.25,4165.87,4160.381297
5508,2020/1/10 14:48,IF2006.CFE,4171.8,12,15014520,16488.33962,4164.9,4160.438577
5509,2020/1/10 14:49,IF2006.CFE,4171.6,13,16265520,16491.64583,4162.78,4160.499916
5510,2020/1/10 14:50,IF2006.CFE,4170.2,18,22520400,16495.64198,4162.6,4160.57159
5511,2020/1/10 14:51,IF2006.CFE,4169.8,21,26267400,16502.91837,4161.44,4160.642803
5512,2020/1/10 14:52,IF2006.CFE,4170,4,5006100,16506.96226,4161.15,4160.713933
5513,2020/1/10 14:53,IF2006.CFE,4172.8,5,6256260,16511.68966,4161.36,4160.781548
5514,2020/1/10 14:54,IF2006.CFE,4171.6,1,1251480,16514,4162.19,4160.848201
5515,2020/1/10 14:55,IF2006.CFE,4172,10,12517740,16512.30769,4162.3,4160.916946
5516,2020/1/10 14:56,IF2006.CFE,4173,14,17529240,16516.57895,4162.43,4160.992092
5517,2020/1/10 14:57,IF2006.CFE,4174,6,7515060,16521.28814,4163.21,4161.062176
5518,2020/1/10 14:58,IF2006.CFE,4174.4,14,17533380,16523.18182,4163.25,4161.134184
5519,2020/1/10 14:59,IF2006.CFE,4175.8,33,41328840,16526.12371,4163.25,4161.207197
5520,2020/1/13 9:30,IF2006.CFE,4178.4,63,78929040,16516.85841,4163.18,4161.288033
5521,2020/1/13 9:31,IF2006.CFE,4175.6,22,27561660,16501.51961,4166.03,4161.372845
5522,2020/1/13 9:32,IF2006.CFE,4175.6,20,25051860,16489.73118,4168.2,4161.455188
5523,2020/1/13 9:33,IF2006.CFE,4173.4,57,71320440,16474.875,4164.96,4161.545774
5524,2020/1/13 9:34,IF2006.CFE,4168.2,38,47529540,16459.76042,4159.87,4161.635983
5525,2020/1/13 9:35,IF2006.CFE,4170.2,13,16268760,16451.90909,4162.23,4161.720126
5526,2020/1/13 9:36,IF2006.CFE,4171.8,21,26277180,16437.97917,4163.49,4161.806276
5527,2020/1/13 9:37,IF2006.CFE,4169,12,15013200,16431.28704,4161.71,4161.89523
5528,2020/1/13 9:38,IF2006.CFE,4169.8,30,37527360,16431.45679,4161.03,4161.983305
5529,2020/1/13 9:39,IF2006.CFE,4169.8,37,46267260,16431.47312,4160.93,4162.075063
5530,2020/1/13 9:40,IF2006.CFE,4168,24,30015120,16429.39623,4157.96,4162.179498
5531,2020/1/13 9:41,IF2006.CFE,4170.4,28,35007780,16428.09412,4161.06,4162.300544
5532,2020/1/13 9:42,IF2006.CFE,4166.8,24,30005680,16419.24096,4158.96,4162.432427
5533,2020/1/13 9:43,IF2006.CFE,4168.2,23,28766880,16408,4159.14,4162.561967
5534,2020/1/13 9:44,IF2006.CFE,4169,34,42531220,16408.03797,4160.79,4162.69159
5535,2020/1/13 9:45,IF2006.CFE,4169.6,37,46272120,16404.4875,4161.67,4162.830209
5536,2020/1/13 9:46,IF2006.CFE,4168,5,6251400,16404.925,4160.47,4162.977364
5537,2020/1/13 9:47,IF2006.CFE,4168.6,40,49995300,16406.33898,4159.35,4163.124644
5538,2020/1/13 9:48,IF2006.CFE,4165.2,67,83708400,16400.96667,4157.12,4163.268033
5539,2020/1/13 9:49,IF2006.CFE,4163.2,35,43714980,16404.77907,4154.48,4163.405105
5540,2020/1/13 9:50,IF2006.CFE,4163.4,15,18741360,16407.89041,4153.84,4163.539665
5541,2020/1/13 9:51,IF2006.CFE,4164,29,36214740,16410.56923,4157.25,4163.67523
5542,2020/1/13 9:52,IF2006.CFE,4162.8,8,9994860,16413.49275,4153.44,4163.813389
5543,2020/1/13 9:53,IF2006.CFE,4165,24,29978100,16408.68354,4154.96,4163.937364
5544,2020/1/13 9:54,IF2006.CFE,4163.8,9,11243100,16400.55102,4155.71,4164.036151
5545,2020/1/13 9:55,IF2006.CFE,4164.6,19,23735640,16399.53425,4155.5,4164.145105
5546,2020/1/13 9:56,IF2006.CFE,4163.2,17,21241920,16397.91304,4156.3,4164.250962
5547,2020/1/13 9:57,IF2006.CFE,4164.8,15,18739620,16389.01235,4156.91,4164.361213
5548,2020/1/13 9:58,IF2006.CFE,4163.8,19,23733000,16382.22807,4157.7,4164.473222
5549,2020/1/13 9:59,IF2006.CFE,4164,6,7494840,16377.67925,4156.59,4164.583431
5550,2020/1/13 10:00,IF2006.CFE,4163.6,37,46202040,16380.68687,4156.49,4164.690628
5551,2020/1/13 10:01,IF2006.CFE,4162.8,46,57424920,16385.85577,4153.45,4164.799247
5552,2020/1/13 10:02,IF2006.CFE,4160.8,94,117297660,16407.35354,4151.84,4164.898912
5553,2020/1/13 10:03,IF2006.CFE,4159.2,18,22469880,16407.58333,4148.81,4164.994644
5554,2020/1/13 10:04,IF2006.CFE,4159.8,14,17469480,16411.46667,4151.54,4165.08523
5555,2020/1/13 10:05,IF2006.CFE,4159.8,11,13732560,16406.86667,4151.97,4165.179749
5556,2020/1/13 10:06,IF2006.CFE,4162.6,9,11239740,16404.82813,4153.16,4165.274226
5557,2020/1/13 10:07,IF2006.CFE,4162.4,8,9990720,16398.67901,4154.89,4165.374059
5558,2020/1/13 10:08,IF2006.CFE,4162,33,41224860,16396.95652,4155.48,4165.480711
5559,2020/1/13 10:09,IF2006.CFE,4163.8,14,17492580,16394.88571,4156.51,4165.590921
5560,2020/1/13 10:10,IF2006.CFE,4165,25,31252380,16391.56989,4157.63,4165.705146
5561,2020/1/13 10:11,IF2006.CFE,4165.6,11,13743780,16391.7375,4159.41,4165.818577
5562,2020/1/13 10:12,IF2006.CFE,4164.2,6,7497300,16389.18868,4156.54,4165.928201
5563,2020/1/13 10:13,IF2006.CFE,4165,3,3749040,16388.20588,4156.71,4166.034184
5564,2020/1/13 10:14,IF2006.CFE,4165.6,19,23746620,16394.28333,4157.41,4166.130586
5565,2020/1/13 10:15,IF2006.CFE,4166,18,22503560,16397.77612,4158.75,4166.221088
5566,2020/1/13 10:16,IF2006.CFE,4164.8,13,16239720,16397.34667,4157.7,4166.316234
5567,2020/1/13 10:17,IF2006.CFE,4164.8,4,4997880,16396,4156,4166.426276
5568,2020/1/13 10:18,IF2006.CFE,4165,6,7499460,16396.47059,4155.17,4166.542259
5569,2020/1/13 10:19,IF2006.CFE,4166.2,11,13752600,16395.10526,4156.93,4166.660879
5570,2020/1/13 10:20,IF2006.CFE,4168.4,4,4999500,16391.6,4158.37,4166.77159
5571,2020/1/13 10:21,IF2006.CFE,4166,14,17512860,16385.5283,4158.16,4166.875021
5572,2020/1/13 10:22,IF2006.CFE,4169.8,37,46305300,16379.92135,4159.55,4166.978494
5573,2020/1/13 10:23,IF2006.CFE,4171.6,32,40048320,16371.60345,4162.12,4167.081799
5574,2020/1/13 10:24,IF2006.CFE,4170.2,6,7507740,16364.98734,4163.41,4167.186904
5575,2020/1/13 10:25,IF2006.CFE,4170,2,2502300,16364,4162.63,4167.297197
5576,2020/1/13 10:26,IF2006.CFE,4170.8,4,5005320,16362.66667,4162.27,4167.414393
5577,2020/1/13 10:27,IF2006.CFE,4172.2,14,17522820,16354.38961,4162.02,4167.535188
5578,2020/1/13 10:28,IF2006.CFE,4171,8,10010640,16350.72368,4162.85,4167.660251
5579,2020/1/13 10:29,IF2006.CFE,4170.8,4,5004660,16347.81081,4162.77,4167.77841
5580,2020/1/13 10:30,IF2006.CFE,4171.4,9,11262900,16344.38596,4162.56,4167.879749
5581,2020/1/13 10:31,IF2006.CFE,4171,6,7508940,16340.79167,4161.8,4167.966276
5582,2020/1/13 10:32,IF2006.CFE,4172.6,16,20031120,16336.23214,4161.77,4168.048661
5583,2020/1/13 10:33,IF2006.CFE,4172.6,5,6257580,16335.46753,4162.77,4168.138703
5584,2020/1/13 10:34,IF2006.CFE,4172.2,4,5008440,16335.6,4164.24,4168.235146
5585,2020/1/13 10:35,IF2006.CFE,4173.8,9,11267400,16332.38889,4164.45,4168.340544
5586,2020/1/13 10:36,IF2006.CFE,4172.8,4,5007120,16329.13333,4164.84,4168.442971
5587,2020/1/13 10:37,IF2006.CFE,4172.2,5,6257460,16325.38235,4165.21,4168.54205
5588,2020/1/13 10:38,IF2006.CFE,4170.4,7,8760240,16322.69091,4163.04,4168.638368
5589,2020/1/13 10:39,IF2006.CFE,4171.2,2,2502720,16321,4162.69,4168.736485
5590,2020/1/13 10:40,IF2006.CFE,4171.2,6,7508520,16319.95238,4162.16,4168.822301
5591,2020/1/13 10:41,IF2006.CFE,4172.6,8,10010820,16317.66667,4162.43,4168.897113
5592,2020/1/13 10:42,IF2006.CFE,4171.6,2,2502960,16315.71739,4162.43,4168.966904
5593,2020/1/13 10:43,IF2006.CFE,4171.6,6,7510800,16313.75758,4162.31,4169.034477
5594,2020/1/13 10:44,IF2006.CFE,4172.2,9,11268180,16309.04762,4163.04,4169.112218
5595,2020/1/13 10:45,IF2006.CFE,4172.2,1,1252020,16306.04167,4163.34,4169.180544
5596,2020/1/13 10:46,IF2006.CFE,4173.4,9,11262900,16304.63043,4163.28,4169.238996
5597,2020/1/13 10:47,IF2006.CFE,4170.4,1,1251000,16303,4162.97,4169.29841
5598,2020/1/13 10:48,IF2006.CFE,4170,1,1251300,16303,4161.28,4169.357448
5599,2020/1/13 10:49,IF2006.CFE,4171,1,1251360,16302.28,4160.87,4169.417155
5600,2020/1/13 10:50,IF2006.CFE,4171.2,2,2502960,16301.69231,4161.03,4169.477238
5601,2020/1/13 10:51,IF2006.CFE,4171.6,4,5006640,16301,4161.15,4169.538243
5602,2020/1/13 10:52,IF2006.CFE,4172.8,5,6257700,16303.55556,4161.32,4169.605774
5603,2020/1/13 10:53,IF2006.CFE,4172.8,13,16281000,16301.39535,4160.65,4169.674937
5604,2020/1/13 10:54,IF2006.CFE,4175,32,40083780,16304.09877,4162.54,4169.750251
5605,2020/1/13 10:55,IF2006.CFE,4175.6,16,20047620,16301.65278,4163.59,4169.825481
5606,2020/1/13 10:56,IF2006.CFE,4176,19,23812560,16301.73418,4165.81,4169.901297
5607,2020/1/13 10:57,IF2006.CFE,4177.2,33,41361780,16300.10526,4167.16,4169.975272
5608,2020/1/13 10:58,IF2006.CFE,4179.8,31,38875920,16293.4321,4167.98,4170.046862
5609,2020/1/13 10:59,IF2006.CFE,4181,15,18815640,16289.46341,4170.91,4170.109623
5610,2020/1/13 11:00,IF2006.CFE,4181.2,34,42669180,16289.91398,4172.33,4170.16954
5611,2020/1/13 11:01,IF2006.CFE,4183,27,33868620,16293.7449,4175.02,4170.236736
5612,2020/1/13 11:02,IF2006.CFE,4182.4,22,27607320,16297.13,4172.76,4170.309205
5613,2020/1/13 11:03,IF2006.CFE,4183.2,27,33874800,16295.46429,4172.71,4170.383556
5614,2020/1/13 11:04,IF2006.CFE,4182,47,59018700,16295.125,4172.69,4170.46749
5615,2020/1/13 11:05,IF2006.CFE,4186.6,28,35151000,16306.90361,4176.28,4170.557197
5616,2020/1/13 11:06,IF2006.CFE,4183,19,23849280,16308.83951,4175.3,4170.645481
5617,2020/1/13 11:07,IF2006.CFE,4185,14,17580960,16309.42697,4174.75,4170.737824
5618,2020/1/13 11:08,IF2006.CFE,4186.6,23,28876920,16321.67045,4174.97,4170.824937
5619,2020/1/13 11:09,IF2006.CFE,4183.4,7,8784720,16327.59322,4174.7,4170.918661
5620,2020/1/13 11:10,IF2006.CFE,4182.2,5,6272100,16325.47541,4174.73,4171.027657
5621,2020/1/13 11:11,IF2006.CFE,4182.2,7,8779860,16325.12698,4174.73,4171.139833
5622,2020/1/13 11:12,IF2006.CFE,4180.4,6,7527540,16324.44928,4171.46,4171.255397
5623,2020/1/13 11:13,IF2006.CFE,4182,5,6274920,16324.66667,4170.83,4171.374059
5624,2020/1/13 11:14,IF2006.CFE,4183.8,5,6275280,16326.62791,4171.63,4171.497197
5625,2020/1/13 11:15,IF2006.CFE,4184.6,7,8787120,16329.32353,4172.31,4171.627071
5626,2020/1/13 11:16,IF2006.CFE,4184.8,7,8783880,16332.82979,4172.88,4171.752218
5627,2020/1/13 11:17,IF2006.CFE,4182.2,4,5018700,16335.0303,4172.95,4171.880335
5628,2020/1/13 11:18,IF2006.CFE,4181.8,8,10039020,16335.83051,4173.12,4172.016192
5629,2020/1/13 11:19,IF2006.CFE,4183.2,10,12543900,16339.82692,4173.9,4172.160335
5630,2020/1/13 11:20,IF2006.CFE,4180.2,4,5018100,16342.53846,4173.83,4172.313849
5631,2020/1/13 11:21,IF2006.CFE,4182.6,2,2509500,16343,4173.8,4172.470418
5632,2020/1/13 11:22,IF2006.CFE,4183,1,1254840,16343.84,4173.92,4172.626987
5633,2020/1/13 11:23,IF2006.CFE,4182.8,2,2509140,16344.13333,4173.96,4172.786192
5634,2020/1/13 11:24,IF2006.CFE,4181.6,3,3765000,16345.075,4173.96,4172.946736
5635,2020/1/13 11:25,IF2006.CFE,4183.8,2,2511000,16346,4174.78,4173.106778
5636,2020/1/13 11:26,IF2006.CFE,4185,8,10038600,16350.53846,4175.89,4173.267615
5637,2020/1/13 11:27,IF2006.CFE,4181.8,7,8782260,16354.08571,4174.78,4173.432008
5638,2020/1/13 11:28,IF2006.CFE,4182.4,4,5019900,16357.90244,4174.72,4173.59728
5639,2020/1/13 11:29,IF2006.CFE,4184.2,8,10041780,16358.93617,4174.85,4173.762845
5640,2020/1/13 13:00,IF2006.CFE,4183.2,5,6276300,16359.27941,4176.5,4173.96841
5641,2020/1/13 13:01,IF2006.CFE,4184.2,10,12545400,16364.34783,4177.9,4174.171255
5642,2020/1/13 13:02,IF2006.CFE,4182.8,1,1255440,16367.42857,4175.59,4174.400377
5643,2020/1/13 13:03,IF2006.CFE,4184.8,7,8788680,16368.5,4177.39,4174.641213
5644,2020/1/13 13:04,IF2006.CFE,4185.8,24,30134360,16381.14286,4177.44,4174.879791
5645,2020/1/13 13:05,IF2006.CFE,4184,2,2510340,16385.86667,4176.97,4175.099038
5646,2020/1/13 13:06,IF2006.CFE,4183.8,1,1255500,16386.28571,4177.22,4175.324854
5647,2020/1/13 13:07,IF2006.CFE,4185,6,7531860,16390.19048,4177.73,4175.542385
5648,2020/1/13 13:08,IF2006.CFE,4183.8,5,6274380,16392.63636,4176.57,4175.789582
5649,2020/1/13 13:09,IF2006.CFE,4184.2,8,10042800,16395.7931,4176.98,4176.053138
5650,2020/1/13 13:10,IF2006.CFE,4185.4,33,41463840,16403.44595,4177.72,4176.306151
5651,2020/1/13 13:11,IF2006.CFE,4189.8,39,49030260,16428.24,4181.02,4176.541883
5652,2020/1/13 13:12,IF2006.CFE,4190.8,76,95568640,16460.73196,4182.8,4176.787573
5653,2020/1/13 13:13,IF2006.CFE,4192.2,46,57870900,16483.75862,4182.36,4177.018075
5654,2020/1/13 13:14,IF2006.CFE,4195.6,88,110852560,16500.8913,4183.61,4177.259038
5655,2020/1/13 13:15,IF2006.CFE,4200.4,19,23943060,16524.96923,4186.21,4177.498033
5656,2020/1/13 13:16,IF2006.CFE,4200.2,19,23934840,16535.81429,4187.83,4177.726067
5657,2020/1/13 13:17,IF2006.CFE,4197.6,13,16370100,16541.54902,4187.19,4177.972678
5658,2020/1/13 13:18,IF2006.CFE,4198.6,22,27704460,16553.21538,4186.49,4178.230042
5659,2020/1/13 13:19,IF2006.CFE,4195,14,17620260,16554.02985,4185.45,4178.493264
5660,2020/1/13 13:20,IF2006.CFE,4195.8,10,12589380,16557.22535,4185.02,4178.739958
5661,2020/1/13 13:21,IF2006.CFE,4196.4,40,50343780,16572.66216,4184.95,4178.998033
5662,2020/1/13 13:22,IF2006.CFE,4196,44,55296000,16599.32673,4184.6,4179.262134
5663,2020/1/13 13:23,IF2006.CFE,4183.2,113,141759960,16618.08475,4180.08,4179.523891
5664,2020/1/13 13:24,IF2006.CFE,4179.6,23,28843020,16626.06742,4172.83,4179.786067
5665,2020/1/13 13:25,IF2006.CFE,4181.2,26,32613720,16640.17949,4174.94,4180.042594
5666,2020/1/13 13:26,IF2006.CFE,4181.6,26,32611860,16654.98837,4174.87,4180.308075
5667,2020/1/13 13:27,IF2006.CFE,4181.6,13,16308960,16664.95946,4175.61,4180.562552
5668,2020/1/13 13:28,IF2006.CFE,4181.8,14,17561160,16676.88333,4175.52,4180.820837
5669,2020/1/13 13:29,IF2006.CFE,4181.4,13,16311180,16687.06,4175.7,4181.071381
5670,2020/1/13 13:30,IF2006.CFE,4181.8,32,40164880,16705,4175.66,4181.326904
5671,2020/1/13 13:31,IF2006.CFE,4183,15,18822180,16726.53846,4176.88,4181.585607
5672,2020/1/13 13:32,IF2006.CFE,4182.6,17,21322320,16736.69565,4175.45,4181.850126
5673,2020/1/13 13:33,IF2006.CFE,4180,20,25080540,16745.11688,4174.44,4182.105063
5674,2020/1/13 13:34,IF2006.CFE,4182.6,20,25093920,16759.63934,4174.34,4182.348912
5675,2020/1/13 13:35,IF2006.CFE,4183.2,12,15062820,16769.69355,4175.6,4182.582929
5676,2020/1/13 13:36,IF2006.CFE,4185.6,5,6278340,16776.91837,4175.82,4182.804142
5677,2020/1/13 13:37,IF2006.CFE,4184.6,8,10047360,16782.08065,4177.55,4183.030753
5678,2020/1/13 13:38,IF2006.CFE,4186,9,11304060,16785.74138,4178.96,4183.253013
5679,2020/1/13 13:39,IF2006.CFE,4187.6,13,16333920,16791.35897,4179.49,4183.466695
5680,2020/1/13 13:40,IF2006.CFE,4189,12,15076680,16800.67164,4179.91,4183.669247
5681,2020/1/13 13:41,IF2006.CFE,4188,14,17591460,16809.16667,4180.34,4183.876527
5682,2020/1/13 13:42,IF2006.CFE,4187.8,12,15080040,16820.05769,4180.24,4184.091213
5683,2020/1/13 13:43,IF2006.CFE,4188.4,11,13821960,16828.1129,4180.76,4184.307782
5684,2020/1/13 13:44,IF2006.CFE,4187.6,6,7538400,16832.21622,4180.15,4184.525188
5685,2020/1/13 13:45,IF2006.CFE,4188.4,12,15083340,16835.5,4179.45,4184.749121
5686,2020/1/13 13:46,IF2006.CFE,4190.6,6,7543200,16840.25424,4180,4184.987573
5687,2020/1/13 13:47,IF2006.CFE,4191,10,12580860,16846.91803,4181.5,4185.227782
5688,2020/1/13 13:48,IF2006.CFE,4193.6,12,15096840,16849.50704,4182.74,4185.460837
5689,2020/1/13 13:49,IF2006.CFE,4193.8,9,11315580,16852.43056,4183.65,4185.6941
5690,2020/1/13 13:50,IF2006.CFE,4190.6,11,13827180,16856.87719,4182.9,4185.932887
5691,2020/1/13 13:51,IF2006.CFE,4189,19,23876520,16860.69048,4181.76,4186.162092
5692,2020/1/13 13:52,IF2006.CFE,4187.8,14,17600040,16869.5102,4181.11,4186.378703
5693,2020/1/13 13:53,IF2006.CFE,4191,5,6287640,16878.83721,4181.01,4186.591339
5694,2020/1/13 13:54,IF2006.CFE,4191.4,10,12567540,16881.39623,4181.57,4186.801255
5695,2020/1/13 13:55,IF2006.CFE,4188,4,5028660,16884.65116,4181.98,4187.013054
5696,2020/1/13 13:56,IF2006.CFE,4192.4,7,8805840,16885.30137,4182.97,4187.229205
5697,2020/1/13 13:57,IF2006.CFE,4192.6,11,13835940,16889.64615,4183.99,4187.442636
5698,2020/1/13 13:58,IF2006.CFE,4193.2,15,18868860,16892.80328,4184.67,4187.659707
5699,2020/1/13 13:59,IF2006.CFE,4191.4,1,1257540,16894.46296,4184.46,4187.874226
5700,2020/1/13 14:00,IF2006.CFE,4191.8,6,7542180,16897.35417,4184.38,4188.08887
5701,2020/1/13 14:01,IF2006.CFE,4188.8,5,6283320,16898.2623,4182.62,4188.304142
5702,2020/1/13 14:02,IF2006.CFE,4190.4,3,3774240,16899.46939,4181.68,4188.51523
5703,2020/1/13 14:03,IF2006.CFE,4194,2,2515920,16899.86441,4183.36,4188.723054
5704,2020/1/13 14:04,IF2006.CFE,4193,4,5031060,16901.4375,4183.7,4188.932218
5705,2020/1/13 14:05,IF2006.CFE,4193,7,8806860,16904.65625,4183.15,4189.140879
5706,2020/1/13 14:06,IF2006.CFE,4193,3,3773760,16907.94444,4183.27,4189.343724
5707,2020/1/13 14:07,IF2006.CFE,4193.6,10,12576660,16911.02174,4182.75,4189.554393
5708,2020/1/13 14:08,IF2006.CFE,4190.4,9,11313360,16911.4902,4182.59,4189.766109
5709,2020/1/13 14:09,IF2006.CFE,4188.2,7,8793780,16915.03333,4181.8,4189.977782
5710,2020/1/13 14:10,IF2006.CFE,4187.2,22,27615480,16923.32609,4179.68,4190.18477
5711,2020/1/13 14:11,IF2006.CFE,4183,10,12549720,16929.42424,4176.6,4190.386276
5712,2020/1/13 14:12,IF2006.CFE,4183.8,8,10042200,16932.64815,4175.86,4190.584728
5713,2020/1/13 14:13,IF2006.CFE,4186,8,10050660,16934.85507,4176.03,4190.778494
5714,2020/1/13 14:14,IF2006.CFE,4188.8,13,16338660,16936.32099,4178.79,4190.973347
5715,2020/1/13 14:15,IF2006.CFE,4190.6,5,6283860,16940.10909,4179.65,4191.168033
5716,2020/1/13 14:16,IF2006.CFE,4189.4,2,2513040,16942.39683,4178.87,4191.35795
5717,2020/1/13 14:17,IF2006.CFE,4188.4,18,22636980,16949.35088,4178.73,4191.557782
5718,2020/1/13 14:18,IF2006.CFE,4191,2,2515200,16953.7619,4179.37,4191.76205
5719,2020/1/13 14:19,IF2006.CFE,4191.8,4,5031720,16953.64,4180.11,4191.966234
5720,2020/1/13 14:20,IF2006.CFE,4193.2,9,11324400,16957.70968,4181.22,4192.178159
5721,2020/1/13 14:21,IF2006.CFE,4195,8,10066260,16960.64063,4181.91,4192.388619
5722,2020/1/13 14:22,IF2006.CFE,4193,3,3773700,16962.15385,4182.39,4192.604895
5723,2020/1/13 14:23,IF2006.CFE,4193,6,7546140,16965.78,4182.56,4192.810209
5724,2020/1/13 14:24,IF2006.CFE,4192.2,5,6291060,16968.36667,4182.58,4193.013682
5725,2020/1/13 14:25,IF2006.CFE,4194.4,3,3773760,16970.15,4182.47,4193.219582
5726,2020/1/13 14:26,IF2006.CFE,4193,2,2515800,16970.73585,4181.96,4193.426444
5727,2020/1/13 14:27,IF2006.CFE,4193,2,2515680,16971.21875,4182.21,4193.63431
5728,2020/1/13 14:28,IF2006.CFE,4192.4,11,13829400,16973.33898,4181.99,4193.826192
5729,2020/1/13 14:29,IF2006.CFE,4191.2,2,2514540,16975.28571,4181.25,4194.002971
5730,2020/1/13 14:30,IF2006.CFE,4191.8,7,8807460,16976.15625,4181.33,4194.168912
5731,2020/1/13 14:31,IF2006.CFE,4195,17,21392940,16975.94595,4183.61,4194.344393
5732,2020/1/13 14:32,IF2006.CFE,4194.2,28,35249340,16978.53846,4184.79,4194.520209
5733,2020/1/13 14:33,IF2006.CFE,4196.8,38,47873580,16979.97778,4185.86,4194.693849
5734,2020/1/13 14:34,IF2006.CFE,4202,21,26478540,16991.6875,4188.82,4194.849582
5735,2020/1/13 14:35,IF2006.CFE,4202.2,30,37827600,17002.53191,4191.19,4195.011297
5736,2020/1/13 14:36,IF2006.CFE,4204,12,15133140,17015.11765,4192.08,4195.174812
