,Unnamed: 0,datetime,code,open,volume,amt,open_interest,index,volume_smooth120,volume_smooth240,volatility_day,volatility_fix,volatility_delay_day,volatility_delay_fix
7899,8019.0,2020/2/4 11:09,IF2006.CFE,3704.4,16.0,17773440.0,21229.33735,3714.6,26.49166667,41.10373444,28.00157154990524,28.96375861886018,28.617040009965613,29.588995099969882
7900,8020.0,2020/2/4 11:10,IF2006.CFE,3702.4,31.0,34408140.0,21236.59494,3714.15,26.35,41.18672199,27.938880010048436,28.871436082098658,28.56176025925508,29.552058035795774
7901,8021.0,2020/2/4 11:11,IF2006.CFE,3699.4,19.0,21099840.0,21249.89024,3712.54,26.65833333,41.25311203,27.876039045150687,28.77631031756948,28.499458317216792,29.505430906750973
7902,8022.0,2020/2/4 11:12,IF2006.CFE,3702.4,52.0,57800580.0,21267.52222,3713.84,26.35833333,41.24896266,27.814044612771603,28.675343385736998,28.43884562253757,29.45913537698828
7903,8023.0,2020/2/4 11:13,IF2006.CFE,3708.8,33.0,36714360.0,21286.66667,3714.94,27.2,41.25311203,27.75302948360372,28.57259558951938,28.37636201920719,29.405199280171477
7904,8024.0,2020/2/4 11:14,IF2006.CFE,3710.4,29.0,32288460.0,21296.10577,3718.34,27.28333333,41.31120332,27.695377311826686,28.468506649039195,28.31522715492577,29.349838931953222
7905,8025.0,2020/2/4 11:15,IF2006.CFE,3714.0,3.0,3340080.0,21300.09859,3721.14,27.50833333,41.91701245,27.64188416676022,28.359272523383876,28.254002927095495,29.28707779322933
7906,8026.0,2020/2/4 11:16,IF2006.CFE,3710.0,6.0,6674340.0,21298.66667,3721.78,27.88333333,41.97510373,27.589728715210253,28.247611957940602,28.191403420950632,29.21437227915278
7907,8027.0,2020/2/4 11:17,IF2006.CFE,3705.8,6.0,6674100.0,21298.8169,3720.69,28.00833333,42.04149378,27.536140267604324,28.142882512354106,28.12799611027594,29.135754930553343
7908,8028.0,2020/2/4 11:18,IF2006.CFE,3706.8,20.0,22255640.0,21298.459769999998,3720.27,28.08333333,42.0746888,27.482249132546357,28.032764474881294,28.064448706566065,29.052061013825536
7909,8029.0,2020/2/4 11:19,IF2006.CFE,3710.0,9.0,10019100.0,21298.592109999998,3720.79,28.46666667,42.10788382,27.429417831976203,27.922221207329507,28.00157154990524,28.96375861886018
7910,8030.0,2020/2/4 11:20,IF2006.CFE,3711.0,30.0,33469140.0,21297.74227,3722.47,28.51666667,42.17012448,27.379581393871756,27.825358182655176,27.938880010048436,28.871436082098658
7911,8031.0,2020/2/4 11:21,IF2006.CFE,3725.4,11.0,12282120.0,21295.023259999998,3727.56,28.51666667,42.24481328,27.340822263917143,27.738637442378497,27.876039045150687,28.77631031756948
7912,8032.0,2020/2/4 11:22,IF2006.CFE,3723.0,14.0,15629520.0,21294.98684,3730.87,28.49166667,42.39419087,27.311320857915256,27.657339139382753,27.814044612771603,28.675343385736998
7913,8033.0,2020/2/4 11:23,IF2006.CFE,3721.2,12.0,13393680.0,21301.55357,3733.06,28.65,42.46058091,27.288737067837022,27.58528426984692,27.75302948360372,28.57259558951938
7914,8034.0,2020/2/4 11:24,IF2006.CFE,3721.6,19.0,21223620.0,21305.72,3734.15,28.86666667,42.59751037,27.269730165467706,27.513455783665602,27.695377311826686,28.468506649039195
7915,8035.0,2020/2/4 11:25,IF2006.CFE,3722.8,33.0,36862140.0,21310.43478,3735.2,29.625,42.66804979,27.254257412183467,27.44268775933941,27.64188416676022,28.359272523383876
7916,8036.0,2020/2/4 11:26,IF2006.CFE,3722.2,36.0,40228500.0,21330.22222,3735.49,29.81666667,42.69709544,27.239598754416143,27.371112002406182,27.589728715210253,28.247611957940602
7917,8037.0,2020/2/4 11:27,IF2006.CFE,3725.2,10.0,11171820.0,21338.84507,3735.7,29.60833333,42.80497925,27.225457632035862,27.30941177048674,27.536140267604324,28.142882512354106
7918,8038.0,2020/2/4 11:28,IF2006.CFE,3723.4,9.0,10054380.0,21343.447369999998,3735.06,29.50833333,42.80082988,27.20878795363327,27.249301533352288,27.482249132546357,28.032764474881294
7919,8039.0,2020/2/4 11:29,IF2006.CFE,3724.8,31.0,34662360.0,21343.64773,3734.86,29.425,42.96680498,27.191217980259722,27.191217980259722,27.429417831976203,27.922221207329507
7920,8040.0,2020/2/4 13:00,IF2006.CFE,3728.4,27.0,30218760.0,21345.7381,3735.81,29.95833333,43.82987552,0.0,27.139074394392576,27.379581393871756,27.825358182655176
7921,8041.0,2020/2/4 13:01,IF2006.CFE,3729.8,35.0,39152820.0,21357.03947,3742.36,30.04166667,42.14107884,3.275000000000091,27.111818981765126,27.340822263917143,27.738637442378497
7922,8042.0,2020/2/4 13:02,IF2006.CFE,3730.0,22.0,24617880.0,21356.86957,3742.86,30.49166667,40.79253112,3.2120433095185335,27.095103595048105,27.311320857915256,27.657339139382753
7923,8043.0,2020/2/4 13:03,IF2006.CFE,3731.0,12.0,13431000.0,21357.63077,3743.91,31.01666667,39.97510373,3.1816858738725498,27.09732862983478,27.288737067837022,27.58528426984692
7924,8044.0,2020/2/4 13:04,IF2006.CFE,3731.2,24.0,26853240.0,21361.43103,3746.37,31.525,39.46473029,3.509617642991883,27.120515449531258,27.269730165467706,27.513455783665602
7925,8045.0,2020/2/4 13:05,IF2006.CFE,3729.0,17.0,19024020.0,21367.98438,3746.34,31.59166667,39.19917012,3.5460185028031534,27.150797690572094,27.254257412183467,27.44268775933941
7926,8046.0,2020/2/4 13:06,IF2006.CFE,3730.0,16.0,17903820.0,21369.88679,3747.7,31.73333333,38.95020747,3.681084578418328,27.193020051842904,27.239598754416143,27.371112002406182
7927,8047.0,2020/2/4 13:07,IF2006.CFE,3729.4,21.0,23496660.0,21378.0,3748.18,31.85833333,38.27385892,3.758917522040051,27.24477275141126,27.225457632035862,27.30941177048674
7928,8048.0,2020/2/4 13:08,IF2006.CFE,3729.0,22.0,24612960.0,21386.75,3747.56,31.6,37.79253112,3.698696800859878,27.294246902837514,27.20878795363327,27.249301533352288
7929,8049.0,2020/2/4 13:09,IF2006.CFE,3729.0,31.0,34673640.0,21389.15909,3747.75,31.70833333,37.65145228,3.636617109347612,27.345948674619617,27.191217980259722,27.191217980259722
7930,8050.0,2020/2/4 13:10,IF2006.CFE,3727.8,58.0,64840680.0,21399.64407,3747.11,31.65,37.66804979,3.5259357822421733,27.393455542438513,0.0,27.139074394392576
7931,8051.0,2020/2/4 13:11,IF2006.CFE,3726.2,19.0,21234240.0,21406.530609999998,3745.04,31.73333333,37.41908714,3.3758508186825837,27.42856307120447,3.275000000000091,27.111818981765126
7932,8052.0,2020/2/4 13:12,IF2006.CFE,3726.0,18.0,20115240.0,21405.57692,3744.22,31.3,37.18672199,3.2515452857929006,27.453257719276987,3.2120433095185335,27.095103595048105
7933,8053.0,2020/2/4 13:13,IF2006.CFE,3725.0,35.0,39141840.0,21400.54098,3744.45,31.06666667,36.87136929,3.1366581722903506,27.480355396293493,3.1816858738725498,27.09732862983478
7934,8054.0,2020/2/4 13:14,IF2006.CFE,3731.0,36.0,40302360.0,21394.2967,3747.53,30.35,36.64315353,3.096558950405003,27.523153185564357,3.509617642991883,27.120515449531258
7935,8055.0,2020/2/4 13:15,IF2006.CFE,3732.8,17.0,19037760.0,21388.0,3750.23,29.70833333,35.99585062,3.240966050038172,27.581387090325762,3.5460185028031534,27.150797690572094
7936,8056.0,2020/2/4 13:16,IF2006.CFE,3733.0,27.0,30259560.0,21382.23377,3752.33,29.475,36.06639004,3.53498403259854,27.6493887444679,3.681084578418328,27.193020051842904
7937,8057.0,2020/2/4 13:17,IF2006.CFE,3736.8,20.0,22419780.0,21380.56604,3755.11,29.13333333,36.38589212,4.035325801095594,27.7386482016618,3.758917522040051,27.24477275141126
7938,8058.0,2020/2/4 13:18,IF2006.CFE,3734.0,33.0,36955200.0,21381.981480000002,3755.67,29.025,36.278008299999996,4.441737450474486,27.83569431949316,3.698696800859878,27.294246902837514
7939,8059.0,2020/2/4 13:19,IF2006.CFE,3734.8,14.0,15678060.0,21386.25333,3755.05,28.83333333,36.39834025,4.68197810759516,27.931182645924608,3.636617109347612,27.345948674619617
7940,8060.0,2020/2/4 13:20,IF2006.CFE,3733.4,16.0,17926020.0,21389.11667,3755.32,28.225,36.50207469,4.879486330350053,28.028095118230873,3.5259357822421733,27.393455542438513
7941,8061.0,2020/2/4 13:21,IF2006.CFE,3732.6,13.0,14557440.0,21391.19355,3756.34,28.075,36.70954357,5.098499374106968,28.132140571945857,3.3758508186825837,27.42856307120447
7942,8062.0,2020/2/4 13:22,IF2006.CFE,3732.2,52.0,58198380.0,21416.45946,3756.12,27.79166667,36.71784232,5.250583764466129,28.236027001077108,3.2515452857929006,27.453257719276987
7943,8063.0,2020/2/4 13:23,IF2006.CFE,3729.4,44.0,49217700.0,21434.42308,3753.99,28.15833333,36.72614108,5.259713616385327,28.326436473210556,3.1366581722903506,27.480355396293493
7944,8064.0,2020/2/4 13:24,IF2006.CFE,3728.2,7.0,7830000.0,21445.68421,3750.45,28.36666667,36.78423237,5.16564265121004,28.398216321995175,3.096558950405003,27.523153185564357
7945,8065.0,2020/2/4 13:25,IF2006.CFE,3728.2,20.0,22384020.0,21443.4697,3749.89,28.31666667,36.81742739,5.070392609356599,28.466626640993276,3.240966050038172,27.581387090325762
7946,8066.0,2020/2/4 13:26,IF2006.CFE,3732.0,48.0,53693100.0,21447.77922,3753.07,28.36666667,36.85892116,5.04183007251435,28.549736807382885,3.53498403259854,27.6493887444679
7947,8067.0,2020/2/4 13:27,IF2006.CFE,3726.4,28.0,31311960.0,21439.25316,3751.02,28.3,36.56431535,4.9663362157795525,28.620925210217937,4.035325801095594,27.7386482016618
7948,8068.0,2020/2/4 13:28,IF2006.CFE,3728.4,14.0,15655260.0,21438.34146,3749.76,28.00833333,36.43983402,4.881969447232353,28.68489454931908,4.441737450474486,27.83569431949316
7949,8069.0,2020/2/4 13:29,IF2006.CFE,3726.8,4.0,4473480.0,21441.83333,3749.26,27.70833333,36.19502075,4.80010925801582,28.74283990260299,4.68197810759516,27.931182645924608
7950,8070.0,2020/2/4 13:30,IF2006.CFE,3728.6,4.0,4476840.0,21442.51351,3748.95,27.61666667,35.93360996,4.722072927934601,28.797006140202992,4.879486330350053,28.028095118230873
7951,8071.0,2020/2/4 13:31,IF2006.CFE,3730.8,18.0,20160420.0,21448.42857,3750.3,27.33333333,35.66390041,4.653002968094265,28.855626360641185,5.098499374106968,28.132140571945857
7952,8072.0,2020/2/4 13:32,IF2006.CFE,3734.0,15.0,16807440.0,21452.344259999998,3754.05,27.23333333,35.50622407,4.660992950013312,28.928368951475786,5.250583764466129,28.236027001077108
7953,8073.0,2020/2/4 13:33,IF2006.CFE,3736.0,6.0,6723780.0,21457.125,3755.35,27.275,35.46058091,4.707471027792836,29.002321412085802,5.259713616385327,28.326436473210556
7954,8074.0,2020/2/4 13:34,IF2006.CFE,3734.6,20.0,22409760.0,21465.79365,3755.67,27.41666667,35.62240664,4.756027977467046,29.074804120745547,5.16564265121004,28.398216321995175
7955,8075.0,2020/2/4 13:35,IF2006.CFE,3733.8,23.0,25779000.0,21475.37736,3755.53,27.29166667,35.70539419,4.790533771066514,29.144244961216184,5.070392609356599,28.466626640993276
7956,8076.0,2020/2/4 13:36,IF2006.CFE,3738.8,11.0,12330600.0,21485.026319999997,3756.25,27.28333333,36.0,4.8418303169478945,29.2161177900525,5.04183007251435,28.549736807382885
7957,8077.0,2020/2/4 13:37,IF2006.CFE,3735.4,19.0,21311280.0,21488.22222,3757.53,27.30833333,36.04979253,4.930696158980877,29.290428569851205,4.9663362157795525,28.620925210217937
7958,8078.0,2020/2/4 13:38,IF2006.CFE,3740.0,30.0,33634140.0,21486.34247,3758.22,27.29166667,36.00414938,5.032786756639346,29.361885416177017,4.881969447232353,28.68489454931908
7959,8079.0,2020/2/4 13:39,IF2006.CFE,3734.0,18.0,20170020.0,21485.77273,3758.85,27.29166667,35.87136929,5.144652928040943,29.434372919512494,4.80010925801582,28.74283990260299
7960,8080.0,2020/2/4 13:40,IF2006.CFE,3735.0,20.0,22428960.0,21481.63014,3757.92,27.21666667,36.02074689,5.207569903041412,29.498719957986694,4.722072927934601,28.797006140202992
7961,8081.0,2020/2/4 13:41,IF2006.CFE,3739.4,59.0,66192360.0,21473.81308,3760.29,27.21666667,36.19087137,5.3481639939867405,29.57442674141518,4.653002968094265,28.855626360641185
7962,8082.0,2020/2/4 13:42,IF2006.CFE,3739.6,16.0,17950740.0,21470.27778,3763.37,26.84166667,36.18672199,5.607509210487357,29.66387715580906,4.660992950013312,28.928368951475786
7963,8083.0,2020/2/4 13:43,IF2006.CFE,3740.0,114.0,128180640.0,21456.24771,3764.09,26.6,36.02074689,5.865168347262999,29.756717106972253,4.707471027792836,29.002321412085802
7964,8084.0,2020/2/4 13:44,IF2006.CFE,3751.8,30.0,33740340.0,21454.45349,3767.15,26.48333333,36.05394191,6.24014860538467,29.86272192036512,4.756027977467046,29.074804120745547
7965,8085.0,2020/2/4 13:45,IF2006.CFE,3747.6,65.0,73157640.0,21454.2268,3769.6,27.675,36.19502075,6.69143444233226,29.978009699443533,4.790533771066514,29.144244961216184
7966,8086.0,2020/2/4 13:46,IF2006.CFE,3753.0,78.0,88015980.0,21452.761469999998,3771.74,27.75,36.37344398,7.192036501910754,30.098364580173484,4.8418303169478945,29.2161177900525
7967,8087.0,2020/2/4 13:47,IF2006.CFE,3763.8,42.0,47393760.0,21459.76531,3776.52,27.83333333,36.53941909,7.889730128024377,30.24754703527282,4.930696158980877,29.290428569851205
7968,8088.0,2020/2/4 13:48,IF2006.CFE,3761.0,27.0,30425460.0,21462.96875,3778.51,27.74166667,36.55186722,8.591508510866708,30.406773901618806,5.032786756639346,29.361885416177017
7969,8089.0,2020/2/4 13:49,IF2006.CFE,3756.0,69.0,77789640.0,21470.849459999998,3778.19,27.74166667,36.63900415,9.17087728846048,30.555149384623643,5.144652928040943,29.434372919512494
7970,8090.0,2020/2/4 13:50,IF2006.CFE,3754.2,22.0,24786420.0,21470.77358,3777.3,27.625,36.7966805,9.629826674656696,30.689006045839893,5.207569903041412,29.498719957986694
7971,8091.0,2020/2/4 13:51,IF2006.CFE,3755.8,16.0,18029940.0,21474.48649,3776.7,27.68333333,36.98755187,10.006812191536653,30.815353502054737,5.3481639939867405,29.57442674141518
7972,8092.0,2020/2/4 13:52,IF2006.CFE,3755.8,22.0,24780300.0,21482.33333,3776.12,27.88333333,37.16182573,10.317994060087186,30.93170998880594,5.607509210487357,29.66387715580906
7973,8093.0,2020/2/4 13:53,IF2006.CFE,3754.4,31.0,34901580.0,21482.770269999997,3775.73,27.94166667,37.14522822,10.581239994197984,31.03672732056061,5.865168347262999,29.756717106972253
7974,8094.0,2020/2/4 13:54,IF2006.CFE,3752.6,44.0,49518360.0,21476.10526,3776.04,28.05833333,37.21991701,10.826790457162542,31.140390117333503,6.24014860538467,29.86272192036512
7975,8095.0,2020/2/4 13:55,IF2006.CFE,3750.8,120.0,135192540.0,21484.96907,3775.44,28.03333333,37.19502075,11.028204007977987,31.231306153530557,6.69143444233226,29.978009699443533
7976,8096.0,2020/2/4 13:56,IF2006.CFE,3756.2,44.0,49563960.0,21527.58511,3775.13,27.875,37.14107884,11.200200972122936,31.317517704420105,7.192036501910754,30.098364580173484
7977,8097.0,2020/2/4 13:57,IF2006.CFE,3751.2,4.0,4502100.0,21531.82143,3774.29,28.05,37.2033195,11.33252200369928,31.393000681520242,7.889730128024377,30.24754703527282
7978,8098.0,2020/2/4 13:58,IF2006.CFE,3752.4,10.0,11252160.0,21533.27119,3772.6,28.23333333,37.23236515,11.41132433957573,31.457423191138666,8.591508510866708,30.406773901618806
7979,8099.0,2020/2/4 13:59,IF2006.CFE,3749.8,14.0,15757380.0,21535.034480000002,3772.2,28.35833333,37.19502075,11.472769949125432,31.517119483543077,9.17087728846048,30.555149384623643
7980,8100.0,2020/2/4 14:00,IF2006.CFE,3755.0,80.0,90246460.0,21548.84694,3773.03,29.9,37.17842324,11.544222247242919,31.580283219886798,9.629826674656696,30.689006045839893
7981,8101.0,2020/2/4 14:01,IF2006.CFE,3760.2,31.0,34975620.0,21579.78689,3775.98,30.40833333,37.23651452,11.674426113434604,31.65956737263196,10.006812191536653,30.815353502054737
7982,8102.0,2020/2/4 14:02,IF2006.CFE,3761.8,79.0,89206500.0,21609.52222,3778.56,31.075,37.19917012,11.857216537881188,31.743026414824126,10.317994060087186,30.93170998880594
7983,8103.0,2020/2/4 14:03,IF2006.CFE,3765.0,83.0,93863880.0,21645.26596,3781.42,31.63333333,37.37759336,12.101604293020156,31.83584558051488,10.581239994197984,31.03672732056061
7984,8104.0,2020/2/4 14:04,IF2006.CFE,3770.0,86.0,97193260.0,21696.92381,3784.48,32.175,37.46473029,12.414096368203904,31.94100178932332,10.826790457162542,31.140390117333503
7985,8105.0,2020/2/4 14:05,IF2006.CFE,3764.4,23.0,25978260.0,21712.52941,3785.92,32.68333333,37.62655602,12.74190652931643,32.040503422317755,11.028204007977987,31.231306153530557
7986,8106.0,2020/2/4 14:06,IF2006.CFE,3764.8,39.0,44028720.0,21714.60526,3786.16,33.1,37.95850622,13.04726772031107,32.13123355731819,11.200200972122936,31.317517704420105
7987,8107.0,2020/2/4 14:07,IF2006.CFE,3762.4,30.0,33849720.0,21713.794869999998,3786.27,33.38333333,37.95020747,13.328894786292242,32.212826161415194,11.33252200369928,31.393000681520242
7988,8108.0,2020/2/4 14:08,IF2006.CFE,3761.0,28.0,31590600.0,21718.89091,3785.45,33.60833333,38.05394191,13.56444020132107,32.27925822324156,11.41132433957573,31.457423191138666
7989,8109.0,2020/2/4 14:09,IF2006.CFE,3759.6,48.0,54110220.0,21739.38043,3785.1,34.075,38.07053942,13.771559009459322,32.33030334933036,11.472769949125432,31.517119483543077
7990,8110.0,2020/2/4 14:10,IF2006.CFE,3756.8,34.0,38276160.0,21754.05607,3783.8,34.45833333,38.14522822,13.931542415418495,32.36257901196311,11.544222247242919,31.580283219886798
7991,8111.0,2020/2/4 14:11,IF2006.CFE,3750.2,26.0,29269140.0,21763.6383,3780.05,35.0,38.17842324,14.003725115494788,32.360463603905956,11.674426113434604,31.65956737263196
7992,8112.0,2020/2/4 14:12,IF2006.CFE,3752.4,23.0,25889400.0,21768.24138,3779.72,35.26666667,38.52697095,14.063305124425975,32.3573191659843,11.857216537881188,31.743026414824126
7993,8113.0,2020/2/4 14:13,IF2006.CFE,3750.8,13.0,14627400.0,21773.86667,3779.72,35.33333333,38.5560166,14.116918270804451,32.357062868762604,12.101604293020156,31.83584558051488
7994,8114.0,2020/2/4 14:14,IF2006.CFE,3751.6,20.0,22511460.0,21775.07059,3778.19,35.55,38.63900415,14.141257065606133,32.33540769967446,12.414096368203904,31.94100178932332
7995,8115.0,2020/2/4 14:15,IF2006.CFE,3755.2,5.0,5632500.0,21774.615380000003,3779.63,35.75833333,38.46473029,14.183554971546672,32.315621604105374,12.74190652931643,32.040503422317755
7996,8116.0,2020/2/4 14:16,IF2006.CFE,3755.8,22.0,24793560.0,21776.888890000002,3780.85,36.36666667,38.33195021,14.240475658225321,32.308846582631205,13.04726772031107,32.13123355731819
7997,8117.0,2020/2/4 14:17,IF2006.CFE,3759.8,10.0,11281260.0,21782.56977,3780.55,37.18333333,38.26141079,14.28724846111887,32.303775572651936,13.328894786292242,32.212826161415194
7998,8118.0,2020/2/4 14:18,IF2006.CFE,3758.0,9.0,10143600.0,21788.36364,3781.86,37.375,38.1659751,14.34987946634417,32.298306764076486,13.56444020132107,32.27925822324156
7999,8119.0,2020/2/4 14:19,IF2006.CFE,3758.0,10.0,11267400.0,21793.65854,3782.44,38.06666667,38.14522822,14.416256144865594,32.29526740956878,13.771559009459322,32.33030334933036
8000,8120.0,2020/2/4 14:20,IF2006.CFE,3755.4,13.0,14647020.0,21793.04225,3781.82,38.41666667,38.17427386,14.46725609919796,32.281336048180464,13.931542415418495,32.36257901196311
8001,8121.0,2020/2/4 14:21,IF2006.CFE,3757.0,6.0,6762960.0,21792.85,3782.19,38.99166667,37.95435685,14.519063592894527,32.27021554508722,14.003725115494788,32.360463603905956
8002,8122.0,2020/2/4 14:22,IF2006.CFE,3755.8,13.0,14637540.0,21797.06061,3782.33,38.98333333,37.89626556,14.568213552199264,32.249490788292555,14.063305124425975,32.3573191659843
8003,8123.0,2020/2/4 14:23,IF2006.CFE,3751.2,67.0,75361620.0,21808.63636,3780.44,38.9,37.80082988,14.58680496433199,32.20562666764234,14.116918270804451,32.357062868762604
8004,8124.0,2020/2/4 14:24,IF2006.CFE,3747.6,36.0,40474080.0,21852.802630000002,3777.0,39.26666667,37.76348548,14.563441536873212,32.13688491111001,14.141257065606133,32.33540769967446
8005,8125.0,2020/2/4 14:25,IF2006.CFE,3750.0,7.0,7873500.0,21857.115380000003,3775.23,39.8,37.81327801,14.523064427956763,32.057532535677815,14.183554971546672,32.315621604105374
8006,8126.0,2020/2/4 14:26,IF2006.CFE,3750.0,22.0,24728760.0,21862.66038,3774.59,40.01666667,37.85062241,14.47739178886596,31.963822061015538,14.240475658225321,32.308846582631205
8007,8127.0,2020/2/4 14:27,IF2006.CFE,3745.6,24.0,26976120.0,21869.229730000003,3773.38,40.05833333,37.8340249,14.423167901024259,31.85922328341076,14.28724846111887,32.303775572651936
8008,8128.0,2020/2/4 14:28,IF2006.CFE,3748.2,7.0,7872780.0,21875.0,3772.58,40.55833333,37.87551867,14.364374282551475,31.74869722950586,14.34987946634417,32.298306764076486
8009,8129.0,2020/2/4 14:29,IF2006.CFE,3749.2,16.0,17987280.0,21883.345680000002,3772.6,40.90833333,37.78008299,14.30627416576982,31.627645727604087,14.416256144865594,32.29526740956878
8010,8130.0,2020/2/4 14:30,IF2006.CFE,3747.2,47.0,52795500.0,21902.6422,3773.19,41.71666667,37.73029046,14.252237364531238,31.49206080727155,14.46725609919796,32.281336048180464
8011,8131.0,2020/2/4 14:31,IF2006.CFE,3743.6,14.0,15734160.0,21924.2,3771.0,41.81666667,37.57676349,14.187235293534192,31.32995596059872,14.519063592894527,32.27021554508722
8012,8132.0,2020/2/4 14:32,IF2006.CFE,3748.0,5.0,5621160.0,21926.04918,3770.53,42.175,37.48547718,14.121129945908818,31.153949801304844,14.568213552199264,32.249490788292555
8013,8133.0,2020/2/4 14:33,IF2006.CFE,3748.0,20.0,22505400.0,21932.74074,3771.68,42.71666667,37.51452282,14.060875416747264,30.96526180991527,14.58680496433199,32.20562666764234
8014,8134.0,2020/2/4 14:34,IF2006.CFE,3751.8,27.0,30416060.0,21946.01266,3773.46,43.21666667,37.56846473,14.0108061801302,30.771987799348675,14.563441536873212,32.13688491111001
8015,8135.0,2020/2/4 14:35,IF2006.CFE,3756.6,10.0,11263980.0,21950.56977,3775.77,43.48333333,37.58091286,13.976660598764486,30.57225396882564,14.523064427956763,32.057532535677815
8016,8136.0,2020/2/4 14:36,IF2006.CFE,3754.2,18.0,20284920.0,21961.94286,3778.29,44.43333333,37.56016598,13.963407351406142,30.368549623289915,14.47739178886596,31.963822061015538
8017,8137.0,2020/2/4 14:37,IF2006.CFE,3758.8,22.0,24810000.0,21972.42857,3780.45,44.90833333,37.56431535,13.970540323049459,30.15944947940929,14.423167901024259,31.85922328341076
8018,8138.0,2020/2/4 14:38,IF2006.CFE,3761.0,12.0,13531020.0,21982.14706,3782.56,45.11666667,37.57676349,13.999528660423135,29.95269078616472,14.364374282551475,31.74869722950586
8019,8139.0,2020/2/4 14:39,IF2006.CFE,3758.2,16.0,18028380.0,21989.05,3784.35,45.13333333,37.67634855,14.047891683452002,29.742423691682475,14.30627416576982,31.627645727604087
8020,8140.0,2020/2/4 14:40,IF2006.CFE,3754.0,22.0,24776100.0,21992.11429,3783.33,45.68333333,37.80082988,14.080329652714276,29.51218631060052,14.252237364531238,31.49206080727155
8021,8141.0,2020/2/4 14:41,IF2006.CFE,3751.4,19.0,21389700.0,21997.55072,3781.71,45.84166667,37.80497925,14.092108798279451,29.254290418927106,14.187235293534192,31.32995596059872
8022,8142.0,2020/2/4 14:42,IF2006.CFE,3752.0,7.0,7878600.0,22006.33824,3780.75,45.88333333,37.87136929,14.092486873359277,28.97835832778081,14.121129945908818,31.153949801304844
8023,8143.0,2020/2/4 14:43,IF2006.CFE,3751.0,4.0,4503000.0,22010.33333,3779.95,45.03333333,37.73029046,14.084159402344039,28.680237434336732,14.060875416747264,30.96526180991527
8024,8144.0,2020/2/4 14:44,IF2006.CFE,3754.0,15.0,16892280.0,22013.37037,3779.18,44.95833333,37.66804979,14.068282064126649,28.357846840645347,14.0108061801302,30.771987799348675
8025,8145.0,2020/2/4 14:45,IF2006.CFE,3753.8,146.0,164329520.0,22092.69231,3780.0,44.86666667,37.6846473,14.058628340018691,28.02371733299709,13.976660598764486,30.57225396882564
8026,8146.0,2020/2/4 14:46,IF2006.CFE,3752.6,15.0,16890780.0,22143.24194,3777.87,44.89166667,37.76763485,14.031412045598323,27.64528559819115,13.963407351406142,30.368549623289915
8027,8147.0,2020/2/4 14:47,IF2006.CFE,3751.6,16.0,18011820.0,22148.32,3778.35,45.15,37.79253112,14.00738257331513,27.24109139289469,13.970540323049459,30.15944947940929
8028,8148.0,2020/2/4 14:48,IF2006.CFE,3753.0,9.0,10132620.0,22156.481480000002,3779.39,45.175,37.82572614,13.99085327896211,26.811150116725628,13.999528660423135,29.95269078616472
8029,8149.0,2020/2/4 14:49,IF2006.CFE,3752.2,9.0,10133400.0,22159.14667,3779.4,44.925,37.76763485,13.973820947320327,26.36545941175794,14.047891683452002,29.742423691682475
8030,8150.0,2020/2/4 14:50,IF2006.CFE,3754.0,16.0,18032100.0,22161.0274,3780.76,45.25,37.77178423,13.967197873132532,25.918471948914473,14.080329652714276,29.51218631060052
8031,8151.0,2020/2/4 14:51,IF2006.CFE,3760.0,18.0,20294940.0,22166.18841,3783.35,45.63333333,37.68049793,13.983401737880031,25.4838532440628,14.092108798279451,29.254290418927106
8032,8152.0,2020/2/4 14:52,IF2006.CFE,3758.0,38.0,42825240.0,22182.37313,3784.23,45.93333333,37.67634855,14.006771796787438,25.05055781810584,14.092486873359277,28.97835832778081
8033,8153.0,2020/2/4 14:53,IF2006.CFE,3756.0,19.0,21414300.0,22206.138890000002,3783.68,45.85,37.81742739,14.02273762990376,24.627907269864718,14.084159402344039,28.680237434336732
8034,8154.0,2020/2/4 14:54,IF2006.CFE,3757.0,33.0,37208040.0,22220.93056,3783.06,45.73333333,37.89626556,14.03123341901841,24.222928135801876,14.068282064126649,28.357846840645347
8035,8155.0,2020/2/4 14:55,IF2006.CFE,3760.8,30.0,33827880.0,22232.41111,3783.74,44.83333333,37.92946058,14.0447004913101,23.824797016995582,14.058628340018691,28.02371733299709
8036,8156.0,2020/2/4 14:56,IF2006.CFE,3758.4,17.0,19167540.0,22244.375,3784.44,44.6,37.89626556,14.063339033467594,23.425336149276433,14.031412045598323,27.64528559819115
8037,8157.0,2020/2/4 14:57,IF2006.CFE,3758.2,31.0,34956320.0,22250.62963,3786.51,44.86666667,37.97925311,14.101359979368622,23.10597927932502,14.00738257331513,27.24109139289469
8038,8158.0,2020/2/4 14:58,IF2006.CFE,3759.4,31.0,34947300.0,22266.15686,3786.86,45.08333333,37.98340249,14.140757232621135,22.818120438186774,13.99085327896211,26.811150116725628
8039,8159.0,2020/2/4 14:59,IF2006.CFE,3757.0,46.0,51824640.0,22277.2907,3786.86,45.075,37.97095436,14.177768686838558,22.518610838184426,13.973820947320327,26.36545941175794
8040,8160.0,2020/2/5 9:30,IF2006.CFE,3776.6,212.0,239651680.0,22192.173909999998,3801.1,44.575,38.11618257,14.417098589983196,21.789378966557624,13.967197873132532,25.918471948914473
