datetime,IF2012,IF2009,spread,index
2020/9/8 11:29,4562.4,4637.6,-75.2,4649.33
2020/9/8 13:00,4564.2,4641.0,-76.8,4646.07
2020/9/8 13:01,4568.6,4644.2,-75.6,4645.79
2020/9/8 13:02,4565.0,4641.0,-76.0,4644.62
2020/9/8 13:03,4562.8,4639.2,-76.4,4649.02
2020/9/8 13:04,4564.6,4640.6,-76.0,4642.41
2020/9/8 13:05,4563.0,4637.8,-74.8,4643.8
2020/9/8 13:06,4563.2,4640.2,-77.0,4639.97
2020/9/8 13:07,4565.2,4640.8,-75.6,4645.66
2020/9/8 13:08,4570.2,4646.4,-76.2,4644.55
2020/9/8 13:09,4571.8,4648.0,-76.2,4650.49
2020/9/8 13:10,4574.6,4649.8,-75.2,4651.19
2020/9/8 13:11,4581.2,4654.4,-73.2,4653.46
2020/9/8 13:12,4580.8,4655.8,-75.0,4658.38
2020/9/8 13:13,4579.6,4655.4,-75.8,4658.96
2020/9/8 13:14,4588.4,4661.0,-72.6,4661.2
2020/9/8 13:15,4588.4,4664.2,-75.8,4664.24
2020/9/8 13:16,4585.0,4662.2,-77.2,4667.75
2020/9/8 13:17,4585.6,4660.8,-75.2,4669.44
2020/9/8 13:18,4586.6,4662.2,-75.6,4666.44
2020/9/8 13:19,4584.6,4661.6,-77.0,4668.48
2020/9/8 13:20,4589.2,4666.8,-77.6,4667.72
2020/9/8 13:21,4589.0,4665.0,-76.0,4669.74
2020/9/8 13:22,4589.8,4664.8,-75.0,4670.42
2020/9/8 13:23,4588.2,4663.8,-75.6,4671.75
2020/9/8 13:24,4588.2,4665.0,-76.8,4671.92
2020/9/8 13:25,4586.2,4662.2,-76.0,4672.08
2020/9/8 13:26,4591.6,4668.4,-76.8,4669.0
2020/9/8 13:27,4591.2,4666.6,-75.4,4672.15
2020/9/8 13:28,4594.0,4669.6,-75.6,4674.41
2020/9/8 13:29,4595.0,4672.2,-77.2,4676.26
2020/9/8 13:30,4599.2,4676.2,-77.0,4677.86
2020/9/8 13:31,4598.0,4674.0,-76.0,4681.08
2020/9/8 13:32,4594.4,4671.2,-76.8,4679.41
2020/9/8 13:33,4594.4,4671.6,-77.2,4680.04
2020/9/8 13:34,4594.6,4671.4,-76.8,4679.82
2020/9/8 13:35,4594.2,4670.2,-76.0,4677.71
2020/9/8 13:36,4593.4,4670.2,-76.8,4677.71
2020/9/8 13:37,4596.6,4670.6,-74.0,4677.82
2020/9/8 13:38,4600.4,4676.0,-75.6,4678.18
2020/9/8 13:39,4598.0,4673.6,-75.6,4682.17
2020/9/8 13:40,4602.0,4678.0,-76.0,4683.6
2020/9/8 13:41,4601.6,4676.6,-75.0,4683.73
2020/9/8 13:42,4598.4,4674.2,-75.8,4685.22
2020/9/8 13:43,4604.0,4680.6,-76.6,4685.37
2020/9/8 13:44,4605.8,4681.4,-75.6,4686.99
2020/9/8 13:45,4612.0,4687.4,-75.4,4691.36
2020/9/8 13:46,4613.8,4689.6,-75.8,4693.9
2020/9/8 13:47,4613.0,4689.0,-76.0,4697.86
2020/9/8 13:48,4618.2,4693.4,-75.2,4698.99
2020/9/8 13:49,4615.4,4690.6,-75.2,4703.78
2020/9/8 13:50,4613.2,4689.6,-76.4,4703.03
2020/9/8 13:51,4612.6,4688.8,-76.2,4699.2
2020/9/8 13:52,4612.0,4688.8,-76.8,4699.65
2020/9/8 13:53,4619.8,4695.2,-75.4,4700.53
2020/9/8 13:54,4621.0,4697.0,-76.0,4703.97
2020/9/8 13:55,4616.2,4691.2,-75.0,4707.47
2020/9/8 13:56,4616.2,4689.0,-72.8,4703.96
2020/9/8 13:57,4616.6,4690.2,-73.6,4701.31
2020/9/8 13:58,4614.0,4689.6,-75.6,4699.99
2020/9/8 13:59,4618.6,4693.0,-74.4,4699.96
2020/9/8 14:00,4620.2,4696.2,-76.0,4701.46
2020/9/8 14:01,4615.8,4691.0,-75.2,4706.36
2020/9/8 14:02,4620.8,4697.0,-76.2,4704.4
2020/9/8 14:03,4619.0,4695.4,-76.4,4705.92
2020/9/8 14:04,4617.4,4694.2,-76.8,4705.84
2020/9/8 14:05,4621.0,4697.0,-76.0,4704.19
2020/9/8 14:06,4613.0,4689.2,-76.2,4705.47
2020/9/8 14:07,4612.8,4689.8,-77.0,4702.66
2020/9/8 14:08,4613.8,4690.2,-76.4,4699.83
2020/9/8 14:09,4609.6,4686.2,-76.6,4698.78
2020/9/8 14:10,4612.0,4686.8,-74.8,4697.07
2020/9/8 14:11,4617.6,4693.2,-75.6,4693.57
2020/9/8 14:12,4616.8,4694.4,-77.6,4701.67
2020/9/8 14:13,4615.0,4691.6,-76.6,4701.07
2020/9/8 14:14,4615.4,4691.0,-75.6,4699.23
2020/9/8 14:15,4615.4,4691.6,-76.2,4697.45
2020/9/8 14:16,4614.6,4690.4,-75.8,4696.26
2020/9/8 14:17,4614.8,4690.8,-76.0,4699.66
2020/9/8 14:18,4613.4,4689.8,-76.4,4700.4
2020/9/8 14:19,4611.6,4686.6,-75.0,4699.7
2020/9/8 14:20,4612.2,4688.8,-76.6,4699.35
2020/9/8 14:21,4614.4,4690.2,-75.8,4696.95
2020/9/8 14:22,4610.8,4686.6,-75.8,4697.68
2020/9/8 14:23,4606.4,4682.2,-75.8,4696.49
2020/9/8 14:24,4603.2,4678.6,-75.4,4693.06
2020/9/8 14:25,4604.4,4679.6,-75.2,4690.95
2020/9/8 14:26,4605.6,4681.0,-75.4,4686.45
2020/9/8 14:27,4606.6,4682.4,-75.8,4688.08
2020/9/8 14:28,4606.2,4681.6,-75.4,4688.68
2020/9/8 14:29,4608.8,4683.8,-75.0,4689.88
2020/9/8 14:30,4605.6,4680.2,-74.6,4691.44
2020/9/8 14:31,4603.2,4680.0,-76.8,4690.41
2020/9/8 14:32,4603.2,4678.8,-75.6,4689.82
2020/9/8 14:33,4599.0,4675.0,-76.0,4687.68
2020/9/8 14:34,4596.8,4673.0,-76.2,4684.98
2020/9/8 14:35,4599.4,4674.6,-75.2,4683.09
2020/9/8 14:36,4601.8,4676.4,-74.6,4683.35
2020/9/8 14:37,4603.6,4679.2,-75.6,4685.59
2020/9/8 14:38,4601.8,4677.8,-76.0,4687.37
2020/9/8 14:39,4606.2,4682.4,-76.2,4686.68
2020/9/8 14:40,4602.6,4679.2,-76.6,4687.79
2020/9/8 14:41,4599.6,4676.4,-76.8,4688.34
2020/9/8 14:42,4600.0,4676.0,-76.0,4686.89
2020/9/8 14:43,4600.0,4675.4,-75.4,4686.42
2020/9/8 14:44,4599.2,4675.4,-76.2,4687.15
2020/9/8 14:45,4602.0,4677.6,-75.6,4686.93
2020/9/8 14:46,4601.0,4677.0,-76.0,4686.97
2020/9/8 14:47,4603.8,4679.6,-75.8,4687.29
2020/9/8 14:48,4606.2,4682.4,-76.2,4687.16
2020/9/8 14:49,4604.6,4680.0,-75.4,4688.62
2020/9/8 14:50,4603.4,4680.0,-76.6,4688.92
2020/9/8 14:51,4602.4,4678.6,-76.2,4689.21
2020/9/8 14:52,4603.4,4680.2,-76.8,4689.67
2020/9/8 14:53,4601.4,4677.6,-76.2,4690.7
2020/9/8 14:54,4600.6,4677.8,-77.2,4691.22
2020/9/8 14:55,4603.8,4680.0,-76.2,4691.31
2020/9/8 14:56,4605.8,4682.4,-76.6,4691.75
2020/9/8 14:57,4603.0,4679.4,-76.4,4693.68
2020/9/8 14:58,4603.0,4678.8,-75.8,4694.4
2020/9/8 14:59,4605.2,4680.8,-75.6,4694.4
2020/9/9 9:30,4553.4,4631.2,-77.8,4634.25
2020/9/9 9:31,4537.0,4616.0,-79.0,4635.38
2020/9/9 9:32,4554.2,4633.8,-79.6,4633.26
2020/9/9 9:33,4553.8,4630.6,-76.8,4636.66
2020/9/9 9:34,4561.8,4638.6,-76.8,4639.92
2020/9/9 9:35,4560.8,4635.8,-75.0,4640.96
2020/9/9 9:36,4555.0,4631.0,-76.0,4641.15
2020/9/9 9:37,4556.0,4633.2,-77.2,4637.12
2020/9/9 9:38,4554.8,4633.0,-78.2,4642.67
2020/9/9 9:39,4551.4,4629.8,-78.4,4641.55
2020/9/9 9:40,4547.4,4625.2,-77.8,4636.16
2020/9/9 9:41,4546.6,4623.4,-76.8,4627.93
2020/9/9 9:42,4546.2,4622.8,-76.6,4629.46
2020/9/9 9:43,4544.0,4620.2,-76.2,4630.41
2020/9/9 9:44,4546.2,4623.0,-76.8,4627.36
2020/9/9 9:45,4542.6,4619.8,-77.2,4629.54
2020/9/9 9:46,4538.0,4613.8,-75.8,4627.89
2020/9/9 9:47,4532.2,4608.6,-76.4,4619.99
2020/9/9 9:48,4527.4,4602.6,-75.2,4613.6
2020/9/9 9:49,4533.0,4609.4,-76.4,4605.35
2020/9/9 9:50,4529.8,4604.8,-75.0,4611.71
2020/9/9 9:51,4525.0,4600.0,-75.0,4609.71
2020/9/9 9:52,4533.8,4610.0,-76.2,4606.05
2020/9/9 9:53,4538.8,4613.8,-75.0,4610.41
2020/9/9 9:54,4543.0,4617.4,-74.4,4616.96
2020/9/9 9:55,4544.4,4619.0,-74.6,4621.33
2020/9/9 9:56,4540.0,4615.0,-75.0,4626.67
2020/9/9 9:57,4541.8,4617.6,-75.8,4625.11
2020/9/9 9:58,4539.8,4615.8,-76.0,4624.09
2020/9/9 9:59,4534.6,4609.6,-75.0,4622.06
2020/9/9 10:00,4529.0,4603.8,-74.8,4620.12
2020/9/9 10:01,4526.8,4602.4,-75.6,4612.08
2020/9/9 10:02,4533.2,4609.4,-76.2,4609.77
2020/9/9 10:03,4531.0,4605.8,-74.8,4617.29
2020/9/9 10:04,4528.2,4601.8,-73.6,4614.5
2020/9/9 10:05,4532.0,4605.4,-73.4,4612.65
2020/9/9 10:06,4533.2,4608.0,-74.8,4613.94
2020/9/9 10:07,4525.4,4599.4,-74.0,4613.67
2020/9/9 10:08,4522.8,4597.4,-74.6,4612.94
2020/9/9 10:09,4522.4,4596.8,-74.4,4609.45
2020/9/9 10:10,4515.6,4591.0,-75.4,4605.27
2020/9/9 10:11,4525.0,4599.8,-74.8,4599.73
2020/9/9 10:12,4522.2,4596.4,-74.2,4604.27
2020/9/9 10:13,4529.6,4604.6,-75.0,4605.39
2020/9/9 10:14,4523.6,4599.0,-75.4,4605.39
2020/9/9 10:15,4524.4,4599.2,-74.8,4609.41
2020/9/9 10:16,4523.4,4599.8,-76.4,4606.98
2020/9/9 10:17,4521.4,4595.4,-74.0,4606.35
2020/9/9 10:18,4517.2,4592.4,-75.2,4602.68
2020/9/9 10:19,4517.6,4592.2,-74.6,4602.25
2020/9/9 10:20,4514.4,4589.2,-74.8,4602.82
2020/9/9 10:21,4509.0,4584.2,-75.2,4601.6
2020/9/9 10:22,4507.2,4581.4,-74.2,4597.72
2020/9/9 10:23,4506.2,4580.4,-74.2,4593.53
2020/9/9 10:24,4507.2,4583.0,-75.8,4590.84
2020/9/9 10:25,4512.0,4587.6,-75.6,4592.22
2020/9/9 10:26,4509.4,4582.8,-73.4,4592.14
2020/9/9 10:27,4504.6,4580.0,-75.4,4593.44
2020/9/9 10:28,4508.6,4584.8,-76.2,4592.06
2020/9/9 10:29,4505.4,4580.4,-75.0,4591.15
2020/9/9 10:30,4498.2,4574.0,-75.8,4590.44
2020/9/9 10:31,4498.8,4574.0,-75.2,4586.56
2020/9/9 10:32,4502.2,4579.0,-76.8,4582.68
2020/9/9 10:33,4496.6,4572.0,-75.4,4582.68
2020/9/9 10:34,4492.0,4568.0,-76.0,4582.5
2020/9/9 10:35,4480.0,4555.0,-75.0,4579.24
2020/9/9 10:36,4484.8,4559.2,-74.4,4574.0
2020/9/9 10:37,4474.0,4550.0,-76.0,4569.05
2020/9/9 10:38,4485.2,4560.0,-74.8,4562.18
2020/9/9 10:39,4499.8,4574.2,-74.4,4560.92
2020/9/9 10:40,4502.0,4577.8,-75.8,4578.97
2020/9/9 10:41,4499.0,4574.4,-75.4,4584.48
2020/9/9 10:42,4493.0,4567.2,-74.2,4581.64
2020/9/9 10:43,4495.2,4570.8,-75.6,4580.98
2020/9/9 10:44,4502.8,4577.4,-74.6,4577.35
2020/9/9 10:45,4511.8,4586.0,-74.2,4584.77
2020/9/9 10:46,4507.2,4583.8,-76.6,4590.95
2020/9/9 10:47,4507.6,4581.8,-74.2,4591.68
2020/9/9 10:48,4516.6,4590.8,-74.2,4594.08
2020/9/9 10:49,4512.2,4586.4,-74.2,4596.97
2020/9/9 10:50,4516.4,4591.4,-75.0,4598.75
2020/9/9 10:51,4517.6,4595.4,-77.8,4600.83
2020/9/9 10:52,4510.2,4588.6,-78.4,4605.39
2020/9/9 10:53,4507.4,4585.0,-77.6,4604.21
2020/9/9 10:54,4501.4,4581.4,-80.0,4600.47
2020/9/9 10:55,4510.0,4586.8,-76.8,4599.63
2020/9/9 10:56,4510.8,4587.8,-77.0,4598.58
2020/9/9 10:57,4516.2,4594.6,-78.4,4599.93
2020/9/9 10:58,4520.0,4597.8,-77.8,4604.59
2020/9/9 10:59,4524.0,4600.6,-76.6,4607.36
2020/9/9 11:00,4518.4,4595.0,-76.6,4612.67
2020/9/9 11:01,4523.8,4601.2,-77.4,4612.3
2020/9/9 11:02,4519.8,4596.2,-76.4,4615.11
2020/9/9 11:03,4514.0,4591.0,-77.0,4612.25
2020/9/9 11:04,4516.8,4593.0,-76.2,4605.96
2020/9/9 11:05,4513.2,4588.6,-75.4,4607.76
2020/9/9 11:06,4515.4,4592.8,-77.4,4606.39
2020/9/9 11:07,4528.4,4604.2,-75.8,4606.44
2020/9/9 11:08,4527.8,4604.6,-76.8,4610.53
2020/9/9 11:09,4519.8,4597.6,-77.8,4616.98
2020/9/9 11:10,4517.6,4594.4,-76.8,4611.99
2020/9/9 11:11,4516.4,4592.4,-76.0,4609.77
2020/9/9 11:12,4519.2,4594.6,-75.4,4610.49
2020/9/9 11:13,4521.0,4597.6,-76.6,4611.26
2020/9/9 11:14,4525.0,4600.8,-75.8,4613.34
2020/9/9 11:15,4531.0,4607.0,-76.0,4614.72
2020/9/9 11:16,4530.0,4605.8,-75.8,4617.76
2020/9/9 11:17,4534.8,4612.0,-77.2,4620.28
2020/9/9 11:18,4543.6,4618.0,-74.4,4620.69
2020/9/9 11:19,4545.0,4621.2,-76.2,4623.72
2020/9/9 11:20,4539.6,4615.4,-75.8,4625.86
2020/9/9 11:21,4538.0,4614.2,-76.2,4627.21
2020/9/9 11:22,4540.4,4617.0,-76.6,4625.49
2020/9/9 11:23,4538.4,4613.6,-75.2,4624.91
2020/9/9 11:24,4538.6,4615.8,-77.2,4625.06
2020/9/9 11:25,4532.4,4609.6,-77.2,4625.21
2020/9/9 11:26,4538.0,4613.4,-75.4,4624.78
2020/9/9 11:27,4534.8,4609.6,-74.8,4622.47
2020/9/9 11:28,4536.6,4613.2,-76.6,4621.83
2020/9/9 11:29,4535.0,4611.0,-76.0,4621.84
2020/9/9 13:00,4531.8,4608.2,-76.4,4622.56
2020/9/9 13:01,4536.6,4612.8,-76.2,4623.79
2020/9/9 13:02,4534.0,4608.8,-74.8,4621.05
2020/9/9 13:03,4532.0,4609.0,-77.0,4620.88
2020/9/9 13:04,4530.4,4606.8,-76.4,4620.58
2020/9/9 13:05,4535.2,4611.4,-76.2,4619.65
2020/9/9 13:06,4541.0,4617.6,-76.6,4621.32
2020/9/9 13:07,4539.8,4616.6,-76.8,4625.49
2020/9/9 13:08,4541.0,4618.0,-77.0,4629.41
2020/9/9 13:09,4541.6,4617.8,-76.2,4629.54
2020/9/9 13:10,4546.0,4621.2,-75.2,4629.45
2020/9/9 13:11,4544.0,4619.2,-75.2,4632.63
2020/9/9 13:12,4540.2,4617.2,-77.0,4631.57
2020/9/9 13:13,4540.8,4617.0,-76.2,4631.06
2020/9/9 13:14,4539.8,4616.4,-76.6,4629.17
2020/9/9 13:15,4544.4,4621.0,-76.6,4628.56
2020/9/9 13:16,4544.6,4621.6,-77.0,4631.43
2020/9/9 13:17,4544.8,4620.8,-76.0,4633.1
2020/9/9 13:18,4544.4,4621.8,-77.4,4632.95
2020/9/9 13:19,4540.2,4616.0,-75.8,4633.35
2020/9/9 13:20,4538.8,4614.4,-75.6,4630.16
2020/9/9 13:21,4535.6,4612.0,-76.4,4626.99
2020/9/9 13:22,4532.6,4609.4,-76.8,4624.31
2020/9/9 13:23,4536.8,4613.6,-76.8,4623.87
2020/9/9 13:24,4534.4,4610.6,-76.2,4625.73
2020/9/9 13:25,4534.6,4611.2,-76.6,4626.29
2020/9/9 13:26,4537.0,4614.6,-77.6,4624.96
2020/9/9 13:27,4533.4,4611.0,-77.6,4625.7
2020/9/9 13:28,4531.2,4608.2,-77.0,4626.29
2020/9/9 13:29,4529.0,4605.4,-76.4,4624.61
2020/9/9 13:30,4528.2,4606.2,-78.0,4623.23
2020/9/9 13:31,4526.0,4603.4,-77.4,4618.06
2020/9/9 13:32,4526.2,4602.8,-76.6,4617.94
2020/9/9 13:33,4530.6,4607.8,-77.2,4616.65
2020/9/9 13:34,4534.0,4611.8,-77.8,4619.21
2020/9/9 13:35,4533.8,4611.6,-77.8,4622.44
2020/9/9 13:36,4536.0,4614.0,-78.0,4622.94
2020/9/9 13:37,4542.2,4620.0,-77.8,4623.89
2020/9/9 13:38,4539.6,4617.8,-78.2,4626.42
2020/9/9 13:39,4539.2,4617.0,-77.8,4627.12
2020/9/9 13:40,4534.6,4611.0,-76.4,4627.27
2020/9/9 13:41,4525.0,4602.4,-77.4,4627.32
2020/9/9 13:42,4520.8,4598.8,-78.0,4620.34
2020/9/9 13:43,4521.8,4600.0,-78.2,4615.61
2020/9/9 13:44,4519.8,4596.2,-76.4,4614.46
2020/9/9 13:45,4513.2,4590.6,-77.4,4612.67
2020/9/9 13:46,4516.6,4595.6,-79.0,4608.13
2020/9/9 13:47,4521.6,4599.0,-77.4,4607.98
2020/9/9 13:48,4523.0,4600.0,-77.0,4610.58
2020/9/9 13:49,4522.2,4599.4,-77.2,4612.06
2020/9/9 13:50,4524.0,4601.8,-77.8,4611.63
2020/9/9 13:51,4519.4,4597.2,-77.8,4613.49
2020/9/9 13:52,4516.6,4594.4,-77.8,4612.32
2020/9/9 13:53,4517.2,4594.0,-76.8,4610.71
2020/9/9 13:54,4518.0,4595.2,-77.2,4609.79
2020/9/9 13:55,4522.0,4598.8,-76.8,4609.63
2020/9/9 13:56,4512.6,4588.8,-76.2,4610.63
2020/9/9 13:57,4509.0,4586.2,-77.2,4610.61
2020/9/9 13:58,4510.8,4588.8,-78.0,4602.93
2020/9/9 13:59,4508.4,4585.8,-77.4,4602.06
2020/9/9 14:00,4504.2,4582.4,-78.2,4602.09
2020/9/9 14:01,4511.8,4588.8,-77.0,4599.47
2020/9/9 14:02,4523.8,4600.4,-76.6,4599.85
2020/9/9 14:03,4534.4,4611.6,-77.2,4606.57
2020/9/9 14:04,4540.0,4617.2,-77.2,4611.8
2020/9/9 14:05,4538.6,4616.0,-77.4,4616.54
2020/9/9 14:06,4534.2,4612.0,-77.8,4620.35
2020/9/9 14:07,4538.0,4615.8,-77.8,4618.75
2020/9/9 14:08,4531.4,4609.8,-78.4,4618.81
2020/9/9 14:09,4530.0,4607.6,-77.6,4619.05
2020/9/9 14:10,4527.4,4605.4,-78.0,4617.93
2020/9/9 14:11,4527.4,4604.2,-76.8,4613.42
2020/9/9 14:12,4526.2,4605.2,-79.0,4611.96
2020/9/9 14:13,4529.0,4606.6,-77.6,4618.14
2020/9/9 14:14,4524.4,4602.0,-77.6,4616.96
2020/9/9 14:15,4527.2,4606.0,-78.8,4613.63
2020/9/9 14:16,4527.6,4605.4,-77.8,4614.18
2020/9/9 14:17,4520.2,4597.8,-77.6,4613.84
2020/9/9 14:18,4522.4,4598.6,-76.2,4613.47
2020/9/9 14:19,4525.2,4602.8,-77.6,4610.85
2020/9/9 14:20,4526.2,4603.8,-77.6,4611.79
2020/9/9 14:21,4519.8,4595.6,-75.8,4615.52
2020/9/9 14:22,4512.4,4588.6,-76.2,4611.91
2020/9/9 14:23,4509.2,4586.0,-76.8,4607.47
2020/9/9 14:24,4506.2,4585.0,-78.8,4603.11
2020/9/9 14:25,4511.8,4590.6,-78.8,4602.33
2020/9/9 14:26,4512.6,4590.4,-77.8,4601.6
2020/9/9 14:27,4515.4,4594.8,-79.4,4601.64
2020/9/9 14:28,4514.0,4593.0,-79.0,4602.76
2020/9/9 14:29,4508.8,4587.4,-78.6,4603.2
2020/9/9 14:30,4515.0,4595.4,-80.4,4602.05
2020/9/9 14:31,4525.4,4604.2,-78.8,4601.7
2020/9/9 14:32,4525.6,4603.0,-77.4,4608.07
2020/9/9 14:33,4525.6,4604.6,-79.0,4611.09
2020/9/9 14:34,4521.8,4602.0,-80.2,4610.59
2020/9/9 14:35,4525.2,4603.6,-78.4,4609.36
2020/9/9 14:36,4521.0,4600.0,-79.0,4609.67
2020/9/9 14:37,4517.6,4595.8,-78.2,4610.41
2020/9/9 14:38,4513.6,4593.4,-79.8,4607.73
2020/9/9 14:39,4517.8,4596.0,-78.2,4606.01
2020/9/9 14:40,4512.6,4592.0,-79.4,4604.2
2020/9/9 14:41,4513.6,4592.8,-79.2,4602.24
2020/9/9 14:42,4509.8,4587.4,-77.6,4601.1
2020/9/9 14:43,4506.0,4584.4,-78.4,4598.82
2020/9/9 14:44,4511.4,4589.4,-78.0,4595.13
2020/9/9 14:45,4512.6,4591.6,-79.0,4593.9
2020/9/9 14:46,4510.0,4588.4,-78.4,4596.37
2020/9/9 14:47,4498.0,4576.4,-78.4,4595.78
2020/9/9 14:48,4494.8,4573.0,-78.2,4592.94
2020/9/9 14:49,4495.0,4574.2,-79.2,4587.98
2020/9/9 14:50,4500.8,4579.0,-78.2,4584.96
2020/9/9 14:51,4499.8,4580.6,-80.8,4587.29
2020/9/9 14:52,4501.0,4580.8,-79.8,4586.79
2020/9/9 14:53,4496.4,4577.0,-80.6,4586.66
2020/9/9 14:54,4495.4,4574.8,-79.4,4587.4
2020/9/9 14:55,4499.8,4580.4,-80.6,4586.9
2020/9/9 14:56,4499.0,4578.2,-79.2,4586.23
2020/9/9 14:57,4499.0,4576.4,-77.4,4586.82
2020/9/9 14:58,4496.2,4574.6,-78.4,4586.0
2020/9/9 14:59,4495.8,4577.2,-81.4,4586.0
2020/9/10 9:30,4538.6,4617.4,-78.8,4632.1
2020/9/10 9:31,4537.8,4615.6,-77.8,4637.09
2020/9/10 9:32,4537.8,4617.6,-79.8,4636.42
2020/9/10 9:33,4538.0,4616.4,-78.4,4629.76
2020/9/10 9:34,4539.6,4617.6,-78.0,4627.86
2020/9/10 9:35,4539.8,4618.4,-78.6,4631.33
2020/9/10 9:36,4534.0,4613.0,-79.0,4629.44
2020/9/10 9:37,4536.4,4614.8,-78.4,4626.34
2020/9/10 9:38,4541.0,4619.8,-78.8,4626.19
2020/9/10 9:39,4547.4,4625.6,-78.2,4631.82
2020/9/10 9:40,4546.6,4625.0,-78.4,4637.4
2020/9/10 9:41,4542.4,4620.2,-77.8,4635.61
2020/9/10 9:42,4542.0,4620.0,-78.0,4634.3
2020/9/10 9:43,4545.2,4625.0,-79.8,4637.03
2020/9/10 9:44,4544.8,4624.4,-79.6,4637.43
2020/9/10 9:45,4541.2,4621.4,-80.2,4638.81
2020/9/10 9:46,4546.0,4625.0,-79.0,4636.63
2020/9/10 9:47,4548.6,4628.0,-79.4,4640.46
2020/9/10 9:48,4547.0,4625.2,-78.2,4643.21
2020/9/10 9:49,4543.0,4622.6,-79.6,4642.14
2020/9/10 9:50,4549.2,4629.0,-79.8,4639.14
2020/9/10 9:51,4548.2,4629.0,-80.8,4644.27
2020/9/10 9:52,4548.2,4628.6,-80.4,4647.04
2020/9/10 9:53,4548.8,4628.0,-79.2,4642.9
2020/9/10 9:54,4548.8,4628.6,-79.8,4645.87
2020/9/10 9:55,4543.8,4624.6,-80.8,4644.95
2020/9/10 9:56,4544.2,4625.0,-80.8,4641.54
2020/9/10 9:57,4544.8,4625.6,-80.8,4640.79
2020/9/10 9:58,4547.2,4628.0,-80.8,4641.83
2020/9/10 9:59,4543.4,4625.0,-81.6,4641.87
2020/9/10 10:00,4546.4,4627.6,-81.2,4642.3
2020/9/10 10:01,4543.8,4625.0,-81.2,4646.5
2020/9/10 10:02,4541.8,4622.0,-80.2,4640.75
2020/9/10 10:03,4541.4,4622.8,-81.4,4636.04
2020/9/10 10:04,4538.4,4618.2,-79.8,4636.39
2020/9/10 10:05,4537.8,4617.0,-79.2,4633.96
2020/9/10 10:06,4538.4,4618.6,-80.2,4631.0
2020/9/10 10:07,4541.0,4621.4,-80.4,4632.36
2020/9/10 10:08,4541.6,4622.8,-81.2,4634.95
2020/9/10 10:09,4538.0,4619.0,-81.0,4636.41
2020/9/10 10:10,4541.6,4622.4,-80.8,4633.69
2020/9/10 10:11,4538.6,4617.6,-79.0,4633.93
2020/9/10 10:12,4534.0,4613.4,-79.4,4634.26
2020/9/10 10:13,4532.6,4613.2,-80.6,4629.21
2020/9/10 10:14,4534.0,4613.4,-79.4,4627.9
2020/9/10 10:15,4533.0,4613.0,-80.0,4628.05
2020/9/10 10:16,4535.6,4616.4,-80.8,4627.94
2020/9/10 10:17,4536.8,4618.2,-81.4,4631.06
2020/9/10 10:18,4537.6,4617.2,-79.6,4631.06
2020/9/10 10:19,4531.8,4612.2,-80.4,4634.53
2020/9/10 10:20,4528.4,4609.0,-80.6,4628.72
2020/9/10 10:21,4529.2,4609.0,-79.8,4623.21
2020/9/10 10:22,4529.2,4609.8,-80.6,4624.17
2020/9/10 10:23,4530.2,4610.4,-80.2,4621.26
2020/9/10 10:24,4526.2,4607.8,-81.6,4620.67
2020/9/10 10:25,4528.8,4610.4,-81.6,4618.89
2020/9/10 10:26,4526.6,4607.8,-81.2,4619.33
2020/9/10 10:27,4532.6,4613.2,-80.6,4616.7
2020/9/10 10:28,4537.8,4619.4,-81.6,4619.29
2020/9/10 10:29,4539.4,4620.8,-81.4,4627.99
2020/9/10 10:30,4540.8,4622.2,-81.4,4630.96
2020/9/10 10:31,4547.0,4626.2,-79.2,4633.56
2020/9/10 10:32,4547.6,4627.0,-79.4,4635.3
2020/9/10 10:33,4554.8,4633.2,-78.4,4635.24
2020/9/10 10:34,4548.8,4628.4,-79.6,4641.31
2020/9/10 10:35,4546.0,4625.0,-79.0,4637.85
2020/9/10 10:36,4543.4,4622.4,-79.0,4635.47
2020/9/10 10:37,4542.0,4620.2,-78.2,4633.24
2020/9/10 10:38,4539.8,4617.6,-77.8,4632.59
2020/9/10 10:39,4532.8,4611.8,-79.0,4633.02
2020/9/10 10:40,4533.0,4613.6,-80.6,4625.54
2020/9/10 10:41,4530.2,4611.6,-81.4,4626.24
2020/9/10 10:42,4530.6,4612.2,-81.6,4627.57
2020/9/10 10:43,4530.2,4612.2,-82.0,4624.92
2020/9/10 10:44,4529.8,4610.4,-80.6,4628.16
2020/9/10 10:45,4534.6,4615.4,-80.8,4625.95
2020/9/10 10:46,4536.0,4616.4,-80.4,4629.55
2020/9/10 10:47,4535.0,4615.4,-80.4,4631.58
2020/9/10 10:48,4538.8,4619.8,-81.0,4630.79
2020/9/10 10:49,4541.8,4623.4,-81.6,4631.89
2020/9/10 10:50,4537.4,4618.2,-80.8,4636.27
2020/9/10 10:51,4534.6,4615.8,-81.2,4634.67
2020/9/10 10:52,4537.0,4617.6,-80.6,4632.59
2020/9/10 10:53,4540.2,4621.0,-80.8,4633.75
2020/9/10 10:54,4540.0,4621.4,-81.4,4635.6
2020/9/10 10:55,4543.4,4625.6,-82.2,4636.16
2020/9/10 10:56,4544.6,4624.4,-79.8,4639.13
2020/9/10 10:57,4539.0,4619.6,-80.6,4640.75
2020/9/10 10:58,4535.4,4616.6,-81.2,4636.91
2020/9/10 10:59,4536.0,4617.4,-81.4,4635.04
