,datetime,IF2012,IF2009,spread,volume,avg3
381,2020/6/22 13:21,4021.2,4041.4,-20.2,1,-42.6
382,2020/6/22 13:22,4021.4,4042.4,-21.0,1,-42.6
383,2020/6/22 13:23,4018.8,4040.8,-22.0,1,-42.400000000000006
384,2020/6/22 13:24,4019.6,4040.8,-21.2,1,-42.400000000000006
385,2020/6/22 13:25,4019.8,4041.8,-22.0,1,-42.400000000000006
386,2020/6/22 13:26,4018.4,4040.2,-21.8,1,-42.2
387,2020/6/22 13:27,4020.2,4041.6,-21.4,1,-42.2
388,2020/6/22 13:28,4019.4,4041.4,-22.0,1,-42.2
389,2020/6/22 13:29,4019.4,4041.6,-22.2,1,-42.2
390,2020/6/22 13:30,4015.0,4037.6,-22.6,1,-42.0
391,2020/6/22 13:31,4016.6,4038.2,-21.6,1,-42.0
392,2020/6/22 13:32,4014.6,4035.2,-20.6,1,-42.0
393,2020/6/22 13:33,4014.2,4036.4,-22.2,1,-42.0
394,2020/6/22 13:34,4015.4,4036.6,-21.2,1,-41.800000000000004
395,2020/6/22 13:35,4012.8,4033.2,-20.4,1,-41.800000000000004
396,2020/6/22 13:36,4011.0,4032.8,-21.8,1,-41.800000000000004
397,2020/6/22 13:37,4012.0,4033.8,-21.8,1,-41.800000000000004
398,2020/6/22 13:38,4013.8,4034.2,-20.4,1,-41.6
399,2020/6/22 13:39,4010.6,4032.0,-21.4,1,-41.6
400,2020/6/22 13:40,4011.0,4033.2,-22.2,1,-41.6
401,2020/6/22 13:41,4008.0,4030.4,-22.4,1,-41.400000000000006
402,2020/6/22 13:42,4006.4,4028.8,-22.4,1,-41.400000000000006
403,2020/6/22 13:43,4005.4,4027.4,-22.0,1,-41.400000000000006
404,2020/6/22 13:44,4002.0,4024.4,-22.4,1,-41.400000000000006
405,2020/6/22 13:45,4002.6,4025.6,-23.0,1,-41.2
406,2020/6/22 13:46,4003.8,4025.6,-21.8,1,-41.2
407,2020/6/22 13:47,4001.8,4026.0,-24.2,1,-41.2
408,2020/6/22 13:48,4002.2,4025.4,-23.2,1,-41.2
409,2020/6/22 13:49,4003.2,4027.0,-23.8,1,-41.0
410,2020/6/22 13:50,4002.2,4025.4,-23.2,1,-41.0
411,2020/6/22 13:51,3997.6,4021.0,-23.4,1,-41.0
412,2020/6/22 13:52,3996.2,4020.2,-24.0,1,-41.0
413,2020/6/22 13:53,3998.2,4022.8,-24.6,1,-40.800000000000004
414,2020/6/22 13:54,3997.4,4022.0,-24.6,1,-40.800000000000004
415,2020/6/22 13:55,3997.2,4023.4,-26.2,1,-40.800000000000004
416,2020/6/22 13:56,3997.8,4023.4,-25.6,1,-40.800000000000004
417,2020/6/22 13:57,3999.6,4023.8,-24.2,1,-40.6
418,2020/6/22 13:58,3995.8,4021.0,-25.2,1,-40.6
419,2020/6/22 13:59,3994.4,4019.8,-25.4,1,-40.6
420,2020/6/22 14:00,3990.4,4014.6,-24.2,1,-40.6
421,2020/6/22 14:01,3984.2,4010.6,-26.4,1,-40.400000000000006
422,2020/6/22 14:02,3986.0,4010.6,-24.6,1,-40.400000000000006
423,2020/6/22 14:03,3985.0,4008.0,-23.0,1,-40.400000000000006
424,2020/6/22 14:04,3982.4,4008.2,-25.8,1,-40.400000000000006
425,2020/6/22 14:05,3987.0,4010.8,-23.8,1,-40.400000000000006
426,2020/6/22 14:06,3987.2,4011.8,-24.6,1,-40.2
427,2020/6/22 14:07,3987.6,4012.0,-24.4,1,-40.2
428,2020/6/22 14:08,3988.6,4013.6,-25.0,1,-40.2
429,2020/6/22 14:09,3990.0,4014.8,-24.8,1,-40.2
430,2020/6/22 14:10,3989.0,4015.0,-26.0,1,-40.0
431,2020/6/22 14:11,3992.8,4018.2,-25.4,1,-40.0
432,2020/6/22 14:12,3994.2,4019.4,-25.2,1,-40.0
433,2020/6/22 14:13,3991.8,4018.0,-26.2,1,-40.0
434,2020/6/22 14:14,3992.4,4018.8,-26.4,1,-39.800000000000004
435,2020/6/22 14:15,3991.2,4014.8,-23.6,1,-39.800000000000004
436,2020/6/22 14:16,3991.4,4016.2,-24.8,1,-39.800000000000004
437,2020/6/22 14:17,3991.4,4016.8,-25.4,1,-39.800000000000004
438,2020/6/22 14:18,3992.4,4017.0,-24.6,1,-39.800000000000004
439,2020/6/22 14:19,3991.8,4016.6,-24.8,1,-39.6
440,2020/6/22 14:20,3995.8,4018.2,-22.4,1,-39.6
441,2020/6/22 14:21,3993.4,4017.6,-24.2,1,-39.6
442,2020/6/22 14:22,3992.4,4016.2,-23.8,1,-39.6
443,2020/6/22 14:23,3993.2,4017.6,-24.4,1,-39.400000000000006
444,2020/6/22 14:24,3994.0,4018.8,-24.8,1,-39.400000000000006
445,2020/6/22 14:25,3994.6,4018.8,-24.2,1,-39.400000000000006
446,2020/6/22 14:26,3994.2,4019.4,-25.2,1,-39.400000000000006
447,2020/6/22 14:27,3994.8,4020.0,-25.2,1,-39.2
448,2020/6/22 14:28,3995.0,4020.0,-25.0,1,-39.2
449,2020/6/22 14:29,3994.8,4019.8,-25.0,1,-39.2
450,2020/6/22 14:30,3995.2,4019.8,-24.6,1,-39.2
451,2020/6/22 14:31,3992.8,4018.0,-25.2,1,-39.2
452,2020/6/22 14:32,3991.2,4017.6,-26.4,1,-39.0
453,2020/6/22 14:33,3993.0,4018.0,-25.0,1,-39.0
454,2020/6/22 14:34,3994.4,4019.0,-24.6,1,-39.0
455,2020/6/22 14:35,3994.8,4021.2,-26.4,1,-39.0
456,2020/6/22 14:36,3996.0,4021.0,-25.0,1,-38.800000000000004
457,2020/6/22 14:37,3996.2,4021.0,-24.8,1,-38.800000000000004
458,2020/6/22 14:38,3998.4,4021.8,-23.4,1,-38.800000000000004
459,2020/6/22 14:39,3997.8,4024.0,-26.2,1,-38.800000000000004
460,2020/6/22 14:40,3997.6,4023.6,-26.0,1,-38.800000000000004
461,2020/6/22 14:41,3999.4,4025.2,-25.8,1,-38.6
462,2020/6/22 14:42,3998.0,4024.0,-26.0,1,-38.6
463,2020/6/22 14:43,4000.0,4024.0,-24.0,1,-38.6
464,2020/6/22 14:44,4001.0,4026.0,-25.0,1,-38.6
465,2020/6/22 14:45,3999.6,4025.0,-25.4,1,-38.400000000000006
466,2020/6/22 14:46,3998.0,4022.0,-24.0,1,-38.400000000000006
467,2020/6/22 14:47,3997.4,4023.4,-26.0,1,-38.400000000000006
468,2020/6/22 14:48,3997.0,4023.4,-26.4,1,-38.400000000000006
469,2020/6/22 14:49,3997.0,4021.6,-24.6,1,-38.400000000000006
470,2020/6/22 14:50,3996.0,4020.6,-24.6,1,-38.2
471,2020/6/22 14:51,3996.0,4020.8,-24.8,1,-38.2
472,2020/6/22 14:52,3996.4,4020.8,-24.4,1,-38.2
473,2020/6/22 14:53,3996.8,4022.6,-25.8,1,-38.2
474,2020/6/22 14:54,3995.8,4021.8,-26.0,1,-38.0
475,2020/6/22 14:55,3992.2,4018.6,-26.4,1,-38.0
476,2020/6/22 14:56,3992.8,4018.6,-25.8,1,-38.0
477,2020/6/22 14:57,3992.4,4018.6,-26.2,1,-38.0
478,2020/6/22 14:58,3991.2,4017.2,-26.0,1,-38.0
479,2020/6/22 14:59,3991.6,4020.2,-28.6,1,-37.800000000000004
480,2020/6/23 9:30,3966.4,3997.8,-31.4,1,-37.800000000000004
481,2020/6/23 9:31,3980.0,4011.0,-31.0,1,-37.800000000000004
482,2020/6/23 9:32,3980.0,4011.0,-31.0,1,-37.800000000000004
483,2020/6/23 9:33,3982.2,4013.2,-31.0,1,-37.800000000000004
484,2020/6/23 9:34,3982.0,4011.8,-29.8,1,-37.800000000000004
485,2020/6/23 9:35,3981.4,4010.4,-29.0,1,-37.6
486,2020/6/23 9:36,3983.0,4013.8,-30.8,1,-37.6
487,2020/6/23 9:37,3982.4,4012.8,-30.4,1,-37.6
488,2020/6/23 9:38,3978.4,4009.0,-30.6,1,-37.6
489,2020/6/23 9:39,3975.2,4005.2,-30.0,1,-37.6
490,2020/6/23 9:40,3976.8,4008.0,-31.2,1,-37.6
491,2020/6/23 9:41,3973.2,4002.0,-28.8,1,-37.4
492,2020/6/23 9:42,3970.6,4001.2,-30.6,1,-37.4
493,2020/6/23 9:43,3970.0,4000.2,-30.2,1,-37.4
494,2020/6/23 9:44,3963.8,3995.4,-31.6,1,-37.4
495,2020/6/23 9:45,3958.6,3989.6,-31.0,1,-37.4
496,2020/6/23 9:46,3963.0,3995.0,-32.0,1,-37.4
497,2020/6/23 9:47,3961.8,3994.2,-32.4,1,-37.2
498,2020/6/23 9:48,3962.6,3994.8,-32.2,1,-37.2
499,2020/6/23 9:49,3960.4,3993.0,-32.6,1,-37.2
500,2020/6/23 9:50,3961.6,3993.2,-31.6,1,-37.2
501,2020/6/23 9:51,3965.8,3997.4,-31.6,1,-37.2
502,2020/6/23 9:52,3964.0,3995.8,-31.8,1,-37.2
503,2020/6/23 9:53,3962.0,3997.2,-35.2,1,-37.0
504,2020/6/23 9:54,3963.6,3995.2,-31.6,1,-37.0
505,2020/6/23 9:55,3963.4,3994.2,-30.8,1,-37.0
506,2020/6/23 9:56,3962.4,3994.4,-32.0,1,-37.0
507,2020/6/23 9:57,3960.8,3991.8,-31.0,1,-37.0
508,2020/6/23 9:58,3960.8,3993.6,-32.8,1,-37.0
509,2020/6/23 9:59,3963.0,3994.2,-31.2,1,-37.0
510,2020/6/23 10:00,3967.2,4001.0,-33.8,1,-36.800000000000004
511,2020/6/23 10:01,3972.8,4004.4,-31.6,1,-36.800000000000004
512,2020/6/23 10:02,3972.0,4004.0,-32.0,1,-36.800000000000004
513,2020/6/23 10:03,3976.6,4007.6,-31.0,1,-36.800000000000004
514,2020/6/23 10:04,3976.2,4008.0,-31.8,1,-36.800000000000004
515,2020/6/23 10:05,3974.8,4006.0,-31.2,1,-36.800000000000004
516,2020/6/23 10:06,3969.4,4002.2,-32.8,1,-36.6
517,2020/6/23 10:07,3972.4,4005.4,-33.0,1,-36.6
518,2020/6/23 10:08,3975.8,4008.6,-32.8,1,-36.6
519,2020/6/23 10:09,3979.2,4009.8,-30.6,1,-36.6
520,2020/6/23 10:10,3976.0,4007.8,-31.8,1,-36.6
521,2020/6/23 10:11,3974.2,4006.8,-32.6,1,-36.6
522,2020/6/23 10:12,3973.6,4006.8,-33.2,1,-36.6
523,2020/6/23 10:13,3975.8,4009.4,-33.6,1,-36.4
524,2020/6/23 10:14,3976.0,4008.8,-32.8,1,-36.4
525,2020/6/23 10:15,3976.6,4009.2,-32.6,1,-36.4
526,2020/6/23 10:16,3977.4,4009.2,-31.8,1,-36.4
527,2020/6/23 10:17,3974.0,4005.8,-31.8,1,-36.4
528,2020/6/23 10:18,3974.8,4006.8,-32.0,1,-36.4
529,2020/6/23 10:19,3975.4,4007.6,-32.2,1,-36.4
530,2020/6/23 10:20,3973.6,4007.2,-33.6,1,-36.4
531,2020/6/23 10:21,3977.0,4009.0,-32.0,1,-36.2
532,2020/6/23 10:22,3979.6,4012.8,-33.2,1,-36.2
533,2020/6/23 10:23,3983.8,4014.6,-30.8,1,-36.2
534,2020/6/23 10:24,3984.6,4016.4,-31.8,1,-36.2
535,2020/6/23 10:25,3983.4,4016.4,-33.0,1,-36.2
536,2020/6/23 10:26,3983.4,4016.8,-33.4,1,-36.2
537,2020/6/23 10:27,3988.2,4020.4,-32.2,1,-36.2
538,2020/6/23 10:28,3988.6,4021.2,-32.6,1,-36.2
539,2020/6/23 10:29,3990.0,4021.8,-31.8,1,-36.0
540,2020/6/23 10:30,3989.8,4022.6,-32.8,1,-36.0
541,2020/6/23 10:31,3994.8,4026.8,-32.0,1,-36.0
542,2020/6/23 10:32,3992.4,4024.0,-31.6,1,-36.0
543,2020/6/23 10:33,3991.8,4024.0,-32.2,1,-36.0
544,2020/6/23 10:34,3993.2,4023.4,-30.2,1,-36.0
545,2020/6/23 10:35,3992.0,4024.0,-32.0,1,-36.0
546,2020/6/23 10:36,3990.0,4021.6,-31.6,1,-36.0
547,2020/6/23 10:37,3991.8,4023.4,-31.6,1,-35.800000000000004
548,2020/6/23 10:38,3990.8,4021.6,-30.8,1,-35.800000000000004
549,2020/6/23 10:39,3990.6,4023.0,-32.4,1,-35.800000000000004
550,2020/6/23 10:40,3989.8,4022.6,-32.8,1,-35.800000000000004
551,2020/6/23 10:41,3992.0,4023.6,-31.6,1,-35.800000000000004
552,2020/6/23 10:42,3989.2,4020.2,-31.0,1,-35.800000000000004
553,2020/6/23 10:43,3986.4,4017.2,-30.8,1,-35.800000000000004
554,2020/6/23 10:44,3985.8,4017.4,-31.6,1,-35.800000000000004
555,2020/6/23 10:45,3985.0,4017.0,-32.0,1,-35.800000000000004
556,2020/6/23 10:46,3987.0,4019.4,-32.4,1,-35.6
557,2020/6/23 10:47,3989.4,4021.6,-32.2,1,-35.6
558,2020/6/23 10:48,3987.8,4021.0,-33.2,1,-35.6
559,2020/6/23 10:49,3988.6,4021.2,-32.6,1,-35.6
560,2020/6/23 10:50,3987.8,4019.0,-31.2,1,-35.6
561,2020/6/23 10:51,3987.0,4018.6,-31.6,1,-35.6
562,2020/6/23 10:52,3989.8,4022.0,-32.2,1,-35.6
563,2020/6/23 10:53,3989.8,4021.4,-31.6,1,-35.6
564,2020/6/23 10:54,3989.2,4024.2,-35.0,1,-35.6
565,2020/6/23 10:55,3993.0,4025.4,-32.4,1,-35.6
566,2020/6/23 10:56,3992.6,4026.0,-33.4,1,-35.4
567,2020/6/23 10:57,3993.2,4027.6,-34.4,1,-35.4
568,2020/6/23 10:58,3995.0,4027.8,-32.8,1,-35.4
569,2020/6/23 10:59,3993.8,4028.0,-34.2,1,-35.4
570,2020/6/23 11:00,3993.2,4026.0,-32.8,1,-35.4
571,2020/6/23 11:01,3995.8,4028.8,-33.0,1,-35.4
572,2020/6/23 11:02,3995.0,4028.4,-33.4,1,-35.4
573,2020/6/23 11:03,3995.2,4027.2,-32.0,1,-35.4
574,2020/6/23 11:04,3992.0,4025.2,-33.2,1,-35.4
575,2020/6/23 11:05,3992.2,4025.2,-33.0,1,-35.4
576,2020/6/23 11:06,3991.8,4026.4,-34.6,1,-35.2
577,2020/6/23 11:07,3994.0,4030.2,-36.2,1,-35.2
578,2020/6/23 11:08,3993.4,4026.8,-33.4,1,-35.2
579,2020/6/23 11:09,3994.2,4027.6,-33.4,1,-35.2
580,2020/6/23 11:10,3992.8,4026.0,-33.2,1,-35.2
581,2020/6/23 11:11,3993.0,4026.6,-33.6,1,-35.2
582,2020/6/23 11:12,3996.8,4028.8,-32.0,1,-35.2
583,2020/6/23 11:13,3998.6,4030.6,-32.0,1,-35.2
584,2020/6/23 11:14,3997.8,4029.0,-31.2,1,-35.2
585,2020/6/23 11:15,3998.4,4030.0,-31.6,1,-35.2
586,2020/6/23 11:16,3997.0,4028.4,-31.4,1,-35.0
587,2020/6/23 11:17,3994.8,4025.4,-30.6,1,-35.0
588,2020/6/23 11:18,3995.4,4026.2,-30.8,1,-35.0
589,2020/6/23 11:19,3997.2,4026.4,-29.2,1,-35.0
590,2020/6/23 11:20,3997.8,4028.0,-30.2,1,-35.0
591,2020/6/23 11:21,3992.8,4026.8,-34.0,1,-35.0
592,2020/6/23 11:22,3992.0,4024.2,-32.2,1,-35.0
593,2020/6/23 11:23,3992.4,4025.6,-33.2,1,-34.800000000000004
594,2020/6/23 11:24,3994.4,4027.2,-32.8,1,-34.800000000000004
595,2020/6/23 11:25,3993.6,4026.0,-32.4,1,-34.800000000000004
596,2020/6/23 11:26,3996.4,4028.4,-32.0,1,-34.800000000000004
597,2020/6/23 11:27,3998.6,4030.0,-31.4,1,-34.800000000000004
598,2020/6/23 11:28,3995.0,4028.8,-33.8,1,-34.800000000000004
599,2020/6/23 11:29,3996.8,4031.4,-34.6,1,-34.800000000000004
600,2020/6/23 13:00,3998.2,4030.2,-32.0,1,-34.800000000000004
601,2020/6/23 13:01,3997.6,4029.0,-31.4,1,-34.800000000000004
602,2020/6/23 13:02,3998.0,4028.2,-30.2,1,-34.800000000000004
603,2020/6/23 13:03,3997.6,4028.0,-30.4,1,-34.6
604,2020/6/23 13:04,3997.0,4028.0,-31.0,1,-34.6
605,2020/6/23 13:05,4001.8,4031.8,-30.0,1,-34.6
606,2020/6/23 13:06,4001.0,4032.0,-31.0,1,-34.6
607,2020/6/23 13:07,4003.4,4034.4,-31.0,1,-34.6
608,2020/6/23 13:08,3999.6,4031.0,-31.4,1,-34.6
609,2020/6/23 13:09,4000.2,4032.2,-32.0,1,-34.6
610,2020/6/23 13:10,4000.6,4033.8,-33.2,1,-34.6
611,2020/6/23 13:11,4000.0,4031.0,-31.0,1,-34.4
612,2020/6/23 13:12,3995.0,4029.4,-34.4,1,-34.4
613,2020/6/23 13:13,3993.8,4027.0,-33.2,1,-34.4
614,2020/6/23 13:14,3994.4,4028.2,-33.8,1,-34.4
615,2020/6/23 13:15,3992.2,4025.6,-33.4,1,-34.4
616,2020/6/23 13:16,3990.0,4022.8,-32.8,1,-34.4
617,2020/6/23 13:17,3988.6,4021.0,-32.4,1,-34.4
618,2020/6/23 13:18,3986.6,4019.6,-33.0,1,-34.4
619,2020/6/23 13:19,3986.6,4018.8,-32.2,1,-34.4
620,2020/6/23 13:20,3985.8,4017.6,-31.8,1,-34.4
621,2020/6/23 13:21,3987.0,4019.2,-32.2,1,-34.2
622,2020/6/23 13:22,3986.0,4018.0,-32.0,1,-34.2
623,2020/6/23 13:23,3984.4,4018.0,-33.6,1,-34.2
624,2020/6/23 13:24,3981.8,4015.4,-33.6,1,-34.2
625,2020/6/23 13:25,3985.8,4019.0,-33.2,1,-34.2
626,2020/6/23 13:26,3985.8,4020.0,-34.2,1,-34.2
627,2020/6/23 13:27,3985.8,4020.2,-34.4,1,-34.2
628,2020/6/23 13:28,3985.6,4019.0,-33.4,1,-34.2
629,2020/6/23 13:29,3986.6,4019.8,-33.2,1,-34.2
630,2020/6/23 13:30,3983.0,4018.0,-35.0,1,-34.2
631,2020/6/23 13:31,3987.6,4021.4,-33.8,1,-34.0
632,2020/6/23 13:32,3987.2,4020.6,-33.4,1,-34.0
633,2020/6/23 13:33,3995.4,4025.2,-29.8,1,-34.0
634,2020/6/23 13:34,3993.2,4025.8,-32.6,1,-34.0
635,2020/6/23 13:35,3992.4,4024.6,-32.2,1,-34.0
636,2020/6/23 13:36,3992.0,4024.2,-32.2,1,-34.0
637,2020/6/23 13:37,3993.8,4025.4,-31.6,1,-34.0
638,2020/6/23 13:38,3993.6,4025.0,-31.4,1,-34.0
639,2020/6/23 13:39,3991.6,4023.8,-32.2,1,-33.800000000000004
640,2020/6/23 13:40,3992.4,4025.2,-32.8,1,-33.800000000000004
641,2020/6/23 13:41,3989.4,4022.2,-32.8,1,-33.800000000000004
642,2020/6/23 13:42,3987.8,4021.0,-33.2,1,-33.800000000000004
643,2020/6/23 13:43,3985.4,4019.2,-33.8,1,-33.800000000000004
644,2020/6/23 13:44,3983.0,4015.4,-32.4,1,-33.800000000000004
645,2020/6/23 13:45,3982.6,4015.4,-32.8,1,-33.800000000000004
646,2020/6/23 13:46,3983.2,4016.0,-32.8,1,-33.800000000000004
647,2020/6/23 13:47,3980.2,4013.6,-33.4,1,-33.800000000000004
648,2020/6/23 13:48,3983.0,4017.0,-34.0,1,-33.6
649,2020/6/23 13:49,3984.4,4018.6,-34.2,1,-33.6
650,2020/6/23 13:50,3983.0,4016.8,-33.8,1,-33.6
651,2020/6/23 13:51,3982.4,4017.2,-34.8,1,-33.6
652,2020/6/23 13:52,3984.4,4018.0,-33.6,1,-33.6
653,2020/6/23 13:53,3982.0,4016.0,-34.0,1,-33.6
654,2020/6/23 13:54,3985.4,4018.4,-33.0,1,-33.6
655,2020/6/23 13:55,3985.0,4018.0,-33.0,1,-33.6
656,2020/6/23 13:56,3983.6,4016.0,-32.4,1,-33.6
657,2020/6/23 13:57,3985.6,4018.4,-32.8,1,-33.4
658,2020/6/23 13:58,3984.0,4016.4,-32.4,1,-33.4
659,2020/6/23 13:59,3983.2,4016.8,-33.6,1,-33.4
660,2020/6/23 14:00,3978.8,4013.0,-34.2,1,-33.4
661,2020/6/23 14:01,3977.6,4010.0,-32.4,1,-33.4
662,2020/6/23 14:02,3977.4,4011.4,-34.0,1,-33.4
663,2020/6/23 14:03,3976.8,4010.0,-33.2,1,-33.4
664,2020/6/23 14:04,3979.0,4010.8,-31.8,1,-33.4
665,2020/6/23 14:05,3979.4,4014.4,-35.0,1,-33.4
666,2020/6/23 14:06,3982.0,4013.4,-31.4,1,-33.2
667,2020/6/23 14:07,3981.4,4015.2,-33.8,1,-33.2
668,2020/6/23 14:08,3982.2,4015.8,-33.6,1,-33.2
669,2020/6/23 14:09,3982.8,4016.4,-33.6,1,-33.2
670,2020/6/23 14:10,3985.8,4018.0,-32.2,1,-33.2
671,2020/6/23 14:11,3988.6,4019.8,-31.2,1,-33.2
672,2020/6/23 14:12,3988.6,4020.8,-32.2,1,-33.2
673,2020/6/23 14:13,3987.2,4018.8,-31.6,1,-33.2
674,2020/6/23 14:14,3986.8,4018.6,-31.8,1,-33.2
675,2020/6/23 14:15,3988.4,4020.6,-32.2,1,-33.0
676,2020/6/23 14:16,3987.0,4019.2,-32.2,1,-33.0
677,2020/6/23 14:17,3984.0,4017.4,-33.4,1,-33.0
678,2020/6/23 14:18,3985.0,4018.2,-33.2,1,-33.0
679,2020/6/23 14:19,3986.2,4020.8,-34.6,1,-33.0
680,2020/6/23 14:20,3985.4,4019.4,-34.0,1,-33.0
681,2020/6/23 14:21,3987.4,4021.2,-33.8,1,-33.0
682,2020/6/23 14:22,3984.6,4020.6,-36.0,1,-33.0
683,2020/6/23 14:23,3983.6,4018.4,-34.8,1,-32.800000000000004
684,2020/6/23 14:24,3984.0,4018.8,-34.8,1,-32.800000000000004
685,2020/6/23 14:25,3984.6,4018.8,-34.2,1,-32.800000000000004
686,2020/6/23 14:26,3987.4,4021.4,-34.0,1,-32.800000000000004
687,2020/6/23 14:27,3989.8,4023.8,-34.0,1,-32.800000000000004
688,2020/6/23 14:28,3985.6,4020.6,-35.0,1,-32.800000000000004
689,2020/6/23 14:29,3988.2,4023.0,-34.8,1,-32.800000000000004
690,2020/6/23 14:30,3985.2,4019.4,-34.2,1,-32.800000000000004
691,2020/6/23 14:31,3987.0,4022.2,-35.2,1,-32.800000000000004
692,2020/6/23 14:32,3987.6,4021.4,-33.8,1,-32.800000000000004
693,2020/6/23 14:33,3989.0,4023.8,-34.8,1,-32.6
694,2020/6/23 14:34,3990.2,4024.4,-34.2,1,-32.6
695,2020/6/23 14:35,3991.8,4024.4,-32.6,1,-32.6
696,2020/6/23 14:36,3993.2,4025.2,-32.0,1,-32.6
697,2020/6/23 14:37,3990.6,4024.0,-33.4,1,-32.6
698,2020/6/23 14:38,3988.2,4022.4,-34.2,1,-32.6
699,2020/6/23 14:39,3987.0,4023.2,-36.2,1,-32.6
700,2020/6/23 14:40,3988.0,4023.0,-35.0,1,-32.6
701,2020/6/23 14:41,3990.8,4028.0,-37.2,1,-32.4
702,2020/6/23 14:42,3988.0,4024.6,-36.6,1,-32.4
703,2020/6/23 14:43,3986.2,4021.6,-35.4,1,-32.4
704,2020/6/23 14:44,3986.8,4022.6,-35.8,1,-32.4
705,2020/6/23 14:45,3989.8,4024.2,-34.4,1,-32.4
706,2020/6/23 14:46,3989.8,4023.2,-33.4,1,-32.4
707,2020/6/23 14:47,3990.6,4024.2,-33.6,1,-32.4
708,2020/6/23 14:48,3986.8,4021.4,-34.6,1,-32.4
709,2020/6/23 14:49,3988.2,4023.6,-35.4,1,-32.4
710,2020/6/23 14:50,3989.2,4023.2,-34.0,1,-32.2
711,2020/6/23 14:51,3990.0,4023.2,-33.2,1,-32.2
712,2020/6/23 14:52,3991.4,4025.8,-34.4,1,-32.2
713,2020/6/23 14:53,3989.8,4025.0,-35.2,1,-32.2
714,2020/6/23 14:54,3989.8,4024.6,-34.8,1,-32.2
715,2020/6/23 14:55,3990.4,4024.8,-34.4,1,-32.2
716,2020/6/23 14:56,3989.8,4025.0,-35.2,1,-32.2
717,2020/6/23 14:57,3989.6,4024.6,-35.0,1,-32.2
718,2020/6/23 14:58,3989.4,4024.0,-34.6,1,-32.0
719,2020/6/23 14:59,3987.4,4024.6,-37.2,1,-32.0
720,2020/6/24 9:30,3998.6,4037.6,-39.0,1,-32.0
721,2020/6/24 9:31,4005.2,4042.8,-37.6,1,-32.0
722,2020/6/24 9:32,4006.2,4044.8,-38.6,1,-32.0
723,2020/6/24 9:33,4005.8,4042.2,-36.4,1,-32.0
724,2020/6/24 9:34,4009.6,4046.6,-37.0,1,-32.0
725,2020/6/24 9:35,4009.6,4047.4,-37.8,1,-32.0
726,2020/6/24 9:36,4012.2,4049.2,-37.0,1,-32.0
727,2020/6/24 9:37,4010.4,4048.2,-37.8,1,-32.0
728,2020/6/24 9:38,4011.2,4050.0,-38.8,1,-31.8
729,2020/6/24 9:39,4010.8,4049.8,-39.0,1,-31.8
730,2020/6/24 9:40,4005.4,4046.4,-41.0,1,-31.8
731,2020/6/24 9:41,4004.6,4042.8,-38.2,1,-31.8
732,2020/6/24 9:42,4006.6,4046.0,-39.4,1,-31.8
733,2020/6/24 9:43,4008.0,4044.6,-36.6,1,-31.8
734,2020/6/24 9:44,4004.0,4040.8,-36.8,1,-31.8
735,2020/6/24 9:45,4007.6,4043.6,-36.0,1,-31.8
736,2020/6/24 9:46,4009.4,4046.2,-36.8,1,-31.8
737,2020/6/24 9:47,4008.8,4045.4,-36.6,1,-31.8
738,2020/6/24 9:48,4012.0,4048.0,-36.0,1,-31.8
739,2020/6/24 9:49,4013.0,4048.4,-35.4,1,-31.6
740,2020/6/24 9:50,4008.8,4044.6,-35.8,1,-31.6
741,2020/6/24 9:51,4008.8,4045.6,-36.8,1,-31.6
742,2020/6/24 9:52,4006.8,4043.0,-36.2,1,-31.6
743,2020/6/24 9:53,4006.4,4043.0,-36.6,1,-31.6
744,2020/6/24 9:54,4008.0,4046.0,-38.0,1,-31.6
745,2020/6/24 9:55,4005.0,4043.0,-38.0,1,-31.6
746,2020/6/24 9:56,4007.0,4042.2,-35.2,1,-31.6
747,2020/6/24 9:57,4003.8,4036.8,-33.0,1,-31.6
748,2020/6/24 9:58,4000.0,4034.2,-34.2,1,-31.6
749,2020/6/24 9:59,4001.0,4036.0,-35.0,1,-31.6
750,2020/6/24 10:00,4004.2,4036.8,-32.6,1,-31.6
751,2020/6/24 10:01,4001.8,4033.4,-31.6,1,-31.6
752,2020/6/24 10:02,4001.2,4033.0,-31.8,1,-31.400000000000002
753,2020/6/24 10:03,4005.6,4035.4,-29.8,1,-31.400000000000002
754,2020/6/24 10:04,4005.8,4037.4,-31.6,1,-31.400000000000002
755,2020/6/24 10:05,4004.6,4037.6,-33.0,1,-31.400000000000002
756,2020/6/24 10:06,4009.0,4040.0,-31.0,1,-31.400000000000002
757,2020/6/24 10:07,4007.2,4040.2,-33.0,1,-31.400000000000002
758,2020/6/24 10:08,4006.8,4038.6,-31.8,1,-31.400000000000002
759,2020/6/24 10:09,4007.8,4040.2,-32.4,1,-31.400000000000002
760,2020/6/24 10:10,4009.2,4042.0,-32.8,1,-31.400000000000002
761,2020/6/24 10:11,4008.2,4041.0,-32.8,1,-31.400000000000002
762,2020/6/24 10:12,4008.4,4041.6,-33.2,1,-31.400000000000002
763,2020/6/24 10:13,4008.6,4042.2,-33.6,1,-31.200000000000003
764,2020/6/24 10:14,4006.6,4039.2,-32.6,1,-31.200000000000003
765,2020/6/24 10:15,4006.4,4040.0,-33.6,1,-31.200000000000003
766,2020/6/24 10:16,4005.4,4039.6,-34.2,1,-31.200000000000003
767,2020/6/24 10:17,4004.6,4038.0,-33.4,1,-31.200000000000003
