,datetime,IF2009,IF2006,spread,avg3,avg5
8295,2020-05-15 13:15:00,3801.8,3893.8,-92.0,-90.4,-86.80000000000001
8296,2020-05-15 13:16:00,3802.0,3894.2,-92.2,-90.4,-86.80000000000001
8297,2020-05-15 13:17:00,3802.4,3894.2,-91.8,-90.4,-86.80000000000001
8298,2020-05-15 13:18:00,3802.0,3893.8,-91.8,-90.4,-86.80000000000001
8299,2020-05-15 13:19:00,3802.2,3894.0,-91.8,-90.4,-86.80000000000001
8300,2020-05-15 13:20:00,3801.6,3892.8,-91.2,-90.60000000000001,-86.80000000000001
8301,2020-05-15 13:21:00,3797.8,3889.6,-91.8,-90.60000000000001,-86.80000000000001
8302,2020-05-15 13:22:00,3797.0,3889.0,-92.0,-90.60000000000001,-86.80000000000001
8303,2020-05-15 13:23:00,3798.8,3889.6,-90.8,-90.60000000000001,-86.80000000000001
8304,2020-05-15 13:24:00,3800.8,3892.0,-91.2,-90.60000000000001,-86.80000000000001
8305,2020-05-15 13:25:00,3801.4,3891.4,-90.0,-90.60000000000001,-86.80000000000001
8306,2020-05-15 13:26:00,3799.0,3891.6,-92.6,-90.60000000000001,-86.80000000000001
8307,2020-05-15 13:27:00,3797.8,3888.6,-90.8,-90.60000000000001,-87.0
8308,2020-05-15 13:28:00,3796.0,3887.0,-91.0,-90.60000000000001,-87.0
8309,2020-05-15 13:29:00,3795.0,3886.4,-91.4,-90.60000000000001,-87.0
8310,2020-05-15 13:30:00,3793.0,3884.4,-91.4,-90.60000000000001,-87.0
8311,2020-05-15 13:31:00,3794.4,3885.6,-91.2,-90.60000000000001,-87.0
8312,2020-05-15 13:32:00,3795.8,3887.8,-92.0,-90.60000000000001,-87.0
8313,2020-05-15 13:33:00,3794.0,3886.0,-92.0,-90.60000000000001,-87.0
8314,2020-05-15 13:34:00,3795.2,3888.0,-92.8,-90.60000000000001,-87.0
8315,2020-05-15 13:35:00,3796.4,3887.8,-91.4,-90.60000000000001,-87.0
8316,2020-05-15 13:36:00,3795.6,3886.4,-90.8,-90.60000000000001,-87.0
8317,2020-05-15 13:37:00,3793.4,3884.4,-91.0,-90.60000000000001,-87.0
8318,2020-05-15 13:38:00,3794.2,3885.2,-91.0,-90.60000000000001,-87.0
8319,2020-05-15 13:39:00,3790.2,3881.6,-91.4,-90.60000000000001,-87.0
8320,2020-05-15 13:40:00,3791.0,3882.2,-91.2,-90.60000000000001,-87.0
8321,2020-05-15 13:41:00,3791.6,3882.4,-90.8,-90.60000000000001,-87.0
8322,2020-05-15 13:42:00,3791.6,3882.4,-90.8,-90.60000000000001,-87.0
8323,2020-05-15 13:43:00,3790.0,3881.2,-91.2,-90.60000000000001,-87.0
8324,2020-05-15 13:44:00,3791.0,3882.4,-91.4,-90.80000000000001,-87.0
8325,2020-05-15 13:45:00,3791.6,3882.8,-91.2,-90.80000000000001,-87.0
8326,2020-05-15 13:46:00,3793.0,3884.4,-91.4,-90.80000000000001,-87.0
8327,2020-05-15 13:47:00,3792.4,3883.0,-90.6,-90.80000000000001,-87.0
8328,2020-05-15 13:48:00,3789.6,3881.2,-91.6,-90.80000000000001,-87.0
8329,2020-05-15 13:49:00,3788.6,3880.2,-91.6,-90.80000000000001,-87.2
8330,2020-05-15 13:50:00,3786.0,3878.2,-92.2,-90.80000000000001,-87.2
8331,2020-05-15 13:51:00,3788.0,3878.8,-90.8,-90.80000000000001,-87.2
8332,2020-05-15 13:52:00,3788.4,3880.8,-92.4,-90.80000000000001,-87.2
8333,2020-05-15 13:53:00,3788.4,3881.0,-92.6,-90.80000000000001,-87.2
8334,2020-05-15 13:54:00,3790.8,3882.0,-91.2,-90.80000000000001,-87.2
8335,2020-05-15 13:55:00,3789.6,3880.8,-91.2,-90.80000000000001,-87.2
8336,2020-05-15 13:56:00,3790.4,3881.0,-90.6,-90.80000000000001,-87.2
8337,2020-05-15 13:57:00,3789.0,3880.4,-91.4,-90.80000000000001,-87.2
8338,2020-05-15 13:58:00,3790.0,3881.6,-91.6,-90.80000000000001,-87.2
8339,2020-05-15 13:59:00,3788.0,3880.4,-92.4,-90.80000000000001,-87.2
8340,2020-05-15 14:00:00,3787.8,3879.2,-91.4,-90.80000000000001,-87.2
8341,2020-05-15 14:01:00,3789.6,3881.4,-91.8,-90.80000000000001,-87.2
8342,2020-05-15 14:02:00,3790.2,3881.8,-91.6,-90.80000000000001,-87.2
8343,2020-05-15 14:03:00,3791.8,3883.2,-91.4,-90.80000000000001,-87.2
8344,2020-05-15 14:04:00,3792.6,3883.8,-91.2,-90.80000000000001,-87.2
8345,2020-05-15 14:05:00,3791.6,3883.2,-91.6,-90.80000000000001,-87.2
8346,2020-05-15 14:06:00,3790.4,3881.8,-91.4,-90.80000000000001,-87.2
8347,2020-05-15 14:07:00,3789.6,3881.6,-92.0,-90.80000000000001,-87.4
8348,2020-05-15 14:08:00,3788.6,3881.0,-92.4,-90.80000000000001,-87.4
8349,2020-05-15 14:09:00,3788.6,3880.0,-91.4,-90.80000000000001,-87.4
8350,2020-05-15 14:10:00,3786.0,3877.4,-91.4,-90.80000000000001,-87.4
8351,2020-05-15 14:11:00,3787.4,3878.6,-91.2,-90.80000000000001,-87.4
8352,2020-05-15 14:12:00,3786.2,3878.8,-92.6,-90.80000000000001,-87.4
8353,2020-05-15 14:13:00,3787.0,3878.8,-91.8,-90.80000000000001,-87.4
8354,2020-05-15 14:14:00,3788.0,3879.4,-91.4,-90.80000000000001,-87.4
8355,2020-05-15 14:15:00,3788.2,3880.2,-92.0,-90.80000000000001,-87.4
8356,2020-05-15 14:16:00,3789.6,3881.0,-91.4,-91.0,-87.4
8357,2020-05-15 14:17:00,3790.0,3880.6,-90.6,-91.0,-87.4
8358,2020-05-15 14:18:00,3789.2,3880.6,-91.4,-91.0,-87.4
8359,2020-05-15 14:19:00,3790.6,3882.2,-91.6,-91.0,-87.4
8360,2020-05-15 14:20:00,3791.0,3882.6,-91.6,-91.0,-87.4
8361,2020-05-15 14:21:00,3791.8,3883.8,-92.0,-91.0,-87.4
8362,2020-05-15 14:22:00,3792.0,3884.0,-92.0,-91.0,-87.4
8363,2020-05-15 14:23:00,3791.4,3883.2,-91.8,-91.0,-87.4
8364,2020-05-15 14:24:00,3789.0,3881.2,-92.2,-91.0,-87.4
8365,2020-05-15 14:25:00,3788.4,3880.4,-92.0,-91.0,-87.4
8366,2020-05-15 14:26:00,3788.0,3879.6,-91.6,-91.0,-87.60000000000001
8367,2020-05-15 14:27:00,3786.6,3878.4,-91.8,-91.0,-87.60000000000001
8368,2020-05-15 14:28:00,3787.0,3878.4,-91.4,-91.0,-87.60000000000001
8369,2020-05-15 14:29:00,3783.2,3875.2,-92.0,-91.0,-87.60000000000001
8370,2020-05-15 14:30:00,3783.0,3874.4,-91.4,-91.0,-87.60000000000001
8371,2020-05-15 14:31:00,3783.4,3874.4,-91.0,-91.0,-87.60000000000001
8372,2020-05-15 14:32:00,3783.0,3874.0,-91.0,-91.0,-87.60000000000001
8373,2020-05-15 14:33:00,3782.8,3874.2,-91.4,-91.0,-87.60000000000001
8374,2020-05-15 14:34:00,3783.6,3875.2,-91.6,-91.0,-87.60000000000001
8375,2020-05-15 14:35:00,3780.0,3871.0,-91.0,-91.0,-87.60000000000001
8376,2020-05-15 14:36:00,3779.8,3870.8,-91.0,-91.0,-87.60000000000001
8377,2020-05-15 14:37:00,3778.4,3868.8,-90.4,-91.0,-87.60000000000001
8378,2020-05-15 14:38:00,3778.6,3869.4,-90.8,-91.0,-87.60000000000001
8379,2020-05-15 14:39:00,3778.2,3870.4,-92.2,-91.0,-87.60000000000001
8380,2020-05-15 14:40:00,3777.0,3867.8,-90.8,-91.0,-87.60000000000001
8381,2020-05-15 14:41:00,3776.8,3867.6,-90.8,-91.0,-87.60000000000001
8382,2020-05-15 14:42:00,3776.0,3867.6,-91.6,-91.0,-87.60000000000001
8383,2020-05-15 14:43:00,3772.8,3864.0,-91.2,-91.0,-87.60000000000001
8384,2020-05-15 14:44:00,3775.0,3866.4,-91.4,-91.0,-87.60000000000001
8385,2020-05-15 14:45:00,3776.4,3867.8,-91.4,-91.0,-87.60000000000001
8386,2020-05-15 14:46:00,3774.6,3866.0,-91.4,-91.2,-87.80000000000001
8387,2020-05-15 14:47:00,3776.6,3867.6,-91.0,-91.2,-87.80000000000001
8388,2020-05-15 14:48:00,3776.8,3867.4,-90.6,-91.2,-87.80000000000001
8389,2020-05-15 14:49:00,3775.4,3867.6,-92.2,-91.2,-87.80000000000001
