,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
1834,3034,2020-09-30 13:34:00.000002,4482.6,4517.0,-34.3999999999996,-37.2424410540912,-42.0219816819314,2.8424410540916014,4,-1,0,56160.582524270605,-1140.000000000059,48612.476924270544
1835,3035,2020-09-30 13:34:59.999998,4485.0,4520.4,-35.3999999999996,-37.2316227461855,-42.0093255620313,1.8316227461859,4,-1,0,56160.582524270605,-840.0000000000589,48912.476924270544
1836,3036,2020-09-30 13:36:00.000003,4484.4,4519.2,-34.8000000000001,-37.2158113730926,-41.9956702747707,2.4158113730925024,4,-1,0,56160.582524270605,-1019.9999999999101,48732.47692427069
1837,3037,2020-09-30 13:36:59.999999,4483.8,4521.6,-37.8000000000001,-37.2061026352285,-41.9828476269772,-0.5938973647715997,3,-1,0,56160.582524270605,-119.99999999991005,49632.47692427069
1838,3038,2020-09-30 13:38:00.000004,4485.4,4521.2,-35.8000000000001,-37.189181692094,-41.9686927560363,1.3891816920939064,4,-1,0,56160.582524270605,-719.9999999999101,49032.47692427069
1839,3039,2020-09-30 13:39:00.000000,4488.6,4526.6,-38.0,-37.1786407766987,-41.9547044129888,-0.8213592233013003,3,-1,0,56160.582524270605,-59.999999999939035,49692.47692427066
1840,3040,2020-09-30 13:39:59.999996,4491.2,4526.0,-34.8000000000001,-37.1614424410537,-41.9402164862611,2.3614424410536046,4,-1,0,56160.582524270605,-1019.9999999999101,48732.47692427069
1841,3041,2020-09-30 13:41:00.000001,4489.0,4525.0,-36.0,-37.1489597780856,-41.9268942547873,1.1489597780855973,4,-1,0,56160.582524270605,-659.9999999999391,49092.47692427066
1842,3042,2020-09-30 13:41:59.999997,4488.0,4523.6,-35.6000000000003,-37.1342579750343,-41.9134054954202,1.5342579750340022,4,-1,0,56160.582524270605,-779.999999999849,48972.476924270755
1843,3043,2020-09-30 13:43:00.000002,4489.4,4525.8,-36.4000000000005,-37.1201109570038,-41.8989175686924,0.7201109570032997,4,-1,0,56160.582524270605,-539.9999999997881,49212.47692427081
1844,3044,2020-09-30 13:43:59.999998,4487.0,4522.0,-35.0,-37.1056865464629,-41.8840965861779,2.1056865464628984,4,-1,0,56160.582524270605,-959.9999999999391,48792.47692427066
1845,3045,2020-09-30 13:45:00.000003,4485.0,4522.0,-37.0,-37.092649098474,-41.8714404662778,0.09264909847399849,4,-1,0,56160.582524270605,-359.99999999993906,49392.47692427066
1846,3046,2020-09-30 13:45:59.999999,4486.2,4522.0,-35.8000000000001,-37.0787794729539,-41.8559533721895,1.2787794729538007,4,-1,0,56160.582524270605,-719.9999999999101,49032.47692427069
1847,3047,2020-09-30 13:47:00.000004,4487.8,4522.0,-34.1999999999998,-37.0613037447985,-41.8402997502078,2.861303744798704,4,-1,0,56160.582524270605,-1200.0,48552.4769242706
1848,3048,2020-09-30 13:48:00.000000,4483.0,4518.2,-35.1999999999998,-37.0482662968096,-41.8248126561196,1.848266296809804,4,-1,0,56160.582524270605,-900.0,48852.4769242706
1849,3049,2020-09-30 13:48:59.999996,4478.4,4514.4,-36.0,-37.0327323162271,-41.8108243130721,1.0327323162270972,4,-1,0,56160.582524270605,-659.9999999999391,49092.47692427066
1850,3050,2020-09-30 13:50:00.000001,4466.6,4503.2,-36.5999999999994,-37.0205270457694,-41.7983347210654,0.420527045770001,4,-1,0,56160.582524270605,-480.0000000001198,49272.476924270486
1851,3051,2020-09-30 13:50:59.999997,4471.8,4506.8,-35.0,-37.0052704576973,-41.7830141548706,2.0052704576973,4,-1,0,56160.582524270605,-959.9999999999391,48792.47692427066
1852,3052,2020-09-30 13:52:00.000002,4471.8,4507.2,-35.3999999999996,-36.9894590846044,-41.7676935886758,1.5894590846047976,4,-1,0,56160.582524270605,-840.0000000000589,48912.476924270544
1853,3053,2020-09-30 13:52:59.999998,4471.6,4509.0,-37.3999999999996,-36.9786407766987,-41.7537052456283,-0.4213592233009038,3,-1,0,56160.582524270605,-240.00000000005883,49512.476924270544
1854,3054,2020-09-30 13:54:00.000003,4477.6,4513.8,-36.1999999999998,-36.969209431345,-41.7372189841795,0.7692094313452031,4,-1,0,56160.582524270605,-600.0,49152.4769242706
1855,3055,2020-09-30 13:54:59.999999,4475.8,4512.8,-37.0,-36.9561719833561,-41.7238967527058,-0.043828016643900014,3,-1,0,56160.582524270605,-359.99999999993906,49392.47692427066
1856,3056,2020-09-30 13:56:00.000004,4477.4,4513.6,-36.2000000000007,-36.943689320388,-41.7102414654451,0.7436893203873041,4,-1,0,56160.582524270605,-599.9999999997293,49152.47692427087
1857,3057,2020-09-30 13:57:00.000000,4475.0,4511.0,-36.0,-36.9289875173367,-41.6965861781845,0.9289875173367008,4,-1,0,56160.582524270605,-659.9999999999391,49092.47692427066
1858,3058,2020-09-30 13:57:59.999996,4471.2,4506.6,-35.4000000000005,-36.915395284327,-41.6822647793502,1.5153952843264946,4,-1,0,56160.582524270605,-839.9999999997881,48912.47692427081
1859,3059,2020-09-30 13:59:00.000001,4470.6,4505.8,-35.1999999999998,-36.9009708737861,-41.6677768526225,1.7009708737863036,4,-1,0,56160.582524270605,-900.0,48852.4769242706
1860,3060,2020-09-30 13:59:59.999997,4472.2,4508.0,-35.8000000000001,-36.892649098474,-41.6519567027474,1.0926490984739061,4,-1,0,56160.582524270605,-719.9999999999101,49032.47692427069
1861,3061,2020-09-30 14:01:00.000002,4469.2,4504.8,-35.6000000000003,-36.8840499306515,-41.6369691923394,1.2840499306512,4,-1,0,56160.582524270605,-779.999999999849,48972.476924270755
1862,3062,2020-09-30 14:01:59.999998,4466.0,4501.2,-35.1999999999998,-36.8740638002771,-41.6214820982511,1.6740638002773025,4,-1,0,56160.582524270605,-900.0,48852.4769242706
1863,3063,2020-09-30 14:03:00.000003,4464.8,4500.0,-35.1999999999998,-36.8646324549234,-41.6064945878431,1.6646324549236056,4,-1,0,56160.582524270605,-900.0,48852.4769242706
1864,3064,2020-09-30 14:03:59.999999,4469.2,4505.8,-36.6000000000003,-36.8563106796113,-41.5913405495417,0.25631067961099774,4,-1,0,56160.582524270605,-479.9999999998491,49272.476924270755
1865,3065,2020-09-30 14:05:00.000004,4467.2,4502.4,-35.1999999999998,-36.8477115117889,-41.5755203996666,1.6477115117891046,4,-1,0,56160.582524270605,-900.0,48852.4769242706
1866,3066,2020-09-30 14:06:00.000000,4467.4,4501.8,-34.4000000000005,-36.836061026352,-41.5582014987507,2.4360610263514957,4,-1,0,56160.582524270605,-1139.999999999788,48612.47692427081
1867,3067,2020-09-30 14:06:59.999996,4462.6,4496.2,-33.5999999999994,-36.8252427184463,-41.5420482930888,3.2252427184469,5,-2,69.87863999999999,56160.582524270605,-1380.0000000001178,48302.59828427049
1868,3068,2020-09-30 14:08:00.000001,4459.8,4495.4,-35.5999999999994,-36.8152565880718,-41.5265611990005,1.2152565880723998,4,-2,0,56160.582524270605,-180.00000000011767,49502.59828427049
1869,3069,2020-09-30 14:08:59.999997,4450.0,4487.6,-37.6000000000003,-36.8083217753117,-41.5130724396333,-0.7916782246886029,3,-1,69.71328,57360.582524270874,-179.99999999984908,50632.885004271026
1870,3070,2020-09-30 14:10:00.000002,4448.4,4483.4,-35.0,-36.7991678224685,-41.4990840965858,1.7991678224684975,4,-1,0,57360.582524270874,-959.9999999999391,49852.88500427093
1871,3071,2020-09-30 14:10:59.999998,4453.0,4488.2,-35.1999999999998,-36.789181692094,-41.4840965861778,1.5891816920942006,4,-1,0,57360.582524270874,-900.0,49912.88500427087
1872,3072,2020-09-30 14:12:00.000003,4456.8,4490.4,-33.5999999999994,-36.7789181692091,-41.4686094920896,3.1789181692097017,5,-2,69.78815999999999,57360.582524270874,-1380.0000000001178,49363.09684427076
1873,3073,2020-09-30 14:12:59.999999,4455.0,4490.4,-35.3999999999996,-36.771983356449,-41.4522897585342,1.3719833564493982,4,-2,0,57360.582524270874,-299.99999999999574,50443.09684427088
1874,3074,2020-09-30 14:14:00.000004,4452.4,4487.2,-34.8000000000001,-36.760887656033,-41.435636969192,1.9608876560329023,4,-2,0,57360.582524270874,-659.9999999996982,50083.096844271175
1875,3075,2020-09-30 14:15:00.000000,4449.0,4485.2,-36.1999999999998,-36.7545076282937,-41.4204829308906,0.554507628293905,4,-2,0,57360.582524270874,180.00000000012193,50923.096844271
1876,3076,2020-09-30 14:15:59.999996,4453.0,4488.8,-35.8000000000001,-36.7470180305128,-41.4053288925892,0.9470180305127016,4,-2,0,57360.582524270874,-59.99999999969816,50683.096844271175
1877,3077,2020-09-30 14:17:00.000001,4450.4,4485.8,-35.4000000000005,-36.7370319001384,-41.390674437968,1.3370319001378945,4,-2,0,57360.582524270874,-299.9999999994543,50443.09684427142
1878,3078,2020-09-30 14:17:59.999997,4450.4,4487.8,-37.4000000000005,-36.7317614424407,-41.3776852622811,-0.6682385575598033,3,-1,69.71795999999999,58500.58252427121,-239.99999999978812,51573.37888427142
1879,3079,2020-09-30 14:19:00.000002,4450.6,4487.2,-36.5999999999994,-36.7251040221911,-41.3626977518731,0.12510402219169947,4,-1,0,58500.58252427121,-480.0000000001198,51333.37888427109
1880,3080,2020-09-30 14:19:59.999998,4454.4,4490.2,-35.8000000000001,-36.7190013869622,-41.3493755203993,0.9190013869621012,4,-1,0,58500.58252427121,-719.9999999999101,51093.3788842713
1881,3081,2020-09-30 14:21:00.000003,4453.0,4489.4,-36.3999999999996,-36.7106796116502,-41.3363863447124,0.310679611650599,4,-1,0,58500.58252427121,-540.0000000000589,51273.37888427115
1882,3082,2020-09-30 14:21:59.999999,4457.4,4495.0,-37.6000000000003,-36.7029126213589,-41.3238967527057,-0.8970873786414018,3,-1,0,58500.58252427121,-179.99999999984908,51633.37888427136
1883,3083,2020-09-30 14:23:00.000004,4459.8,4496.0,-36.1999999999998,-36.6962552011092,-41.3102414654451,0.49625520110940613,4,-1,0,58500.58252427121,-600.0,51213.37888427121
1884,3084,2020-09-30 14:24:00.000000,4460.4,4500.0,-39.6000000000003,-36.6948682385572,-41.2992506244793,-2.9051317614431014,3,-1,0,58500.58252427121,420.0000000001509,52233.37888427136
1885,3085,2020-09-30 14:24:59.999996,4460.0,4499.6,-39.6000000000003,-36.6923717059636,-41.2884263114068,-2.907628294036698,3,-1,0,58500.58252427121,420.0000000001509,52233.37888427136
1886,3086,2020-09-30 14:26:00.000001,4465.2,4500.6,-35.4000000000005,-36.687101248266,-41.2729392173186,1.2871012482655004,4,-1,0,58500.58252427121,-839.9999999997881,50973.37888427142
1887,3087,2020-09-30 14:26:59.999997,4462.2,4503.2,-41.0,-36.6873786407764,-41.2631140716067,-4.3126213592235985,2,0,69.93012,59340.58252427127,-0.0,52583.44876427126
1888,3088,2020-09-30 14:28:00.000002,4476.8,4517.4,-40.5999999999994,-36.6873786407764,-41.2529558701079,-3.912621359222996,2,0,0,59340.58252427127,-0.0,52583.44876427126
1889,3089,2020-09-30 14:28:59.999998,4474.8,4518.4,-43.5999999999994,-36.6876560332868,-41.2454621149039,-6.912343966712598,1,1,70.14695999999999,59340.58252427127,0.0,52513.301804271265
1890,3090,2020-09-30 14:30:00.000003,4475.8,4514.8,-39.0,-36.6846047156724,-41.2331390507907,-2.3153952843276002,3,0,70.12668,60720.582524271085,-0.0,53823.17512427108
1891,3091,2020-09-30 14:30:59.999999,4475.2,4517.0,-41.8000000000001,-36.6812760055475,-41.223813488759,-5.118723994452594,2,0,0,60720.582524271085,-0.0,53823.17512427108
1892,3092,2020-09-30 14:32:00.000004,4478.6,4519.4,-40.7999999999992,-36.6785020804435,-41.2124895920063,-4.121497919555701,2,0,0,60720.582524271085,-0.0,53823.17512427108
1893,3093,2020-09-30 14:33:00.000000,4479.8,4518.6,-38.8000000000001,-36.6735090152563,-41.1991673605326,-2.1264909847437963,3,0,0,60720.582524271085,-0.0,53823.17512427108
1894,3094,2020-09-30 14:33:59.999996,4487.0,4525.2,-38.1999999999998,-36.6682385575586,-41.1861781848456,-1.5317614424411943,3,0,0,60720.582524271085,-0.0,53823.17512427108
1895,3095,2020-09-30 14:35:00.000001,4481.8,4520.0,-38.1999999999998,-36.664355062413,-41.1733555370521,-1.5356449375867953,3,0,0,60720.582524271085,-0.0,53823.17512427108
1896,3096,2020-09-30 14:35:59.999997,4484.8,4522.6,-37.8000000000001,-36.6565880721217,-41.160699417152,-1.1434119278783967,3,0,0,60720.582524271085,-0.0,53823.17512427108
1897,3097,2020-09-30 14:37:00.000002,4482.2,4521.4,-39.1999999999998,-36.6557558945905,-41.1485428809322,-2.544244105409298,3,0,0,60720.582524271085,-0.0,53823.17512427108
1898,3098,2020-09-30 14:37:59.999998,4487.0,4528.8,-41.8000000000001,-36.6524271844657,-41.1383846794335,-5.147572815534396,2,0,0,60720.582524271085,-0.0,53823.17512427108
1899,3099,2020-09-30 14:39:00.000003,4487.8,4526.8,-39.0,-36.6477115117889,-41.1272273105742,-2.3522884882111015,3,0,0,60720.582524271085,-0.0,53823.17512427108
1900,3100,2020-09-30 14:39:59.999999,4491.0,4532.8,-41.8000000000001,-36.6460471567264,-41.118068276436,-5.1539528432737,2,0,0,60720.582524271085,-0.0,53823.17512427108
1901,3101,2020-09-30 14:41:00.000004,4492.0,4535.0,-43.0,-36.6488210818305,-41.1097418817649,-6.351178918169502,1,1,70.4106,60720.582524271085,0.0,53752.764524271086
1902,3102,2020-09-30 14:42:00.000000,4488.6,4531.0,-42.3999999999996,-36.6490984743409,-41.099916736053,-5.750901525658698,2,1,0,60720.582524271085,180.0000000001198,53932.7645242712
1903,3103,2020-09-30 14:42:59.999996,4490.6,4529.8,-39.1999999999998,-36.6468793342577,-41.0875936719397,-2.5531206657420995,3,0,70.35912,61860.58252427114,-0.0,54822.40540427114
1904,3104,2020-09-30 14:44:00.000001,4482.0,4526.2,-44.1999999999998,-36.6507628294033,-41.0796003330555,-7.5492371705964985,1,1,70.26396,61860.58252427114,0.0,54752.14144427114
1905,3105,2020-09-30 14:44:59.999997,4480.2,4519.8,-39.6000000000003,-36.6493758668513,-41.0696086594501,-2.950624133148999,3,0,70.19999999999999,63240.58252427099,-0.0,56061.94144427099
1906,3106,2020-09-30 14:46:00.000002,4479.4,4517.0,-37.6000000000003,-36.6435506241328,-41.0561199000829,-0.9564493758674999,3,0,0,63240.58252427099,-0.0,56061.94144427099
1907,3107,2020-09-30 14:46:59.999998,4478.6,4520.0,-41.3999999999996,-36.6452149791952,-41.0459616985842,-4.754785020804398,2,0,0,63240.58252427099,-0.0,56061.94144427099
1908,3108,2020-09-30 14:48:00.000003,4479.0,4518.8,-39.8000000000001,-36.642995839112,-41.0339716902578,-3.1570041608881,2,0,0,63240.58252427099,-0.0,56061.94144427099
1909,3109,2020-09-30 14:48:59.999999,4477.2,4518.6,-41.4000000000005,-36.6460471567264,-41.0243130724393,-4.7539528432741065,2,0,0,63240.58252427099,-0.0,56061.94144427099
1910,3110,2020-09-30 14:50:00.000004,4472.6,4512.8,-40.1999999999998,-36.644382801664,-41.0134887593668,-3.5556171983357956,2,0,0,63240.58252427099,-0.0,56061.94144427099
1911,3111,2020-09-30 14:51:00.000000,4469.2,4510.4,-41.1999999999998,-36.645769764216,-41.0036636136549,-4.554230235783798,2,0,0,63240.58252427099,-0.0,56061.94144427099
1912,3112,2020-09-30 14:51:59.999996,4469.0,4507.4,-38.3999999999996,-36.6446601941744,-40.9900083263943,-1.7553398058252014,3,0,0,63240.58252427099,-0.0,56061.94144427099
1913,3113,2020-09-30 14:53:00.000001,4469.0,4505.0,-36.0,-36.6413314840496,-40.9746877601995,0.6413314840496014,4,-1,69.99719999999999,63240.58252427099,0.0,55991.94424427099
1914,3114,2020-09-30 14:53:59.999997,4467.6,4503.6,-36.0,-36.6341192787792,-40.960699417152,0.6341192787792025,4,-1,0,63240.58252427099,0.0,55991.94424427099
1915,3115,2020-09-30 14:55:00.000002,4465.8,4498.4,-32.5999999999994,-36.6257975034671,-40.9438800999164,4.0257975034677,5,-2,69.92076,63240.58252427099,-1020.0000000001808,54902.02348427081
1916,3116,2020-09-30 14:55:59.999998,4465.0,4502.6,-37.6000000000003,-36.6227461858527,-40.9312239800163,-0.9772538141476019,3,-1,69.94727999999999,64740.58252427126,480.0000000000899,57832.07620427135
1917,3117,2020-09-30 14:57:00.000003,4464.0,4500.0,-36.0,-36.6163661581134,-40.9172356369688,0.6163661581134008,4,-1,0,64740.58252427126,0.0,57352.07620427126
1918,3118,2020-09-30 14:57:59.999999,4462.6,4500.6,-38.0,-36.6152565880718,-40.9047460449622,-1.3847434119281985,3,-1,0,64740.58252427126,600.0,57952.07620427126
1919,3119,2020-09-30 14:59:00.000004,4462.0,4499.2,-37.1999999999998,-36.6102635228846,-40.8924229808489,-0.5897364771151956,3,-1,0,64740.58252427126,359.99999999993906,57712.0762042712
1920,3120,2020-10-09 09:29:59.999997,4550.8,4590.0,-39.1999999999998,-36.609153952843,-40.8845961698581,-2.590846047156795,3,-1,0,64740.58252427126,959.9999999999391,58312.0762042712
1921,3121,2020-10-09 09:31:00.000002,4554.0,4598.0,-44.0,-36.6074895977806,-40.8766028309738,-7.392510402219401,1,1,142.7712,67140.58252427126,0.0,59609.30500427126
1922,3122,2020-10-09 09:31:59.999998,4552.8,4599.8,-47.0,-36.6102635228846,-40.8707743547041,-10.389736477115399,0,2,71.39027999999999,67140.58252427126,-900.0,58637.91472427126
1923,3123,2020-10-09 09:33:00.000003,4544.8,4593.0,-48.1999999999998,-36.6152565880718,-40.8659450457948,-11.584743411927995,0,2,0,67140.58252427126,-1619.9999999998781,57917.91472427138
1924,3124,2020-10-09 09:33:59.999999,4543.4,4592.6,-49.2000000000007,-36.6205270457695,-40.860116569525,-12.5794729542312,0,2,0,67140.58252427126,-2220.0000000004193,57317.914724270835
1925,3125,2020-10-09 09:35:00.000004,4549.4,4596.0,-46.6000000000003,-36.6252427184463,-40.8561199000829,-9.974757281553998,0,2,0,67140.58252427126,-660.0000000001799,58877.91472427108
1926,3126,2020-10-09 09:36:00.000000,4552.2,4599.8,-47.6000000000003,-36.6307905686544,-40.852622814321,-10.969209431345902,0,2,0,67140.58252427126,-1260.0000000001799,58277.91472427108
1927,3127,2020-10-09 09:36:59.999996,4557.0,4604.4,-47.3999999999996,-36.6352288488208,-40.8487926727723,-10.764771151178799,0,2,0,67140.58252427126,-1139.9999999997603,58397.91472427149
1928,3128,2020-10-09 09:38:00.000001,4554.0,4603.0,-49.0,-36.6452149791953,-40.8459616985841,-12.354785020804698,0,2,0,67140.58252427126,-2100.0,57437.91472427126
1929,3129,2020-10-09 09:38:59.999997,4556.4,4607.0,-50.6000000000003,-36.6543689320385,-40.8437968359697,-13.945631067961799,0,2,0,67140.58252427126,-3060.00000000018,56477.914724271075
1930,3130,2020-10-09 09:40:00.000002,4565.0,4610.0,-45.0,-36.6563106796114,-40.8368026644459,-8.343689320388599,1,2,0,67140.58252427126,300.0,59837.91472427126
1931,3131,2020-10-09 09:40:59.999998,4562.0,4607.8,-45.8000000000001,-36.6596393897362,-40.8306411323893,-9.140360610263897,0,2,0,67140.58252427126,-180.00000000005798,59357.9147242712
1932,3132,2020-10-09 09:42:00.000003,4560.6,4607.8,-47.1999999999998,-36.6654646324546,-40.8256452955867,-10.534535367545196,0,2,0,67140.58252427126,-1019.9999999998781,58517.91472427137
1933,3133,2020-10-09 09:42:59.999999,4562.4,4607.8,-45.4000000000005,-36.6665742024962,-40.8191507077432,-8.733425797504303,1,2,0,67140.58252427126,59.99999999969816,59597.91472427095
1934,3134,2020-10-09 09:44:00.000004,4558.8,4605.0,-46.1999999999998,-36.6674063800275,-40.8136552872603,-9.532593619972296,0,2,0,67140.58252427126,-419.99999999987807,59117.91472427137
1935,3135,2020-10-09 09:45:00.000000,4560.4,4605.8,-45.4000000000005,-36.6679611650483,-40.8078268109905,-8.732038834952206,1,2,0,67140.58252427126,59.99999999969816,59597.91472427095
1936,3136,2020-10-09 09:45:59.999996,4554.4,4601.0,-46.6000000000003,-36.6685159500691,-40.8038301415484,-9.9314840499312,0,2,0,67140.58252427126,-660.0000000001799,58877.91472427108
1937,3137,2020-10-09 09:47:00.000001,4554.0,4598.2,-44.1999999999998,-36.6660194174754,-40.7975020815983,-7.5339805825244,1,2,0,67140.58252427126,780.0000000001219,60317.91472427137
1938,3138,2020-10-09 09:47:59.999997,4551.2,4596.4,-45.1999999999998,-36.6649098474338,-40.7918401332219,-8.535090152566,1,2,0,67140.58252427126,180.00000000012193,59717.91472427137
1939,3139,2020-10-09 09:49:00.000002,4552.2,4599.6,-47.4000000000005,-36.6671289875171,-40.7880099916732,-10.7328710124834,0,2,0,67140.58252427126,-1140.000000000302,58397.91472427095
1940,3140,2020-10-09 09:49:59.999998,4550.0,4597.2,-47.1999999999998,-36.6704576976419,-40.7850124895916,-10.529542302357896,0,2,0,67140.58252427126,-1019.9999999998781,58517.91472427137
1941,3141,2020-10-09 09:51:00.000003,4551.0,4597.2,-46.1999999999998,-36.6732316227459,-40.7806827643626,-9.526768377253894,0,2,0,67140.58252427126,-419.99999999987807,59117.91472427137
1942,3142,2020-10-09 09:51:59.999999,4549.2,4597.2,-48.0,-36.6787794729539,-40.7796835970021,-11.321220527046101,0,2,0,67140.58252427126,-1500.0,58037.91472427126
1943,3143,2020-10-09 09:53:00.000004,4550.8,4599.8,-49.0,-36.6837725381412,-40.7778517901745,-12.316227461858801,0,2,0,67140.58252427126,-2100.0,57437.91472427126
1944,3144,2020-10-09 09:54:00.000000,4550.6,4599.0,-48.3999999999996,-36.6909847434116,-40.7761865112403,-11.709015256588003,0,2,0,67140.58252427126,-1739.9999999997603,57797.9147242715
1945,3145,2020-10-09 09:54:59.999996,4559.6,4608.0,-48.3999999999996,-36.6976421636613,-40.77568692756,-11.702357836338301,0,2,0,67140.58252427126,-1739.9999999997603,57797.9147242715
1946,3146,2020-10-09 09:56:00.000001,4560.8,4609.2,-48.3999999999996,-36.7062413314838,-40.7743547044126,-11.693758668515798,0,2,0,67140.58252427126,-1739.9999999997603,57797.9147242715
1947,3147,2020-10-09 09:56:59.999997,4558.2,4608.2,-50.0,-36.7178918169207,-40.7738551207324,-13.282108183079302,0,2,0,67140.58252427126,-2700.0,56837.91472427126
1948,3148,2020-10-09 09:58:00.000002,4561.4,4609.8,-48.4000000000005,-36.7287101248263,-40.7730224812653,-11.671289875174203,0,2,0,67140.58252427126,-1740.000000000302,57797.91472427095
1949,3149,2020-10-09 09:58:59.999998,4565.8,4614.6,-48.8000000000001,-36.7411927877944,-40.772522897585,-12.0588072122057,0,2,0,67140.58252427126,-1980.000000000058,57557.9147242712
1950,3150,2020-10-09 10:00:00.000003,4568.0,4615.2,-47.1999999999998,-36.7520110957001,-40.7710241465442,-10.447988904299699,0,2,0,67140.58252427126,-1019.9999999998781,58517.91472427137
1951,3151,2020-10-09 10:00:59.999999,4562.6,4609.2,-46.5999999999994,-36.7628294036058,-40.76935886761,-9.837170596393598,0,2,0,67140.58252427126,-659.9999999996385,58877.91472427162
1952,3152,2020-10-09 10:02:00.000004,4560.8,4608.6,-47.8000000000001,-36.7761442441051,-40.7690258118231,-11.023855755895,0,2,0,67140.58252427126,-1380.000000000058,58157.9147242712
1953,3153,2020-10-09 10:03:00.000000,4558.8,4605.0,-46.1999999999998,-36.7858529819692,-40.7673605328889,-9.414147018030597,0,2,0,67140.58252427126,-419.99999999987807,59117.91472427137
1954,3154,2020-10-09 10:03:59.999996,4555.0,4600.0,-45.0,-36.7952843273229,-40.7646960865941,-8.204715672677096,1,2,0,67140.58252427126,300.0,59837.91472427126
1955,3155,2020-10-09 10:05:00.000001,4557.6,4603.8,-46.1999999999998,-36.8072122052702,-40.7626977518731,-9.3927877947296,0,2,0,67140.58252427126,-419.99999999987807,59117.91472427137
1956,3156,2020-10-09 10:05:59.999997,4560.6,4606.0,-45.3999999999996,-36.8171983356446,-40.7601998334718,-8.582801664355003,1,2,0,67140.58252427126,60.000000000239595,59597.91472427149
1957,3157,2020-10-09 10:07:00.000002,4562.4,4606.0,-43.6000000000003,-36.8249653259359,-40.7562031640296,-6.7750346740644005,1,2,0,67140.58252427126,1139.9999999998201,60677.91472427108
1958,3158,2020-10-09 10:07:59.999998,4563.2,4609.6,-46.4000000000005,-36.8368932038832,-40.7533721898414,-9.563106796117303,0,2,0,67140.58252427126,-540.0000000003018,58997.91472427095
1959,3159,2020-10-09 10:09:00.000003,4560.0,4607.0,-47.0,-36.8474341192785,-40.7510407993335,-10.152565880721497,0,2,0,67140.58252427126,-900.0,58637.91472427126
1960,3160,2020-10-09 10:09:59.999999,4559.0,4605.8,-46.8000000000001,-36.8582524271842,-40.7498751040796,-9.941747572815899,0,2,0,67140.58252427126,-780.000000000058,58757.9147242712
1961,3161,2020-10-09 10:11:00.000004,4559.8,4607.6,-47.8000000000001,-36.8737864077667,-40.7482098251454,-10.926213592233395,0,2,0,67140.58252427126,-1380.000000000058,58157.9147242712
1962,3162,2020-10-09 10:12:00.000000,4562.6,4610.6,-48.0,-36.8868238557556,-40.7448792672769,-11.113176144244399,0,2,0,67140.58252427126,-1500.0,58037.91472427126
1963,3163,2020-10-09 10:12:59.999996,4564.2,4611.4,-47.1999999999998,-36.8987517337029,-40.7445462114901,-10.301248266296895,0,2,0,67140.58252427126,-1019.9999999998781,58517.91472427137
1964,3164,2020-10-09 10:14:00.000001,4567.6,4615.0,-47.3999999999996,-36.911234396671,-40.7415487094085,-10.488765603328602,0,2,0,67140.58252427126,-1139.9999999997603,58397.91472427149
1965,3165,2020-10-09 10:14:59.999997,4566.2,4616.2,-50.0,-36.9289875173367,-40.7432139883427,-13.0710124826633,0,2,0,67140.58252427126,-2700.0,56837.91472427126
1966,3166,2020-10-09 10:16:00.000002,4565.8,4615.8,-50.0,-36.9470180305129,-40.7445462114901,-13.0529819694871,0,2,0,67140.58252427126,-2700.0,56837.91472427126
1967,3167,2020-10-09 10:16:59.999998,4564.8,4613.8,-49.0,-36.9644937586682,-40.7450457951703,-12.035506241331802,0,2,0,67140.58252427126,-2100.0,57437.91472427126
1968,3168,2020-10-09 10:18:00.000003,4563.0,4613.0,-50.0,-36.9828016643548,-40.7458784346375,-13.017198335645197,0,2,0,67140.58252427126,-2700.0,56837.91472427126
1969,3169,2020-10-09 10:18:59.999999,4564.6,4612.2,-47.5999999999994,-36.9983356449373,-40.7460449625309,-10.601664355062098,0,2,0,67140.58252427126,-1259.9999999996385,58277.91472427162
1970,3170,2020-10-09 10:20:00.000004,4564.8,4613.2,-48.3999999999996,-37.010540915395,-40.745711906744,-11.389459084604603,0,2,0,67140.58252427126,-1739.9999999997603,57797.9147242715
1971,3171,2020-10-09 10:21:00.000000,4563.8,4613.2,-49.3999999999996,-37.0216366158111,-40.7473771856783,-12.378363384188503,0,2,0,67140.58252427126,-2339.9999999997603,57197.9147242715
1972,3172,2020-10-09 10:21:59.999996,4570.2,4619.2,-49.0,-37.0324549237168,-40.7473771856783,-11.967545076283201,0,2,0,67140.58252427126,-2100.0,57437.91472427126
1973,3173,2020-10-09 10:23:00.000001,4569.2,4618.2,-49.0,-37.0407766990288,-40.7482098251454,-11.959223300971203,0,2,0,67140.58252427126,-2100.0,57437.91472427126
1974,3174,2020-10-09 10:23:59.999997,4567.2,4618.0,-50.8000000000001,-37.0543689320385,-40.7523730224809,-13.745631067961597,0,2,0,67140.58252427126,-3180.000000000058,56357.9147242712
1975,3175,2020-10-09 10:25:00.000002,4568.6,4617.4,-48.7999999999992,-37.0649098474338,-40.7567027477099,-11.735090152565398,0,2,0,67140.58252427126,-1979.9999999995207,57557.91472427174
1976,3176,2020-10-09 10:25:59.999998,4569.0,4618.4,-49.3999999999996,-37.0757281553395,-40.7585345545375,-12.324271844660103,0,2,0,67140.58252427126,-2339.9999999997603,57197.9147242715
