,datetime,IF1812,IF1809,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
0,2018-06-19 14:59:00,3520.0,3538.0,-18.0,-15.600000000000001,-17.2,-2.3999999999999986,4,0,0,0.0,-0.0,0.0
1,2018-06-20 09:30:00,3532.2,3551.0,-18.8,-15.600000000000001,-17.2,-3.1999999999999993,3,0,0,-120.0,-0.0,-120.0
2,2018-06-20 09:31:00,3531.8,3556.0,-24.2,-15.600000000000001,-17.2,-8.599999999999998,1,2,110.56967999999999,-360.0,0.0,-470.56968
3,2018-06-20 09:32:00,3544.4,3554.0,-9.6,-15.600000000000001,-17.2,6.000000000000002,8,-4,332.20511999999997,7680.0,0.0,7237.2252
4,2018-06-20 09:33:00,3544.6,3556.0,-11.4,-15.600000000000001,-17.2,4.200000000000001,7,-4,0,7680.0,2160.000000000001,9397.2252
5,2018-06-20 09:34:00,3536.2,3548.6,-12.4,-15.600000000000001,-17.2,3.200000000000001,7,-4,0,7680.0,3360.000000000001,10597.2252
6,2018-06-20 09:35:00,3543.2,3549.2,-6.0,-15.600000000000001,-17.2,9.600000000000001,9,-4,0,7680.0,-4320.0,2917.2252
7,2018-06-20 09:36:00,3536.4,3544.8,-8.4,-15.600000000000001,-17.2,7.200000000000001,9,-4,0,7680.0,-1439.999999999999,5797.225200000001
8,2018-06-20 09:37:00,3544.8,3555.0,-10.2,-15.600000000000001,-17.2,5.400000000000002,8,-4,0,7680.0,719.9999999999995,7957.2252
9,2018-06-20 09:38:00,3543.8,3554.0,-10.2,-15.4,-17.2,5.200000000000001,8,-4,0,7680.0,719.9999999999995,7957.2252
10,2018-06-20 09:39:00,3540.4,3552.0,-11.6,-15.4,-17.2,3.8000000000000007,7,-4,0,7680.0,2400.0,9637.2252
11,2018-06-20 09:40:00,3539.2,3548.6,-9.4,-15.4,-17.2,6.0,8,-4,0,7680.0,-239.99999999999915,6997.225200000001
12,2018-06-20 09:41:00,3536.2,3548.6,-12.4,-15.4,-17.2,3.0,7,-4,0,7680.0,3360.000000000001,10597.2252
13,2018-06-20 09:42:00,3536.0,3547.4,-11.4,-15.4,-17.2,4.0,7,-4,0,7680.0,2160.000000000001,9397.2252
14,2018-06-20 09:43:00,3535.4,3545.6,-10.2,-15.4,-17.2,5.200000000000001,8,-4,0,7680.0,719.9999999999995,7957.2252
15,2018-06-20 09:44:00,3533.0,3538.0,-5.0,-15.4,-17.2,10.4,9,-4,0,7680.0,-5520.0,1717.2252
16,2018-06-20 09:45:00,3533.0,3538.6,-5.6,-15.4,-17.2,9.8,9,-4,0,7680.0,-4800.0,2437.2252
17,2018-06-20 09:46:00,3527.0,3539.8,-12.8,-15.4,-17.2,2.5999999999999996,6,-3,55.121039999999994,8520.0,2880.0000000000027,10902.104160000004
18,2018-06-20 09:47:00,3534.0,3545.4,-11.4,-15.4,-17.2,4.0,7,-3,0,8520.0,1620.0000000000018,9642.104160000003
19,2018-06-20 09:48:00,3534.0,3544.2,-10.2,-15.4,-17.2,5.200000000000001,8,-4,55.209959999999995,8400.0,539.9999999999991,8386.8942
20,2018-06-20 09:49:00,3530.4,3544.4,-14.0,-15.4,-17.2,1.4000000000000004,6,-3,55.18344,9420.0,3960.000000000001,12771.71076
21,2018-06-20 09:50:00,3530.4,3540.4,-10.0,-15.4,-17.2,5.4,8,-4,55.15224,9300.0,360.00000000000085,8996.55852
22,2018-06-20 09:51:00,3540.0,3553.6,-13.6,-15.4,-17.2,1.8000000000000007,6,-3,55.330079999999995,10260.0,3600.0,13141.22844
23,2018-06-20 09:52:00,3540.0,3551.0,-11.0,-15.4,-17.2,4.4,7,-3,0,10260.0,1260.000000000001,10801.22844
24,2018-06-20 09:53:00,3547.8,3558.0,-10.2,-15.4,-17.2,5.200000000000001,8,-4,55.425239999999995,10140.0,539.9999999999991,9905.8032
25,2018-06-20 09:54:00,3545.0,3552.0,-7.0,-15.4,-17.2,8.4,9,-4,0,10140.0,-3300.0,6065.8032
26,2018-06-20 09:55:00,3543.8,3552.4,-8.6,-15.4,-17.2,6.800000000000001,8,-4,0,10140.0,-1380.0000000000005,7985.8032
27,2018-06-20 09:56:00,3543.0,3554.0,-11.0,-15.4,-17.2,4.4,7,-4,0,10140.0,1500.0,10865.8032
28,2018-06-20 09:57:00,3543.8,3552.4,-8.6,-15.200000000000001,-17.0,6.600000000000001,8,-4,0,10140.0,-1380.0000000000005,7985.8032
29,2018-06-20 09:58:00,3544.8,3555.0,-10.2,-15.200000000000001,-17.0,5.000000000000002,8,-4,0,10140.0,539.9999999999991,9905.8032
30,2018-06-20 09:59:00,3546.8,3556.6,-9.8,-15.200000000000001,-17.0,5.4,8,-4,0,10140.0,60.00000000000085,9425.8032
31,2018-06-20 10:00:00,3547.6,3559.0,-11.4,-15.200000000000001,-17.0,3.8000000000000007,7,-4,0,10140.0,1980.0000000000005,11345.8032
32,2018-06-20 10:01:00,3549.8,3563.6,-13.8,-15.200000000000001,-17.0,1.4000000000000004,6,-3,55.484519999999996,11100.0,3780.0000000000027,14050.318680000004
33,2018-06-20 10:02:00,3550.4,3558.2,-7.8,-15.200000000000001,-17.0,7.400000000000001,9,-4,55.44708,10980.0,-1619.9999999999984,8474.871600000002
34,2018-06-20 10:03:00,3547.4,3556.4,-9.0,-15.200000000000001,-17.0,6.200000000000001,8,-3,55.409639999999996,11220.0,-539.9999999999991,9739.46196
35,2018-06-20 10:04:00,3546.4,3557.2,-10.8,-15.200000000000001,-17.0,4.4,7,-3,0,11220.0,1080.0000000000025,11359.461960000002
36,2018-06-20 10:05:00,3545.2,3557.2,-12.0,-15.200000000000001,-17.0,3.200000000000001,7,-3,0,11220.0,2160.000000000001,12439.46196
37,2018-06-20 10:06:00,3546.8,3558.8,-12.0,-15.200000000000001,-17.0,3.200000000000001,7,-3,0,11220.0,2160.000000000001,12439.46196
38,2018-06-20 10:07:00,3550.6,3560.0,-9.4,-15.200000000000001,-17.0,5.800000000000001,8,-3,0,11220.0,-179.9999999999983,10099.461960000002
39,2018-06-20 10:08:00,3545.6,3555.2,-9.6,-15.200000000000001,-17.0,5.600000000000001,8,-3,0,11220.0,0.0,10279.46196
40,2018-06-20 10:09:00,3545.6,3555.0,-9.4,-15.200000000000001,-17.0,5.800000000000001,8,-3,0,11220.0,-179.9999999999983,10099.461960000002
41,2018-06-20 10:10:00,3539.4,3552.4,-13.0,-15.200000000000001,-17.0,2.200000000000001,6,-2,55.316039999999994,12120.0,2040.0000000000002,13164.14592
42,2018-06-20 10:11:00,3544.2,3554.2,-10.0,-15.200000000000001,-17.0,5.200000000000001,8,-3,55.36752,12000.0,240.00000000000023,11188.7784
43,2018-06-20 10:12:00,3540.8,3553.8,-13.0,-15.200000000000001,-17.0,2.200000000000001,6,-2,55.33788,12780.0,2040.0000000000002,13713.44052
44,2018-06-20 10:13:00,3542.4,3554.2,-11.8,-15.200000000000001,-17.0,3.4000000000000004,7,-2,0,12780.0,1320.0000000000007,12993.44052
45,2018-06-20 10:14:00,3541.2,3552.2,-11.0,-15.0,-17.0,4.0,7,-2,0,12780.0,840.0000000000002,12513.44052
46,2018-06-20 10:15:00,3537.6,3552.2,-14.6,-15.0,-17.0,0.40000000000000036,5,-1,55.300439999999995,14160.0,1500.0,14498.140080000001
47,2018-06-20 10:16:00,3537.2,3551.2,-14.0,-15.0,-17.0,1.0,6,-1,0,14160.0,1320.0,14318.140080000001
48,2018-06-20 10:17:00,3537.2,3552.6,-15.4,-15.0,-17.0,-0.40000000000000036,5,-1,0,14160.0,1740.0000000000002,14738.140080000001
49,2018-06-20 10:18:00,3537.2,3553.2,-16.0,-15.0,-17.0,-1.0,5,-1,0,14160.0,1920.0,14918.140080000001
50,2018-06-20 10:19:00,3540.8,3552.2,-11.4,-15.0,-17.0,3.5999999999999996,7,-2,55.325399999999995,14040.0,540.0000000000002,13362.81468
51,2018-06-20 10:20:00,3540.8,3552.2,-11.4,-15.0,-17.0,3.5999999999999996,7,-2,0,13920.0,540.0000000000002,13242.81468
52,2018-06-20 10:21:00,3539.0,3549.2,-10.2,-15.0,-17.0,4.800000000000001,7,-2,0,13800.0,-180.00000000000043,12402.81468
53,2018-06-20 10:22:00,3539.0,3549.0,-10.0,-15.0,-17.0,5.0,8,-3,55.28639999999999,13680.0,-300.0,12107.52828
54,2018-06-20 10:23:00,3523.6,3546.0,-22.4,-15.0,-17.0,-7.399999999999999,1,3,330.85728,23820.0,0.0,22216.671000000002
55,2018-06-20 10:24:00,3532.4,3545.8,-13.4,-15.0,-17.0,1.5999999999999996,6,-1,220.83983999999998,31440.0,0.0,29615.83116
56,2018-06-20 10:25:00,3530.0,3542.6,-12.6,-15.0,-17.0,2.4000000000000004,6,-1,0,30960.0,-240.00000000000023,28895.83116
57,2018-06-20 10:26:00,3549.4,3548.8,0.6,-15.0,-17.0,15.6,9,-4,166.09787999999998,30600.0,-4200.000000000001,24409.73328
58,2018-06-20 10:27:00,3530.2,3547.2,-17.0,-15.0,-17.0,-2.0,4,0,220.81488,47040.0,-0.0,44828.9184
59,2018-06-20 10:28:00,3532.8,3546.0,-13.2,-15.0,-17.0,1.8000000000000007,6,-1,55.214639999999996,46920.0,0.0,44653.70376
60,2018-06-20 10:29:00,3527.0,3543.0,-16.0,-15.0,-17.0,-1.0,5,-1,0,46920.0,840.0000000000002,45493.70376
61,2018-06-20 10:30:00,3525.0,3542.2,-17.2,-15.0,-17.0,-2.1999999999999993,4,0,55.124159999999996,48000.0,-0.0,45678.5796
62,2018-06-20 10:31:00,3525.0,3547.0,-22.0,-15.0,-17.0,-7.0,2,2,110.3232,47760.0,0.0,45328.2564
63,2018-06-20 10:32:00,3529.6,3544.4,-14.8,-15.0,-17.0,0.1999999999999993,5,0,110.3544,51840.0,-0.0,49297.902
64,2018-06-20 10:33:00,3529.6,3540.2,-10.6,-15.0,-17.0,4.4,7,-2,110.28887999999999,51600.0,0.0,48947.61312
65,2018-06-20 10:34:00,3529.6,3541.6,-12.0,-15.0,-17.0,3.0,7,-2,0,51360.0,840.0000000000002,49547.61312
66,2018-06-20 10:35:00,3529.6,3544.0,-14.4,-15.0,-17.0,0.5999999999999996,5,-1,55.17408,52380.0,1140.0000000000002,50812.43904
67,2018-06-20 10:36:00,3523.0,3544.0,-21.0,-15.0,-17.0,-6.0,2,2,165.3678,55140.0,0.0,52267.07124
68,2018-06-20 10:37:00,3527.0,3545.8,-18.8,-15.0,-17.0,-3.8000000000000007,3,2,0,55140.0,1319.9999999999995,53587.07124
69,2018-06-20 10:38:00,3527.2,3544.6,-17.4,-15.0,-17.0,-2.3999999999999986,4,1,55.160039999999995,56100.0,1080.0000000000005,54251.9112
70,2018-06-20 10:39:00,3529.0,3551.6,-22.6,-15.0,-17.0,-7.600000000000001,1,3,110.45736,55860.0,-480.00000000000256,52341.45384
71,2018-06-20 10:40:00,3529.0,3551.2,-22.2,-15.0,-17.0,-7.199999999999999,1,3,0,55620.0,-119.99999999999744,52461.45384
72,2018-06-20 10:41:00,3530.4,3547.4,-17.0,-15.0,-17.0,-2.0,4,1,110.41368,58740.0,1200.0,56791.04016
73,2018-06-20 10:42:00,3530.4,3546.6,-16.2,-15.0,-17.0,-1.1999999999999993,4,1,0,58500.0,1440.0000000000002,56791.04016
74,2018-06-20 10:43:00,3530.4,3545.2,-14.8,-15.0,-17.0,0.1999999999999993,5,0,55.189679999999996,60240.0,-0.0,57035.85048
75,2018-06-20 10:44:00,3523.0,3538.0,-15.0,-15.0,-17.0,0.0,5,0,0,60120.0,-0.0,56915.85048
76,2018-06-20 10:45:00,3523.0,3537.0,-14.0,-15.0,-17.0,1.0,6,-1,55.068,60000.0,0.0,56740.78248
77,2018-06-20 10:46:00,3523.0,3540.8,-17.8,-15.0,-17.0,-2.8000000000000007,4,0,55.09764,61020.0,-0.0,57705.68484
78,2018-06-20 10:47:00,3523.0,3539.4,-16.4,-15.0,-17.0,-1.3999999999999986,4,0,0,60900.0,-0.0,57585.68484
79,2018-06-20 10:48:00,3523.0,3544.2,-21.2,-15.0,-17.0,-6.199999999999999,2,2,110.24831999999999,60660.0,0.0,57235.43652
80,2018-06-20 10:49:00,3523.0,3545.0,-22.0,-15.0,-17.0,-7.0,2,2,0,60420.0,-480.00000000000045,56515.43652
81,2018-06-20 10:50:00,3530.4,3541.4,-11.0,-15.0,-17.0,4.0,7,-2,220.64015999999998,66060.0,0.0,62414.79636
82,2018-06-20 10:51:00,3530.4,3542.8,-12.4,-15.0,-17.0,2.5999999999999996,6,-2,0,66060.0,840.0000000000002,63254.79636
83,2018-06-20 10:52:00,3530.4,3543.0,-12.6,-15.0,-17.0,2.4000000000000004,6,-2,0,66060.0,959.9999999999998,63374.79636
84,2018-06-20 10:53:00,3530.4,3543.0,-12.6,-15.0,-17.0,2.4000000000000004,6,-2,0,66060.0,959.9999999999998,63374.79636
85,2018-06-20 10:54:00,3530.4,3542.4,-12.0,-15.0,-17.0,3.0,7,-2,0,66060.0,600.0,63014.79636
86,2018-06-20 10:55:00,3530.4,3540.0,-9.6,-15.0,-17.0,5.4,8,-3,55.149119999999996,65940.0,-840.0000000000013,61399.64724
87,2018-06-20 10:56:00,3520.0,3536.8,-16.8,-15.0,-17.0,-1.8000000000000007,4,0,165.12912,71220.0,-0.0,67354.51812
88,2018-06-20 10:57:00,3520.0,3537.0,-17.0,-15.0,-17.0,-2.0,4,0,0,70860.0,-0.0,66994.51812
89,2018-06-20 10:58:00,3520.0,3538.0,-18.0,-15.0,-17.0,-3.0,4,0,0,70500.0,-0.0,66634.51812
90,2018-06-20 10:59:00,3523.0,3536.2,-13.2,-15.0,-17.0,1.8000000000000007,6,-1,55.06176,70380.0,0.0,66459.45636
91,2018-06-20 11:00:00,3520.4,3532.4,-12.0,-15.0,-17.0,3.0,7,-2,55.01184,70260.0,-359.9999999999998,65924.44452
92,2018-06-20 11:01:00,3522.8,3535.6,-12.8,-15.0,-17.0,2.1999999999999993,6,-2,0,70260.0,120.00000000000064,66404.44452
93,2018-06-20 11:02:00,3520.4,3532.0,-11.6,-15.0,-17.0,3.4000000000000004,7,-2,0,70260.0,-600.0,65684.44452
94,2018-06-20 11:03:00,3519.2,3531.0,-11.8,-15.0,-17.0,3.1999999999999993,7,-2,0,70260.0,-479.9999999999994,65804.44452
95,2018-06-20 11:04:00,3517.0,3530.0,-13.0,-15.0,-17.0,2.0,6,-2,0,70260.0,240.00000000000023,66524.44452
96,2018-06-20 11:05:00,3515.0,3527.6,-12.6,-15.0,-17.0,2.4000000000000004,6,-2,0,70260.0,0.0,66284.44452
97,2018-06-20 11:06:00,3516.0,3526.2,-10.2,-15.0,-17.0,4.800000000000001,7,-2,0,70260.0,-1440.0000000000002,64844.44452
98,2018-06-20 11:07:00,3510.2,3526.4,-16.2,-15.0,-17.0,-1.1999999999999993,4,0,109.77095999999999,72180.0,-0.0,68094.67356
99,2018-06-20 11:08:00,3509.0,3521.2,-12.2,-15.0,-17.0,2.8000000000000007,6,-1,54.835559999999994,72060.0,0.0,67919.838
100,2018-06-20 11:09:00,3514.0,3525.0,-11.0,-15.0,-17.0,4.0,7,-2,54.904199999999996,71940.0,-359.9999999999998,67384.9338
101,2018-06-20 11:10:00,3514.0,3529.2,-15.2,-15.0,-17.0,-0.1999999999999993,5,-1,54.93696,73080.0,900.0,69729.99684
102,2018-06-20 11:11:00,3514.0,3528.0,-14.0,-15.0,-17.0,1.0,6,-1,0,73080.0,540.0000000000002,69369.99684
103,2018-06-20 11:12:00,3517.2,3526.4,-9.2,-14.8,-17.0,5.600000000000001,8,-3,109.88015999999999,72840.0,-900.0,67580.11668
104,2018-06-20 11:13:00,3515.6,3527.0,-11.4,-14.8,-17.0,3.4000000000000004,7,-3,0,72840.0,1080.0000000000016,69560.11668
105,2018-06-20 11:14:00,3513.8,3525.8,-12.0,-14.8,-17.0,2.8000000000000007,6,-2,54.908879999999996,73560.0,780.0000000000005,69925.2078
106,2018-06-20 11:15:00,3513.8,3530.6,-16.8,-14.8,-17.0,-2.0,4,0,109.89264,76980.0,-0.0,72455.31516
107,2018-06-20 11:16:00,3513.8,3528.2,-14.4,-14.8,-17.0,0.40000000000000036,5,0,0,76980.0,-0.0,72455.31516
108,2018-06-20 11:17:00,3516.8,3530.2,-13.4,-14.8,-17.0,1.4000000000000004,6,-1,54.9666,76860.0,0.0,72280.34856
109,2018-06-20 11:18:00,3516.8,3530.6,-13.8,-14.8,-17.0,1.0,6,-1,0,76740.0,120.00000000000011,72280.34856
110,2018-06-20 11:19:00,3516.8,3529.4,-12.6,-14.8,-17.0,2.200000000000001,6,-1,0,76620.0,-240.00000000000023,71800.34856
111,2018-06-20 11:20:00,3516.8,3530.0,-13.2,-14.8,-17.0,1.6000000000000014,6,-1,0,76500.0,-60.00000000000032,71860.34856
112,2018-06-20 11:21:00,3516.8,3531.8,-15.0,-14.8,-17.0,-0.1999999999999993,5,-1,0,76500.0,479.9999999999999,72400.34856
113,2018-06-20 11:22:00,3517.6,3538.8,-21.2,-14.8,-17.0,-6.399999999999999,2,2,165.11975999999999,78480.0,0.0,73735.2288
114,2018-06-20 11:23:00,3529.6,3542.0,-12.4,-14.8,-17.0,2.4000000000000004,6,-1,165.47544,83400.0,0.0,78489.75336
115,2018-06-20 11:24:00,3534.6,3547.6,-13.0,-14.8,-17.0,1.8000000000000007,6,-1,0,83040.0,179.9999999999999,78309.75336
116,2018-06-20 11:25:00,3534.6,3545.8,-11.2,-14.8,-16.8,3.6000000000000014,7,-2,55.22712,82920.0,-360.00000000000085,77594.52624
117,2018-06-20 11:26:00,3534.6,3549.6,-15.0,-14.8,-16.8,-0.1999999999999993,5,-1,55.25676,83940.0,779.9999999999999,79699.26948
118,2018-06-20 11:27:00,3532.6,3549.2,-16.6,-14.8,-16.8,-1.8000000000000007,4,0,55.23804,85080.0,-0.0,80004.03144
119,2018-06-20 11:28:00,3532.6,3547.6,-15.0,-14.8,-16.8,-0.1999999999999993,5,0,0,85080.0,-0.0,80004.03144
120,2018-06-20 11:29:00,3536.0,3552.2,-16.2,-14.8,-16.8,-1.3999999999999986,4,0,0,85080.0,-0.0,80004.03144
121,2018-06-20 13:00:00,3535.4,3554.8,-19.4,-14.8,-16.8,-4.599999999999998,3,1,55.30356,84960.0,0.0,79828.72788
122,2018-06-20 13:01:00,3535.4,3551.8,-16.4,-14.8,-16.8,-1.5999999999999979,4,1,0,84960.0,900.0,80728.72788
123,2018-06-20 13:02:00,3535.4,3552.2,-16.8,-14.8,-16.8,-2.0,4,1,0,84960.0,779.9999999999993,80608.72788
124,2018-06-20 13:03:00,3535.4,3552.6,-17.2,-14.8,-16.8,-2.3999999999999986,4,1,0,84960.0,659.9999999999998,80488.72788
125,2018-06-20 13:04:00,3535.4,3552.2,-16.8,-14.8,-16.8,-2.0,4,1,0,84960.0,779.9999999999993,80608.72788
126,2018-06-20 13:05:00,3537.0,3551.8,-14.8,-14.8,-16.8,0.0,5,0,55.29264,86220.0,-0.0,81033.43524
127,2018-06-20 13:06:00,3537.0,3551.8,-14.8,-14.8,-16.8,0.0,5,0,0,86100.0,-0.0,80913.43524
128,2018-06-20 13:07:00,3537.0,3555.4,-18.4,-14.8,-16.8,-3.599999999999998,3,1,55.320719999999994,85980.0,0.0,80738.11452
129,2018-06-20 13:08:00,3536.2,3555.4,-19.2,-14.8,-16.8,-4.399999999999999,3,1,0,85860.0,-240.00000000000023,80378.11452
130,2018-06-20 13:09:00,3536.2,3554.0,-17.8,-14.8,-16.8,-3.0,4,1,0,85860.0,179.99999999999937,80798.11452
131,2018-06-20 13:10:00,3536.2,3554.0,-17.8,-14.8,-16.8,-3.0,4,1,0,85860.0,179.99999999999937,80798.11452
132,2018-06-20 13:11:00,3536.2,3557.6,-21.4,-14.8,-16.8,-6.599999999999998,2,2,55.33163999999999,85740.0,-900.0,79542.78288
133,2018-06-20 13:12:00,3540.2,3559.8,-19.6,-14.8,-16.8,-4.800000000000001,3,2,0,85740.0,179.9999999999983,80622.78288
134,2018-06-20 13:13:00,3545.8,3560.8,-15.0,-14.8,-16.8,-0.1999999999999993,5,0,110.86295999999999,88440.0,-0.0,83031.91992
135,2018-06-20 13:14:00,3545.8,3561.2,-15.4,-14.8,-16.8,-0.5999999999999996,5,0,0,88200.0,-0.0,82791.91992
136,2018-06-20 13:15:00,3549.0,3563.6,-14.6,-14.8,-16.8,0.20000000000000107,5,0,0,87960.0,-0.0,82551.91992
137,2018-06-20 13:16:00,3548.2,3558.4,-10.2,-14.8,-16.8,4.600000000000001,7,-2,110.86295999999999,87720.0,0.0,82201.05696
138,2018-06-20 13:17:00,3551.0,3566.8,-15.8,-14.8,-16.8,-1.0,5,-1,55.51884,89280.0,1680.0000000000005,85385.53812
139,2018-06-20 13:18:00,3559.2,3570.4,-11.2,-14.8,-16.8,3.6000000000000014,7,-2,55.610879999999995,89160.0,300.0,83829.92724
140,2018-06-20 13:19:00,3561.2,3572.4,-11.2,-14.8,-16.8,3.6000000000000014,7,-2,0,89040.0,300.0,83709.92724
141,2018-06-20 13:20:00,3564.0,3576.4,-12.4,-14.8,-16.8,2.4000000000000004,6,-2,0,89040.0,1020.0000000000007,84429.92724
142,2018-06-20 13:21:00,3567.0,3578.6,-11.6,-14.8,-16.8,3.200000000000001,7,-2,0,89040.0,540.0000000000002,83949.92724
143,2018-06-20 13:22:00,3563.6,3575.0,-11.4,-14.8,-16.8,3.4000000000000004,7,-2,0,89040.0,420.0000000000006,83829.92724
144,2018-06-20 13:23:00,3561.8,3574.4,-12.6,-14.8,-16.8,2.200000000000001,6,-2,0,89040.0,1140.0000000000002,84549.92724
145,2018-06-20 13:24:00,3564.8,3572.8,-8.0,-14.8,-16.8,6.800000000000001,8,-3,55.67328,88920.0,-1619.9999999999995,81614.25396
146,2018-06-20 13:25:00,3562.4,3576.4,-14.0,-14.8,-16.8,0.8000000000000007,5,-1,111.36528,91320.0,1140.0000000000002,86662.88868
147,2018-06-20 13:26:00,3569.8,3579.8,-10.0,-14.8,-16.8,4.800000000000001,7,-2,55.76687999999999,91200.0,-59.99999999999979,85287.1218
148,2018-06-20 13:27:00,3569.8,3586.6,-16.8,-14.8,-16.8,-2.0,4,0,111.63983999999999,94980.0,-0.0,89015.48196
149,2018-06-20 13:28:00,3573.6,3586.4,-12.8,-14.8,-16.8,2.0,6,-1,55.848,94860.0,0.0,88839.63396
150,2018-06-20 13:29:00,3576.8,3584.4,-7.6,-14.8,-16.8,7.200000000000001,9,-4,167.57208,94500.0,-1560.000000000001,86752.06188
151,2018-06-20 13:30:00,3570.4,3581.8,-11.4,-14.8,-16.8,3.4000000000000004,7,-3,55.78716,95520.0,1860.000000000001,91136.27472
152,2018-06-20 13:31:00,3572.2,3584.6,-12.4,-14.8,-16.8,2.4000000000000004,6,-2,55.82304,96840.0,1320.0000000000007,91860.45168
153,2018-06-20 13:32:00,3572.2,3582.2,-10.0,-14.8,-16.8,4.800000000000001,7,-2,0,96840.0,-119.99999999999957,90420.45168
154,2018-06-20 13:33:00,3569.8,3584.8,-15.0,-14.8,-16.8,-0.1999999999999993,5,-1,55.805879999999995,98940.0,659.9999999999998,93244.6458
155,2018-06-20 13:34:00,3569.8,3582.0,-12.2,-14.8,-16.8,2.6000000000000014,6,-1,0,98940.0,-180.00000000000043,92404.6458
156,2018-06-20 13:35:00,3567.8,3581.8,-14.0,-14.8,-16.8,0.8000000000000007,5,-1,0,98940.0,359.9999999999998,92944.6458
157,2018-06-20 13:36:00,3567.2,3581.0,-13.8,-14.8,-16.8,1.0,6,-1,0,98940.0,300.0,92884.6458
158,2018-06-20 13:37:00,3570.8,3582.8,-12.0,-14.600000000000001,-16.8,2.6000000000000014,6,-1,0,98940.0,-240.00000000000023,92344.6458
159,2018-06-20 13:38:00,3567.0,3579.0,-12.0,-14.600000000000001,-16.8,2.6000000000000014,6,-1,0,98940.0,-240.00000000000023,92344.6458
160,2018-06-20 13:39:00,3564.2,3579.0,-14.8,-14.600000000000001,-16.8,-0.1999999999999993,5,-1,0,98940.0,600.0,93184.6458
161,2018-06-20 13:40:00,3566.0,3580.8,-14.8,-14.600000000000001,-16.8,-0.1999999999999993,5,-1,0,98940.0,600.0,93184.6458
162,2018-06-20 13:41:00,3565.6,3580.0,-14.4,-14.600000000000001,-16.8,0.20000000000000107,5,-1,0,98940.0,479.9999999999999,93064.6458
163,2018-06-20 13:42:00,3565.4,3581.0,-15.6,-14.600000000000001,-16.8,-0.9999999999999982,5,-1,0,98940.0,839.9999999999997,93424.6458
164,2018-06-20 13:43:00,3569.2,3582.2,-13.0,-14.600000000000001,-16.8,1.6000000000000014,6,-1,0,98940.0,59.99999999999979,92644.6458
165,2018-06-20 13:44:00,3571.6,3583.0,-11.4,-14.600000000000001,-16.8,3.200000000000001,7,-2,55.805879999999995,98820.0,-420.0000000000006,91988.83992
166,2018-06-20 13:45:00,3571.8,3583.4,-11.6,-14.600000000000001,-16.8,3.0000000000000018,7,-2,0,98700.0,-300.0000000000011,91988.83992
167,2018-06-20 13:46:00,3571.8,3583.4,-11.6,-14.600000000000001,-16.8,3.0000000000000018,7,-2,0,98580.0,-300.0000000000011,91868.83992
168,2018-06-20 13:47:00,3571.8,3584.2,-12.4,-14.600000000000001,-16.8,2.200000000000001,6,-2,0,98580.0,179.99999999999937,92348.83992
169,2018-06-20 13:48:00,3574.0,3584.8,-10.8,-14.600000000000001,-16.8,3.8000000000000007,7,-2,0,98580.0,-780.0000000000005,91388.83992
170,2018-06-20 13:49:00,3579.8,3594.4,-14.6,-14.600000000000001,-16.8,1.7763568394002505e-15,5,-1,55.95876,99420.0,539.9999999999997,93492.88116
171,2018-06-20 13:50:00,3578.4,3591.0,-12.6,-14.600000000000001,-16.6,2.0000000000000018,6,-1,0,99420.0,-60.00000000000032,92892.88116
172,2018-06-20 13:51:00,3577.4,3592.0,-14.6,-14.600000000000001,-16.6,1.7763568394002505e-15,5,-1,0,99420.0,539.9999999999997,93492.88116
173,2018-06-20 13:52:00,3577.4,3591.6,-14.2,-14.600000000000001,-16.6,0.40000000000000213,5,-1,0,99420.0,419.99999999999955,93372.88116
174,2018-06-20 13:53:00,3572.2,3584.8,-12.6,-14.600000000000001,-16.6,2.0000000000000018,6,-1,0,99420.0,-60.00000000000032,92892.88116
175,2018-06-20 13:54:00,3572.2,3584.8,-12.6,-14.600000000000001,-16.6,2.0000000000000018,6,-1,0,99420.0,-60.00000000000032,92892.88116
176,2018-06-20 13:55:00,3572.2,3586.4,-14.2,-14.600000000000001,-16.6,0.40000000000000213,5,-1,0,99420.0,419.99999999999955,93372.88116
177,2018-06-20 13:56:00,3570.0,3583.0,-13.0,-14.600000000000001,-16.6,1.6000000000000014,6,-1,0,99420.0,59.99999999999979,93012.88116
178,2018-06-20 13:57:00,3570.0,3581.0,-11.0,-14.600000000000001,-16.6,3.6000000000000014,7,-2,55.7778,99300.0,-540.0000000000002,92237.10336
179,2018-06-20 13:58:00,3570.0,3583.2,-13.2,-14.600000000000001,-16.6,1.4000000000000021,6,-2,0,99300.0,779.9999999999993,93557.10336
180,2018-06-20 13:59:00,3570.0,3582.6,-12.6,-14.600000000000001,-16.6,2.0000000000000018,6,-2,0,99300.0,419.99999999999955,93197.10336
181,2018-06-20 14:00:00,3568.0,3580.0,-12.0,-14.600000000000001,-16.6,2.6000000000000014,6,-2,0,99300.0,59.99999999999979,92837.10336
182,2018-06-20 14:01:00,3567.8,3580.8,-13.0,-14.600000000000001,-16.6,1.6000000000000014,6,-2,0,99300.0,659.9999999999998,93437.10336
183,2018-06-20 14:02:00,3566.2,3579.6,-13.4,-14.600000000000001,-16.6,1.200000000000001,6,-2,0,99300.0,900.0,93677.10336
