,datetime,IF2009,IF2006,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
550,2020-03-26 10:40:00,3590.6,3647.6,-57.0,-53.1492371705964,-50.42814321398834,-3.8507628294035996,2,1,0,35809.76421636615,300.0,33087.52629636615
551,2020-03-26 10:41:00,3592.8,3651.0,-58.2,-53.16837725381415,-50.440299750208155,-5.031622746185853,2,1,0,35809.76421636615,-60.00000000000085,32727.52629636615
552,2020-03-26 10:42:00,3597.6,3655.6,-58.0,-53.18391123439667,-50.44995836802664,-4.816088765603332,2,1,0,35809.76421636615,0.0,32787.52629636615
553,2020-03-26 10:43:00,3598.0,3655.8,-57.8,-53.20582524271845,-50.46794338051624,-4.59417475728155,2,1,0,35809.76421636615,60.00000000000085,32847.52629636615
554,2020-03-26 10:44:00,3596.2,3654.2,-58.0,-53.225242718446594,-50.48542880932556,-4.774757281553406,2,1,0,35809.76421636615,0.0,32787.52629636615
555,2020-03-26 10:45:00,3596.6,3654.4,-57.8,-53.24299583911234,-50.50024979184013,-4.557004160887658,2,1,0,35809.76421636615,60.00000000000085,32847.52629636615
556,2020-03-26 10:46:00,3597.2,3655.0,-57.8,-53.26324549237171,-50.512073272273106,-4.536754507628288,2,1,0,35809.76421636615,60.00000000000085,32847.52629636615
557,2020-03-26 10:47:00,3597.2,3655.0,-57.8,-53.282662968099864,-50.52789342214822,-4.517337031900134,2,1,0,35809.76421636615,60.00000000000085,32847.52629636615
558,2020-03-26 10:48:00,3593.4,3651.4,-58.0,-53.300970873786405,-50.54521232306411,-4.6990291262135955,2,1,0,35809.76421636615,0.0,32787.52629636615
559,2020-03-26 10:49:00,3591.6,3649.8,-58.2,-53.320388349514566,-50.56353039134055,-4.879611650485437,2,1,0,35809.76421636615,-60.00000000000085,32727.52629636615
560,2020-03-26 10:50:00,3590.0,3648.2,-58.2,-53.33869625520111,-50.58384679433806,-4.861303744798896,2,1,0,35809.76421636615,-60.00000000000085,32727.52629636615
561,2020-03-26 10:51:00,3588.2,3646.0,-57.8,-53.35589459084605,-50.604829308909245,-4.4441054091539485,2,1,0,35809.76421636615,60.00000000000085,32847.52629636615
562,2020-03-26 10:52:00,3588.4,3644.4,-56.0,-53.37142857142857,-50.62614487926728,-2.6285714285714334,3,1,0,35809.76421636615,600.0,33387.52629636615
563,2020-03-26 10:53:00,3585.4,3642.6,-57.2,-53.38807212205271,-50.646294754371354,-3.8119278779472907,2,1,0,35809.76421636615,239.99999999999915,33027.52629636615
564,2020-03-26 10:54:00,3586.8,3643.8,-57.0,-53.40471567267684,-50.66194837635304,-3.5952843273231565,3,1,0,35809.76421636615,300.0,33087.52629636615
565,2020-03-26 10:55:00,3587.4,3644.4,-57.0,-53.42163661581137,-50.67377185678602,-3.578363384188627,3,1,0,35809.76421636615,300.0,33087.52629636615
566,2020-03-26 10:56:00,3589.6,3647.8,-58.2,-53.439944521497914,-50.69325562031641,-4.760055478502089,2,1,0,35809.76421636615,-60.00000000000085,32727.52629636615
567,2020-03-26 10:57:00,3594.0,3652.0,-58.0,-53.45769764216366,-50.70857618651124,-4.542302357836341,2,1,0,35809.76421636615,0.0,32787.52629636615
568,2020-03-26 10:58:00,3595.6,3653.0,-57.4,-53.47683772538142,-50.72289758534554,-3.9231622746185764,2,1,0,35809.76421636615,180.00000000000043,32967.52629636615
569,2020-03-26 10:59:00,3594.2,3652.2,-58.0,-53.49625520110958,-50.73788509575353,-4.503744798890423,2,1,0,35809.76421636615,0.0,32787.52629636615
570,2020-03-26 11:00:00,3592.4,3650.4,-58.0,-53.51289875173371,-50.75553705245629,-4.487101248266292,2,1,0,35809.76421636615,0.0,32787.52629636615
571,2020-03-26 11:01:00,3596.6,3655.0,-58.4,-53.52898751733704,-50.77468776019983,-4.871012482662955,2,1,0,35809.76421636615,-119.99999999999957,32667.52629636615
572,2020-03-26 11:02:00,3600.0,3657.6,-57.6,-53.54618585298197,-50.78767693588676,-4.053814147018031,2,1,0,35809.76421636615,119.99999999999957,32907.52629636615
573,2020-03-26 11:03:00,3596.0,3654.2,-58.2,-53.55922330097087,-50.804163197335555,-4.640776699029132,2,1,0,35809.76421636615,-60.00000000000085,32727.52629636615
574,2020-03-26 11:04:00,3599.4,3657.0,-57.6,-53.575589459084604,-50.816652789342214,-4.024410540915397,2,1,0,35809.76421636615,119.99999999999957,32907.52629636615
575,2020-03-26 11:05:00,3600.6,3657.0,-56.4,-53.590013869625515,-50.82980849292257,-2.809986130374483,3,1,0,35809.76421636615,480.00000000000045,33267.52629636615
576,2020-03-26 11:06:00,3603.8,3659.8,-56.0,-53.601941747572816,-50.844129891756864,-2.398058252427184,3,1,0,35809.76421636615,600.0,33387.52629636615
577,2020-03-26 11:07:00,3597.2,3652.2,-55.0,-53.60804438280166,-50.85212323064114,-1.3919556171983416,3,0,56.54532,36709.76421636615,-0.0,33630.98097636615
578,2020-03-26 11:08:00,3596.2,3653.2,-57.0,-53.618862690707346,-50.867277268942544,-3.3811373092926544,3,0,0,36709.76421636615,-0.0,33630.98097636615
579,2020-03-26 11:09:00,3598.0,3656.2,-58.2,-53.63190013869625,-50.88393005828476,-4.56809986130375,2,1,56.58275999999999,36709.76421636615,0.0,33574.39821636615
580,2020-03-26 11:10:00,3600.4,3657.0,-56.6,-53.646601941747576,-50.901415487094084,-2.953398058252425,3,1,0,36709.76421636615,480.00000000000045,34054.39821636615
581,2020-03-26 11:11:00,3604.0,3660.0,-56.0,-53.66047156726768,-50.915736885928396,-2.3395284327323225,3,1,0,36709.76421636615,660.0000000000009,34234.39821636615
582,2020-03-26 11:12:00,3597.8,3654.8,-57.0,-53.67267683772538,-50.929392173189015,-3.3273231622746167,3,1,0,36709.76421636615,360.00000000000085,33934.39821636615
583,2020-03-26 11:13:00,3594.8,3649.8,-55.0,-53.678779472954226,-50.9413821815154,-1.3212205270457744,3,0,56.50787999999999,37669.76421636615,-0.0,34477.89033636615
584,2020-03-26 11:14:00,3588.0,3645.0,-57.0,-53.69153952843273,-50.95270607826811,-3.3084604715672725,3,0,0,37669.76421636615,-0.0,34477.89033636615
585,2020-03-26 11:15:00,3588.2,3643.8,-55.6,-53.70346740638002,-50.96469608659451,-1.8965325936199804,3,0,0,37669.76421636615,-0.0,34477.89033636615
586,2020-03-26 11:16:00,3589.4,3645.2,-55.8,-53.71650485436894,-50.97885095753539,-2.083495145631055,3,0,0,37669.76421636615,-0.0,34477.89033636615
587,2020-03-26 11:17:00,3587.0,3645.0,-58.0,-53.734535367545085,-50.99417152373022,-4.265464632454915,2,0,0,37669.76421636615,-0.0,34477.89033636615
588,2020-03-26 11:18:00,3588.4,3645.8,-57.4,-53.74923717059639,-51.008492922564535,-3.650762829403611,2,0,0,37669.76421636615,-0.0,34477.89033636615
589,2020-03-26 11:19:00,3592.4,3649.2,-56.8,-53.762829403606105,-51.020316402997494,-3.037170596393892,3,0,0,37669.76421636615,-0.0,34477.89033636615
590,2020-03-26 11:20:00,3592.2,3648.8,-56.6,-53.778085991678225,-51.03563696919234,-2.8219140083217766,3,0,0,37669.76421636615,-0.0,34477.89033636615
591,2020-03-26 11:21:00,3588.8,3646.6,-57.8,-53.79084604715672,-51.05162364696087,-4.009153952843278,2,0,0,37669.76421636615,-0.0,34477.89033636615
592,2020-03-26 11:22:00,3588.6,3646.4,-57.8,-53.80499306518723,-51.06644462947544,-3.995006934812764,2,0,0,37669.76421636615,-0.0,34477.89033636615
593,2020-03-26 11:23:00,3586.2,3643.8,-57.6,-53.82357836338419,-51.07843463780183,-3.776421636615808,2,0,0,37669.76421636615,-0.0,34477.89033636615
594,2020-03-26 11:24:00,3586.0,3643.8,-57.8,-53.838280166435496,-51.09092422980849,-3.9617198335645014,2,0,0,37669.76421636615,-0.0,34477.89033636615
595,2020-03-26 11:25:00,3587.8,3644.0,-56.2,-53.84937586685159,-51.10324729392173,-2.350624133148415,3,0,0,37669.76421636615,-0.0,34477.89033636615
596,2020-03-26 11:26:00,3589.6,3646.0,-56.4,-53.860194174757275,-51.11856786011656,-2.5398058252427234,3,0,0,37669.76421636615,-0.0,34477.89033636615
597,2020-03-26 11:27:00,3588.4,3645.2,-56.8,-53.866851595006935,-51.13222314737719,-2.9331484049930623,3,0,0,37669.76421636615,-0.0,34477.89033636615
598,2020-03-26 11:28:00,3586.6,3646.4,-59.8,-53.88460471567268,-51.14621149042465,-5.915395284327317,2,1,56.417399999999994,37669.76421636615,0.0,34421.47293636615
599,2020-03-26 11:29:00,3587.4,3646.2,-58.8,-53.904022191400834,-51.15820149875104,-4.895977808599163,2,1,0,37669.76421636615,300.0,34721.47293636615
600,2020-03-26 13:00:00,3584.2,3641.6,-57.4,-53.90901525658806,-51.16636136552872,-3.4909847434119357,3,1,0,37669.76421636615,719.9999999999995,35141.47293636615
601,2020-03-26 13:01:00,3581.0,3637.4,-56.4,-53.924549237170595,-51.184679433805165,-2.4754507628294036,3,1,0,37669.76421636615,1019.9999999999995,35441.47293636615
602,2020-03-26 13:02:00,3576.4,3633.4,-57.0,-53.937309292649104,-51.19367194004996,-3.062690707350896,3,1,0,37669.76421636615,839.9999999999991,35261.47293636615
603,2020-03-26 13:03:00,3576.6,3635.4,-58.8,-53.95312066574202,-51.20466278101582,-4.846879334257977,2,1,0,37669.76421636615,300.0,34721.47293636615
604,2020-03-26 13:04:00,3575.0,3634.8,-59.8,-53.96837725381414,-51.22531223980017,-5.831622746185857,2,1,0,37669.76421636615,0.0,34421.47293636615
605,2020-03-26 13:05:00,3574.0,3632.0,-58.0,-53.98113730929264,-51.23746877601998,-4.018862690707358,2,1,0,37669.76421636615,539.9999999999991,34961.47293636615
606,2020-03-26 13:06:00,3576.0,3635.8,-59.8,-53.997503467406375,-51.25428809325562,-5.802496532593622,2,1,0,37669.76421636615,0.0,34421.47293636615
607,2020-03-26 13:07:00,3573.0,3632.6,-59.6,-54.01636615811373,-51.27077435470441,-5.583633841886268,2,1,0,37669.76421636615,59.99999999999872,34481.47293636615
608,2020-03-26 13:08:00,3576.4,3635.4,-59.0,-54.03495145631067,-51.284596169858446,-4.965048543689328,2,1,0,37669.76421636615,239.99999999999915,34661.47293636615
609,2020-03-26 13:09:00,3578.6,3639.8,-61.2,-54.055201109570035,-51.299916736053284,-7.144798890429968,1,1,0,37669.76421636615,-420.0000000000017,34001.47293636615
610,2020-03-26 13:10:00,3581.2,3642.8,-61.6,-54.075173370319,-51.31323896752706,-7.524826629681002,1,2,56.347199999999994,37669.76421636615,-539.9999999999991,33825.12573636615
611,2020-03-26 13:11:00,3581.0,3642.6,-61.6,-54.09486823855756,-51.332056619483765,-7.505131761442442,1,2,0,37669.76421636615,-539.9999999999991,33825.12573636615
612,2020-03-26 13:12:00,3586.2,3647.6,-61.4,-54.11678224687933,-51.347044129891756,-7.283217753120667,1,2,0,37669.76421636615,-419.99999999999744,33945.12573636615
613,2020-03-26 13:13:00,3588.2,3648.6,-60.4,-54.134812760055475,-51.36203164029975,-6.265187239944524,2,2,0,37669.76421636615,180.00000000000256,34545.12573636615
614,2020-03-26 13:14:00,3588.0,3648.6,-60.6,-54.15783633841887,-51.3796835970025,-6.442163661581134,1,2,0,37669.76421636615,60.00000000000085,34425.12573636615
615,2020-03-26 13:15:00,3587.2,3645.6,-58.4,-54.1747572815534,-51.39483763530391,-4.2252427184466015,2,1,56.415839999999996,38629.76421636615,419.99999999999955,35688.70989636615
616,2020-03-26 13:16:00,3587.6,3647.6,-60.0,-54.19001386962552,-51.40782681099084,-5.809986130374483,2,1,0,38629.76421636615,-60.00000000000085,35208.70989636615
617,2020-03-26 13:17:00,3587.8,3646.8,-59.0,-54.20998613037448,-51.419317235636974,-4.790013869625518,2,1,0,38629.76421636615,239.99999999999915,35508.70989636615
618,2020-03-26 13:18:00,3592.8,3653.6,-60.8,-54.231622746185856,-51.43213988343047,-6.568377253814141,1,1,0,38629.76421636615,-300.0,34968.70989636615
619,2020-03-26 13:19:00,3594.2,3654.8,-60.6,-54.251595006934814,-51.445628642797665,-6.348404993065188,2,1,0,38629.76421636615,-240.00000000000128,35028.70989636615
620,2020-03-26 13:20:00,3590.6,3651.6,-61.0,-54.27295423023579,-51.463114071606995,-6.72704576976421,1,1,0,38629.76421636615,-360.00000000000085,34908.70989636615
621,2020-03-26 13:21:00,3592.2,3652.8,-60.6,-54.293758668515956,-51.47676935886761,-6.3062413314840455,2,1,0,38629.76421636615,-240.00000000000128,35028.70989636615
622,2020-03-26 13:22:00,3591.0,3652.2,-61.2,-54.31262135922329,-51.490258118234806,-6.88737864077671,1,1,0,38629.76421636615,-420.0000000000017,34848.70989636615
623,2020-03-26 13:23:00,3592.8,3653.6,-60.8,-54.32843273231623,-51.503080766028305,-6.471567267683767,1,1,0,38629.76421636615,-300.0,34968.70989636615
624,2020-03-26 13:24:00,3588.0,3648.4,-60.4,-54.34729542302357,-51.51557035803498,-6.052704576976431,2,1,0,38629.76421636615,-180.00000000000043,35088.70989636615
625,2020-03-26 13:25:00,3587.0,3647.0,-60.0,-54.36366158113731,-51.52739383846795,-5.636338418862692,2,1,0,38629.76421636615,-60.00000000000085,35208.70989636615
626,2020-03-26 13:26:00,3586.6,3646.2,-59.6,-54.38002773925104,-51.53838467943381,-5.2199722607489605,2,1,0,38629.76421636615,59.99999999999872,35328.70989636615
627,2020-03-26 13:27:00,3585.8,3644.0,-58.2,-54.39500693481276,-51.55054121565362,-3.80499306518724,2,1,0,38629.76421636615,479.9999999999983,35748.70989636615
628,2020-03-26 13:28:00,3586.0,3646.8,-60.8,-54.41608876560333,-51.56269775187344,-6.38391123439667,2,1,0,38629.76421636615,-300.0,34968.70989636615
629,2020-03-26 13:29:00,3587.0,3645.6,-58.6,-54.429126213592234,-51.57452123230642,-4.170873786407768,2,1,0,38629.76421636615,359.99999999999875,35628.70989636615
630,2020-03-26 13:30:00,3586.2,3643.4,-57.2,-54.44244105409154,-51.58467943380517,-2.757558945908464,3,1,0,38629.76421636615,779.9999999999983,36048.70989636615
631,2020-03-26 13:31:00,3591.8,3651.2,-59.4,-54.46296809986131,-51.592839300582845,-4.937031900138692,2,1,0,38629.76421636615,119.99999999999957,35388.70989636615
632,2020-03-26 13:32:00,3586.6,3647.0,-60.4,-54.48460471567267,-51.603996669442125,-5.915395284327332,2,1,0,38629.76421636615,-180.00000000000043,35088.70989636615
633,2020-03-26 13:33:00,3586.2,3648.0,-61.8,-54.50957004160889,-51.61831806827644,-7.290429958391108,1,2,56.426759999999994,38629.76421636615,-600.0,34612.28313636615
634,2020-03-26 13:34:00,3587.2,3645.4,-58.2,-54.53037447988903,-51.62997502081599,-3.6696255201109693,2,1,56.41428,39709.76421636615,479.9999999999983,36715.86885636615
635,2020-03-26 13:35:00,3584.2,3642.6,-58.4,-54.55145631067962,-51.64163197335554,-3.8485436893203797,2,1,0,39709.76421636615,419.99999999999955,36655.86885636615
636,2020-03-26 13:36:00,3582.6,3642.0,-59.4,-54.56920943134536,-51.65378850957536,-4.830790568654642,2,1,0,39709.76421636615,119.99999999999957,36355.86885636615
637,2020-03-26 13:37:00,3584.2,3644.6,-60.4,-54.58862690707351,-51.66461282264779,-5.8113730929264875,2,1,0,39709.76421636615,-180.00000000000043,36055.86885636615
638,2020-03-26 13:38:00,3586.4,3645.8,-59.4,-54.60665742024965,-51.67943380516236,-4.793342579750352,2,1,0,39709.76421636615,119.99999999999957,36355.86885636615
639,2020-03-26 13:39:00,3583.6,3643.4,-59.8,-54.625520110957005,-51.690924229808495,-5.174479889042992,2,1,0,39709.76421636615,0.0,36235.86885636615
640,2020-03-26 13:40:00,3580.8,3642.0,-61.2,-54.64549237170596,-51.70457951706911,-6.55450762829404,1,1,0,39709.76421636615,-420.0000000000017,35815.86885636615
641,2020-03-26 13:41:00,3580.2,3641.2,-61.0,-54.665742024965326,-51.71623646960866,-6.334257975034674,2,1,0,39709.76421636615,-360.00000000000085,35875.86885636615
642,2020-03-26 13:42:00,3585.0,3645.6,-60.6,-54.68654646324549,-51.72839300582848,-5.91345353675451,2,1,0,39709.76421636615,-240.00000000000128,35995.86885636615
643,2020-03-26 13:43:00,3582.6,3642.8,-60.2,-54.71151178918169,-51.74188176519567,-5.488488210818311,2,1,0,39709.76421636615,-120.0000000000017,36115.86885636615
644,2020-03-26 13:44:00,3579.8,3641.4,-61.6,-54.73398058252427,-51.75636969192339,-6.866019417475734,1,1,0,39709.76421636615,-540.0000000000013,35695.86885636615
645,2020-03-26 13:45:00,3582.8,3645.8,-63.0,-54.761165048543695,-51.77202331390507,-8.238834951456305,1,2,56.38308,39709.76421636615,-960.0000000000009,35219.48577636615
646,2020-03-26 13:46:00,3583.8,3644.6,-60.8,-54.78363384188627,-51.782348043297254,-6.016366158113726,2,2,0,39709.76421636615,360.00000000000085,36539.48577636615
647,2020-03-26 13:47:00,3582.2,3643.2,-61.0,-54.80360610263523,-51.796003330557866,-6.196393897364771,2,2,0,39709.76421636615,239.99999999999915,36419.48577636615
648,2020-03-26 13:48:00,3582.4,3644.0,-61.6,-54.824965325936205,-51.81382181515404,-6.775034674063797,1,2,0,39709.76421636615,-120.0000000000017,36059.48577636615
649,2020-03-26 13:49:00,3577.0,3637.4,-60.4,-54.84715672676838,-51.82914238134888,-5.552843273231616,2,2,0,39709.76421636615,600.0,36779.48577636615
650,2020-03-26 13:50:00,3576.6,3638.2,-61.6,-54.87045769764217,-51.84263114071607,-6.729542302357828,1,2,0,39709.76421636615,-120.0000000000017,36059.48577636615
651,2020-03-26 13:51:00,3576.2,3637.4,-61.2,-54.89098474341193,-51.855620316403005,-6.309015256588076,2,2,0,39709.76421636615,119.99999999999744,36299.48577636615
652,2020-03-26 13:52:00,3579.8,3638.2,-58.4,-54.90596393897364,-51.86910907577019,-3.4940360610263568,3,1,56.300399999999996,41089.76421636615,419.99999999999955,37923.18537636615
653,2020-03-26 13:53:00,3572.8,3633.2,-60.4,-54.9245492371706,-51.8849292256453,-5.4754507628293965,2,1,0,41089.76421636615,-180.00000000000043,37323.18537636615
654,2020-03-26 13:54:00,3570.2,3631.2,-61.0,-54.94701803051318,-51.89758534554538,-6.052981969486822,2,1,0,41089.76421636615,-360.00000000000085,37143.18537636615
655,2020-03-26 13:55:00,3569.6,3629.2,-59.6,-54.96615811373093,-51.90840965861782,-4.6338418862690745,2,1,0,41089.76421636615,59.99999999999872,37563.18537636615
656,2020-03-26 13:56:00,3570.0,3631.2,-61.2,-54.994174757281556,-51.92373022481266,-6.205825242718447,2,1,0,41089.76421636615,-420.0000000000017,37083.18537636615
657,2020-03-26 13:57:00,3572.4,3632.8,-60.4,-55.012760055478495,-51.93738551207328,-5.387239944521504,2,1,0,41089.76421636615,-180.00000000000043,37323.18537636615
658,2020-03-26 13:58:00,3575.4,3634.0,-58.6,-55.033009708737865,-51.94920899250624,-3.5669902912621367,3,1,0,41089.76421636615,359.99999999999875,37863.18537636615
659,2020-03-26 13:59:00,3576.2,3637.0,-60.8,-55.056588072122054,-51.96569525395504,-5.743411927877943,2,1,0,41089.76421636615,-300.0,37203.18537636615
660,2020-03-26 14:00:00,3574.8,3637.4,-62.6,-55.079889042995845,-51.979850124895925,-7.520110957004157,1,2,56.25516,41089.76421636615,-839.9999999999991,36606.93021636615
661,2020-03-26 14:01:00,3575.6,3636.8,-61.2,-55.103190013869614,-51.99367194004996,-6.096809986130388,2,2,0,41089.76421636615,0.0,37446.93021636615
662,2020-03-26 14:02:00,3574.6,3634.4,-59.8,-55.12094313453537,-52.00815986677769,-4.679056865464624,2,2,0,41089.76421636615,840.0000000000034,38286.93021636615
663,2020-03-26 14:03:00,3576.6,3634.4,-57.8,-55.141470180305134,-52.02098251457119,-2.658529819694863,3,1,56.245799999999996,42529.76421636615,600.0,39430.68441636615
664,2020-03-26 14:04:00,3576.4,3635.4,-59.0,-55.1622746185853,-52.032639467110734,-3.8377253814146997,2,1,0,42529.76421636615,239.99999999999915,39070.68441636615
665,2020-03-26 14:05:00,3574.2,3633.0,-58.8,-55.179472954230235,-52.050124895920064,-3.6205270457697623,2,1,0,42529.76421636615,300.0,39130.68441636615
666,2020-03-26 14:06:00,3573.2,3632.8,-59.6,-55.201664355062405,-52.06144879267278,-4.398335644937596,2,1,0,42529.76421636615,59.99999999999872,38890.68441636615
667,2020-03-26 14:07:00,3568.4,3628.0,-59.6,-55.22385575589459,-52.07760199833473,-4.3761442441054115,2,1,0,42529.76421636615,59.99999999999872,38890.68441636615
668,2020-03-26 14:08:00,3571.8,3630.2,-58.4,-55.24327323162275,-52.09142381348875,-3.156726768377247,3,1,0,42529.76421636615,419.99999999999955,39250.68441636615
669,2020-03-26 14:09:00,3577.6,3638.0,-60.4,-55.265742024965334,-52.105745212323065,-5.134257975034664,2,1,0,42529.76421636615,-180.00000000000043,38650.68441636615
670,2020-03-26 14:10:00,3577.8,3638.8,-61.0,-55.287101248266296,-52.11906744379684,-5.712898751733704,2,1,0,42529.76421636615,-360.00000000000085,38470.68441636615
671,2020-03-26 14:11:00,3576.0,3634.8,-58.8,-55.30540915395284,-52.12972522897586,-3.49459084604716,3,1,0,42529.76421636615,300.0,39130.68441636615
672,2020-03-26 14:12:00,3572.0,3632.4,-60.4,-55.32704576976422,-52.143880099916736,-5.07295423023578,2,1,0,42529.76421636615,-180.00000000000043,38650.68441636615
673,2020-03-26 14:13:00,3574.2,3633.2,-59.0,-55.34840499306518,-52.15670274771024,-3.6515950069348193,2,1,0,42529.76421636615,239.99999999999915,39070.68441636615
674,2020-03-26 14:14:00,3574.6,3632.8,-58.2,-55.36560332871012,-52.17152373022481,-2.8343966712898805,3,1,0,42529.76421636615,479.9999999999983,39310.68441636615
675,2020-03-26 14:15:00,3576.0,3635.0,-59.0,-55.38391123439668,-52.18118234804329,-3.6160887656033225,2,1,0,42529.76421636615,239.99999999999915,39070.68441636615
676,2020-03-26 14:16:00,3572.2,3630.0,-57.8,-55.3994452149792,-52.19084096586178,-2.4005547850207947,3,1,0,42529.76421636615,600.0,39430.68441636615
677,2020-03-26 14:17:00,3572.0,3630.4,-58.4,-55.41664355062412,-52.2029975020816,-2.9833564493758757,3,1,0,42529.76421636615,419.99999999999955,39250.68441636615
678,2020-03-26 14:18:00,3573.6,3633.4,-59.8,-55.43689320388349,-52.21631973355537,-4.363106796116504,2,1,0,42529.76421636615,0.0,38830.68441636615
679,2020-03-26 14:19:00,3571.6,3630.8,-59.2,-55.46102635228849,-52.228476269775186,-3.7389736477115108,2,1,0,42529.76421636615,179.9999999999983,39010.68441636615
680,2020-03-26 14:20:00,3568.4,3627.4,-59.0,-55.48072122052705,-52.2376353039134,-3.5192787794729483,3,1,0,42529.76421636615,239.99999999999915,39070.68441636615
681,2020-03-26 14:21:00,3568.6,3629.8,-61.2,-55.499306518724,-52.25062447960033,-5.700693481276005,2,1,0,42529.76421636615,-420.0000000000017,38410.68441636615
682,2020-03-26 14:22:00,3569.8,3628.6,-58.8,-55.52371705963938,-52.25928393005829,-3.276282940360616,3,1,0,42529.76421636615,300.0,39130.68441636615
683,2020-03-26 14:23:00,3572.8,3631.4,-58.6,-55.53869625520111,-52.270940882597834,-3.0613037447988916,3,1,0,42529.76421636615,359.99999999999875,39190.68441636615
684,2020-03-26 14:24:00,3574.6,3635.2,-60.6,-55.560332871012484,-52.28642797668609,-5.039667128987517,2,1,0,42529.76421636615,-240.00000000000128,38590.68441636615
685,2020-03-26 14:25:00,3577.8,3637.6,-59.8,-55.58169209431347,-52.302081598667776,-4.21830790568653,2,1,0,42529.76421636615,0.0,38830.68441636615
686,2020-03-26 14:26:00,3574.8,3634.8,-60.0,-55.60443828016644,-52.31490424646128,-4.395561719833559,2,1,0,42529.76421636615,-60.00000000000085,38770.68441636615
687,2020-03-26 14:27:00,3575.0,3635.6,-60.6,-55.62080443828015,-52.328393005828474,-4.979195561719848,2,1,0,42529.76421636615,-240.00000000000128,38590.68441636615
688,2020-03-26 14:28:00,3573.2,3633.4,-60.2,-55.639112343966715,-52.33971690258118,-4.560887656033287,2,1,0,42529.76421636615,-120.0000000000017,38710.68441636615
689,2020-03-26 14:29:00,3574.2,3634.6,-60.4,-55.65880721220527,-52.35287260616153,-4.741192787794731,2,1,0,42529.76421636615,-180.00000000000043,38650.68441636615
690,2020-03-26 14:30:00,3576.8,3636.8,-60.0,-55.677115117891816,-52.36586178184846,-4.322884882108184,2,1,0,42529.76421636615,-60.00000000000085,38770.68441636615
691,2020-03-26 14:31:00,3576.8,3637.6,-60.8,-55.69431345353675,-52.37935054121564,-5.105686546463247,2,1,0,42529.76421636615,-300.0,38530.68441636615
692,2020-03-26 14:32:00,3575.4,3635.2,-59.8,-55.717891816920954,-52.39417152373022,-4.082108183079043,2,1,0,42529.76421636615,0.0,38830.68441636615
693,2020-03-26 14:33:00,3572.4,3632.0,-59.6,-55.740360610263515,-52.40882597835137,-3.8596393897364862,2,1,0,42529.76421636615,59.99999999999872,38890.68441636615
694,2020-03-26 14:34:00,3574.4,3634.0,-59.6,-55.75783633841886,-52.423646960865945,-3.8421636615811394,2,1,0,42529.76421636615,59.99999999999872,38890.68441636615
695,2020-03-26 14:35:00,3572.2,3632.8,-60.6,-55.7742024965326,-52.44029975020816,-4.825797503467399,2,1,0,42529.76421636615,-240.00000000000128,38590.68441636615
696,2020-03-26 14:36:00,3570.0,3628.2,-58.2,-55.79389736477114,-52.452622814321394,-2.406102635228862,3,1,0,42529.76421636615,479.9999999999983,39310.68441636615
697,2020-03-26 14:37:00,3569.2,3630.8,-61.6,-55.81747572815533,-52.46727726894255,-5.782524271844672,2,1,0,42529.76421636615,-540.0000000000013,38290.68441636615
698,2020-03-26 14:38:00,3570.2,3632.2,-62.0,-55.84049930651872,-52.484929225645296,-6.159500693481277,2,1,0,42529.76421636615,-660.0000000000009,38170.68441636615
699,2020-03-26 14:39:00,3569.8,3630.8,-61.0,-55.86435506241331,-52.502414654454626,-5.13564493758669,2,1,0,42529.76421636615,-360.00000000000085,38470.68441636615
700,2020-03-26 14:40:00,3563.4,3625.2,-61.8,-55.88821081830791,-52.51690258118235,-5.911789181692086,2,1,0,42529.76421636615,-600.0,38230.68441636615
701,2020-03-26 14:41:00,3562.4,3622.2,-59.8,-55.908737864077665,-52.52922564529559,-3.8912621359223323,2,1,0,42529.76421636615,0.0,38830.68441636615
702,2020-03-26 14:42:00,3563.6,3624.8,-61.2,-55.93259361997227,-52.547044129891766,-5.2674063800277295,2,1,0,42529.76421636615,-420.0000000000017,38410.68441636615
703,2020-03-26 14:43:00,3563.8,3624.8,-61.0,-55.953952843273235,-52.561532056619484,-5.046047156726765,2,1,0,42529.76421636615,-360.00000000000085,38470.68441636615
704,2020-03-26 14:44:00,3562.0,3622.8,-60.8,-55.9750346740638,-52.57535387177352,-4.824965325936198,2,1,0,42529.76421636615,-300.0,38530.68441636615
705,2020-03-26 14:45:00,3561.4,3620.2,-58.8,-55.99306518723994,-52.585845129059116,-2.806934812760055,3,1,0,42529.76421636615,300.0,39130.68441636615
706,2020-03-26 14:46:00,3560.2,3620.0,-59.8,-56.0119278779473,-52.60166527893423,-3.7880721220526965,2,1,0,42529.76421636615,0.0,38830.68441636615
707,2020-03-26 14:47:00,3560.6,3619.0,-58.4,-56.02940360610263,-52.61265611990009,-2.3705963938973653,3,1,0,42529.76421636615,419.99999999999955,39250.68441636615
708,2020-03-26 14:48:00,3561.2,3619.0,-57.8,-56.04660194174758,-52.626477935054126,-1.7533980582524151,3,1,0,42529.76421636615,600.0,39430.68441636615
709,2020-03-26 14:49:00,3561.2,3619.2,-58.0,-56.0621359223301,-52.637635303913406,-1.9378640776699,3,1,0,42529.76421636615,539.9999999999991,39370.68441636615
