,datetime,IF1012,IF1009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
35,2010-06-24 10:06:00,2848.2,2796.4,51.8,50.75173370319001,47.03263946711074,1.0482662968099845,4,1,0,1619.9999999999995,839.9999999999991,2327.4405599999986
36,2010-06-24 10:07:00,2846.2,2796.6,49.6,50.74729542302358,47.04063280599501,-1.1472954230235786,4,1,0,1619.9999999999995,180.00000000000043,1667.44056
37,2010-06-24 10:08:00,2848.0,2799.4,48.6,50.74674063800278,47.0466278101582,-2.1467406380027754,3,1,0,1619.9999999999995,-119.99999999999957,1367.44056
38,2010-06-24 10:09:00,2848.0,2797.6,50.4,50.748127600554774,47.054121565362195,-0.34812760055477554,4,1,0,1619.9999999999995,419.99999999999955,1907.440559999999
39,2010-06-24 10:10:00,2844.6,2795.8,48.8,50.74674063800278,47.060782681099084,-1.9467406380027796,3,1,0,1619.9999999999995,-60.00000000000085,1427.4405599999986
40,2010-06-24 10:11:00,2845.4,2795.6,49.8,50.74563106796116,47.06827643630308,-0.9456310679611661,4,1,0,1619.9999999999995,239.99999999999915,1727.4405599999986
41,2010-06-24 10:12:00,2848.8,2796.8,52.0,50.74785020804439,47.077102414654455,1.2521497919556097,4,1,0,1619.9999999999995,900.0,2387.4405599999996
42,2010-06-24 10:13:00,2850.0,2800.0,50.0,50.74646324549238,47.08476269775188,-0.7464632454923787,4,1,0,1619.9999999999995,300.0,1787.4405599999996
43,2010-06-24 10:14:00,2853.0,2807.4,45.6,50.74063800277393,47.08859283930058,-5.140638002773926,3,1,0,1619.9999999999995,-1019.9999999999995,467.44056
44,2010-06-24 10:15:00,2853.8,2805.4,48.4,50.736199722607495,47.09575353871774,-2.336199722607496,3,1,0,1619.9999999999995,-180.00000000000043,1307.440559999999
45,2010-06-24 10:16:00,2854.0,2804.0,50.0,50.73453536754507,47.10058284762698,-0.734535367545071,4,1,0,1619.9999999999995,300.0,1787.4405599999996
46,2010-06-24 10:17:00,2853.4,2805.0,48.4,50.73037447988905,47.10491257285595,-2.330374479889052,3,1,0,1619.9999999999995,-180.00000000000043,1307.440559999999
47,2010-06-24 10:18:00,2854.2,2805.0,49.2,50.72565880721221,47.11074104912573,-1.52565880721221,4,1,0,1619.9999999999995,60.00000000000085,1547.4405600000005
48,2010-06-24 10:19:00,2850.8,2803.0,47.8,50.72316227461858,47.11540383014155,-2.9231622746185835,3,1,0,1619.9999999999995,-360.00000000000085,1127.4405599999986
49,2010-06-24 10:20:00,2851.8,2802.0,49.8,50.72288488210819,47.12306411323896,-0.9228848821081925,4,1,0,1619.9999999999995,239.99999999999915,1727.4405599999986
50,2010-06-24 10:21:00,2852.8,2802.0,50.8,50.72981969486823,47.130391340549544,0.07018030513176399,4,1,0,1619.9999999999995,539.9999999999991,2027.4405599999986
51,2010-06-24 10:22:00,2858.0,2805.2,52.8,50.73287101248267,47.13938384679434,2.0671289875173287,5,0,44.172959999999996,2759.9999999999986,0.0,2583.2675999999988
52,2010-06-24 10:23:00,2857.0,2806.8,50.2,50.74036061026353,47.14554537885096,-0.5403606102635266,4,0,0,2759.9999999999986,0.0,2583.2675999999988
53,2010-06-24 10:24:00,2856.0,2807.8,48.2,50.742857142857154,47.15004163197335,-2.5428571428571516,3,1,44.17764,2759.9999999999986,0.0,2539.0899599999984
54,2010-06-24 10:25:00,2854.6,2803.6,51.0,50.74618585298197,47.15720233139051,0.2538141470180335,4,1,0,2759.9999999999986,839.9999999999991,3379.0899599999975
55,2010-06-24 10:26:00,2855.4,2806.2,49.2,50.753398058252436,47.16402997502082,-1.5533980582524336,4,1,0,2759.9999999999986,300.0,2839.0899599999984
56,2010-06-24 10:27:00,2854.0,2805.4,48.6,50.752843273231626,47.17035803497085,-2.1528432732316247,3,1,0,2759.9999999999986,119.99999999999957,2659.0899599999984
57,2010-06-24 10:28:00,2855.6,2805.4,50.2,50.754507628294036,47.17751873438801,-0.5545076282940329,4,1,0,2759.9999999999986,600.0,3139.0899599999984
58,2010-06-24 10:29:00,2859.2,2808.8,50.4,50.75644937586684,47.183347210657786,-0.3564493758668448,4,1,0,2759.9999999999986,659.9999999999987,3199.0899599999975
59,2010-06-24 10:30:00,2855.8,2807.6,48.2,50.75700416088766,47.18767693588677,-2.557004160887658,3,1,0,2759.9999999999986,0.0,2539.0899599999984
60,2010-06-24 10:31:00,2856.6,2805.2,51.4,50.76366158113732,47.19450457951707,0.6363384188626782,4,1,0,2759.9999999999986,959.9999999999987,3499.0899599999975
61,2010-06-24 10:32:00,2853.2,2803.0,50.2,50.766712898751734,47.200999167360536,-0.5667128987517316,4,1,0,2759.9999999999986,600.0,3139.0899599999984
62,2010-06-24 10:33:00,2850.2,2801.0,49.2,50.76699029126213,47.206328059950046,-1.5669902912621296,4,1,0,2759.9999999999986,300.0,2839.0899599999984
63,2010-06-24 10:34:00,2851.8,2800.2,51.6,50.77198335644938,47.213655287260615,0.8280166435506189,4,1,0,2759.9999999999986,1019.9999999999995,3559.0899599999984
64,2010-06-24 10:35:00,2851.8,2802.2,49.6,50.77226074895977,47.220316402997504,-1.172260748959772,4,1,0,2759.9999999999986,419.99999999999955,2959.0899599999984
65,2010-06-24 10:36:00,2852.0,2802.2,49.8,50.77281553398058,47.22597835137385,-0.9728155339805795,4,1,0,2759.9999999999986,479.9999999999983,3019.0899599999966
66,2010-06-24 10:37:00,2851.8,2802.2,49.6,50.77447988904301,47.23114071606994,-1.1744798890430062,4,1,0,2759.9999999999986,419.99999999999955,2959.0899599999984
67,2010-06-24 10:38:00,2851.8,2802.2,49.6,50.77780859916783,47.23763530391341,-1.1778085991678253,4,1,0,2759.9999999999986,419.99999999999955,2959.0899599999984
68,2010-06-24 10:39:00,2857.2,2807.0,50.2,50.78169209431346,47.24379683597003,-0.5816920943134605,4,1,0,2759.9999999999986,600.0,3139.0899599999984
69,2010-06-24 10:40:00,2856.0,2807.0,49.0,50.78418862690707,47.248959200666114,-1.784188626907067,3,1,0,2759.9999999999986,239.99999999999915,2779.0899599999975
70,2010-06-24 10:41:00,2856.8,2805.4,51.4,50.788072122052704,47.25528726061615,0.611927877947295,4,1,0,2759.9999999999986,959.9999999999987,3499.0899599999975
71,2010-06-24 10:42:00,2857.6,2805.4,52.2,50.79223300970873,47.26344712739383,1.4077669902912717,4,1,0,2759.9999999999986,1200.0,3739.0899599999984
72,2010-06-24 10:43:00,2854.6,2805.0,49.6,50.791678224687935,47.2699417152373,-1.1916782246879336,4,1,0,2759.9999999999986,419.99999999999955,2959.0899599999984
73,2010-06-24 10:44:00,2857.0,2807.4,49.6,50.79417475728156,47.27510407993339,-1.1941747572815586,4,1,0,2759.9999999999986,419.99999999999955,2959.0899599999984
74,2010-06-24 10:45:00,2861.0,2811.6,49.4,50.79778085991678,47.280099916736056,-1.3977808599167787,4,1,0,2759.9999999999986,359.99999999999875,2899.0899599999975
75,2010-06-24 10:46:00,2858.8,2807.8,51.0,50.800832177531206,47.287427144046625,0.1991678224687945,4,1,0,2759.9999999999986,839.9999999999991,3379.0899599999975
76,2010-06-24 10:47:00,2863.0,2810.8,52.2,50.80388349514563,47.29592006661116,1.3961165048543762,4,1,0,2759.9999999999986,1200.0,3739.0899599999984
77,2010-06-24 10:48:00,2863.2,2812.4,50.8,50.80360610263522,47.304579517069115,-0.0036061026352243175,4,1,0,2759.9999999999986,779.9999999999983,3319.0899599999966
78,2010-06-24 10:49:00,2863.2,2812.4,50.8,50.80416088765604,47.313238967527056,-0.004160887656041723,4,1,0,2759.9999999999986,779.9999999999983,3319.0899599999966
79,2010-06-24 10:50:00,2860.0,2810.6,49.4,50.80388349514563,47.31923397169026,-1.403883495145628,4,1,0,2759.9999999999986,359.99999999999875,2899.0899599999975
80,2010-06-24 10:51:00,2860.2,2812.2,48.0,50.7997226074896,47.32373022481266,-2.799722607489599,3,1,0,2759.9999999999986,-60.00000000000085,2479.0899599999975
81,2010-06-24 10:52:00,2861.0,2811.8,49.2,50.79528432732317,47.33105745212323,-1.5952843273231636,4,1,0,2759.9999999999986,300.0,2839.0899599999984
82,2010-06-24 10:53:00,2862.0,2811.8,50.2,50.794729542302356,47.338884263114075,-0.5947295423023533,4,1,0,2759.9999999999986,600.0,3139.0899599999984
83,2010-06-24 10:54:00,2862.0,2810.0,52.0,50.79750346740638,47.34854288093256,1.2024965325936208,4,1,0,2759.9999999999986,1139.999999999999,3679.0899599999975
84,2010-06-24 10:55:00,2860.8,2812.6,48.2,50.79445214979196,47.353871773522066,-2.5944521497919553,3,1,0,2759.9999999999986,0.0,2539.0899599999984
85,2010-06-24 10:56:00,2858.8,2810.0,48.8,50.79112343966712,47.36069941715237,-1.9911234396671205,3,1,0,2759.9999999999986,179.9999999999983,2719.0899599999966
86,2010-06-24 10:57:00,2858.0,2810.0,48.0,50.78529819694868,47.36736053288926,-2.7852981969486805,3,1,0,2759.9999999999986,-60.00000000000085,2479.0899599999975
87,2010-06-24 10:58:00,2857.8,2810.0,47.8,50.78196948682386,47.373022481265615,-2.981969486823864,3,1,0,2759.9999999999986,-120.0000000000017,2419.0899599999966
88,2010-06-24 10:59:00,2859.0,2807.2,51.8,50.78196948682386,47.3826810990841,1.0180305131761358,4,1,0,2759.9999999999986,1079.9999999999982,3619.0899599999966
89,2010-06-24 11:00:00,2859.0,2809.0,50.0,50.784188626907074,47.39184013322232,-0.7841886269070741,4,1,0,2759.9999999999986,539.9999999999991,3079.0899599999975
90,2010-06-24 11:01:00,2859.0,2809.0,50.0,50.78307905686546,47.39966694421316,-0.7830790568654606,4,1,0,2759.9999999999986,539.9999999999991,3079.0899599999975
91,2010-06-24 11:02:00,2855.0,2803.6,51.4,50.78418862690707,47.40915903413822,0.6158113730929315,4,1,0,2759.9999999999986,959.9999999999987,3499.0899599999975
92,2010-06-24 11:03:00,2850.0,2800.8,49.2,50.78141470180305,47.41715237302248,-1.5814147018030482,4,1,0,2759.9999999999986,300.0,2839.0899599999984
93,2010-06-24 11:04:00,2851.6,2800.8,50.8,50.78252427184466,47.42581182348044,0.01747572815533971,4,1,0,2759.9999999999986,779.9999999999983,3319.0899599999966
94,2010-06-24 11:05:00,2853.0,2802.2,50.8,50.78307905686546,47.43430474604496,0.016920943134536515,4,1,0,2759.9999999999986,779.9999999999983,3319.0899599999966
95,2010-06-24 11:06:00,2861.6,2814.6,47.0,50.77836338418862,47.44079933388843,-3.778363384188623,3,1,0,2759.9999999999986,-360.00000000000085,2179.0899599999975
96,2010-06-24 11:07:00,2865.0,2815.0,50.0,50.77864077669902,47.44995836802664,-0.7786407766990209,4,1,0,2759.9999999999986,539.9999999999991,3079.0899599999975
97,2010-06-24 11:08:00,2880.0,2829.8,50.2,50.779750346740634,47.458284762697744,-0.5797503467406315,4,1,0,2759.9999999999986,600.0,3139.0899599999984
98,2010-06-24 11:09:00,2884.2,2839.8,44.4,50.77198335644938,47.46111573688593,-6.371983356449384,2,2,44.6472,2759.9999999999986,-1139.999999999999,1354.4427599999995
99,2010-06-24 11:10:00,2881.8,2833.8,48.0,50.76699029126213,47.467110741049126,-2.7669902912621325,3,2,0,2759.9999999999986,1020.0000000000017,3514.4427600000004
100,2010-06-24 11:11:00,2881.2,2837.2,44.0,50.75755894590846,47.47094088259784,-6.757558945908457,2,2,0,2759.9999999999986,-1379.9999999999982,1114.4427600000004
101,2010-06-24 11:12:00,2882.0,2831.8,50.2,50.76199722607489,47.48143213988343,-0.5619972260748867,4,1,44.56764,4500.0,600.0,4789.87512
102,2010-06-24 11:13:00,2884.0,2837.6,46.4,50.756171983356445,47.48709408825978,-4.356171983356447,3,1,0,4500.0,-540.0000000000013,3649.875119999999
103,2010-06-24 11:14:00,2880.0,2830.0,50.0,50.76033287101248,47.49825145711907,-0.7603328710124799,4,1,0,4500.0,539.9999999999991,4729.875119999999
104,2010-06-24 11:15:00,2883.0,2833.2,49.8,50.762829403606105,47.50724396336386,-0.9628294036061078,4,1,0,4500.0,479.9999999999983,4669.875119999998
105,2010-06-24 11:16:00,2888.8,2841.6,47.2,50.76393897364772,47.513905079100745,-3.5639389736477156,3,1,0,4500.0,-300.0,3889.87512
106,2010-06-24 11:17:00,2895.8,2846.0,49.8,50.768099861303746,47.52223147377185,-0.9680998613037488,4,1,0,4500.0,479.9999999999983,4669.875119999998
107,2010-06-24 11:18:00,2892.2,2842.8,49.4,50.77281553398058,47.53022481265612,-1.372815533980578,4,1,0,4500.0,359.99999999999875,4549.875119999999
108,2010-06-24 11:19:00,2888.8,2841.4,47.4,50.77281553398058,47.536552872606165,-3.372815533980578,3,1,0,4500.0,-240.00000000000128,3949.8751199999992
109,2010-06-24 11:20:00,2888.6,2842.0,46.6,50.770596393897364,47.54154870940882,-4.1705963938973625,3,1,0,4500.0,-480.00000000000045,3709.8751199999997
110,2010-06-24 11:21:00,2888.6,2840.2,48.4,50.77337031900139,47.548209825145705,-2.3733703190013884,3,1,0,4500.0,59.99999999999872,4249.875119999999
111,2010-06-24 11:22:00,2890.0,2839.4,50.6,50.77697642163661,47.558534554537886,-0.17697642163660987,4,1,0,4500.0,719.9999999999995,4909.87512
112,2010-06-24 11:23:00,2884.2,2836.2,48.0,50.776421636615815,47.56502914238135,-2.776421636615815,3,1,0,4500.0,-60.00000000000085,4129.875119999999
113,2010-06-24 11:24:00,2881.2,2834.8,46.4,50.769764216366156,47.56885928393005,-4.369764216366157,3,1,0,4500.0,-540.0000000000013,3649.875119999999
114,2010-06-24 11:25:00,2881.4,2834.8,46.6,50.766435506241336,47.576686094920895,-4.166435506241335,3,1,0,4500.0,-480.00000000000045,3709.8751199999997
115,2010-06-24 11:26:00,2883.8,2831.8,52.0,50.771983356449375,47.587343880099915,1.2280166435506246,4,1,0,4500.0,1139.999999999999,5329.875119999999
116,2010-06-24 11:27:00,2880.0,2830.2,49.8,50.774479889043,47.59567027477102,-0.9744798890430033,4,1,0,4500.0,479.9999999999983,4669.875119999998
117,2010-06-24 11:28:00,2881.6,2830.8,50.8,50.78280166435506,47.606661115736884,0.01719833564493456,4,1,0,4500.0,779.9999999999983,4969.875119999998
118,2010-06-24 11:29:00,2884.2,2830.8,53.4,50.79140083217754,47.61915070774354,2.6085991678224616,5,0,44.577,6059.999999999998,0.0,5705.298119999999
119,2010-06-24 13:00:00,2882.8,2833.2,49.6,50.78557558945908,47.628143213988345,-1.1855755894590772,4,0,0,6059.999999999998,0.0,5705.298119999999
120,2010-06-24 13:01:00,2878.6,2832.0,46.6,50.77725381414701,47.635137385512074,-4.177253814147008,3,1,44.54268,6059.999999999998,0.0,5660.755439999998
121,2010-06-24 13:02:00,2878.6,2831.0,47.6,50.77669902912621,47.64546211490424,-3.176699029126212,3,1,0,6059.999999999998,300.0,5960.755439999998
122,2010-06-24 13:03:00,2879.0,2829.2,49.8,50.77864077669902,47.65778517901748,-0.9786407766990237,4,1,0,6059.999999999998,959.9999999999987,6620.755439999997
123,2010-06-24 13:04:00,2882.0,2831.0,51.0,50.781137309292646,47.67027477102415,0.2188626907073541,4,1,0,6059.999999999998,1319.9999999999995,6980.755439999998
124,2010-06-24 13:05:00,2882.0,2830.0,52.0,50.78363384188627,47.68209825145712,1.216366158113729,4,1,0,6059.999999999998,1619.9999999999995,7280.755439999998
125,2010-06-24 13:06:00,2879.0,2830.6,48.4,50.781414701803044,47.69075770191507,-2.3814147018030454,3,1,0,6059.999999999998,539.9999999999991,6200.755439999997
126,2010-06-24 13:07:00,2879.0,2830.0,49.0,50.779195561719824,47.70058284762698,-1.779195561719824,3,1,0,6059.999999999998,719.9999999999995,6380.755439999998
127,2010-06-24 13:08:00,2879.0,2830.0,49.0,50.7753120665742,47.70974188176519,-1.7753120665742017,3,1,0,6059.999999999998,719.9999999999995,6380.755439999998
128,2010-06-24 13:09:00,2878.6,2831.4,47.2,50.771428571428565,47.71856786011657,-3.5714285714285623,3,1,0,6059.999999999998,180.00000000000043,5840.755439999998
129,2010-06-24 13:10:00,2877.0,2826.0,51.0,50.77281553398058,47.72972522897585,0.22718446601942333,4,1,0,6059.999999999998,1319.9999999999995,6980.755439999998
130,2010-06-24 13:11:00,2875.4,2827.4,48.0,50.76865464632454,47.73971690258118,-2.768654646324542,3,1,0,6059.999999999998,419.99999999999955,6080.755439999998
131,2010-06-24 13:12:00,2875.0,2826.0,49.0,50.768932038834954,47.74754371357203,-1.7689320388349543,3,1,0,6059.999999999998,719.9999999999995,6380.755439999998
132,2010-06-24 13:13:00,2876.8,2827.4,49.4,50.768932038834954,47.757368859283936,-1.3689320388349557,4,1,0,6059.999999999998,839.9999999999991,6500.755439999997
133,2010-06-24 13:14:00,2878.8,2827.4,51.4,50.77087378640777,47.76719400499583,0.6291262135922295,4,1,0,6059.999999999998,1439.999999999999,7100.755439999997
134,2010-06-24 13:15:00,2877.0,2829.0,48.0,50.766158113730924,47.77468776019983,-2.766158113730924,3,1,0,6059.999999999998,419.99999999999955,6080.755439999998
135,2010-06-24 13:16:00,2877.0,2827.6,49.4,50.76532593619973,47.78467943380517,-1.3653259361997314,4,1,0,6059.999999999998,839.9999999999991,6500.755439999997
136,2010-06-24 13:17:00,2877.0,2827.6,49.4,50.762274618585295,47.793505412156534,-1.362274618585296,4,1,0,6059.999999999998,839.9999999999991,6500.755439999997
137,2010-06-24 13:18:00,2879.0,2829.8,49.2,50.75644937586685,47.804496253122394,-1.5564493758668476,4,1,0,6059.999999999998,780.0000000000005,6440.755439999998
138,2010-06-24 13:19:00,2877.0,2826.8,50.2,50.75644937586685,47.816319733555375,-0.5564493758668476,4,1,0,6059.999999999998,1080.0000000000005,6740.755439999998
139,2010-06-24 13:20:00,2872.2,2822.2,50.0,50.756171983356445,47.82964196502915,-0.7561719833564453,4,1,0,6059.999999999998,1019.9999999999995,6680.755439999998
140,2010-06-24 13:21:00,2871.6,2822.0,49.6,50.75672676837725,47.84129891756869,-1.156726768377247,4,1,0,6059.999999999998,900.0,6560.755439999998
141,2010-06-24 13:22:00,2873.0,2825.0,48.0,50.753675450762834,47.85012489592007,-2.7536754507628345,3,1,0,6059.999999999998,419.99999999999955,6080.755439999998
142,2010-06-24 13:23:00,2871.4,2824.0,47.4,50.747850208044376,47.858784346378016,-3.3478502080443775,3,1,0,6059.999999999998,239.99999999999915,5900.755439999997
143,2010-06-24 13:24:00,2873.6,2824.0,49.6,50.7495145631068,47.86927560366362,-1.1495145631067984,4,1,0,6059.999999999998,900.0,6560.755439999998
144,2010-06-24 13:25:00,2876.0,2824.4,51.6,50.75201109570041,47.88093255620316,0.8479889042995907,4,1,0,6059.999999999998,1500.0,7160.755439999998
145,2010-06-24 13:26:00,2872.6,2824.4,48.2,50.7495145631068,47.89192339716902,-2.549514563106797,3,1,0,6059.999999999998,480.00000000000045,6140.755439999998
146,2010-06-24 13:27:00,2876.0,2828.6,47.4,50.74590846047157,47.90208159866777,-3.34590846047157,3,1,0,6059.999999999998,239.99999999999915,5900.755439999997
147,2010-06-24 13:28:00,2876.0,2829.8,46.2,50.74147018030512,47.90890924229809,-4.541470180305119,3,1,0,6059.999999999998,-119.99999999999957,5540.755439999998
148,2010-06-24 13:29:00,2876.0,2827.0,49.0,50.73952843273232,47.91906744379684,-1.739528432732321,3,1,0,6059.999999999998,719.9999999999995,6380.755439999998
149,2010-06-24 13:30:00,2875.0,2828.0,47.0,50.73703190013869,47.926727726894256,-3.737031900138689,3,1,0,6059.999999999998,119.99999999999957,5780.755439999998
150,2010-06-24 13:31:00,2871.2,2825.0,46.2,50.72787794729542,47.934721065778525,-4.527877947295416,3,1,0,6059.999999999998,-119.99999999999957,5540.755439999998
151,2010-06-24 13:32:00,2871.2,2825.4,45.8,50.72260748959778,47.94304746044963,-4.92260748959778,3,1,0,6059.999999999998,-240.00000000000128,5420.755439999997
152,2010-06-24 13:33:00,2871.0,2824.0,47.0,50.71622746185852,47.951706910907575,-3.716227461858523,3,1,0,6059.999999999998,119.99999999999957,5780.755439999998
153,2010-06-24 13:34:00,2872.0,2823.4,48.6,50.71345353675451,47.96219816819317,-2.1134535367545055,3,1,0,6059.999999999998,600.0,6260.755439999998
154,2010-06-24 13:35:00,2872.4,2824.4,48.0,50.70957004160888,47.9713572023314,-2.7095700416088775,3,1,0,6059.999999999998,419.99999999999955,6080.755439999998
155,2010-06-24 13:36:00,2871.8,2824.0,47.8,50.70707350901525,47.981681931723564,-2.9070735090152553,3,1,0,6059.999999999998,359.99999999999875,6020.755439999997
156,2010-06-24 13:37:00,2870.2,2824.0,46.2,50.696809986130376,47.99034138218152,-4.496809986130373,3,1,0,6059.999999999998,-119.99999999999957,5540.755439999998
157,2010-06-24 13:38:00,2864.0,2817.6,46.4,50.68266296809987,47.99916736053289,-4.282662968099871,3,1,0,6059.999999999998,-60.00000000000085,5600.755439999997
158,2010-06-24 13:39:00,2863.0,2815.6,47.4,50.67766990291262,48.007493755203996,-3.2776699029126206,3,1,0,6059.999999999998,239.99999999999915,5900.755439999997
159,2010-06-24 13:40:00,2864.2,2815.0,49.2,50.6760055478502,48.01798501248959,-1.4760055478501997,4,1,0,6059.999999999998,780.0000000000005,6440.755439999998
160,2010-06-24 13:41:00,2864.2,2818.0,46.2,50.66990291262136,48.026644462947544,-4.469902912621357,3,1,0,6059.999999999998,-119.99999999999957,5540.755439999998
161,2010-06-24 13:42:00,2863.6,2817.2,46.4,50.66074895977809,48.03480432972523,-4.260748959778091,3,1,0,6059.999999999998,-60.00000000000085,5600.755439999997
162,2010-06-24 13:43:00,2860.0,2815.0,45.0,50.65492371705964,48.041465445462116,-5.6549237170596385,2,2,44.265,6059.999999999998,-479.9999999999983,5136.49044
163,2010-06-24 13:44:00,2865.8,2815.2,50.6,50.65464632454924,48.05478767693589,-0.05464632454923901,4,1,44.3118,7739.999999999998,1200.0,8452.178639999998
164,2010-06-24 13:45:00,2864.4,2815.2,49.2,50.651040221914,48.064945878434635,-1.451040221913999,4,1,0,7739.999999999998,780.0000000000005,8032.178639999998
165,2010-06-24 13:46:00,2863.6,2819.8,43.8,50.6385575589459,48.07110741049125,-6.838557558945901,2,2,44.33052,7739.999999999998,-840.0000000000034,6367.848119999994
166,2010-06-24 13:47:00,2865.8,2820.8,45.0,50.62940360610264,48.07693588676103,-5.629403606102642,2,2,0,7739.999999999998,-120.0000000000017,7087.848119999996
