,datetime,IC2012,IC2009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
167,2020-06-23 13:47:00,5430.6,5598.0,-167.4,-171.20000000000002,-178.60000000000002,3.8000000000000114,5,-2,0,3399.999999999999,-880.0000000000068,1948.177839999992
168,2020-06-23 13:48:00,5438.4,5603.8,-165.4,-171.0,-178.60000000000002,5.599999999999994,5,-2,0,3399.999999999999,-1680.0000000000068,1148.177839999992
169,2020-06-23 13:49:00,5438.6,5604.8,-166.2,-171.0,-178.60000000000002,4.800000000000011,5,-2,0,3399.999999999999,-1360.0000000000136,1468.1778399999853
170,2020-06-23 13:50:00,5435.2,5603.2,-168.0,-171.0,-178.60000000000002,3.0,5,-2,0,3399.999999999999,-640.0000000000091,2188.17783999999
171,2020-06-23 13:51:00,5438.0,5605.0,-167.0,-171.0,-178.60000000000002,4.0,5,-2,0,3399.999999999999,-1040.000000000009,1788.1778399999898
172,2020-06-23 13:52:00,5436.0,5604.2,-168.2,-171.0,-178.60000000000002,2.8000000000000114,4,-2,0,3399.999999999999,-560.0000000000136,2268.1778399999853
173,2020-06-23 13:53:00,5434.2,5601.2,-167.0,-170.8,-178.60000000000002,3.8000000000000114,5,-2,0,3399.999999999999,-1040.000000000009,1788.1778399999898
174,2020-06-23 13:54:00,5438.8,5605.2,-166.4,-170.8,-178.60000000000002,4.400000000000006,5,-2,0,3399.999999999999,-1280.0000000000068,1548.177839999992
175,2020-06-23 13:55:00,5438.6,5604.8,-166.2,-170.8,-178.60000000000002,4.600000000000023,5,-2,0,3399.999999999999,-1360.0000000000136,1468.1778399999853
176,2020-06-23 13:56:00,5435.6,5602.8,-167.2,-170.8,-178.60000000000002,3.6000000000000227,5,-2,0,3399.999999999999,-960.0000000000136,1868.1778399999853
177,2020-06-23 13:57:00,5437.0,5604.2,-167.2,-170.8,-178.4,3.6000000000000227,5,-2,0,3399.999999999999,-960.0000000000136,1868.1778399999853
178,2020-06-23 13:58:00,5435.2,5603.0,-167.8,-170.60000000000002,-178.4,2.8000000000000114,4,-2,0,3399.999999999999,-720.0000000000045,2108.1778399999944
179,2020-06-23 13:59:00,5434.0,5601.4,-167.4,-170.60000000000002,-178.4,3.200000000000017,5,-2,0,3399.999999999999,-880.0000000000068,1948.177839999992
180,2020-06-23 14:00:00,5430.4,5597.2,-166.8,-170.60000000000002,-178.4,3.8000000000000114,5,-2,0,3399.999999999999,-1120.0000000000045,1708.1778399999944
181,2020-06-23 14:01:00,5426.6,5593.0,-166.4,-170.60000000000002,-178.4,4.200000000000017,5,-2,0,3399.999999999999,-1280.0000000000068,1548.177839999992
182,2020-06-23 14:02:00,5426.8,5592.6,-165.8,-170.60000000000002,-178.4,4.800000000000011,5,-2,0,3399.999999999999,-1520.0000000000045,1308.1778399999944
183,2020-06-23 14:03:00,5425.0,5590.0,-165.0,-170.4,-178.4,5.400000000000006,5,-2,0,3399.999999999999,-1840.000000000009,988.1778399999899
184,2020-06-23 14:04:00,5425.8,5592.2,-166.4,-170.4,-178.4,4.0,5,-2,0,3399.999999999999,-1280.0000000000068,1548.177839999992
185,2020-06-23 14:05:00,5428.0,5595.0,-167.0,-170.4,-178.4,3.4000000000000057,5,-2,0,3399.999999999999,-1040.000000000009,1788.1778399999898
186,2020-06-23 14:06:00,5428.8,5593.8,-165.0,-170.4,-178.4,5.400000000000006,5,-2,0,3399.999999999999,-1840.000000000009,988.1778399999899
187,2020-06-23 14:07:00,5429.6,5598.2,-168.6,-170.4,-178.4,1.8000000000000114,4,-2,0,3399.999999999999,-400.00000000001137,2428.1778399999876
188,2020-06-23 14:08:00,5432.0,5599.2,-167.2,-170.20000000000002,-178.4,3.0000000000000284,5,-2,0,3399.999999999999,-960.0000000000136,1868.1778399999853
189,2020-06-23 14:09:00,5436.8,5602.0,-165.2,-170.20000000000002,-178.4,5.000000000000028,5,-2,0,3399.999999999999,-1760.0000000000136,1068.1778399999853
190,2020-06-23 14:10:00,5436.6,5600.6,-164.0,-170.20000000000002,-178.20000000000002,6.200000000000017,6,-3,57.39344,3319.999999999999,-2240.000000000009,450.78439999999
191,2020-06-23 14:11:00,5439.4,5605.2,-165.8,-170.20000000000002,-178.20000000000002,4.400000000000006,5,-3,0,3319.999999999999,-1160.0000000000023,1530.7843999999968
192,2020-06-23 14:12:00,5438.2,5604.6,-166.4,-170.20000000000002,-178.20000000000002,3.8000000000000114,5,-3,0,3319.999999999999,-800.0,1890.784399999999
193,2020-06-23 14:13:00,5436.2,5602.0,-165.8,-170.0,-178.20000000000002,4.199999999999989,5,-3,0,3319.999999999999,-1160.0000000000023,1530.7843999999968
194,2020-06-23 14:14:00,5434.0,5599.6,-165.6,-170.0,-178.20000000000002,4.400000000000006,5,-3,0,3319.999999999999,-1280.0000000000182,1410.784399999981
195,2020-06-23 14:15:00,5434.2,5600.4,-166.2,-170.0,-178.20000000000002,3.8000000000000114,5,-3,0,3319.999999999999,-920.0000000000159,1770.7843999999832
196,2020-06-23 14:16:00,5433.8,5601.6,-167.8,-170.0,-178.20000000000002,2.1999999999999886,4,-2,57.38408000000001,4000.0000000000014,-720.0000000000045,2593.400319999997
197,2020-06-23 14:17:00,5435.2,5600.2,-165.0,-170.0,-178.20000000000002,5.0,5,-2,0,4000.0000000000014,-1840.000000000009,1473.4003199999922
198,2020-06-23 14:18:00,5436.0,5603.0,-167.0,-169.8,-178.20000000000002,2.8000000000000114,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
199,2020-06-23 14:19:00,5440.0,5606.0,-166.0,-169.8,-178.20000000000002,3.8000000000000114,5,-2,0,4000.0000000000014,-1440.000000000009,1873.4003199999922
200,2020-06-23 14:20:00,5437.2,5604.2,-167.0,-169.8,-178.20000000000002,2.8000000000000114,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
201,2020-06-23 14:21:00,5438.8,5606.8,-168.0,-169.8,-178.20000000000002,1.8000000000000114,4,-2,0,4000.0000000000014,-640.0000000000091,2673.4003199999925
202,2020-06-23 14:22:00,5440.0,5607.0,-167.0,-169.60000000000002,-178.0,2.6000000000000227,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
203,2020-06-23 14:23:00,5436.8,5603.8,-167.0,-169.60000000000002,-178.0,2.6000000000000227,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
204,2020-06-23 14:24:00,5435.0,5601.0,-166.0,-169.60000000000002,-178.0,3.6000000000000227,5,-2,0,4000.0000000000014,-1440.000000000009,1873.4003199999922
205,2020-06-23 14:25:00,5437.0,5604.0,-167.0,-169.60000000000002,-178.0,2.6000000000000227,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
206,2020-06-23 14:26:00,5441.8,5606.2,-164.4,-169.60000000000002,-178.0,5.200000000000017,5,-2,0,4000.0000000000014,-2080.000000000007,1233.4003199999945
207,2020-06-23 14:27:00,5442.0,5609.8,-167.8,-169.4,-178.0,1.5999999999999943,4,-2,0,4000.0000000000014,-720.0000000000045,2593.400319999997
208,2020-06-23 14:28:00,5441.0,5608.0,-167.0,-169.4,-178.0,2.4000000000000057,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
209,2020-06-23 14:29:00,5441.6,5608.4,-166.8,-169.4,-178.0,2.5999999999999943,4,-2,0,4000.0000000000014,-1120.0000000000045,2193.400319999997
210,2020-06-23 14:30:00,5439.4,5605.0,-165.6,-169.4,-178.0,3.8000000000000114,5,-2,0,4000.0000000000014,-1600.0000000000114,1713.40031999999
211,2020-06-23 14:31:00,5440.6,5605.8,-165.2,-169.4,-178.0,4.200000000000017,5,-2,0,4000.0000000000014,-1760.0000000000136,1553.4003199999877
212,2020-06-23 14:32:00,5440.8,5607.2,-166.4,-169.20000000000002,-178.0,2.8000000000000114,4,-2,0,4000.0000000000014,-1280.0000000000068,2033.4003199999945
213,2020-06-23 14:33:00,5441.6,5609.0,-167.4,-169.20000000000002,-178.0,1.8000000000000114,4,-2,0,4000.0000000000014,-880.0000000000068,2433.4003199999943
214,2020-06-23 14:34:00,5442.2,5609.2,-167.0,-169.20000000000002,-178.0,2.200000000000017,4,-2,0,4000.0000000000014,-1040.000000000009,2273.4003199999925
215,2020-06-23 14:35:00,5445.2,5610.4,-165.2,-169.20000000000002,-177.8,4.000000000000028,5,-2,0,4000.0000000000014,-1760.0000000000136,1553.4003199999877
216,2020-06-23 14:36:00,5443.6,5611.0,-167.4,-169.20000000000002,-177.8,1.8000000000000114,4,-2,0,4000.0000000000014,-880.0000000000068,2433.4003199999943
217,2020-06-23 14:37:00,5440.4,5607.6,-167.2,-169.0,-177.8,1.8000000000000114,4,-2,0,4000.0000000000014,-960.0000000000136,2353.400319999988
218,2020-06-23 14:38:00,5438.8,5605.0,-166.2,-169.0,-177.8,2.8000000000000114,4,-2,0,4000.0000000000014,-1360.0000000000136,1953.4003199999877
219,2020-06-23 14:39:00,5439.6,5606.4,-166.8,-169.0,-177.8,2.1999999999999886,4,-2,0,4000.0000000000014,-1120.0000000000045,2193.400319999997
220,2020-06-23 14:40:00,5440.4,5606.0,-165.6,-169.0,-177.8,3.4000000000000057,5,-2,0,4000.0000000000014,-1600.0000000000114,1713.40031999999
221,2020-06-23 14:41:00,5441.6,5610.2,-168.6,-168.8,-177.8,0.20000000000001705,4,-2,0,4000.0000000000014,-400.00000000001137,2913.4003199999897
222,2020-06-23 14:42:00,5439.6,5606.2,-166.6,-168.8,-177.8,2.200000000000017,4,-2,0,4000.0000000000014,-1200.0000000000114,2113.4003199999897
223,2020-06-23 14:43:00,5436.2,5603.8,-167.6,-168.8,-177.8,1.200000000000017,4,-2,0,4000.0000000000014,-800.0000000000114,2513.4003199999897
224,2020-06-23 14:44:00,5437.4,5603.8,-166.4,-168.8,-177.8,2.4000000000000057,4,-2,0,4000.0000000000014,-1280.0000000000068,2033.4003199999945
225,2020-06-23 14:45:00,5443.2,5608.8,-165.6,-168.8,-177.8,3.200000000000017,5,-2,0,4000.0000000000014,-1600.0000000000114,1713.40031999999
226,2020-06-23 14:46:00,5441.0,5608.4,-167.4,-168.60000000000002,-177.8,1.200000000000017,4,-2,0,4000.0000000000014,-880.0000000000068,2433.4003199999943
227,2020-06-23 14:47:00,5442.8,5607.2,-164.4,-168.60000000000002,-177.8,4.200000000000017,5,-2,0,4000.0000000000014,-2080.000000000007,1233.4003199999945
228,2020-06-23 14:48:00,5437.8,5603.8,-166.0,-168.60000000000002,-177.8,2.6000000000000227,4,-2,0,4000.0000000000014,-1440.000000000009,1873.4003199999922
229,2020-06-23 14:49:00,5441.6,5607.2,-165.6,-168.60000000000002,-177.60000000000002,3.0000000000000284,5,-2,0,4000.0000000000014,-1600.0000000000114,1713.40031999999
230,2020-06-23 14:50:00,5439.0,5604.8,-165.8,-168.4,-177.60000000000002,2.5999999999999943,4,-2,0,4000.0000000000014,-1520.0000000000045,1793.4003199999968
231,2020-06-23 14:51:00,5441.0,5607.6,-166.6,-168.4,-177.60000000000002,1.8000000000000114,4,-2,0,4000.0000000000014,-1200.0000000000114,2113.4003199999897
232,2020-06-23 14:52:00,5440.4,5607.2,-166.8,-168.4,-177.60000000000002,1.5999999999999943,4,-2,0,4000.0000000000014,-1120.0000000000045,2193.400319999997
233,2020-06-23 14:53:00,5439.0,5603.8,-164.8,-168.4,-177.60000000000002,3.5999999999999943,5,-2,0,4000.0000000000014,-1920.0000000000045,1393.4003199999968
234,2020-06-23 14:54:00,5439.0,5603.2,-164.2,-168.20000000000002,-177.60000000000002,4.000000000000028,5,-2,0,4000.0000000000014,-2160.0000000000136,1153.4003199999877
235,2020-06-23 14:55:00,5436.4,5603.2,-166.8,-168.20000000000002,-177.60000000000002,1.4000000000000057,4,-2,0,4000.0000000000014,-1120.0000000000045,2193.400319999997
236,2020-06-23 14:56:00,5437.6,5602.2,-164.6,-168.20000000000002,-177.60000000000002,3.6000000000000227,5,-2,0,4000.0000000000014,-2000.0000000000114,1313.40031999999
237,2020-06-23 14:57:00,5437.0,5601.2,-164.2,-168.20000000000002,-177.60000000000002,4.000000000000028,5,-2,0,4000.0000000000014,-2160.0000000000136,1153.4003199999877
238,2020-06-23 14:58:00,5435.8,5600.4,-164.6,-168.20000000000002,-177.60000000000002,3.6000000000000227,5,-2,0,4000.0000000000014,-2000.0000000000114,1313.40031999999
239,2020-06-23 14:59:00,5438.8,5602.6,-163.8,-168.0,-177.60000000000002,4.199999999999989,5,-2,0,4000.0000000000014,-2320.0000000000045,993.4003199999968
240,2020-06-24 09:30:00,5452.4,5620.0,-167.6,-168.0,-177.60000000000002,0.4000000000000057,4,-2,0,4000.0000000000014,-800.0000000000114,2513.4003199999897
241,2020-06-24 09:31:00,5462.8,5625.0,-162.2,-168.0,-177.60000000000002,5.800000000000011,5,-2,0,4000.0000000000014,-2960.0000000000136,353.4003199999877
242,2020-06-24 09:32:00,5458.0,5618.4,-160.4,-168.0,-177.4,7.599999999999994,6,-3,57.59728,3920.0000000000014,-3679.9999999999955,-504.1969599999941
243,2020-06-24 09:33:00,5452.8,5615.6,-162.8,-167.8,-177.4,5.0,5,-3,0,3920.0000000000014,-2239.9999999999977,935.8030400000036
244,2020-06-24 09:34:00,5457.0,5617.2,-160.2,-167.8,-177.4,7.600000000000023,6,-3,0,3920.0000000000014,-3800.0000000000114,-624.19696000001
245,2020-06-24 09:35:00,5458.2,5621.8,-163.6,-167.8,-177.4,4.200000000000017,5,-3,0,3920.0000000000014,-1760.0000000000136,1415.8030399999877
246,2020-06-24 09:36:00,5455.0,5618.8,-163.8,-167.8,-177.4,4.0,5,-3,0,3920.0000000000014,-1639.9999999999977,1535.8030400000036
247,2020-06-24 09:37:00,5456.4,5620.0,-163.6,-167.8,-177.4,4.200000000000017,5,-3,0,3920.0000000000014,-1760.0000000000136,1415.8030399999877
248,2020-06-24 09:38:00,5454.4,5617.4,-163.0,-167.60000000000002,-177.4,4.600000000000023,5,-3,0,3920.0000000000014,-2120.0000000000045,1055.8030399999968
249,2020-06-24 09:39:00,5448.0,5610.8,-162.8,-167.60000000000002,-177.4,4.800000000000011,5,-3,0,3920.0000000000014,-2239.9999999999977,935.8030400000036
250,2020-06-24 09:40:00,5440.0,5604.2,-164.2,-167.60000000000002,-177.4,3.400000000000034,5,-3,0,3920.0000000000014,-1400.0000000000114,1775.80303999999
251,2020-06-24 09:41:00,5439.4,5602.0,-162.6,-167.60000000000002,-177.20000000000002,5.000000000000028,5,-3,0,3920.0000000000014,-2360.0000000000136,815.8030399999877
252,2020-06-24 09:42:00,5438.6,5604.4,-165.8,-167.4,-177.20000000000002,1.5999999999999943,4,-2,57.42359999999999,4920.000000000003,-1520.0000000000045,2598.3794399999983
253,2020-06-24 09:43:00,5440.6,5605.6,-165.0,-167.4,-177.20000000000002,2.4000000000000057,4,-2,0,4840.000000000003,-1840.000000000009,2198.379439999994
254,2020-06-24 09:44:00,5436.8,5602.6,-165.8,-167.4,-177.20000000000002,1.5999999999999943,4,-2,0,4760.000000000003,-1520.0000000000045,2438.3794399999983
255,2020-06-24 09:45:00,5440.4,5606.2,-165.8,-167.4,-177.20000000000002,1.5999999999999943,4,-2,0,4680.000000000003,-1520.0000000000045,2358.3794399999983
256,2020-06-24 09:46:00,5439.0,5605.4,-166.4,-167.4,-177.20000000000002,1.0,4,-2,0,4600.000000000003,-1280.0000000000068,2518.379439999996
257,2020-06-24 09:47:00,5434.8,5601.2,-166.4,-167.4,-177.20000000000002,1.0,4,-2,0,4520.000000000003,-1280.0000000000068,2438.379439999996
258,2020-06-24 09:48:00,5439.4,5606.8,-167.4,-167.20000000000002,-177.20000000000002,-0.19999999999998863,3,-1,57.440239999999996,3560.000000000002,0.0,2700.9392000000016
259,2020-06-24 09:49:00,5438.0,5605.2,-167.2,-167.20000000000002,-177.20000000000002,2.842170943040401e-14,4,-1,0,3560.000000000002,-40.00000000000341,2660.939199999998
260,2020-06-24 09:50:00,5437.8,5602.2,-164.4,-167.20000000000002,-177.20000000000002,2.8000000000000114,4,-1,0,3560.000000000002,-600.0,2100.9392000000016
261,2020-06-24 09:51:00,5436.8,5603.6,-166.8,-167.20000000000002,-177.20000000000002,0.4000000000000057,4,-1,0,3560.000000000002,-119.99999999999886,2580.9392000000025
262,2020-06-24 09:52:00,5436.0,5603.2,-167.2,-167.20000000000002,-177.0,2.842170943040401e-14,4,-1,0,3560.000000000002,-40.00000000000341,2660.939199999998
263,2020-06-24 09:53:00,5436.6,5604.0,-167.4,-167.20000000000002,-177.0,-0.19999999999998863,3,-1,0,3560.000000000002,0.0,2700.9392000000016
264,2020-06-24 09:54:00,5438.2,5604.0,-165.8,-167.0,-177.0,1.1999999999999886,4,-1,0,3560.000000000002,-319.99999999999886,2380.9392000000025
265,2020-06-24 09:55:00,5436.8,5603.8,-167.0,-167.0,-177.0,0.0,4,-1,0,3560.000000000002,-80.00000000000114,2620.9392000000007
266,2020-06-24 09:56:00,5438.2,5602.6,-164.4,-167.0,-177.0,2.5999999999999943,4,-1,0,3560.000000000002,-600.0,2100.9392000000016
267,2020-06-24 09:57:00,5435.4,5601.0,-165.6,-167.0,-177.0,1.4000000000000057,4,-1,0,3560.000000000002,-360.0000000000023,2340.9392
268,2020-06-24 09:58:00,5436.0,5601.6,-165.6,-167.0,-177.0,1.4000000000000057,4,-1,0,3560.000000000002,-360.0000000000023,2340.9392
269,2020-06-24 09:59:00,5437.4,5604.0,-166.6,-167.0,-177.0,0.4000000000000057,4,-1,0,3560.000000000002,-160.00000000000227,2540.9392
270,2020-06-24 10:00:00,5436.2,5601.8,-165.6,-166.8,-177.0,1.200000000000017,4,-1,0,3560.000000000002,-360.0000000000023,2340.9392
271,2020-06-24 10:01:00,5434.6,5601.2,-166.6,-166.8,-177.0,0.20000000000001705,4,-1,0,3560.000000000002,-160.00000000000227,2540.9392
272,2020-06-24 10:02:00,5434.0,5601.2,-167.2,-166.8,-176.8,-0.39999999999997726,3,-1,0,3560.000000000002,-40.00000000000341,2660.939199999998
273,2020-06-24 10:03:00,5436.0,5602.0,-166.0,-166.8,-176.8,0.8000000000000114,4,-1,0,3560.000000000002,-280.00000000000114,2420.9392000000007
274,2020-06-24 10:04:00,5436.4,5602.8,-166.4,-166.8,-176.8,0.4000000000000057,4,-1,0,3560.000000000002,-200.0,2500.9392000000016
275,2020-06-24 10:05:00,5435.0,5603.4,-168.4,-166.8,-176.8,-1.5999999999999943,3,-1,0,3560.000000000002,200.0,2900.9392000000016
276,2020-06-24 10:06:00,5436.0,5603.2,-167.2,-166.60000000000002,-176.8,-0.5999999999999659,3,-1,0,3560.000000000002,-40.00000000000341,2660.939199999998
277,2020-06-24 10:07:00,5436.0,5602.8,-166.8,-166.60000000000002,-176.8,-0.19999999999998863,3,-1,0,3560.000000000002,-119.99999999999886,2580.9392000000025
278,2020-06-24 10:08:00,5435.0,5600.8,-165.8,-166.60000000000002,-176.8,0.8000000000000114,4,-1,0,3560.000000000002,-319.99999999999886,2380.9392000000025
279,2020-06-24 10:09:00,5436.0,5602.0,-166.0,-166.60000000000002,-176.8,0.6000000000000227,4,-1,0,3560.000000000002,-280.00000000000114,2420.9392000000007
280,2020-06-24 10:10:00,5438.4,5604.0,-165.6,-166.60000000000002,-176.8,1.0000000000000284,4,-1,0,3560.000000000002,-360.0000000000023,2340.9392
281,2020-06-24 10:11:00,5438.2,5602.4,-164.2,-166.60000000000002,-176.8,2.400000000000034,4,-1,0,3560.000000000002,-640.0000000000034,2060.939199999998
282,2020-06-24 10:12:00,5436.6,5602.8,-166.2,-166.60000000000002,-176.60000000000002,0.4000000000000341,4,-1,0,3560.000000000002,-240.0000000000034,2460.939199999998
283,2020-06-24 10:13:00,5440.2,5605.2,-165.0,-166.60000000000002,-176.60000000000002,1.6000000000000227,4,-1,0,3560.000000000002,-480.00000000000114,2220.9392000000007
284,2020-06-24 10:14:00,5437.6,5603.8,-166.2,-166.4,-176.60000000000002,0.20000000000001705,4,-1,0,3560.000000000002,-240.0000000000034,2460.939199999998
285,2020-06-24 10:15:00,5436.0,5602.6,-166.6,-166.4,-176.60000000000002,-0.19999999999998863,3,-1,0,3560.000000000002,-160.00000000000227,2540.9392
286,2020-06-24 10:16:00,5434.2,5600.8,-166.6,-166.4,-176.60000000000002,-0.19999999999998863,3,-1,0,3560.000000000002,-160.00000000000227,2540.9392
287,2020-06-24 10:17:00,5432.4,5596.8,-164.4,-166.4,-176.60000000000002,2.0,4,-1,0,3560.000000000002,-600.0,2100.9392000000016
288,2020-06-24 10:18:00,5436.6,5599.8,-163.2,-166.4,-176.60000000000002,3.200000000000017,5,-2,57.38928000000001,3480.000000000002,-840.0000000000091,1723.5499199999927
289,2020-06-24 10:19:00,5435.2,5599.4,-164.2,-166.4,-176.60000000000002,2.200000000000017,4,-2,0,3480.000000000002,-440.0000000000091,2123.5499199999927
290,2020-06-24 10:20:00,5432.8,5597.0,-164.2,-166.4,-176.60000000000002,2.200000000000017,4,-2,0,3480.000000000002,-440.0000000000091,2123.5499199999927
291,2020-06-24 10:21:00,5433.8,5597.4,-163.6,-166.4,-176.60000000000002,2.8000000000000114,4,-2,0,3480.000000000002,-680.0000000000068,1883.549919999995
292,2020-06-24 10:22:00,5433.4,5598.4,-165.0,-166.20000000000002,-176.4,1.200000000000017,4,-2,0,3480.000000000002,-120.00000000000455,2443.549919999997
293,2020-06-24 10:23:00,5438.0,5604.8,-166.8,-166.20000000000002,-176.4,-0.5999999999999943,3,-1,57.42256,4120.000000000006,-119.99999999999886,3026.1273600000072
294,2020-06-24 10:24:00,5436.8,5602.8,-166.0,-166.20000000000002,-176.4,0.20000000000001705,4,-1,0,4120.000000000006,-280.00000000000114,2866.1273600000054
295,2020-06-24 10:25:00,5436.8,5603.2,-166.4,-166.20000000000002,-176.4,-0.19999999999998863,3,-1,0,4120.000000000006,-200.0,2946.1273600000063
296,2020-06-24 10:26:00,5437.0,5604.0,-167.0,-166.20000000000002,-176.4,-0.799999999999983,3,-1,0,4120.000000000006,-80.00000000000114,3066.1273600000054
297,2020-06-24 10:27:00,5437.8,5602.8,-165.0,-166.20000000000002,-176.4,1.200000000000017,4,-1,0,4120.000000000006,-480.00000000000114,2666.1273600000054
298,2020-06-24 10:28:00,5437.8,5601.8,-164.0,-166.20000000000002,-176.4,2.200000000000017,4,-1,0,4120.000000000006,-680.0000000000011,2466.1273600000054
299,2020-06-24 10:29:00,5434.4,5597.8,-163.4,-166.20000000000002,-176.4,2.8000000000000114,4,-1,0,4120.000000000006,-800.0,2346.1273600000063
300,2020-06-24 10:30:00,5432.2,5595.4,-163.2,-166.20000000000002,-176.4,3.0000000000000284,5,-2,57.343519999999984,4040.0000000000064,-840.0000000000091,2168.7838399999973
301,2020-06-24 10:31:00,5433.4,5596.6,-163.2,-166.0,-176.20000000000002,2.8000000000000114,4,-2,0,4040.0000000000064,-840.0000000000091,2168.7838399999973
302,2020-06-24 10:32:00,5435.0,5597.2,-162.2,-166.0,-176.20000000000002,3.8000000000000114,5,-2,0,4040.0000000000064,-1240.000000000009,1768.7838399999973
