,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
8779,9979,2020-11-18 13:18:59.999999,4857.0,4890.2,-33.1999999999998,-36.429126213592,-35.55087427144,3.2291262135922025,6,-1,0,473581.16504855,-60.000000000211884,395398.29320854973
8780,9980,2020-11-18 13:20:00.000004,4855.4,4890.4,-35.0,-36.4338418862688,-35.5483763530387,1.4338418862688016,5,-1,0,473581.16504855,479.9999999998491,395938.29320854973
8781,9981,2020-11-18 13:21:00.000000,4856.8,4889.2,-32.3999999999996,-36.4335644937584,-35.5437135720229,4.033564493758796,6,-1,0,473581.16504855,-300.0000000002707,395158.2932085496
8782,9982,2020-11-18 13:21:59.999996,4855.2,4888.0,-32.8000000000001,-36.4327323162272,-35.5393838467939,3.6327323162271057,6,-1,0,473581.16504855,-180.00000000012193,395278.29320854985
8783,9983,2020-11-18 13:23:00.000001,4854.8,4888.0,-33.1999999999998,-36.4335644937584,-35.5357202331386,3.2335644937585997,6,-1,0,473581.16504855,-60.000000000211884,395398.29320854973
8784,9984,2020-11-18 13:23:59.999997,4854.4,4887.2,-32.8000000000001,-36.4343966712896,-35.5320566194833,3.634396671289501,6,-1,0,473581.16504855,-180.00000000012193,395278.29320854985
8785,9985,2020-11-18 13:25:00.000002,4854.4,4887.0,-32.6000000000003,-36.4357836338416,-35.5283930058281,3.8357836338413023,6,-1,0,473581.16504855,-240.00000000006096,395218.29320854985
8786,9986,2020-11-18 13:25:59.999998,4855.0,4888.4,-33.3999999999996,-36.437447988904,-35.526394671107,3.037447988904397,6,-1,0,473581.16504855,-2.7071678232459817e-10,395458.2932085496
8787,9987,2020-11-18 13:27:00.000003,4855.4,4887.8,-32.4000000000005,-36.4380027739248,-35.5218984179846,4.038002773924298,6,-1,0,473581.16504855,-300.0,395158.29320854996
8788,9988,2020-11-18 13:27:59.999999,4856.8,4890.4,-33.5999999999994,-36.4396671289873,-35.5177352206491,2.839667128987905,6,-1,0,473581.16504855,59.99999999966832,395518.2932085496
8789,9989,2020-11-18 13:29:00.000004,4855.8,4889.8,-34.0,-36.4416088765601,-35.5142381348872,2.441608876560103,6,-1,0,473581.16504855,179.99999999984908,395638.29320854973
8790,9990,2020-11-18 13:30:00.000000,4853.6,4887.4,-33.7999999999992,-36.4429958391121,-35.5107410491253,2.642995839112899,6,-1,0,473581.16504855,119.99999999960949,395578.2932085495
8791,9991,2020-11-18 13:30:59.999996,4853.0,4886.6,-33.6000000000003,-36.4460471567265,-35.5067443796832,2.8460471567262005,6,-1,0,473581.16504855,59.999999999939035,395518.29320854985
8792,9992,2020-11-18 13:32:00.000001,4852.6,4886.8,-34.1999999999998,-36.4490984743409,-35.5024146544542,2.2490984743411033,5,-1,0,473581.16504855,239.99999999978812,395698.29320854973
8793,9993,2020-11-18 13:32:59.999997,4851.0,4885.2,-34.1999999999998,-36.4504854368929,-35.4979184013318,2.2504854368931007,5,-1,0,473581.16504855,239.99999999978812,395698.29320854973
8794,9994,2020-11-18 13:34:00.000002,4852.2,4887.4,-35.1999999999998,-36.4557558945906,-35.4949208992502,1.2557558945908056,5,-1,0,473581.16504855,539.9999999997881,395998.29320854973
8795,9995,2020-11-18 13:34:59.999998,4850.8,4885.8,-35.0,-36.4571428571426,-35.4919233971686,1.4571428571425997,5,-1,0,473581.16504855,479.9999999998491,395938.29320854973
8796,9996,2020-11-18 13:36:00.000003,4850.4,4885.8,-35.4000000000005,-36.4607489597778,-35.4890924229804,1.0607489597772997,5,-1,0,473581.16504855,600.0,396058.29320854996
8797,9997,2020-11-18 13:36:59.999999,4849.8,4883.8,-34.0,-36.4621359223298,-35.4864279766857,2.4621359223298,6,-1,0,473581.16504855,179.99999999984908,395638.29320854973
8798,9998,2020-11-18 13:38:00.000004,4852.0,4885.4,-33.3999999999996,-36.4649098474339,-35.4842631140712,3.0649098474343006,6,-1,0,473581.16504855,-2.7071678232459817e-10,395458.2932085496
8799,9999,2020-11-18 13:39:00.000000,4853.6,4887.4,-33.7999999999992,-36.4660194174755,-35.4805995004159,2.6660194174762992,6,-1,0,473581.16504855,119.99999999960949,395578.2932085495
8800,10000,2020-11-18 13:39:59.999996,4853.0,4887.4,-34.3999999999996,-36.4674063800275,-35.4784346378014,2.0674063800278972,5,-1,0,473581.16504855,299.9999999997293,395758.2932085496
8801,10001,2020-11-18 13:41:00.000001,4854.4,4889.4,-35.0,-36.4712898751731,-35.4761032472935,1.471289875173099,5,-1,0,473581.16504855,479.9999999998491,395938.29320854973
8802,10002,2020-11-18 13:41:59.999997,4854.0,4890.0,-36.0,-36.477392510402,-35.475104079933,0.47739251040199804,4,0,76.00319999999999,474361.1650485498,-0.0,396162.29000854975
8803,10003,2020-11-18 13:43:00.000002,4852.2,4888.6,-36.4000000000005,-36.4848821081828,-35.4737718567856,0.08488210818229902,4,0,0,474361.1650485498,-0.0,396162.29000854975
8804,10004,2020-11-18 13:43:59.999998,4851.4,4886.8,-35.4000000000005,-36.4912621359221,-35.4726061615316,1.0912621359215962,5,0,0,474361.1650485498,-0.0,396162.29000854975
8805,10005,2020-11-18 13:45:00.000003,4854.2,4887.4,-33.1999999999998,-36.4945908460469,-35.4686094920895,3.2945908460471003,6,-1,75.98447999999998,474361.1650485498,0.0,396086.30552854977
8806,10006,2020-11-18 13:45:59.999999,4850.4,4885.8,-35.4000000000005,-36.4976421636613,-35.466444629475,1.0976421636607938,5,-1,0,474361.1650485498,660.0000000002119,396746.30552855
8807,10007,2020-11-18 13:47:00.000004,4851.6,4885.8,-34.1999999999998,-36.5009708737862,-35.4632805995,2.3009708737864045,5,-1,0,474361.1650485498,300.0,396386.30552854977
8808,10008,2020-11-18 13:48:00.000000,4849.4,4883.6,-34.2000000000007,-36.5045769764214,-35.4616153205658,2.304576976420698,5,-1,0,474361.1650485498,300.0000000002707,396386.30552855006
8809,10009,2020-11-18 13:48:59.999996,4848.0,4881.4,-33.3999999999996,-36.5059639389734,-35.4592839300579,3.105963938973801,6,-1,0,474361.1650485498,59.99999999994117,396146.3055285497
8810,10010,2020-11-18 13:50:00.000001,4848.8,4882.6,-33.8000000000001,-36.5065187239942,-35.45695253955,2.706518723994101,6,-1,0,474361.1650485498,180.00000000008995,396266.3055285499
8811,10011,2020-11-18 13:50:59.999997,4851.0,4884.0,-33.0,-36.508460471567,-35.4534554537881,3.5084604715669983,6,-1,0,474361.1650485498,-59.999999999939035,396026.3055285498
8812,10012,2020-11-18 13:52:00.000002,4851.2,4884.2,-33.0,-36.5090152565878,-35.4502914238131,3.5090152565878014,6,-1,0,474361.1650485498,-59.999999999939035,396026.3055285498
8813,10013,2020-11-18 13:52:59.999998,4850.2,4883.8,-33.6000000000003,-36.5120665742023,-35.4477935054117,2.912066574202001,6,-1,0,474361.1650485498,120.00000000015092,396206.30552854994
8814,10014,2020-11-18 13:54:00.000003,4850.6,4884.2,-33.5999999999994,-36.5128987517335,-35.4447960033301,2.9128987517341045,6,-1,0,474361.1650485498,119.9999999998802,396206.30552854965
8815,10015,2020-11-18 13:54:59.999999,4850.0,4883.0,-33.0,-36.5131761442439,-35.4409658617814,3.5131761442439,6,-1,0,474361.1650485498,-59.999999999939035,396026.3055285498
8816,10016,2020-11-18 13:56:00.000004,4850.2,4884.0,-33.8000000000001,-36.5153952843271,-35.4378018318064,2.715395284327002,6,-1,0,474361.1650485498,180.00000000008995,396266.3055285499
8817,10017,2020-11-18 13:57:00.000000,4848.2,4882.0,-33.8000000000001,-36.5173370318999,-35.436469608659,2.7173370318998025,6,-1,0,474361.1650485498,180.00000000008995,396266.3055285499
8818,10018,2020-11-18 13:57:59.999996,4847.2,4881.0,-33.8000000000001,-36.5198335644935,-35.4338051623643,2.719833564493406,6,-1,0,474361.1650485498,180.00000000008995,396266.3055285499
8819,10019,2020-11-18 13:59:00.000001,4845.0,4879.2,-34.1999999999998,-36.5239944521495,-35.4329725228972,2.323994452149705,5,-1,0,474361.1650485498,300.0,396386.30552854977
8820,10020,2020-11-18 13:59:59.999997,4839.6,4874.0,-34.3999999999996,-36.5289875173368,-35.4309741881761,2.128987517337201,5,-1,0,474361.1650485498,359.99999999994117,396446.3055285497
8821,10021,2020-11-18 14:01:00.000002,4832.4,4868.0,-35.6000000000003,-36.5328710124824,-35.430141548709,0.9328710124821029,5,-1,0,474361.1650485498,720.000000000151,396806.30552854994
8822,10022,2020-11-18 14:01:59.999998,4835.8,4869.0,-33.1999999999998,-36.5331484049928,-35.42581182348,3.333148404993004,6,-1,0,474361.1650485498,0.0,396086.30552854977
8823,10023,2020-11-18 14:03:00.000003,4837.2,4872.0,-34.8000000000001,-36.5356449375864,-35.4244796003327,1.7356449375863008,5,-1,0,474361.1650485498,480.0000000000899,396566.3055285499
8824,10024,2020-11-18 14:03:59.999999,4838.0,4871.6,-33.6000000000003,-36.5373092926488,-35.4218151540379,2.9373092926485,6,-1,0,474361.1650485498,120.00000000015092,396206.30552854994
8825,10025,2020-11-18 14:05:00.000004,4837.4,4871.6,-34.2000000000007,-36.5384188626905,-35.4184845961695,2.3384188626897995,5,-1,0,474361.1650485498,300.0000000002707,396386.30552855006
8826,10026,2020-11-18 14:06:00.000000,4835.2,4870.6,-35.4000000000005,-36.5417475728153,-35.4168193172352,1.1417475728147934,5,-1,0,474361.1650485498,660.0000000002119,396746.30552855
8827,10027,2020-11-18 14:06:59.999996,4837.8,4872.4,-34.5999999999994,-36.5439667128985,-35.4148209825142,1.9439667128991047,5,-1,0,474361.1650485498,419.9999999998802,396506.30552854965
8828,10028,2020-11-18 14:08:00.000001,4836.0,4870.6,-34.6000000000003,-36.5456310679609,-35.4136552872602,1.9456310679605977,5,-1,0,474361.1650485498,420.0000000001509,396506.30552854994
8829,10029,2020-11-18 14:08:59.999997,4836.0,4871.0,-35.0,-36.549791955617,-35.4141548709405,1.5497919556170032,5,-1,0,474361.1650485498,540.0000000000609,396626.3055285498
8830,10030,2020-11-18 14:10:00.000002,4837.0,4871.8,-34.8000000000001,-36.551178918169,-35.4148209825142,1.751178918168904,5,-1,0,474361.1650485498,480.0000000000899,396566.3055285499
8831,10031,2020-11-18 14:10:59.999998,4835.8,4869.6,-33.8000000000001,-36.5536754507626,-35.4133222314734,2.7536754507625005,6,-1,0,474361.1650485498,180.00000000008995,396266.3055285499
8832,10032,2020-11-18 14:12:00.000003,4829.0,4863.0,-34.0,-36.5556171983354,-35.4118234804326,2.5556171983353977,6,-1,0,474361.1650485498,240.00000000006096,396326.3055285498
8833,10033,2020-11-18 14:12:59.999999,4826.2,4860.8,-34.6000000000003,-36.5586685159498,-35.4113238967523,1.9586685159494976,5,-1,0,474361.1650485498,420.0000000001509,396506.30552854994
8834,10034,2020-11-18 14:14:00.000004,4826.4,4860.8,-34.4000000000005,-36.5603328710122,-35.4114904246457,2.160332871011697,5,-1,0,474361.1650485498,360.0000000002119,396446.30552855
8835,10035,2020-11-18 14:15:00.000000,4827.8,4861.0,-33.1999999999998,-36.5617198335643,-35.4089925062444,3.3617198335645,6,-1,0,474361.1650485498,0.0,396086.30552854977
8836,10036,2020-11-18 14:15:59.999996,4823.2,4858.0,-34.8000000000001,-36.5650485436891,-35.4074937552036,1.765048543689005,5,-1,0,474361.1650485498,480.0000000000899,396566.3055285499
8837,10037,2020-11-18 14:17:00.000001,4822.8,4858.0,-35.1999999999998,-36.5683772538139,-35.4081598667773,1.3683772538141028,5,-1,0,474361.1650485498,600.0,396686.30552854977
8838,10038,2020-11-18 14:17:59.999997,4820.2,4854.2,-34.0,-36.5694868238555,-35.4068276436299,2.569486823855499,6,-1,0,474361.1650485498,240.00000000006096,396326.3055285498
8839,10039,2020-11-18 14:19:00.000002,4827.6,4861.8,-34.1999999999998,-36.5725381414699,-35.404496253122,2.372538141470102,5,-1,0,474361.1650485498,300.0,396386.30552854977
8840,10040,2020-11-18 14:19:59.999998,4829.8,4864.0,-34.1999999999998,-36.5728155339804,-35.4026644462943,2.3728155339806065,5,-1,0,474361.1650485498,300.0,396386.30552854977
8841,10041,2020-11-18 14:21:00.000003,4829.4,4863.4,-34.0,-36.5758668515948,-35.4004995836799,2.575866851594803,6,-1,0,474361.1650485498,240.00000000006096,396326.3055285498
8842,10042,2020-11-18 14:21:59.999999,4830.0,4864.4,-34.3999999999996,-36.5791955617196,-35.3976686094917,2.1791955617200003,5,-1,0,474361.1650485498,359.99999999994117,396446.3055285497
8843,10043,2020-11-18 14:23:00.000004,4830.0,4864.4,-34.3999999999996,-36.5816920943132,-35.3950041631969,2.181692094313597,5,-1,0,474361.1650485498,359.99999999994117,396446.3055285497
8844,10044,2020-11-18 14:24:00.000000,4830.8,4865.2,-34.3999999999996,-36.5828016643548,-35.393838467943,2.182801664355196,5,-1,0,474361.1650485498,359.99999999994117,396446.3055285497
8845,10045,2020-11-18 14:24:59.999996,4828.8,4863.8,-35.0,-36.5841886269068,-35.3933388842627,1.5841886269068013,5,-1,0,474361.1650485498,540.0000000000609,396626.3055285498
8846,10046,2020-11-18 14:26:00.000001,4826.0,4860.2,-34.1999999999998,-36.5852981969484,-35.3918401332219,2.385298196948604,5,-1,0,474361.1650485498,300.0,396386.30552854977
8847,10047,2020-11-18 14:26:59.999997,4827.8,4861.4,-33.5999999999994,-36.5858529819693,-35.3888426311403,2.985852981969906,6,-1,0,474361.1650485498,119.9999999998802,396206.30552854965
8848,10048,2020-11-18 14:28:00.000002,4825.0,4859.6,-34.6000000000003,-36.5866851595005,-35.3873438800995,1.9866851595001975,5,-1,0,474361.1650485498,420.0000000001509,396506.30552854994
8849,10049,2020-11-18 14:28:59.999998,4827.0,4863.0,-36.0,-36.5900138696253,-35.3865112406324,0.5900138696253023,4,0,75.582,475201.1650485499,-0.0,396850.72352854983
8850,10050,2020-11-18 14:30:00.000003,4829.6,4865.2,-35.5999999999994,-36.5927877947293,-35.3855120732719,0.9927877947298995,5,0,0,475201.1650485499,-0.0,396850.72352854983
8851,10051,2020-11-18 14:30:59.999999,4831.8,4865.6,-33.8000000000001,-36.5919556171981,-35.3836802664442,2.7919556171980062,6,-1,75.63972000000001,475201.1650485499,0.0,396775.0838085498
8852,10052,2020-11-18 14:32:00.000004,4834.6,4868.2,-33.5999999999994,-36.5933425797501,-35.3815154038297,2.9933425797507027,6,-1,0,475201.1650485499,-60.00000000020975,396715.08380854956
8853,10053,2020-11-18 14:33:00.000000,4833.8,4870.0,-36.1999999999998,-36.5961165048541,-35.3808492922561,0.39611650485430516,4,0,75.68964,475921.16504854977,-0.0,397419.3941685497
8854,10054,2020-11-18 14:33:59.999996,4835.0,4870.6,-35.6000000000003,-36.5991678224686,-35.3793505412153,0.9991678224683014,5,0,0,475921.16504854977,-0.0,397419.3941685497
8855,10055,2020-11-18 14:35:00.000001,4836.0,4870.8,-34.8000000000001,-36.5983356449373,-35.3771856786008,1.7983356449372039,5,0,0,475921.16504854977,-0.0,397419.3941685497
8856,10056,2020-11-18 14:35:59.999997,4838.0,4873.0,-35.0,-36.5972260748957,-35.3763530391337,1.5972260748957012,5,0,0,475921.16504854977,-0.0,397419.3941685497
8857,10057,2020-11-18 14:37:00.000002,4836.4,4872.2,-35.8000000000001,-36.5980582524269,-35.3770191507073,0.7980582524268058,4,0,0,475921.16504854977,-0.0,397419.3941685497
8858,10058,2020-11-18 14:37:59.999998,4838.0,4873.4,-35.3999999999996,-36.5988904299581,-35.3771856786008,1.198890429958496,5,0,0,475921.16504854977,-0.0,397419.3941685497
8859,10059,2020-11-18 14:39:00.000003,4836.0,4872.2,-36.1999999999998,-36.5997226074893,-35.3771856786008,0.39972260748950106,4,0,0,475921.16504854977,-0.0,397419.3941685497
8860,10060,2020-11-18 14:39:59.999999,4835.2,4872.4,-37.1999999999998,-36.6033287101246,-35.3793505412153,-0.5966712898751965,4,0,0,475921.16504854977,-0.0,397419.3941685497
8861,10061,2020-11-18 14:41:00.000004,4834.4,4871.8,-37.4000000000005,-36.6074895977806,-35.3803497085758,-0.7925104022199037,4,0,0,475921.16504854977,-0.0,397419.3941685497
8862,10062,2020-11-18 14:42:00.000000,4838.8,4875.0,-36.1999999999998,-36.6099861303742,-35.3813488759363,0.40998613037440634,4,0,0,475921.16504854977,-0.0,397419.3941685497
8863,10063,2020-11-18 14:42:59.999996,4838.0,4873.6,-35.6000000000003,-36.6110957004158,-35.3821815154034,1.0110957004155026,5,0,0,475921.16504854977,-0.0,397419.3941685497
8864,10064,2020-11-18 14:44:00.000001,4839.4,4875.0,-35.6000000000003,-36.6110957004158,-35.3815154038298,1.0110957004155026,5,0,0,475921.16504854977,-0.0,397419.3941685497
8865,10065,2020-11-18 14:44:59.999997,4840.0,4875.4,-35.3999999999996,-36.6102635228846,-35.3833472106574,1.2102635228850005,5,0,0,475921.16504854977,-0.0,397419.3941685497
8866,10066,2020-11-18 14:46:00.000002,4837.8,4875.0,-37.1999999999998,-36.6130374479886,-35.3861781848456,-0.5869625520111938,4,0,0,475921.16504854977,-0.0,397419.3941685497
8867,10067,2020-11-18 14:46:59.999998,4838.2,4875.6,-37.4000000000005,-36.6141470180303,-35.3878434637798,-0.7858529819702014,4,0,0,475921.16504854977,-0.0,397419.3941685497
8868,10068,2020-11-18 14:48:00.000003,4840.0,4877.0,-37.0,-36.6163661581135,-35.3888426311403,-0.38363384188649974,4,0,0,475921.16504854977,-0.0,397419.3941685497
8869,10069,2020-11-18 14:48:59.999999,4840.8,4878.2,-37.3999999999996,-36.6196948682383,-35.390674437968,-0.7803051317613026,4,0,0,475921.16504854977,-0.0,397419.3941685497
8870,10070,2020-11-18 14:50:00.000004,4842.0,4878.2,-36.1999999999998,-36.6199722607487,-35.3921731890088,0.4199722607489065,4,0,0,475921.16504854977,-0.0,397419.3941685497
8871,10071,2020-11-18 14:51:00.000000,4842.8,4879.6,-36.8000000000001,-36.6210818307903,-35.395004163197,-0.1789181692097941,4,0,0,475921.16504854977,-0.0,397419.3941685497
8872,10072,2020-11-18 14:51:59.999996,4842.6,4879.0,-36.3999999999996,-36.6235783633839,-35.3956702747706,0.22357836338429848,4,0,0,475921.16504854977,-0.0,397419.3941685497
8873,10073,2020-11-18 14:53:00.000001,4843.0,4880.0,-37.0,-36.6269070735088,-35.3968359700246,-0.3730929264912035,4,0,0,475921.16504854977,-0.0,397419.3941685497
8874,10074,2020-11-18 14:53:59.999997,4840.6,4877.2,-36.5999999999994,-36.6288488210816,-35.3980016652785,0.02884882108219955,4,0,0,475921.16504854977,-0.0,397419.3941685497
8875,10075,2020-11-18 14:55:00.000002,4840.8,4877.0,-36.1999999999998,-36.6296809986128,-35.3976686094917,0.42968099861300146,4,0,0,475921.16504854977,-0.0,397419.3941685497
8876,10076,2020-11-18 14:55:59.999998,4840.2,4877.8,-37.6000000000003,-36.6346740638,-35.3993338884259,-0.9653259362003013,4,0,0,475921.16504854977,-0.0,397419.3941685497
8877,10077,2020-11-18 14:57:00.000003,4838.0,4872.8,-34.8000000000001,-36.6341192787792,-35.3985012489588,1.8341192787791059,5,0,0,475921.16504854977,-0.0,397419.3941685497
8878,10078,2020-11-18 14:57:59.999999,4839.6,4874.8,-35.1999999999998,-36.6343966712896,-35.3978351373851,1.4343966712898037,5,0,0,475921.16504854977,-0.0,397419.3941685497
8879,10079,2020-11-18 14:59:00.000004,4837.6,4873.2,-35.5999999999994,-36.633287101248,-35.3975020815983,1.0332871012486038,5,0,0,475921.16504854977,-0.0,397419.3941685497
8880,10080,2020-11-19 09:29:59.999997,4823.8,4860.2,-36.3999999999996,-36.6313453536752,-35.397002497918,0.23134535367560005,4,0,0,475921.16504854977,-0.0,397419.3941685497
8881,10081,2020-11-19 09:31:00.000002,4828.2,4864.2,-36.0,-36.6299583911232,-35.3983347210654,0.6299583911232034,4,0,0,475921.16504854977,-0.0,397419.3941685497
8882,10082,2020-11-19 09:31:59.999998,4829.8,4864.8,-35.0,-36.6294036061024,-35.3975020815983,1.6294036061024002,5,0,0,475921.16504854977,-0.0,397419.3941685497
8883,10083,2020-11-19 09:33:00.000003,4832.2,4867.0,-34.8000000000001,-36.62773925104,-35.3961698584509,1.827739251039901,5,0,0,475921.16504854977,-0.0,397419.3941685497
8884,10084,2020-11-19 09:33:59.999999,4829.0,4862.8,-33.8000000000001,-36.6246879334255,-35.3956702747707,2.824687933425402,6,-1,75.59604,475921.16504854977,0.0,397343.7981285497
8885,10085,2020-11-19 09:35:00.000004,4830.6,4864.4,-33.7999999999992,-36.6221914008319,-35.3945045795167,2.8221914008327005,6,-1,0,475921.16504854977,-2.6858515411731787e-10,397343.7981285494
8886,10086,2020-11-19 09:36:00.000000,4830.2,4863.8,-33.6000000000003,-36.6177531206655,-35.3940049958364,3.0177531206651977,6,-1,0,475921.16504854977,-59.999999999939035,397283.79812854977
8887,10087,2020-11-19 09:36:59.999996,4827.8,4862.4,-34.5999999999994,-36.6174757281551,-35.3941715237299,2.017475728155702,5,-1,0,475921.16504854977,239.99999999979025,397583.7981285495
8888,10088,2020-11-19 09:38:00.000001,4830.0,4864.0,-34.0,-36.6138696255198,-35.393838467943,2.613869625519797,6,-1,0,475921.16504854977,59.99999999997101,397403.7981285497
8889,10089,2020-11-19 09:38:59.999997,4826.8,4860.0,-33.1999999999998,-36.6099861303742,-35.3923397169022,3.4099861303744063,6,-1,0,475921.16504854977,-180.00000000008995,397163.7981285496
8890,10090,2020-11-19 09:40:00.000002,4832.6,4866.2,-33.5999999999994,-36.6061026352286,-35.390674437968,3.0061026352292046,6,-1,0,475921.16504854977,-60.00000000020975,397283.7981285495
8891,10091,2020-11-19 09:40:59.999998,4833.8,4866.4,-32.5999999999994,-36.6005547850205,-35.3893422148206,4.000554785021102,6,-1,0,475921.16504854977,-360.00000000020975,396983.7981285495
8892,10092,2020-11-19 09:42:00.000003,4835.0,4870.4,-35.3999999999996,-36.5991678224685,-35.390674437968,1.199167822468901,5,-1,0,475921.16504854977,479.9999999998512,397823.79812854953
8893,10093,2020-11-19 09:42:59.999999,4833.0,4866.4,-33.3999999999996,-36.5922330097085,-35.3898417985009,3.1922330097089002,6,-1,0,475921.16504854977,-120.00000000014879,397223.79812854953
8894,10094,2020-11-19 09:44:00.000004,4832.6,4865.2,-32.5999999999994,-36.5869625520108,-35.3880099916732,3.9869625520114056,6,-1,0,475921.16504854977,-360.00000000020975,396983.7981285495
8895,10095,2020-11-19 09:45:00.000000,4835.2,4869.0,-33.8000000000001,-36.582246879334,-35.3878434637798,2.782246879333904,6,-1,0,475921.16504854977,0.0,397343.7981285497
8896,10096,2020-11-19 09:45:59.999996,4833.8,4868.4,-34.5999999999994,-36.5797503467404,-35.389508742714,1.9797503467409996,5,-1,0,475921.16504854977,239.99999999979025,397583.7981285495
8897,10097,2020-11-19 09:47:00.000001,4839.8,4873.8,-34.0,-36.5775312066571,-35.390674437968,2.577531206657099,6,-1,0,475921.16504854977,59.99999999997101,397403.7981285497
8898,10098,2020-11-19 09:47:59.999997,4839.6,4873.6,-34.0,-36.5761442441051,-35.3900083263943,2.5761442441051017,6,-1,0,475921.16504854977,59.99999999997101,397403.7981285497
8899,10099,2020-11-19 09:49:00.000002,4842.6,4875.6,-33.0,-36.5736477115115,-35.3876769358864,3.573647711511498,6,-1,0,475921.16504854977,-240.000000000029,397103.7981285497
8900,10100,2020-11-19 09:49:59.999998,4851.8,4885.4,-33.5999999999994,-36.5680998613035,-35.3873438800996,2.968099861304104,6,-1,0,475921.16504854977,-60.00000000020975,397283.7981285495
8901,10101,2020-11-19 09:51:00.000003,4850.4,4886.0,-35.6000000000003,-36.5656033287099,-35.3883430474601,0.965603328709598,5,-1,0,475921.16504854977,540.0000000000609,397883.79812854977
8902,10102,2020-11-19 09:51:59.999999,4854.8,4888.4,-33.5999999999994,-36.5617198335642,-35.3871773522061,2.9617198335648,6,-1,0,475921.16504854977,-60.00000000020975,397283.7981285495
8903,10103,2020-11-19 09:53:00.000004,4849.6,4885.8,-36.1999999999998,-36.563661581137,-35.3888426311403,0.36366158113720104,4,0,75.93612,476641.16504854965,-0.0,397987.86200854956
8904,10104,2020-11-19 09:54:00.000000,4849.2,4885.8,-36.6000000000003,-36.5675450762827,-35.3903413821812,-0.0324549237176015,4,0,0,476641.16504854965,-0.0,397987.86200854956
8905,10105,2020-11-19 09:54:59.999996,4850.6,4887.8,-37.1999999999998,-36.5730929264907,-35.3931723563693,-0.6269070735090949,4,0,0,476641.16504854965,-0.0,397987.86200854956
8906,10106,2020-11-19 09:56:00.000001,4848.8,4882.8,-34.0,-36.5700416088763,-35.393838467943,2.570041608876302,6,-1,75.90648,476641.16504854965,0.0,397911.95552854956
8907,10107,2020-11-19 09:56:59.999997,4846.0,4881.6,-35.6000000000003,-36.5703190013867,-35.395004163197,0.9703190013864003,5,-1,0,476641.16504854965,480.0000000000899,398391.9555285497
8908,10108,2020-11-19 09:58:00.000002,4843.6,4879.4,-35.7999999999992,-36.5700416088763,-35.3968359700246,0.7700416088771007,4,0,75.8394,477181.1650485494,-0.0,398376.1161285493
8909,10109,2020-11-19 09:58:59.999998,4843.4,4878.8,-35.4000000000005,-36.5700416088763,-35.3986677768522,1.170041608875799,5,0,0,477181.1650485494,-0.0,398376.1161285493
8910,10110,2020-11-19 10:00:00.000003,4848.4,4882.4,-34.0,-36.5680998613035,-35.3991673605325,2.5680998613035015,6,-1,75.90024,477181.1650485494,0.0,398300.21588854934
8911,10111,2020-11-19 10:00:59.999999,4845.0,4879.2,-34.1999999999998,-36.5669902912619,-35.3995004163194,2.3669902912621055,5,-1,0,477181.1650485494,59.999999999939035,398360.2158885493
8912,10112,2020-11-19 10:02:00.000004,4849.0,4884.8,-35.8000000000001,-36.5708737864075,-35.4016652789338,0.7708737864074067,4,0,75.92363999999999,477721.1650485494,-0.0,398764.29224854935
8913,10113,2020-11-19 10:03:00.000000,4850.6,4884.6,-34.0,-36.5708737864075,-35.4023313905075,2.5708737864075033,6,-1,75.93455999999999,477721.1650485494,0.0,398688.3576885493
8914,10114,2020-11-19 10:03:59.999996,4851.2,4886.0,-34.8000000000001,-36.5725381414699,-35.4036636136549,1.772538141469802,5,-1,0,477721.1650485494,240.000000000029,398928.3576885493
8915,10115,2020-11-19 10:05:00.000001,4851.4,4886.2,-34.8000000000001,-36.5736477115115,-35.4043297252286,1.7736477115114013,5,-1,0,477721.1650485494,240.000000000029,398928.3576885493
8916,10116,2020-11-19 10:05:59.999997,4853.0,4887.6,-34.6000000000003,-36.5742024965323,-35.4049958368023,1.9742024965320013,5,-1,0,477721.1650485494,180.00000000008995,398868.35768854944
8917,10117,2020-11-19 10:07:00.000002,4849.0,4884.4,-35.3999999999996,-36.5758668515947,-35.4071606994168,1.1758668515950959,5,-1,0,477721.1650485494,419.9999999998802,399108.3576885492
8918,10118,2020-11-19 10:07:59.999998,4848.8,4883.8,-35.0,-36.5733703190011,-35.4116569525392,1.5733703190011,5,-1,0,477721.1650485494,300.0,398988.3576885493
8919,10119,2020-11-19 10:09:00.000003,4850.0,4885.2,-35.1999999999998,-36.5703190013867,-35.4129891756866,1.3703190013869033,5,-1,0,477721.1650485494,359.99999999993906,399048.3576885493
8920,10120,2020-11-19 10:09:59.999999,4850.4,4885.6,-35.2000000000007,-36.5700416088763,-35.4143213988339,1.370041608875603,5,-1,0,477721.1650485494,360.00000000020975,399048.35768854956
8921,10121,2020-11-19 10:11:00.000004,4846.2,4883.0,-36.8000000000001,-36.5697642163659,-35.4159866777682,-0.23023578363419972,4,0,75.88776,478561.1650485494,-0.0,399452.46992854937
8922,10122,2020-11-19 10:12:00.000000,4845.2,4880.2,-35.0,-36.5653259361994,-35.4179850124892,1.5653259361994003,5,0,0,478561.1650485494,-0.0,399452.46992854937
