,datetime,IF1009,IF1006,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
2525,2010-05-10 13:01:00,3014.6,2940.0,74.6,86.75367545076283,90.90874271440465,-12.153675450762833,0,4,0,553974.507628294,-6119.999999999993,517924.05278829404
2526,2010-05-10 13:02:00,3014.0,2939.0,75.0,86.73120665742024,90.88376353039133,-11.731206657420245,0,4,0,553974.507628294,-5639.999999999986,518404.05278829404
2527,2010-05-10 13:03:00,3014.0,2937.0,77.0,86.71123439667129,90.85878434637802,-9.711234396671287,0,4,0,553974.507628294,-3239.9999999999864,520804.05278829404
2528,2010-05-10 13:04:00,3014.0,2938.0,76.0,86.68321775312067,90.84096586178185,-10.683217753120672,0,4,0,553974.507628294,-4439.999999999986,519604.05278829404
2529,2010-05-10 13:05:00,3014.0,2935.2,78.8,86.65963938973648,90.82381348875938,-7.859639389736486,0,4,0,553974.507628294,-1079.9999999999898,522964.05278829404
2530,2010-05-10 13:06:00,3014.0,2936.8,77.2,86.6385575589459,90.80482930890923,-9.438557558945902,0,4,0,553974.507628294,-2999.9999999999827,521044.05278829404
2531,2010-05-10 13:07:00,3010.0,2935.0,75.0,86.61442441054092,90.78318068276437,-11.61442441054092,0,4,0,553974.507628294,-5639.999999999986,518404.05278829404
2532,2010-05-10 13:08:00,3010.0,2936.2,73.8,86.58807212205271,90.76036636136554,-12.78807212205271,0,4,0,553974.507628294,-7079.99999999999,516964.05278829404
2533,2010-05-10 13:09:00,3010.0,2935.4,74.6,86.5628294036061,90.73788509575355,-11.962829403606108,0,4,0,553974.507628294,-6119.999999999993,517924.05278829404
2534,2010-05-10 13:10:00,3010.0,2936.0,74.0,86.53675450762829,90.71390507910074,-12.536754507628288,0,4,0,553974.507628294,-6839.999999999986,517204.05278829404
2535,2010-05-10 13:11:00,3010.0,2936.0,74.0,86.51012482662968,90.6924229808493,-12.510124826629678,0,4,0,553974.507628294,-6839.999999999986,517204.05278829404
2536,2010-05-10 13:12:00,3010.0,2936.8,73.2,86.48488210818309,90.6699417152373,-13.284882108183083,0,4,0,553974.507628294,-7799.999999999983,516244.05278829404
2537,2010-05-10 13:13:00,3019.8,2948.4,71.4,86.45409153952842,90.6457951706911,-15.054091539528415,0,4,0,553974.507628294,-9959.99999999998,514084.05278829404
2538,2010-05-10 13:14:00,3024.8,2950.0,74.8,86.42746185852981,90.6248126561199,-11.627461858529813,0,4,0,553974.507628294,-5879.99999999999,518164.05278829404
2539,2010-05-10 13:15:00,3025.4,2953.0,72.4,86.4,90.60183180682763,-14.0,0,4,0,553974.507628294,-8759.99999999998,515284.05278829404
2540,2010-05-10 13:16:00,3024.8,2953.4,71.4,86.37087378640776,90.57885095753538,-14.97087378640775,0,4,0,553974.507628294,-9959.99999999998,514084.05278829404
2541,2010-05-10 13:17:00,3024.8,2953.0,71.8,86.34507628294037,90.55620316402998,-14.545076282940371,0,4,0,553974.507628294,-9479.999999999989,514564.05278829404
2542,2010-05-10 13:18:00,3024.8,2951.2,73.6,86.31872399445216,90.5345545378851,-12.718723994452162,0,4,0,553974.507628294,-7319.999999999993,516724.05278829404
2543,2010-05-10 13:19:00,3028.6,2954.8,73.8,86.29292649098474,90.51656952539551,-12.492926490984743,0,4,0,553974.507628294,-7079.99999999999,516964.05278829404
2544,2010-05-10 13:20:00,3028.2,2952.8,75.4,86.27239944521497,90.49908409658617,-10.872399445214967,0,4,0,553974.507628294,-5159.99999999998,518884.05278829404
2545,2010-05-10 13:21:00,3028.2,2955.6,72.6,86.24355062413315,90.47960033305579,-13.643550624133155,0,4,0,553974.507628294,-8519.999999999993,515524.05278829404
2546,2010-05-10 13:22:00,3028.2,2953.4,74.8,86.2138696255201,90.45928393005828,-11.413869625520107,0,4,0,553974.507628294,-5879.99999999999,518164.05278829404
2547,2010-05-10 13:23:00,3028.2,2950.8,77.4,86.19140083217754,90.44079933388842,-8.79140083217753,0,4,0,553974.507628294,-2759.9999999999795,521284.05278829404
2548,2010-05-10 13:24:00,3024.8,2950.4,74.4,86.16421636615812,90.4203164029975,-11.76421636615811,0,4,0,553974.507628294,-6359.99999999998,517684.05278829404
2549,2010-05-10 13:25:00,3018.0,2947.0,71.0,86.13314840499307,90.39117402164862,-15.133148404993065,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2550,2010-05-10 13:26:00,3018.0,2945.2,72.8,86.10374479889043,90.37152373022482,-13.303744798890435,0,4,0,553974.507628294,-8279.999999999989,515764.05278829404
2551,2010-05-10 13:27:00,3018.0,2944.8,73.2,86.07600554785022,90.35570358034971,-12.876005547850212,0,4,0,553974.507628294,-7799.999999999983,516244.05278829404
2552,2010-05-10 13:28:00,3015.4,2945.0,70.4,86.04105409153954,90.33788509575353,-15.64105409153953,0,4,0,553974.507628294,-11159.99999999998,512884.05278829404
2553,2010-05-10 13:29:00,3015.4,2944.6,70.8,86.00693481276005,90.31240632805995,-15.206934812760053,0,4,0,553974.507628294,-10679.999999999989,513364.05278829404
2554,2010-05-10 13:30:00,3015.4,2945.8,69.6,85.97087378640778,90.28692756036637,-16.370873786407785,0,4,0,553974.507628294,-12119.999999999993,511924.05278829404
2555,2010-05-10 13:31:00,3021.4,2949.4,72.0,85.9378640776699,90.26694421315571,-13.9378640776699,0,4,0,553974.507628294,-9239.999999999985,514804.05278829404
2556,2010-05-10 13:32:00,3021.4,2952.0,69.4,85.899306518724,90.24529558701083,-16.499306518723998,0,4,0,553974.507628294,-12359.99999999998,511684.05278829404
2557,2010-05-10 13:33:00,3022.8,2951.0,71.8,85.86407766990291,90.22697751873439,-14.064077669902915,0,4,0,553974.507628294,-9479.999999999989,514564.05278829404
2558,2010-05-10 13:34:00,3023.0,2955.0,68.0,85.83023578363384,90.2059950041632,-17.83023578363384,0,4,0,553974.507628294,-14039.999999999985,510004.05278829404
2559,2010-05-10 13:35:00,3023.0,2953.2,69.8,85.8002773925104,90.17985012489592,-16.000277392510398,0,4,0,553974.507628294,-11879.999999999989,512164.05278829404
2560,2010-05-10 13:36:00,3023.0,2956.8,66.2,85.75839112343967,90.15853455453788,-19.558391123439662,0,4,0,553974.507628294,-16199.999999999984,507844.05278829404
2561,2010-05-10 13:37:00,3028.0,2956.8,71.2,85.7239944521498,90.14404662781016,-14.523994452149793,0,4,0,553974.507628294,-10199.999999999984,513844.05278829404
2562,2010-05-10 13:38:00,3028.8,2956.0,72.8,85.69264909847433,90.12189841798501,-12.892649098474337,0,4,0,553974.507628294,-8279.999999999989,515764.05278829404
2563,2010-05-10 13:39:00,3026.8,2955.4,71.4,85.6621359223301,90.09941715237302,-14.262135922330089,0,4,0,553974.507628294,-9959.99999999998,514084.05278829404
2564,2010-05-10 13:40:00,3026.8,2957.0,69.8,85.63051317614425,90.07560366361366,-15.830513176144251,0,4,0,553974.507628294,-11879.999999999989,512164.05278829404
2565,2010-05-10 13:41:00,3026.8,2955.8,71.0,85.60138696255201,90.05295587010825,-14.601386962552013,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2566,2010-05-10 13:42:00,3026.2,2951.0,75.2,85.57531206657421,90.03813488759367,-10.37531206657421,0,4,0,553974.507628294,-5399.999999999983,518644.05278829404
2567,2010-05-10 13:43:00,3026.2,2952.0,74.2,85.54646324549238,90.02447960033307,-11.346463245492373,0,4,0,553974.507628294,-6599.999999999983,517444.05278829404
2568,2010-05-10 13:44:00,3025.4,2951.0,74.4,85.52011095700416,90.0083263946711,-11.120110957004158,0,4,0,553974.507628294,-6359.99999999998,517684.05278829404
2569,2010-05-10 13:45:00,3025.4,2948.8,76.6,85.49764216366158,89.99517069109076,-8.897642163661587,0,4,0,553974.507628294,-3719.999999999993,520324.05278829404
2570,2010-05-10 13:46:00,3026.0,2952.0,74.0,85.47295423023579,89.97468776019983,-11.472954230235786,0,4,0,553974.507628294,-6839.999999999986,517204.05278829404
2571,2010-05-10 13:47:00,3025.2,2949.0,76.2,85.4504854368932,89.95853455453789,-9.2504854368932,0,4,0,553974.507628294,-4199.999999999983,519844.05278829404
2572,2010-05-10 13:48:00,3029.0,2956.6,72.4,85.41608876560333,89.93705245628642,-13.016088765603328,0,4,0,553974.507628294,-8759.99999999998,515284.05278829404
2573,2010-05-10 13:49:00,3037.0,2962.6,74.4,85.39084604715671,89.9202331390508,-10.990846047156708,0,4,0,553974.507628294,-6359.99999999998,517684.05278829404
2574,2010-05-10 13:50:00,3037.2,2964.6,72.6,85.37309292649098,89.89908409658617,-12.773092926490989,0,4,0,553974.507628294,-8519.999999999993,515524.05278829404
2575,2010-05-10 13:51:00,3037.2,2963.2,74.0,85.34701803051317,89.87810158201499,-11.34701803051317,0,4,0,553974.507628294,-6839.999999999986,517204.05278829404
2576,2010-05-10 13:52:00,3037.2,2963.6,73.6,85.31983356449376,89.85661948376352,-11.719833564493769,0,4,0,553974.507628294,-7319.999999999993,516724.05278829404
2577,2010-05-10 13:53:00,3037.2,2961.0,76.2,85.2995839112344,89.83930058284763,-9.09958391123439,0,4,0,553974.507628294,-4199.999999999983,519844.05278829404
2578,2010-05-10 13:54:00,3037.2,2959.4,77.8,85.28127600554785,89.82131557035802,-7.481276005547855,0,4,0,553974.507628294,-2279.99999999999,521764.05278829404
2579,2010-05-10 13:55:00,3037.2,2959.4,77.8,85.26352288488211,89.8044962531224,-7.46352288488211,0,4,0,553974.507628294,-2279.99999999999,521764.05278829404
2580,2010-05-10 13:56:00,3037.0,2960.6,76.4,85.23800277392512,89.78701082431307,-8.838002773925112,0,4,0,553974.507628294,-3959.9999999999795,520084.05278829404
2581,2010-05-10 13:57:00,3037.0,2960.0,77.0,85.22246879334257,89.77119067443796,-8.222468793342571,0,4,0,553974.507628294,-3239.9999999999864,520804.05278829404
2582,2010-05-10 13:58:00,3037.0,2956.4,80.6,85.20610263522886,89.75870108243132,-4.606102635228865,1,4,0,553974.507628294,1080.0000000000068,525124.052788294
2583,2010-05-10 13:59:00,3033.0,2954.8,78.2,85.19278779472954,89.74254787676938,-6.992787794729537,0,4,0,553974.507628294,-1799.999999999983,522244.05278829404
2584,2010-05-10 14:00:00,3033.0,2956.8,76.2,85.18280166435507,89.72339716902582,-8.982801664355065,0,4,0,553974.507628294,-4199.999999999983,519844.05278829404
2585,2010-05-10 14:01:00,3036.4,2958.2,78.2,85.16948682385575,89.70741049125729,-6.969486823855746,0,4,0,553974.507628294,-1799.999999999983,522244.05278829404
2586,2010-05-10 14:02:00,3037.0,2964.2,72.8,85.1492371705964,89.6864279766861,-12.349237170596396,0,4,0,553974.507628294,-8279.999999999989,515764.05278829404
2587,2010-05-10 14:03:00,3037.0,2964.0,73.0,85.12843273231623,89.6592839300583,-12.128432732316227,0,4,0,553974.507628294,-8039.999999999986,516004.05278829404
2588,2010-05-10 14:04:00,3036.8,2963.6,73.2,85.10568654646325,89.63880099916737,-11.905686546463244,0,4,0,553974.507628294,-7799.999999999983,516244.05278829404
2589,2010-05-10 14:05:00,3037.0,2966.6,70.4,85.07850208044383,89.61465445462115,-14.67850208044382,0,4,0,553974.507628294,-11159.99999999998,512884.05278829404
2590,2010-05-10 14:06:00,3037.0,2963.4,73.6,85.05658807212205,89.5940049958368,-11.45658807212206,0,4,0,553974.507628294,-7319.999999999993,516724.05278829404
2591,2010-05-10 14:07:00,3037.0,2963.0,74.0,85.03578363384189,89.57685262281433,-11.035783633841888,0,4,0,553974.507628294,-6839.999999999986,517204.05278829404
2592,2010-05-10 14:08:00,3037.0,2964.2,72.8,85.01109570041609,89.55370524562865,-12.211095700416095,0,4,0,553974.507628294,-8279.999999999989,515764.05278829404
2593,2010-05-10 14:09:00,3036.0,2962.4,73.6,84.98834951456311,89.53422148209826,-11.388349514563117,0,4,0,553974.507628294,-7319.999999999993,516724.05278829404
2594,2010-05-10 14:10:00,3038.2,2967.4,70.8,84.96449375866851,89.50807660283098,-14.164493758668513,0,4,0,553974.507628294,-10679.999999999989,513364.05278829404
2595,2010-05-10 14:11:00,3038.2,2965.4,72.8,84.94091539528434,89.48426311407161,-12.140915395284338,0,4,0,553974.507628294,-8279.999999999989,515764.05278829404
2596,2010-05-10 14:12:00,3035.0,2961.8,73.2,84.92205270457697,89.46028309741881,-11.722052704576967,0,4,0,553974.507628294,-7799.999999999983,516244.05278829404
2597,2010-05-10 14:13:00,3035.0,2961.0,74.0,84.90041608876561,89.43863447127394,-10.90041608876561,0,4,0,553974.507628294,-6839.999999999986,517204.05278829404
2598,2010-05-10 14:14:00,3035.0,2959.0,76.0,84.8865464632455,89.41548709408826,-8.886546463245494,0,4,0,553974.507628294,-4439.999999999986,519604.05278829404
2599,2010-05-10 14:15:00,3035.0,2958.4,76.6,84.8748959778086,89.39683597002497,-8.274895977808612,0,4,0,553974.507628294,-3719.999999999993,520324.05278829404
2600,2010-05-10 14:16:00,3035.0,2956.8,78.2,84.8635228848821,89.37918401332225,-6.663522884882099,0,4,0,553974.507628294,-1799.999999999983,522244.05278829404
2601,2010-05-10 14:17:00,3035.0,2957.6,77.4,84.85270457697642,89.35920066611156,-7.452704576976416,0,4,0,553974.507628294,-2759.9999999999795,521284.05278829404
2602,2010-05-10 14:18:00,3031.6,2958.2,73.4,84.83855755894591,89.33638634471274,-11.438557558945902,0,4,0,553974.507628294,-7559.99999999998,516484.05278829404
2603,2010-05-10 14:19:00,3031.6,2957.0,74.6,84.82191400832177,89.31373855120732,-10.221914008321775,0,4,0,553974.507628294,-6119.999999999993,517924.05278829404
2604,2010-05-10 14:20:00,3030.0,2960.0,70.0,84.79861303744799,89.28626144879269,-14.798613037447993,0,4,0,553974.507628294,-11639.999999999985,512404.05278829404
2605,2010-05-10 14:21:00,3030.0,2959.0,71.0,84.77947295423023,89.26461282264779,-13.77947295423023,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2606,2010-05-10 14:22:00,3030.0,2956.4,73.6,84.76699029126213,89.24079933388842,-11.166990291262138,0,4,0,553974.507628294,-7319.999999999993,516724.05278829404
2607,2010-05-10 14:23:00,3037.6,2959.4,78.2,84.75672676837725,89.22264779350542,-6.556726768377246,0,4,0,553974.507628294,-1799.999999999983,522244.05278829404
2608,2010-05-10 14:24:00,3037.6,2959.0,78.6,84.74674063800276,89.20266444629475,-6.146740638002768,0,4,0,553974.507628294,-1319.9999999999932,522724.05278829404
2609,2010-05-10 14:25:00,3028.4,2956.0,72.4,84.73203883495145,89.17985012489592,-12.332038834951447,0,4,0,553974.507628294,-8759.99999999998,515284.05278829404
2610,2010-05-10 14:26:00,3028.0,2955.2,72.8,84.71789181692094,89.15553705245628,-11.917891816920942,0,4,0,553974.507628294,-8279.999999999989,515764.05278829404
2611,2010-05-10 14:27:00,3027.6,2957.2,70.4,84.69791955617198,89.12972522897587,-14.297919556171976,0,4,0,553974.507628294,-11159.99999999998,512884.05278829404
2612,2010-05-10 14:28:00,3025.6,2954.0,71.6,84.67905686546463,89.10574521232306,-13.079056865464636,0,4,0,553974.507628294,-9719.999999999993,514324.05278829404
2613,2010-05-10 14:29:00,3025.6,2953.8,71.8,84.66047156726768,89.08293089092423,-12.86047156726768,0,4,0,553974.507628294,-9479.999999999989,514564.05278829404
2614,2010-05-10 14:30:00,3025.0,2955.8,69.2,84.64077669902913,89.05695253955037,-15.44077669902913,0,4,0,553974.507628294,-12599.999999999984,511444.05278829404
2615,2010-05-10 14:31:00,3025.0,2955.8,69.2,84.61719833564494,89.03114071606994,-15.41719833564494,0,4,0,553974.507628294,-12599.999999999984,511444.05278829404
2616,2010-05-10 14:32:00,3024.0,2957.4,66.6,84.59528432732317,89.00815986677767,-17.995284327323176,0,4,0,553974.507628294,-15719.999999999993,508324.05278829404
2617,2010-05-10 14:33:00,3024.0,2958.0,66.0,84.57115117891817,88.98334721065778,-18.57115117891817,0,4,0,553974.507628294,-16439.999999999985,507604.05278829404
2618,2010-05-10 14:34:00,3024.0,2957.6,66.4,84.54396671289875,88.96103247293921,-18.143966712898745,0,4,0,553974.507628294,-15959.99999999998,508084.05278829404
2619,2010-05-10 14:35:00,3025.8,2956.4,69.4,84.52122052704577,88.9360532889259,-15.121220527045764,0,4,0,553974.507628294,-12359.99999999998,511684.05278829404
2620,2010-05-10 14:36:00,3021.2,2954.0,67.2,84.49375866851595,88.9089092422981,-17.29375866851595,0,4,0,553974.507628294,-14999.999999999984,509044.05278829404
2621,2010-05-10 14:37:00,3019.8,2950.2,69.6,84.47073509015256,88.88326394671108,-14.870735090152564,0,4,0,553974.507628294,-12119.999999999993,511924.05278829404
2622,2010-05-10 14:38:00,3019.8,2948.0,71.8,84.45436893203885,88.86178184845961,-12.65436893203885,0,4,0,553974.507628294,-9479.999999999989,514564.05278829404
2623,2010-05-10 14:39:00,3018.8,2948.0,70.8,84.43606102635229,88.83996669442132,-13.636061026352294,0,4,0,553974.507628294,-10679.999999999989,513364.05278829404
2624,2010-05-10 14:40:00,3018.6,2946.2,72.4,84.41858529819696,88.81532056619484,-12.018585298196953,0,4,0,553974.507628294,-8759.99999999998,515284.05278829404
2625,2010-05-10 14:41:00,3018.0,2947.0,71.0,84.40416088765603,88.79117402164863,-13.404160887656033,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2626,2010-05-10 14:42:00,3018.0,2946.6,71.4,84.3880721220527,88.76736053288926,-12.9880721220527,0,4,0,553974.507628294,-9959.99999999998,514084.05278829404
2627,2010-05-10 14:43:00,3018.0,2947.6,70.4,84.37170596393898,88.74521232306411,-13.971705963938973,0,4,0,553974.507628294,-11159.99999999998,512884.05278829404
2628,2010-05-10 14:44:00,3018.0,2948.0,70.0,84.34757281553398,88.72373022481267,-14.34757281553398,0,4,0,553974.507628294,-11639.999999999985,512404.05278829404
2629,2010-05-10 14:45:00,3018.0,2947.0,71.0,84.326213592233,88.70707743547044,-13.326213592233003,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2630,2010-05-10 14:46:00,3018.0,2949.6,68.4,84.3001386962552,88.68409658617819,-15.900138696255198,0,4,0,553974.507628294,-13559.99999999998,510484.05278829404
2631,2010-05-10 14:47:00,3018.0,2950.8,67.2,84.2762829403606,88.66061615320565,-17.0762829403606,0,4,0,553974.507628294,-14999.999999999984,509044.05278829404
2632,2010-05-10 14:48:00,3024.2,2949.2,75.0,84.2621359223301,88.63646960865944,-9.262135922330103,0,4,0,553974.507628294,-5639.999999999986,518404.05278829404
2633,2010-05-10 14:49:00,3024.2,2950.4,73.8,84.24271844660194,88.6179850124896,-10.442718446601944,0,4,0,553974.507628294,-7079.99999999999,516964.05278829404
2634,2010-05-10 14:50:00,3024.2,2949.8,74.4,84.225520110957,88.60366361365529,-9.825520110957001,0,4,0,553974.507628294,-6359.99999999998,517684.05278829404
2635,2010-05-10 14:51:00,3024.4,2952.4,72.0,84.20638002773926,88.57951706910907,-12.206380027739257,0,4,0,553974.507628294,-9239.999999999985,514804.05278829404
2636,2010-05-10 14:52:00,3022.0,2951.0,71.0,84.18474341192787,88.55387177352206,-13.184743411927869,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2637,2010-05-10 14:53:00,3019.4,2951.4,68.0,84.15617198335646,88.52639467110743,-16.156171983356458,0,4,0,553974.507628294,-14039.999999999985,510004.05278829404
2638,2010-05-10 14:54:00,3019.8,2952.0,67.8,84.12926490984744,88.5015820149875,-16.32926490984744,0,4,0,553974.507628294,-14279.999999999989,509764.05278829404
2639,2010-05-10 14:55:00,3019.0,2952.0,67.0,84.1015256588072,88.47560366361365,-17.101525658807205,0,4,0,553974.507628294,-15239.999999999985,508804.05278829404
2640,2010-05-10 14:56:00,3020.4,2954.0,66.4,84.07350901525659,88.45112406328059,-17.673509015256585,0,4,0,553974.507628294,-15959.99999999998,508084.05278829404
2641,2010-05-10 14:57:00,3020.6,2953.8,66.8,84.04715672676838,88.42298084929226,-17.24715672676838,0,4,0,553974.507628294,-15479.999999999989,508564.05278829404
2642,2010-05-10 14:58:00,3020.6,2953.6,67.0,84.02773925104022,88.39700249791841,-17.027739251040217,0,4,0,553974.507628294,-15239.999999999985,508804.05278829404
2643,2010-05-10 14:59:00,3020.2,2954.0,66.2,84.00360610263523,88.37035803497085,-17.80360610263523,0,4,0,553974.507628294,-16199.999999999984,507844.05278829404
2644,2010-05-11 09:30:00,3054.6,2992.6,62.0,83.97309292649099,88.33821815154037,-21.97309292649099,0,4,0,553974.507628294,-21239.999999999985,502804.05278829404
2645,2010-05-11 09:31:00,3054.6,2991.2,63.4,83.9481276005548,88.30974188176519,-20.5481276005548,0,4,0,553974.507628294,-19559.99999999999,504484.05278829404
2646,2010-05-11 09:32:00,3054.6,2992.0,62.6,83.92260748959778,88.2819317235637,-21.32260748959778,0,4,0,553974.507628294,-20519.999999999985,503524.05278829404
2647,2010-05-11 09:33:00,3054.2,2991.2,63.0,83.9001386962552,88.24612822647794,-20.900138696255198,0,4,0,553974.507628294,-20039.999999999985,504004.05278829404
2648,2010-05-11 09:34:00,3054.4,2993.0,61.4,83.87739251040222,88.21881765195671,-22.47739251040222,0,4,0,553974.507628294,-21959.99999999999,502084.05278829404
2649,2010-05-11 09:35:00,3057.0,2991.4,65.6,83.86130374479889,88.19383846794338,-18.261303744798894,0,4,0,553974.507628294,-16919.999999999993,507124.05278829404
2650,2010-05-11 09:36:00,3057.8,2988.0,69.8,83.84882108183079,88.17202331390509,-14.048821081830795,0,4,0,553974.507628294,-11879.999999999989,512164.05278829404
2651,2010-05-11 09:37:00,3056.0,2987.0,69.0,83.83384188626907,88.14870940882598,-14.83384188626907,0,4,0,553974.507628294,-12839.999999999985,511204.05278829404
2652,2010-05-11 09:38:00,3056.4,2987.2,69.2,83.82024965325935,88.12373022481266,-14.62024965325935,0,4,0,553974.507628294,-12599.999999999984,511444.05278829404
2653,2010-05-11 09:39:00,3055.0,2987.4,67.6,83.80332871012482,88.09725228975853,-16.203328710124822,0,4,0,553974.507628294,-14519.999999999993,509524.05278829404
2654,2010-05-11 09:40:00,3057.0,2992.0,65.0,83.78446601941748,88.06977518734386,-18.78446601941748,0,4,0,553974.507628294,-17639.999999999985,506404.05278829404
2655,2010-05-11 09:41:00,3054.6,2991.0,63.6,83.76532593619973,88.03896752706079,-20.16532593619973,0,4,0,553974.507628294,-19319.999999999985,504724.05278829404
2656,2010-05-11 09:42:00,3054.6,2988.2,66.4,83.75006934812761,88.01348875936719,-17.350069348127604,0,4,0,553974.507628294,-15959.99999999998,508084.05278829404
2657,2010-05-11 09:43:00,3054.6,2988.8,65.8,83.73481276005548,87.98584512905911,-17.93481276005548,0,4,0,553974.507628294,-16679.99999999999,507364.05278829404
2658,2010-05-11 09:44:00,3054.6,2988.0,66.6,83.71983356449377,87.96053288925896,-17.119833564493774,0,4,0,553974.507628294,-15719.999999999993,508324.05278829404
2659,2010-05-11 09:45:00,3054.6,2983.6,71.0,83.71151178918169,87.93855120732724,-12.711511789181685,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2660,2010-05-11 09:46:00,3055.0,2985.8,69.2,83.7012482662968,87.91573688592838,-14.501248266296798,0,4,0,553974.507628294,-12599.999999999984,511444.05278829404
2661,2010-05-11 09:47:00,3056.0,2986.6,69.4,83.69015256588072,87.89075770191508,-14.290152565880717,0,4,0,553974.507628294,-12359.99999999998,511684.05278829404
2662,2010-05-11 09:48:00,3056.0,2985.0,71.0,83.67988904299584,87.8684429641965,-12.679889042995839,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2663,2010-05-11 09:49:00,3056.0,2985.0,71.0,83.66768377253814,87.84712739383846,-12.66768377253814,0,4,0,553974.507628294,-10439.999999999985,513604.05278829404
2664,2010-05-11 09:50:00,3052.2,2983.4,68.8,83.652427184466,87.82464612822648,-14.85242718446601,0,4,0,553974.507628294,-13079.999999999989,510964.05278829404
2665,2010-05-11 09:51:00,3052.2,2985.8,66.4,83.63717059639391,87.79900083263948,-17.23717059639391,0,4,0,553974.507628294,-15959.99999999998,508084.05278829404
2666,2010-05-11 09:52:00,3052.0,2985.8,66.2,83.62357836338418,87.77252289758535,-17.42357836338418,0,4,0,553974.507628294,-16199.999999999984,507844.05278829404
2667,2010-05-11 09:53:00,3050.0,2983.0,67.0,83.61109570041609,87.74604496253123,-16.611095700416087,0,4,0,553974.507628294,-15239.999999999985,508804.05278829404
2668,2010-05-11 09:54:00,3049.0,2977.6,71.4,83.60527045769764,87.7263946711074,-12.205270457697637,0,4,0,553974.507628294,-9959.99999999998,514084.05278829404
2669,2010-05-11 09:55:00,3047.4,2976.0,71.4,83.58973647711511,87.70474604496253,-12.189736477115105,0,4,0,553974.507628294,-9959.99999999998,514084.05278829404
2670,2010-05-11 09:56:00,3047.4,2977.0,70.4,83.57170596393897,87.68143213988343,-13.171705963938962,0,4,0,553974.507628294,-11159.99999999998,512884.05278829404
2671,2010-05-11 09:57:00,3046.0,2977.6,68.4,83.55728155339806,87.65595337218984,-15.15728155339805,0,4,0,553974.507628294,-13559.99999999998,510484.05278829404
2672,2010-05-11 09:58:00,3046.0,2977.0,69.0,83.54452149791956,87.63030807660283,-14.544521497919561,0,4,0,553974.507628294,-12839.999999999985,511204.05278829404
2673,2010-05-11 09:59:00,3046.0,2979.6,66.4,83.52427184466019,87.60549542048292,-17.124271844660186,0,4,0,553974.507628294,-15959.99999999998,508084.05278829404
2674,2010-05-11 10:00:00,3046.0,2977.4,68.6,83.50568654646324,87.5790174854288,-14.905686546463244,0,4,0,553974.507628294,-13319.999999999993,510724.05278829404
2675,2010-05-11 10:01:00,3047.0,2979.8,67.2,83.48377253814147,87.5503746877602,-16.283772538141463,0,4,0,553974.507628294,-14999.999999999984,509044.05278829404
2676,2010-05-11 10:02:00,3047.0,2979.8,67.2,83.4618585298197,87.52539550374688,-16.26185852981969,0,4,0,553974.507628294,-14999.999999999984,509044.05278829404
2677,2010-05-11 10:03:00,3049.0,2982.0,67.0,83.43966712898752,87.49991673605328,-16.439667128987523,0,4,0,553974.507628294,-15239.999999999985,508804.05278829404
2678,2010-05-11 10:04:00,3050.0,2981.0,69.0,83.42163661581138,87.47726894254788,-14.42163661581138,0,4,0,553974.507628294,-12839.999999999985,511204.05278829404
2679,2010-05-11 10:05:00,3050.0,2981.0,69.0,83.40221914008322,87.45212323064113,-14.402219140083218,0,4,0,553974.507628294,-12839.999999999985,511204.05278829404
2680,2010-05-11 10:06:00,3046.0,2982.0,64.0,83.3761442441054,87.42381348875936,-19.376144244105404,0,4,0,553974.507628294,-18839.999999999985,505204.05278829404
2681,2010-05-11 10:07:00,3046.0,2976.4,69.6,83.35700416088766,87.39933388842631,-13.75700416088766,0,4,0,553974.507628294,-12119.999999999993,511924.05278829404
2682,2010-05-11 10:08:00,3045.4,2974.6,70.8,83.34091539528433,87.37701915070775,-12.54091539528433,0,4,0,553974.507628294,-10679.999999999989,513364.05278829404
2683,2010-05-11 10:09:00,3045.4,2972.4,73.0,83.32649098474342,87.35570358034971,-10.326490984743415,0,4,0,553974.507628294,-8039.999999999986,516004.05278829404
2684,2010-05-11 10:10:00,3042.0,2972.4,69.6,83.30790568654646,87.33039134054954,-13.707905686546468,0,4,0,553974.507628294,-12119.999999999993,511924.05278829404
2685,2010-05-11 10:11:00,3042.0,2970.4,71.6,83.28959778085992,87.3067443796836,-11.689597780859927,0,4,0,553974.507628294,-9719.999999999993,514324.05278829404
2686,2010-05-11 10:12:00,3042.0,2972.6,69.4,83.2760055478502,87.28326394671107,-13.876005547850198,0,4,0,553974.507628294,-12359.99999999998,511684.05278829404
2687,2010-05-11 10:13:00,3042.0,2972.4,69.6,83.2613037447989,87.25995004163198,-13.6613037447989,0,4,0,553974.507628294,-12119.999999999993,511924.05278829404
2688,2010-05-11 10:14:00,3042.4,2970.0,72.4,83.24549237170596,87.23780183180683,-10.845492371705959,0,4,0,553974.507628294,-8759.99999999998,515284.05278829404
