,index,datetime,IF2103,IF2012,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
5662,6862,2020-10-30 13:21:59.999996,4679.6,4723.4,-43.7999999999992,-51.6915395284324,-53.2319733555367,7.891539528433199,8,-3,0,343261.1650485441,-3660.0000000007813,282888.7706085433
5663,6863,2020-10-30 13:23:00.000001,4678.2,4722.4,-44.1999999999998,-51.6785020804435,-53.2179850124893,7.478502080443704,8,-3,0,343261.1650485441,-3300.0000000002387,283248.7706085438
5664,6864,2020-10-30 13:23:59.999997,4675.0,4717.8,-42.8000000000001,-51.6624133148402,-53.2031640299747,8.862413314840104,8,-3,0,343261.1650485441,-4559.999999999971,281988.7706085441
5665,6865,2020-10-30 13:25:00.000002,4671.4,4715.0,-43.6000000000003,-51.6468793342577,-53.1880099916733,8.046879334257397,8,-3,0,343261.1650485441,-3839.9999999997904,282708.7706085443
5666,6866,2020-10-30 13:25:59.999998,4671.0,4715.2,-44.1999999999998,-51.6319001386959,-53.1728559533719,7.4319001386961006,8,-3,0,343261.1650485441,-3300.0000000002387,283248.7706085438
5667,6867,2020-10-30 13:27:00.000003,4669.8,4712.4,-42.5999999999994,-51.6169209431342,-53.1568692756033,9.0169209431348,8,-3,0,343261.1650485441,-4740.0000000006,281808.7706085435
5668,6868,2020-10-30 13:27:59.999999,4669.4,4712.0,-42.6000000000003,-51.6016643550621,-53.1420482930888,9.001664355061799,8,-3,0,343261.1650485441,-4739.99999999979,281808.7706085443
5669,6869,2020-10-30 13:29:00.000004,4669.0,4711.4,-42.3999999999996,-51.5858529819692,-53.1263946711071,9.185852981969596,8,-3,0,343261.1650485441,-4920.000000000419,281628.77060854365
5670,6870,2020-10-30 13:30:00.000000,4671.0,4713.8,-42.8000000000001,-51.5722607489595,-53.1114071606991,8.772260748959404,8,-3,0,343261.1650485441,-4559.999999999971,281988.7706085441
5671,6871,2020-10-30 13:30:59.999996,4667.2,4710.4,-43.1999999999998,-51.560887656033,-53.0965861781845,8.360887656033206,8,-3,0,343261.1650485441,-4200.000000000238,282348.7706085438
5672,6872,2020-10-30 13:32:00.000001,4667.0,4709.0,-42.0,-51.54507628294,-53.080599500416,9.545076282940002,8,-3,0,343261.1650485441,-5280.000000000058,281268.770608544
5673,6873,2020-10-30 13:32:59.999997,4663.4,4704.2,-40.8000000000001,-51.5276005547847,-53.0641132389672,10.727600554784601,8,-3,0,343261.1650485441,-6359.999999999971,280188.7706085441
5674,6874,2020-10-30 13:34:00.000002,4665.4,4707.0,-41.6000000000003,-51.5079056865461,-53.0479600333052,9.907905686545803,8,-3,0,343261.1650485441,-5639.99999999979,280908.7706085443
5675,6875,2020-10-30 13:34:59.999998,4665.0,4706.4,-41.3999999999996,-51.491262135922,-53.0328059950038,10.091262135922399,8,-3,0,343261.1650485441,-5820.000000000419,280728.77060854365
5676,6876,2020-10-30 13:36:00.000003,4660.6,4701.0,-40.3999999999996,-51.4710124826626,-53.0159866777682,11.071012482663,8,-3,0,343261.1650485441,-6720.000000000419,279828.77060854365
5677,6877,2020-10-30 13:36:59.999999,4660.0,4700.0,-40.0,-51.4510402219137,-52.9990008326391,11.4510402219137,8,-3,0,343261.1650485441,-7080.000000000058,279468.770608544
5678,6878,2020-10-30 13:38:00.000004,4662.4,4704.2,-41.8000000000001,-51.4338418862688,-52.9825145711903,9.633841886268705,8,-3,0,343261.1650485441,-5459.999999999971,281088.7706085441
5679,6879,2020-10-30 13:39:00.000000,4658.0,4699.2,-41.1999999999998,-51.4152565880718,-52.9660283097415,10.215256588072002,8,-3,0,343261.1650485441,-6000.000000000238,280548.7706085438
5680,6880,2020-10-30 13:39:59.999996,4652.0,4692.2,-40.1999999999998,-51.3958391123436,-52.9483763530388,11.195839112343805,8,-3,0,343261.1650485441,-6900.000000000238,279648.7706085438
5681,6881,2020-10-30 13:41:00.000001,4650.0,4691.8,-41.8000000000001,-51.3764216366155,-52.9325562031637,9.5764216366154,8,-3,0,343261.1650485441,-5459.999999999971,281088.7706085441
5682,6882,2020-10-30 13:41:59.999997,4657.0,4699.2,-42.1999999999998,-51.3575589459081,-52.9174021648623,9.157558945908306,8,-3,0,343261.1650485441,-5100.000000000238,281448.7706085438
5683,6883,2020-10-30 13:43:00.000002,4655.8,4697.6,-41.8000000000001,-51.3389736477112,-52.9020815986674,9.538973647711103,8,-3,0,343261.1650485441,-5459.999999999971,281088.7706085441
5684,6884,2020-10-30 13:43:59.999998,4657.0,4700.2,-43.1999999999998,-51.3217753120662,-52.8872606161529,8.121775312066404,8,-3,0,343261.1650485441,-4200.000000000238,282348.7706085438
5685,6885,2020-10-30 13:45:00.000003,4658.0,4701.0,-43.0,-51.3048543689317,-52.8729392173186,8.3048543689317,8,-3,0,343261.1650485441,-4380.000000000058,282168.770608544
5686,6886,2020-10-30 13:45:59.999999,4659.2,4703.2,-44.0,-51.288488210818,-52.8586178184843,7.288488210818002,8,-3,0,343261.1650485441,-3480.000000000058,283068.770608544
5687,6887,2020-10-30 13:47:00.000004,4656.0,4701.4,-45.3999999999996,-51.2748959778083,-52.8459616985842,5.874895977808698,7,-3,0,343261.1650485441,-2220.0000000004193,284328.77060854365
5688,6888,2020-10-30 13:48:00.000000,4653.8,4698.2,-44.3999999999996,-51.258807212205,-52.8336386344709,6.858807212205399,8,-3,0,343261.1650485441,-3120.0000000004193,283428.77060854365
5689,6889,2020-10-30 13:48:59.999996,4656.0,4701.0,-45.0,-51.2466019417473,-52.8216486261445,6.246601941747301,8,-3,0,343261.1650485441,-2580.000000000058,283968.770608544
5690,6890,2020-10-30 13:50:00.000001,4656.2,4702.2,-46.0,-51.2330097087375,-52.8113238967524,5.233009708737498,7,-3,0,343261.1650485441,-1680.000000000058,284868.770608544
5691,6891,2020-10-30 13:50:59.999997,4652.6,4698.2,-45.5999999999994,-51.2196948682382,-52.7999999999996,5.619694868238803,7,-3,0,343261.1650485441,-2040.0000000006003,284508.7706085435
5692,6892,2020-10-30 13:52:00.000002,4650.0,4691.8,-41.8000000000001,-51.2041608876557,-52.7846794338048,9.404160887655607,8,-3,0,343261.1650485441,-5459.999999999971,281088.7706085441
5693,6893,2020-10-30 13:52:59.999998,4652.2,4695.8,-43.6000000000003,-51.1886269070732,-52.7723563696916,7.5886269070729,8,-3,0,343261.1650485441,-3839.9999999997904,282708.7706085443
5694,6894,2020-10-30 13:54:00.000003,4648.0,4692.0,-44.0,-51.1714285714283,-52.7598667776849,7.171428571428301,8,-3,0,343261.1650485441,-3480.000000000058,283068.770608544
5695,6895,2020-10-30 13:54:59.999999,4647.6,4691.2,-43.5999999999994,-51.1556171983353,-52.7463780183177,7.555617198335902,8,-3,0,343261.1650485441,-3840.0000000006003,282708.7706085435
5696,6896,2020-10-30 13:56:00.000004,4645.0,4687.6,-42.6000000000003,-51.1386962552008,-52.7323896752702,8.538696255200499,8,-3,0,343261.1650485441,-4739.99999999979,281808.7706085443
5697,6897,2020-10-30 13:57:00.000000,4648.8,4691.4,-42.5999999999994,-51.1226074895975,-52.7184013322228,8.522607489598101,8,-3,0,343261.1650485441,-4740.0000000006,281808.7706085435
5698,6898,2020-10-30 13:57:59.999996,4645.0,4688.0,-43.0,-51.1051317614421,-52.7052456286424,8.105131761442102,8,-3,0,343261.1650485441,-4380.000000000058,282168.770608544
5699,6899,2020-10-30 13:59:00.000001,4644.2,4687.8,-43.6000000000003,-51.0907073509012,-52.6925895087424,7.490707350900898,8,-3,0,343261.1650485441,-3839.9999999997904,282708.7706085443
5700,6900,2020-10-30 13:59:59.999997,4638.0,4681.4,-43.3999999999996,-51.0757281553395,-52.6809325562028,7.675728155339897,8,-3,0,343261.1650485441,-4020.0000000004193,282528.77060854365
5701,6901,2020-10-30 14:01:00.000002,4635.6,4674.2,-38.5999999999994,-51.0546463245489,-52.6661115736882,12.4546463245495,8,-3,0,343261.1650485441,-8340.0000000006,278208.7706085435
5702,6902,2020-10-30 14:01:59.999998,4639.2,4681.6,-42.4000000000005,-51.0371705963936,-52.6534554537882,8.637170596393098,8,-3,0,343261.1650485441,-4919.999999999605,281628.77060854447
5703,6903,2020-10-30 14:03:00.000003,4641.8,4682.2,-40.3999999999996,-51.0194174757278,-52.6401332223144,10.619417475728198,8,-3,0,343261.1650485441,-6720.000000000419,279828.77060854365
5704,6904,2020-10-30 14:03:59.999999,4638.2,4677.0,-38.8000000000001,-50.9975034674061,-52.6239800166524,12.197503467406001,8,-3,0,343261.1650485441,-8159.999999999971,278388.7706085441
5705,6905,2020-10-30 14:05:00.000004,4630.2,4668.8,-38.6000000000003,-50.9736477115115,-52.6064945878431,12.373647711511197,8,-3,0,343261.1650485441,-8339.99999999979,278208.7706085443
5706,6906,2020-10-30 14:06:00.000000,4631.0,4669.6,-38.6000000000003,-50.9509015256585,-52.5895087427141,12.350901525658202,8,-3,0,343261.1650485441,-8339.99999999979,278208.7706085443
5707,6907,2020-10-30 14:06:59.999996,4631.2,4672.2,-41.0,-50.9331484049928,-52.5760199833469,9.9331484049928,8,-3,0,343261.1650485441,-6180.000000000058,280368.770608544
5708,6908,2020-10-30 14:08:00.000001,4625.4,4665.8,-40.4000000000005,-50.9142857142854,-52.5621981681928,10.514285714284895,8,-3,0,343261.1650485441,-6719.999999999605,279828.77060854447
5709,6909,2020-10-30 14:08:59.999997,4618.2,4660.0,-41.8000000000001,-50.8959778085989,-52.5490424646125,9.095977808598803,8,-3,0,343261.1650485441,-5459.999999999971,281088.7706085441
5710,6910,2020-10-30 14:10:00.000002,4630.6,4675.0,-44.3999999999996,-50.8846047156724,-52.5387177352203,6.484604715672802,8,-3,0,343261.1650485441,-3120.0000000004193,283428.77060854365
5711,6911,2020-10-30 14:10:59.999998,4625.0,4669.0,-44.0,-50.8693481276002,-52.5273938384676,6.8693481276001975,8,-3,0,343261.1650485441,-3480.000000000058,283068.770608544
5712,6912,2020-10-30 14:12:00.000003,4625.6,4668.0,-42.3999999999996,-50.8538141470177,-52.5142381348873,8.4538141470181,8,-3,0,343261.1650485441,-4920.000000000419,281628.77060854365
5713,6913,2020-10-30 14:12:59.999999,4628.4,4673.6,-45.2000000000007,-50.8410540915392,-52.5044129891753,5.6410540915385,7,-3,0,343261.1650485441,-2399.999999999429,284148.77060854464
5714,6914,2020-10-30 14:14:00.000004,4629.2,4673.4,-44.1999999999998,-50.8263522884879,-52.4929225645292,6.6263522884881,8,-3,0,343261.1650485441,-3300.0000000002387,283248.7706085438
5715,6915,2020-10-30 14:15:00.000000,4625.4,4670.2,-44.8000000000001,-50.8124826629678,-52.4827643630305,6.012482662967706,8,-3,0,343261.1650485441,-2759.999999999971,283788.7706085441
5716,6916,2020-10-30 14:15:59.999996,4620.0,4662.6,-42.6000000000003,-50.7941747572812,-52.4701082431304,8.194174757280898,8,-3,0,343261.1650485441,-4739.99999999979,281808.7706085443
5717,6917,2020-10-30 14:17:00.000001,4622.4,4667.2,-44.8000000000001,-50.7811373092923,-52.4591174021645,5.981137309292201,7,-3,0,343261.1650485441,-2759.999999999971,283788.7706085441
5718,6918,2020-10-30 14:17:59.999997,4619.4,4663.0,-43.6000000000003,-50.7661581137306,-52.4469608659447,7.166158113730297,8,-3,0,343261.1650485441,-3839.9999999997904,282708.7706085443
5719,6919,2020-10-30 14:19:00.000002,4622.8,4668.8,-46.0,-50.7542302357833,-52.4379683596999,4.754230235783297,6,-2,72.47448,343321.1650485441,-1740.000000000029,284796.296128544
5720,6920,2020-10-30 14:19:59.999998,4632.8,4677.0,-44.1999999999998,-50.7411927877944,-52.4264779350538,6.5411927877946,8,-3,72.61644,343321.1650485441,-2820.0000000001464,283643.6796885439
5721,6921,2020-10-30 14:21:00.000003,4629.6,4672.8,-43.1999999999998,-50.7251040221911,-52.4124895920063,7.5251040221913,8,-3,0,343321.1650485441,-3720.0000000001464,282743.6796885439
5722,6922,2020-10-30 14:21:59.999999,4623.6,4671.4,-47.7999999999992,-50.7156726768374,-52.4034970857615,2.9156726768381986,5,-1,145.00199999999998,344461.1650485442,-600.0000000002685,286858.6776885438
5723,6923,2020-10-30 14:23:00.000004,4630.4,4676.0,-45.6000000000003,-50.7042995839109,-52.3940049958364,5.104299583910603,6,-1,0,344461.1650485442,-1259.999999999939,286198.67768854415
5724,6924,2020-10-30 14:24:00.000000,4627.8,4673.4,-45.5999999999994,-50.692649098474,-52.3836802664443,5.0926490984746025,6,-1,0,344461.1650485442,-1260.0000000002096,286198.6776885439
5725,6925,2020-10-30 14:24:59.999996,4627.8,4672.2,-44.3999999999996,-50.6785020804435,-52.3726894254784,6.2785020804439,8,-3,145.07999999999998,344461.1650485442,-1620.000000000155,285693.59768854396
5726,6926,2020-10-30 14:26:00.000001,4631.6,4677.2,-45.5999999999994,-50.6640776699026,-52.3630308076599,5.064077669903206,6,-2,72.60864,344821.1650485441,-900.0000000002728,286700.9890485438
5727,6927,2020-10-30 14:26:59.999997,4625.0,4669.4,-44.3999999999996,-50.6496532593617,-52.3512073272269,6.249653259362098,8,-3,72.49632,344821.1650485441,-1620.000000000155,285908.4927285439
5728,6928,2020-10-30 14:28:00.000002,4618.0,4663.6,-45.6000000000003,-50.6391123439664,-52.3405495420479,5.039112343966103,6,-2,72.39648,345181.16504854435,-899.9999999997315,286916.0962485446
5729,6929,2020-10-30 14:28:59.999998,4618.8,4663.4,-44.5999999999994,-50.6244105409151,-52.328726061615,6.024410540915703,8,-3,72.40115999999999,345181.16504854435,-1500.0000000002728,286243.695088544
5730,6930,2020-10-30 14:30:00.000003,4624.8,4669.4,-44.5999999999994,-50.6108183079054,-52.3167360532886,6.010818307906,8,-3,0,345181.16504854435,-1500.0000000002728,286243.695088544
5731,6931,2020-10-30 14:30:59.999999,4623.2,4670.0,-46.8000000000001,-50.6005547850205,-52.3060782681095,3.8005547850204024,6,-2,72.48696,345841.1650485446,-179.99999999985334,288151.2081285447
5732,6932,2020-10-30 14:32:00.000004,4615.0,4661.2,-46.1999999999998,-50.587794729542,-52.2952539550371,4.3877947295422,6,-2,0,345841.1650485446,-540.0000000000332,287791.20812854444
5733,6933,2020-10-30 14:33:00.000000,4613.4,4659.6,-46.2000000000007,-50.5744798890427,-52.2855953372186,4.374479889042,6,-2,0,345841.1650485446,-539.9999999994918,287791.208128545
5734,6934,2020-10-30 14:33:59.999996,4611.6,4658.0,-46.3999999999996,-50.5633841886266,-52.2764363030804,4.163384188626999,6,-2,0,345841.1650485446,-420.0000000001509,287911.2081285443
5735,6935,2020-10-30 14:35:00.000001,4613.6,4660.8,-47.1999999999998,-50.5528432732313,-52.2679433805159,3.3528432732314997,6,-2,0,345841.1650485446,59.99999999996675,288391.20812854444
5736,6936,2020-10-30 14:35:59.999997,4612.2,4660.2,-48.0,-50.5439667128985,-52.2602830974184,2.543966712898502,5,-1,72.32472,346921.1650485447,-540.000000000029,288798.88340854464
5737,6937,2020-10-30 14:37:00.000002,4618.4,4666.0,-47.6000000000003,-50.5331484049928,-52.2521232306408,2.933148404992501,5,-1,0,346921.1650485447,-659.9999999999391,288678.8834085447
5738,6938,2020-10-30 14:37:59.999998,4621.6,4667.4,-45.7999999999992,-50.5190013869623,-52.2427976686091,4.7190013869631,6,-1,0,346921.1650485447,-1200.0000000002685,288138.88340854435
5739,6939,2020-10-30 14:39:00.000003,4619.6,4666.8,-47.1999999999998,-50.5092926490982,-52.2336386344709,3.3092926490984027,6,-1,0,346921.1650485447,-780.0000000000899,288558.8834085445
5740,6940,2020-10-30 14:39:59.999999,4625.8,4672.4,-46.5999999999994,-50.4970873786405,-52.2228143213985,3.8970873786411033,6,-1,0,346921.1650485447,-960.0000000002098,288378.8834085444
5741,6941,2020-10-30 14:41:00.000004,4622.8,4671.0,-48.1999999999998,-50.487101248266,-52.2143213988339,2.287101248266204,5,-1,0,346921.1650485447,-480.0000000000899,288858.8834085445
5742,6942,2020-10-30 14:42:00.000000,4624.0,4671.8,-47.8000000000001,-50.4762829403603,-52.2053288925891,2.6762829403602026,5,-1,0,346921.1650485447,-600.0,288738.88340854464
5743,6943,2020-10-30 14:42:59.999996,4622.4,4669.0,-46.6000000000003,-50.465742024965,-52.1953372189838,3.865742024964703,6,-1,0,346921.1650485447,-959.9999999999391,288378.8834085447
5744,6944,2020-10-30 14:44:00.000001,4624.6,4672.0,-47.3999999999996,-50.4532593619969,-52.1856786011653,3.0532593619972985,5,-1,0,346921.1650485447,-720.0000000001488,288618.88340854447
5745,6945,2020-10-30 14:44:59.999997,4626.8,4673.0,-46.1999999999998,-50.4410540915392,-52.1760199833468,4.241054091539404,6,-1,0,346921.1650485447,-1080.00000000009,288258.8834085445
5746,6946,2020-10-30 14:46:00.000002,4619.2,4663.8,-44.6000000000003,-50.4257975034671,-52.1636969192336,5.825797503466802,7,-2,72.4074,346921.1650485447,-1559.999999999941,287706.4760085447
5747,6947,2020-10-30 14:46:59.999998,4620.6,4665.0,-44.3999999999996,-50.4083217753118,-52.1517069109072,6.008321775312197,8,-3,72.42768,346921.1650485447,-1680.000000000365,287514.0483285443
5748,6948,2020-10-30 14:48:00.000003,4619.2,4663.0,-43.8000000000001,-50.3919556171981,-52.139383846794,6.591955617198003,8,-3,0,346921.1650485447,-2219.9999999999163,286974.0483285447
5749,6949,2020-10-30 14:48:59.999999,4624.2,4666.6,-42.4000000000005,-50.3755894590843,-52.1258950874268,7.9755894590838,8,-3,0,346921.1650485447,-3479.9999999995507,285714.0483285451
5750,6950,2020-10-30 14:50:00.000004,4625.8,4668.6,-42.8000000000001,-50.358113730929,-52.1115736885925,7.558113730928902,8,-3,0,346921.1650485447,-3119.9999999999163,286074.0483285447
5751,6951,2020-10-30 14:51:00.000000,4622.0,4665.8,-43.8000000000001,-50.3434119278777,-52.0984179850121,6.543411927877607,8,-3,0,346921.1650485447,-2219.9999999999163,286974.0483285447
5752,6952,2020-10-30 14:51:59.999996,4619.6,4661.8,-42.1999999999998,-50.3256588072119,-52.083763530391,8.125658807212105,8,-3,0,346921.1650485447,-3660.000000000184,285534.0483285445
5753,6953,2020-10-30 14:53:00.000001,4620.0,4665.4,-45.3999999999996,-50.3134535367542,-52.0721065778514,4.913453536754602,6,-2,72.42612,347221.1650485447,-1080.0000000003606,288341.6222085443
5754,6954,2020-10-30 14:53:59.999997,4620.8,4666.4,-45.5999999999994,-50.2998613037445,-52.0621149042461,4.699861303745102,6,-2,0,347221.1650485447,-960.0000000004826,288461.62220854417
5755,6955,2020-10-30 14:55:00.000002,4623.0,4666.6,-43.6000000000003,-50.2832177531204,-52.0519567027473,6.683217753120097,8,-3,72.45888,347221.1650485447,-2159.9999999999454,287189.1633285447
5756,6956,2020-10-30 14:55:59.999998,4622.2,4665.8,-43.6000000000003,-50.2676837725378,-52.0399666944209,6.667683772537501,8,-3,0,347221.1650485447,-2159.9999999999454,287189.1633285447
5757,6957,2020-10-30 14:57:00.000003,4623.8,4667.4,-43.5999999999994,-50.2518723994449,-52.0291423813485,6.651872399445502,8,-3,0,347221.1650485447,-2160.0000000007553,287189.1633285439
5758,6958,2020-10-30 14:57:59.999999,4624.6,4668.0,-43.3999999999996,-50.2352288488208,-52.0169858451287,6.8352288488212025,8,-3,0,347221.1650485447,-2340.000000000575,287009.16332854406
5759,6959,2020-10-30 14:59:00.000004,4623.8,4667.2,-43.3999999999996,-50.2199722607487,-52.0051623646957,6.819972260749097,8,-3,0,347221.1650485447,-2340.000000000575,287009.16332854406
5760,6960,2020-11-02 09:29:59.999997,4646.6,4692.2,-45.5999999999994,-50.2102635228846,-51.9941715237299,4.610263522885205,6,-2,72.84263999999999,347821.1650485444,-960.0000000004826,288916.3206885439
5761,6961,2020-11-02 09:31:00.000002,4651.6,4697.8,-46.1999999999998,-50.1972260748957,-51.9866777685259,3.997226074895906,6,-2,0,347821.1650485444,-600.0000000002431,289276.32068854413
5762,6962,2020-11-02 09:31:59.999998,4651.8,4695.8,-44.0,-50.1830790568652,-51.9770191507074,6.183079056865203,8,-3,72.91127999999999,347821.1650485444,-1920.000000000121,287883.40940854425
5763,6963,2020-11-02 09:33:00.000003,4653.8,4698.4,-44.5999999999994,-50.1683772538138,-51.9653621981678,5.568377253814404,7,-3,0,347821.1650485444,-1380.0000000006635,288423.4094085437
5764,6964,2020-11-02 09:33:59.999999,4657.8,4702.0,-44.1999999999998,-50.1556171983353,-51.9560366361362,5.955617198335503,7,-3,0,347821.1650485444,-1740.000000000302,288063.4094085441
5765,6965,2020-11-02 09:35:00.000004,4663.0,4709.4,-46.3999999999996,-50.14507628294,-51.9485428809322,3.7450762829404027,6,-2,73.10472,348541.1650485443,-480.00000000036067,289970.3046885439
5766,6966,2020-11-02 09:36:00.000000,4664.0,4709.2,-45.1999999999998,-50.1306518723991,-51.9400499583676,4.930651872399302,6,-2,0,348541.1650485443,-1200.000000000243,289250.304688544
5767,6967,2020-11-02 09:36:59.999996,4668.6,4714.6,-46.0,-50.1217753120663,-51.9330557868439,4.121775312066298,6,-2,0,348541.1650485443,-720.0000000001211,289730.3046885441
5768,6968,2020-11-02 09:38:00.000001,4672.4,4719.0,-46.6000000000003,-50.111234396671,-51.9295587010821,3.5112343966707016,6,-2,0,348541.1650485443,-359.99999999994117,290090.3046885443
5769,6969,2020-11-02 09:38:59.999997,4671.8,4717.0,-45.1999999999998,-50.0970873786405,-51.9228975853452,4.897087378640705,6,-2,0,348541.1650485443,-1200.000000000243,289250.304688544
5770,6970,2020-11-02 09:40:00.000002,4666.8,4712.6,-45.8000000000001,-50.0846047156724,-51.9187343880096,4.284604715672302,6,-2,0,348541.1650485443,-840.0000000000631,289610.3046885442
5771,6971,2020-11-02 09:40:59.999998,4665.0,4709.2,-44.1999999999998,-50.0696255201106,-51.9155703580346,5.869625520110802,7,-2,0,348541.1650485443,-1800.000000000243,288650.304688544
5772,6972,2020-11-02 09:42:00.000003,4664.0,4708.8,-44.8000000000001,-50.0543689320385,-51.9099084096582,5.254368932038403,7,-2,0,348541.1650485443,-1440.0000000000632,289010.3046885442
5773,6973,2020-11-02 09:42:59.999999,4660.2,4704.4,-44.1999999999998,-50.0393897364768,-51.905079100749,5.839389736477003,7,-2,0,348541.1650485443,-1800.000000000243,288650.304688544
5774,6974,2020-11-02 09:44:00.000004,4663.4,4707.6,-44.2000000000007,-50.0241331484047,-51.90074937552,5.824133148404002,7,-2,0,348541.1650485443,-1799.9999999997017,288650.30468854454
5775,6975,2020-11-02 09:45:00.000000,4657.8,4700.2,-42.3999999999996,-50.0080443828013,-51.8952539550371,7.608044382801701,8,-3,72.99239999999999,348541.1650485443,-2880.0000000003647,287497.3122885439
5776,6976,2020-11-02 09:45:59.999996,4661.2,4705.2,-44.0,-49.9983356449373,-51.8899250624476,5.998335644937299,7,-3,0,348541.1650485443,-1440.0000000000034,288937.31228854426
5777,6977,2020-11-02 09:47:00.000001,4661.2,4706.4,-45.1999999999998,-49.9855755894587,-51.8842631140712,4.785575589458901,6,-2,73.06727999999998,349381.16504854435,-1200.000000000243,289944.24500854407
5778,6978,2020-11-02 09:47:59.999997,4659.8,4706.0,-46.1999999999998,-49.9742024965323,-51.8817651956699,3.774202496532503,6,-2,0,349381.16504854435,-600.0000000002431,290544.24500854407
5779,6979,2020-11-02 09:49:00.000002,4665.8,4710.2,-44.3999999999996,-49.9614424410537,-51.8772689425475,5.561442441054098,7,-2,0,349381.16504854435,-1680.0000000003606,289464.24500854395
5780,6980,2020-11-02 09:49:59.999998,4665.2,4709.8,-44.6000000000003,-49.9495145631064,-51.8706078268106,5.349514563106098,7,-2,0,349381.16504854435,-1559.999999999941,289584.24500854436
5781,6981,2020-11-02 09:51:00.000003,4662.8,4707.2,-44.3999999999996,-49.9367545076279,-51.864446294754,5.536754507628302,7,-2,0,349381.16504854435,-1680.0000000003606,289464.24500854395
5782,6982,2020-11-02 09:51:59.999999,4667.0,4710.8,-43.8000000000001,-49.9226074895974,-51.8567860116566,6.1226074895973,8,-3,73.14684,349381.16504854435,-2040.0000000000632,289031.09816854424
5783,6983,2020-11-02 09:53:00.000004,4664.6,4710.0,-45.3999999999996,-49.914008321775,-51.8489592006657,4.5140083217754,6,-2,73.12187999999999,349861.1650485442,-1080.0000000003606,290397.9762885438
5784,6984,2020-11-02 09:54:00.000000,4669.0,4712.4,-43.3999999999996,-49.9001386962548,-51.8386344712736,6.500138696255199,8,-3,73.17492,349861.1650485442,-2280.0000000003647,289124.80136854376
5785,6985,2020-11-02 09:54:59.999996,4667.8,4712.8,-45.0,-49.8904299583908,-51.8283097418814,4.890429958390797,6,-2,73.16868,350341.1650485443,-1320.000000000121,290491.6326885441
5786,6986,2020-11-02 09:56:00.000001,4662.6,4707.8,-45.1999999999998,-49.8809986130371,-51.81948376353,4.680998613037303,6,-2,0,350341.1650485443,-1200.000000000243,290611.632688544
5787,6987,2020-11-02 09:56:59.999997,4662.4,4705.8,-43.4000000000005,-49.8693481276002,-51.8091590341378,6.4693481275996945,8,-3,73.07195999999999,350341.1650485443,-2279.999999999819,289458.5607285444
5788,6988,2020-11-02 09:58:00.000002,4664.4,4706.6,-42.2000000000007,-49.8565880721217,-51.7975020815983,7.656588072121004,8,-3,0,350341.1650485443,-3359.999999999647,288378.5607285446
5789,6989,2020-11-02 09:58:59.999998,4662.6,4706.8,-44.1999999999998,-49.845769764216,-51.7881765195666,5.645769764216205,7,-3,0,350341.1650485443,-1560.000000000457,290178.5607285438
5790,6990,2020-11-02 10:00:00.000003,4666.0,4711.4,-45.3999999999996,-49.8363384188623,-51.7806827643627,4.436338418862697,6,-2,73.14372,350941.165048544,-1080.0000000003606,291185.4170085436
5791,6991,2020-11-02 10:00:59.999999,4665.6,4709.4,-43.7999999999992,-49.8257975034671,-51.7716902581179,6.025797503467899,8,-3,73.125,350941.165048544,-2040.0000000006003,290152.2920085434
5792,6992,2020-11-02 10:02:00.000004,4660.8,4704.0,-43.1999999999998,-49.8138696255198,-51.7621981681928,6.613869625520003,8,-3,0,350941.165048544,-2580.000000000058,289612.29200854385
5793,6993,2020-11-02 10:03:00.000000,4654.2,4699.8,-45.6000000000003,-49.8041608876557,-51.7558701082427,4.204160887655398,6,-2,72.96119999999999,351481.16504854435,-959.9999999999411,291699.33080854436
5794,6994,2020-11-02 10:03:59.999996,4651.6,4696.0,-44.3999999999996,-49.7925104022188,-51.7455453788506,5.392510402219202,7,-2,0,351481.16504854435,-1680.0000000003606,290979.33080854395
5795,6995,2020-11-02 10:05:00.000001,4650.6,4695.8,-45.1999999999998,-49.7839112343963,-51.7378850957532,4.583911234396503,6,-2,0,351481.16504854435,-1200.000000000243,291459.33080854407
5796,6996,2020-11-02 10:05:59.999997,4652.4,4697.2,-44.8000000000001,-49.7742024965322,-51.7285595337215,4.974202496532101,6,-2,0,351481.16504854435,-1440.0000000000632,291219.33080854424
5797,6997,2020-11-02 10:07:00.000002,4651.0,4695.4,-44.3999999999996,-49.7631067961161,-51.7212323064109,5.363106796116497,7,-2,0,351481.16504854435,-1680.0000000003606,290979.33080854395
5798,6998,2020-11-02 10:07:59.999998,4645.8,4690.2,-44.3999999999996,-49.7514563106793,-51.7122398001661,5.351456310679701,7,-2,0,351481.16504854435,-1680.0000000003606,290979.33080854395
5799,6999,2020-11-02 10:09:00.000003,4642.0,4688.2,-46.1999999999998,-49.7453536754504,-51.7040799333885,3.545353675450606,6,-2,0,351481.16504854435,-600.0000000002431,292059.33080854407
5800,7000,2020-11-02 10:09:59.999999,4641.0,4685.4,-44.3999999999996,-49.7356449375863,-51.6937552039963,5.3356449375867,7,-2,0,351481.16504854435,-1680.0000000003606,290979.33080854395
5801,7001,2020-11-02 10:11:00.000004,4644.2,4688.2,-44.0,-49.7267683772535,-51.6824313072436,5.726768377253499,7,-2,0,351481.16504854435,-1920.000000000121,290739.3308085442
