,datetime,IF2012,IF2009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
2966,2020-07-13 10:56:00,4759.2,4772.0,-12.8,-13.033287101248266,-10.737885095753539,0.23328710124826557,4,1,0,179285.07628294037,600.0,163560.47500294037
2967,2020-07-13 10:57:00,4755.2,4766.6,-11.4,-13.034396671289876,-10.736219816819318,1.6343966712898759,4,1,0,179285.07628294037,1020.0000000000001,163980.47500294037
2968,2020-07-13 10:58:00,4753.4,4766.4,-13.0,-13.03661581137309,-10.73705245628643,0.03661581137309078,4,1,0,179285.07628294037,540.0000000000002,163500.47500294037
2969,2020-07-13 10:59:00,4756.0,4770.2,-14.2,-13.04160887656033,-10.737552039966694,-1.158391123439669,4,1,0,179285.07628294037,180.00000000000043,163140.47500294037
2970,2020-07-13 11:00:00,4760.2,4774.0,-13.8,-13.044937586685158,-10.742214820982515,-0.7550624133148425,4,1,0,179285.07628294037,300.0,163260.47500294037
2971,2020-07-13 11:01:00,4756.8,4772.0,-15.2,-13.052981969486824,-10.746044962531224,-2.147018030513175,3,1,0,179285.07628294037,-119.99999999999957,162840.47500294037
2972,2020-07-13 11:02:00,4757.2,4771.6,-14.4,-13.059639389736477,-10.749042464612822,-1.3403606102635237,4,1,0,179285.07628294037,120.00000000000011,163080.47500294037
2973,2020-07-13 11:03:00,4763.2,4774.4,-11.2,-13.062690707350903,-10.749875104079932,1.8626907073509038,5,0,74.39327999999999,180365.07628294037,-0.0,163966.08172294038
2974,2020-07-13 11:04:00,4757.6,4772.6,-15.0,-13.070457697642162,-10.752872606161533,-1.929542302357838,3,1,74.33556,180365.07628294037,0.0,163891.74616294037
2975,2020-07-13 11:05:00,4761.0,4776.2,-15.2,-13.078224687933425,-10.754704412989177,-2.1217753120665748,3,1,0,180365.07628294037,-59.99999999999979,163831.74616294037
2976,2020-07-13 11:06:00,4765.6,4777.6,-12.0,-13.080443828016644,-10.756869275603664,1.0804438280166444,4,1,0,180365.07628294037,900.0,164791.74616294037
2977,2020-07-13 11:07:00,4766.4,4777.0,-10.6,-13.083772538141472,-10.759866777685264,2.483772538141473,5,0,74.43852,181685.07628294037,-0.0,165137.30764294037
2978,2020-07-13 11:08:00,4764.8,4780.0,-15.2,-13.093758668515948,-10.76436303080766,-2.1062413314840516,3,1,74.44944,181685.07628294037,0.0,165062.85820294038
2979,2020-07-13 11:09:00,4762.0,4777.8,-15.8,-13.10513176144244,-10.770524562864281,-2.694868238557561,3,1,0,181685.07628294037,-180.00000000000043,164882.85820294038
2980,2020-07-13 11:10:00,4765.4,4779.6,-14.2,-13.114563106796114,-10.773189009159035,-1.0854368932038856,4,1,0,181685.07628294037,300.0,165362.85820294038
2981,2020-07-13 11:11:00,4762.8,4776.2,-13.4,-13.124271844660193,-10.77452123230641,-0.27572815533980766,4,1,0,181685.07628294037,539.9999999999997,165602.85820294038
2982,2020-07-13 11:12:00,4764.6,4776.4,-11.8,-13.130651872399445,-10.772522897585345,1.3306518723994447,4,1,0,181685.07628294037,1019.9999999999995,166082.85820294038
2983,2020-07-13 11:13:00,4762.2,4774.4,-12.2,-13.141747572815534,-10.770857618651123,0.9417475728155349,4,1,0,181685.07628294037,900.0,165962.85820294038
2984,2020-07-13 11:14:00,4764.0,4779.2,-15.2,-13.153120665742025,-10.7736885928393,-2.0468793342579747,3,1,0,181685.07628294037,0.0,165062.85820294038
2985,2020-07-13 11:15:00,4763.8,4780.8,-17.0,-13.166435506241331,-10.779017485428808,-3.8335644937586686,3,1,0,181685.07628294037,-540.0000000000002,164522.85820294038
2986,2020-07-13 11:16:00,4764.8,4778.6,-13.8,-13.17753120665742,-10.783347210657785,-0.6224687933425805,4,1,0,181685.07628294037,419.99999999999955,165482.85820294038
2987,2020-07-13 11:17:00,4762.4,4779.8,-17.4,-13.189181692094312,-10.787010824313073,-4.2108183079056865,3,1,0,181685.07628294037,-659.9999999999998,164402.85820294038
2988,2020-07-13 11:18:00,4764.0,4778.2,-14.2,-13.199167822468791,-10.788176519567028,-1.0008321775312083,4,1,0,181685.07628294037,300.0,165362.85820294038
2989,2020-07-13 11:19:00,4762.4,4778.2,-15.8,-13.211927877947295,-10.792506244796003,-2.588072122052706,3,1,0,181685.07628294037,-180.00000000000043,164882.85820294038
2990,2020-07-13 11:20:00,4766.2,4780.2,-14.0,-13.222191400832177,-10.796336386344715,-0.7778085991678232,4,1,0,181685.07628294037,359.9999999999998,165422.85820294038
2991,2020-07-13 11:21:00,4765.8,4781.6,-15.8,-13.238557558945908,-10.800166527893422,-2.5614424410540924,3,1,0,181685.07628294037,-180.00000000000043,164882.85820294038
2992,2020-07-13 11:22:00,4767.0,4783.2,-16.2,-13.249375866851594,-10.804163197335555,-2.9506241331484055,3,1,0,181685.07628294037,-300.0,164762.85820294038
2993,2020-07-13 11:23:00,4770.0,4785.6,-15.6,-13.262135922330097,-10.809159034138217,-2.3378640776699022,3,1,0,181685.07628294037,-120.00000000000011,164942.85820294038
2994,2020-07-13 11:24:00,4771.6,4787.4,-15.8,-13.272399445214981,-10.824313072439633,-2.5276005547850193,3,1,0,181685.07628294037,-180.00000000000043,164882.85820294038
2995,2020-07-13 11:25:00,4772.8,4788.0,-15.2,-13.280721220527045,-10.83413821815154,-1.919278779472954,3,1,0,181685.07628294037,0.0,165062.85820294038
2996,2020-07-13 11:26:00,4774.4,4789.0,-14.6,-13.290429958391123,-10.842797668609492,-1.3095700416088771,4,1,0,181685.07628294037,179.9999999999999,165242.85820294038
2997,2020-07-13 11:27:00,4775.8,4791.4,-15.6,-13.297087378640777,-10.85428809325562,-2.302912621359223,3,1,0,181685.07628294037,-120.00000000000011,164942.85820294038
2998,2020-07-13 11:28:00,4776.0,4791.2,-15.2,-13.308183079056866,-10.859283930058284,-1.8918169209431337,3,1,0,181685.07628294037,0.0,165062.85820294038
2999,2020-07-13 11:29:00,4774.6,4792.6,-18.0,-13.319833564493756,-10.865445462114904,-4.680166435506244,3,1,0,181685.07628294037,-840.0000000000002,164222.85820294038
3000,2020-07-13 13:00:00,4781.0,4797.0,-16.0,-13.335367545076283,-10.866278101582015,-2.6646324549237175,3,1,0,181685.07628294037,-240.00000000000023,164822.85820294038
3001,2020-07-13 13:01:00,4785.0,4800.0,-15.0,-13.343966712898752,-10.8789342214821,-1.6560332871012484,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3002,2020-07-13 13:02:00,4781.0,4795.8,-14.8,-13.350901525658808,-10.885095753538717,-1.4490984743411932,4,1,0,181685.07628294037,119.99999999999957,165182.85820294038
3003,2020-07-13 13:03:00,4787.0,4799.8,-12.8,-13.360055478502082,-10.893588676103246,0.5600554785020808,4,1,0,181685.07628294037,719.9999999999995,165782.85820294038
3004,2020-07-13 13:04:00,4785.2,4798.8,-13.6,-13.369209431345356,-10.901748542880933,-0.2307905686546441,4,1,0,181685.07628294037,479.9999999999999,165542.85820294038
3005,2020-07-13 13:05:00,4788.0,4801.8,-13.8,-13.378363384188626,-10.913072439633638,-0.4216366158113747,4,1,0,181685.07628294037,419.99999999999955,165482.85820294038
3006,2020-07-13 13:06:00,4789.0,4803.0,-14.0,-13.38862690707351,-10.924063280599501,-0.61137309292649,4,1,0,181685.07628294037,359.9999999999998,165422.85820294038
3007,2020-07-13 13:07:00,4780.0,4795.0,-15.0,-13.401664355062412,-10.937552039966695,-1.5983356449375883,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3008,2020-07-13 13:08:00,4780.2,4795.2,-15.0,-13.415256588072124,-10.949208992506245,-1.5847434119278763,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3009,2020-07-13 13:09:00,4784.6,4797.8,-13.2,-13.428848821081832,-10.964029975020816,0.2288488210818329,4,1,0,181685.07628294037,600.0,165662.85820294038
3010,2020-07-13 13:10:00,4788.0,4800.8,-12.8,-13.436893203883495,-10.976686094920899,0.6368932038834938,4,1,0,181685.07628294037,719.9999999999995,165782.85820294038
3011,2020-07-13 13:11:00,4793.0,4805.0,-12.0,-13.44632454923717,-10.988009991673604,1.4463245492371701,4,1,0,181685.07628294037,959.9999999999998,166022.85820294038
3012,2020-07-13 13:12:00,4788.4,4803.8,-15.4,-13.458807212205269,-11.000666111573688,-1.9411927877947317,3,1,0,181685.07628294037,-60.00000000000032,165002.85820294038
3013,2020-07-13 13:13:00,4793.6,4807.2,-13.6,-13.465464632454925,-11.005495420482932,-0.1345353675450749,4,1,0,181685.07628294037,479.9999999999999,165542.85820294038
3014,2020-07-13 13:14:00,4794.6,4810.6,-16.0,-13.478224687933425,-11.018984179850124,-2.521775312066575,3,1,0,181685.07628294037,-240.00000000000023,164822.85820294038
3015,2020-07-13 13:15:00,4798.4,4814.6,-16.2,-13.491816920943137,-11.036136552872605,-2.7081830790568624,3,1,0,181685.07628294037,-300.0,164762.85820294038
3016,2020-07-13 13:16:00,4808.6,4823.4,-14.8,-13.504576976421635,-11.046128226477936,-1.2954230235783655,4,1,0,181685.07628294037,119.99999999999957,165182.85820294038
3017,2020-07-13 13:17:00,4806.2,4822.0,-15.8,-13.517614424410542,-11.05661948376353,-2.2823855755894584,3,1,0,181685.07628294037,-180.00000000000043,164882.85820294038
3018,2020-07-13 13:18:00,4810.0,4824.0,-14.0,-13.530374479889042,-11.066278101582014,-0.4696255201109576,4,1,0,181685.07628294037,359.9999999999998,165422.85820294038
3019,2020-07-13 13:19:00,4805.0,4822.6,-17.6,-13.546463245492372,-11.080099916736055,-4.053536754507629,3,1,0,181685.07628294037,-720.0000000000007,164342.85820294038
3020,2020-07-13 13:20:00,4806.6,4823.2,-16.6,-13.561165048543689,-11.090924229808493,-3.0388349514563124,3,1,0,181685.07628294037,-420.0000000000006,164642.85820294038
3021,2020-07-13 13:21:00,4807.6,4822.6,-15.0,-13.567267683772538,-11.098417985012489,-1.4327323162274617,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3022,2020-07-13 13:22:00,4819.2,4835.4,-16.2,-13.579195561719834,-11.10474604496253,-2.6208044382801656,3,1,0,181685.07628294037,-300.0,164762.85820294038
3023,2020-07-13 13:23:00,4820.2,4838.6,-18.4,-13.593342579750349,-11.115903413821814,-4.80665742024965,3,1,0,181685.07628294037,-959.9999999999998,164102.85820294038
3024,2020-07-13 13:24:00,4815.6,4830.8,-15.2,-13.605270457697644,-11.126394671107409,-1.594729542302355,4,1,0,181685.07628294037,0.0,165062.85820294038
3025,2020-07-13 13:25:00,4817.4,4831.8,-14.4,-13.618307905686548,-11.136386344712738,-0.7816920943134527,4,1,0,181685.07628294037,239.9999999999997,165302.85820294038
3026,2020-07-13 13:26:00,4807.0,4823.8,-16.8,-13.633287101248266,-11.143047460449626,-3.166712898751735,3,1,0,181685.07628294037,-480.00000000000045,164582.85820294038
3027,2020-07-13 13:27:00,4810.4,4825.2,-14.8,-13.64493758668516,-11.1488759367194,-1.155062413314841,4,1,0,181685.07628294037,119.99999999999957,165182.85820294038
3028,2020-07-13 13:28:00,4809.6,4826.6,-17.0,-13.659361997226075,-11.158534554537887,-3.3406380027739253,3,1,0,181685.07628294037,-540.0000000000002,164522.85820294038
3029,2020-07-13 13:29:00,4822.0,4836.0,-14.0,-13.670180305131762,-11.159533721898416,-0.32981969486823814,4,1,0,181685.07628294037,359.9999999999998,165422.85820294038
3030,2020-07-13 13:30:00,4826.4,4841.6,-15.2,-13.681830790568656,-11.167194004995837,-1.5181692094313437,4,1,0,181685.07628294037,0.0,165062.85820294038
3031,2020-07-13 13:31:00,4833.6,4848.0,-14.4,-13.689875173370318,-11.172356369691924,-0.7101248266296825,4,1,0,181685.07628294037,239.9999999999997,165302.85820294038
3032,2020-07-13 13:32:00,4835.2,4850.2,-15.0,-13.702635228848822,-11.180349708576188,-1.2973647711511784,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3033,2020-07-13 13:33:00,4841.2,4857.6,-16.4,-13.712621359223302,-11.194004995836803,-2.6873786407766964,3,1,0,181685.07628294037,-359.9999999999998,164702.85820294038
3034,2020-07-13 13:34:00,4834.6,4850.2,-15.6,-13.722884882108184,-11.206328059950042,-1.8771151178918153,3,1,0,181685.07628294037,-120.00000000000011,164942.85820294038
3035,2020-07-13 13:35:00,4834.4,4853.0,-18.6,-13.734812760055478,-11.21382181515404,-4.8651872399445235,3,1,0,181685.07628294037,-1020.0000000000007,164042.85820294038
3036,2020-07-13 13:36:00,4830.4,4846.4,-16.0,-13.743966712898754,-11.226144879267276,-2.2560332871012463,3,1,0,181685.07628294037,-240.00000000000023,164822.85820294038
3037,2020-07-13 13:37:00,4836.0,4852.0,-16.0,-13.754230235783636,-11.238467943380517,-2.245769764216364,3,1,0,181685.07628294037,-240.00000000000023,164822.85820294038
3038,2020-07-13 13:38:00,4835.4,4853.4,-18.0,-13.768654646324551,-11.247793505412156,-4.231345353675449,3,1,0,181685.07628294037,-840.0000000000002,164222.85820294038
3039,2020-07-13 13:39:00,4843.6,4857.0,-13.4,-13.774479889042995,-11.251457119067444,0.3744798890429948,4,1,0,181685.07628294037,539.9999999999997,165602.85820294038
3040,2020-07-13 13:40:00,4837.2,4850.0,-12.8,-13.777531206657418,-11.253288925895088,0.9775312066574173,4,1,0,181685.07628294037,719.9999999999995,165782.85820294038
3041,2020-07-13 13:41:00,4834.4,4846.8,-12.4,-13.782524271844661,-11.254621149042464,1.3825242718446606,4,1,0,181685.07628294037,839.9999999999997,165902.85820294038
3042,2020-07-13 13:42:00,4843.8,4856.0,-12.2,-13.786685159500694,-11.259783513738551,1.5866851595006946,4,1,0,181685.07628294037,900.0,165962.85820294038
3043,2020-07-13 13:43:00,4836.4,4851.6,-15.2,-13.791678224687933,-11.267277268942548,-1.408321775312066,4,1,0,181685.07628294037,0.0,165062.85820294038
3044,2020-07-13 13:44:00,4838.2,4852.4,-14.2,-13.795284327323165,-11.271773522064944,-0.4047156726768346,4,1,0,181685.07628294037,300.0,165362.85820294038
3045,2020-07-13 13:45:00,4841.2,4856.8,-15.6,-13.801941747572817,-11.278101582014987,-1.7980582524271824,3,1,0,181685.07628294037,-120.00000000000011,164942.85820294038
3046,2020-07-13 13:46:00,4843.4,4858.6,-15.2,-13.807212205270458,-11.288426311407159,-1.392787794729541,4,1,0,181685.07628294037,0.0,165062.85820294038
3047,2020-07-13 13:47:00,4827.0,4842.4,-15.4,-13.812205270457698,-11.294587843463779,-1.5877947295423027,4,1,0,181685.07628294037,-60.00000000000032,165002.85820294038
3048,2020-07-13 13:48:00,4824.8,4838.0,-13.2,-13.813314840499306,-11.30008326394671,0.6133148404993065,4,1,0,181685.07628294037,600.0,165662.85820294038
3049,2020-07-13 13:49:00,4825.6,4840.6,-15.0,-13.818030513176144,-11.309741881765195,-1.1819694868238564,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3050,2020-07-13 13:50:00,4818.8,4834.0,-15.2,-13.82246879334258,-11.315070774354703,-1.3775312066574195,4,1,0,181685.07628294037,0.0,165062.85820294038
3051,2020-07-13 13:51:00,4822.6,4838.0,-15.4,-13.824687933425798,-11.324895920066611,-1.5753120665742024,4,1,0,181685.07628294037,-60.00000000000032,165002.85820294038
3052,2020-07-13 13:52:00,4823.0,4838.0,-15.0,-13.831900138696254,-11.33255620316403,-1.1680998613037463,4,1,0,181685.07628294037,59.99999999999979,165122.85820294038
3053,2020-07-13 13:53:00,4830.6,4845.8,-15.2,-13.838280166435506,-11.342381348875936,-1.3617198335644929,4,1,0,181685.07628294037,0.0,165062.85820294038
3054,2020-07-13 13:54:00,4827.4,4838.8,-11.4,-13.839667128987516,-11.344546211490425,2.439667128987516,5,0,75.39636,182825.07628294037,-0.0,166127.46184294036
3055,2020-07-13 13:55:00,4829.0,4840.2,-11.2,-13.842995839112342,-11.343880099916737,2.642995839112343,5,0,0,182825.07628294037,-0.0,166127.46184294036
3056,2020-07-13 13:56:00,4831.6,4844.0,-12.4,-13.844660194174757,-11.344379683597001,1.444660194174757,4,0,0,182825.07628294037,-0.0,166127.46184294036
3057,2020-07-13 13:57:00,4830.6,4842.2,-11.6,-13.845769764216366,-11.35203996669442,2.245769764216366,5,0,0,182825.07628294037,-0.0,166127.46184294036
3058,2020-07-13 13:58:00,4831.0,4843.2,-12.2,-13.846047156726769,-11.35970024979184,1.6460471567267696,4,0,0,182825.07628294037,-0.0,166127.46184294036
3059,2020-07-13 13:59:00,4827.8,4837.8,-10.0,-13.845214979195559,-11.36353039134055,3.8452149791955588,5,0,0,182825.07628294037,-0.0,166127.46184294036
3060,2020-07-13 14:00:00,4827.4,4837.6,-10.2,-13.84133148404993,-11.364696086594504,3.64133148404993,5,0,0,182825.07628294037,-0.0,166127.46184294036
3061,2020-07-13 14:01:00,4830.0,4841.0,-11.0,-13.842163661581136,-11.367693588676103,2.842163661581136,5,0,0,182825.07628294037,-0.0,166127.46184294036
3062,2020-07-13 14:02:00,4829.2,4841.8,-12.6,-13.845492371705964,-11.371856786011659,1.2454923717059643,4,0,0,182825.07628294037,-0.0,166127.46184294036
3063,2020-07-13 14:03:00,4826.0,4838.6,-12.6,-13.846047156726769,-11.376852622814322,1.2460471567267692,4,0,0,182825.07628294037,-0.0,166127.46184294036
3064,2020-07-13 14:04:00,4823.4,4837.8,-14.4,-13.846879334257975,-11.38751040799334,-0.5531206657420249,4,0,0,182825.07628294037,-0.0,166127.46184294036
3065,2020-07-13 14:05:00,4828.8,4840.0,-11.2,-13.842718446601943,-11.393172356369693,2.6427184466019433,5,0,0,182825.07628294037,-0.0,166127.46184294036
3066,2020-07-13 14:06:00,4825.6,4840.0,-14.4,-13.845769764216366,-11.40549542048293,-0.5542302357836348,4,0,0,182825.07628294037,-0.0,166127.46184294036
3067,2020-07-13 14:07:00,4834.2,4845.0,-10.8,-13.84521497919556,-11.413155703580351,3.04521497919556,5,0,0,182825.07628294037,-0.0,166127.46184294036
3068,2020-07-13 14:08:00,4831.2,4845.0,-13.8,-13.85242718446602,-11.419650291423814,0.05242718446601913,4,0,0,182825.07628294037,-0.0,166127.46184294036
3069,2020-07-13 14:09:00,4831.2,4843.8,-12.6,-13.853259361997226,-11.425811823480434,1.2532593619972268,4,0,0,182825.07628294037,-0.0,166127.46184294036
3070,2020-07-13 14:10:00,4826.4,4839.8,-13.4,-13.858529819694867,-11.430974188176519,0.45852981969486706,4,0,0,182825.07628294037,-0.0,166127.46184294036
3071,2020-07-13 14:11:00,4819.0,4830.2,-11.2,-13.85880721220527,-11.436303080766029,2.6588072122052715,5,0,0,182825.07628294037,-0.0,166127.46184294036
3072,2020-07-13 14:12:00,4801.6,4811.8,-10.2,-13.860471567267684,-11.44496253122398,3.6604715672676846,5,0,0,182825.07628294037,-0.0,166127.46184294036
3073,2020-07-13 14:13:00,4805.0,4819.0,-14.0,-13.862135922330095,-11.452123230641133,-0.13786407766990472,4,0,0,182825.07628294037,-0.0,166127.46184294036
3074,2020-07-13 14:14:00,4800.4,4814.6,-14.2,-13.866296809986128,-11.456786011656952,-0.33370319001387116,4,0,0,182825.07628294037,-0.0,166127.46184294036
3075,2020-07-13 14:15:00,4801.8,4815.0,-13.2,-13.869625520110956,-11.461781848459617,0.6696255201109569,4,0,0,182825.07628294037,-0.0,166127.46184294036
3076,2020-07-13 14:16:00,4802.2,4814.6,-12.4,-13.869070735090151,-11.467943380516237,1.4690707350901508,4,0,0,182825.07628294037,-0.0,166127.46184294036
3077,2020-07-13 14:17:00,4797.2,4810.0,-12.8,-13.873509015256587,-11.477102414654455,1.0735090152565867,4,0,0,182825.07628294037,-0.0,166127.46184294036
3078,2020-07-13 14:18:00,4786.0,4799.6,-13.6,-13.87656033287101,-11.483430474604496,0.2765603328710107,4,0,0,182825.07628294037,-0.0,166127.46184294036
3079,2020-07-13 14:19:00,4797.0,4810.8,-13.8,-13.877392510402217,-11.48992506244796,0.07739251040221617,4,0,0,182825.07628294037,-0.0,166127.46184294036
3080,2020-07-13 14:20:00,4793.4,4807.6,-14.2,-13.880721220527045,-11.497085761865112,-0.31927877947295435,4,0,0,182825.07628294037,-0.0,166127.46184294036
3081,2020-07-13 14:21:00,4797.4,4809.6,-12.2,-13.881553398058253,-11.49841798501249,1.681553398058254,4,0,0,182825.07628294037,-0.0,166127.46184294036
3082,2020-07-13 14:22:00,4794.2,4806.8,-12.6,-13.883772538141471,-11.504746044962532,1.2837725381414717,4,0,0,182825.07628294037,-0.0,166127.46184294036
3083,2020-07-13 14:23:00,4788.8,4803.4,-14.6,-13.887378640776697,-11.510074937552039,-0.7126213592233022,4,0,0,182825.07628294037,-0.0,166127.46184294036
3084,2020-07-13 14:24:00,4777.0,4789.0,-12.0,-13.88488210818308,-11.514071606994172,1.8848821081830796,5,0,0,182825.07628294037,-0.0,166127.46184294036
3085,2020-07-13 14:25:00,4774.0,4788.4,-14.4,-13.88515950069348,-11.520066611157368,-0.514840499306521,4,0,0,182825.07628294037,-0.0,166127.46184294036
3086,2020-07-13 14:26:00,4775.0,4788.2,-13.2,-13.889042995839112,-11.525562031640298,0.6890429958391131,4,0,0,182825.07628294037,-0.0,166127.46184294036
3087,2020-07-13 14:27:00,4777.0,4793.6,-16.6,-13.898196948682383,-11.532223147377186,-2.7018030513176186,3,1,74.65068,182825.07628294037,0.0,166052.81116294037
3088,2020-07-13 14:28:00,4778.0,4793.0,-15.0,-13.902080443828016,-11.540383014154871,-1.0979195561719841,4,1,0,182825.07628294037,480.00000000000045,166532.81116294037
3089,2020-07-13 14:29:00,4776.8,4792.6,-15.8,-13.90873786407767,-11.547543713572022,-1.8912621359223305,3,1,0,182825.07628294037,240.00000000000023,166292.81116294037
3090,2020-07-13 14:30:00,4773.4,4788.6,-15.2,-13.917337031900141,-11.55520399666944,-1.2826629680998582,4,1,0,182825.07628294037,420.0000000000006,166472.81116294037
3091,2020-07-13 14:31:00,4787.2,4801.8,-14.6,-13.922052704576977,-11.561698584512907,-0.6779472954230226,4,1,0,182825.07628294037,600.0000000000006,166652.81116294037
3092,2020-07-13 14:32:00,4785.2,4802.6,-17.4,-13.932038834951456,-11.569525395503748,-3.4679611650485427,3,1,0,182825.07628294037,-239.99999999999915,165812.81116294037
3093,2020-07-13 14:33:00,4785.2,4803.0,-17.8,-13.939805825242718,-11.577851790174854,-3.8601941747572823,3,1,0,182825.07628294037,-359.9999999999998,165692.81116294037
3094,2020-07-13 14:34:00,4790.0,4803.6,-13.6,-13.939251040221915,-11.583513738551206,0.33925104022191555,4,1,0,182825.07628294037,900.0000000000006,166952.81116294037
3095,2020-07-13 14:35:00,4787.2,4800.2,-13.0,-13.939805825242718,-11.58451290591174,0.9398058252427184,4,1,0,182825.07628294037,1080.0000000000005,167132.81116294037
3096,2020-07-13 14:36:00,4787.8,4802.0,-14.2,-13.943689320388351,-11.591174021648627,-0.2563106796116479,4,1,0,182825.07628294037,720.0000000000007,166772.81116294037
3097,2020-07-13 14:37:00,4789.6,4808.4,-18.8,-13.954507628294035,-11.5985012489592,-4.845492371705966,3,1,0,182825.07628294037,-659.9999999999998,165392.81116294037
3098,2020-07-13 14:38:00,4792.6,4807.4,-14.8,-13.95728155339806,-11.603830141548709,-0.8427184466019408,4,1,0,182825.07628294037,540.0000000000002,166592.81116294037
3099,2020-07-13 14:39:00,4795.2,4808.4,-13.2,-13.952843273231622,-11.607327227310575,0.7528432732316226,4,1,0,182825.07628294037,1020.0000000000007,167072.81116294037
3100,2020-07-13 14:40:00,4798.0,4810.8,-12.8,-13.949514563106797,-11.613155703580349,1.1495145631067967,4,1,0,182825.07628294037,1140.0000000000002,167192.81116294037
3101,2020-07-13 14:41:00,4799.0,4814.8,-15.8,-13.952011095700419,-11.61548709408826,-1.8479889042995818,3,1,0,182825.07628294037,240.00000000000023,166292.81116294037
3102,2020-07-13 14:42:00,4800.0,4814.6,-14.6,-13.95644937586685,-11.619983347210658,-0.6435506241331499,4,1,0,182825.07628294037,600.0000000000006,166652.81116294037
3103,2020-07-13 14:43:00,4800.0,4815.2,-15.2,-13.960332871012483,-11.628143213988343,-1.2396671289875165,4,1,0,182825.07628294037,420.0000000000006,166472.81116294037
3104,2020-07-13 14:44:00,4793.4,4811.0,-17.6,-13.963384188626907,-11.635303913405496,-3.636615811373094,3,1,0,182825.07628294037,-300.0,165752.81116294037
3105,2020-07-13 14:45:00,4793.4,4807.8,-14.4,-13.96393897364771,-11.641298917568694,-0.4360610263522897,4,1,0,182825.07628294037,660.0000000000003,166712.81116294037
3106,2020-07-13 14:46:00,4800.0,4813.8,-13.8,-13.965048543689319,-11.645961698584513,0.1650485436893181,4,1,0,182825.07628294037,840.0000000000002,166892.81116294037
3107,2020-07-13 14:47:00,4798.6,4811.8,-13.2,-13.964493758668517,-11.648293089092423,0.7644937586685181,4,1,0,182825.07628294037,1020.0000000000007,167072.81116294037
3108,2020-07-13 14:48:00,4799.0,4812.8,-13.8,-13.96393897364771,-11.650291423813488,0.16393897364770993,4,1,0,182825.07628294037,840.0000000000002,166892.81116294037
3109,2020-07-13 14:49:00,4796.6,4812.2,-15.6,-13.971705963938977,-11.650791007493755,-1.628294036061023,4,1,0,182825.07628294037,300.0000000000005,166352.81116294037
3110,2020-07-13 14:50:00,4793.0,4804.8,-11.8,-13.967822468793342,-11.64879267277269,2.167822468793341,5,0,74.86283999999999,184265.07628294037,-0.0,167417.94832294038
3111,2020-07-13 14:51:00,4786.4,4800.2,-13.8,-13.968654646324548,-11.648459616985845,0.16865464632454774,4,0,0,184265.07628294037,-0.0,167417.94832294038
3112,2020-07-13 14:52:00,4786.6,4801.0,-14.4,-13.971983356449377,-11.651623646960866,-0.42801664355062385,4,0,0,184265.07628294037,-0.0,167417.94832294038
3113,2020-07-13 14:53:00,4788.4,4802.8,-14.4,-13.973925104022193,-11.65362198168193,-0.42607489597780734,4,0,0,184265.07628294037,-0.0,167417.94832294038
3114,2020-07-13 14:54:00,4788.0,4804.0,-16.0,-13.97364771151179,-11.65512073272273,-2.0263522884882104,3,1,74.8176,184265.07628294037,0.0,167343.13072294038
3115,2020-07-13 14:55:00,4792.8,4809.2,-16.4,-13.971428571428573,-11.65661948376353,-2.4285714285714253,3,1,0,184265.07628294037,-119.99999999999957,167223.13072294038
3116,2020-07-13 14:56:00,4792.8,4807.4,-14.6,-13.972260748959778,-11.657119067443798,-0.6277392510402215,4,1,0,184265.07628294037,420.0000000000001,167763.13072294038
3117,2020-07-13 14:57:00,4795.0,4811.4,-16.4,-13.976144244105408,-11.659950041631973,-2.423855755894591,3,1,0,184265.07628294037,-119.99999999999957,167223.13072294038
3118,2020-07-13 14:58:00,4795.4,4807.8,-12.4,-13.973925104022193,-11.659117402164863,1.5739251040221927,4,1,0,184265.07628294037,1080.0,168423.13072294038
3119,2020-07-13 14:59:00,4793.0,4808.6,-15.6,-13.976699029126214,-11.657785179017484,-1.6233009708737853,4,1,0,184265.07628294037,120.00000000000011,167463.13072294038
3120,2020-07-14 09:30:00,4765.8,4782.4,-16.6,-13.980305131761442,-11.669442131557036,-2.6196948682385592,3,1,0,184265.07628294037,-180.00000000000043,167163.13072294038
3121,2020-07-14 09:31:00,4774.0,4791.6,-17.6,-13.983079056865463,-11.681265611990009,-3.616920943134538,3,1,0,184265.07628294037,-480.00000000000045,166863.13072294038
3122,2020-07-14 09:32:00,4773.0,4787.2,-14.2,-13.984188626907073,-11.68925895087427,-0.21581137309292586,4,1,0,184265.07628294037,540.0000000000002,167883.13072294038
3123,2020-07-14 09:33:00,4773.6,4787.0,-13.4,-13.986685159500695,-11.698251457119067,0.5866851595006946,4,1,0,184265.07628294037,779.9999999999999,168123.13072294038
3124,2020-07-14 09:34:00,4776.6,4791.8,-15.2,-13.987794729542303,-11.709075770191506,-1.2122052704576962,4,1,0,184265.07628294037,240.00000000000023,167583.13072294038
