,datetime,IF2012,IF2009,spread,avg3,avg5,gap,grid,hold,service,bag,revenue,account
859,2020/6/30 13:19,4049.0,4087.2,-38.2,-36.2,-33.0,-2.0,3,0,0,2459.999999999995,-0.0,1645.367999999995
860,2020/6/30 13:20,4052.8,4090.6,-37.8,-36.2,-33.0,-1.5999999999999943,3,0,0,2459.999999999995,-0.0,1645.367999999995
861,2020/6/30 13:21,4055.6,4094.0,-38.4,-36.2,-33.0,-2.1999999999999957,3,0,0,2459.999999999995,-0.0,1645.367999999995
862,2020/6/30 13:22,4052.8,4090.0,-37.2,-36.2,-33.0,-1.0,3,0,0,2459.999999999995,-0.0,1645.367999999995
863,2020/6/30 13:23,4053.4,4089.4,-36.0,-36.2,-33.0,0.20000000000000284,4,0,0,2339.999999999995,-0.0,1525.367999999995
864,2020/6/30 13:24,4054.4,4092.6,-38.2,-36.2,-33.0,-2.0,3,0,0,2339.999999999995,-0.0,1525.367999999995
865,2020/6/30 13:25,4054.4,4093.6,-39.2,-36.2,-33.0,-3.0,3,0,0,2339.999999999995,-0.0,1525.367999999995
866,2020/6/30 13:26,4053.8,4090.8,-37.0,-36.2,-33.0,-0.7999999999999972,3,0,0,2339.999999999995,-0.0,1525.367999999995
867,2020/6/30 13:27,4054.6,4093.6,-39.0,-36.2,-33.0,-2.799999999999997,3,0,0,2339.999999999995,-0.0,1525.367999999995
868,2020/6/30 13:28,4055.4,4093.4,-38.0,-36.2,-33.0,-1.7999999999999972,3,0,0,2339.999999999995,-0.0,1525.367999999995
869,2020/6/30 13:29,4054.0,4092.4,-38.4,-36.2,-33.0,-2.1999999999999957,3,0,0,2339.999999999995,-0.0,1525.367999999995
870,2020/6/30 13:30,4055.6,4093.0,-37.4,-36.2,-33.0,-1.1999999999999957,3,0,0,2339.999999999995,-0.0,1525.367999999995
871,2020/6/30 13:31,4054.2,4092.0,-37.8,-36.2,-33.0,-1.5999999999999943,3,0,0,2339.999999999995,-0.0,1525.367999999995
872,2020/6/30 13:32,4054.8,4092.4,-37.6,-36.2,-33.0,-1.3999999999999986,3,0,0,2339.999999999995,-0.0,1525.367999999995
873,2020/6/30 13:33,4056.0,4093.8,-37.8,-36.2,-33.0,-1.5999999999999943,3,0,0,2339.999999999995,-0.0,1525.367999999995
874,2020/6/30 13:34,4058.8,4096.6,-37.8,-36.2,-33.0,-1.5999999999999943,3,0,0,2339.999999999995,-0.0,1525.367999999995
875,2020/6/30 13:35,4061.4,4098.8,-37.4,-36.2,-33.0,-1.1999999999999957,3,0,0,2339.999999999995,-0.0,1525.367999999995
876,2020/6/30 13:36,4060.2,4096.2,-36.0,-36.2,-33.0,0.20000000000000284,4,0,0,2219.999999999995,-0.0,1405.367999999995
877,2020/6/30 13:37,4055.0,4093.0,-38.0,-36.2,-33.0,-1.7999999999999972,3,0,0,2219.999999999995,-0.0,1405.367999999995
878,2020/6/30 13:38,4053.4,4092.6,-39.2,-36.2,-33.0,-3.0,3,0,0,2219.999999999995,-0.0,1405.367999999995
879,2020/6/30 13:39,4052.0,4090.8,-38.8,-36.2,-33.0,-2.5999999999999943,3,0,0,2219.999999999995,-0.0,1405.367999999995
880,2020/6/30 13:40,4049.4,4087.0,-37.6,-36.4,-33.0,-1.2000000000000028,3,0,0,2219.999999999995,-0.0,1405.367999999995
881,2020/6/30 13:41,4046.4,4085.2,-38.8,-36.4,-32.800000000000004,-2.3999999999999986,3,0,0,2219.999999999995,-0.0,1405.367999999995
882,2020/6/30 13:42,4047.2,4086.0,-38.8,-36.4,-32.800000000000004,-2.3999999999999986,3,0,0,2219.999999999995,-0.0,1405.367999999995
883,2020/6/30 13:43,4050.6,4089.0,-38.4,-36.4,-32.800000000000004,-2.0,3,0,0,2219.999999999995,-0.0,1405.367999999995
884,2020/6/30 13:44,4052.2,4090.8,-38.6,-36.4,-32.800000000000004,-2.200000000000003,3,0,0,2219.999999999995,-0.0,1405.367999999995
885,2020/6/30 13:45,4050.2,4088.8,-38.6,-36.4,-32.800000000000004,-2.200000000000003,3,0,0,2219.999999999995,-0.0,1405.367999999995
886,2020/6/30 13:46,4051.6,4090.0,-38.4,-36.4,-32.800000000000004,-2.0,3,0,0,2219.999999999995,-0.0,1405.367999999995
887,2020/6/30 13:47,4050.4,4088.4,-38.0,-36.4,-32.800000000000004,-1.6000000000000014,3,0,0,2219.999999999995,-0.0,1405.367999999995
888,2020/6/30 13:48,4051.8,4089.6,-37.8,-36.4,-32.800000000000004,-1.3999999999999986,3,0,0,2219.999999999995,-0.0,1405.367999999995
889,2020/6/30 13:49,4050.4,4088.2,-37.8,-36.4,-32.800000000000004,-1.3999999999999986,3,0,0,2219.999999999995,-0.0,1405.367999999995
890,2020/6/30 13:50,4049.2,4086.8,-37.6,-36.4,-32.800000000000004,-1.2000000000000028,3,0,0,2219.999999999995,-0.0,1405.367999999995
891,2020/6/30 13:51,4049.4,4087.6,-38.2,-36.4,-32.800000000000004,-1.8000000000000043,3,0,0,2219.999999999995,-0.0,1405.367999999995
892,2020/6/30 13:52,4049.2,4086.8,-37.6,-36.4,-32.800000000000004,-1.2000000000000028,3,0,0,2219.999999999995,-0.0,1405.367999999995
893,2020/6/30 13:53,4051.0,4088.4,-37.4,-36.4,-32.800000000000004,-1.0,3,0,0,2219.999999999995,-0.0,1405.367999999995
894,2020/6/30 13:54,4051.2,4088.0,-36.8,-36.4,-32.800000000000004,-0.3999999999999986,3,0,0,2219.999999999995,-0.0,1405.367999999995
895,2020/6/30 13:55,4049.2,4086.6,-37.4,-36.4,-32.800000000000004,-1.0,3,0,0,2219.999999999995,-0.0,1405.367999999995
896,2020/6/30 13:56,4044.0,4083.0,-39.0,-36.4,-32.800000000000004,-2.6000000000000014,3,0,0,2219.999999999995,-0.0,1405.367999999995
897,2020/6/30 13:57,4046.0,4083.8,-37.8,-36.4,-32.800000000000004,-1.3999999999999986,3,0,0,2219.999999999995,-0.0,1405.367999999995
898,2020/6/30 13:58,4045.2,4082.6,-37.4,-36.4,-32.800000000000004,-1.0,3,0,0,2219.999999999995,-0.0,1405.367999999995
899,2020/6/30 13:59,4042.0,4079.0,-37.0,-36.4,-32.800000000000004,-0.6000000000000014,3,0,0,2219.999999999995,-0.0,1405.367999999995
900,2020/6/30 14:00,4040.0,4077.2,-37.2,-36.4,-32.800000000000004,-0.8000000000000043,3,0,0,2219.999999999995,-0.0,1405.367999999995
901,2020/6/30 14:01,4042.2,4078.4,-36.2,-36.4,-32.800000000000004,0.19999999999999574,4,-1,63.34068,2099.999999999995,0.0,1222.0273199999951
902,2020/6/30 14:02,4037.8,4073.8,-36.0,-36.4,-32.800000000000004,0.3999999999999986,4,-1,0,1979.999999999995,-60.00000000000085,1042.0273199999942
903,2020/6/30 14:03,4036.8,4076.0,-39.2,-36.4,-32.800000000000004,-2.8000000000000043,3,-1,0,1979.999999999995,900.0,2002.0273199999951
904,2020/6/30 14:04,4036.8,4074.8,-38.0,-36.4,-32.800000000000004,-1.6000000000000014,3,-1,0,1979.999999999995,539.9999999999991,1642.0273199999942
905,2020/6/30 14:05,4036.2,4075.2,-39.0,-36.4,-32.800000000000004,-2.6000000000000014,3,-1,0,1979.999999999995,839.9999999999991,1942.0273199999942
906,2020/6/30 14:06,4039.2,4077.2,-38.0,-36.4,-32.800000000000004,-1.6000000000000014,3,-1,0,1979.999999999995,539.9999999999991,1642.0273199999942
907,2020/6/30 14:07,4039.2,4076.4,-37.2,-36.4,-32.800000000000004,-0.8000000000000043,3,-1,0,1979.999999999995,300.0,1402.0273199999951
908,2020/6/30 14:08,4036.0,4073.2,-37.2,-36.4,-32.800000000000004,-0.8000000000000043,3,-1,0,1979.999999999995,300.0,1402.0273199999951
909,2020/6/30 14:09,4027.0,4065.0,-38.0,-36.4,-32.800000000000004,-1.6000000000000014,3,-1,0,1979.999999999995,539.9999999999991,1642.0273199999942
910,2020/6/30 14:10,4025.0,4062.2,-37.2,-36.4,-32.800000000000004,-0.8000000000000043,3,-1,0,1979.999999999995,300.0,1402.0273199999951
911,2020/6/30 14:11,4026.2,4063.4,-37.2,-36.6,-32.800000000000004,-0.6000000000000014,3,-1,0,1979.999999999995,300.0,1402.0273199999951
912,2020/6/30 14:12,4025.4,4064.8,-39.4,-36.6,-32.800000000000004,-2.799999999999997,3,-1,0,1979.999999999995,959.9999999999987,2062.027319999994
913,2020/6/30 14:13,4024.8,4062.2,-37.4,-36.6,-32.800000000000004,-0.7999999999999972,3,-1,0,1979.999999999995,359.99999999999875,1462.0273199999938
914,2020/6/30 14:14,4020.8,4059.0,-38.2,-36.6,-32.800000000000004,-1.6000000000000014,3,-1,0,1979.999999999995,600.0,1702.0273199999951
915,2020/6/30 14:15,4022.4,4060.0,-37.6,-36.6,-32.800000000000004,-1.0,3,-1,0,1979.999999999995,419.99999999999955,1522.0273199999947
916,2020/6/30 14:16,4020.4,4058.2,-37.8,-36.6,-32.6,-1.1999999999999957,3,-1,0,1979.999999999995,479.9999999999983,1582.0273199999933
917,2020/6/30 14:17,4012.8,4051.8,-39.0,-36.6,-32.6,-2.3999999999999986,3,-1,0,1979.999999999995,839.9999999999991,1942.0273199999942
918,2020/6/30 14:18,4015.2,4054.6,-39.4,-36.6,-32.6,-2.799999999999997,3,-1,0,1979.999999999995,959.9999999999987,2062.027319999994
919,2020/6/30 14:19,4018.6,4055.8,-37.2,-36.6,-32.6,-0.6000000000000014,3,-1,0,1979.999999999995,300.0,1402.0273199999951
920,2020/6/30 14:20,4020.0,4058.0,-38.0,-36.6,-32.6,-1.3999999999999986,3,-1,0,1979.999999999995,539.9999999999991,1642.0273199999942
921,2020/6/30 14:21,4024.4,4062.0,-37.6,-36.6,-32.6,-1.0,3,-1,0,1979.999999999995,419.99999999999955,1522.0273199999947
922,2020/6/30 14:22,4020.0,4058.4,-38.4,-36.6,-32.6,-1.7999999999999972,3,-1,0,1979.999999999995,659.9999999999987,1762.0273199999938
923,2020/6/30 14:23,4023.2,4060.2,-37.0,-36.6,-32.6,-0.3999999999999986,3,-1,0,1979.999999999995,239.99999999999915,1342.0273199999942
924,2020/6/30 14:24,4021.2,4061.0,-39.8,-36.6,-32.6,-3.1999999999999957,2,-1,0,1859.999999999995,1079.9999999999982,2062.0273199999933
925,2020/6/30 14:25,4022.8,4062.0,-39.2,-36.6,-32.6,-2.6000000000000014,3,-1,0,1859.999999999995,900.0,1882.0273199999951
926,2020/6/30 14:26,4022.4,4061.6,-39.2,-36.6,-32.6,-2.6000000000000014,3,-1,0,1859.999999999995,900.0,1882.0273199999951
927,2020/6/30 14:27,4024.8,4062.2,-37.4,-36.6,-32.6,-0.7999999999999972,3,-1,0,1859.999999999995,359.99999999999875,1342.0273199999938
928,2020/6/30 14:28,4026.2,4063.8,-37.6,-36.6,-32.6,-1.0,3,-1,0,1859.999999999995,419.99999999999955,1402.0273199999947
929,2020/6/30 14:29,4030.6,4067.4,-36.8,-36.6,-32.6,-0.19999999999999574,3,-1,0,1859.999999999995,179.9999999999983,1162.0273199999933
930,2020/6/30 14:30,4028.0,4064.6,-36.6,-36.6,-32.6,0.0,4,-1,0,1859.999999999995,119.99999999999957,1102.0273199999947
931,2020/6/30 14:31,4029.0,4065.8,-36.8,-36.6,-32.6,-0.19999999999999574,3,-1,0,1859.999999999995,179.9999999999983,1162.0273199999933
932,2020/6/30 14:32,4030.2,4067.0,-36.8,-36.6,-32.6,-0.19999999999999574,3,-1,0,1859.999999999995,179.9999999999983,1162.0273199999933
933,2020/6/30 14:33,4032.8,4070.6,-37.8,-36.6,-32.6,-1.1999999999999957,3,-1,0,1859.999999999995,479.9999999999983,1462.0273199999933
934,2020/6/30 14:34,4034.6,4071.4,-36.8,-36.6,-32.6,-0.19999999999999574,3,-1,0,1859.999999999995,179.9999999999983,1162.0273199999933
935,2020/6/30 14:35,4035.6,4072.4,-36.8,-36.6,-32.6,-0.19999999999999574,3,-1,0,1859.999999999995,179.9999999999983,1162.0273199999933
936,2020/6/30 14:36,4031.2,4070.6,-39.4,-36.6,-32.6,-2.799999999999997,3,-1,0,1859.999999999995,959.9999999999987,1942.0273199999938
937,2020/6/30 14:37,4034.0,4073.0,-39.0,-36.6,-32.6,-2.3999999999999986,3,-1,0,1859.999999999995,839.9999999999991,1822.0273199999942
938,2020/6/30 14:38,4035.0,4073.2,-38.2,-36.6,-32.6,-1.6000000000000014,3,-1,0,1859.999999999995,600.0,1582.0273199999951
939,2020/6/30 14:39,4036.0,4074.0,-38.0,-36.6,-32.6,-1.3999999999999986,3,-1,0,1859.999999999995,539.9999999999991,1522.0273199999942
940,2020/6/30 14:40,4034.8,4072.0,-37.2,-36.6,-32.6,-0.6000000000000014,3,-1,0,1859.999999999995,300.0,1282.0273199999951
941,2020/6/30 14:41,4036.0,4073.0,-37.0,-36.6,-32.6,-0.3999999999999986,3,-1,0,1859.999999999995,239.99999999999915,1222.0273199999942
942,2020/6/30 14:42,4035.8,4073.4,-37.6,-36.6,-32.6,-1.0,3,-1,0,1859.999999999995,419.99999999999955,1402.0273199999947
943,2020/6/30 14:43,4037.0,4076.0,-39.0,-36.6,-32.6,-2.3999999999999986,3,-1,0,1859.999999999995,839.9999999999991,1822.0273199999942
944,2020/6/30 14:44,4041.0,4077.8,-36.8,-36.6,-32.6,-0.19999999999999574,3,-1,0,1859.999999999995,179.9999999999983,1162.0273199999933
945,2020/6/30 14:45,4038.4,4077.4,-39.0,-36.6,-32.6,-2.3999999999999986,3,-1,0,1859.999999999995,839.9999999999991,1822.0273199999942
946,2020/6/30 14:46,4036.8,4075.8,-39.0,-36.6,-32.800000000000004,-2.3999999999999986,3,-1,0,1859.999999999995,839.9999999999991,1822.0273199999942
947,2020/6/30 14:47,4033.4,4073.4,-40.0,-36.6,-32.800000000000004,-3.3999999999999986,2,-1,0,1739.999999999995,1139.999999999999,2002.0273199999942
948,2020/6/30 14:48,4036.8,4075.0,-38.2,-36.800000000000004,-32.800000000000004,-1.3999999999999986,3,-1,0,1739.999999999995,600.0,1462.0273199999951
949,2020/6/30 14:49,4037.2,4075.2,-38.0,-36.800000000000004,-32.800000000000004,-1.1999999999999957,3,-1,0,1739.999999999995,539.9999999999991,1402.0273199999942
950,2020/6/30 14:50,4035.4,4074.2,-38.8,-36.800000000000004,-32.800000000000004,-1.999999999999993,3,-1,0,1739.999999999995,779.9999999999983,1642.0273199999933
951,2020/6/30 14:51,4036.8,4074.2,-37.4,-36.800000000000004,-32.800000000000004,-0.5999999999999943,3,-1,0,1739.999999999995,359.99999999999875,1222.0273199999938
952,2020/6/30 14:52,4035.4,4072.4,-37.0,-36.800000000000004,-32.800000000000004,-0.19999999999999574,3,-1,0,1739.999999999995,239.99999999999915,1102.0273199999942
953,2020/6/30 14:53,4036.2,4073.6,-37.4,-36.800000000000004,-32.800000000000004,-0.5999999999999943,3,-1,0,1739.999999999995,359.99999999999875,1222.0273199999938
954,2020/6/30 14:54,4036.8,4073.4,-36.6,-36.800000000000004,-32.800000000000004,0.20000000000000284,4,-1,0,1739.999999999995,119.99999999999957,982.0273199999946
955,2020/6/30 14:55,4036.0,4073.6,-37.6,-36.800000000000004,-32.800000000000004,-0.7999999999999972,3,-1,0,1739.999999999995,419.99999999999955,1282.0273199999947
956,2020/6/30 14:56,4035.8,4073.4,-37.6,-36.800000000000004,-32.800000000000004,-0.7999999999999972,3,-1,0,1739.999999999995,419.99999999999955,1282.0273199999947
957,2020/6/30 14:57,4036.8,4072.0,-35.2,-36.800000000000004,-32.800000000000004,1.6000000000000014,4,-1,0,1739.999999999995,-300.0,562.027319999995
958,2020/6/30 14:58,4032.0,4069.0,-37.0,-36.800000000000004,-32.800000000000004,-0.19999999999999574,3,-1,0,1739.999999999995,239.99999999999915,1102.0273199999942
959,2020/6/30 14:59,4028.8,4071.4,-42.6,-36.800000000000004,-32.800000000000004,-5.799999999999997,2,-1,0,1619.999999999995,1919.9999999999995,2662.0273199999947
960,2020/7/1 9:30,4049.2,4088.8,-39.6,-36.800000000000004,-32.800000000000004,-2.799999999999997,3,-1,0,1619.999999999995,1019.9999999999995,1762.0273199999947
961,2020/7/1 9:31,4044.6,4083.2,-38.6,-36.800000000000004,-32.800000000000004,-1.7999999999999972,3,-1,0,1619.999999999995,719.9999999999995,1462.0273199999947
962,2020/7/1 9:32,4046.2,4084.6,-38.4,-36.800000000000004,-32.800000000000004,-1.5999999999999943,3,-1,0,1619.999999999995,659.9999999999987,1402.0273199999938
963,2020/7/1 9:33,4044.0,4082.4,-38.4,-36.800000000000004,-32.800000000000004,-1.5999999999999943,3,-1,0,1619.999999999995,659.9999999999987,1402.0273199999938
964,2020/7/1 9:34,4044.2,4083.2,-39.0,-36.800000000000004,-32.800000000000004,-2.1999999999999957,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
965,2020/7/1 9:35,4045.8,4085.6,-39.8,-36.800000000000004,-32.800000000000004,-2.999999999999993,3,-1,0,1619.999999999995,1079.9999999999982,1822.0273199999933
966,2020/7/1 9:36,4046.6,4084.8,-38.2,-36.800000000000004,-33.0,-1.3999999999999986,3,-1,0,1619.999999999995,600.0,1342.0273199999951
967,2020/7/1 9:37,4047.6,4087.4,-39.8,-36.800000000000004,-33.0,-2.999999999999993,3,-1,0,1619.999999999995,1079.9999999999982,1822.0273199999933
968,2020/7/1 9:38,4049.8,4089.4,-39.6,-36.800000000000004,-33.0,-2.799999999999997,3,-1,0,1619.999999999995,1019.9999999999995,1762.0273199999947
969,2020/7/1 9:39,4053.2,4090.4,-37.2,-36.800000000000004,-33.0,-0.3999999999999986,3,-1,0,1619.999999999995,300.0,1042.0273199999951
970,2020/7/1 9:40,4052.6,4090.8,-38.2,-36.800000000000004,-33.0,-1.3999999999999986,3,-1,0,1619.999999999995,600.0,1342.0273199999951
971,2020/7/1 9:41,4050.8,4089.4,-38.6,-36.800000000000004,-33.0,-1.7999999999999972,3,-1,0,1619.999999999995,719.9999999999995,1462.0273199999947
972,2020/7/1 9:42,4059.6,4097.2,-37.6,-36.800000000000004,-33.0,-0.7999999999999972,3,-1,0,1619.999999999995,419.99999999999955,1162.0273199999947
973,2020/7/1 9:43,4059.8,4099.2,-39.4,-36.800000000000004,-33.0,-2.5999999999999943,3,-1,0,1619.999999999995,959.9999999999987,1702.0273199999938
974,2020/7/1 9:44,4058.8,4098.2,-39.4,-36.800000000000004,-33.0,-2.5999999999999943,3,-1,0,1619.999999999995,959.9999999999987,1702.0273199999938
975,2020/7/1 9:45,4063.2,4102.6,-39.4,-36.800000000000004,-33.0,-2.5999999999999943,3,-1,0,1619.999999999995,959.9999999999987,1702.0273199999938
976,2020/7/1 9:46,4061.4,4099.2,-37.8,-36.800000000000004,-33.2,-0.9999999999999929,3,-1,0,1619.999999999995,479.9999999999983,1222.0273199999933
977,2020/7/1 9:47,4058.4,4096.8,-38.4,-36.800000000000004,-33.2,-1.5999999999999943,3,-1,0,1619.999999999995,659.9999999999987,1402.0273199999938
978,2020/7/1 9:48,4061.6,4101.0,-39.4,-36.800000000000004,-33.2,-2.5999999999999943,3,-1,0,1619.999999999995,959.9999999999987,1702.0273199999938
979,2020/7/1 9:49,4061.0,4100.0,-39.0,-36.800000000000004,-33.2,-2.1999999999999957,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
980,2020/7/1 9:50,4057.8,4096.4,-38.6,-36.800000000000004,-33.2,-1.7999999999999972,3,-1,0,1619.999999999995,719.9999999999995,1462.0273199999947
981,2020/7/1 9:51,4057.0,4096.0,-39.0,-36.800000000000004,-33.2,-2.1999999999999957,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
982,2020/7/1 9:52,4057.0,4096.0,-39.0,-36.800000000000004,-33.2,-2.1999999999999957,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
983,2020/7/1 9:53,4058.0,4097.4,-39.4,-36.800000000000004,-33.2,-2.5999999999999943,3,-1,0,1619.999999999995,959.9999999999987,1702.0273199999938
984,2020/7/1 9:54,4053.6,4093.4,-39.8,-36.800000000000004,-33.2,-2.999999999999993,3,-1,0,1619.999999999995,1079.9999999999982,1822.0273199999933
985,2020/7/1 9:55,4058.4,4097.4,-39.0,-36.800000000000004,-33.2,-2.1999999999999957,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
986,2020/7/1 9:56,4058.8,4098.6,-39.8,-36.800000000000004,-33.2,-2.999999999999993,3,-1,0,1619.999999999995,1079.9999999999982,1822.0273199999933
987,2020/7/1 9:57,4061.2,4099.4,-38.2,-36.800000000000004,-33.4,-1.3999999999999986,3,-1,0,1619.999999999995,600.0,1342.0273199999951
988,2020/7/1 9:58,4060.0,4099.2,-39.2,-36.800000000000004,-33.4,-2.3999999999999986,3,-1,0,1619.999999999995,900.0,1642.0273199999951
989,2020/7/1 9:59,4062.8,4101.0,-38.2,-36.800000000000004,-33.4,-1.3999999999999986,3,-1,0,1619.999999999995,600.0,1342.0273199999951
990,2020/7/1 10:00,4058.8,4097.4,-38.6,-36.800000000000004,-33.4,-1.7999999999999972,3,-1,0,1619.999999999995,719.9999999999995,1462.0273199999947
991,2020/7/1 10:01,4060.0,4098.0,-38.0,-36.800000000000004,-33.4,-1.1999999999999957,3,-1,0,1619.999999999995,539.9999999999991,1282.0273199999942
992,2020/7/1 10:02,4059.4,4098.2,-38.8,-36.800000000000004,-33.4,-1.999999999999993,3,-1,0,1619.999999999995,779.9999999999983,1522.0273199999933
993,2020/7/1 10:03,4061.4,4100.0,-38.6,-36.800000000000004,-33.4,-1.7999999999999972,3,-1,0,1619.999999999995,719.9999999999995,1462.0273199999947
994,2020/7/1 10:04,4061.8,4099.2,-37.4,-36.800000000000004,-33.4,-0.5999999999999943,3,-1,0,1619.999999999995,359.99999999999875,1102.0273199999938
995,2020/7/1 10:05,4063.8,4102.8,-39.0,-36.800000000000004,-33.4,-2.1999999999999957,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
996,2020/7/1 10:06,4066.0,4104.4,-38.4,-36.800000000000004,-33.4,-1.5999999999999943,3,-1,0,1619.999999999995,659.9999999999987,1402.0273199999938
997,2020/7/1 10:07,4063.0,4100.2,-37.2,-36.800000000000004,-33.4,-0.3999999999999986,3,-1,0,1619.999999999995,300.0,1042.0273199999951
998,2020/7/1 10:08,4061.6,4100.2,-38.6,-37.0,-33.4,-1.6000000000000014,3,-1,0,1619.999999999995,719.9999999999995,1462.0273199999947
999,2020/7/1 10:09,4062.0,4101.6,-39.6,-37.0,-33.6,-2.6000000000000014,3,-1,0,1619.999999999995,1019.9999999999995,1762.0273199999947
1000,2020/7/1 10:10,4064.8,4103.0,-38.2,-37.0,-33.6,-1.2000000000000028,3,-1,0,1619.999999999995,600.0,1342.0273199999951
1001,2020/7/1 10:11,4064.0,4102.0,-38.0,-37.0,-33.6,-1.0,3,-1,0,1619.999999999995,539.9999999999991,1282.0273199999942
1002,2020/7/1 10:12,4060.8,4099.8,-39.0,-37.0,-33.6,-2.0,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
1003,2020/7/1 10:13,4061.0,4100.0,-39.0,-37.0,-33.6,-2.0,3,-1,0,1619.999999999995,839.9999999999991,1582.0273199999942
1004,2020/7/1 10:14,4063.2,4102.8,-39.6,-37.0,-33.6,-2.6000000000000014,3,-1,0,1619.999999999995,1019.9999999999995,1762.0273199999947
1005,2020/7/1 10:15,4065.0,4104.6,-39.6,-37.0,-33.6,-2.6000000000000014,3,-1,0,1619.999999999995,1019.9999999999995,1762.0273199999947
1006,2020/7/1 10:16,4063.0,4103.6,-40.6,-37.0,-33.6,-3.6000000000000014,2,-1,0,1499.999999999995,1319.9999999999995,1942.0273199999947
1007,2020/7/1 10:17,4063.8,4103.8,-40.0,-37.0,-33.6,-3.0,3,-1,0,1499.999999999995,1139.999999999999,1762.0273199999942
1008,2020/7/1 10:18,4058.6,4099.4,-40.8,-37.0,-33.6,-3.799999999999997,2,0,63.6324,2759.999999999993,-0.0,1818.3949199999934
1009,2020/7/1 10:19,4055.4,4095.8,-40.4,-37.0,-33.6,-3.3999999999999986,2,0,0,2639.999999999993,-0.0,1698.3949199999934
