datetime,IF2103,IF2101,spread
2020-12-10 11:05:00,4942.8,4953.2,-10.399999999999636
2020-12-10 11:06:00,4942.2,4952.0,-9.800000000000182
2020-12-10 11:07:00,4941.2,4950.8,-9.600000000000364
2020-12-10 11:08:00,4939.2,4949.0,-9.800000000000182
2020-12-10 11:09:00,4939.6,4949.0,-9.399999999999636
2020-12-10 11:10:00,4941.6,4951.8,-10.199999999999818
2020-12-10 11:11:00,4942.8,4952.2,-9.399999999999636
2020-12-10 11:12:00,4941.4,4950.0,-8.600000000000364
2020-12-10 11:13:00,4939.2,4951.4,-12.199999999999818
2020-12-10 11:14:00,4940.6,4950.2,-9.599999999999453
2020-12-10 11:15:00,4938.4,4950.6,-12.200000000000728
2020-12-10 11:16:00,4940.4,4948.8,-8.400000000000546
2020-12-10 11:17:00,4941.8,4952.2,-10.399999999999636
2020-12-10 11:18:00,4939.0,4949.4,-10.399999999999636
2020-12-10 11:19:00,4938.2,4948.2,-10.0
2020-12-10 11:20:00,4937.8,4947.4,-9.599999999999453
2020-12-10 11:21:00,4939.2,4949.6,-10.400000000000547
2020-12-10 11:22:00,4940.2,4951.0,-10.800000000000182
2020-12-10 11:23:00,4941.0,4951.4,-10.399999999999636
2020-12-10 11:24:00,4943.4,4953.2,-9.800000000000182
2020-12-10 11:25:00,4943.8,4953.6,-9.800000000000182
2020-12-10 11:26:00,4943.8,4954.0,-10.199999999999818
2020-12-10 11:27:00,4944.6,4954.0,-9.399999999999636
2020-12-10 11:28:00,4944.6,4956.0,-11.399999999999634
2020-12-10 11:29:00,4947.6,4957.8,-10.199999999999818
2020-12-10 13:00:00,4947.6,4956.2,-8.599999999999454
2020-12-10 13:01:00,4948.4,4958.4,-10.0
2020-12-10 13:02:00,4948.2,4959.2,-11.0
2020-12-10 13:03:00,4949.4,4959.6,-10.200000000000726
2020-12-10 13:04:00,4948.8,4960.4,-11.599999999999454
2020-12-10 13:05:00,4948.6,4959.4,-10.799999999999272
2020-12-10 13:06:00,4946.8,4958.8,-12.0
2020-12-10 13:07:00,4949.2,4960.0,-10.800000000000182
2020-12-10 13:08:00,4948.2,4958.8,-10.600000000000364
2020-12-10 13:09:00,4949.0,4961.6,-12.600000000000366
2020-12-10 13:10:00,4950.0,4960.4,-10.399999999999636
2020-12-10 13:11:00,4950.4,4961.2,-10.800000000000182
2020-12-10 13:12:00,4949.8,4961.0,-11.199999999999818
2020-12-10 13:13:00,4948.0,4960.0,-12.0
2020-12-10 13:14:00,4948.0,4960.0,-12.0
2020-12-10 13:15:00,4950.0,4961.2,-11.199999999999818
2020-12-10 13:16:00,4950.0,4961.6,-11.600000000000366
2020-12-10 13:17:00,4950.0,4960.2,-10.199999999999818
2020-12-10 13:18:00,4950.0,4959.4,-9.399999999999636
2020-12-10 13:19:00,4947.8,4958.6,-10.800000000000182
2020-12-10 13:20:00,4949.0,4958.6,-9.600000000000364
2020-12-10 13:21:00,4949.2,4960.2,-11.0
2020-12-10 13:22:00,4948.6,4958.4,-9.799999999999274
2020-12-10 13:23:00,4946.2,4957.2,-11.0
2020-12-10 13:24:00,4943.0,4953.0,-10.0
2020-12-10 13:25:00,4942.8,4953.4,-10.599999999999453
2020-12-10 13:26:00,4941.0,4952.0,-11.0
2020-12-10 13:27:00,4941.6,4951.4,-9.799999999999274
2020-12-10 13:28:00,4941.6,4952.2,-10.599999999999453
2020-12-10 13:29:00,4942.0,4952.4,-10.399999999999636
2020-12-10 13:30:00,4941.6,4953.2,-11.599999999999454
2020-12-10 13:31:00,4941.8,4955.2,-13.399999999999634
2020-12-10 13:32:00,4944.4,4955.6,-11.200000000000728
2020-12-10 13:33:00,4943.6,4956.0,-12.399999999999634
2020-12-10 13:34:00,4941.0,4953.4,-12.399999999999634
2020-12-10 13:35:00,4939.0,4950.0,-11.0
2020-12-10 13:36:00,4937.4,4946.6,-9.200000000000726
2020-12-10 13:37:00,4938.2,4948.2,-10.0
2020-12-10 13:38:00,4939.0,4949.8,-10.800000000000182
2020-12-10 13:39:00,4938.0,4950.2,-12.199999999999818
2020-12-10 13:40:00,4937.4,4947.6,-10.200000000000726
2020-12-10 13:41:00,4938.8,4949.0,-10.199999999999818
2020-12-10 13:42:00,4939.8,4949.8,-10.0
2020-12-10 13:43:00,4940.0,4950.6,-10.600000000000364
2020-12-10 13:44:00,4940.2,4950.6,-10.400000000000547
2020-12-10 13:45:00,4941.0,4951.6,-10.600000000000364
2020-12-10 13:46:00,4941.0,4951.6,-10.600000000000364
2020-12-10 13:47:00,4942.2,4951.2,-9.0
2020-12-10 13:48:00,4940.8,4951.6,-10.800000000000182
2020-12-10 13:49:00,4942.4,4952.4,-10.0
2020-12-10 13:50:00,4938.4,4949.4,-11.0
2020-12-10 13:51:00,4938.0,4948.6,-10.600000000000364
2020-12-10 13:52:00,4939.4,4950.0,-10.600000000000364
2020-12-10 13:53:00,4940.0,4950.2,-10.199999999999818
2020-12-10 13:54:00,4937.4,4947.6,-10.200000000000726
2020-12-10 13:55:00,4936.4,4946.2,-9.800000000000182
2020-12-10 13:56:00,4934.6,4946.2,-11.599999999999454
2020-12-10 13:57:00,4935.0,4946.0,-11.0
2020-12-10 13:58:00,4933.6,4944.6,-11.0
2020-12-10 13:59:00,4931.4,4942.4,-11.0
2020-12-10 14:00:00,4930.0,4941.2,-11.199999999999818
2020-12-10 14:01:00,4927.6,4939.0,-11.399999999999634
2020-12-10 14:02:00,4924.0,4935.4,-11.399999999999634
2020-12-10 14:03:00,4923.8,4935.2,-11.399999999999634
2020-12-10 14:04:00,4923.6,4934.2,-10.599999999999453
2020-12-10 14:05:00,4925.2,4936.8,-11.600000000000366
2020-12-10 14:06:00,4925.2,4935.0,-9.800000000000182
2020-12-10 14:07:00,4927.2,4936.2,-9.0
2020-12-10 14:08:00,4922.4,4932.2,-9.800000000000182
2020-12-10 14:09:00,4920.8,4930.0,-9.199999999999818
2020-12-10 14:10:00,4913.8,4923.0,-9.199999999999818
2020-12-10 14:11:00,4915.8,4925.0,-9.199999999999818
2020-12-10 14:12:00,4913.4,4924.8,-11.400000000000546
2020-12-10 14:13:00,4917.4,4928.0,-10.600000000000364
2020-12-10 14:14:00,4917.8,4927.2,-9.399999999999636
2020-12-10 14:15:00,4922.8,4932.8,-10.0
2020-12-10 14:16:00,4924.2,4934.4,-10.199999999999818
2020-12-10 14:17:00,4926.6,4935.2,-8.599999999999454
2020-12-10 14:18:00,4923.4,4933.4,-10.0
2020-12-10 14:19:00,4923.6,4933.4,-9.799999999999274
2020-12-10 14:20:00,4928.6,4938.4,-9.799999999999274
2020-12-10 14:21:00,4930.8,4941.0,-10.199999999999818
2020-12-10 14:22:00,4934.0,4945.0,-11.0
2020-12-10 14:23:00,4934.0,4944.0,-10.0
2020-12-10 14:24:00,4935.6,4945.8,-10.199999999999818
2020-12-10 14:25:00,4935.8,4947.0,-11.199999999999818
2020-12-10 14:26:00,4935.6,4944.2,-8.599999999999454
2020-12-10 14:27:00,4935.2,4944.8,-9.600000000000364
2020-12-10 14:28:00,4938.4,4947.6,-9.200000000000726
2020-12-10 14:29:00,4936.2,4944.8,-8.600000000000364
2020-12-10 14:30:00,4932.4,4942.2,-9.800000000000182
2020-12-10 14:31:00,4929.2,4939.0,-9.800000000000182
2020-12-10 14:32:00,4929.2,4938.8,-9.600000000000364
2020-12-10 14:33:00,4925.6,4935.4,-9.799999999999274
2020-12-10 14:34:00,4923.6,4933.8,-10.199999999999818
2020-12-10 14:35:00,4927.6,4936.6,-9.0
2020-12-10 14:36:00,4929.0,4939.8,-10.800000000000182
2020-12-10 14:37:00,4929.6,4939.6,-10.0
2020-12-10 14:38:00,4931.6,4942.2,-10.599999999999453
2020-12-10 14:39:00,4933.2,4944.0,-10.800000000000182
2020-12-10 14:40:00,4932.4,4942.0,-9.600000000000364
2020-12-10 14:41:00,4929.4,4938.8,-9.400000000000547
2020-12-10 14:42:00,4927.0,4938.0,-11.0
2020-12-10 14:43:00,4927.2,4938.2,-11.0
2020-12-10 14:44:00,4927.6,4938.8,-11.199999999999818
2020-12-10 14:45:00,4927.8,4937.6,-9.800000000000182
2020-12-10 14:46:00,4928.8,4939.8,-11.0
2020-12-10 14:47:00,4927.0,4938.2,-11.199999999999818
2020-12-10 14:48:00,4925.8,4936.8,-11.0
2020-12-10 14:49:00,4926.0,4937.2,-11.199999999999818
2020-12-10 14:50:00,4926.2,4937.6,-11.400000000000546
2020-12-10 14:51:00,4927.0,4937.0,-10.0
2020-12-10 14:52:00,4926.6,4937.0,-10.399999999999636
2020-12-10 14:53:00,4925.2,4937.6,-12.400000000000546
2020-12-10 14:54:00,4925.6,4936.4,-10.799999999999272
2020-12-10 14:55:00,4928.6,4938.8,-10.199999999999818
2020-12-10 14:56:00,4928.8,4939.0,-10.199999999999818
2020-12-10 14:57:00,4928.2,4939.0,-10.800000000000182
2020-12-10 14:58:00,4928.0,4938.8,-10.800000000000182
2020-12-10 14:59:00,4926.4,4938.0,-11.600000000000366
2020-12-11 09:30:00,4944.2,4955.4,-11.199999999999818
2020-12-11 09:31:00,4940.0,4954.2,-14.199999999999818
2020-12-11 09:32:00,4941.0,4951.4,-10.399999999999636
2020-12-11 09:33:00,4940.8,4952.2,-11.399999999999634
2020-12-11 09:34:00,4943.8,4953.6,-9.800000000000182
2020-12-11 09:35:00,4943.8,4955.2,-11.399999999999634
2020-12-11 09:36:00,4940.8,4952.0,-11.199999999999818
2020-12-11 09:37:00,4940.2,4951.2,-11.0
2020-12-11 09:38:00,4937.6,4950.0,-12.399999999999634
2020-12-11 09:39:00,4935.0,4947.2,-12.199999999999818
2020-12-11 09:40:00,4935.2,4948.6,-13.400000000000546
2020-12-11 09:41:00,4934.6,4949.0,-14.399999999999634
2020-12-11 09:42:00,4933.8,4946.0,-12.199999999999818
2020-12-11 09:43:00,4936.0,4948.4,-12.399999999999634
2020-12-11 09:44:00,4934.6,4946.8,-12.199999999999818
2020-12-11 09:45:00,4938.2,4950.6,-12.400000000000546
2020-12-11 09:46:00,4940.8,4954.0,-13.199999999999818
2020-12-11 09:47:00,4937.4,4951.8,-14.400000000000546
2020-12-11 09:48:00,4936.6,4948.6,-12.0
2020-12-11 09:49:00,4936.8,4948.2,-11.399999999999634
2020-12-11 09:50:00,4938.0,4950.2,-12.199999999999818
2020-12-11 09:51:00,4935.0,4946.4,-11.399999999999634
2020-12-11 09:52:00,4934.2,4945.0,-10.800000000000182
2020-12-11 09:53:00,4932.2,4943.0,-10.800000000000182
2020-12-11 09:54:00,4930.2,4942.4,-12.199999999999818
2020-12-11 09:55:00,4927.8,4939.2,-11.399999999999634
2020-12-11 09:56:00,4925.0,4936.8,-11.800000000000182
2020-12-11 09:57:00,4923.0,4934.8,-11.800000000000182
2020-12-11 09:58:00,4923.4,4934.4,-11.0
2020-12-11 09:59:00,4923.2,4935.0,-11.800000000000182
2020-12-11 10:00:00,4920.4,4932.4,-12.0
2020-12-11 10:01:00,4923.6,4934.8,-11.199999999999818
2020-12-11 10:02:00,4924.0,4935.0,-11.0
2020-12-11 10:03:00,4924.8,4935.6,-10.800000000000182
2020-12-11 10:04:00,4919.2,4930.8,-11.600000000000366
2020-12-11 10:05:00,4921.0,4933.0,-12.0
2020-12-11 10:06:00,4920.8,4931.6,-10.800000000000182
2020-12-11 10:07:00,4916.6,4928.2,-11.599999999999454
2020-12-11 10:08:00,4916.0,4929.2,-13.199999999999818
2020-12-11 10:09:00,4916.0,4928.0,-12.0
2020-12-11 10:10:00,4919.8,4932.0,-12.199999999999818
2020-12-11 10:11:00,4920.0,4932.0,-12.0
2020-12-11 10:12:00,4922.2,4933.6,-11.400000000000546
2020-12-11 10:13:00,4918.8,4929.0,-10.199999999999818
2020-12-11 10:14:00,4919.4,4930.4,-11.0
2020-12-11 10:15:00,4917.8,4929.4,-11.599999999999454
2020-12-11 10:16:00,4918.0,4929.0,-11.0
2020-12-11 10:17:00,4920.4,4932.0,-11.600000000000366
2020-12-11 10:18:00,4922.8,4933.2,-10.399999999999636
2020-12-11 10:19:00,4925.0,4935.6,-10.600000000000364
2020-12-11 10:20:00,4923.8,4935.0,-11.199999999999818
2020-12-11 10:21:00,4927.8,4937.8,-10.0
2020-12-11 10:22:00,4927.0,4937.6,-10.600000000000364
2020-12-11 10:23:00,4924.0,4935.0,-11.0
2020-12-11 10:24:00,4922.6,4933.4,-10.799999999999272
2020-12-11 10:25:00,4920.0,4931.4,-11.399999999999634
2020-12-11 10:26:00,4911.6,4922.8,-11.199999999999818
2020-12-11 10:27:00,4914.0,4923.6,-9.600000000000364
2020-12-11 10:28:00,4914.0,4924.0,-10.0
2020-12-11 10:29:00,4908.0,4919.4,-11.399999999999634
2020-12-11 10:30:00,4909.6,4919.2,-9.599999999999453
2020-12-11 10:31:00,4904.2,4914.4,-10.199999999999818
2020-12-11 10:32:00,4906.0,4916.8,-10.800000000000182
2020-12-11 10:33:00,4906.6,4917.2,-10.599999999999453
2020-12-11 10:34:00,4910.8,4922.2,-11.399999999999634
2020-12-11 10:35:00,4908.2,4917.6,-9.400000000000547
2020-12-11 10:36:00,4909.0,4919.8,-10.800000000000182
2020-12-11 10:37:00,4907.0,4917.4,-10.399999999999636
2020-12-11 10:38:00,4906.2,4917.8,-11.600000000000366
2020-12-11 10:39:00,4909.2,4920.4,-11.199999999999818
2020-12-11 10:40:00,4909.4,4921.2,-11.800000000000182
2020-12-11 10:41:00,4904.6,4915.6,-11.0
2020-12-11 10:42:00,4906.0,4918.2,-12.199999999999818
2020-12-11 10:43:00,4906.2,4918.4,-12.199999999999818
2020-12-11 10:44:00,4907.0,4919.2,-12.199999999999818
2020-12-11 10:45:00,4907.8,4919.6,-11.800000000000182
2020-12-11 10:46:00,4909.0,4920.2,-11.199999999999818
2020-12-11 10:47:00,4906.6,4920.0,-13.399999999999634
2020-12-11 10:48:00,4901.6,4913.0,-11.399999999999634
2020-12-11 10:49:00,4898.4,4909.4,-11.0
2020-12-11 10:50:00,4893.0,4905.2,-12.199999999999818
2020-12-11 10:51:00,4894.6,4906.8,-12.199999999999818
2020-12-11 10:52:00,4888.8,4902.8,-14.0
2020-12-11 10:53:00,4893.0,4906.0,-13.0
2020-12-11 10:54:00,4894.0,4906.2,-12.199999999999818
2020-12-11 10:55:00,4895.4,4907.4,-12.0
2020-12-11 10:56:00,4895.0,4907.2,-12.199999999999818
2020-12-11 10:57:00,4892.8,4905.2,-12.399999999999634
2020-12-11 10:58:00,4890.0,4901.6,-11.600000000000366
2020-12-11 10:59:00,4888.0,4897.2,-9.199999999999818
2020-12-11 11:00:00,4895.4,4907.2,-11.800000000000182
2020-12-11 11:01:00,4900.0,4911.0,-11.0
2020-12-11 11:02:00,4901.0,4912.2,-11.199999999999818
2020-12-11 11:03:00,4904.8,4916.0,-11.199999999999818
2020-12-11 11:04:00,4898.8,4910.8,-12.0
2020-12-11 11:05:00,4897.6,4909.8,-12.199999999999818
2020-12-11 11:06:00,4896.6,4908.4,-11.799999999999272
2020-12-11 11:07:00,4880.0,4892.2,-12.199999999999818
2020-12-11 11:08:00,4889.0,4901.2,-12.199999999999818
2020-12-11 11:09:00,4884.4,4894.0,-9.600000000000364
2020-12-11 11:10:00,4881.8,4892.6,-10.800000000000182
2020-12-11 11:11:00,4877.6,4888.8,-11.199999999999818
2020-12-11 11:12:00,4871.0,4883.0,-12.0
2020-12-11 11:13:00,4874.0,4886.0,-12.0
2020-12-11 11:14:00,4872.6,4884.0,-11.399999999999634
2020-12-11 11:15:00,4871.8,4884.0,-12.199999999999818
2020-12-11 11:16:00,4864.4,4875.8,-11.400000000000546
2020-12-11 11:17:00,4870.4,4882.0,-11.600000000000366
2020-12-11 11:18:00,4869.6,4880.6,-11.0
2020-12-11 11:19:00,4875.8,4889.4,-13.599999999999454
2020-12-11 11:20:00,4876.0,4887.8,-11.800000000000182
2020-12-11 11:21:00,4869.8,4880.6,-10.800000000000182
2020-12-11 11:22:00,4858.6,4870.2,-11.599999999999454
2020-12-11 11:23:00,4853.0,4865.8,-12.800000000000182
2020-12-11 11:24:00,4844.4,4858.8,-14.400000000000546
2020-12-11 11:25:00,4853.6,4867.2,-13.599999999999454
2020-12-11 11:26:00,4858.0,4868.6,-10.600000000000364
2020-12-11 11:27:00,4857.6,4868.6,-11.0
2020-12-11 11:28:00,4860.2,4870.4,-10.199999999999818
2020-12-11 11:29:00,4859.8,4872.8,-13.0
2020-12-11 13:00:00,4863.2,4877.6,-14.400000000000546
2020-12-11 13:01:00,4857.6,4870.0,-12.399999999999634
2020-12-11 13:02:00,4861.8,4872.0,-10.199999999999818
2020-12-11 13:03:00,4861.8,4873.0,-11.199999999999818
2020-12-11 13:04:00,4868.0,4880.0,-12.0
2020-12-11 13:05:00,4875.2,4886.8,-11.600000000000366
2020-12-11 13:06:00,4874.2,4887.6,-13.400000000000546
2020-12-11 13:07:00,4874.4,4887.8,-13.400000000000546
2020-12-11 13:08:00,4877.6,4892.0,-14.399999999999634
2020-12-11 13:09:00,4883.0,4892.4,-9.399999999999636
2020-12-11 13:10:00,4879.4,4892.0,-12.600000000000366
2020-12-11 13:11:00,4876.6,4888.4,-11.799999999999272
2020-12-11 13:12:00,4874.8,4887.0,-12.199999999999818
2020-12-11 13:13:00,4868.6,4882.6,-14.0
2020-12-11 13:14:00,4873.2,4882.6,-9.400000000000547
2020-12-11 13:15:00,4876.2,4887.0,-10.800000000000182
2020-12-11 13:16:00,4872.8,4886.2,-13.399999999999634
2020-12-11 13:17:00,4875.0,4886.6,-11.600000000000366
2020-12-11 13:18:00,4875.6,4889.2,-13.599999999999454
2020-12-11 13:19:00,4869.4,4883.6,-14.200000000000728
2020-12-11 13:20:00,4866.0,4880.8,-14.800000000000182
2020-12-11 13:21:00,4867.0,4880.0,-13.0
2020-12-11 13:22:00,4869.4,4883.4,-14.0
2020-12-11 13:23:00,4867.0,4879.2,-12.199999999999818
2020-12-11 13:24:00,4865.2,4877.6,-12.400000000000546
2020-12-11 13:25:00,4864.0,4876.2,-12.199999999999818
2020-12-11 13:26:00,4864.2,4876.0,-11.800000000000182
2020-12-11 13:27:00,4861.2,4872.6,-11.400000000000546
2020-12-11 13:28:00,4858.6,4870.8,-12.199999999999818
2020-12-11 13:29:00,4862.0,4874.2,-12.199999999999818
2020-12-11 13:30:00,4861.8,4873.8,-12.0
2020-12-11 13:31:00,4868.0,4877.6,-9.600000000000364
2020-12-11 13:32:00,4859.8,4870.8,-11.0
2020-12-11 13:33:00,4858.6,4870.6,-12.0
2020-12-11 13:34:00,4860.4,4872.4,-12.0
2020-12-11 13:35:00,4861.6,4873.4,-11.799999999999272
2020-12-11 13:36:00,4860.6,4872.0,-11.399999999999634
2020-12-11 13:37:00,4867.6,4878.6,-11.0
2020-12-11 13:38:00,4864.2,4875.0,-10.800000000000182
2020-12-11 13:39:00,4866.2,4878.0,-11.800000000000182
2020-12-11 13:40:00,4870.0,4880.2,-10.199999999999818
2020-12-11 13:41:00,4868.6,4879.0,-10.399999999999636
2020-12-11 13:42:00,4867.0,4877.2,-10.199999999999818
2020-12-11 13:43:00,4867.2,4878.2,-11.0
2020-12-11 13:44:00,4858.0,4870.0,-12.0
2020-12-11 13:45:00,4859.0,4869.4,-10.399999999999636
2020-12-11 13:46:00,4856.4,4867.2,-10.800000000000182
2020-12-11 13:47:00,4859.0,4871.0,-12.0
2020-12-11 13:48:00,4856.6,4867.0,-10.399999999999636
2020-12-11 13:49:00,4855.8,4866.0,-10.199999999999818
2020-12-11 13:50:00,4858.0,4869.8,-11.800000000000182
2020-12-11 13:51:00,4856.2,4867.6,-11.400000000000546
2020-12-11 13:52:00,4856.8,4866.6,-9.800000000000182
2020-12-11 13:53:00,4858.6,4869.6,-11.0
2020-12-11 13:54:00,4860.4,4871.0,-10.600000000000364
2020-12-11 13:55:00,4855.8,4865.6,-9.800000000000182
2020-12-11 13:56:00,4854.0,4865.6,-11.600000000000366
2020-12-11 13:57:00,4857.0,4867.8,-10.800000000000182
2020-12-11 13:58:00,4853.6,4864.2,-10.599999999999453
2020-12-11 13:59:00,4845.6,4856.6,-11.0
2020-12-11 14:00:00,4850.0,4860.0,-10.0
2020-12-11 14:01:00,4850.8,4863.8,-13.0
2020-12-11 14:02:00,4852.6,4860.2,-7.599999999999454
2020-12-11 14:03:00,4858.0,4866.4,-8.399999999999636
2020-12-11 14:04:00,4860.0,4871.0,-11.0
2020-12-11 14:05:00,4857.0,4869.0,-12.0
2020-12-11 14:06:00,4857.4,4867.0,-9.600000000000364
2020-12-11 14:07:00,4850.2,4863.4,-13.199999999999818
2020-12-11 14:08:00,4853.6,4862.0,-8.399999999999636
2020-12-11 14:09:00,4850.0,4862.0,-12.0
2020-12-11 14:10:00,4848.6,4859.4,-10.799999999999272
2020-12-11 14:11:00,4846.4,4857.8,-11.400000000000546
2020-12-11 14:12:00,4837.8,4848.6,-10.800000000000182
2020-12-11 14:13:00,4840.6,4851.0,-10.399999999999636
2020-12-11 14:14:00,4840.6,4849.6,-9.0
2020-12-11 14:15:00,4845.2,4854.8,-9.600000000000364
2020-12-11 14:16:00,4839.0,4851.6,-12.600000000000366
2020-12-11 14:17:00,4837.4,4847.8,-10.400000000000547
2020-12-11 14:18:00,4838.0,4850.0,-12.0
2020-12-11 14:19:00,4840.2,4852.8,-12.600000000000366
2020-12-11 14:20:00,4842.0,4852.0,-10.0
2020-12-11 14:21:00,4843.2,4854.4,-11.199999999999818
2020-12-11 14:22:00,4844.8,4853.0,-8.199999999999818
2020-12-11 14:23:00,4843.2,4851.0,-7.800000000000183
2020-12-11 14:24:00,4848.0,4857.6,-9.600000000000364
2020-12-11 14:25:00,4850.4,4859.6,-9.200000000000726
2020-12-11 14:26:00,4851.6,4862.4,-10.799999999999272
2020-12-11 14:27:00,4848.8,4860.0,-11.199999999999818
2020-12-11 14:28:00,4848.6,4859.0,-10.399999999999636
